,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-10,96.1584118536,96.3033775626,94.7667016157,95.4045692913,7750300.0,95.6520516088,92.3348465511,0.884910726362,0.75383405623,5.11569909235,94.7671408824,96.5369623352,41.7475393197,-38754.6310545,1.29643430108,37.7300764455
2013-12-09,95.9264541881,96.6223092938,95.3755763864,96.4773319901,6813600.0,95.6251289639,92.2579063697,0.903980920075,0.753830732638,5.13482407939,94.7211480439,96.529109884,44.1780745285,150627.604578,1.24673038441,39.8026108172
2013-12-06,95.1146361524,95.8104796813,94.9986583649,95.8104796813,6717600.0,95.5982064378,92.1521497916,0.888757615729,1.88458680237,5.08043713899,94.709448822,96.4869640535,40.0735242987,43977.2338547,1.21773583547,41.0634460431
2013-12-05,94.8246911888,95.1146342024,94.1868380146,94.3607916454,7198300.0,95.5308997662,92.0604566358,0.941861044466,2.05855029728,5.02809542682,94.5890387218,96.4727608107,35.3173998463,-44617.2676234,1.18874218064,44.282760497
2013-12-04,94.4767684611,95.4335670596,94.2448128928,95.1436240489,7975500.0,95.4573801128,92.0028005515,1.10311844824,3.68220515166,5.03267120169,94.3542616645,96.560498561,42.6159811017,67401.8130032,1.19909777272,49.0275059421
2013-12-03,94.0708605601,95.3755780303,94.0708605601,94.9696572304,7807400.0,95.3258727859,91.9240782856,1.33666977839,2.29049386878,5.01925444837,93.9892030075,96.6625425643,47.2867383544,46211.5942406,1.21359359776,52.2910665685
2013-12-02,94.5057568988,95.0566463024,94.1288472194,94.3318032689,7143500.0,95.2440694335,91.8477432494,1.42635686904,1.56566148342,4.96470258391,93.8177125644,96.6704263025,39.9999724884,-27364.4312673,1.20738045266,54.8977280289
2013-11-29,94.824690893,94.9406686778,94.2448135658,94.4187816928,4002100.0,95.1881529519,91.7854822425,1.49259512228,2.78339597702,4.90854427933,93.6955578296,96.6807480742,38.910499415,-2074.03441314,1.19702472481,59.1110160513
2013-11-27,94.7087244283,95.1726239693,94.2158253671,94.9116804774,4064400.0,95.0887459527,91.7194806669,1.63191797216,3.74019187543,4.83806269303,93.4568279806,96.7206639249,42.8571495412,-8289.55009994,1.25708252709,63.5305373805
2013-11-26,95.1726268691,95.2016147926,94.3318060292,94.4767717402,7358600.0,94.9551676715,91.6394706942,1.79215537314,4.0011371178,4.75004594184,93.1630122983,96.7473230446,34.3511069634,-46948.3661786,1.31714033033,66.9951889098
2013-11-25,95.6075225689,95.7235003551,94.621736031,94.8246920828,4369500.0,94.8122699173,91.5683559794,1.98125254024,4.14610226543,4.60861879568,92.831017377,96.7935224575,42.4459879884,5361.59860333,1.32749498506,72.3081251689
2013-11-22,94.8536916156,95.2885916424,93.9258925207,95.2596008201,6371500.0,94.6641948364,91.4867384811,2.12966687007,5.62477535421,4.49050451122,92.5345279663,96.7938617064,47.0802757859,-153017.797535,1.32335302418,76.7299248079
2013-11-21,96.3323682507,96.3323682507,93.5489737988,94.8826821302,12595000.0,94.4633100023,91.3921746597,2.32751737319,4.05911719439,4.34816326625,92.1357926291,96.7908273755,46.4944198355,-218006.118988,1.31299833139,80.1147019243
2013-11-20,96.9412290297,97.3761406469,95.7814888789,96.2453884186,6026500.0,94.3183415311,91.3046878406,2.424806441,6.00169736772,4.20776351649,91.8935350901,96.7431479721,58.1197129695,-73955.591436,1.22601674594,83.8854832598
2013-11-19,97.0862117276,97.1441875739,96.4483440476,96.8832556745,5761400.0,94.1039951965,91.180853074,2.51185599418,6.81353144209,3.93086288676,91.5921392023,96.6158511907,66.8123512348,-29492.7039959,1.24672613253,86.1280869891
2013-11-18,97.5790973734,97.6660727389,96.8252635166,97.4631195886,5357200.0,93.8606547878,91.0379268465,2.56217066783,10.3797465282,3.66773611193,91.29848412,96.4228254557,62.195136158,52862.0830759,1.26950704357,86.3321502972
2013-11-15,96.3323642966,97.3761411647,96.3323642966,97.3761411647,5334200.0,93.4899495547,90.8768844537,2.76454650327,9.62591247201,3.4026199083,90.7254030514,96.254496058,69.5082331965,73011.9813225,1.34406257375,86.6637811491
2013-11-14,96.0714220368,97.1731863602,96.0714220368,96.506333661,6891500.0,93.1461669664,90.7139857059,2.8602386471,8.55314977324,3.13167873898,90.2859283193,96.0064056135,71.9033852027,72581.6691906,1.41240451999,86.2967624441
2013-11-13,94.8826775645,96.1873979172,94.7957021997,96.1584099947,5805000.0,92.8406973317,90.568805069,2.94360376069,8.49515972587,2.89633908342,89.897093571,95.7843010923,73.275938456,15965.4933151,1.42690034554,85.7601813402
2013-11-12,95.7524935063,95.8684712951,94.6507378564,95.3755809148,7475700.0,92.53729877,90.4287060263,3.02563739982,7.56736549832,2.68087240793,89.5116613702,95.5629361698,62.8099314485,-44453.9128048,1.50559800366,84.4613989929
2013-11-11,95.9264570148,96.2163884348,95.4335695417,95.7814913048,4232400.0,92.2670357165,90.3047165055,3.09978619188,7.8283074171,2.48624499172,89.1672495246,95.3668219084,64.7727494767,7759.12233583,1.51181135712,85.9962634998
2013-11-08,95.6365244748,96.0714216001,94.5347572561,96.0714216001,13586400.0,91.9874533087,90.1674454611,3.12400189831,8.2342178071,2.26528301402,88.8634514104,95.1114552071,70.0787226265,-40871.4970255,1.56151550206,87.3261365331
2013-11-07,96.8832550679,96.9992212567,95.2016134093,95.9264564524,6410000.0,91.6933741014,90.0194669517,3.11286300296,9.13302698174,2.07267061827,88.5805110984,94.8062371043,70.9183528748,-21313.8096102,1.50352826631,88.5404210418
2013-11-06,96.4483419053,97.0572071532,96.0714206289,96.8542540036,4742800.0,91.3671945663,89.8714129148,3.13131849361,9.0170502106,1.9122605502,88.2358760727,94.4985130599,78.6458152978,56284.8429885,1.45175459133,89.3268322575
2013-11-05,95.6944998681,96.2743771966,95.2306003248,96.0424332236,4860800.0,91.0451570588,89.6963935056,3.00732675646,7.36440697973,1.71347945541,88.0378303023,94.0524838152,75.4820911411,31816.3693846,1.4558967972,88.1766546394
2013-11-04,96.0134355776,96.4773351289,95.2596017061,95.7235012574,5141800.0,90.7821425238,89.537335021,2.8731320959,7.65434059859,1.57315973037,87.9090104279,93.6552746197,77.0618300854,35796.040081,1.45796729722,88.1419359603
2013-11-01,95.2016120689,96.4773329094,94.9116806539,95.4335676386,6620300.0,90.5087732167,89.3822836392,2.7469360694,6.52358785245,1.44173892509,87.7618371473,93.2557092861,68.9737502161,73192.4569555,1.47039398996,86.7622351235
2013-10-31,94.5927462453,96.0714202281,94.1868370478,95.1436240489,10181100.0,90.2757879362,89.2306129743,2.58568280375,5.74075544894,1.35147490816,87.6901051325,92.86147074,69.6969559318,-10081.9137221,1.4579685226,87.5039762109
2013-10-30,95.9264560872,95.9264560872,94.5927477917,94.6507352351,5630400.0,90.0707609559,89.0824080114,2.40681555523,4.37805580771,1.30262023571,87.6639454007,92.4775765112,68.8995299288,114087.437628,1.38548567108,87.9487777267
2013-10-29,94.1578373727,95.8104795238,94.0418595856,95.7235012574,9258100.0,89.9144018199,88.9428422776,2.2342834447,4.72597947394,1.27328591013,87.6801183752,92.1486852646,80.78511648,319218.661069,1.50353159083,89.3518347625
2013-10-28,92.3602290019,94.3028054637,92.3602290019,93.9258928789,8074300.0,89.7456168387,88.7728904036,1.9380636196,2.95735947193,1.16902103691,87.8075532191,91.6836804583,73.9325817805,259928.018917,1.47039669809,83.2293869221
2013-10-25,91.867329723,92.5921727668,91.2874668857,92.3022413482,12824300.0,89.6399968576,88.6437344573,1.77558448318,2.58044078202,1.10122395345,87.8644123744,91.4155813408,68.9393897727,-41427.620146,1.38962845896,78.2695326759
2013-10-24,93.5199702103,93.7519257793,91.2584628481,91.4614188973,12125700.0,89.5478382582,88.5520368651,1.69753899478,2.40647063992,1.01446887503,87.8502992634,91.245377253,67.3739767538,-165702.533395,1.41241048387,74.7513941495
2013-10-23,92.4182198642,93.143062913,91.8383425257,92.6791633617,6803100.0,89.4618928782,88.4791154972,1.65751451482,4.46503755517,0.886897639583,87.8043783634,91.119407393,74.7059444286,92272.5669008,1.30471951916,71.7149402564
2013-10-22,91.8673306048,92.9690978393,91.4904209171,92.7661417855,7994600.0,89.3024272513,88.3738446073,1.54767018682,5.4218234828,0.781397460774,87.7547570644,90.8500974381,74.2690472065,126078.04532,1.29022265611,67.0053287443
2013-10-21,91.4324325628,91.6353857158,90.9105426723,91.6353857158,5390300.0,89.1087906983,88.2637551398,1.43319960957,3.16031466693,0.639643605442,87.6755910887,90.5419903079,71.335559253,81340.422629,1.25915733266,62.2024861573
2013-10-18,91.2584639682,91.5484098823,90.4756334847,91.171488602,7009900.0,88.9959223173,88.1792478763,1.34881112088,3.92624660099,0.480116726766,87.6471111965,90.3447334382,73.0887462285,35855.9429472,1.31714436035,56.9966700854
2013-10-17,90.794568463,91.4324332448,90.3596684329,90.4756346224,8068000.0,88.8556992244,88.1042497205,1.31799667487,4.34582028104,0.31786963509,87.5377025496,90.1736958993,63.4218589328,54250.8395934,1.33164021051,50.7117109933
2013-10-16,89.8377805864,90.7075893379,89.6638124574,90.6785898174,6209600.0,88.7004913573,88.0448128267,1.37482475044,5.09218290063,0.152971941219,87.3256666068,90.0753161077,59.556779139,-19025.3123613,1.3523505407,47.1780163119
2013-10-15,90.5046342253,90.5916124916,89.4318578147,89.6348254659,6978200.0,88.5186276822,87.9787992819,1.43878071887,4.47743455635,-0.0262602607313,87.0798469634,89.9574084011,57.8034885077,-63755.5809938,1.3254284871,44.3442893036
2013-10-14,89.8667663413,91.0265180841,89.6348223716,90.8235649358,4291900.0,88.3587193052,87.9372922906,1.55430661801,5.89498344974,-0.212200174621,86.8044126872,89.9130259232,59.8802341776,39557.9630805,1.32128571405,42.8090925326
2013-10-11,90.21469153,90.5626248928,89.6928016339,90.2436910509,6202400.0,88.148184182,87.8649501413,1.60644241294,6.28752302587,-0.409116586128,86.5417417691,89.754626595,54.380688717,314416.671992,1.27779543634,40.3083925018
2013-10-10,88.8519908246,90.0697242324,88.5040603666,90.0697242324,8819200.0,87.9236297882,87.8053288749,1.73683092214,5.97055530308,-0.58428776388,86.1867988661,89.6604607104,49.0140880545,247752.63373,1.28814924185,38.9044742675
2013-10-09,88.0111692452,88.388093422,86.9673952755,87.0833730603,7195800.0,87.7103956703,87.7485735897,1.82772230255,2.81260703423,-0.803703052277,85.8826733677,89.5381179728,25.6317770206,-70873.7455435,1.15974863023,37.7301279515
2013-10-08,88.0691625367,88.4460722276,87.5762634599,87.7502286927,7015900.0,87.6099454191,87.7652463167,1.93745466531,4.45188609841,-0.927421800509,85.6724907537,89.5474000844,28.2352528661,4974.98923046,1.11832882238,43.4156735336
2013-10-07,87.1413625716,88.649039014,87.0253847841,87.9531838877,6399200.0,87.450949487,87.7656227217,2.10126182025,3.53940698654,-1.04893859465,85.3496876667,89.5522113072,39.5188941167,14528.8558185,1.19702648076,48.5623436348
2013-10-04,87.8082159762,88.2721155178,87.2863260927,87.6632502689,4019300.0,87.3245420946,87.7609216488,2.17509390279,3.07787627085,-1.16339766559,85.1494481918,89.4996359974,42.1052611733,-16192.9333903,1.16388976035,53.1648503272
2013-10-03,87.6342472905,88.3301023978,87.2283380933,87.8082154165,5798500.0,87.2146179421,87.763369705,2.23431064697,2.56502595856,-1.34036904893,84.9803072951,89.448928589,47.865863035,-1906.17361983,1.20945164743,57.7795802568
2013-10-02,87.4892843361,87.9821718109,86.938409417,87.9531838877,5794600.0,87.1230098721,87.7622456826,2.26148988127,4.76923603437,-1.54987260806,84.8615199908,89.3844997534,52.9744923822,91675.3608259,1.21566429283,62.3611703443
2013-10-01,86.5614829545,87.9821695003,86.4455080692,87.837203793,6986900.0,86.9526800137,87.7574599669,2.3734781669,4.93927104258,-1.7336713896,84.5792018468,89.3261581806,47.1649220313,-5399.37284247,1.25501353644,65.6512609914
2013-09-30,87.2283411002,87.344318888,86.5614854931,86.7934294707,7525300.0,86.7762774765,87.7554612508,2.48617701126,3.0088718369,-1.89241895962,84.2901004652,89.2624544878,48.0245366036,-164137.809601,1.24535403952,70.8260273461
2013-09-27,88.156137627,88.388093196,87.3153168093,87.837203793,7879800.0,86.668817768,87.7795738192,2.54962463818,3.59503395941,-1.99490641233,84.1191931299,89.2184424062,57.4187475594,-39461.6603445,1.2379905221,77.5625993639
2013-09-26,88.0981489087,88.6780262439,87.9821711222,88.6780262439,5099100.0,86.5404236981,87.7781293694,2.57895851599,3.4062306226,-2.09452268707,83.9614651821,89.1193822141,63.7897480143,-59434.3838738,1.18968431047,82.4667328695
2013-09-25,88.9679573331,89.170913385,87.8372050865,88.0691606589,10012400.0,86.4187726044,87.7555741634,2.55461405803,1.99654867339,-2.17929391295,83.8641585464,88.9733866624,63.1993219025,-129787.365617,1.22782537428,85.0493155518
2013-09-24,89.3448798056,89.402867248,88.6200367755,88.9099797861,6366700.0,86.3474672946,87.747714365,2.53462768491,1.43592836164,-2.23842018591,83.8128396097,88.8820949795,69.1082883828,-98562.798811,1.16933282193,86.9569416005
2013-09-23,89.8087778028,89.953746411,89.2579028913,89.4028686,6586400.0,86.2961841389,87.7185830981,2.49507808179,1.47120497573,-2.31378985401,83.8011060571,88.7912622207,74.9905682964,-125509.015006,1.21964763365,86.7748780231
2013-09-20,91.1424881931,91.3164563251,90.1277137157,90.2726794274,7789400.0,86.243641104,87.6763678093,2.44216205332,2.5126261943,-2.3888818544,83.8014790507,88.6858031573,80.3494792581,-60358.7359191,1.25543746317,83.9702229383
2013-09-19,91.0555121267,91.5773991223,90.7365782857,90.9975217835,5296700.0,86.1539044542,87.6112933045,2.33232581132,2.63685544639,-2.45167907255,83.8215786429,88.4862302655,84.971591665,93722.1944631,1.22977096767,80.5266331246
2013-09-18,89.7507912904,91.1714894598,89.1999134748,90.968533407,6623300.0,86.0597310454,87.5264201562,2.1776127529,2.03585015838,-2.56146310399,83.8821182925,88.2373437983,86.3141228486,165230.500124,1.29228634774,76.6173481094
2013-09-17,89.2289015093,90.1566976838,88.9969575396,89.7218005661,9775000.0,85.9870221112,87.4401463,2.03709503028,1.84734262133,-2.64400176179,83.9499270809,88.0241171415,75.4469338901,127076.444745,1.23726168333,71.0371809484
2013-09-16,89.2289047907,89.8377816506,88.7650052387,89.0549482574,5652800.0,85.921045589,87.3829584339,1.93921881047,0.608473401051,-2.66845542826,83.9818267785,87.8602643995,72.4955805149,110335.298183,1.25044013789,66.7542208267
2013-09-13,87.6632508963,88.5330596428,87.5762610333,88.2141258065,5669100.0,85.8993143961,87.3410513265,1.90592257487,-0.832962153874,-2.67675336857,83.9933918212,87.805236971,65.2334905604,-75307.7574633,1.21413788929,63.0293359942
2013-09-12,88.6200391665,88.7360140541,87.1413622496,87.3443183027,10309700.0,85.9290630445,87.3191684027,1.94939639571,-1.9029729178,-2.6781437013,83.9796666487,87.8784594402,69.0131594736,51010.3522683,1.29061765016,59.775063908
2013-09-11,87.3310374153,88.5036660266,87.1022375525,88.4750710489,12966100.0,85.997026363,87.3185380403,2.03198779464,-0.371813651354,-2.69372326418,83.9650385683,88.0290141576,77.6204576841,519931.395067,1.28294511661,55.6094120504
2013-09-10,86.3586146392,87.3024433974,86.1298147747,87.245242001,26034300.0,86.0103054219,87.2895504518,2.04991741907,-0.228809423477,-2.70026121438,83.9603880029,88.060222841,67.7419607677,481472.353146,1.26455959459,48.7746982061
2013-09-09,85.7294074295,86.1298143413,85.4433918696,86.1298143413,22729400.0,86.0184771871,87.2906610082,2.05547122383,-2.77427271475,-2.67337800157,83.9630059632,88.0739484109,60.3773653855,260384.212325,1.24208738232,41.7814666358
2013-09-06,85.4720012644,86.0440152249,84.8141852099,85.5864069167,23039300.0,86.1175583554,87.3197567151,2.12666878158,-3.63227814045,-2.58942061279,83.9908895739,88.244227137,51.6418111331,135074.846555,1.2849882265,34.9491761612
2013-09-05,85.1001895135,85.3289979582,84.8141853927,85.1573909095,7054100.0,86.2472825747,87.3632017619,2.20249953462,-4.71911957838,-2.49839870591,84.0447830401,88.4497821094,45.402297891,93085.7229655,1.27477389518,28.7796631111
2013-09-04,83.784559261,85.1287978166,83.641558628,84.928581486,6396000.0,86.4158225597,87.4184886727,2.29464097459,-4.9765251944,-2.43339646858,84.1211815851,88.7104635343,38.5603613944,61460.573276,1.35240473501,23.7966666642
2013-09-03,84.6425790636,85.1573916331,83.6415574836,83.956168025,7422100.0,86.5935556023,87.4808962342,2.36677549954,-4.97651522362,-2.30631686636,84.2267801028,88.9603311019,31.2668476276,-25581.6172307,1.33606106935,21.2912939387
2013-08-30,84.4137794713,84.4709694279,83.6415577555,84.0991689293,6365200.0,86.7712882889,87.5692407691,2.34816811699,-6.03474717463,-2.06869840786,84.4231201719,89.1194564059,32.7957318426,64822.5533318,1.2809031934,20.4409651096
2013-08-29,83.2983394352,84.8427799853,83.1267438277,84.2707660261,6663000.0,86.9868149737,87.6562153852,2.37066578827,-8.40861004548,-1.79564642474,84.6161491854,89.357480762,31.5245643304,-41051.4011824,1.28703261959,18.9768711301
2013-08-28,84.1563750016,84.1563750016,83.2125462179,83.2983425943,8993200.0,87.2871224753,87.7410690056,2.54037530651,-10.153253649,-1.54070813324,84.7467471688,89.8274977818,23.5925144292,-138775.705117,1.2339174466,17.5509497359
2013-08-27,83.8989614841,85.1001879238,83.7559494158,84.4137769012,9829300.0,87.6497386771,87.8524224421,2.67119974755,-8.60880665845,-1.25440572417,84.9785389295,90.3209384246,33.692749051,-79499.7971371,1.24821745645,18.0552587963
2013-08-26,85.5005963356,85.5577977316,84.4423733679,84.585373998,7718000.0,87.9571960577,87.9386093828,2.77823878955,-8.49441191749,-0.964708486608,85.1789572682,90.7354348473,32.4675293316,215630.310712,1.21757345024,16.2172250885
2013-08-23,83.0695392796,85.3289972719,83.0695392796,85.2431894579,11116400.0,88.2605679119,88.0226555852,2.85901607131,-8.43720956162,-0.68531176482,85.4015518406,91.1195839832,32.6370751635,303422.258631,1.22983139313,14.8229430349
2013-08-22,82.9265415646,83.4127477232,81.9255113882,83.1839478533,8182900.0,88.5618968248,88.0923207134,2.97162438125,-9.98163661057,-0.447367151071,85.5902724436,91.5335212061,16.6667762954,-56770.9256868,1.11747159682,13.3340438862
2013-08-21,83.6987608755,83.7845572493,82.640526468,82.8979327504,8032700.0,88.9183838467,88.2153452112,2.90043528238,-9.89583806215,-0.176915620832,86.0179485643,91.818819129,17.7018673888,-168164.250225,1.09295691493,14.0486759314
2013-08-20,84.3565744569,84.5853743217,83.7273562375,83.7845576338,15309100.0,89.2718066346,88.3486219642,2.73802813876,-8.83761608193,0.0834642783973,86.5337784958,92.0098347733,30.9734479905,-177732.780118,1.13177191745,15.3042672808
2013-08-19,85.2431914192,85.3003928162,84.0133585259,84.2421698336,7832300.0,89.5874357804,88.46301664,2.5872851291,-7.35037809447,0.267683199001,87.0001506513,92.1747209095,28.1501339647,-172398.878741,1.19714576004,15.3752303382
2013-08-16,85.9010023926,86.2442193465,85.1573899699,85.2717956213,8364900.0,89.8499492837,88.568808839,2.39024429511,-5.66293684687,0.428909467609,87.4597049886,92.2401935789,30.1724434436,-320458.206971,1.17875939283,16.2961966692
2013-08-15,86.6732237774,87.1022371031,85.8724071014,86.0726119855,15144400.0,90.0521970283,88.6514458772,2.2221959254,-4.20430502274,0.513565032456,87.8300011029,92.2743929537,30.6122359095,-273189.91426,1.18080276615,17.6866901506
2013-08-14,87.960260437,88.017461834,86.7590339647,87.4740514245,5871900.0,90.2023507791,88.7160823165,2.0808855622,-1.22983237143,0.586075192094,88.1214652169,92.2832363413,35.5932450425,-18982.7471444,1.21961771044,19.6027019974
2013-08-13,87.7886515507,88.0746642577,87.3310403716,87.9316636243,5919700.0,90.2462733638,88.747212842,2.03360704929,-0.772220171661,0.631488136473,88.2126663145,92.2798804131,44.408971901,-21624.3281907,1.23800468953,19.5830071838
2013-08-12,88.0174595128,88.1032587459,87.445442698,87.7600532331,4884300.0,90.2738526556,88.7676539405,2.00610462859,-0.858018720075,0.672289780471,88.267748027,92.2799572842,38.1088534223,-67664.7048721,1.30133419292,19.4387502872
2013-08-09,88.9612895775,89.0184795333,88.0460557977,88.3606663371,5358300.0,90.3044961813,88.7929086582,1.97255648712,-0.0286061633239,0.669678802888,88.3319396942,92.2770526685,31.8944597529,47483.0874396,1.4974527589,21.0301243634
2013-08-08,88.3034621696,89.2758887661,88.1604615391,88.9326832486,6804900.0,90.30551783,88.8037424713,1.97151956454,1.65883508428,0.708248358883,88.3339982655,92.2770373946,31.3679042961,41341.698642,1.51175299778,25.0789453557
2013-08-07,88.3320691043,88.3606640817,87.5312524353,87.8744579448,6278600.0,90.2462737199,88.8005106723,2.03810081881,-0.715017815791,0.705017088094,88.2081729011,92.2843745387,27.6119342582,-95092.0107464,1.50153829353,29.3404322959
2013-08-06,88.8754767386,88.9612874111,87.7600523962,88.4464748563,8078100.0,90.2718100704,88.8237214542,2.01158951383,0.371810327761,0.72114046461,88.2602205566,92.2833995843,28.9062492907,-62915.3522646,1.53626729878,34.5427635158
2013-08-05,89.0470879604,89.2186835672,88.5608703767,89.0470879604,3757700.0,90.2585311302,88.8331768429,2.02526593305,1.94485018722,0.693126454739,88.2332651971,92.2837970632,28.9062492907,38929.2583342,1.54239572484,39.1912808732
2013-08-02,88.7896800491,89.2472912205,88.1032604319,89.2472912205,10508500.0,90.1890721949,88.8278153293,2.10031269866,3.00307216745,0.679738247391,88.0887594963,92.2893848936,32.6582360409,172945.06479,1.5995970332,43.967927604
2013-08-01,88.0746629854,89.1042909853,87.4168497842,88.8468847002,8002100.0,90.0818196175,88.8173014967,2.22326328679,1.74464692707,0.60722262229,87.8585563307,92.3050829043,32.4873647402,-56471.7923544,1.57303924222,49.0500928109
2013-07-31,88.8754799256,89.1042912329,87.3310393523,87.4740514245,11318400.0,90.0195107987,88.816560017,2.28280551217,2.05925489896,0.639708157,87.7367052865,92.3023163108,24.4318333754,-202861.365241,1.51379473328,54.2088533827
2013-07-30,89.5046988666,89.7049037566,88.6752786074,88.9040870561,5899700.0,89.9459659809,88.8502089369,2.39810889814,1.0582352746,0.793281927019,87.5478570827,92.344074879,36.0946981548,-59655.0491439,1.50766523962,60.5963842969
2013-07-29,89.6763076701,89.8193083012,88.7610738847,89.2186850572,5308200.0,89.9081718639,88.8488585243,2.42334313498,-1.37284324649,0.882325853027,87.4848287289,92.3315149989,41.4285510331,-42123.2749251,1.54035195463,65.6921829595
2013-07-26,89.5904949306,89.8765104879,87.7600531373,89.8765104879,10285200.0,89.9572019799,88.8395891137,2.42276438339,0.314607971892,0.938707724618,87.5344375965,92.3799663632,48.0000159369,93713.2160723,1.54443726069,70.6804292656
2013-07-25,88.7610730386,90.1339179851,88.6180724085,89.9051066804,8869700.0,89.9459659809,88.8135994966,2.42388173196,0.94381726849,1.00861853925,87.5220842489,92.3698477128,55.1979929603,-42010.0763127,1.53013584339,74.7949598593
2013-07-24,90.2197146646,90.2197146646,88.5894777312,88.9326832486,10429400.0,89.9122582213,88.7862417292,2.43102307424,-0.543407424591,1.06954638416,87.481235147,92.3432812955,51.0810523053,-500340.954514,1.55260700419,77.6049660428
2013-07-23,93.0511758111,93.0511758111,89.3902922481,90.1339161039,13156500.0,89.9316656293,88.7825712879,2.42507506516,1.11543430688,1.15693183735,87.5065905641,92.3567406945,58.0060764492,-420496.716297,1.50357784909,80.6471729273
2013-07-22,93.2799878638,93.3943935148,92.2789691634,92.6793760716,7158200.0,89.8918286898,88.748700895,2.43078457768,3.31768013934,1.22044846563,87.4610441121,92.3226132674,79.9999907035,-17908.384621,1.33810218187,82.3163979104
2013-07-19,93.1083792953,94.0235987493,92.7651737875,93.4515962433,8942500.0,89.7733401134,88.6501816192,2.36997251149,3.89213324438,1.21578443091,87.4033676019,92.1433126248,91.2213774316,37724.7041322,1.3932599618,81.0175790081
2013-07-18,92.7365822971,93.9378059039,92.5363774094,93.0225835596,5723500.0,89.6343353546,88.5298379453,2.2577269154,3.68913816626,1.16853254263,87.3766084392,91.89206227,76.4505430786,-39779.6980843,1.45046197301,77.5121614294
