,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-11-29,158.88253213,159.649044236,158.412179792,159.631620101,8396800.0,156.559366036,152.420095064,149.5415814,152.561245582,151.986502884,154.132504051,2.57879716947,4.68673544264,4.29667305772,9.21552570403,13.4835800385,9.14584150044,2.41624421264,1.18460384121,145.244908342,153.838254458,147.733359621,157.106830506,78.718743907,70.3042785202,76380.0868773,2.30574755139,2.43702386724,88.8391103799,80.57297753,104.144968417
2016-11-28,157.628242778,158.812847007,157.279834995,158.412179015,7106700.0,155.9011142,151.938538634,149.389150708,152.202377138,151.794884045,154.0686074,2.89146539378,4.61040562952,4.08990299281,7.90897716903,13.5881124881,8.2051249402,2.05534660043,0.709213837091,145.299247715,153.479053701,147.328133004,156.548944263,76.518637706,70.3974734418,39032.3295864,2.335611095,2.46377698132,88.0586304588,78.629776866,146.599550666
2016-11-25,157.959238305,158.586383461,157.593406389,158.150867202,4396800.0,155.336187259,151.453248902,149.252398626,151.887188468,151.629026762,154.018137529,3.12620997621,4.61888716742,3.91659429432,11.0969588245,13.9190962168,7.59540439712,1.74671085354,0.282408013535,145.335804332,153.16899292,146.834361735,156.07213607,80.6544261417,70.6887385036,63461.0491373,2.47871037615,2.46564343153,88.4788524275,76.1285728693,159.114078054
2016-11-23,156.14748934,157.210150758,156.008120652,157.175314684,5897400.0,154.543547343,150.956138323,149.125808553,151.569265189,151.465561971,153.970117523,3.70995834926,4.6203796798,3.74300855964,8.51869771211,12.1247705452,5.92302388738,1.42617106567,-0.153108106279,145.382799993,152.868817112,146.335758643,155.576518003,72.74412546,68.1061163329,40924.8357686,2.55585925042,2.47186541846,85.4706928774,73.2982530775,206.163264154
2016-11-22,155.677138187,156.600429173,155.450661022,156.217173123,5323700.0,153.935068935,150.523110803,149.027091488,151.284720961,151.322451518,153.932874926,3.93676544927,4.58395371624,3.60258698438,10.1039690175,11.4802017561,4.94745732564,1.12711669928,-0.574300611764,145.424504503,152.629678472,145.939157087,155.10706452,74.871284305,67.4800785658,-68085.7623483,2.74624080254,2.46937623225,84.753301696,71.1219357955,252.274980958
2016-11-21,156.914002903,157.192726342,154.980308966,156.077804716,10771100.0,153.213356862,150.113103598,148.944633866,151.034366269,151.199769178,153.90633266,4.38666687997,4.56918484345,3.49009125258,9.12841649969,10.835632967,4.21579337614,0.869871772498,-0.961232531505,145.454542613,152.434725118,145.543918754,154.682288441,71.7246675137,66.3168616255,-179069.210628,2.77237090674,2.49612942818,81.8517517186,68.9442512325,700.921342444
2016-11-18,158.551547834,159.109008648,156.966261675,157.140466438,8586100.0,152.561327112,149.726116706,148.874370643,150.778378286,151.077505062,153.88110137,4.60131456701,4.50368665176,3.38490224642,9.66845283918,11.1143697813,4.68614551205,0.641661257602,-1.30170950536,145.489468396,152.259272889,145.222430054,154.229803358,73.6169612796,66.8782867078,-82453.180084,2.77983652733,2.46004416833,80.04310623,66.3087513223,231.129332794
2016-11-17,158.551547948,159.335471992,157.192726761,159.109008763,8662600.0,151.870723338,149.329174928,148.796268218,150.455460077,150.925541713,153.843229372,4.58670964469,4.31170685491,3.24198603825,9.61620768028,11.9854161819,6.18433745646,0.385867887566,-1.66909171493,145.554282179,152.038254256,145.017468073,153.640881783,73.4295421551,68.6956598412,177433.8738,2.81841024779,2.44075664839,78.1973732671,63.8622295362,119.750729144
2016-11-16,157.297259456,158.760587126,156.896577527,158.673492584,9702400.0,151.183851361,148.90112435,148.693195927,150.016235033,150.72042956,153.782043963,4.11516337212,3.87795818468,2.997658961,8.88454373078,11.5499000036,5.48750770905,0.109169900135,-2.05873358568,145.695536966,151.690854888,145.023166166,152.779082535,71.7948854871,68.2644708031,136072.21139,2.77361428954,2.41462529943,77.3529192607,61.5729000868,104.523338592
2016-11-15,156.548171597,156.966261982,155.711973406,156.199749877,7184600.0,150.549241095,148.488627922,148.601737465,149.57682174,150.521092303,153.725208067,3.51220081365,3.38262038033,2.7624864374,7.33409258353,8.4838494661,3.18796936705,-0.186691111621,-2.46695771566,145.839251027,151.364223902,145.106007541,151.871248302,69.4727055983,64.2647771135,17776.9268539,2.71886330723,2.40218216827,76.8318857003,59.1540485222,98.2979337801
2016-11-14,155.955861684,157.262410463,155.764232787,156.583005097,13208400.0,150.025377339,148.185633298,148.548604642,149.240664169,150.378761225,153.696455277,3.13081887593,3.02766504839,2.64189790832,9.00647309327,9.52909672045,2.66535627282,-0.430290111757,-2.80782197026,145.906706734,151.19050255,145.15796825,151.213298346,72.8155285405,65.8734717355,755328.634595,2.85573959711,2.4314240982,76.2048437548,57.2776017969,99.0777073804
2016-11-11,155.293881396,157.279835551,152.854988586,156.16491392,23008100.0,149.382057832,147.845308415,148.504182037,148.867991624,150.223256742,153.662915183,2.55141997661,2.54605258632,2.52430386984,7.50829694828,8.86711873003,1.79432567165,-0.701181257772,-3.15604149686,145.979878168,151.028485907,145.299255829,150.391361001,68.4030598476,64.8569818897,770875.92315,2.83956361054,2.43391282503,73.9760370431,54.7956745775,98.2270563109
2016-11-10,151.304550608,153.342764971,150.154794645,151.426495161,13777900.0,148.845750907,147.528625603,148.47427661,148.497624376,150.074333787,153.633843358,1.64361343823,1.95599962827,2.4412720371,3.36218602023,4.30290258048,-3.32735006266,-0.951167581585,-3.45006338829,146.033004573,150.915548647,145.572625975,149.484625232,60.3429743336,58.5113724635,76913.5561474,2.58945258607,2.2796153829,73.148965959,52.5221027849,-68.1338276632
2016-11-09,146.775184457,151.356810291,146.461612749,150.869033821,8635700.0,148.605594763,147.374950511,148.529732444,148.34896474,150.040442928,153.659491509,1.47444924384,1.80133333791,2.54505704714,4.54678939331,3.10087245115,-3.90222235972,-1.19012070482,-3.6873711291,145.984675397,151.074789491,145.573617173,149.176283849,63.0369546294,56.1126277844,22400.2195605,2.80845616775,2.21615461049,72.793665396,50.5581248543,123.901886644
2016-11-08,150.677407639,151.234866714,149.579911882,150.416094397,6226900.0,148.280824092,147.264205066,148.594769483,148.221054504,150.01967495,153.691915065,1.43783694342,1.66902319571,2.65340237499,4.26805433447,4.49451790204,-4.73841875881,-1.39684579823,-3.8738825955,145.941367108,151.248171858,145.595181871,148.933228262,62.4365298396,58.3984171135,160496.40628,2.56830018308,2.14647186341,69.8604798316,48.3423090576,136.852608636
2016-11-07,149.353433693,150.590310324,147.924940359,150.503201846,6996100.0,147.975963068,147.10368657,148.673743129,148.109641657,150.009739009,153.729978268,1.4023085639,1.56771867069,2.77620307729,5.67913531905,3.88480964741,-4.19837013088,-1.63028232118,-4.08531161403,145.897540052,151.449946207,145.535967899,148.671405241,65.4356107054,57.0974008214,83709.7651224,2.59194286764,2.18504634733,67.0351472676,45.5540362844,102.788314767
2016-11-04,148.883081903,149.388282508,146.897129491,147.053908377,7456500.0,147.570310545,146.964943368,148.743715965,147.988152588,149.997370752,153.767471604,1.43601642915,1.42073070671,2.87427201576,2.8221373923,1.27170028898,-9.26778490686,-1.84368524271,-4.28070449802,145.869443949,151.617987981,145.544212661,148.385674075,59.0806954264,52.5686012359,54539.0844484,2.45257648691,2.10976389705,61.8467394551,42.6696659488,202.648959022
2016-11-03,146.722923047,149.980575941,146.688074779,148.656616972,7751400.0,147.368729303,146.919525501,148.898179047,148.035571684,150.071146317,153.845479451,1.6897461493,1.43800318165,3.02689553318,3.60607283307,2.45631770599,-7.82186972019,-1.95053192644,-4.30723442934,145.871283513,151.92507458,145.481522319,148.357528682,62.2196026848,55.2106631465,96712.5961576,2.38787158651,2.06310144049,59.4867459906,41.1243734352,154.285778833
2016-11-02,146.113204105,147.245535924,145.729946314,146.113204105,6716200.0,147.111152672,146.831799868,149.028543542,148.004049512,150.10660038,153.905771129,1.75202376071,1.40259485237,3.18083965895,1.37623273858,-2.36919621322,-8.29222010061,-2.07857361499,-4.34337855909,145.847703883,152.209383201,145.429205016,148.234394721,55.4937507419,44.9178062507,-61074.5179695,2.19251166196,2.04132574094,56.407055161,38.9182968259,231.234495298
2016-11-01,147.628793585,147.994625504,145.67768944,146.949388216,6449800.0,147.012850333,146.916414019,149.16674721,148.100022469,150.206691711,153.996316396,1.84828783529,1.42885588894,3.23176066204,1.70721646731,-1.77691295933,-5.8533396838,-2.18890447965,-4.35014086533,145.934986548,152.398507872,145.48755813,148.345269908,56.9999704886,46.0889396143,-157460.509478,2.21988794963,2.01954999024,55.6487408022,38.7523217703,206.766622156
2016-10-31,149.266338865,149.440543629,146.810021909,147.472013599,9957600.0,146.8909063,146.979875196,149.264302872,148.158424796,150.288333456,154.078197758,1.90814596555,1.46926318546,3.25197460188,1.44591694216,0.522625382666,-5.4700827083,-2.25394172378,-4.36871705837,146.01232827,152.516277474,145.510612011,148.449138381,55.8042126971,51.0901292495,-149053.916856,2.14025180933,2.01892812214,52.0900417657,38.1753291943,562.173645476
2016-10-28,149.562485426,150.450943826,148.93534201,149.492801082,7309100.0,146.787626518,146.961210004,149.355470917,148.193264722,150.358922294,154.15495792,1.91339708729,1.46609585692,3.27745290941,2.36920850166,1.56786034858,-2.28211509674,-2.34859424243,-4.48090416915,146.078018007,152.632923826,145.495114147,148.427305861,60.2719105205,53.4194586131,26775.0649657,2.06310304899,2.00897381162,49.3632662862,36.7471592869,248.653473183
2016-10-27,149.405704999,150.346407921,148.552084425,149.788948853,6647000.0,146.61839734,146.905214991,149.393506168,148.127304624,150.380630939,154.209129573,1.7538554002,1.39399282421,3.29228222273,2.66535627282,2.42146945998,-3.60607458856,-2.46153833055,-4.63764268872,146.101223946,152.685788391,145.511222167,148.299207815,61.8604555243,55.2216376444,103707.742857,2.05563630931,1.99653069528,46.5537337786,34.5301905083,168.378807504
2016-10-26,146.94938749,149.26633748,146.095780845,148.865657294,7152800.0,146.428014749,146.818733939,149.453607412,148.042965148,150.395460984,154.260489599,1.51107454992,1.27881872575,3.33229510113,1.14975688256,1.62012130691,-2.647945316,-2.60990400794,-4.80502275889,146.12131231,152.785902513,145.539915213,148.097552665,55.2715358202,53.6186798928,16122.0064147,2.0855010293,1.99342023852,43.3498941845,31.8795446452,199.031187768
2016-10-25,148.255935626,148.639193418,147.384903108,147.576532004,6380700.0,146.345889257,146.760872464,149.497739834,148.00120806,150.433804308,154.323174531,1.39520127562,1.21797813881,3.34189706212,0.522623627175,0.435516178331,-4.86036392072,-2.7254608514,-4.98023411212,146.155842771,152.839636896,145.542894325,147.978850603,52.5423893821,51.0271160152,-17233.3599481,2.0071085993,1.93866937376,41.9208078407,29.5596643725,323.519847288
2016-10-24,148.865656065,150.015425952,147.663639905,148.656616972,7281000.0,146.308558998,146.745318315,149.578745899,148.02276319,150.505419587,154.401566741,1.36643628637,1.20993027906,3.35342517158,1.35882178175,1.93369232333,-4.49451790204,-2.80937049837,-5.09029473848,146.225320727,152.93217107,145.535388036,147.955248594,57.1956249199,54.7073831801,193597.399916,2.02826203953,1.99030880621,40.6825050196,27.8961714373,227.281880965
2016-10-21,145.102803795,150.085109816,143.831089346,148.064309141,13814500.0,146.211500299,146.676257875,149.653654531,147.990590902,150.551758368,154.468319842,1.22807705044,1.15052390389,3.38255025028,0.940716560247,0.5748845855,-5.01715557315,-2.86860072554,-5.15785803622,146.27110428,153.036204781,145.525733971,147.826781778,55.2123645261,51.3877303681,171805.353789,1.96977817974,1.95733400438,39.0213632598,25.2327304515,556.533514335
2016-10-20,145.677689071,146.827445033,145.294431277,146.322244428,6153200.0,146.144306259,146.655726282,149.73727379,147.986849212,150.614104322,154.542730862,1.14159312852,1.12977861285,3.4045369993,-1.44591694216,-2.80472467999,-7.49088423596,-2.9876420425,-5.28098914913,146.332736791,153.141810789,145.525947669,147.785504895,40.8791053516,43.1952574515,63470.5502126,1.62385305322,1.80801401665,37.7043242568,23.0977348273,119.374975396
2016-10-19,144.998271903,146.513871981,144.527919566,146.148040063,6140500.0,146.247586041,146.755895021,149.862121861,148.071338956,150.721676409,154.638248314,1.22153632036,1.21986152068,3.41451637778,0.226463567578,-0.853607355912,-8.29223238904,-2.99286846017,-5.27093108464,146.447605483,153.276638238,145.5360335,147.975756541,51.1796477635,48.1081162261,76220.4422286,1.72464354374,1.87209749696,38.6911783814,22.1207696389,125.201159509
2016-10-18,145.224748455,145.817043602,144.493082879,144.824066527,4890800.0,146.231410072,146.786380998,150.000325734,148.168959143,150.836310999,154.736899782,1.22445191255,1.21476351969,3.42942265279,-1.79432567165,-5.0868274883,-10.8356470109,-3.02770985977,-5.26311792215,146.570903081,153.429748387,145.571617478,148.001144517,39.9999921731,39.4660820119,-8899.16746988,1.77814982703,1.9069387252,36.7954645277,20.5120483832,220.805601033
2016-10-17,145.137637837,145.346690868,143.761406456,144.231770985,5134600.0,146.359576191,146.968053408,150.180919851,148.338734649,150.987003169,154.852081356,1.15791058094,1.288558315,3.43751388532,-1.55043710332,-5.01714328471,-11.985402138,-3.05558266345,-5.21623684064,146.743405965,153.618433736,145.679495093,148.256611723,41.5878930229,39.6402845361,-19568.5385507,1.76695130718,1.92995904344,37.6350362254,20.3079496224,254.518286106
2016-10-14,145.869304259,145.869304259,145.033120004,145.050544139,4345700.0,146.470321699,147.147237097,150.380676553,148.547190319,151.156317741,154.975483418,1.00245601709,1.24195817411,3.43418363704,-1.14975512707,-4.35516178331,-11.6892543668,-3.04687244522,-5.12979956013,146.946492916,153.81486019,145.905278923,148.389195271,43.4782894435,40.754430262,-10499.1792019,1.73833129447,1.91689318266,37.7711392592,20.0681877401,288.881994118
2016-10-13,144.440809858,145.155063491,143.343314111,144.736971367,5725200.0,146.552447065,147.302778589,150.575497459,148.724668326,151.309354144,155.090805658,0.92098002124,1.24236296029,3.45816211411,-3.7454289518,-5.7488072342,-12.3686591135,-3.06980968679,-5.07469146896,147.117335345,154.033659573,146.060415629,148.545141549,32.6332874519,38.1805151698,-56615.670983,1.89013981992,1.94986838253,37.4450798062,19.4399213774,304.218565472
2016-10-12,146.06093012,146.409351837,145.207321738,145.242171749,6836600.0,146.819977704,147.508093133,150.781641778,148.927070419,151.474085739,155.211111417,0.896720741246,1.27716966032,3.47284562843,-3.48412942665,-4.96488232639,-14.0410396232,-3.08200429075,-5.00695861032,147.308796149,154.254487406,146.230923473,148.785262793,33.4436862904,39.6963016008,-86316.6520221,1.81921203086,1.9336919482,40.1404647747,19.101078052,182.784700596
2016-10-11,146.844868969,146.931963511,145.520896052,146.026096656,6651100.0,147.068844092,147.685410359,151.015659105,149.11410349,151.630283753,155.326944916,0.908545751703,1.29544807772,3.56509409763,-0.923291559496,-4.52936614805,-14.441719844,-3.11568431621,-4.93548799989,147.450565007,154.580753202,146.389962281,148.980858437,45.9909336842,40.427088806,-49615.1229975,1.89760443496,1.95049018376,44.2813610388,19.1258717651,162.015572343
2016-10-10,147.489424498,148.377881155,146.966813695,147.123592581,4241000.0,147.134793489,147.847173436,151.256354435,149.270840337,151.770748286,155.435015567,0.859202534931,1.36167393398,3.70719719393,-0.801348153078,-4.12869821573,-12.7345033767,-3.18159234225,-4.88028062597,147.549157242,154.963551629,146.485499502,149.20884737,46.4831869307,41.1235742345,-24636.4713131,1.95484457426,1.93929118816,45.1325595461,18.7008315592,134.292990451
2016-10-07,148.116569657,148.517249843,146.304820267,147.123592581,6144100.0,147.192032643,147.994626944,151.468596158,149.379827415,151.887225582,155.531589651,0.884712715913,1.49721560482,3.82910972254,-0.243886812837,-4.14612321648,-13.0306511478,-3.23588677324,-4.82914240147,147.639486436,155.297705881,146.497411339,149.491842548,48.9796011302,41.0927853916,9057.82510749,1.93742508125,1.92124880691,45.0967163339,17.7663085934,141.073780289
2016-10-06,147.576531725,149.022449185,146.949386571,147.715900411,7484800.0,147.209453129,148.142702773,151.685773678,149.494346311,152.006622289,155.629285871,0.885662053941,1.6087519757,3.94623667089,0.470364424341,-4.14611092805,-12.2815516647,-3.27537334753,-4.75441709177,147.739537007,155.632010348,146.533950797,149.751454748,52.048590165,41.0928070882,24811.2527254,1.90133944775,1.89573981057,44.2349864014,16.9383355394,129.711227842
2016-10-05,147.90752896,148.49982585,146.931963824,147.053908377,5365000.0,147.175855671,148.290778163,151.890466205,149.584614247,152.114165851,155.721234981,0.873814565488,1.75240995739,4.05388369991,-0.0871074488439,-5.40041254864,-13.5010032838,-3.30644017879,-4.69062759191,147.836582505,155.944349905,146.538368206,150.04318812,49.6012559233,38.3633194705,-1893.0860315,1.87023014821,1.90756059356,42.1826280278,16.0130143112,140.6014084
2016-10-04,147.053907826,147.99462469,146.46161268,147.29779519,5903400.0,147.182077631,148.48365004,152.115482927,149.713064371,152.240997217,155.821944465,0.873189349736,1.90203644815,4.1543254608,0.574870541574,-5.62687611622,-12.8738735393,-3.32705435025,-4.62397855373,147.961157466,156.269808387,146.581613592,150.385686488,52.5902231672,37.9925288701,-18461.1644103,1.95235557289,1.877074082,40.830041114,15.7532337533,137.014915111
2016-10-03,147.088756506,147.524272767,146.357092671,147.123592581,5834700.0,147.14101545,148.684609901,152.330047486,149.835655316,152.364894681,155.920990308,0.880812596686,2.06258282412,4.23299493203,-0.365831974747,-6.06239229455,-12.4209323603,-3.35115273188,-4.5593319648,148.097052554,156.563042418,146.622027077,150.747192725,48.435174788,37.1110777531,87475.0800697,1.94488982901,1.86649738272,37.3915399582,15.4727994589,142.150478144
