,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-10-24,182.26276026,182.996098348,181.346128901,182.35442523,6670700.0,184.076427628,186.034127835,189.049031582,186.324101125,184.942239792,174.570888577,2.62960263689,2.94584524296,4.06329900571,-2.84163238014,-1.28332790267,-12.0081293064,-3.12882988141,-2.26819823017,184.985732576,193.112330588,183.088282592,188.979973078,43.824656434,48.6841927187,-17982.5471352,3.19517565483,3.56838499394,27.7478548834,31.2985682688,430.300202112
2016-10-21,181.162789796,181.804444581,179.146169639,180.979459857,7203600.0,184.27940137,186.079960974,189.24916707,186.52558853,185.007101324,174.480448238,2.59591443266,2.89603621053,4.02350308816,-6.23321790986,-4.03325864756,-13.9330753279,-3.09063614421,-2.01561011117,185.225663982,193.272670159,183.183924764,188.975997185,36.8216952106,45.8646647634,-7438.77608807,3.35231429264,3.65350181065,27.0624542527,30.6958814078,550.011627272
2016-10-20,181.346128901,182.904433378,179.696150288,182.721094273,8656000.0,184.72463122,186.224005926,189.481384993,186.807091378,185.108050984,174.40493336,2.51981858933,2.72840082778,3.9393198676,-7.24152340525,-6.78320772543,-5.95822300207,-3.11202463704,-1.8027435807,185.542065125,193.42070486,183.495605098,188.952406754,35.3159873412,43.4163747926,-21497.5460547,3.365409943,3.72225086497,30.0209300009,30.5474423814,587.719347324
2016-10-19,184.829388566,185.104383474,181.43779387,181.43779387,6632100.0,185.241882892,186.466263345,189.580688709,187.014482857,185.167878173,174.308304225,2.80411738684,2.70691356949,3.83985859658,-3.9415753453,-5.86654886631,-10.1748024217,-2.76217000436,-1.34543723404,185.740830113,193.420547306,183.759349775,189.173176914,42.9508478366,44.4056080371,-7056.65548716,3.57492921799,3.8401051707,34.3810391186,31.2356574703,-43.2312373128
2016-10-18,182.721094273,184.279398751,181.071124827,183.729418102,4979600.0,185.523423988,186.675782947,189.75026875,187.297536845,185.261369796,174.225463545,2.58186068722,2.52415738625,3.69613356645,-5.77488389705,-12.4664266532,-5.31656821723,-2.46120350805,-0.883038694647,186.054135183,193.446402316,184.151625561,189.199940333,40.3077047101,39.4410097508,42232.5666733,3.74516481566,4.0267091855,36.3573680229,30.8940394578,48.7511021
2016-10-17,181.804444581,182.171113624,180.429470042,180.979459857,5110800.0,185.935915695,187.121012471,189.83887822,187.478642559,185.299766958,174.115032913,2.73024232233,3.03331558975,3.61211959476,-8.24983806714,-14.5747301128,-10.0831466189,-2.18009790786,-0.503138525736,186.226758625,193.450997815,184.087696881,190.15432806,34.8993405702,37.1980758789,-102153.606725,3.64040485079,3.9808763735,38.4177870207,32.9112214141,31.0691552057
2016-10-14,184.829388566,185.379369215,181.987774519,182.171113624,6897500.0,186.525189843,187.641538546,190.006930664,187.808519227,185.408052051,174.035272114,2.4545624166,3.1870128867,3.42253447009,-7.14985843599,-12.6497565917,-8.89149285198,-1.90815849905,-0.114071656199,186.584396193,193.429465134,184.454525659,190.828551433,36.3636490782,38.7987148708,-83694.3871611,3.75825981127,3.9841501224,41.5707503414,35.4452091045,-54.0497439611
2016-10-13,183.087744984,184.921053536,181.529440506,184.004403843,10033400.0,187.035894017,188.093315567,190.155122211,188.094654986,185.489183362,173.940738189,2.21064474552,3.27811353741,3.2664383973,-5.13322911221,-10.1748115882,-10.1748115882,-1.63469149352,0.322864595436,186.888683814,193.421560608,184.81520203,191.371429105,39.5522613611,40.796026006,-4368.77048227,3.71242732664,3.92849606368,44.656726332,37.5797752245,-19.1915717093
2016-10-12,184.096068812,186.204353939,183.637753132,184.279398751,10648100.0,187.402553239,188.456701695,190.324702404,188.302262385,185.526398191,173.823804027,2.09166074204,3.37070362207,3.20525022605,-5.04157330944,-10.5414714652,-5.22490324797,-1.59955325531,0.58054511088,187.119452178,193.52995263,185.085998073,191.827405317,39.7003822469,40.5271891089,-280527.238834,3.6600460347,3.90885291552,46.2641683228,39.0808193623,-229.586472122
2016-10-11,188.312666565,189.412637029,182.721094273,184.096068812,9876300.0,187.762665618,188.833182819,190.411784125,188.506449421,185.557653249,173.702315868,1.94117895246,3.47396920261,3.10771723591,-5.22490324797,-6.04988797133,-3.84992870903,-1.37191888719,0.939056685112,187.304066889,193.519501361,185.359213616,192.307152022,39.2452911356,44.9695152625,-233782.215838,3.75171231346,3.99069729283,48.4863882557,40.8422091787,-239.230716572
2016-10-10,188.312666565,190.695937433,187.670993447,189.687631937,4034900.0,188.135872993,189.049250247,190.475949603,188.730305516,185.594286711,173.581546276,1.66457892187,3.35451281,3.0134199554,4.21659775258,-4.03324948106,1.74163441599,-1.08775778802,1.32404935232,187.462529648,193.489369559,185.694737437,192.403763057,59.3496024192,46.5299779827,57348.8100899,3.56183618663,3.89575890204,50.8673383472,41.2263966105,351.773011895
2016-10-07,187.945997521,188.587652306,186.021042333,187.029347829,5153700.0,187.83468744,189.193294871,190.446922363,188.681714844,185.491690239,173.394402575,1.74188515386,3.4676283704,3.02948770011,-0.274994907788,-7.51651831304,-2.74995824438,-0.997620873799,1.46460199963,187.417434663,193.476410063,185.7256665,192.660923241,49.3670896758,43.322486976,15088.9921624,3.62731181943,3.84992674478,46.7061580852,41.3022290031,1925.6887134
2016-10-06,186.11268897,187.762658416,185.287722579,187.029347829,6142300.0,187.854329933,189.461741954,190.492755001,188.76558344,185.453150063,173.235972143,1.73363607639,3.58293083479,2.99754081624,-0.183329938525,-4.49157432737,-1.37496537244,-0.954844040918,1.63163604547,187.495214184,193.490295817,185.878811119,193.044672788,49.5798326389,46.2133016013,59455.5849435,3.64695562234,3.88593896483,46.2226386666,42.2930971105,1925.6887134
2016-10-05,185.19605761,187.304342736,185.104383474,186.571022982,5975800.0,187.867424929,189.622155322,190.51567109,188.853708923,185.413643908,173.075700838,1.72760714717,3.57052125183,2.97579129723,-1.74164358249,-3.11660895493,-1.92495518802,-0.931927951378,1.75589280011,187.539879793,193.491462387,186.051634071,193.192676574,46.1224364848,47.432024945,-19385.3116369,3.66660008,3.9088558619,45.6933316728,42.3632070087,2137.31124753
2016-10-04,187.396007706,188.49597817,184.279398751,185.19605761,5918400.0,187.991828042,189.733462785,190.547753677,188.969570389,185.384635114,172.918892748,1.68935718633,3.52010506504,2.94273552574,1.55830447746,-3.2082555912,-4.49157432737,-0.756236301966,2.05023950696,187.605018151,193.490489202,186.21335772,193.25356785,53.0249045732,47.3525129486,-133137.855982,3.94159433304,3.98415208665,46.1896706357,42.0118152209,2772.78621586
