,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-10,111.384296919,111.999812625,110.57440357,110.703976788,7072400.0,107.776797021,104.964179394,2.35121884823,5.37769071644,3.52151553208,105.425578173,110.128015869,59.8958055201,-44597.8379721,1.59433423162,79.86189602
2013-12-09,111.740652022,112.453348443,111.384295712,111.740652022,9040100.0,107.584736638,104.820315895,2.32272184798,6.18758406513,3.41015765381,105.26201479,109.907458486,68.311700253,414756.802746,1.61747450322,81.4312560549
2013-12-06,109.31097204,111.513868971,109.31097204,111.481479717,12510600.0,107.363751493,104.646863124,2.20399195011,6.15519364567,3.2872566872,105.159759543,109.567743443,67.8100299918,272823.619017,1.61053302371,81.5218902905
2013-12-05,109.148982472,109.764507885,108.015135044,108.07992975,10464700.0,107.143923149,104.475558845,2.08164080161,2.52686179356,3.17903707758,105.062282347,109.22556395,55.9567169599,85025.5229661,1.42078650042,81.0814304229
2013-12-04,109.148984752,110.056071782,108.241907441,109.343362395,14275400.0,107.053678084,104.385218128,2.09429421158,3.88749017152,3.15225220217,104.959383873,109.147972296,68.5606241785,-81847.908613,1.38144821429,85.3022523024
2013-12-03,109.796899289,110.120866347,107.07565764,107.788367026,14165300.0,106.91483915,104.260946149,2.0655412432,1.74937284983,3.11462149332,104.849297907,108.980380393,65.8436371179,-289586.334436,1.34673802641,86.4824965829
2013-12-02,110.282841942,110.898357648,109.732107986,110.023669591,6101000.0,106.852361548,104.172534125,2.06459747477,3.69311269103,3.10867808289,104.787764073,108.916959023,82.9015967069,-16835.6140917,1.21715462808,86.6532750223
2013-11-29,110.671586199,111.319504111,109.991279033,110.0560705,3945300.0,106.720464666,104.025880025,1.97030895418,3.75790401907,3.04080462245,104.750155712,108.69077362,77.6698856182,-3021.91440002,1.22178257524,85.8385941912
2013-11-27,110.380028163,110.865967421,110.153258021,110.477208888,5110900.0,106.586253808,103.874738053,1.85955875968,4.63259219217,2.94343317717,104.726695049,108.445812568,87.0078064318,26057.0580603,1.30971408538,85.9614249688
2013-11-26,110.315231034,110.898357484,109.991280174,110.218047072,7946800.0,106.420804087,103.709252324,1.69977035672,5.15091932011,2.7891894605,104.72103373,108.120574444,73.1959038181,73530.9334304,1.38607499321,80.9762812494
2013-11-25,109.213776243,110.574403548,109.213776243,110.023669591,7711600.0,106.236842683,103.546114513,1.54530034425,6.3819510565,2.6086263525,104.691542339,107.782143027,74.8387274219,76000.9267788,1.40690082225,79.372709689
2013-11-22,108.695443339,109.24617729,107.885549998,109.181385823,6165800.0,106.008915859,103.3837597,1.43261905502,6.70591468945,2.46799771493,104.576296804,107.441534914,73.7373803445,45921.5868895,1.39764458372,76.0818696829
2013-11-21,108.825028393,109.213773953,108.047524313,108.889823099,8209100.0,105.769418906,103.23844677,1.44311068921,5.44248204448,2.33884445256,104.326308217,107.212529595,74.4262529441,49795.6787706,1.36062112004,72.5954760357
2013-11-20,108.663054056,109.019410365,107.72357454,108.501078627,8513100.0,105.575044548,103.096799475,1.37203002779,5.47488644944,2.21609596676,104.20301452,106.947074575,73.4694094814,102058.089388,1.37450431244,68.776072512
2013-11-19,107.334829019,108.792640273,107.043267416,108.241906322,8187900.0,105.379512889,102.961345477,1.32903546288,5.57206819693,1.97720209388,104.050477426,106.708548351,63.8037169316,86741.6559694,1.39532898318,65.1609779309
2013-11-18,107.043268479,107.658784184,106.686912166,107.172854654,8376200.0,105.180510453,102.828992381,1.30144133882,7.67779859554,1.70776439266,103.879069114,106.481951792,58.3333273374,11013.3977184,1.31665339947,63.8318603662
2013-11-15,106.881292932,107.367219222,106.589731326,107.10805983,6546700.0,104.90630336,102.720116896,1.63277640735,8.45528753927,1.5027941386,103.273526953,106.539079768,59.0164218673,64687.9196716,1.30045530111,63.1896578829
2013-11-14,106.65450779,107.367217164,106.233372975,107.010864097,7404300.0,104.604328805,102.610136564,1.95965345675,6.96507300885,1.37041916077,102.644675349,106.563982262,57.2814804906,156967.910044,1.31665409442,62.2946425166
2013-11-13,104.9375392,106.168580328,104.386818203,106.168580328,11824400.0,104.355576198,102.499835797,2.0811570771,4.5354069483,1.21390959875,102.274419121,106.436733275,53.8461509433,46965.6865933,1.37219024975,61.7943257176
2013-11-12,105.553068002,106.103789,104.872747871,105.293895652,8820200.0,104.193597378,102.407881606,2.11110513721,4.5354069483,1.07256754526,102.082492241,106.304702515,45.8484086469,-76523.6118746,1.35599261536,62.2035612348
2013-11-11,106.200973126,106.200973126,105.131920383,105.90941152,5924500.0,104.031618559,102.335545938,2.19584901123,5.02133666403,0.993803186992,101.835769547,106.22746757,47.5655482185,168135.765552,1.33516686504,64.9933831637
2013-11-08,104.289624615,106.362961305,103.803695085,106.362961305,10216000.0,103.852285106,102.245969814,2.24138345779,4.4382252008,0.897696225219,101.610901649,106.093668564,50.3937201927,115610.223716,1.3073993382,66.7196909289
2013-11-07,106.103787701,106.103787701,104.322025592,104.386817059,5647900.0,103.693777064,102.142780667,2.21402140008,2.88321584596,0.797537003486,101.479755663,105.907798464,39.1305390595,-38333.6355512,1.20326996194,67.7222350611
2013-11-06,105.326284952,106.103789046,104.90515013,105.844616695,5116900.0,103.590805069,102.086535663,2.24739129308,4.60018778721,0.74740011034,101.343413776,105.838196362,56.4515136991,62208.6110851,1.18938677154,72.6254302355
2013-11-05,104.484002348,105.423481873,104.160051488,105.034723347,5652200.0,103.426512648,101.992342323,2.24467075954,3.66070828607,0.663429610618,101.181841889,105.671183408,60.487681093,50469.0340009,1.24492278081,74.5397810985
2013-11-04,104.192440675,104.840358593,103.998059792,104.613588455,5236900.0,103.295773066,101.91608744,2.25412025486,3.27198129608,0.618203764867,101.041652812,105.549893321,64.4736119605,29940.6304651,1.35367942287,76.8044937469
2013-11-01,104.062853426,104.937538235,103.576923901,104.062853426,7146900.0,103.178916592,101.848476703,2.26804161014,2.27053204165,0.632056791726,100.910874981,105.446958202,53.9418548256,-97550.395708,1.40689982986,78.6470903159
2013-10-31,105.553065713,105.617844222,104.030463007,104.030463007,8109900.0,103.097826162,101.792975096,2.27584357697,0.757265909819,0.718241778927,100.821982585,105.373669738,56.126476312,-114306.211808,1.39070196528,82.5736895555
2013-10-30,105.520666956,105.877020033,105.229105347,105.326286071,6763100.0,103.07078095,101.736894224,2.26883875264,0.475636387274,0.797992658866,100.801942198,105.339619703,68.3034544165,-4358.74394051,1.42541214654,86.1171764869
2013-10-29,105.747432641,105.844616604,105.099517963,105.553067957,4724200.0,103.053793937,101.646928946,2.25305176104,1.15311851238,0.882445502966,100.800742176,105.306845698,79.682503571,-4843.23308099,1.61284507957,85.926708479
2013-10-28,105.423482993,105.877020033,104.872749031,105.326286071,6988600.0,103.012611133,101.54902465,2.21590894146,0.507824016972,0.921122133016,100.796702191,105.228520074,80.8382560175,-8151.75788115,1.65218237693,81.2393794313
2013-10-25,105.715043387,106.913682303,104.937539293,105.553067957,7446600.0,102.994474561,101.454350569,2.19827888432,1.76478137515,0.981890881437,100.796195676,105.192753445,72.9729777032,-44433.6381422,1.69383403306,75.5134385083
2013-10-24,105.779839285,106.103790148,104.548794904,105.455872224,9328200.0,102.931446654,101.351619448,2.14690231902,1.69978725735,0.993295202531,100.784544335,105.078348973,64.1827165055,-69608.5840533,1.67300804763,69.8014113893
2013-10-23,106.200969602,106.29816328,105.391076275,106.038994176,6678100.0,102.870739967,101.248749586,2.09631275724,3.47404730555,0.972199084896,100.774427209,104.967052724,69.1764931148,-16168.6379305,1.64986846721,65.9159976257
2013-10-22,106.362959113,106.81649614,105.974200594,106.3305569,7032800.0,102.746666848,101.12868588,2.00256199384,4.63482287952,0.922020817977,100.744104855,104.749228842,70.0000128485,31046.9522382,1.64061223429,60.5235526052
2013-10-21,105.877018701,106.492534405,105.391079452,106.298166481,6745300.0,102.58113746,100.998305083,1.8833565885,5.21409532283,0.876401591172,100.697780871,104.464494048,64.9667711398,105346.680505,1.66837869079,55.0249938108
2013-10-18,105.617846558,106.395350652,104.807953209,105.844616695,10330200.0,102.39491977,100.865468233,1.75566607649,4.6639721592,0.773657810074,100.639253693,104.150585846,64.888873326,224698.492106,1.65912253552,50.4631180603
2013-10-17,103.447341025,105.423484071,103.447341025,105.067127752,10779700.0,102.228349336,100.740669801,1.63323113789,5.14200705984,0.699221925406,100.595118198,103.861580473,63.5944904447,298294.994079,1.70308794293,45.7499248789
2013-10-16,103.155776051,105.09951683,102.313493456,103.641718535,13183600.0,102.044706226,100.632230541,1.5907474573,3.23369948448,0.666389486432,100.453958769,103.635453684,58.8832615235,74263.3550565,1.64061045344,40.1376954002
2013-10-15,103.382548453,103.706499316,102.119114817,102.475471134,8065700.0,101.929216959,100.556800097,1.58789087672,1.3270142272,0.597668621201,100.341326082,103.517107836,54.8747069963,-51527.5306762,1.53185381133,37.2883720552
2013-10-14,102.669840186,103.674111196,102.540266966,103.447341054,5931900.0,101.881823594,100.508710119,1.59078401063,4.13388672161,0.537401291826,100.291039583,103.472607604,57.4490592072,51372.8609349,1.52194706154,34.5300189326
2013-10-11,102.054323389,103.544523926,101.471200173,103.026192178,7814900.0,101.734184782,100.43505565,1.6314204827,3.93808621642,0.480463560513,100.1027643,103.365605265,48.9850762565,318861.615275,1.57662908346,30.7907084557
2013-10-10,100.402146465,102.767031806,100.402146465,102.669838125,9142800.0,101.593538846,100.370110855,1.68478990406,3.35638379238,0.443888795813,99.9087489419,103.27832875,41.8564098092,353999.443076,1.5849009573,28.9533012007
2013-10-09,99.0415190226,99.9485930943,98.7175649228,99.4950560584,7292500.0,101.473667996,100.312470003,1.72431405829,0.245987474192,0.406347749566,99.7493539379,103.197982055,27.0061442568,-64835.5897615,1.44316874793,30.0961517486
2013-10-08,99.8190187008,100.207764265,98.6203700775,98.6527722903,9128100.0,101.464882729,100.33295784,1.73535959036,-0.596296293952,0.439001912256,99.7295231389,103.20024232,19.8996479691,-211420.412495,1.49087979201,34.7283895666
2013-10-07,100.758487523,100.888073699,99.9485941663,100.045791088,5398800.0,101.486179025,100.375070367,1.70292707499,0.796722503469,0.584758022841,99.7832519505,103.1891061,31.0584173978,-28524.4525072,1.5453581997,40.6770197686
2013-10-04,100.596509903,101.827551021,100.596509903,101.63317338,6427600.0,101.45772465,100.383323492,1.73425416019,-0.223523263806,0.725778099033,99.7234704902,103.191978811,37.2480429182,47672.6792805,1.50321421047,47.0144672755
2013-10-03,100.693710192,101.179639732,100.369746367,100.758488703,6325900.0,101.465707624,100.35199699,1.73560560785,-2.38593340009,0.847216143427,99.7301020162,103.201313232,39.5463458969,-77819.0499696,1.52795871834,51.6094511285
2013-10-02,101.276820431,101.503603531,100.693710167,100.888074856,6852300.0,101.550919531,100.341808595,1.75802328039,-2.51389723447,0.915168777338,99.7928962508,103.308942812,45.6947557425,-49229.3634883,1.55289158002,56.4216231008
2013-10-01,101.859944637,102.183908455,101.212039676,101.924736104,4932400.0,101.640701575,100.328116862,1.78687361725,0.486541581389,0.99237382998,99.8538279581,103.427575193,54.6938574712,40674.5075808,1.67191664087,59.3741639078
2013-09-30,100.402146259,102.021932956,99.8190198089,101.503601213,7895000.0,101.62332509,100.288098859,1.78637483996,-0.159945177946,1.0318325603,99.8369502503,103.40969993,51.8710442189,12574.7535517,1.67608130411,60.3804562814
2013-09-27,100.726097165,101.730371397,100.628913203,101.244428908,5973100.0,101.629037418,100.25763325,1.78623354147,0.224746995111,1.1032192562,99.8428038766,103.41527096,56.8523121669,-5846.85269177,1.64290364177,61.9880413499
2013-09-26,101.762760628,102.086711489,100.823281104,101.374015061,5592900.0,101.62101074,100.232899994,1.7885293317,-0.482681583216,1.16711228776,99.8324814079,103.409540071,54.8396352437,-39080.3259113,1.70449796003,62.7978539463
2013-09-25,101.695733815,102.275208527,100.826518525,101.341607159,9230100.0,101.638249368,100.204298845,1.78838664942,-0.0322016151988,1.25527435857,99.8498627182,103.426636017,50.9035779022,-183148.703655,1.75452283559,62.6796700458
2013-09-24,103.401973349,103.401973349,101.502580812,101.792321385,9922300.0,101.639399425,100.175793108,1.78819916661,-0.225351868013,1.37552899652,99.8512002587,103.427598592,60.2666976365,-257086.375159,1.81431036671,63.5151664227
2013-09-23,104.5287224,104.560909001,102.661519697,103.273197097,7631000.0,101.647447706,100.135276101,1.78941963769,0.804823604709,1.50392785767,99.8580280686,103.436867344,69.3452563734,-66902.3517952,1.77291908641,61.6359813003
2013-09-20,104.528725723,105.108200442,103.820475625,104.850649684,11096500.0,101.618704006,100.056626584,1.7686816154,2.22131356856,1.59942509046,99.8500223907,103.387385622,79.2517142505,1517.36549675,1.7798171324,57.788402155
2013-09-19,105.462326193,105.526712272,103.562936851,104.399949444,11617800.0,101.539371379,99.9364681724,1.66513282179,1.73842569921,1.69517720901,99.8742385569,103.2045042,78.3688115342,55809.5778083,1.75912183536,52.7731881815
2013-09-18,103.949249984,106.073990601,103.723898706,104.818462054,10296100.0,101.477284747,99.8245945317,1.58500383866,1.57746307609,1.79978257678,99.8922809079,103.062288585,82.1561878615,104219.04359,1.73152711057,48.0551434906
2013-09-17,104.110213764,104.238989143,103.144425779,103.788286581,6517100.0,101.42094678,99.6994271776,1.48684048035,0.997987843024,1.93836719459,99.9341062992,102.90778726,79.7468957705,102067.142329,1.63494822102,42.4346737384
2013-09-16,104.045822322,104.142411099,103.080034355,103.756084966,8614500.0,101.385304357,99.5969431388,1.43918715385,-0.321939231734,2.12019241633,99.9461172028,102.82449151,59.3060189812,160221.854977,1.7614207531,36.1999373249
2013-09-13,101.888896252,102.854687449,101.888896252,102.56494687,7040600.0,101.396802186,99.4926975264,1.45996510315,-1.93158993753,2.3052416456,99.9368370832,102.856767289,47.1874906666,110048.13544,1.76371987905,31.9822461241
2013-09-12,101.341607365,103.208810104,100.311433315,101.695734021,8241700.0,101.465787541,99.4156940177,1.55945135259,-2.89737966173,2.51135377694,99.9063361886,103.025238894,41.1959591061,44238.0085149,1.78671439002,30.7770439613
2013-09-11,101.373808519,101.502583899,100.472409834,101.084071158,5901500.0,101.569265386,99.3585466117,1.66764936448,-3.15491566306,2.70953702295,99.9016160218,103.236914751,48.3964998884,75715.774143,1.73382505814,31.3281056842
2013-09-10,100.536780528,101.663546566,100.536780528,101.180644536,6474400.0,101.681940946,99.3152976988,1.73872011346,-1.96377756722,2.96635568465,99.9432208322,103.420661059,47.8385874003,47800.854997,1.76141908972,29.2107791932
2013-09-09,100.440209329,100.504595409,98.5408167595,99.9251206919,6975500.0,101.752075859,99.2685442502,1.75725806793,-4.44264112262,3.2052459446,99.9948177909,103.509333927,44.8170840734,-78727.1707996,1.75222095363,27.2436184737
2013-09-06,101.405996843,101.824509579,99.8607309365,100.40801905,6171800.0,101.910741613,99.2520876791,1.78651287273,-3.28369065648,3.46922774663,100.12422874,103.697254486,43.3628707001,115103.743993,1.68093605775,25.6884153535
2013-09-05,99.3778429724,101.566969635,99.2812541972,101.148456907,8674800.0,102.028016279,99.2231151702,1.79198360115,-2.70421542341,3.69718923137,100.236032678,103.819999881,48.9425943213,174214.651214,1.61655020856,24.8673510643
2013-09-04,98.8949416022,99.6675809848,98.3476663721,99.3134543328,6125800.0,102.124595402,99.1748579968,1.81554109253,-4.28166801038,3.91692603742,100.309054309,103.940136494,35.7142566892,-1034.39398542,1.54986348083,22.3525346089
2013-09-03,100.375821128,100.858723169,98.5730205383,99.0881059611,6595600.0,102.277512116,99.1713841889,1.74909830901,-4.76456636886,4.18312726071,100.528413807,104.026610425,32.5581370175,-10543.9578429,1.51537140041,21.4888446719
2013-08-30,99.4422168322,99.5388056081,98.5408149502,99.3134543328,6816200.0,102.447675201,99.1734714921,1.65664069864,-4.53921799722,4.42754967968,100.791034502,104.1043159,32.7759162094,4421.86657602,1.42569078754,22.0753862933
2013-08-29,98.8949419312,100.15046725,98.5730179755,99.2490685842,5760500.0,102.609790129,99.1699629325,1.5577188735,-3.99193039384,4.66299301877,101.052071256,104.167509003,32.2147817334,0.0,1.43718807298,22.7113640959
2013-08-28,99.2490685842,99.9895052716,98.9915178303,99.2490685842,5331100.0,102.752359072,99.1679802116,1.41486851123,-3.70219277731,4.89120701948,101.337490561,104.167227583,30.3797590169,-192329.686773,1.40499526528,23.0860013574
2013-08-27,100.826517858,101.051869134,98.9915178303,99.2490685842,7512600.0,102.884580243,99.1659477955,1.23718674337,-3.09052991454,5.09644816493,101.647393499,104.121766986,33.3333333333,-244935.148956,1.43948735042,25.3016352371
2013-08-26,103.466348636,103.466348636,101.856696644,101.856696644,4213600.0,102.994956311,99.1638644384,1.01954923893,0.579464743945,5.35714201461,101.975407072,104.01450555,38.0622409555,-65571.6362261,1.37510144094,27.1024667435
2013-08-23,103.98144756,104.078023458,102.597146877,103.144422103,5205700.0,102.974261142,99.0963707212,1.04896646714,0.160962623117,5.59309963163,101.925294675,104.023227609,41.9846897894,131700.444834,1.32221309587,29.5796104354
2013-08-22,101.599155471,103.595120666,101.470380096,103.40197209,7472700.0,102.968512477,98.9949095033,1.04844032424,-0.321925246233,5.81370124666,101.920072152,104.016952801,42.8015536249,130411.161047,1.27162472448,31.1400066846
2013-08-21,101.277232546,102.500558379,101.084067872,101.438194523,6431100.0,102.980009807,98.8844499525,1.05511364726,-2.80079229801,5.9617675677,101.92489616,104.035123454,28.9854981217,22144.4789356,1.18194442232,32.773526153
2013-08-20,100.923106485,102.307407179,100.69775521,101.663546391,5711000.0,103.080038103,98.8204423573,1.03612204531,-0.933602094502,6.12391911377,102.043916058,104.116160148,40.1709580221,-5673.20973709,1.22103629933,37.4061526106
2013-08-19,101.695732518,101.824507895,100.890906537,101.019681913,5119900.0,103.113381035,98.7491821951,1.00335409144,-1.31991658563,6.27730450919,102.110026944,104.116735127,29.3650390036,-11822.4561102,1.26012830594,40.4338531206
2013-08-16,101.116259947,102.114247401,101.051870648,101.856696644,6350600.0,103.160520913,98.6922739089,0.929642850168,-1.19115208134,6.41497843781,102.230878063,104.090163763,38.4614708149,-6239.37190389,1.30151931058,46.1059706754
2013-08-15,101.856697939,102.114248699,100.76214745,101.373808775,5781700.0,103.203062059,98.6129601468,0.894353308718,-0.901400479304,6.50328747292,102.30870875,104.097415368,33.7552796756,-61006.0462054,1.29232106754,50.3785823569
2013-08-14,102.597151197,102.75811318,101.921087693,102.017673253,5573800.0,103.235254933,98.5437616515,0.840682180649,0.676066093166,6.57610080642,102.394572753,104.075937114,39.1111836227,-34639.9286952,1.29462125719,55.6466091961
2013-08-13,102.629335471,102.951259429,101.921085379,102.468373492,6455000.0,103.211109716,98.4566907948,0.885463453844,2.44667942207,6.62924061964,102.325646262,104.096573169,40.1826769342,-11801.1506172,1.32221500451,61.1914327761
2013-08-12,102.307408936,103.015649374,101.85669672,102.629336115,5349400.0,103.123728308,98.3561411294,1.06416634086,2.76860466831,6.68516677193,102.059561967,104.187894648,41.121507659,-40102.1488033,1.30381875105,66.1432794422
2013-08-09,103.112235965,103.369773847,102.243023881,102.661523745,6845900.0,103.024849569,98.2490368645,1.22784241305,2.76859068281,6.7039974327,101.797007156,104.252691983,46.1206989371,-15377.868503,1.33831083143,70.8324516669
2013-08-08,103.369774359,103.788287101,102.307410468,103.240998978,5256300.0,102.925971331,98.138441358,1.36230008045,3.86315540043,6.72637065964,101.56367125,104.288271411,52.0179321966,-50372.4868259,1.32681377729,75.1224861798
2013-08-07,103.530738659,103.530738659,102.114248117,102.790298738,5934000.0,102.788001495,98.0105497722,1.51615046119,3.44465677597,6.6980490108,101.271851034,104.304151956,53.0701505768,-93463.9759162,1.3406112542,77.717583034
2013-08-06,104.432147631,104.432147631,103.627321647,104.078024198,5004800.0,102.664978039,97.890749131,1.64981806245,5.40843084682,6.66004399557,101.015159976,104.314796101,69.683203661,-24235.1666472,1.28542310394,80.1658123295
2013-08-05,104.335561953,104.786274162,104.01363478,104.496536808,4538600.0,102.471819794,97.7356699572,1.78898902347,6.53519368326,6.53691254014,100.682830771,104.260808818,59.0038499117,14966.3928441,1.4808803699,78.6032798117
2013-08-02,103.981452353,104.754078885,103.852676972,104.593113683,5639000.0,102.23842002,97.5662141574,1.93536880086,8.39105563126,6.42971515407,100.303051219,104.173788821,54.8042899939,90031.2574052,1.57056075181,77.7296779174
2013-08-01,104.238986821,105.108198888,104.045822145,104.238986821,6678700.0,101.938739462,97.3900904582,2.19013835187,7.46115969442,6.26883710438,99.7486011097,104.128877813,50.0,-56013.9144152,1.60505375153,77.8025605315
2013-07-31,104.689684763,105.236972867,103.080032806,103.144422103,10825300.0,101.672269473,97.2184282681,2.3481021894,7.99792670495,6.13697523903,99.3241672831,104.020371662,52.8052400707,-54735.0469192,1.60735292622,78.9675364123
2013-07-30,104.432147893,105.236973879,104.206799837,104.367761815,11066700.0,101.386629233,97.0698979025,2.63172052775,8.8054460149,6.05003025642,98.7549087053,104.018349761,61.5384737793,62793.3644657,1.56136264181,80.6484759646
2013-07-29,103.788282385,103.981447058,103.047845707,103.691709707,6038800.0,101.072149018,96.8869826945,2.78399570446,7.61760150446,5.9238120456,98.2881533138,103.856144723,53.6496346025,5665.50400793,1.55906350247,80.7248327405
2013-07-26,103.080032951,103.949248228,102.564944324,103.85267233,6043600.0,100.800091822,96.7164275743,2.88875826656,8.1624031851,5.77573247718,97.9113335551,103.688850088,58.3617853708,-1276.61870131,1.58665731383,81.4193115556
2013-07-25,103.080033713,103.788283799,102.629334381,103.595122343,6573400.0,100.508577422,96.5375632231,2.97971872073,8.60857212254,5.67134986735,97.5288587014,103.488296143,61.146496595,-16301.7382749,1.58665736723,81.9276249097
2013-07-24,104.110210205,104.335561479,103.562934977,103.85267233,7083700.0,100.201128418,96.3606710653,3.09147493634,7.42670291725,5.55993301689,97.1096534815,103.292603354,67.1469975149,45670.0624017,1.59815482711,83.1191440911
2013-07-23,103.240994928,104.464336855,102.822495076,103.85267233,7708400.0,99.9358890279,96.1728899576,3.08516801292,7.61861894963,5.44067869187,96.850721015,103.021057041,67.613651966,66808.1255517,1.63494779411,82.8116454111
2013-07-22,102.854688933,103.65951494,102.693723732,103.240998978,7510900.0,99.663795494,95.9804022644,3.06281451179,6.97496425417,5.346270308,96.6009809822,102.726610006,65.5688087296,74501.8827305,1.65104500631,82.2544131925
2013-07-19,102.275210737,103.401976802,101.727935492,102.951261362,8928500.0,99.4146896278,95.7984211293,3.04468798364,6.10945756224,5.28965540866,96.3700016441,102.459377611,66.275608921,161830.343946,1.69473516147,82.684470357
2013-07-18,101.727933962,102.468373877,101.502582683,102.339598499,10340300.0,99.1964947148,95.6191408256,3.00044886813,4.60216323917,5.18299366725,96.1960458467,102.196943583,64.3962780632,-186589.263107,1.70163435646,83.6477684505
2013-07-17,101.599155852,101.631342452,99.3778425962,101.2772319,17808800.0,99.032131742,95.45069785,2.94747883442,5.10715519227,5.04800005983,96.0846529076,101.979610576,63.0224979326,-360465.574481,1.7131314456,85.4204698118
2013-07-16,103.723899397,103.917060855,101.888896126,102.98345948,9162900.0,98.8497333423,95.3046603655,2.96138979702,7.99690925978,4.96963075311,95.8883435452,101.811123139,77.8570819046,-101213.400254,1.57976077617,87.7914477419
2013-07-15,104.43214742,104.496536718,103.11223281,103.723897337,7245600.0,98.5641294401,95.1121973168,2.93344659418,7.93767367186,4.85723853052,95.630682846,101.497576034,87.4857859552,77848.0430702,1.58797298832,88.8874328217
2013-07-12,102.951258802,104.3033729,102.30740767,104.238986821,7102000.0,98.2806410947,94.8963518422,2.79669950081,8.42076782735,4.72048884925,95.4839415939,101.077340596,86.9598486392,139138.735901,1.61475742776,85.9685224573
2013-07-11,102.951259044,103.208809799,101.695733719,102.597148486,10127500.0,97.9798993866,94.6621860587,2.57631966436,7.45065308708,4.61993197312,95.4035797222,100.556219051,86.9462607724,-38159.8618937,1.6229842123,83.4606662367
2013-07-10,102.790297836,102.983459295,101.534772504,102.339598499,9260400.0,97.7138046335,94.4633024785,2.46409047583,5.68972122098,4.51792853004,95.2497141577,100.177895109,83.0877889673,-7102.91719792,1.62000824356,78.7355305375
2013-07-09,102.822497446,103.595123964,102.275209331,103.047848725,7484800.0,97.5106003042,94.2658893256,2.29746097475,7.03770321,4.45357972654,95.2131393294,99.8080612789,84.712815995,138250.876271,1.6261707233,74.8973943247
