,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-11,21.7249382308,22.2120560373,20.5680334403,20.8724820694,4908600.0,18.5586724884,14.08616357,2.06180972767,8.28100271083,6.00440351786,16.4968627608,20.6204822161,67.0588235294,-109972.117413,1.409162226,78.3564754384
2013-12-10,21.5422690534,23.0645121987,21.5422690534,21.8467176824,6404500.0,18.2629223916,13.9160698447,2.29801181582,9.13345887224,5.89141924885,15.9649105758,20.5609342074,76.4705882353,288338.124242,1.409162226,78.9428994411
2013-12-09,20.6289231661,21.7858279566,20.6289231661,21.4813793276,3776600.0,17.9367274319,13.7172944063,2.41568227602,8.70723079154,5.7087500714,15.5210451559,20.3524097079,71.676300578,-162246.261115,1.43525782278,77.3841625613
2013-12-06,22.0293868599,22.8818430213,20.2026950854,20.5071437145,6095100.0,17.6257549036,13.5226937361,2.50139973707,9.25523832387,5.55584920436,15.1243551666,20.1271546407,62.7906976744,-461320.182395,1.48744901634,76.4917119225
2013-12-05,22.638284118,22.8818430213,21.664048505,21.7249382308,5456300.0,17.2952106778,13.3476340013,2.70940274923,9.92502530783,5.41715594,14.5858079285,20.004613427,71.6129032258,419685.91459,1.36566956471,77.5211175534
2013-12-04,21.0551512468,22.333835489,20.994261521,22.2120560373,7658500.0,16.9407454882,13.1376634724,2.75721976982,10.533922566,5.21757294983,14.1835257184,19.697965258,75.5102040816,819725.729142,1.35262176632,77.2512531113
2013-12-03,20.2026950854,21.5422690534,20.1418053596,20.7507026178,5340300.0,16.564533968,12.9102209737,2.72985164777,9.92502530783,4.97807336163,13.8346823202,19.2943856158,70.9677419355,180797.367669,1.33087543567,76.0188270928
2013-12-02,20.0809156338,20.3853642629,19.5329081015,19.7155772789,3682300.0,16.2100687784,12.7137054799,2.80936807385,9.68146640457,4.78119658149,13.4007007046,19.0194368523,60.1694915254,-55896.1372747,1.2917320405,75.5126363804
2013-11-29,20.2635848113,20.8115923436,19.7155772789,20.2635848113,2864100.0,15.8643021211,12.538209081,2.95400017689,9.74235613039,4.64250331713,12.9103019442,18.818302298,62.2807017544,575026.292256,1.29608130663,76.2021819162
2013-11-27,18.8022313917,20.0809156338,18.6804519401,19.9591361822,7385400.0,15.5163608308,12.3445786261,2.9901699311,8.58545133991,4.48351347751,12.5261908997,18.5065307618,68.3823529412,892076.278948,1.39176516148,76.4205970414
2013-11-26,17.5844368754,18.9240108433,17.4626574238,18.6195622142,6993300.0,15.2097375686,12.1537257415,2.95773405686,7.61121572687,4.31978777031,12.2520035118,18.1674716255,56.8,455523.690468,1.4526548873,75.2769255566
2013-11-25,17.4626574238,18.0106649561,16.9146498914,17.706216327,5417800.0,14.9379084355,11.9916646456,2.98239887917,6.81964929127,4.24333733679,11.9555095563,17.9203073147,58.7786259542,18472.6944302,1.45700415343,76.168787318
2013-11-22,17.5844368754,18.0106649561,17.1582087947,17.4017676979,7346200.0,14.6943495322,11.848433911,3.02609536497,5.05384724264,4.19056624109,11.6682541673,17.7204448972,57.4803149606,9581.22861126,1.49179828247,77.9819741312
2013-11-21,17.5844368754,18.2542238594,17.1582087947,17.5844368754,6115500.0,14.5138549879,11.7092439759,3.0093019967,5.2974061459,4.09652544233,11.5045529912,17.5231569846,68.9024390244,485276.046735,1.68316599217,80.1442236464
2013-11-20,16.5493115365,18.0106649561,16.4275320849,17.3408779721,6709400.0,14.3246619112,11.5619868957,2.9754383448,6.39342121057,3.96189149302,11.3492235664,17.300100256,71.6666666667,158962.857032,1.70926158895,82.9803581002
2013-11-19,16.9146498914,17.2190985205,15.2706272944,16.3666423591,7420700.0,14.0963254394,11.4171435448,2.98071209697,6.63698011383,3.81643270358,11.1156133425,17.0770375364,68.0722891566,-536385.337037,1.66576892765,83.8860388115
2013-11-18,18.0715546819,18.376003311,16.3666423591,16.9146498914,5777100.0,13.8592904354,11.2930882574,3.05641775469,7.67210545268,3.70412498707,10.8028726807,16.9157081901,71.5189873418,-248348.18727,1.60052993571,86.2627808434
2013-11-15,17.6453266012,18.5586724884,17.5844368754,17.8279957787,4599800.0,13.5852866692,11.152188245,3.11568643329,8.34189243665,3.60196555821,10.4696002359,16.7009731025,82.1428571429,47618.3695207,1.60052993571,88.1238950766
2013-11-14,17.9497752303,18.0715546819,17.0364293431,17.6453266012,3448700.0,13.2873619393,10.98486439,3.09372135962,7.36765682361,3.474097134,10.1936405797,16.3810832989,77.5862068966,18260.2310434,1.58748213732,86.2461377974
2013-11-13,17.0973190689,18.2542238594,16.9755396172,17.6453266012,5273400.0,13.0242313385,10.8179251533,3.02182036702,7.36765682361,3.32728523953,10.0024109715,16.0460517055,77.8409090909,-165486.790147,1.57878360506,85.5138044373
2013-11-12,18.0106649561,18.0715546819,16.9755396172,17.5844368754,5007800.0,12.7611007376,10.6468017163,2.92371008555,8.22011298502,3.18859197518,9.83739065208,15.6848108232,79.3650793651,-244701.799705,1.57878360506,84.5616908575
2013-11-11,18.7413416659,18.9849005691,18.0715546819,18.2542238594,3715700.0,12.4675252739,10.4729153581,2.83273507349,8.70723079154,3.05801734093,9.63479020038,15.3002603474,85.3403141361,845400.0806,1.58748213732,82.1232533826
2013-11-08,16.9146498914,19.2284594724,16.7928704398,18.5586724884,9325100.0,12.1565527456,10.2778829924,2.64571207373,9.13345887224,2.89429163374,9.51084067187,14.8022648193,84.0206185567,525384.886497,1.67011819378,77.5718554134
2013-11-07,17.7671060528,18.6195622142,16.3057526333,16.9146498914,10001900.0,11.8303577859,10.0703315293,2.3764912057,8.28100271083,2.73733145164,9.45386658018,14.2068489916,75.138121547,395654.674927,1.5700850728,73.6642723133
2013-11-06,16.6710909882,17.8279957787,16.3666423591,17.5844368754,9903500.0,11.5346076891,9.89878408307,2.23115986526,8.46367188828,2.6378782328,9.30344782381,13.7657675543,80.6818181818,811044.031531,1.44395635504,72.4447443134
2013-11-05,16.1839731817,16.6710909882,15.087958117,16.3057526333,9182800.0,11.2323336931,9.70614925238,1.93482569586,6.5152006622,2.5404546715,9.2975079972,13.1671593889,78.3439490446,3890260.08896,1.409162226,69.520668191
2013-11-04,16.0013040042,17.3408779721,15.9404142784,16.2448629075,21861800.0,10.9996479551,9.54073539436,1.67662605758,6.02808285568,2.46874010554,9.32302189755,12.6762740127,67.7777777778,4601828.71763,1.43090855665,67.1279239489
2013-11-01,12.4696999069,13.8092738749,12.3479204553,13.8092738749,7713200.0,10.7843592817,9.37270172132,1.32918587717,3.6533835489,2.40446761718,9.45517340453,12.1135451589,58.865248227,706506.525395,1.25693791147,67.1384613567
2013-10-31,12.8350382618,13.1394868909,12.1043615521,12.5914793586,4121700.0,10.6538812978,9.26150253646,1.19365648025,2.31380958097,2.40785037973,9.46022481757,11.8475377781,59.4405594406,-67912.5687999,1.30912910502,66.6054123162
2013-10-30,12.4696999069,12.7132588102,11.7390231972,12.7132588102,5964600.0,10.5712452414,9.17803929155,1.13310571522,2.07025067771,2.5032442835,9.43813952613,11.7043509566,65.2173913043,1156918.18188,1.34827250019,67.1609376144
2013-10-29,11.130125939,12.8959279876,10.8865670358,12.774148536,8761700.0,10.4973077171,9.08943180019,1.05286082482,-0.0608897258149,2.60540371237,9.44444689233,11.550168542,67.2619047619,1052001.3279,1.3352247018,63.9950118665
2013-10-28,11.799912923,11.8608026488,11.0692362132,11.2519053906,2871300.0,10.4994823502,8.99707727889,1.05778905193,-1.94847122608,2.61081613244,9.44169329828,11.5572714021,59.8639455782,-96331.7016746,1.24389011308,59.0214850501
2013-10-25,12.2261410037,12.2870307295,11.3736848423,11.799912923,3549700.0,10.5690706083,8.94056178915,1.16752152815,1.09601506467,2.62096442008,9.40154908014,11.7365921364,58.2781456954,422444.050857,1.27868424211,56.197787009
2013-10-24,11.0692362132,12.1043615521,11.0692362132,11.6781334713,4894700.0,10.5299272131,8.86889440625,1.14283889273,1.70491232282,2.61622855251,9.38708832039,11.6727661059,57.7181208054,824192.488169,1.26998570985,53.3943947491
2013-10-23,9.79055197108,11.0083464874,9.60788279364,10.8256773099,5561900.0,10.4690374873,8.79848304286,1.12467134664,0.791566435594,2.60134439732,9.34436614066,11.5937088339,58.0,112271.809535,1.2917320405,50.810782709
2013-10-22,11.3127951165,11.4954642939,9.42521361619,10.0341108743,7051900.0,10.4407672575,8.74767301605,1.12532305905,0.24355890326,2.65208583549,9.31544419841,11.5660903165,52.8571428571,-723352.405143,1.23954084695,48.601035934
2013-10-21,11.4954642939,11.4954642939,10.460338955,10.5212286809,5295000.0,10.4320687252,8.71542946489,1.12951637562,-0.487117806519,2.65952791309,9.30255234959,11.5615851008,56.7164179104,-260801.175877,1.14820625822,48.0527798423
2013-10-18,11.3127951165,11.5563540197,11.130125939,11.3736848423,4099700.0,10.4494657897,8.67016853057,1.13468004459,1.94847122608,2.61216923746,9.31478574514,11.5841458343,66.9172932331,187349.388935,1.18734965339,46.4701233683
2013-10-17,11.130125939,11.6781334713,10.6430081325,11.0083464874,4585200.0,10.3798775316,8.60240702468,1.13564777788,2.80092738749,2.51542222867,9.24422975377,11.5155253095,61.4814814815,-885836.891001,1.21344525017,41.9497904723
2013-10-16,11.9825821004,12.2870307295,10.460338955,10.8865670358,7918400.0,10.2798444107,8.54210404801,1.1997871036,4.01872190379,2.41529245733,9.08005730706,11.4796315143,56.25,-899736.847735,1.22214378243,38.8499028926
2013-10-15,12.2870307295,12.9568177135,11.8608026488,12.3479204553,7545200.0,10.1363186284,8.48334193074,1.35486834219,5.84541367823,2.30839716089,8.7814502862,11.4911869706,63.7795275591,789256.308257,1.15690479048,37.8047918865
2013-10-14,10.6430081325,12.5914793586,10.3994492292,12.2870307295,6144500.0,9.92755385417,8.38647931544,1.44857697132,6.14986230731,2.17241010657,8.47897688285,11.3761308255,63.7795275591,1256360.0795,1.12211066145,35.0666568731
2013-10-11,9.66877251945,11.130125939,9.54699306782,10.9474567616,4030700.0,9.70791591462,8.28871506802,1.54086650756,4.74939861356,2.03912926229,8.16704940706,11.2487824222,55.1401869159,743812.542145,1.00902974208,32.1088358813
2013-10-10,9.72966224527,10.0341108743,9.18165471293,9.72966224527,4540800.0,9.53829453556,8.22207580265,1.65643883443,3.47071437145,1.9349401759,7.88185570113,11.19473337,41.935483871,123976.388451,0.952489282391,29.2738414184
2013-10-09,9.72966224527,9.72966224527,8.99898553549,9.24254443875,4492300.0,9.41434045087,8.18428933649,1.7677104174,2.98359656493,1.87269734506,7.64663003347,11.1820508683,25.6198347107,-474676.891209,1.14385699209,29.9165049879
2013-10-08,10.0950006002,10.5821184067,9.30343416456,9.48610334201,4665600.0,9.30778343069,8.15776500629,1.86566112321,2.61825821004,1.83345729954,7.44212230748,11.1734445539,25.2032520325,-359335.573318,1.19604818565,34.124542813
2013-10-07,10.0341108743,10.5821184067,9.79055197108,10.2776697776,2502200.0,9.21427420891,8.12447125269,1.92118152442,2.92270683912,1.792864149,7.29309268449,11.1354557333,47.6821192053,512281.149138,1.30477983889,40.025163931
2013-10-04,9.48610334201,10.9474567616,9.48610334201,10.2776697776,5252300.0,9.10989182179,8.07050302845,1.94056585191,2.8618171133,1.73062131816,7.16932596988,11.0504576737,51.5337423313,451466.63828,1.30912910502,44.2596538289
2013-10-03,9.36432389038,9.66877251945,8.99898553549,9.36432389038,3178400.0,9.00768406775,8.01518213321,1.95211234787,1.94847122608,1.65281777962,7.05557171988,10.9597964156,46.3087248322,-10859.580073,1.26563644372,47.5089220519
2013-10-02,9.36432389038,9.91233142271,9.12076498712,9.54699306782,3866300.0,8.93809580967,7.98136695823,1.97353973433,2.61825821004,1.56689561097,6.96455607535,10.911635544,48.6666666667,692750.746258,1.26563644372,52.0048883545
2013-10-01,8.75542663223,10.0950006002,8.51186772897,9.42521361619,7011000.0,8.84458658789,7.94212577356,2.00539217109,3.28804519401,1.48976862494,6.8391944168,10.849978759,42.2619047619,372569.582351,1.31782763728,55.9395281775
2013-09-30,8.6336471806,9.48610334201,8.57275745478,8.6336471806,5059700.0,8.72715640239,7.90495334551,2.06550154556,2.31380958097,1.41873061149,6.66165485682,10.7926579479,46.408839779,-728186.932507,1.34827250019,61.6714836283
2013-09-27,9.66877251945,9.72966224527,8.6336471806,9.12076498712,6694200.0,8.64452034592,7.88668920877,2.11507153265,2.61825821004,1.39234506363,6.52944881328,10.7595918786,53.8860103627,-611330.184209,1.40046369374,67.9666170663
2013-09-26,10.3385595034,10.6430081325,9.66877251945,9.79055197108,3676300.0,8.55101112414,7.85575807188,2.15081230792,2.25291985515,1.36122364822,6.40019881622,10.7018234321,61.7647058824,-133607.090017,1.43960708891,73.2235941318
2013-09-25,10.155890326,10.7038978583,10.0950006002,10.2167800518,3296200.0,8.47054970074,7.80726398748,2.1448562857,2.37469930678,1.33077878531,6.32569341504,10.6154059864,65.0246305419,-37171.74277,1.42221002439,73.9158616344
2013-09-24,10.2167800518,10.3385595034,9.72966224527,10.155890326,4805000.0,8.38573901121,7.74687136611,2.12005662078,2.13114040352,1.29762771237,6.26568239043,10.505795632,65.8653846154,-173685.792483,1.44830562117,72.4737400703
2013-09-23,10.5821184067,11.0083464874,10.2167800518,10.2776697776,3401200.0,8.30962685394,7.68649120427,2.09222505858,2.37469930678,1.29221529229,6.21740179536,10.4018519125,66.1835748792,-2381990.7164,1.43090855665,69.6154037533
2013-09-20,9.79055197108,11.3736848423,9.30343416456,10.6430081325,13263700.0,8.22481616441,7.62154535527,2.05733313858,2.07025067771,1.24485661666,6.16748302583,10.282149303,67.8217821782,-2621951.34262,1.43525782278,66.4408005787
2013-09-19,13.3221560683,14.1137225039,12.6523690844,12.8350382618,12888700.0,8.15087864021,7.54581477177,2.00371018734,5.2974061459,1.17246549819,6.14716845287,10.1545888276,82.5301204819,2229957.33069,1.23519158082,63.0578640708
2013-09-18,10.7038978583,13.2003766167,10.3994492292,13.2003766167,11090600.0,7.96168556357,7.41324455308,1.78298085066,6.08897258149,1.03241912882,6.17870471291,9.74466641423,80.5882352941,2885102.63213,1.17865112113,57.7263981511
2013-09-17,9.97322114853,10.8256773099,9.97322114853,10.7038978583,4073400.0,7.74422225709,7.26819464837,1.46298180908,4.0796116296,0.85854513399,6.28124044801,9.20720406616,70.0729927007,259915.263188,1.01337900821,52.6843813444
2013-09-16,10.7647875841,10.7647875841,9.79055197108,9.97322114853,6347400.0,7.59852184175,7.18208145486,1.35658478901,3.89694245216,0.767887097777,6.24193705273,8.95510663076,66.6666666667,73814.0328398,1.00033120982,49.4196271668
2013-09-13,9.66877251945,10.155890326,9.48610334201,10.0341108743,4515500.0,7.4593453256,7.11212373795,1.30276580917,3.28804519401,0.6799352716,6.15657951642,8.76211113477,67.2,-791062.3183,0.974235613039,47.2801506866
2013-09-12,10.7647875841,10.8256773099,9.48610334201,9.79055197108,8166300.0,7.3419151401,7.038886433,1.2067342033,3.28804519401,0.590630340405,6.1351809368,8.5486493434,68.2170542636,951390.88038,0.978584879169,45.0585724001
2013-09-11,9.54699306782,11.1910156648,9.18165471293,11.0083464874,11042500.0,7.2244849546,6.9699181047,1.11621498531,4.81028833938,0.5155330119,6.10826996928,8.34069993991,82.7868852459,3330426.70696,0.935092217872,42.0449531593
2013-09-10,8.69453690641,9.8514416969,8.39008827734,9.42521361619,9945200.0,7.05268894248,6.8686980797,0.850921606239,2.92270683912,0.426228080704,6.20176733624,7.90361054871,75.7575757576,3030522.70281,0.848106895279,35.6978519846
2013-09-09,7.05051430941,8.57275745478,7.05051430941,8.2074190999,7971700.0,6.94830655536,6.8046210324,0.717985160015,1.2177945163,0.393077007761,6.23032139535,7.66629171538,67.0731707317,1796636.12003,0.813312766242,30.2857640725
2013-09-06,6.68517595452,7.23318348686,6.62428622871,6.86784513197,4302900.0,6.90481389407,6.76946100429,0.674453147078,-0.36533835489,0.40796116296,6.23036074699,7.57926704115,42.8571428571,537279.977659,0.817662032372,25.4905592773
2013-09-05,6.01538897056,6.9896245836,6.01538897056,6.50250677708,4964400.0,6.91786169246,6.76699508366,0.677239585709,-1.27868424211,0.425551528195,6.24062210675,7.59510127817,35.5263157895,268966.639397,0.822011298502,25.7361470229
2013-09-04,6.13716842219,6.25894787382,5.89360951893,6.13716842219,2703400.0,6.96352898682,6.77362427464,0.691162924867,-1.03512533885,0.446524655976,6.27236606195,7.65469191168,28.7671232877,-69352.5861037,0.808963500113,28.1476244344
2013-09-03,6.62428622871,6.80695540615,5.95449924474,6.198058148,4398900.0,7.00049774892,6.78957653904,0.672764081179,-0.608897258149,0.503355066737,6.32773366774,7.6732618301,31.0810810811,-42794.3833832,0.83940836302,32.1616659484
2013-08-30,6.198058148,6.74606568034,6.01538897056,6.25894787382,3659000.0,7.02224407957,6.80440248137,0.655484519273,-1.2177945163,0.529064062081,6.3667595603,7.67772859884,27.380952381,-342640.986853,0.856805427539,36.0597123465
2013-08-29,6.74606568034,6.92873485778,6.25894787382,6.25894787382,3864700.0,7.06573674086,6.81807387127,0.64324988743,-0.426228080705,0.546654427316,6.42248685343,7.70898662829,39.603960396,-544244.53203,0.913345887224,41.3596207714
2013-08-28,7.17229376104,7.35496293849,6.86784513197,6.86784513197,3044000.0,7.08095917232,6.83208792379,0.628320255852,0.669786983964,0.583864815314,6.45263891647,7.70927942817,47.9591836735,-247574.723583,0.948140016261,45.6043956044
2013-08-27,7.17229376104,7.78119101919,7.11140403523,7.35496293849,5598900.0,7.05703820861,6.83119169754,0.649139200962,0.852456161409,0.596042760477,6.40789900764,7.70617740957,56.1224489796,-45971.1784063,0.982934145298,48.1118501991
2013-08-26,7.53763211593,7.90297047082,7.29407321267,7.4158526643,3552700.0,7.0265933457,6.81806378414,0.654616059738,1.27868424211,0.600778628041,6.37197728596,7.68120940544,60.3773584906,255920.637128,0.987283411428,47.6555386423
2013-08-23,6.92873485778,7.65941156756,6.92873485778,7.4158526643,3640200.0,6.98092605134,6.80308067694,0.670855143628,1.27868424211,0.594689655459,6.31007090771,7.65178119496,54.7008547009,738534.618846,1.00033120982,44.9854383441
2013-08-22,6.44161705126,7.05051430941,6.38072732545,6.92873485778,3741800.0,6.93525875698,6.78772202996,0.683553638448,1.09601506467,0.603484838077,6.25170511853,7.61881239542,53.0973451327,364193.910285,0.978584879169,44.8499002579
2013-08-21,6.56339650289,6.74606568034,5.95449924474,6.13716842219,4097000.0,6.89611536181,6.78418765455,0.714616665538,-0.0608897258149,0.629193833421,6.18149869627,7.61073202735,49.5238095238,-225245.962567,0.96553708078,45.4661467565
2013-08-20,6.44161705126,7.35496293849,6.198058148,6.31983759963,3802700.0,6.89828999487,6.80040468174,0.712310518736,-0.36533835489,0.653549723747,6.18597947614,7.61060051361,48.5981308411,-1070989.62051,0.96553708078,46.7534309009
2013-08-19,7.4158526643,7.72030129338,5.95449924474,6.50250677708,7020900.0,6.91133779326,6.81244971695,0.704626851266,0.487117806519,0.65828559131,6.206710942,7.61596464453,46.4285714286,-1188833.01277,0.922044419483,48.6490352965
2013-08-16,7.65941156756,8.08563964827,7.29407321267,7.53763211593,5787100.0,6.89394072874,6.82021819249,0.720919681672,1.70491232282,0.621075203312,6.17302104707,7.61486041042,52.5252525253,-334469.96913,0.848106895279,51.7652048412
2013-08-15,7.65941156756,8.08563964827,7.29407321267,7.84208074501,4823600.0,6.83305100293,6.80223677784,0.736372985422,2.98359656493,0.535153034662,6.09667801751,7.56942398835,50.4854368932,-51747.5893988,0.835059096891,53.4618190379
2013-08-14,8.2074190999,8.69453690641,7.90297047082,8.02474992245,3767400.0,6.72649398275,6.77617390824,0.798226498232,3.89694245216,0.45058397103,5.92826748452,7.52472048098,56.3636363636,-233909.786504,0.830709830761,56.2090717851
2013-08-13,8.81631635804,8.87720608386,7.78119101919,7.90297047082,3736900.0,6.5873174666,6.74487933436,0.897090149438,3.53160409727,0.370750774962,5.69022731717,7.48440761604,57.8947368421,757865.837405,0.830709830761,57.523828457
2013-08-12,7.78119101919,9.0598752613,7.78119101919,8.57275745478,7644700.0,6.46118874885,6.71585269264,0.951857241101,4.0796116296,0.287534816348,5.50933150774,7.41304598995,57.8947368421,1483117.00281,0.817662032372,58.4943743046
2013-08-09,7.23318348686,8.26830882571,7.11140403523,7.53763211593,7229200.0,6.3154883335,6.66931083809,0.92861783076,3.28804519401,0.190111255044,5.38687050274,7.24410616426,56.3636363636,874440.286563,0.791566435594,59.2419873473
2013-08-08,6.80695540615,7.47674239012,6.50250677708,7.11140403523,5999200.0,6.198058148,6.64754704952,0.975080936844,2.80092738749,0.112984269012,5.22297721116,7.17313908485,56.7567567568,746023.579989,0.752423040427,60.9203090256
2013-08-07,6.07627869637,6.68517595452,5.95449924474,6.62428622871,3380400.0,6.09802502702,6.63592083971,1.02052481422,2.49647875841,0.0372103879979,5.0775002128,7.11854984124,50.9259259259,-61879.3952158,0.713279645261,61.8964296792
2013-08-06,6.74606568034,6.74606568034,5.95449924474,6.07627869637,3693900.0,6.00886507136,6.63621245207,1.08015661822,2.07025067771,-0.0121779451631,4.92870845314,7.08902168958,49.5238095238,-262042.289244,0.700231846872,65.3652189544
2013-08-05,6.56339650289,6.92873485778,6.50250677708,6.74606568034,2795500.0,5.93492754716,6.65024675041,1.14432055031,2.00936095189,-0.0473586756339,4.79060699685,7.07924809747,55.3191489362,215852.510649,0.687184048483,70.1285201693
2013-08-02,6.07627869637,6.62428622871,5.89360951893,6.50250677708,2262700.0,5.86316465602,6.64784512444,1.15452848145,1.52224314537,-0.0656255933784,4.70863617457,7.01769313747,55.7894736842,-101223.207455,0.704581113001,72.3572591722
2013-08-01,6.62428622871,6.80695540615,6.01538897056,6.198058148,4535800.0,5.8087988294,6.65148791558,1.15913873287,0.12177945163,-0.0622428308331,4.64966009653,6.96793756227,50.0,-519441.966052,0.700231846872,74.3053111203
2013-07-31,6.86784513197,7.05051430941,6.50250677708,6.50250677708,4406200.0,5.80444956327,6.66285277539,1.15785183064,0.0,-0.0399165980343,4.64659773263,6.96230139391,48.4848484848,-453597.165043,0.72197817752,78.0529920108
2013-07-30,7.4158526643,7.4158526643,6.68517595452,6.9896245836,4351400.0,5.80444956327,6.66687172148,1.15785183064,0.0608897258149,-0.00541242007252,4.64659773263,6.96230139391,57.8431372549,-333731.830539,0.748073774298,81.8192257771
2013-07-29,7.59852184175,7.72030129338,7.17229376104,7.23318348686,2658200.0,5.8022749302,6.65878217533,1.15559842519,-0.12177945163,-0.010824840145,4.64667650502,6.95787335539,61.3861386139,109119.020014,0.752423040427,82.431470675
2013-07-26,7.05051430941,7.78119101919,7.05051430941,7.78119101919,3490500.0,5.80662419633,6.6443852591,1.1613979372,0.974235613039,-0.00135310501819,4.64522625914,6.96802213353,72.2222222222,520105.861775,0.782867903335,80.8015754737
2013-07-25,7.05051430941,7.4158526643,6.62428622871,7.17229376104,4169400.0,5.7718300673,6.61589211857,1.1136637943,-0.36533835489,0.00744207759952,4.65816627299,6.8854938616,72.7272727273,-117846.488963,0.800264967853,75.8015754737
2013-07-24,7.59852184175,7.59852184175,6.68517595452,6.80695540615,3813500.0,5.78487786569,6.60194634986,1.13265766981,-1.03512533885,-0.0182669177446,4.65222019588,6.91753553549,68.5185185185,526791.186205,0.791566435594,70.5249911558
2013-07-23,6.68517595452,7.65941156756,6.50250677708,7.47674239012,7334200.0,5.82184662779,6.59680795942,1.18302555628,0.913345887224,-0.0392400455253,4.63882107151,7.00487218407,74.7474747475,1156839.71449,0.769820104946,66.0766730804
2013-07-22,6.50250677708,6.80695540615,6.25894787382,6.68517595452,3669900.0,5.78922713182,6.57475309634,1.14777173744,0.182669177445,-0.0798331960685,4.64145539437,6.93699886926,72.2222222222,164388.734908,0.769820104946,60.5026364613
2013-07-19,6.38072732545,6.62428622871,6.198058148,6.198058148,2649200.0,5.78270323262,6.57198543441,1.14299980232,-0.0608897258149,-0.105542191413,4.63970343031,6.92570303494,68.6746987952,35911.9111365,0.761121572687,54.3956109567
2013-07-18,6.198058148,6.68517595452,6.13716842219,6.50250677708,2686900.0,5.78487786569,6.58135762718,1.14387689765,0.36533835489,-0.126515319193,4.64100096804,6.92875476334,74.0740740741,159947.969198,0.769820104946,49.4136050108
