,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2013-02-12,90.6919943666,92.1577198756,90.4254988195,91.757976555,28393517.0,91.433740306,89.1788918714,93.6911796696,92.4071294452,100.494458307,100.669708947,2.79786044058,5.12509327908,9.68874066363,7.89493058289,-7.46187531885,-31.2466028977,2.25484843465,-2.25743936358,84.002439006,103.379920333,84.0537985923,94.3039851504,57.9583613163,47.3333333333,42.0265215913,375482.170339,2.57501322387,2.84150877097,2.97503414405,59.6945484897,21.3482566088,13.7979781915,133.439607423
2013-02-11,90.4921227063,90.8918660269,89.9591316121,90.6919943666,18901625.0,91.1705759533,89.2618015971,93.9515680271,92.4223026748,100.562064874,100.721606259,3.11915819523,5.22663474512,10.0495134139,4.96347956477,-7.86161863951,-34.0448061423,1.90877435612,-2.78099207382,83.9020546131,104.001081441,84.035166852,94.4884363423,54.9239920687,47.182425979,41.3419179939,441188.1163,2.58389640878,2.86001540619,2.98391732896,59.8545838566,20.7760392888,13.8739283246,159.508446441
2013-02-08,89.8258838385,91.0917376872,89.692636065,90.4921227063,28155318.0,91.0051266344,89.3491529154,94.2352747449,92.4627467143,100.638444165,100.780015306,3.27325142837,5.31574071566,10.4300715215,3.83087348959,-10.8596935444,-32.1127134258,1.65597371907,-3.2301481105,83.8052032234,104.665346266,84.0334121997,94.664893631,53.7459283388,46.1790904829,41.9127516779,-144566.456342,2.65274109178,2.88592469549,2.99724210631,60.6472452183,20.228215137,14.0263546972,179.455085115
2013-02-07,90.2922510459,90.2922510459,88.493406103,89.2262688575,41019682.0,90.8774308514,89.469816177,94.5028806901,92.5088078671,100.716961776,100.839930332,3.36732772432,5.46318529123,10.7405647139,2.63164352763,-9.19409637501,-34.7776688968,1.40761467448,-3.6254498387,83.7623159763,105.243445404,84.0066308857,94.9330014682,52.63509006,46.8025949954,41.2474849095,-990852.888285,2.654961888,2.90221053448,2.99779730537,61.6987483129,19.7815950312,14.124812156,211.153506874
2013-02-06,91.5581048947,91.8246004418,89.8925077253,90.4254988195,32367068.0,90.7897094005,89.5719728033,94.7926945976,92.5855335794,100.805883481,100.907568513,3.44520266009,5.54394375415,11.0614018128,3.03138684828,-7.3286275453,-34.9775405571,1.21773659717,-4.00298519709,83.7312927848,105.85409641,84.0280290492,95.1159165575,53.0598520511,47.4418604651,41.2060301508,98354.870079,2.6460787031,2.90073000366,3.00557009216,62.952616571,19.2931896929,14.2834019991,-503.6759052
2013-02-05,91.4248571211,92.6907109698,90.8918660269,91.6913526682,30080738.0,90.6886631722,89.6534019983,95.0841741023,92.6360219987,100.886213552,100.968618179,3.5002676846,5.6100483335,11.4009892575,2.49839575408,-7.79499475273,-34.9775405571,1.03526117395,-4.39551093001,83.6831848447,106.48516336,84.0433536648,95.2634503318,52.49500998,47.2878998609,41.2060301508,-13872.1488521,2.70381940497,2.9125742502,3.01556367517,64.1918959698,18.7239733501,14.464271726,-457.511592392
2013-02-04,90.9918018571,91.5247929513,89.9924435554,90.0590674422,38345564.0,90.6053833138,89.7400130511,95.3756536069,92.6581025976,100.957369797,101.022652514,3.50530645515,5.70129455547,11.7551391152,0.399743320653,-11.5592443555,-35.4105958212,0.865370262672,-4.77027029312,83.6205144917,107.130792722,84.0387184956,95.4413076066,50.408719346,45.9921459921,41.0777236864,202202.919399,2.69604661818,2.92774969108,3.01417567753,65.6454768717,18.1551499483,14.6587777142,-525.051588982
2013-02-01,90.2589391025,91.3915451777,89.5927002348,91.3915451777,31872593.0,90.5920585364,89.8684490995,95.6707419054,92.7188521647,101.041709077,101.086510625,3.50821335541,5.83714487587,12.0610304669,2.66495547102,-10.6265099407,-33.4118792179,0.723609436922,-5.07868336899,83.6097114385,107.731772372,84.0313042236,95.7055939754,52.7472527473,46.2915601023,41.5529728819,-116975.97598,2.74490413515,2.9299704873,3.01917246904,67.1828331935,17.6638737139,14.8503380211,-478.872949601
2013-01-31,90.9918018571,91.1250496306,89.1263330274,89.2595808009,36534069.0,90.5032266874,89.9865214322,95.9491742322,92.7498764948,101.116389873,101.142981365,3.520987957,5.97416683562,12.3437613856,3.13132267845,-12.5586026572,-34.877604727,0.516705255214,-5.44594754484,83.6054128467,108.292935618,84.0123545966,95.9606882678,53.1972789116,45.5573886401,41.116578992,-652859.099907,2.76711209741,2.92034703699,3.02583485772,67.8853519702,17.1287755146,15.0013565287,-552.75877261
2013-01-30,90.9251779703,92.0577840455,90.4588107629,91.4581690645,34153463.0,90.3988492648,90.1260614617,96.2398209383,92.8314582895,101.208148162,101.212201392,3.60454782218,6.10228998334,12.5930223549,5.59640648914,-11.8257399026,-31.4131626146,0.272787803075,-5.84097167351,83.6467985834,108.832843293,84.0237714784,96.228351445,55.9490084986,45.7948353471,41.9607843137,2038730.73975,2.76267050496,2.92182756781,3.02472445961,68.4247836433,16.6794119125,15.1700378484,-476.564017632
2013-01-29,89.5927002348,90.9918018571,89.0597091406,90.8585540835,105706005.0,90.2123023818,90.2574585717,96.5015972934,92.8635574036,101.283602536,101.269019807,3.6915989904,6.25666162097,12.8172910975,5.26328705526,-12.025611563,-31.4797865014,-0.0451561899256,-6.2892949116,83.6843061959,109.318888391,84.0007969508,96.5141201927,55.634807418,45.7176749703,41.9409858434,2525654.07239,2.79598244834,2.93219128353,3.03138684828,68.4386251828,16.2156042715,15.2672863466,-500.56430176
2013-01-28,89.0597091406,89.5927002348,88.926461367,89.3262046877,105403377.0,90.03685948,90.391076478,96.7639288476,92.9104221347,101.364281833,101.329663977,3.78374544376,6.39649050687,13.0213484709,2.53170769747,-13.9577042795,-29.381134068,-0.354216998023,-6.72706936762,83.7425803767,109.785277318,83.9945859711,96.7875669848,52.7298850575,44.9892370246,42.5582180223,793198.636712,2.83817757664,2.93145101812,3.0522068129,68.512695117,15.7642200505,15.3600843916,-701.930631474
2013-01-25,89.2595808009,89.4594524612,88.1935986125,88.7265897067,107633730.0,89.9524692234,90.5461620811,97.0087716315,92.9941992462,101.457445044,101.399590088,3.82811464684,6.53802157158,13.1558550544,2.06534049004,-14.4906953737,-30.1139968225,-0.59369285771,-7.05630240811,83.8529165771,110.164626686,84.0081405095,97.0841836527,52.2496371553,44.7779111645,42.3545331529,-612999.065075,2.90924305586,2.94477579548,3.07719077044,69.0456223325,15.3893224643,15.3796797979,-746.087220536
2013-01-24,89.6593241216,90.1923152158,88.5267180464,88.6599658199,58405402.0,89.8836245404,90.7071698075,97.259721605,93.0939498908,101.555970452,101.473419013,3.86927130074,6.66980704941,13.283142359,5.79627814947,-13.4247131853,-28.6482713135,-0.823545267086,-7.37609706463,83.976579246,110.542863964,84.037362758,97.3769768569,55.8389261745,45.1989516321,42.7803895232,-882084.722216,3.01362047848,2.97364614641,3.08496355723,69.6603878833,15.039070394,15.4129801613,-2092.66938432
2013-01-23,90.3255629893,90.4588107629,89.2595808009,89.7259480083,42432236.0,89.6904152687,90.8563332873,97.4984571993,93.1975893557,101.655774739,101.548068616,4.07189200231,6.77282840958,13.3843413006,6.32926924367,-13.3580892985,-27.9820324457,-1.16591801857,-7.80804193056,84.1141158987,110.8827985,84.0835048777,97.6291616969,56.4450474898,45.2205005959,42.9245283019,-488783.017117,3.00029570112,2.99363331244,3.08996034874,69.6624300598,14.6019997265,15.4056424004,915.764836862
2013-01-22,90.8585540835,90.9251779703,89.1929569141,90.125691329,51126765.0,89.4794396273,91.0047565017,97.731640803,93.2787351257,101.748102338,101.616945106,4.23085287255,6.8930787135,13.4911170383,6.72901256432,-12.4253548836,-29.3145101812,-1.52531687445,-8.25220117573,84.2405237647,111.222757841,84.1116777882,97.8978352152,56.9083447332,45.5584663015,42.6372155288,-13971494.6161,3.03360764451,3.01362047848,3.10883711666,69.4443485735,14.1334938723,15.3912887745,890.93522457
2013-01-18,91.3915451777,91.9245362719,89.1929569141,90.6586824232,143760042.0,89.2551392085,91.1428160004,97.9759283878,93.3524340309,101.838051484,101.68389616,4.37144489235,6.99889409534,13.6170519655,9.32734414857,-18.0883852595,-25.3170769747,-1.88767679197,-8.72078917938,84.3588764223,111.592980353,84.1439219051,98.1417100958,59.2838196286,43.7857633326,43.7335092348,-9690888.81216,3.07358197658,3.10023153129,3.12771388458,69.1613320222,13.6366759223,15.4174232986,-45.0423356595
2013-01-17,96.4549605727,102.71760593,96.3883366859,100.185898232,101019600.0,88.9442277368,91.3437980589,98.1869040293,93.4153974902,101.924572487,101.748134084,4.59419833668,7.24038455952,13.6986102911,18.0550733162,-14.6239431472,-13.3247773551,-2.39957032203,-9.24267629246,84.4882937382,111.88551432,84.1034134993,98.5841826184,71.7495987159,44.8534583822,46.5823650034,4573999.58921,2.76933289363,3.0587766684,3.07552517327,68.450441906,13.2401598814,15.3401951335,66.7012641148
2013-01-16,95.0558589504,96.9879516669,94.6561156297,96.3883366859,36768305.0,88.3423919596,91.5062863161,98.2979438406,93.2571445369,101.938028796,101.757236688,4.23969015516,7.59639050694,13.7687752215,17.1223389013,-13.6912087324,-16.2562283732,-3.16389435643,-9.95555188095,84.529168619,112.066719062,83.9098958091,99.102676823,71.1001642036,45.213137666,45.7668285913,309814.466152,2.6716178597,3.0410102986,3.05165161384,66.2982024783,12.7249446405,15.0357292684,104.176147988
2013-01-15,95.3223544975,96.5215844594,94.1897484223,94.8559872901,33998459.0,87.7716473296,91.6584108575,98.4334124104,93.1839563897,101.98098047,101.788520451,4.27157980725,7.82879086215,13.8296655002,15.4567417319,-15.4234297885,-19.5207988252,-3.88676352794,-10.6617650808,84.6037469101,112.263077911,83.8296199954,99.4872017197,69.7278911565,44.556783447,44.9220103986,-284158.477067,2.68716343328,3.0587766684,3.05831400252,63.4156533396,12.2125486591,14.7714625787,-81.139903787
2013-01-14,95.5222261578,96.5215844594,93.989876762,95.6554739314,35724489.0,87.2564226052,91.8297822996,98.5960857339,93.1448745199,102.036124586,101.828916636,4.31952651736,8.06482252399,13.9018515711,16.4561000335,-17.355522505,-20.4535332401,-4.57335969443,-11.3396631287,84.6942341628,112.497937305,83.7649597756,99.8946048236,71.3298791019,43.9573184876,44.705070714,634938.020424,2.68716343328,3.09134834638,3.07885636761,60.7557408065,11.7522334822,14.5801443033,8.83458399606
2013-01-11,94.3229961958,96.1218411388,94.1231245355,95.6554739314,44945784.0,86.7078859374,92.0226214386,98.7665318442,93.0861920404,102.085508242,101.864890794,4.26063038523,8.35944083152,13.9905985149,12.7251623741,-13.6245848456,-24.0512231259,-5.31473550116,-12.0586459068,84.7759333294,112.757130359,83.663180607,100.38206227,65.0393700787,45.3764413294,43.8875719607,1766232.16861,2.74268333892,3.11725763568,3.08884995063,57.9064581808,11.3613640691,14.4225982612,6049.65686773
2013-01-10,93.0571423471,94.4562439694,92.5241512529,94.3229961958,44629665.0,86.2837138583,92.1740057146,98.9669587036,93.0261379229,102.135274517,101.901075823,3.96210169678,8.54722592407,14.1173580789,12.458666827,-17.6220180521,-26.3830591631,-5.89029185636,-12.6832448454,84.8496006247,113.084316783,83.6267797906,100.721231639,64.8177496038,44.073493166,43.2835820896,2049398.38114,2.78043687476,3.13354347467,3.10161952893,55.5904026065,10.8433808211,14.3630914348,111.876589088
2013-01-09,90.4588107629,92.1244079323,90.3255629893,91.9911601587,34295106.0,85.868424964,92.3698059152,99.18681753,92.9958252976,102.195739391,101.945238181,3.73693678079,8.79525251307,14.2492510443,10.4599502237,-22.1524423528,-23.1851125979,-6.50138095117,-13.3183925659,84.9375664857,113.436068574,83.5745534021,101.165058428,63.0615640599,42.5431711146,44.1922563418,345753.8989,2.76711209741,3.14020586335,3.15713943457,53.041194971,10.3895706078,14.353204113,92.3742019221
2013-01-08,90.5254346496,92.7240229132,89.1263330274,89.5927002348,48676730.0,85.5197599566,92.6159441636,99.3800268016,93.0193082321,102.274720672,102.003249028,3.63248147313,9.08958400345,14.3079290171,9.12747248824,-23.4849200884,-23.9179753524,-7.096184207,-13.8602668451,85.0720977845,113.687955819,83.5263601601,101.705528167,61.7900172117,42.0230821453,43.986599665,-330292.121489,2.7493457276,3.13650453631,3.181012994,50.5815242701,10.0845350571,14.2318030664,50.6441473047
2013-01-07,90.8585540835,91.9911601587,90.1923152158,90.6586824232,36355891.0,85.2155108736,92.8768877201,99.5793432629,93.0994013975,102.37287765,102.075578337,3.66170845817,9.3355908159,14.3370060415,12.5919146006,-22.8853051074,-23.6514798053,-7.66137684647,-14.3638323893,85.2423372214,113.916349304,83.5412969042,102.212478536,65.7237936772,42.1949556919,44.0456222744,-110633.649548,2.73602095025,3.11059524701,3.1682434157,48.5097217083,9.81162713174,14.1053089944,66.0117429336
2013-01-04,91.3915451777,91.5914168381,89.3262046877,90.0590674422,30149719.0,84.795780387,93.131168888,99.7764389279,93.1564504992,102.463544571,102.142118922,3.73716819029,9.58289033081,14.3758599478,10.992941318,-24.3510306164,-20.8532765607,-8.33538850102,-14.980658541,85.4005789802,114.152298876,83.5482785572,102.714059219,63.5914332784,41.7101383534,44.8230234866,-532026.581644,2.74268333892,3.11651737027,3.18823058173,45.6890212734,9.52417129276,13.9826923035,49.6740817829
2013-01-03,91.6580407248,92.191031819,89.9258196687,91.1250496306,41060281.0,84.4293490097,93.4017358948,99.9502162326,93.2288483964,102.55955504,102.212544519,3.74223308361,9.83561259473,14.3834445584,7.12875588498,-27.8820966155,-24.1178470127,-8.97238688513,-15.5208672229,85.5667716742,114.333660791,83.5661233001,103.23734849,58.045112782,40.73089701,44.1080729167,2609991.90094,2.86704792757,3.15056957907,3.20877294682,43.0049125342,9.28589962349,13.7775568951,76.7038471895
2013-01-02,89.9924435554,91.5247929513,89.3262046877,91.5247929513,47629713.0,84.1917238135,93.7115369683,100.151198291,93.2780223616,102.648058704,102.277169849,3.52227445694,10.1956210696,14.4275265211,7.92824252628,-30.0140609923,-24.8507097673,-9.51981315481,-15.9594744775,85.72367177,114.578724812,83.5159158987,103.907158038,58.9473684211,40.1616073378,43.9506973727,4064228.97963,2.95143818415,3.15871249857,3.21210414116,40.4971844325,9.21540327681,13.6470803784,105.150019352
2012-12-31,83.9296698589,86.7278731034,83.3966787647,86.4613775563,41148403.0,83.9274490626,94.0450265349,100.358287539,93.3190021565,102.734154105,102.339844126,3.23915270539,10.6059023555,14.480916428,3.93080931975,-35.8769630286,-33.9781822555,-10.1175774723,-16.4308384765,85.8773711112,114.839203967,83.4391241794,104.65092889,54.8760330579,37.9015951472,41.6883963494,711165.037531,2.89147668606,3.12836161681,3.2243185204,37.64577881,9.25159500016,13.5418668764,-1079.08454466
2012-12-28,84.6625326134,85.5952670283,83.7297981985,83.8630459721,25906819.0,83.7964220853,94.4436594575,100.641439058,93.4792915335,102.860108435,102.432401073,3.2125113046,10.9851164961,14.5389792926,1.79884494294,-39.1415334806,-36.509889953,-10.6472373721,-16.8450169726,86.1024597653,115.180418351,83.4585429614,105.428775954,52.3560209424,36.6264511723,40.9570957096,-905055.851256,2.85372315022,3.10837445078,3.21876652984,35.513623175,9.45695286347,13.6676205037,-1101.32677865
2012-12-27,86.9943686505,87.3941119712,84.3960370663,85.7285148018,31712232.0,83.7364605872,94.878565385,100.945688141,93.704060619,103.007150542,102.540647353,3.22797538335,11.3308922955,14.566900935,1.53234939584,-39.008285707,-37.2427527075,-11.1421047978,-17.2092275536,86.3787872058,115.512589076,83.5476730895,106.20945768,51.993067591,36.6598313967,40.8089444262,-324012.034805,2.90924305586,3.11725763568,3.23653289965,33.9228584824,9.74945669627,13.8399399707,1038.95501435
2012-12-26,87.2608641976,88.5267180464,86.5946253299,86.6612492167,22494176.0,83.685382274,95.3119907818,101.256044413,93.8904801659,103.140892777,102.638653824,3.20742514571,11.7164607611,14.6365385423,-0.73286275453,-35.9435869154,-38.3753587827,-11.6266085077,-17.5706621394,86.6195058711,115.892582956,83.5955300207,107.028451543,49.0998363339,37.8079096045,40.5820797907,-112603.148373,2.95143818415,3.11207577782,3.23875369587,31.9921309821,10.0680615848,14.0497744253,505.105699767
2012-12-24,86.6612492167,87.1942403109,85.7285148018,86.5946253299,14200785.0,83.7098110325,95.7113639697,101.57583907,94.0594554296,103.268451696,102.731797648,3.23355625127,12.0267606429,14.7338853497,-1.06598218841,-37.4093124244,-37.1095049339,-12.0015529372,-17.8660280374,86.8419537202,116.30972442,83.6846033268,107.738124613,48.6970684039,37.4244120941,40.9489762756,-1380372.57086,2.94477579548,3.11207577782,3.23930889493,29.8762575672,10.2881344285,14.2986700459,564.048474544
2012-12-21,86.7278731034,87.9937269522,85.5286431415,87.3941119712,62002279.0,83.7453437721,96.1270229966,101.885084944,94.2339375624,103.397514831,102.825876333,3.2719785059,12.3502398459,14.8060703163,-0.466367207428,-38.0089274054,-36.2433944059,-12.3816792245,-18.1397411723,87.0790146281,116.691155261,83.7767831507,108.477262843,49.4214876033,37.2741467767,41.128506197,-1427393.02033,2.96476296151,3.12540055518,3.24430568644,27.6166421826,10.5605867033,14.5133742515,490.743706919
2012-12-20,90.3921868761,90.5920585364,88.1935986125,89.1929569141,34014897.0,83.7608893457,96.5493444123,102.187113231,94.3938109073,103.521389705,102.915845864,3.29096483623,12.6933580679,14.8774770488,0.799486641306,-37.4759363112,-28.9813907473,-12.7884550666,-18.4262238854,87.3096361823,117.06459028,83.8559863444,109.24270248,51.023890785,37.4076561451,43.0310797821,378196.698504,2.91146385209,3.11947843191,3.25929606096,25.1804053802,10.8704826485,14.7128810869,307.077519118
2012-12-19,89.4594524612,91.0584257438,88.060350839,89.6593241216,52806572.0,83.734239791,96.9657437046,102.428624821,94.515375107,103.632300433,102.995855368,3.24842231765,13.0587544379,14.8999813045,-4.19730486685,-35.8103391418,-31.1133551241,-13.2315039136,-18.6943850297,87.5286435162,117.328606125,83.9069892667,110.024498143,45.2344931921,38.0262864781,42.5943545829,1810314.06265,3.0158412747,3.12021869732,3.28205922228,22.3120899141,11.1863211413,14.7373922858,21.317455707
2012-12-18,86.861120877,88.926461367,86.1282581225,88.7265897067,41606350.0,83.8741499532,97.3636363617,102.68790278,94.6288799185,103.740460712,103.073615175,3.58533445848,13.3753529816,14.9465450849,-5.86290203624,-36.0768346889,-30.5803640299,-13.4894864085,-18.8137528268,87.7413576951,117.634447865,83.9882833802,110.738989343,43.3130699088,37.9156438295,42.7396393546,1363719.26277,2.9980749049,3.11059524701,3.27595203266,20.8817185613,11.4506894395,14.8229241807,146.065346323
2012-12-17,85.9950103489,86.9277447638,84.7291565002,86.1282581225,34967744.0,84.0695800211,97.7644900805,102.942739147,94.7668394127,103.8566793,103.157269906,3.99530182263,13.6513520983,14.967187526,-8.4279216771,-38.0089274054,-33.5118150481,-13.6949100594,-18.8731591258,87.9755516209,117.909926673,84.1131379822,111.415842179,39.7901533495,37.101514809,41.9571474256,214867.956508,2.99141251622,3.11207577782,3.28261442133,20.1738731796,11.7117444871,14.8852847401,720.074590329
2012-12-14,85.7951386886,87.2608641976,84.6625326134,85.8617625754,34153874.0,84.3505107437,98.1868114961,103.222004272,94.9687566791,103.993911824,103.25656654,4.41889992639,13.8734460788,14.9634577578,-10.0268949597,-37.0095691038,-39.7078365182,-13.8363007524,-18.8714935287,88.2585465145,118.18546203,84.3133654173,112.060257575,38.1589299764,37.5252638671,40.7222914072,-468638.617833,3.03360764451,3.11207577782,3.32314395245,19.9888009122,12.0067969325,15.0486034268,996.324489166
2012-12-13,86.5280014431,88.4600941596,85.2621475944,85.5952670283,41613895.0,84.6847405757,98.5980289306,103.55290291,95.1816225761,104.134270862,103.357999982,4.89111538682,14.0513715468,15.0152865619,-6.09608563996,-36.7430735567,-38.4419826694,-13.9132883549,-18.8681623343,88.5376163481,118.568189472,84.5466573839,112.649400477,43.4125269978,37.6373010536,41.0708758898,-500620.960141,3.12021869732,3.1098549816,3.31759196189,20.0979830137,12.2618253756,15.3700730299,1.04214056075
2012-12-12,88.060350839,88.926461367,85.9283864621,86.7944969902,48357865.0,84.8879434303,99.0062853035,103.873252766,95.4056930158,104.277780684,103.461582877,5.05416214509,14.2023034827,15.0390018797,-7.02882005481,-31.9128417655,-43.4387741776,-14.1183418731,-18.9853093353,88.8342508858,118.912254645,84.8039818208,113.208588786,42.5546930134,39.4353771504,40.1391409558,2413457.37591,3.12466028977,3.12354989166,3.34812791,19.3307596562,12.5034577514,15.6702152493,82.707578001
2012-12-11,83.3966787647,87.2608641976,83.3300548779,86.6612492167,51039795.0,85.1222374322,99.3608724342,104.23524255,95.606970182,104.413119509,103.558780281,5.3024107707,14.2920857354,15.1468608962,-5.4298467722,-32.1793373126,-42.7059114231,-14.238635002,-19.1130051182,89.0883816542,119.382103447,85.0687866988,113.65295817,44.4368600683,39.3471548302,40.3376545071,2164765.91711,3.11799790109,3.13317334197,3.34368631754,18.8328149494,12.5862971454,16.1021482548,98.4653608855
2012-12-10,83.3300548779,83.4633026514,82.1974488027,82.8636876705,27278498.0,85.3032323246,99.7184206265,104.591125146,95.8160664981,104.550538805,103.657325392,5.44744450443,14.373095877,15.2319406171,-7.69505892257,-34.4445494629,-45.9038579883,-14.415188302,-19.287892821,89.3591845285,119.823065763,85.3453247496,114.091516504,41.7322834646,38.4236453202,39.4616090548,-174337.835902,3.03582844074,3.10874458348,3.32814074396,17.9737965251,12.676962834,16.5226652675,281.370821085
2012-12-07,84.5292848399,84.7291565002,82.5305682366,83.3966787647,41704645.0,85.5597342886,100.101137843,104.973657295,96.1188140025,104.718420881,103.778597026,5.50942813108,14.3778390934,15.2580844664,-8.02817835644,-34.3113016894,-44.8378757999,-14.5414035542,-19.4139230068,89.7155728291,120.231741762,85.7232987494,114.478976936,41.4356787491,38.4580905424,39.7063322117,1175524.59506,3.0669195879,3.11984856461,3.33924472509,17.4002016369,12.7970202095,16.9884306403,240.208243796
2012-12-06,82.2640726895,84.2627892928,82.1308249159,83.3966787647,46291151.0,85.8273402339,100.482374528,105.34730626,96.4161798182,104.8834782,103.897472111,5.59504898132,14.3848242831,15.2742540458,-7.16206782836,-36.0435227455,-42.439415876,-14.6550342944,-19.5199660266,90.0730522147,120.621560306,86.0975502452,114.867198811,42.4982554082,38.0150642446,40.363086233,729152.616051,3.09801073506,3.13391360738,3.35201430339,16.9179382704,12.9196625057,17.4410685102,178.060900252
2012-12-05,81.9309532556,82.4639443498,80.5984755201,81.3313382746,45855549.0,86.0660758281,100.882858114,105.700968059,96.7204962303,105.049814918,104.017045237,5.64037437751,14.4055254163,15.2530445407,-7.89493058289,-34.6444211232,-41.5733053479,-14.8167822862,-19.6348922313,90.4479235187,120.9540126,86.477332698,115.288383531,41.6017009213,38.5864793679,40.5967450271,1647897.88734,3.0669195879,3.14575785392,3.36311828452,16.2422941407,13.1052435577,17.8565571415,220.177906489
2012-12-04,79.8656127656,82.6638160101,79.732364992,82.1308249159,57945692.0,86.3292401809,101.267796127,106.047412271,97.0802007471,105.23342965,104.149367359,5.59584909714,14.3399352994,15.1667686076,-9.82702329938,-31.3798506712,-40.640570933,-14.9385559459,-19.7181720898,90.8806436631,121.214180878,86.9278608274,115.607731426,39.9591558884,39.7742075554,40.7799274486,2009291.04146,3.10911471619,3.17758926649,3.37644306188,15.6118337147,13.2112123023,18.2624488136,192.977271133
2012-12-03,81.531209935,81.7977054821,78.9995022375,79.2659977846,50636903.0,86.6568076242,101.616461134,106.386083695,97.429625844,105.412278456,104.277803142,5.629135449,14.2506166337,15.0817375806,-13.491337072,-33.3785672745,-39.9077081785,-14.95965351,-19.7292760709,91.3043461145,121.467821276,87.3658445006,115.867077768,35.6076759062,38.9793224813,40.9761976499,44831.5513945,3.05359481054,3.17832953189,3.37921905716,15.2095527353,13.2097052447,18.6532865051,339.322342428
2012-11-30,79.8656127656,80.7983471804,78.4665111433,79.3992455581,51437510.0,87.10651886,101.987334104,106.71864793,97.8541805255,105.614691928,104.423704704,5.55676961401,14.0959087542,14.9178001377,-17.0890269579,-34.9775405571,-42.6392875363,-14.880815244,-19.61212907,91.8008477923,121.636448068,87.8914253497,116.083242858,33.0693069307,38.5720505007,40.4761904762,-2791266.73468,3.20238815767,3.18203085894,3.39309903357,15.3346681008,13.2409031246,19.0417066665,623.781313828
2012-11-29,81.1980905011,82.5971921234,78.7330066904,79.1993738978,64928942.0,87.6761530919,102.375973443,107.073975326,98.2855441832,105.817642924,104.569685972,5.61504663573,13.9475366959,14.768678184,-13.1582176382,-36.9096332736,-39.7078365182,-14.6998203516,-19.3978222342,92.305297142,121.84265351,88.4284367475,116.323510139,37.9056950398,38.0603448276,41.2455934195,-2358214.45085,3.28899921048,3.20942067906,3.40864460715,15.8339599372,13.3320549084,19.4820274291,791.927060609
2012-11-28,81.5978338217,83.0635593308,79.9322366523,82.9303115572,43226214.0,88.1147603465,102.78608048,107.404873964,98.7316622672,106.023714555,104.717690798,5.4412932781,13.8002650025,14.5825501683,-7.76168280934,-36.7763855001,-36.8430093868,-14.6713201334,-19.2901136173,92.8223237954,121.987424132,88.9858154774,116.586345482,42.584341184,38.0931837791,41.7732817614,746306.918213,3.24236248974,3.2042388212,3.40364781564,15.8071081259,13.4906227258,19.8664601414,163.730404706
2012-11-27,81.9975771424,83.596550425,81.7977054821,81.8643293688,44898108.0,88.3734831068,103.194706985,107.711899042,99.101001333,106.202499455,104.844798771,5.37034643959,13.750112914,14.4501763846,-10.1601427333,-38.8417259901,-33.6450628216,-14.8212238786,-19.3384159352,93.2617226574,122.162075427,89.4445940714,116.944819899,40.3419886004,37.4190763919,42.593135817,1071676.28768,3.23792089729,3.20868041365,3.41530699583,14.9499527534,13.6963336448,20.2093807706,-256.689375279
2012-11-26,80.2653560862,81.7977054821,79.7989888788,81.531209935,67047830.0,88.7121545312,103.626281719,107.992274565,99.5038894429,106.390923082,104.978872763,5.26503657453,13.6824902718,14.2697231626,-11.0262532613,-33.6450628216,-31.3798506712,-14.9141271874,-19.2801200342,93.7225514029,122.261997728,89.9437914469,117.30877199,39.5583596215,39.4572025052,43.1600348533,2476970.99203,3.24902487842,3.28714854696,3.4297421713,14.3425806248,13.9622341995,20.488502213,-151.824290866
2012-11-23,79.1993738978,81.2647143879,79.0661261243,80.4652277465,51711398.0,89.0796963066,104.00011575,108.253773321,99.9239809136,106.583386469,105.115678133,5.12958127799,13.5308098239,14.0668200166,-13.0249698646,-33.0454478406,-33.1120717274,-14.9204194434,-19.1740770145,94.1869533045,122.320593338,90.4693059261,117.530925574,37.6344086022,39.6838602329,42.7698574338,379945.510322,3.24902487842,3.3249020828,3.44195655054,13.6990810856,14.0346770098,20.723841028,-157.749895121
2012-11-21,79.132750011,79.3326216714,77.2006572946,78.0667678226,95635985.0,89.5138619688,104.367287393,108.529707252,100.37880771,106.785594861,105.259507144,4.9223416668,13.3318900156,13.8400756366,-19.4874868818,-36.2433944059,-40.1742037256,-14.8534254239,-19.0158452834,94.6896316156,122.369782889,91.0353973771,117.699177408,32.0662170448,38.5714285714,41.3137424373,-6241501.12599,3.28899921048,3.31231757085,3.45528132789,13.2209195928,14.0704806006,20.9882521421,-102.753285929
2012-11-20,81.531209935,81.531209935,78.0001439359,79.0661261243,85743290.0,90.1634448648,104.769991775,108.864492283,100.900326922,107.007940164,105.418176387,4.63720780228,13.0734076909,13.5804616804,-19.6207346554,-31.8462178787,-41.1069381405,-14.6065469101,-18.7010474183,95.2840306027,122.444953964,91.6965840841,117.843399466,31.9877675841,40.107615894,41.1477761836,-4700688.06731,3.28011602558,3.33674632934,3.46138851751,13.3631404915,14.1890601818,21.377689383,-117.48994772
