,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2013-07-12,105.863285783,106.001019394,104.34821606,105.541907357,3547151.0,101.910331143,99.8142296308,98.7332758455,100.092692674,93.8229820882,91.9532531997,3.65828945566,6.63546893225,6.5897059692,-1.65280333387,11.7532681519,4.40747555698,2.09610151199,3.17705529732,92.1435698763,105.322981815,93.1787606986,106.449698563,48.2922201139,53.982576229,51.1019283747,61515.7447594,3.32856226959,3.14185670781,3.07069434204,40.6468316135,67.3785105431,71.3376923643,848.690508891
2013-07-11,106.551953839,106.68968745,105.312351338,105.909196987,4079436.0,101.965424587,99.6836377625,98.6965468825,99.9653233184,93.7323419613,91.8743091832,3.72667288647,6.63713373413,6.56366939248,-1.92827055618,13.4060714858,4.72885398301,2.28178682481,3.26887770476,92.13287749,105.260216275,93.0465040283,106.320771497,48.0188679245,54.514533086,51.1841802713,29521.0023042,3.33774451034,3.15205919752,3.07298990223,40.7044554791,67.2790227037,71.4906787242,609.918732752
2013-07-10,104.899150505,105.174617727,103.154524764,104.026837634,4408096.0,102.029700272,99.5346814126,98.657139766,99.8263918572,93.6381596772,91.7927713938,3.81267505015,6.6462735047,6.53413115395,-4.26974194582,12.0287353743,3.53516268633,2.49501885986,3.37256050649,92.123008612,105.19127092,92.8884079079,106.180954917,45.4810495627,54.088639201,50.8905852417,252251.046183,3.33315338997,3.14389720575,3.06342506812,40.7797097554,67.1247707449,71.6340588983,107.962293292
2013-07-09,102.603590319,105.541907357,102.603590319,105.08279532,7001788.0,102.172025004,99.4010287974,98.6276800769,99.7282110913,93.5578078529,91.7216945602,3.96639230171,6.67580367531,6.51766651665,-3.39742907517,13.4978938933,2.61693861196,2.77099620666,3.54434492707,92.1100135603,105.145346594,92.725225122,106.076832473,46.3366336634,54.6081504702,50.6562284135,381366.175206,3.38059496714,3.16124143826,3.06610322167,41.2927094589,67.028241175,71.8151775254,-268.269598881
2013-07-08,99.9407405033,101.50172143,99.1602500401,100.813053374,4571376.0,102.28527264,99.2510521985,98.6058722552,99.6030536178,93.4686668936,91.6440686363,4.09866174019,6.69830649178,6.50024127488,-7.75899342843,8.81495111396,-2.52511620452,3.03422044131,3.67940038468,92.1056309803,105.10611353,92.5527457068,105.94935869,40.8052230686,53.0907920155,49.3558210354,116616.589574,3.28265106588,3.12859347118,3.04085205962,41.8889534008,66.8774393651,72.0153787871,31.0132610983
2013-07-05,99.1602500401,99.8030068921,97.4615355025,98.9766052252,2604746.0,102.543905754,99.1531082973,98.6269148902,99.5747712142,93.4118609524,91.590797356,4.24475815048,6.73953007546,6.51152379482,-9.68726398461,11.2023337073,-2.43329379708,3.39079745686,3.91699086392,92.1153910954,105.138438685,92.4135782218,105.892638373,38.0249716232,53.8632045598,49.3795364083,30677.8103151,3.33621413688,3.15256932201,3.04314761981,43.2709674018,66.9065604863,72.3628955815,1.52567752546
2013-07-03,97.3238018913,97.874736336,96.0382881872,97.7829139285,2386092.0,102.866814554,99.0286379227,98.6471923385,99.5887526814,93.3688197045,91.5478855023,4.33160557067,6.84544058564,6.51640882302,-13.9110947267,11.1564225036,-3.53516268633,3.83817663087,4.2196222151,92.1307835155,105.163601162,92.1831973371,105.874078508,33.5504885993,53.848590434,49.093477749,-14182.0601524,3.4249757974,3.14746807715,3.0442953999,44.9970847955,66.8747258696,72.7508280053,5.3414939664
2013-07-02,97.7370027248,98.838871614,96.3596666132,97.8288251322,4651966.0,103.330517711,98.9046776727,98.6766520276,99.6309621614,93.3346781997,91.5116591061,4.50954577332,6.96816477764,6.5204584251,-13.0846930598,7.80490463215,-1.92827055618,4.42584003847,4.6538656836,92.1561936025,105.197110453,91.9365128951,105.87284245,34.7918890075,52.6315789474,49.5093457944,66281.5988785,3.42650617086,3.18317679115,3.04620836673,47.405806905,66.8534864736,73.1785433014,277.343261353
2013-07-01,97.6910915211,99.4357172624,97.1860682802,98.1042923545,5058356.0,103.766674146,98.8179565101,98.6927209489,99.6730851177,93.2999174003,91.4749548474,4.59110981754,7.02999756394,6.52072749046,-13.7733611156,10.5595768553,0.183644814874,4.94871763637,5.07395319763,92.1719934584,105.213448439,91.7879589462,105.847954074,34.243697479,53.5082367297,50.0463606861,19394.1865363,3.41273280975,3.19082865844,3.049651707,49.7350567538,66.9372341745,73.5856902964,-131.492340075
2013-06-28,97.1401570765,98.4256707806,95.7628209649,96.5892226318,7066824.0,104.225786184,98.7006278784,98.6911905754,99.7097539103,93.2627569625,91.4364361308,4.6928863756,7.12945682199,6.52088829959,-11.9828241705,5.37161083507,-3.58107389005,5.52515830528,5.53459560827,92.1703022758,105.212078875,91.5711710564,105.8300847,36.8314833502,51.7593984962,49.0993071594,-29318.4901053,3.43874915852,3.20919313993,3.04697355345,52.13346117,66.9322897382,73.9423351178,-133.845588559
2013-06-27,97.5533579099,98.7470492066,97.1860682802,97.4156242988,4302307.0,104.625213656,98.6409433136,98.7210328578,99.7826928714,93.2370276358,91.4064961591,4.52753606893,7.16970189829,6.51938205262,-12.2582913929,3.62698509377,-2.93831703799,5.98427034247,5.9041807982,92.2016508052,105.24041491,91.4712414153,105.810645212,36.6098294885,51.1745465358,49.2585727525,39308.8690539,3.44334027889,3.21531463376,3.04812133355,54.4583576443,67.1020207431,74.4059383376,-105.719916948
2013-06-26,98.5634043917,98.5634043917,95.257797724,96.726956243,9132510.0,105.033823369,98.6006434792,98.7455188331,99.8380204766,93.2047071938,91.3715798522,4.40595701539,7.18683951275,6.51995585027,-11.0646000962,3.12196185286,-1.42324731527,6.43317988994,6.28830453598,92.2255629829,105.265474683,91.4138039664,105.787482992,38.2209188661,51.0143198091,49.643596229,57987.1558955,3.52598044558,3.21123363787,3.0507994871,56.7800032188,67.3202496512,74.8504135693,-114.401670227
2013-06-25,97.4615355025,97.5992691136,94.936419298,96.6351338356,6869884.0,105.402643372,98.5659550142,98.7573792274,99.9107381559,93.1774633506,91.3404616512,4.14180313583,7.20349980802,6.5175471075,-8.49357268793,1.51506972271,-1.05595768553,6.83668835818,6.64526414489,92.2398321199,105.274926335,91.3624552061,105.769454822,41.4272474513,50.4877327816,49.7360569199,-63183.5371247,3.52291969867,3.20511214404,3.04659096009,59.364130203,67.5596317016,75.265774806,-116.084905878
2013-06-24,95.257797724,97.1860682802,92.7326815195,95.9464657798,8508597.0,105.685762462,98.5491209061,98.7661788748,99.9873017776,93.1507189175,91.3096956361,3.79783326892,7.20983023762,6.51537017106,-9.68726398461,-1.51506972271,1.56098092643,7.1366415558,6.91958358711,92.2508087038,105.281549046,91.3392906685,105.758951144,40.1860465116,49.5174027493,50.3851381966,-458234.796955,3.48925148261,3.20205139713,3.06265988139,61.5953288893,67.8502228193,75.6993304889,-128.709173256
2013-06-21,101.363987819,101.50172143,95.2118865203,97.2319794839,13421121.0,106.008671261,98.5659550142,98.7531707004,100.081751842,93.129094265,91.2827520454,3.32339301779,7.20545248942,6.52260140408,-10.5136656515,0.872312870652,6.10619009457,7.44271624726,7.25550056099,92.2305692964,105.275772105,91.3605025247,105.771407504,39.5242451967,50.2781844802,51.4920350011,-766903.7849,3.46017438692,3.17348442592,3.05883394775,64.0113113743,68.2413321587,76.1452598961,826.396566686
2013-06-20,102.3740343,104.623683283,99.2061612438,99.8030068921,10481967.0,106.359126783,98.5562626489,98.702285783,100.148362113,93.0973589974,91.2481813386,2.89235306229,7.20785333204,6.55828898192,-6.06027889085,4.72885398301,6.38165731688,7.80286413421,7.65684100016,92.1439968011,105.260574765,91.3484093169,105.764115981,43.8775510204,51.5205196339,51.5614468659,-534080.929841,3.35916973874,3.12706309772,3.0282264786,66.8708039377,68.5475491871,76.4459183384,-27.0381747209
2013-06-19,106.092841802,106.873332265,103.980926431,103.980926431,5031031.0,106.561136079,98.5037198269,98.6491053053,100.156434409,93.0454915278,91.1984687169,2.6172135648,7.21589426127,6.57514078883,-2.02009296362,9.18224074371,9.18224074371,8.0574162526,7.91203077416,92.0739645165,105.224246094,91.2878255656,105.719614088,47.7777777778,53.0284675954,52.277904328,-19712.5944064,3.24439172944,3.08421264091,3.02095720468,69.9272289617,68.7128416221,76.7469439417,-567.162620969
2013-06-18,104.623683283,108.801602821,104.440038468,106.368309024,4405605.0,106.628472512,98.4016949297,98.5725866325,100.067041145,92.9609068098,91.1241877164,2.574172927,7.20248337145,6.56599304323,2.80058342683,12.5796698189,12.6714922263,8.22677758188,8.05588587915,92.0065935892,105.138579676,91.1992115583,105.604178301,53.0776992936,54.1870415648,53.1636863824,120628.277317,3.25357397019,3.07145952877,3.01445311749,72.1551862106,68.7061301502,76.9709146667,-234.231953152
2013-06-17,105.266440135,105.771463376,102.833146338,104.164571245,4758396.0,106.535119731,98.2619208206,98.4669908639,99.9197559904,92.8572012532,91.0355999623,2.63401925652,7.16812409336,6.54141382228,0.826401666934,8.86086231768,11.3400673185,8.27319891008,8.06812886681,91.9255770416,105.008404686,91.0937967273,105.430044914,50.9493670886,52.9628492478,52.8502192476,-123780.655917,3.15869081584,3.0668684084,2.99455826254,73.6373099405,68.5743321331,77.0885163704,263.374703752
2013-06-14,105.909196987,107.102888283,102.833146338,103.567725597,5480685.0,106.507573008,98.1634667949,98.3724903029,99.8205381371,92.7697390233,90.9593025242,2.66381817857,7.14696102352,6.54032409602,4.08609713095,9.27406315115,8.44766148421,8.3441062136,8.13508270556,91.8321662069,104.912814399,91.0165057714,105.310427818,54.3670264966,53.0924678506,52.1052631579,89044.0143761,3.24133098253,3.05360517177,2.99876678955,75.6727200496,68.5763136375,77.2419505506,1445.01904732
2013-06-13,102.098567078,107.102888283,101.409899022,106.506042635,6240341.0,106.371369771,98.0604216488,98.3020931239,99.7329517821,92.6862165604,90.8860288384,2.91220112048,7.13501363501,6.52938927308,6.88668055778,13.0387818561,13.1306042635,8.31094812203,8.0692766469,91.7727038508,104.831482397,90.9254080138,105.195435284,57.8288100209,54.4099378882,53.2918968692,199238.116151,3.18011604424,3.02809894748,2.98269786825,77.2833404545,68.5698842385,77.4886436529,361.326248056
2013-06-12,105.266440135,105.587818561,101.914922263,102.557679115,4403193.0,106.141813752,97.9155462948,98.1926714217,99.574638288,92.5793197703,90.7952516489,3.16193490391,7.09385630431,6.50070995195,-0.550934444623,6.97850296522,7.52943740984,8.22626745739,7.9491423305,91.6919614697,104.693381374,90.8216899905,105.009402599,49.3670886076,52.3899371069,51.90964136,-115589.24902,3.11277961212,2.98932948656,2.95782929957,77.8751108165,68.4226001817,77.5916005237,747.68169826
2013-06-11,103.338169578,105.404173746,101.823099856,103.521814393,5170541.0,106.160178234,97.838007373,98.12992611,99.5049130138,92.5021365637,90.7268919126,3.14193714925,7.08067244269,6.49455896512,0.596845648341,9.73317518833,12.9469594486,8.32217086071,8.03025212374,91.6353671448,104.624485075,90.7573349303,104.918679816,50.6981740064,53.3145716073,53.2265446224,-78369.3794608,3.05309504728,2.98320799273,2.9681593204,79.9358668497,68.4960650403,77.8798641508,715.189137607
2013-06-10,106.001019394,106.68968745,104.072748838,105.036884116,4337647.0,106.140283379,97.729860982,98.0220347812,99.4110223948,92.4168983817,90.6525302266,3.16105092177,7.06720245016,6.51175150922,4.17791953839,0.183644814874,16.2984773201,8.41042239675,8.11824859753,91.510283272,104.53378629,90.6626585318,104.797063432,54.8250265111,50.058719906,54.0552890107,117769.29843,3.06992915531,3.07656077363,2.95476855265,81.7477069703,68.4755576353,78.0889599346,124.040644014
2013-06-07,103.338169578,106.092841802,102.695412726,105.128706523,5929455.0,106.001019394,97.7278204841,97.8862141369,99.2795241106,92.3192813135,90.5689294861,3.30030327548,7.06509520188,6.53414431276,1.7446257413,-0.275467222311,18.1808366725,8.27319891008,8.11480525725,91.3520698241,104.42035845,90.6627252822,104.792915686,51.9076305221,49.9121779859,54.4857272315,176397.978333,3.11584035903,3.0668684084,2.96203782657,82.8764305752,68.7435782522,78.1828578157,125.149243738
2013-06-06,101.823099856,103.47590319,100.262118929,103.016791152,5295229.0,105.942865203,97.730881231,97.7347071646,99.1428059526,92.2201985375,90.4843075939,3.33142834775,7.06839634319,6.57545035831,7.89672703959,-0.964135278089,15.5179868569,8.21198397179,8.20815803815,91.1592568063,104.310157523,90.6624848878,104.799277574,57.610619469,49.6912672743,53.8584474886,-174927.448488,3.31784965539,3.05819629214,2.95591633275,84.3991021438,69.0281808071,78.1464803324,99.6514500736
2013-06-05,105.45008495,105.495996153,101.318076615,101.960833467,5545120.0,105.679640968,97.7415938452,97.6053906075,99.0522558409,92.1366850004,90.4114670059,3.84324994657,7.07722259036,6.62311695515,9.18224074371,-2.75467222311,14.9211412085,7.93804712294,8.07425036063,90.9822736523,104.228507563,90.6643712548,104.818816436,58.6355785838,49.1160872127,53.7210899931,-161192.946304,3.31325853502,3.04442293103,2.94596890527,85.4013666365,69.3616062528,78.1279015168,44.6457770653
2013-06-04,105.312351338,106.827421061,104.853239301,106.368309024,5605546.0,105.373566277,97.7722013143,97.4810477641,98.9842710616,92.0606932,90.3443391462,4.46497325738,7.10158965723,6.68047730643,16.6657669498,2.34147138965,21.3487097291,7.60136496233,7.89251851258,90.8005704576,104.16152507,90.6706116571,104.873790972,66.076173605,50.7696951404,55.3881807648,28768.4903295,3.25051322327,3.00361297216,2.92454367687,85.5704558332,69.7597087384,78.1087604693,-133.668439709
2013-06-03,105.220528931,105.587818561,103.154524764,105.08279532,7632239.0,104.818040712,97.7461849655,97.3031418497,98.8116773557,91.9500204369,90.2512019529,5.29631240064,7.07397963811,6.72592544099,17.4003462093,2.66284981568,21.4864433403,7.07185574611,7.514898862,90.5772164087,104.029067291,90.6722053274,104.820164604,66.5502183406,50.8734939759,55.4191755442,-125671.972449,3.29795480045,3.00922434151,2.92263071005,84.2259630795,69.9792343717,77.8993692823,-185.588765061
2013-05-31,106.68968745,109.077070043,105.587818561,105.633729764,5896530.0,104.238029171,97.7165977454,97.1240881552,98.6650969217,91.8484349513,90.1649936148,6.15025323063,7.04847192354,6.80264193911,19.6499951915,3.81062990864,25.0675172303,6.52143142598,7.11394101619,90.321446216,103.926730094,90.6681258218,104.765069669,68.2905982906,51.2496236073,56.2442817932,-111754.057907,3.29336368008,3.00769396805,2.93181295079,82.5563367168,70.2446175562,77.6770192901,-333.696963616
2013-05-30,108.388401987,108.939336432,107.011065876,107.194710691,4343342.0,103.583029332,97.674257413,96.9151921782,98.5022128503,91.7418016361,90.0750801402,6.98605353708,7.01172866655,6.9229549273,20.6600416733,6.06027889085,27.3171662125,5.90877191858,6.66783715339,89.9922372509,103.838147106,90.6625287465,104.68598608,69.5993031359,51.998788613,56.8343671031,-50201.3999197,3.25816509056,2.98473836619,2.91612662286,80.4667028832,70.4682868171,77.3283526344,-161.749174514
2013-05-29,108.204757173,108.434313191,105.909196987,107.837467543,5735074.0,102.894361276,97.6069209809,96.6875491265,98.2990353445,91.6222683645,89.975568732,7.60833892129,6.94808344775,7.03039240172,21.4405321366,6.65712453919,28.8322359352,5.28744029492,6.20681214938,89.6571567247,103.717941528,90.6588375332,104.555004429,70.5364995602,52.2043174217,57.2051399725,-33285.5847339,3.28112069242,2.98473836619,2.92110033659,78.2405600467,70.6076482749,76.9165774531,-107.288298274
2013-05-28,110.224850136,111.097163007,107.653822728,108.29657958,5300020.0,102.179676871,97.5329529305,96.4472804937,98.0760850605,91.496838035,89.8717406831,8.11793535818,6.87297648064,7.13799153281,22.3128450072,7.80490463215,29.2913479724,4.6467239408,5.73239637762,89.3092889609,103.585272026,90.6599764499,104.405929411,71.3908450704,52.5804493018,57.3367065317,-15385.761047,3.30254592082,2.9735156275,2.92416108351,75.6264078054,70.7234314257,76.4581703301,579.80597715
2013-05-24,107.516089117,108.985247636,107.194710691,108.480224395,7583318.0,101.435915371,97.4462317679,96.2031859272,97.8371923254,91.3668855445,89.7646382339,8.54888977066,6.78430627432,7.22962461292,15.2884308383,6.01436768713,25.3888956564,3.98968360314,5.23272944382,88.9735613143,103.43281054,90.6619254936,104.230538042,62.9169899147,51.9651965197,56.237311076,-12936.0603538,3.43721878506,2.96127263985,2.94979483892,72.8693844963,70.7979870103,75.9885925189,-807.126411685
2013-05-23,106.092841802,109.077070043,104.945061709,108.572046802,7718976.0,100.92630101,97.3794054603,95.9916117968,97.5884232432,91.234506726,89.6558435133,8.57014469754,6.70353919418,7.2388149972,14.8752300048,5.23387722391,26.3530309344,3.5468955495,4.93468921301,88.7527967996,103.230426794,90.6758662661,104.082944654,62.4807395994,51.7014925373,56.4494382022,-205232.28857,3.48159961532,2.96025239087,2.94941224555,71.5293641832,70.9320912954,75.6359261714,-789.317273202
2013-05-22,110.500317359,112.704055137,107.699733932,108.66386921,7324639.0,100.43046001,97.3212512689,95.7720032056,97.3316932124,91.1003930744,89.5458803827,8.54280558028,6.627622852,7.25367618578,15.1047860234,7.25397018753,27.0416989902,3.10920874072,4.65845680397,88.5183270199,103.025679391,90.6936284169,103.948874121,62.6635873749,52.3303834808,56.6016588209,-158668.151045,3.40814168937,2.94545878079,2.9306651707,70.2946075661,71.0920903528,75.2547247427,-743.197972641
2013-05-21,111.418541433,112.382676711,110.500317359,111.694008655,5690196.0,99.9269671422,97.2406516001,95.5466557141,97.0668161545,90.9645311518,89.4347419898,8.48574449349,6.53154542907,7.26983300133,19.9254624138,10.3759320404,30.8064176951,2.68631554202,4.38031142811,88.2768227127,102.816488715,90.7091061711,103.772197029,67.0597484277,53.3974744438,57.6059850374,-13339.0358128,3.32244077577,2.91740193407,2.91689180958,69.0174353201,71.2305865014,74.8533077001,-2090.08602201
2013-05-20,111.87765347,112.107209489,110.041205321,110.913518192,6194244.0,99.2627850617,97.1253634664,95.2899355666,96.7249217367,90.804178029,89.3053398082,8.31096151788,6.36296011721,7.23869660522,22.6342234332,11.1564225036,30.6227728803,2.13742159534,3.97284949511,88.0512389614,102.528632172,90.7624033492,103.488323584,68.5199098422,53.6344600658,57.5675062401,174088.867604,3.38365571406,2.91944243201,2.92645664369,66.9366874091,71.2447284697,74.3499192273,2337.01396153
2013-05-17,108.801602821,112.199031896,108.617958006,111.87765347,7471191.0,98.5083109473,97.0014032163,95.0347457926,96.3932790155,90.6486213416,89.1797200969,8.24393382052,6.19785765829,7.22304519937,22.5883122295,13.9570059304,32.5051322327,1.50690773094,3.47356515467,87.8117005932,102.257790992,90.803545558,103.199260875,68.4684684685,54.5211183819,58.0344984113,159571.546729,3.403550569,2.92862467276,2.93104776406,64.1447035186,71.2571775216,73.8430381033,1553.57760312
2013-05-16,108.617958006,110.362583747,107.562000321,108.572046802,6758176.0,97.7553672063,96.8463253727,94.7638696907,96.0313489193,90.484402542,89.0477623501,8.00894597853,5.99266769796,7.19554619938,16.8494117647,8.40175028049,31.7705529732,0.909041833627,2.99149751563,87.5683234913,101.95941589,90.8536576747,102.838993071,63.9756283321,52.7403414196,57.8815489749,75515.8941638,3.38059496714,2.9163816851,2.92607405033,61.4681960156,71.1746832084,73.2850817308,156.113235422
2013-05-15,107.240621895,111.556275044,107.05697708,109.673915692,8212455.0,97.1937201475,96.7529725918,94.4991150825,95.7382240014,90.3444835996,88.934252724,7.81264035967,5.87218333215,7.26734385547,19.9254624138,9.31997435486,33.0101554736,0.440747555698,2.69460506491,87.2317712271,101.766458938,90.8807892596,102.625155924,66.2912912913,53.0581500452,58.2284275578,297519.601728,3.3714127264,2.9163816851,2.91497884276,59.6736255732,71.2843586022,72.7128878475,123.639048781
2013-05-14,104.899150505,108.112934765,104.899150505,107.791556339,6084064.0,96.529538067,96.6494173212,94.2240304536,95.4124926489,90.1949580382,88.8136746603,7.55788173927,5.72202218669,7.31272911279,18.27265908,9.64135278089,31.1737073249,-0.119879254154,2.3055076134,86.9113013408,101.536759566,90.9273951345,102.371439508,65.3549382716,53.1569452796,57.8424578425,129030.933234,3.29948517391,2.89240583427,2.90044029492,57.2936412435,71.3559468115,72.1093285002,145.150767894
2013-05-13,105.08279532,105.45008495,103.980926431,105.128706523,5244822.0,95.920449431,96.5422911791,93.9642495592,95.1231457511,90.0588364766,88.7033370834,7.3524850951,5.60002922348,7.38010405908,13.6815387081,7.4376150024,33.2856226959,-0.621841748144,1.95619987177,86.5841455001,101.344353618,90.9422619557,102.142320403,61.640625,52.471018914,58.2857142857,-153839.044302,3.30560666774,2.8878147139,2.91574402949,54.7137071315,71.3126115855,71.4753938945,-496.311828504
2013-05-10,107.699733932,108.067023561,104.440038468,105.633729764,6569285.0,95.4643981407,96.4596510124,93.6868693701,94.8892768542,89.9422603611,88.6078378238,7.18401204181,5.52628824583,7.57977986672,12.0287353743,11.248244911,33.1019778811,-0.995252871721,1.77752877064,86.1070895034,101.266649237,90.9333627666,101.985939258,59.9544072948,53.6687631027,58.2324731674,57978.1546953,3.34845712454,2.92046268099,2.92416108351,52.9422785601,71.4126969243,70.7612655355,46.5096007494
2013-05-09,105.495996153,108.388401987,105.128706523,107.745645135,10502326.0,95.0634402949,96.3346705134,93.4110195544,94.6381371723,89.8208752077,88.5088449498,6.92797901143,5.44304558987,7.74194882672,14.4161179676,16.6198557461,33.4233563071,-1.27123021852,1.6524207405,85.6690707277,101.152968381,90.8916249236,101.777716103,62.3040752351,55.3804994055,58.3257090576,178682.135329,3.27499919859,2.92505380136,2.91689180958,51.5936711926,71.4790749907,70.0160266887,88.9461850865
2013-05-08,105.863285783,106.68968745,104.71550569,105.863285783,6203161.0,94.5829030293,96.1500054496,93.1324915852,94.3317636968,89.6822132122,88.3969949078,6.50503930786,5.33236179425,7.8227118357,11.5237121334,12.4419362077,29.0158807501,-1.56710242026,1.45041144414,85.3097797495,100.955203421,90.8176436553,101.482367244,59.984089101,54.017195375,57.2047423621,132492.686716,3.25969546402,2.91791205856,2.91612662286,49.8901072513,71.3046642163,69.2381191732,69.1439116913
2013-05-07,104.485949671,106.735598654,104.34821606,106.001019394,5982318.0,94.1987792916,96.0117617139,92.8906925789,94.0622271449,89.5570395163,88.2954371004,6.14630867142,5.2381605973,7.87416718138,11.7991793557,11.2023337073,29.3372591762,-1.8129824224,1.30808671261,85.0165253976,100.76485976,90.7736011167,101.249922311,60.2227525855,53.5882352941,57.28288124,149956.013435,3.27193845167,2.94647902976,2.9253088636,48.4577784067,71.2448059196,68.5502356989,74.8106315871
2013-05-06,103.292258375,104.34821606,102.557679115,103.567725597,4232986.0,93.805473313,95.8872913394,92.6462154191,93.7831711042,89.4298314548,88.1924857124,5.72834046015,5.13010828368,7.91900114769,7.11623657637,9.87090879949,24.2870267671,-2.08181802639,1.15925789389,84.7272142714,100.565216567,90.7571830557,101.017399623,56.1851556265,53.1889646989,56.0236848098,349842.922814,3.30866741465,2.93474616659,2.92416108351,46.9735531234,71.238737051,67.853067449,768.212772804
2013-05-03,101.088520596,104.899150505,101.042609393,103.338169578,8781833.0,93.5682654272,95.777614575,92.4438235294,93.5544679843,89.3204624232,88.1030824614,5.45076536995,5.06921694438,7.94783468951,8.26401666934,10.5136656515,23.1851578779,-2.20934914783,1.12444189774,84.4959888399,100.391658219,90.7083976306,100.846831519,57.0422535211,53.3825701625,55.732122588,332547.207908,3.30101554736,2.93984741144,2.93257813752,46.1091817974,71.2660312698,67.2802686881,883.421871564
2013-05-02,99.7570956884,100.445763744,98.0124699471,99.4816284661,5708478.0,93.2927982048,95.6607960677,92.2506138804,93.3257847998,89.2120226545,88.0144922319,5.13995389317,5.01386858423,7.96256934449,0.0,4.36156435326,15.9311876903,-2.36799786291,1.04218432441,84.2880445359,100.213183225,90.6469274835,100.674664652,50.0,51.4174873172,53.9476678043,-331157.165575,3.27040807822,2.91791205856,2.92569145696,44.9674645875,71.2667619811,66.7419331704,21.2737835851
2013-05-01,101.777188652,102.511767912,99.4357172624,99.6193620773,9552584.0,93.2927982048,95.6123342416,92.117853983,93.1818987748,89.1325775122,87.9478107281,5.13995389317,4.99757516423,7.9737959364,1.28551370412,6.24392370572,15.012963616,-2.31953603676,1.17494422183,84.1440580466,100.091649919,90.6147590774,100.609909406,51.0670731707,52.0082693444,53.7032842582,-304586.722465,3.24898284982,2.91689180958,2.92951739061,45.416727989,71.5670843538,66.4076565907,50.4882858039
2013-04-30,103.016791152,103.292258375,101.409899022,103.10861356,10468159.0,93.249947748,95.5429573115,91.9927459529,93.0314302028,89.0514519148,87.8799390506,5.09051296857,4.98464683959,7.97288486356,4.40747555698,8.08037185446,20.6141304696,-2.2930095635,1.25720179516,84.0198610893,99.9656308164,90.5583104719,100.527604151,53.8585209003,52.6300059773,55.1197263398,211444.46695,3.27346882513,2.90617919538,2.92683923706,45.5813124488,71.7835468511,66.1053014535,88.0160692556
2013-04-29,100.76714217,102.970879949,98.8847828178,102.924968745,9410550.0,93.1030318961,95.453175402,91.8209615323,92.7958872073,88.9427054356,87.7913802467,4.85429423043,4.91918620832,7.95342195312,1.7446257413,12.3501138003,21.85373297,-2.3501435059,1.28207036384,83.8675395792,99.7743834854,90.5339891937,100.37236161,51.4683153014,53.9110206455,55.3943789665,-87846.2614319,3.30407629428,2.93984741144,2.93793444462,45.2566020131,71.9130451437,65.6503588426,86.8251659512
2013-04-26,102.236300689,102.511767912,99.3898060587,100.858964578,11488936.0,93.0448777048,95.3159519154,91.6388470909,92.5591311494,88.8345378683,87.7033724286,4.74171530057,4.88051913083,7.94722683954,0.32137842603,12.1205577817,18.1349254688,-2.27107421061,1.40603061388,83.6916202513,99.5860739304,90.4354327845,100.196471046,50.2771179731,53.8439138031,54.485578015,1390051.98324,3.22143612758,2.9163816851,2.93372591761,45.5280952258,71.984137784,65.1523446244,73.0866903413
2013-04-25,100.078474114,104.577772079,99.1143388364,103.384080782,19229601.0,93.0341650906,95.1812790511,91.487722712,92.3651317392,88.7415157981,87.6268657255,4.72378186877,4.89305786836,7.94284939442,4.9584100016,16.4362109312,24.3788491745,-2.14711396057,1.54644237859,83.5448733175,99.4305721064,90.2882211828,100.074336919,54.3062200957,55.2369806905,55.9945811696,1976986.09712,3.16481230967,2.91077031576,2.93296073089,46.095664911,72.0672515252,64.7580775764,91.6613188026
2013-04-24,93.0999711492,95.8546433723,93.0999711492,95.1200641128,12137692.0,92.8688847572,94.9986544852,91.2845656355,92.1075760143,88.6282390345,87.5352271441,4.42655540671,4.89018826975,7.94778677343,-3.44334027889,7.62125981728,14.8752300048,-2.12976972805,1.58431912165,83.3367788621,99.2323524089,90.1084662155,99.888842755,46.5181058496,52.5538461538,53.7885874649,540771.641469,2.91230068921,2.83527189186,2.88896249399,45.0060290567,71.9283387949,64.180433508,107.246123283
2013-04-23,90.7125885559,92.8704151306,89.7484532778,92.7785927232,6836946.0,92.9836627665,94.9139738206,91.1606053855,92.0371624428,88.5780172028,87.4911153205,4.53036466495,4.95363720206,8.00327197968,-4.63703157557,5.73890046482,12.1205577817,-1.93031105412,1.82305738099,83.1573334058,99.1638773652,89.9603366185,99.8676110227,45.1950523311,51.9476472421,53.1176192726,358446.586059,2.88934508735,2.82353902869,2.88857990063,44.9397764687,72.2432665428,63.838879038,125.274808103
2013-04-22,88.2792947588,90.528943741,87.1315146658,89.7025420741,5382076.0,93.1382304857,94.8502082599,91.0596007373,92.0198323315,88.5455207005,87.4603637564,4.60166914931,5.01795308286,8.05897015416,-6.70303574291,4.68294277929,8.03446065075,-1.71197777422,2.07862974836,83.0006305831,99.1185708915,89.832255177,99.8681613427,42.7435387674,51.6007532957,52.0888040105,339319.046304,2.88475396698,2.8158871614,2.9038836352,45.137067704,72.6551711972,63.5662808411,58.9613495567
