,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-11,236.438468984,236.921952139,231.703535797,232.120341681,4240000.0,252.631962352,248.180106403,10.310383039,-36.9123250294,1.96844031772,242.321579313,262.942345391,27.5484240277,-53130.5342688,6.69747544827,21.3740064566
2013-12-10,235.738211796,241.590181383,235.254726977,237.205376837,4554400.0,253.950259674,248.58263175,9.94392250416,-35.0450458755,3.61158385345,244.00633717,263.894182179,30.1938886943,-75798.5262862,6.72724562772,21.9786353901
2013-12-09,239.889607247,240.439794346,232.20370677,235.254727498,8547400.0,255.201868456,248.867793678,9.96372167112,-44.9150060486,5.01518049457,245.238146785,265.165590127,25.4261166466,-377895.788928,6.72962785643,21.6596412476
2013-12-06,249.942964257,250.193062793,238.172369431,238.422442958,7343200.0,256.805975815,249.208994455,10.2449673294,-37.3124718798,6.53657577748,246.561008485,267.050943144,24.3206251143,-316494.79966,6.704618788,21.9349370345
2013-12-05,247.258733378,251.260084878,245.291422939,247.325437324,4473800.0,258.138564096,249.479350868,10.1917375579,-30.1100504296,7.99763896496,247.946826538,268.330301654,38.3739983181,-10463.3332134,6.35330942279,23.9219534321
2013-12-04,247.692226033,253.544172276,247.525493677,250.243076362,3751400.0,259.21392304,249.533337013,10.5893016071,-23.841278796,9.12041426188,248.624621433,269.803224647,43.1105715345,55204.9013819,6.18063317554,22.9859457043
2013-12-03,245.77490499,249.576172978,241.390123771,247.492143562,4163800.0,260.065397283,249.515547956,10.7977239656,-21.6072268056,10.5399666944,249.267673317,270.863121248,45.4029159795,13507.2169355,6.23303206211,20.776894151
2013-12-02,248.359107532,249.276085481,243.57418431,246.691883993,3034400.0,260.837083954,249.566262992,10.6367718374,-33.5945425549,11.9554645797,250.200312117,271.473855792,34.9930095298,-21521.3248421,6.32115733171,18.9300111964
2013-11-29,249.192719302,250.209727328,245.341436261,246.691883993,2248400.0,262.036889046,249.638307037,10.874176087,-32.2107701964,13.3291271931,251.162712959,272.911065133,36.4421824186,-82689.9980778,6.1532436272,19.5543242618
2013-11-27,253.244058397,254.511163281,247.558844517,249.075999585,3360200.0,263.187273695,249.712156809,10.8944738432,-28.9430009584,14.6304801255,252.292799852,274.081747539,37.8365190045,-60959.7648435,6.12704416184,20.6476837055
2013-11-26,253.944316902,257.495486375,251.193383052,253.694218365,3180400.0,264.220952301,249.728101588,10.8790529818,-20.323457028,15.8442992562,253.341899319,275.100005283,34.1431910042,-23476.7967505,7.43938773686,21.814043878
2013-11-25,253.894302648,253.977643818,247.808921696,253.67755525,3777800.0,264.946790052,249.628693997,10.8285708433,-21.8406128076,16.8108300347,254.118219209,275.775360895,30.1431644688,-9693.08144591,7.81808482131,20.5491781267
2013-11-22,255.361440567,255.71156918,250.609868499,255.278074388,2536600.0,265.726811938,249.52721248,10.773229475,-16.3721485274,17.8430329709,254.953582463,276.500041413,27.2944021306,63091.9334641,7.75377858722,21.2900782411
2013-11-21,251.893610614,254.961321906,251.360112424,253.87761161,3079200.0,266.311531528,249.383071658,10.6284460118,-19.2764284023,18.7556544129,255.683085516,276.93997754,35.3262533261,29741.1609254,7.93955647386,23.7612662157
2013-11-20,253.11070434,254.627859419,248.709235867,249.892949574,3010600.0,266.9999754,249.270419556,10.4153931021,-19.81353568,19.4917656168,256.584582298,277.415368502,31.5671247974,-32314.5705512,8.12890511137,24.1031954456
2013-11-19,251.893613879,254.144375666,247.775570058,251.510159132,3115400.0,267.707601674,249.254816332,9.8688162979,-11.3178353498,20.1545022294,257.838785376,277.576417972,30.6230544635,-69138.9063494,8.20631298622,24.7249798483
2013-11-18,257.528835047,258.695886515,250.809925897,252.560515603,3032000.0,268.111810079,249.198287942,9.40154460431,-4.70473932424,20.7968456971,258.710265475,277.513354684,27.1397067784,-7757.82678538,8.69933479836,26.7739293642
2013-11-15,255.494821615,258.595857388,251.493495138,257.328777506,4322400.0,268.279836484,249.114016355,9.15204608555,0.163446656515,21.4737324942,259.127790398,277.431882569,34.6751908015,53509.0688991,8.5480949973,31.2997345233
2013-11-14,254.177726253,255.16138314,251.610188662,254.477814819,3690600.0,268.273999103,248.90811984,9.15933883382,-4.96923299281,22.1638049129,259.114660269,277.433337937,30.5123086149,79206.3170949,8.28133863746,34.1435044453
2013-11-13,249.092688512,254.794591335,248.008978209,254.127711924,4713200.0,268.45147171,248.768519825,8.92732517306,-8.25059007595,22.7859978743,259.524146537,277.378796883,33.8809842709,-54877.1546642,8.3611269524,37.9335413585
2013-11-12,256.195052855,256.828606136,248.025667525,250.193063125,4579200.0,268.746135641,248.634195898,8.56587714206,-7.53852691944,23.4479841576,260.180258499,277.312012784,34.9841194076,-118515.8553,8.64574559131,41.0317809319
2013-11-11,257.04535353,257.762246313,254.411137006,257.445470507,3293200.0,269.015368746,248.595124119,8.06496510211,-1.21879318691,24.2312126716,260.950403644,277.080333848,32.9262298206,-11893.3835656,9.00181746888,43.7718490178
2013-11-08,256.895283582,260.463141955,255.961643402,256.628547823,5577800.0,269.058897074,248.373297161,8.00326011156,-1.68595087961,24.6821166408,261.055636962,277.062157185,33.4898685883,-308941.052931,9.32454514179,47.6257359385
2013-11-07,270.549848534,272.100378092,246.775249277,257.662217286,9039000.0,269.119109605,248.166385809,7.91209962687,4.12767402015,25.2727019058,261.207009978,277.031209232,34.8774057105,-375198.62485,9.34240932279,52.2964808108
2013-11-06,273.917647966,276.535175587,264.931313082,266.098364559,4666800.0,268.971692676,247.928380276,8.16779015173,10.1488608485,25.9213631962,260.803902524,277.139482828,43.7019400917,-171251.004212,7.93003281335,56.5839705157
2013-11-05,277.268756444,277.268756444,270.899975874,271.250079479,3686200.0,268.60923336,247.472963939,8.51771211853,13.0355082673,26.3906358432,260.091521241,277.126945478,46.396401459,-6895.8460254,7.47035534541,61.3492092096
2013-11-04,272.483832918,277.702250917,271.250079166,277.468841289,2737200.0,268.143679493,246.877009275,8.72182136624,20.436753921,26.8519297411,259.421858127,276.865500859,55.1158089878,88779.9295627,7.70376558449,64.7431987825
2013-11-01,269.382795455,271.750249526,264.030996269,269.999659823,3633200.0,267.413795425,246.110249113,8.76754729512,11.7850886114,27.0080937465,258.64624813,276.18134272,46.9016157443,-33678.5317318,7.50846047014,66.4681445106
2013-10-31,271.666883213,273.217414429,266.215080629,269.032666711,3954400.0,266.992899403,245.511479859,8.92035883055,16.1976261217,27.3152698368,258.072540572,275.913258233,49.3688969454,-157399.317179,7.52216299623,71.6184853679
2013-10-30,282.2371,283.120726804,269.849615826,272.250422712,3915000.0,266.414412756,244.921939846,9.30029838244,19.3987360743,27.7786138765,257.114114373,275.714711138,58.2587783209,-64633.7170925,7.81905299577,76.40721061
2013-10-29,276.485157883,281.320121114,275.551517711,280.169733547,2861800.0,265.721600753,244.236972959,9.56813519585,24.2202298367,28.2799383877,256.153465557,275.289735949,70.9409096878,34780.2913038,7.27797225508,80.3344765116
2013-10-28,278.085706698,278.202399008,274.834625796,275.734914838,1835000.0,264.856592545,243.336346631,9.30476449473,18.0199947341,28.3268435122,255.55182805,274.161357039,68.439232736,20343.365154,7.33702461133,78.7322565583
2013-10-25,275.618220775,278.519173045,273.850942158,277.435487754,2583800.0,264.213021304,242.52430205,9.14632446141,26.4158290103,28.3520284878,255.066696843,273.359345765,67.6583677015,107209.030535,7.60087444837,77.8196130966
2013-10-24,268.465820165,275.985013334,265.214739264,274.084355158,4082000.0,263.269598839,241.649280691,9.09416111265,26.3457190061,28.289939025,254.175437727,272.363759952,61.5867725843,-141564.467703,7.66476763123,77.7852920305
2013-10-23,276.901964826,276.901964826,265.88161728,269.099370368,5441400.0,262.328680303,240.83632111,9.29449132688,20.2948204993,28.3989041074,253.034188977,271.62317163,61.3278034831,-197683.63784,7.40938664464,80.1723186237
2013-10-22,283.02067147,285.538195672,277.668898944,280.286426548,3930000.0,261.603865286,240.127930052,9.53514791023,28.9003567642,28.6032458582,252.068717375,271.139013196,77.0804617395,27142.6856394,6.66241537297,82.1904263052
2013-10-21,276.701907449,280.869966294,276.118369207,278.902654189,2405000.0,260.571709687,239.121388984,8.98630607925,28.9156170645,28.3857372204,251.585403608,269.558015766,76.4710467002,70463.7082879,6.47862839296,82.1219112804
2013-10-18,276.135056296,278.65255382,273.100696138,278.019000544,4302000.0,259.539009077,238.124302921,8.44700343356,34.1110001308,28.1779207827,251.092005644,267.986012511,78.6137897297,37531.3674884,6.64839328738,81.3481632068
2013-10-17,274.501160215,275.701562828,270.533184874,274.017675393,4643400.0,258.320759073,237.124373763,8.13716446744,29.8598613727,27.9509760845,250.183594605,266.45792354,71.9284564059,39885.0570699,6.68129135158,79.2061550961
2013-10-16,275.834945533,281.486831678,274.15105809,275.518168058,4577200.0,257.254335452,236.199672231,7.95849324913,34.5747412365,27.8064598762,249.295842203,265.212828701,70.6178913184,48453.5202207,6.58454747887,79.1430737039
2013-10-15,272.117043841,275.001333904,270.033014411,271.650222916,3037000.0,256.019523265,235.214185117,7.69776409713,31.1898045663,27.5322466642,248.321759168,263.717287362,68.6089730137,14740.7349784,6.16149628329,79.4881082447
2013-10-14,266.991723345,273.187356521,265.276267899,273.154040012,2461200.0,254.905601674,234.300944543,7.60829085794,34.1925545069,27.2078127325,247.297310816,262.513892532,69.1749055493,133522.530049,6.11116313529,79.0830828815
2013-10-11,261.92863928,272.97083695,261.812043156,269.706485254,3899800.0,253.684439013,233.327122322,7.30899773184,34.2425438513,26.8110504991,246.375441281,260.993436744,70.631413356,167634.600482,6.17659355029,78.1134495418
2013-10-10,260.379717393,262.961235536,259.63025083,262.827994482,3032600.0,252.461491018,232.415302259,7.39314699902,29.6624160914,26.5323014065,245.068344019,259.854638017,64.6598679205,67064.5616251,5.56987954787,77.284074203
2013-10-09,258.614300401,260.662849332,254.067512941,257.265254927,3839600.0,251.402119015,231.653032094,7.95642560197,24.0330684482,26.47070985,243.445693413,259.358544617,52.0844580448,-29684.7240527,5.51991501026,75.5714317345
2013-10-08,258.630945801,262.47822981,255.41655888,257.165330849,3545000.0,250.543795142,231.011081912,8.57293124804,19.9859077862,26.3643243685,241.970863894,259.11672639,49.1729650482,-69426.8589836,5.46043314207,77.7544009795
2013-10-07,258.414450877,261.745435596,256.815566553,259.447047812,3423800.0,249.830012721,230.355546273,8.82938102618,27.5472585992,26.3546589807,241.000631694,258.659393747,61.1947169838,19558.8242981,5.56988144825,80.6387222004
2013-10-04,257.931440768,262.827993261,255.633053003,262.378302,3206400.0,248.846182056,229.626390712,9.24315339128,29.1127961183,26.200737203,239.603028665,258.089335448,69.2678922833,48739.1907615,5.47828096429,81.9397594917
2013-10-03,257.981403904,258.447740095,254.717052229,257.731590045,2515400.0,247.806439338,228.805489865,9.30180839984,25.2821842716,25.8558425077,238.504630938,257.108247738,62.9719562054,-5390.14900754,5.31054149775,80.4911347968
2013-10-02,257.848162447,258.664263693,253.367984686,258.664263693,2717600.0,246.903504185,228.080479959,9.52703746488,29.9122535914,25.5036895085,237.37646672,256.43054165,60.0923864917,56642.3144461,5.27128301696,80.9008453842
2013-10-01,252.418667429,259.447046827,252.318741218,258.314498702,2809200.0,245.835209414,227.313921521,9.83163097559,33.8261468802,25.2905054378,236.003578439,255.66684039,61.2208431922,28489.3266494,5.10354366912,81.7955285324
2013-09-30,250.669894759,255.29996016,249.937073129,253.534543266,2593800.0,244.62713274,226.536916483,10.3081004019,24.416125537,24.9674134144,234.319032338,254.935233142,62.5325398984,-39040.1249687,5.13328460438,83.1203951374
2013-09-27,256.782249889,257.498424928,254.400607475,255.94950371,1660600.0,243.755128256,225.860242243,10.5564172571,30.0454731802,24.9146750999,233.198710999,254.311545513,66.2684180339,-5671.25797953,5.15469880272,85.4578912908
2013-09-26,257.598347371,258.34781393,254.433921906,258.214571211,1933600.0,242.682075643,225.106078616,10.7953059879,27.6471553716,24.8074255925,231.886769655,253.477381631,73.2199174679,-7166.42046435,5.15350992988,86.8366241692
2013-09-25,258.214571948,260.213157772,255.949502351,257.032087368,3507400.0,241.694677237,224.27624034,10.5843190328,24.632647047,24.6147127146,231.110358204,252.278996269,72.706583645,74015.6230562,5.32006024002,86.4021780551
2013-09-24,253.751065047,261.262425536,252.435311104,258.214571211,4233600.0,240.814939842,223.455240847,10.2816735065,26.1315764783,24.5570814257,230.533266336,251.096613349,76.1538678386,89903.0386524,5.26414714362,87.0053062211
2013-09-23,252.352057799,254.250719083,251.585921323,252.835040589,2652000.0,239.881669254,222.584025622,9.81940206064,17.6875208818,24.5395579257,230.062267193,249.701071314,74.8688958677,-44683.0273322,5.05239014291,87.4169056498
2013-09-20,255.566447514,257.28190298,252.285425897,252.851686638,3677400.0,239.249972079,221.825807771,9.51958394745,16.8381286751,24.61885316,229.730388132,248.769556027,76.4547953228,-59044.7072561,5.27128296291,87.1797224235
2013-09-19,258.231244896,259.413731147,253.65114091,255.94950371,2122000.0,238.648610341,221.048168567,9.15332129854,19.8027056794,24.6467513812,229.495289042,247.801931639,83.2359109379,62018.4481612,5.15588979882,85.8939371348
2013-09-18,250.170243064,258.66426407,250.070316854,257.714920104,2870200.0,237.941370852,220.173394105,8.50943212944,22.0011412005,24.5304194561,229.431938723,246.450802982,78.2409336246,103966.91593,5.07499717077,83.7505469573
2013-09-17,248.921123389,252.002294235,247.721965564,251.019658744,2069800.0,237.155615809,219.23244534,7.5810757512,19.2364430705,24.209785373,229.574540058,244.736691561,77.3593960503,16844.936428,5.05953305782,82.6659704144
2013-09-16,250.636576181,251.386067723,246.539479996,247.738636152,2466600.0,236.468599986,218.435723885,7.13675518572,20.951897425,24.0450266166,229.3318448,243.605355171,71.9112255906,-32023.6124779,5.05834223196,79.9585886714
2013-09-13,250.986341514,251.635881865,248.238289132,248.804549868,2089400.0,235.720317935,217.701269481,7.00857994588,20.4189508062,23.8556999106,228.711737989,242.728897881,74.9491672764,-3938.43440197,5.06785960874,78.530281183
2013-09-12,250.636578236,252.685152159,249.73722402,251.386069784,3130200.0,234.991069692,216.921690268,6.64985574561,24.9157766449,23.6302346715,228.341213946,241.640925437,83.3906512368,107576.427106,5.21180656952,76.4238283276
2013-09-11,243.824720408,250.353447108,242.808768406,249.987037125,3613400.0,234.101220526,216.057867755,6.01107626029,25.1156043215,23.1604501623,228.090144265,240.112296786,84.6850714203,86558.674171,5.41999331695,71.8191719364
2013-09-10,243.908000413,245.939902754,239.627673396,243.908000413,3420600.0,233.204234657,215.207459862,5.39510577595,29.9955077281,22.6826591815,227.809128881,238.599340433,70.9433954969,46488.2830991,5.26534001449,65.7938592718
2013-09-09,243.241813211,244.740746338,241.692891996,244.157814021,3747000.0,232.132966524,214.48810343,6.12027888018,32.5603542892,22.4534779063,226.012687644,238.253245404,73.8467919604,57565.6709079,5.25820063972,62.9275487127
2013-09-06,242.359105324,245.290363558,239.044767192,240.943426822,3772400.0,230.970096728,213.744455515,6.80579163976,28.3300188258,22.2914514714,224.164305088,237.775888368,63.0607743228,19920.9632499,5.41285395644,59.5809978275
2013-09-05,240.11067828,242.442357577,239.660988684,240.46041835,1967800.0,229.958310341,213.062734733,7.35210822989,26.1315525861,22.2482852133,222.606202111,237.310418571,59.813454508,51138.6755773,5.27366649899,58.8774235029
2013-09-04,233.89839875,239.760915172,233.89839875,238.961485505,2611800.0,229.025040606,212.376033383,7.6231660927,21.9178870638,22.0184183453,221.401874513,236.648206699,58.6221336843,60556.0493533,5.44021694334,57.8844676904
2013-09-03,237.179421841,238.89487563,233.165578614,235.463941403,2207600.0,228.242258925,211.709689976,7.69007766929,23.9164471238,22.1275034955,220.552181256,235.932336594,50.4009850705,21142.1470792,5.3521848481,56.6347483331
2013-08-30,233.915044951,235.280760336,231.899787551,233.165578391,2166200.0,227.388100099,211.114308383,8.17140673662,14.0067951519,22.3108620774,219.216693363,235.559506836,46.2549469773,-33750.3432688,5.22727255099,57.5553922684
2013-08-29,235.963593931,236.912936229,232.549329619,233.232186479,1990800.0,226.887857415,210.561610678,8.23312321205,12.657724532,22.5354406497,218.654734203,235.120980627,46.1740314981,46957.6133345,5.3414748868,59.6551474969
2013-08-28,232.982373993,240.277238849,232.799169834,237.179423063,3517800.0,226.435795825,209.993390561,8.21936052587,17.970677785,22.7199773834,218.216435299,234.655156351,52.119475375,66813.0339125,5.24511261173,61.75482125
2013-08-27,231.683293527,235.680465197,231.416808087,231.899789213,2267600.0,225.793985904,209.311994079,8.04923261896,15.4724120063,22.7629324039,217.744753285,233.843218523,50.1754221967,-5537.6200126,5.12614707419,62.0564691425
2013-08-26,233.515319743,237.429236774,232.799169688,233.265505882,2204200.0,225.241399761,208.745848794,8.14506580771,18.7867540016,22.9074115982,217.096333953,233.386465569,58.7889817419,41426.2895885,5.80305097734,63.4536645474
2013-08-23,228.752011059,232.732536144,227.31968596,232.449405773,2084200.0,224.570444261,208.131282912,8.23290564287,20.0858352772,22.930354384,216.337538618,232.803349904,55.3982432169,61474.0652922,5.87561893681,65.5795587327
2013-08-22,225.970641195,230.350894424,225.504305,228.752010102,1463000.0,223.853093001,207.521768326,8.39444478371,18.0872479117,23.035006542,215.458648217,232.247537785,53.1816013744,-19929.1115623,5.83279186863,68.5339265259
2013-08-21,228.702045803,228.702045803,223.738885261,224.488351822,2361200.0,223.207119861,206.989649046,8.69408013069,12.1880513302,23.0774828459,214.513039731,231.901199992,49.4229525809,-13631.417987,5.76617232734,73.3941295728
2013-08-20,225.920675761,231.233599666,225.021321555,229.118417729,2395400.0,222.771832314,206.55105785,8.92948017659,18.7475844184,23.1984434899,213.842352137,231.70131249,69.2372569504,-21593.1488835,6.26463062918,78.9965992107
2013-08-19,230.617377216,231.616657638,225.654191688,225.90403053,2752800.0,222.102275727,205.985424759,9.13644452135,17.6622565689,23.0669989032,212.965831206,231.238720249,68.5209271515,-75400.7602281,6.30507796667,78.6847140554
2013-08-16,230.634025541,232.899095155,228.602123193,230.56741584,2502000.0,221.47148085,205.486180602,9.46794515613,22.4088140992,22.7977380926,212.003535694,230.939426006,75.6667102235,-16244.6394483,6.38240368737,77.4066310134
2013-08-15,230.650668358,234.381381213,228.568802921,232.399440321,2551400.0,220.671166061,204.857539205,9.61652940294,28.3326367301,22.4536872097,211.054636658,230.287695464,75.9197379103,-29730.1978253,6.29794078423,75.1177659835
2013-08-14,234.947643254,236.246725627,231.616658538,232.082994733,2548200.0,219.659286177,204.167223158,9.82509905749,26.9516631742,21.9526663573,209.83418712,229.484385235,70.1833157485,-41584.9065721,6.25511170813,73.73975662
2013-08-13,236.413285575,236.663099437,232.682574357,235.147519707,2282600.0,218.696726778,203.467536342,9.88292538905,33.7087780707,21.467142907,208.813801389,228.579652167,79.7315063041,-10635.2551566,6.32886862878,73.8516935582
2013-08-12,235.014277539,238.828243374,233.848437887,236.013557963,4004400.0,217.492841847,202.673502524,9.85783718639,35.0737950389,20.8105189095,207.635004661,227.350679034,68.1492399056,4472.31861395,6.75594797415,71.3276629494
2013-08-09,235.847022732,238.028812712,234.74779112,236.146798031,3664400.0,216.24020631,201.837860307,9.64332540641,39.4818032675,19.9682652801,206.596880904,225.883531717,66.3176378246,86817.2173564,6.63460626949,71.5488014378
2013-08-08,234.514622751,238.495147783,231.933104625,235.713778903,4722600.0,214.830141908,200.97793382,9.51037484165,45.0866750409,19.0261112375,205.319767066,224.340516749,66.963395757,287407.368766,6.69884776221,72.2249409098
2013-08-07,238.595074364,240.52705048,230.234294469,231.783215673,9410200.0,213.219903513,200.107307236,9.65926088201,42.2705369677,18.085713235,203.560642631,222.879164395,66.1641181154,172676.763276,6.47995486803,73.2475221023
2013-08-06,228.252380317,229.601425786,223.605643352,226.786738727,4948800.0,211.710241479,199.313375552,9.94942281251,35.8768465841,17.1483706299,201.760818666,221.659664291,63.8441565302,-4419.03745941,5.78877597764,74.6375448981
2013-08-05,226.320403536,229.817922484,225.004651255,228.385599062,3574000.0,210.428925529,198.624777354,10.2417836512,40.3033849335,16.1782636794,200.187141878,220.670709181,67.8148267483,50228.2121193,5.58177831845,75.2731271736
2013-08-02,222.689618835,226.770095086,221.840226062,226.470293139,2813200.0,208.989518925,197.878845811,10.454596723,42.9455842538,15.3360056129,198.534922202,219.444115648,67.6591230201,224495.616038,5.47590055055,74.8834536976
2013-08-01,217.376717244,226.270441378,217.376717244,224.871432803,3991600.0,207.455748058,197.162223715,10.9342689277,36.3733848773,14.5561046779,196.521479131,218.390016986,64.0339085891,242451.264192,5.48422706283,73.8154503903
2013-07-31,212.463497671,218.376000568,212.463497671,213.912492685,3469400.0,206.156698599,196.467714225,10.9492260706,24.4330617057,14.158679682,195.207472528,217.105924669,54.9521301656,22340.1394681,4.94131072312,73.6761849604
2013-07-30,213.179672481,214.395475245,207.350449205,211.597459731,3268400.0,205.284089252,196.0304746,11.2769320215,14.4667339819,13.9536221886,194.00715723,216.561021273,54.7166223209,-28643.1447505,4.99414548881,76.4684577694
2013-07-29,213.629358322,213.962451794,211.214374446,212.613407996,1627400.0,204.767420181,195.640300385,11.3083261077,16.4307663752,13.7262396181,193.459094073,216.075746289,56.4301106418,-50228.6066842,4.73448675567,80.9425360501
2013-07-26,215.161611946,215.96104162,211.830627214,214.328865763,2974400.0,204.180607096,195.214882818,11.3124146358,20.9572526947,13.3449410723,192.86819246,215.493021732,63.8614553393,64770.2317406,4.83399668376,85.2526757227
2013-07-25,211.547493691,217.093561546,211.430897569,217.043598441,3925000.0,203.432133786,194.735805898,11.3094041919,26.3166728966,12.9946695662,192.122729594,214.741537978,66.8412516654,-109036.523936,4.87985041726,87.2813356971
2013-07-24,219.908247547,219.991527161,210.031891246,211.547494279,6075800.0,202.492252611,194.176678657,11.2295684866,18.1758812105,12.3482928268,191.262684124,213.721821098,65.0594504377,-231962.557765,4.76764564122,88.8809738935
2013-07-23,220.790959093,221.390538009,218.109516388,219.158783239,3264600.0,201.843113996,193.741292852,11.2120580334,31.9414810186,11.7677233688,190.631055963,213.05517203,84.43982768,-761.806802787,4.25703084375,92.03499868
2013-07-22,219.142138513,221.50713434,217.326731849,220.574461947,3240800.0,200.702346817,193.104223485,11.008112833,34.2220989399,11.1311583666,189.694233984,211.71045965,90.7877750111,55431.6372878,4.50147307125,92.1120268714
2013-07-19,217.776421851,219.258708383,215.611276792,219.208745278,2742200.0,199.480128998,192.415703606,10.6127369605,28.681435793,10.5578904839,188.867392037,210.092865958,92.0543692823,63138.4007767,4.76721651189,90.9567401001
2013-07-18,215.461388306,218.542559168,215.12829483,216.427377207,3070600.0,198.455792005,191.74415713,10.004758567,24.1369449814,9.89817517482,188.451033438,208.460550572,91.6444982603,55248.3104024,4.85954909312,87.621895667
2013-07-17,213.179669517,215.461385701,212.51345759,214.47875188,2746000.0,197.593758256,191.12549167,9.4217973495,25.5814957267,9.20893155062,188.171960906,207.015555605,87.1006339481,57473.0815809,4.96847613986,84.4103031363
2013-07-16,211.06448813,213.995744669,211.014525025,212.363570496,3735400.0,196.680133408,190.540160606,8.95244930681,26.9925632366,8.76443892514,187.727684102,205.632582715,87.3836361242,3473.10291495,5.10600785151,81.4800648657
2013-07-15,212.480168852,214.128989637,209.082549441,210.66476219,3459200.0,195.716113293,189.993174035,8.64924782302,19.2392418731,8.36488680137,187.06686547,204.365361116,88.4043452251,7948.34973052,5.3064867761,78.1646232043
2013-07-12,209.622339703,212.400095221,207.642975284,212.300300492,3772200.0,195.028997512,189.475056968,8.16855685817,21.5567493774,7.89232946762,186.860440653,203.19755437,80.7742010874,91866.2395707,5.64343632251,73.7283811062
2013-07-11,211.119326215,215.760001517,209.273029745,210.37083331,5601400.0,194.259113605,188.902960226,7.46610766926,24.0350924603,7.59908045402,186.793005936,201.725221275,77.6895609581,58680.6425903,5.75867969578,69.217750225
2013-07-10,208.940368668,210.587049063,207.177245287,208.241773961,3534000.0,193.400717446,188.364884904,6.90575528518,15.9346922736,7.41017277202,186.494962161,200.306472731,62.8461627827,72541.9190892,5.9107569515,65.4818631069
2013-07-09,206.046167706,208.574433902,205.114706991,208.158601741,3547400.0,192.831621293,187.866686344,6.26420170851,15.6186528534,7.15143769661,186.567419585,199.095823002,63.574653386,53333.0144797,6.04857775063,64.3704460642
2013-07-08,206.961003756,208.6742306,202.819307104,204.066803591,3429400.0,192.273812263,187.358085475,5.49728060641,14.3711582875,6.82846119021,186.776531656,197.771092869,62.485423725,24016.3428376,6.06164702221,63.6979280033
