,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2014-03-28,67.4904525838,69.0196163891,67.3166839695,68.2550344864,7800970.0,63.5719703327,61.1683932067,61.6275212604,61.7034776721,56.9571684579,55.2150370911,1.73789884613,2.26169362385,2.25995374035,6.69878007892,4.60747480655,7.18793872801,2.40357712597,1.94444907226,59.3675675201,63.8874750008,58.9066995828,63.4300868306,66.4532650448,53.5241968712,54.0440134132,208252.625323,1.38117086885,1.38715623222,1.40180589179,77.9106761543,59.4662678358,76.5677365253,0.352741718389
2014-03-27,66.3783334526,68.1333964564,66.2393185612,67.3166839695,7174129.0,63.3486776634,61.1171990422,61.567621771,61.5503422907,56.8698115516,55.1394202631,1.53381102914,2.14881172347,2.17653473224,5.96026346841,3.38240607617,6.7448287617,2.23147862119,1.78105589236,59.3910870388,63.7441565032,58.9683873187,63.2660107656,65.1904340124,52.6132076738,53.8137300176,88441.2848413,1.36958629456,1.38310163123,1.39825811591,77.2445292068,59.4252006464,76.6029313543,214.484447572
2014-03-26,66.7519359732,67.2645533853,66.3348912991,66.3957103141,6518946.0,63.1500022144,61.0796167524,61.5114148647,61.415560443,56.7890346002,55.0688058713,1.38046179747,2.06719446627,2.11298474298,4.74388316873,2.66126632707,5.46762944704,2.07038546198,1.63858734976,59.3984301217,63.6243996076,59.0124222862,63.1468112187,62.4885635865,52.0792321164,53.1114341373,291934.59328,1.338307944,1.37006898516,1.3895696852,76.5119266104,59.4138459542,76.6426559171,142.351654085
2014-03-25,65.5789978271,66.7866896961,65.5094903814,66.5086599133,9651770.0,62.9918727755,61.0500471266,61.4658512859,61.2991549578,56.7147541299,55.0031222144,1.26251429954,2.00849778345,2.06518693096,6.01239405268,3.72125487393,6.27565350325,1.94182564888,1.52602148953,59.400664355,63.5310382169,59.0415493431,63.05854491,65.0043365134,52.8699894126,53.5477469866,359131.75195,1.35481596235,1.38213625004,1.39014891391,76.0311278898,59.4016130342,76.7106235674,115.042336463
2014-03-24,64.3713059582,65.8483391792,64.3017985125,64.4842555574,7382457.0,62.7914596404,61.0086998502,61.4135541734,61.1773885516,56.6390259037,54.936402282,1.15787599388,1.93169813229,2.01527035781,3.58832188404,0.0634255441973,4.85075086649,1.78275979016,1.37790546697,59.3982838156,63.4288245312,59.0770017179,62.9403979825,59.7451628126,50.049213262,52.787124215,297430.764123,1.31021535136,1.3814604832,1.38269134422,74.5637591459,59.2706053912,76.7078223586,147.315863464
2014-03-21,63.3373827034,64.6319588795,62.5032933551,63.9977034376,11152373.0,62.6718489109,61.0079951219,61.3731312495,61.1000941994,56.5783651398,54.8810345136,1.16230873956,1.93042707358,2.00176335464,3.96192440466,-0.353619129977,3.96453093387,1.66385378896,1.29871766139,59.3713678949,63.3748946042,59.0775680484,62.9384221955,60.5457909343,49.7238318835,52.2802002858,286394.764946,1.28936311766,1.37344781932,1.37972279706,73.9599971271,59.3848781498,76.7816752484,114.943243068
2014-03-20,61.9819875124,62.92902646,61.599696561,62.6423082465,4289496.0,62.5397847641,61.0119242234,61.3400934917,61.032365794,56.5209973997,54.8281668536,1.22960089664,1.93692947752,1.9907683114,4.6483104309,-0.197227377162,2.60044731209,1.5278605407,1.19969127235,59.3493251803,63.3308618031,59.0749947459,62.9488537009,61.9366354306,49.8463454587,51.519181378,36943.1232171,1.29399694737,1.36987590892,1.36907946944,72.7271511248,59.4943164581,76.8777693038,115.07048139
2014-03-19,62.1818214188,62.6336198158,61.5562544075,61.9906759431,4160179.0,62.3848410831,61.0141156387,61.3184230975,60.994735173,56.4736662168,54.7828522896,1.48299643282,1.93890535966,1.99062751323,3.10176976417,-1.87409450457,2.1747142072,1.37072544437,1.06641798559,59.3277955842,63.3090506107,59.075210279,62.9530209983,57.8669017188,48.5483936094,51.2768193273,36384.8210512,1.2971827053,1.37393050992,1.3639388146,70.7730586585,59.704601644,77.1084556959,167.485563033
2014-03-18,61.8516610517,62.5380470779,61.6344502839,62.1123139731,4377027.0,62.2814487576,61.034938911,61.3003004791,60.971456161,56.431007574,54.7410535348,1.6137829799,1.95946577067,1.99435169731,4.05749714249,-1.0226282948,2.86978866416,1.24650984662,0.981148278507,59.3059487818,63.2946521764,59.0754731403,62.9944046816,59.9319438537,49.2153019454,51.6760201752,132408.594391,1.30818805086,1.37634396289,1.36748659047,69.5940748601,60.0578812188,77.3934731399,165.887853803
2014-03-17,60.9393758269,61.6518271453,60.9393758269,61.4867469618,8925025.0,62.1461988528,61.0463014476,61.2763855735,60.9447898737,56.3870785192,54.6983067343,1.78896622479,1.96872656296,2.0017254037,2.26768041582,-2.6212995458,3.00011512484,1.09989740526,0.869813279293,59.2746601698,63.2781109772,59.0775748846,63.0150280105,55.4082055533,47.9992572649,51.7494705483,-38924.4390678,1.334253343,1.38059164013,1.37284445608,67.9111518186,60.3550200797,77.6405840719,180.93077811
2014-03-14,61.8603494824,62.1905098495,60.7047881977,60.8872452427,7657339.0,62.0706095056,61.0754269981,61.2513846142,60.9321222273,56.3476467781,54.6589395332,1.86412056285,1.99453648318,2.01774713099,0.590813288414,-2.77769129862,2.05307617724,0.99518250756,0.819224891472,59.2336374832,63.2691317452,59.0808905149,63.0699634813,51.3776337115,47.8748155337,51.2007479903,-207454.454898,1.3524990475,1.38068817825,1.37248243813,67.4300584498,60.7895011922,77.9155417067,194.997205232
2014-03-13,63.0419760592,63.1809909506,61.330355209,61.9124800667,6466475.0,62.0509157294,61.1062902347,61.234275646,60.9331711771,56.3125455897,54.6228204133,1.88010581482,2.01299727172,2.02953056248,2.92800114993,-2.37802348586,1.90537285513,0.944625494628,0.816640083335,59.2047450835,63.2638062085,59.093292963,63.1192875065,56.737305078,48.1694021964,51.1124412836,-134098.900191,1.36640053663,1.38319816934,1.37342368479,67.7984882569,61.2799637863,78.2655317164,160.607821196
2014-03-12,62.7118156922,62.9029611678,62.0167412352,62.6944388308,4997743.0,61.953315691,61.1327127179,61.2183975389,60.9102809169,56.2692456096,54.5805460376,1.96176587975,2.03913537125,2.03163230643,3.31029210126,-1.73507961318,2.54831672782,0.820602973121,0.73491815213,59.1867652325,63.2500298453,59.0935773467,63.1718480892,57.7533577534,48.6509855844,51.4990748975,-119529.479402,1.34323138807,1.37412358616,1.36524207921,66.9967861056,61.6675324122,78.5669124554,139.307058755
2014-03-11,64.527697711,64.8231043552,63.0332876285,63.3721364263,5305285.0,61.842972621,61.1519913803,61.1971615662,60.8685782025,56.2195644966,54.5334914528,2.01111852128,2.06213860865,2.02939120384,3.85766323611,-1.16164318619,4.2773144395,0.690981240711,0.64581105482,59.1677703623,63.22655277,59.0898527716,63.2141299889,59.2731829574,49.0887031912,52.5051650264,-71001.1488897,1.33657025786,1.37267551437,1.37233763095,66.0487654802,61.9583187436,78.8063072533,126.406339878
2014-03-10,63.9977034376,64.284421651,63.4677091641,64.1714720518,3306538.0,61.7143838464,61.1648985268,61.1615172792,60.810060303,56.1642590714,54.4822335167,2.03318036041,2.07975108222,2.02843207356,4.44847652453,0.636861971187,5.71959393769,0.54948531966,0.552866567279,59.1330852056,63.1899493527,59.0851474446,63.244649609,61.0060189166,50.4980499273,53.3560365835,9712.51744991,1.32672336972,1.36398708366,1.36871745149,64.8588120537,62.1666629027,78.9793707825,116.285552339
2014-03-07,64.4842555574,64.588516726,63.8500001154,64.2670447896,4690326.0,61.5661012956,61.1578222827,61.1138539964,60.7314910278,56.1023452997,54.4260423779,2.00988559036,2.07046916491,2.02430518553,2.71079038213,0.688992555459,6.05844273545,0.408279012967,0.452247299276,59.0895488108,63.1381591819,59.0873531178,63.2282914476,56.1757719715,50.5392576877,53.5487088664,61386.4692475,1.37016552328,1.36475938861,1.36929668021,63.4127042693,62.2172148204,79.0669907048,114.636064436
2014-03-06,63.6154124862,64.3365522353,63.320005842,64.0672108832,4612396.0,61.4757416162,61.1501668098,61.0633669736,60.648851376,56.0392137474,54.3689707447,1.94413013575,2.06009152723,2.02054899468,1.68555555812,0.532600802643,5.98024685905,0.325574806401,0.412374642667,59.0428179789,63.0839159682,59.0900752826,63.2102583371,53.7336412625,50.4178766684,53.5061177501,20653.8366142,1.38117086885,1.36495246485,1.36915187303,62.8995361611,62.2572426175,79.1512136335,117.680167054
2014-03-05,63.5372166098,63.9368844226,63.0506644899,63.4242670106,3995839.0,61.419556431,61.1442490231,61.0135315831,60.5689510101,55.9771391577,54.3127266812,1.89026435837,2.05236841458,2.01958777492,1.14687285398,-0.10165463933,4.9289467429,0.275307407826,0.406024847888,58.9939438081,63.033119358,59.0918806085,63.1966174377,52.6025236593,49.9194403514,52.8977290141,89259.7767137,1.37856433963,1.36466285049,1.36922427662,62.9179992349,62.3217022574,79.2489923328,129.008172101
2014-03-04,63.8500001154,64.2931100818,63.3113174113,63.8413116847,6776247.0,61.3813273358,61.1453785191,60.9724570269,60.5022111623,55.9195559509,54.2598847883,1.85967236766,2.05366485613,2.02026857255,2.32849943081,-1.09213574049,5.47631787775,0.235948816701,0.408870308946,58.9521884543,62.9927255994,59.091713663,63.1990433753,55.201863354,49.1478774896,53.2304191396,-66806.6668115,1.40405040305,1.37257897625,1.36850024072,63.1763159349,62.4714812597,79.4344509725,121.411590126
2014-03-03,63.6414777784,64.1801604825,62.1991982802,62.7726347072,7746231.0,61.3037106881,61.1575133607,60.9268210446,60.4241633873,55.8583027378,54.2043174518,1.80113080479,2.07291023477,2.01676866884,2.64997136715,-1.30934650829,4.79862028222,0.146197327447,0.376889643567,58.9100523757,62.9435897134,59.0846031259,63.2304235955,55.8362035974,48.9749275579,52.8534672494,-147288.082295,1.42316495062,1.37122744259,1.36625572946,63.5940259693,62.637707217,79.5812972613,142.855140847
2014-02-28,64.4321249732,65.0142498309,63.9977034376,64.284421651,5967010.0,61.2153783092,61.1720616552,60.8868325422,60.3692704723,55.8048391561,54.1546253037,1.79156211834,2.08890596977,2.02740778524,3.9184822511,-0.240669530721,7.44859164937,0.043316654005,0.328545767014,58.859424757,62.9142403274,59.0831556855,63.260967625,59.140656668,49.8083761086,54.449022803,46722.8830719,1.38985929956,1.36736591783,1.3605358459,63.5959287059,62.9101604735,79.8202912741,114.130436442
2014-02-27,63.3982017184,64.0237687297,62.9637801828,63.9108191304,3947487.0,61.0847622342,61.1747357611,60.8247609451,60.2777581515,55.7392725521,54.095876936,1.70062719208,2.09308488016,2.0365157278,3.56225659191,1.60996621093,7.87432475425,-0.0899735269285,0.260001289056,58.7882452173,62.8612766729,59.081650881,63.2678206413,58.4501236603,51.245178545,54.6795129961,-543.737575749,1.3936242862,1.38841122777,1.36726937971,63.0776754927,63.0078119341,79.8855940989,117.818933543
2014-02-26,64.5363861417,64.6927778945,63.5111513177,63.7196736548,4337738.0,60.9660203478,61.1568472477,60.7591415722,60.1928393766,55.6760877133,54.0389542072,1.61889975293,2.07625032543,2.06293255041,4.59617984663,0.767188431866,8.86480585542,-0.190826899871,0.206878775611,58.6962090218,62.8220741226,59.0805969222,63.2330975731,60.3929273084,50.5891615624,55.206834257,-23791.3988675,1.40347117434,1.39082468075,1.3706723484,62.6598796378,63.1464507498,79.9817890801,123.660931121
2014-02-25,63.6241009169,64.0585224525,62.92902646,63.9021306997,5254515.0,60.8128143529,61.1483229318,60.6852681901,60.110403533,55.6138922466,53.9828095427,1.56593467846,2.06716510166,2.11411427225,4.16175831103,2.37454811358,9.42955385169,-0.335508578849,0.127546162852,58.5711539178,62.7993824623,59.0811578301,63.2154880334,59.2292870906,51.7893854675,55.5255735335,319874.41972,1.40028541641,1.3956515867,1.37262724531,61.4532286617,63.3474218856,80.016321752,120.123099766
2014-02-24,62.0428065274,64.8665465087,62.0167412352,64.0411455911,8883133.0,60.6740890759,61.1219390638,60.6066885746,60.0217761118,55.5498049918,53.9252806896,1.46383184332,2.04667447316,2.16809636164,5.76911799274,1.96619187012,10.8544564885,-0.447849987954,0.0674005012481,58.438592213,62.7747849363,59.0752645907,63.168613537,62.0815138282,51.472597837,56.2761863615,246994.217838,1.43301183876,1.39883734463,1.37689905708,60.6033707147,63.4956594849,80.003595193,121.245617589
2014-02-21,62.7639462765,62.9637801828,61.7300230217,61.7387114524,6323095.0,60.4817851428,61.1000924875,60.5162347706,59.9278278037,55.4841472257,53.8666115511,1.38295924572,2.02554893419,2.24853911202,3.03226231848,0.662927263323,8.25053380408,-0.618307344711,-0.0344496277729,58.2676956585,62.7647738826,59.0745435533,63.1256414217,56.8890643506,50.5063912818,54.8835678433,-46445.9863188,1.37508896735,1.3839704743,1.35749489516,58.6297566322,63.658311816,79.9034848728,123.481680177
2014-02-20,62.0341180966,62.6596851079,61.9385453588,62.5728008008,4917068.0,60.3807097322,61.092726629,60.4474803222,59.8855004048,55.4357848851,53.820955302,1.39864687099,2.02440555522,2.33531047228,3.40586483909,2.01832245439,8.14627263554,-0.712016896846,-0.0667705900214,58.1121698499,62.7827907945,59.0683210738,63.1171321842,57.8714859438,51.5491417368,54.8159105851,25285.8476414,1.37103436635,1.38734930846,1.35756729874,57.0815035738,64.1073328737,79.9698168653,109.76136289
2014-02-19,61.9211684974,63.1375487971,61.9211684974,62.0949371116,5994188.0,60.2671809042,61.070300824,60.3795947169,59.8226877356,55.3805990859,53.7701963983,1.3520291097,2.01899746504,2.39075458065,2.48489118362,3.60830527468,8.98036198389,-0.803119919766,-0.112413812695,57.9888401362,62.7703492975,59.0513033589,63.089298289,55.7522123894,52.7035296262,55.2571614583,890.760676503,1.39594120106,1.40250579315,1.36719697612,55.2525282169,64.4137726618,80.0353039952,119.903340034
2014-02-18,62.0775602502,62.3469016023,61.4172395161,62.2252635723,5336128.0,60.1843511981,61.0302085431,60.304758367,59.7695764241,55.3286815237,53.7219142836,1.31170867124,2.03419094346,2.47565497812,2.32849943081,2.94798454057,8.47643300259,-0.845857345057,-0.12040716895,57.8291033889,62.7804133451,58.9960175997,63.0643994866,55.3514376997,52.187141439,54.93305287,52382.0786417,1.40231271691,1.40617424167,1.36582130792,53.9376791491,64.6545081735,80.055578469,108.869975281
2014-02-14,61.7300230217,62.7118156922,61.6344502839,62.0688718195,4675632.0,60.1067345504,60.9974531593,60.2341214253,59.7121774579,55.2753547364,53.6725959289,1.25441925268,2.03846180633,2.5404762682,1.76375143453,1.62734307235,8.51987515615,-0.890718608967,-0.127386874955,57.6936451571,62.7745976935,58.958991353,63.0359149657,54.0071061982,51.1895537744,54.9558291386,55441.7278264,1.40434001741,1.41100114762,1.36422842896,52.6895261355,64.9272817199,80.1034315356,117.093616206
2014-02-13,60.9393758269,61.9472337895,60.5918385985,61.5562544075,5067591.0,60.0479428359,60.9793715697,60.1631224657,59.6570923385,55.2228248319,53.6238982488,1.19941282314,2.03606734494,2.60695260205,0.130326460679,0.489158649084,7.5380824857,-0.931428733758,-0.115179629805,57.5561698637,62.7700750677,58.9433042247,63.0154389146,50.2881290818,50.3569752844,54.3869584564,-4040.4677505,1.40955307584,1.40868423277,1.36299756794,51.7433236536,65.2932134928,80.1499792178,118.430747452
2014-02-12,61.6952692989,62.2513288644,61.2956014861,61.3564205011,4287833.0,60.0435986205,60.9739364736,60.1003051117,59.6127015294,55.1738524403,53.5778909425,1.19398514824,2.03516278743,2.6633114231,0.747205041229,0.78456529329,9.21494961311,-0.930337853013,-0.0567064911134,57.4369936886,62.7636165347,58.9387736861,63.009099261,51.6080777861,50.5700973522,55.2601821176,92743.7867447,1.39709965848,1.4078153897,1.37045513763,51.5286619856,65.7657806809,80.258589169,123.54395745
2014-02-11,60.4875774299,61.8951032053,60.4702005685,61.6518271453,5930941.0,60.0186917858,60.9652190814,60.0235138649,59.5719440305,55.1260465173,53.5327755071,1.17326873334,2.03518635041,2.75795516976,0.408356243462,0.723746278307,9.01511570673,-0.946527295573,-0.00482207904513,57.2655586951,62.7814690346,58.930032731,63.0004054318,50.8661997788,50.5254393379,55.1343968964,79246.7169998,1.3976788872,1.40665693227,1.36922427662,50.9311023936,66.2596856995,80.2624358884,108.046427791
2014-02-10,60.8611799505,60.878556812,59.9315178644,60.4962658606,5186910.0,60.005079911,60.9571774561,59.9483879007,59.5233290672,55.0755866961,53.485684713,1.15590866458,2.03387231907,2.83493788733,-0.304095074919,0.263259450573,8.04201146699,-0.952097545041,0.0566920103956,57.1134500133,62.783325788,58.923305137,62.9910497752,49.3348536678,50.1924127157,54.6315199552,52031.5377247,1.37711626785,1.40192656443,1.36480765767,50.4361914108,66.7417450017,80.2682297983,117.496957021
2014-02-07,60.4528237071,61.1044560105,59.8793872801,60.8959336734,6007656.0,60.0152164135,60.9542523511,59.8813711384,59.5005877476,55.0336718979,53.4450227995,1.16168347216,2.03473177555,2.91577970512,1.03392325472,1.26242898245,7.12972624224,-0.939035937537,0.133845275118,56.9655914333,62.7971508435,58.9195205755,62.9889841266,52.2094318604,50.9200045589,54.0634222671,275627.271324,1.38117086885,1.40685000851,1.36850024072,50.4439443839,67.3415093934,80.3360629643,112.30418056
2014-02-06,58.3328466134,60.2616782314,58.2807160291,60.0357790329,5384004.0,59.9807523051,60.9402253624,59.8219567531,59.4679730827,54.9883425651,53.4018066311,1.14993136433,2.03948423116,2.96712104062,1.03392325472,0.00260652921358,6.20875258677,-0.959473057334,0.158795551979,56.8548357125,62.7890777937,58.9007411312,62.9797095936,52.2094318604,50.0019123628,53.5710716213,88393.6814354,1.37450973863,1.40984269019,1.36270795358,49.7935173106,67.849757393,80.4561365393,125.014834553
2014-02-05,58.8541524561,59.279885561,57.8549829242,57.9939978156,6656753.0,59.9462881966,60.940196401,59.7702171482,59.4547012477,54.9493137446,53.3633285266,1.1636372726,2.03949723741,3.01707367837,-0.964415809028,-2.04786311881,4.01926804735,-0.993908204389,0.176071048378,56.7531434698,62.7872908266,58.9006991635,62.9796936384,47.7466504263,48.4513187116,52.3632425363,-10736.7851446,1.32382722615,1.39410697679,1.34989251828,49.1908687231,68.4973955154,80.6339935065,163.163373764
2014-02-04,58.1590779991,59.4449657445,58.0374399691,58.8889061789,6293673.0,59.9784353902,60.9629504356,59.7367232478,59.488843572,54.9257709914,53.3364697078,1.12035946417,2.01756384053,3.05897686251,0.625567011261,-0.927055556967,4.86204582642,-0.984515045409,0.241712142407,56.6777463853,62.7957001103,58.9453865951,62.9805142761,51.4754098361,49.2917546165,52.8873937092,-51268.7080659,1.32730259843,1.38619085103,1.34344859884,49.806377018,69.4151432496,80.9492098753,146.413925022
2014-02-03,59.4189004523,59.5926690666,57.7594101864,58.0548168306,7207084.0,59.9575831565,60.9732510529,59.6962061992,59.5028664438,54.8951263633,53.304264219,1.1468456172,2.00920510012,3.10219512786,-0.894908363332,-1.18770847833,5.73957732832,-1.01566789642,0.261376957252,56.5940110714,62.7984013271,58.9640459528,62.982456153,47.8745356995,49.0889946286,53.3733684662,-254951.152504,1.32701298407,1.38725277034,1.34801002496,49.6021956416,70.2001457996,81.2111186189,162.025061714
2014-01-31,59.4797194673,60.1052864786,58.9844789167,59.219066546,6338746.0,59.9874134353,60.9864478138,59.6483763882,59.5367129991,54.870694282,53.2767096513,1.10657835219,1.99366140596,3.17119404145,1.76375143453,0.732434709019,6.69530470664,-0.999034378509,0.339037047099,56.4771823467,62.8195704296,58.9927864078,62.9801092197,54.1243396993,50.5653392706,53.9797963105,11867.1063189,1.33541180043,1.38570816044,1.33946640143,50.1199967187,71.0581926959,81.4245724283,177.684942844
2014-01-30,59.5057847595,60.8872452427,59.4970963288,60.2964319543,5625605.0,59.9286217208,60.9783096503,59.5925821823,59.544137633,54.8370707679,53.2422420238,1.19233796477,2.00243256291,3.23702632561,1.57260595887,1.46226288882,7.12972624224,-1.04968792956,0.336039538503,56.3555558567,62.8296085079,58.9758770874,62.9807422133,53.6447845348,51.1415277344,54.2600245032,80287.4517203,1.35163020442,1.37914356835,1.33772871529,48.9216754009,71.7136764008,81.5719894761,158.146680978
2014-01-29,58.7933334411,59.1756243924,58.2285854448,58.9844789167,6662375.0,59.8762015222,60.9620622849,59.5331677969,59.5265535867,54.7948565569,53.2013250961,1.21004754681,2.01392663239,3.2890131187,0.808024056213,-1.0226282948,5.97416495755,-1.08586076276,0.343033725226,56.2441546782,62.8221809156,58.9481356525,62.9759889173,51.9415448852,49.1999401824,53.619556978,-55085.8672035,1.31658686722,1.37576473418,1.32896788098,47.5594335186,72.2493965206,81.6903487343,232.945043281
2014-01-28,59.7838145422,60.0444674636,58.8889061789,59.3841467295,4679217.0,59.8492673869,60.9734248215,59.4833830889,59.5392239815,54.7624604969,53.1677804018,1.23922171042,2.00551102048,3.34217310771,0.695074456957,-0.761975373439,5.357286377,-1.12415743457,0.365884297999,56.1412099812,62.8255561967,58.967913801,62.978935842,51.6611295681,49.4014223897,53.22172759,-31453.0891606,1.326144141,1.37257897625,1.33244325327,46.6534069155,73.0341382199,81.8810670314,203.010148539
2014-01-27,59.8533219879,60.1313517707,58.6369416883,59.5144731902,6073739.0,59.8260982384,60.9818912146,59.4387390358,59.5428487405,54.7267234844,53.1317226254,1.25461979643,2.00032806324,3.37908673242,1.53785223602,0.419651203388,4.90548797998,-1.15579297618,0.387359202575,56.0596523034,62.8178257682,58.9815631513,62.9822192778,53.5757575758,50.324959296,52.9340844368,-272102.705425,1.33599102914,1.38426008865,1.32904028457,45.744958555,73.7882177553,82.1069195993,199.475002142
2014-01-24,60.6613460442,60.756918782,59.4362773138,59.7229955273,8424471.0,59.7748364972,60.9772284234,59.3978599693,59.5435119875,54.689702352,53.0946994659,1.29844306296,2.00427228509,3.407714043,0.990481101164,1.27111741316,5.11401031706,-1.20239192623,0.376976527874,55.9901459263,62.8055740123,58.9729561383,62.9815007085,52.2458628842,50.9777189676,53.0664554984,-338278.437414,1.33193642814,1.38271547875,1.32426164768,44.4491253832,74.526054088,82.3590200211,174.403441833
2014-01-23,61.8864147745,62.3642784637,61.3129783476,61.5562544075,6604115.0,59.7418204605,60.9631048966,59.3552432167,59.5393167587,54.6507825191,53.0562517283,1.31232517126,2.01764380138,3.43547845148,1.93752004877,3.34765235332,6.3738327703,-1.22128443612,0.386577243811,55.9197647652,62.7907216681,58.9454610952,62.980748698,54.5903664059,52.6395111458,53.8804959587,-78803.3492314,1.29747231965,1.36900706585,1.31412514518,43.2078416577,75.2271820835,82.598152797,138.828612966
2014-01-22,62.477228063,62.5119817858,61.5736312689,62.3816553251,5124293.0,59.6772364588,60.9259087593,59.3021279436,59.4921730759,54.5973860447,53.0069466951,1.26683926723,2.03734746904,3.4504029633,2.65865979786,4.29469130092,9.12806530599,-1.24867230049,0.375108515271,55.8517249803,62.7525309069,58.8885612903,62.9632562284,56.5217391304,53.4242210122,55.4836419818,111898.430404,1.30760882215,1.36514554109,1.32237915436,41.4085800485,75.6949997924,82.7571182608,119.524936208
2014-01-21,62.3729668944,63.1636140892,61.660515576,62.2773941566,8312362.0,59.5886144656,60.8781899671,59.2260607327,59.4246346299,54.5371942132,52.9525674351,1.15958028819,2.05310209474,3.48241122897,3.66651776045,3.78207388892,8.93691983033,-1.28957550152,0.362553732892,55.7436495037,62.7084719617,58.8250878724,62.9312920618,58.5702680747,53.0009513698,55.3699333848,379582.293615,1.32440645486,1.36611092228,1.32194473283,39.218782915,76.0448299296,82.7509283204,138.007362493
2014-01-17,61.1652750255,61.6865808682,59.5926690666,61.5128122539,11948106.0,59.4663972069,60.8361669239,59.1515864008,59.3579545368,54.4773430803,52.8984771057,1.05491445403,2.06282415826,3.51204325204,2.54571019861,3.14781844694,8.41561398761,-1.36976971699,0.31481080613,55.6395431487,62.6636296528,58.7733427656,62.8989910822,56.066252588,52.5230859228,55.0885746107,248300.625527,1.30847766522,1.35665018661,1.31347351288,36.5588955729,76.4432051875,82.7563494613,104.409551578
2014-01-16,60.3572509692,60.8003609355,59.7143070966,60.12266334,6938431.0,59.3815402003,60.8011911634,59.0814562842,59.3075871252,54.4229412196,52.8485077233,0.984674817855,2.07785385859,3.54833293662,0.842777779061,2.14864891507,6.36514433959,-1.41965096309,0.300083916073,55.5331233476,62.6297892208,58.7233373048,62.879045022,52.1169794849,51.7502512492,53.8830114275,-25999.7566756,1.27922661516,1.34728598907,1.30406104628,33.7163690386,76.9463996176,82.7949623126,115.436093396
2014-01-15,60.3833162614,60.7221650591,59.5057847595,60.3659394,6814828.0,59.3534476077,60.7773172865,59.0284134147,59.2885356218,54.3788679907,52.8063120244,0.974773974779,2.09798366082,3.58007076993,1.12080756184,3.53010939827,6.03498397253,-1.42386967889,0.325034192935,55.4483426448,62.6084841846,58.6793336257,62.8753009474,52.845169828,52.8342425046,53.6668285576,116420.671309,1.29283848994,1.35076136135,1.30529190729,31.9228313436,77.6132901363,82.9589933004,109.664768306
2014-01-14,59.5144731902,60.4006931228,59.0452979317,60.3485625385,5523919.0,59.3160873556,60.7380938488,58.9781218816,59.2633525023,54.3325727735,52.7624600263,0.955926410721,2.13837143083,3.60343618291,0.662927263323,4.31206816235,5.77433105117,-1.42200649319,0.337965473978,55.3746856987,62.5815580645,58.599722418,62.8764652796,51.6474500151,53.4191272717,53.4988523175,43894.186693,1.30007884887,1.35848441088,1.30427825704,29.9040822068,78.210773062,83.1417352747,104.855761572
2014-01-13,59.9402062951,60.061844325,58.975790486,59.1234938081,6833650.0,59.2939897801,60.6901819803,58.9300024562,59.2379869201,54.2860538903,52.7184541045,0.938744123541,2.19476134506,3.62348062869,-0.153785223602,4.26862600879,3.92369530952,-1.39619220017,0.36398732396,55.3065218275,62.5534830849,58.4954206353,62.8849433254,49.6016563893,53.3870144912,52.3948920283,141644.267088,1.31224265186,1.35973940642,1.30362662474,28.105922208,78.7427997349,83.3399142101,132.495915919
2014-01-10,57.9244903699,59.7664376808,57.6551490178,59.7403723887,8421604.0,59.2991159543,60.6427528024,58.8973049953,59.2406630697,54.2486481474,52.6812990688,0.938200724751,2.27370140128,3.63938828074,-0.848859680559,5.26779554066,4.33205155299,-1.34363684817,0.401810958993,55.2579167145,62.536693276,58.3690514012,62.9164542037,47.8776556458,54.1954412721,52.6573858912,163655.684048,1.35423673364,1.36340785495,1.30232336013,26.9933276375,79.2696814614,83.6511943257,136.309787542
2014-01-09,59.1756243924,59.2885739917,57.8984250778,58.2720275984,6561282.0,59.3274112769,60.5842217409,58.8612045657,59.2289829181,54.2061830685,52.6403497193,0.964402101509,2.36323278575,3.65241759329,-2.6212995458,5.08533849571,3.79336884884,-1.25681046392,0.466206711286,55.2087869724,62.5136221589,58.2209889551,62.9474545266,43.04101121,54.0619317945,52.342425478,-114947.336158,1.31600763851,1.35819479652,1.30500229294,25.2727684449,79.6448476034,83.9364172433,165.809859327
2014-01-08,59.036609501,59.2972624224,58.1851432912,58.706449134,8530888.0,59.4147879285,60.5277179798,58.8295931586,59.2513506884,54.1747436506,52.6076803612,0.984032667065,2.47718412401,3.67391214496,-4.7238997781,5.21827148561,7.92906186774,-1.11293005133,0.585194769886,55.1556810136,62.5035053036,58.0505338558,63.0049021038,38.7185126779,54.1769827802,54.7063555913,-114184.7354,1.36321477871,1.35163020442,1.33012633841,24.4855796115,80.0431652125,84.329333272,155.32507416
