,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-11-11,14.299516009,14.727700983,14.1121850828,14.1657082046,7986200.0,13.6697480363,12.808941171,1.65590801447,2.76875961556,1.35819483424,12.0138400218,15.3256560508,43.8646557759,177150.069937,0.892772460307,71.8920227433
2013-11-08,14.1657085806,14.299516387,13.4966668722,14.2459932645,10528800.0,13.5708637643,12.7749348745,1.70707352545,2.44885193564,1.31266336917,11.8637902389,15.2779372898,57.6402922499,-2601111.28153,1.04509175415,76.4291830702
2013-11-07,15.1291233408,15.2896953755,13.7642837934,13.9516147117,23553600.0,13.4834047666,12.7380639552,1.73372664208,2.28787055231,1.2754153908,11.7496781245,15.2171314087,55.5830324664,-2956770.45813,1.01442501595,80.5022264259
2013-11-06,16.3066348239,16.4136810636,15.7446393892,15.851688305,8920000.0,13.401695104,12.7076472618,1.76448314662,3.97451064457,1.24827664413,11.6372119574,15.1661782506,72.5328020078,-389849.047644,0.893909835427,85.0442859353
2013-11-05,16.1992537531,16.3860100113,15.6923439094,16.0925385592,11300900.0,13.2597482953,12.6288443507,1.71938122554,4.0286016601,1.18247796875,11.5403670698,14.9791295208,75.9336091639,2627098.81397,0.870895125889,86.342956105
2013-11-04,14.8919624298,16.5994482063,14.8652802966,16.4660508801,24495100.0,13.1158696646,12.5420295848,1.64029099824,4.24203885513,1.10984038721,11.4755786663,14.7561606628,81.8181766169,2883445.97438,0.84802683669,87.1485203104
2013-11-01,14.8386018482,14.9986786463,14.4117303866,14.7318839828,9803600.0,12.9643682769,12.4436770833,1.51013850469,2.58791075209,1.02564733798,11.4542297722,14.4745067816,72.2826136032,-383862.225842,0.747025885481,85.9431713587
2013-10-31,15.1854349108,15.3721911753,14.6785250501,14.7318839828,11539700.0,12.8719428929,12.3863249806,1.47678005342,2.64126912735,0.984424454394,11.3951628395,14.3487229463,74.1116851164,-526530.13116,0.747025696578,87.5654610124
2013-10-30,15.2387947044,15.5856304468,14.9720000318,15.2387947044,10328800.0,12.7776118526,12.3275353926,1.43740611013,3.12149943002,0.951520902823,11.3402057425,14.2150179628,80.6629758181,-179438.877477,0.731780096041,88.3040752927
2013-10-29,15.5322690623,15.6923431825,15.2387922825,15.4522306681,10685400.0,12.6661297301,12.2545669721,1.3583253082,2.9347451166,0.920974291244,11.3078044219,14.0244550383,86.3636257685,1073987.62321,0.74893093226,88.3891128131
2013-10-28,14.5984871684,15.7190274466,14.5718103694,15.5055890434,19062700.0,12.5613174045,12.1744200514,1.24377599437,2.69462750261,0.854283504914,11.3175414102,13.8050933989,88.2075334095,1091961.37009,0.785138798942,84.9546984892
2013-10-25,14.6785246545,14.865280916,14.3850505293,14.6518451886,10341500.0,12.465080708,12.0909269257,1.10391039315,2.61458870839,0.770996699544,11.3611703149,13.5689911012,84.6994117942,-64466.9502348,0.727968511135,79.1771792392
2013-10-24,14.7318845414,14.8919640111,14.1449362685,14.6785256075,12609100.0,12.3717025399,12.0267395275,1.01943410931,3.06813982343,0.702245463367,11.3522684305,13.3911366492,85.2458784866,-439741.178685,0.724157160392,74.872002789
2013-10-23,14.6785250501,14.8119223819,14.0115383914,14.7318839828,24571700.0,12.2621261176,11.9602745991,0.922589233651,3.17485903661,0.637062712019,11.3395368839,13.1847153512,86.9109564315,6164154.76529,0.708911447945,70.4082900968
2013-10-22,13.0777570267,15.6923447243,13.0510775604,14.9719991341,41867400.0,12.1487382949,11.8908063941,0.793937387559,3.20153822424,0.576315327901,11.3548009073,12.9426756824,83.8383624126,6513869.46344,0.678420578335,65.0342103346
2013-10-21,13.0510765708,13.1577944315,12.7842792514,12.9443587103,7218000.0,12.034397644,11.8135787261,0.571719744341,1.09385900615,0.497486313615,11.4626778996,12.6061173883,65.693408772,33759.7215041,0.535494849582,60.1322677397
2013-10-18,13.0510769702,13.1577948326,12.7576028483,13.0243975045,9455500.0,11.9953312509,11.7852366169,0.54393524152,1.54741012119,0.464021399528,11.4513960094,12.5392664924,68.3453036757,192579.147582,0.537400334599,55.1047640146
2013-10-17,12.6242068205,12.9443604264,12.5975246855,12.9176782913,9122400.0,11.9400666037,11.7541780258,0.513252363909,1.36065334512,0.415139408405,11.4268142398,12.4533189676,63.6363753726,474860.583204,0.533588984745,49.5498987281
2013-10-16,12.3307290417,12.7842799635,12.3307290417,12.7576031655,11128600.0,11.8914718414,11.7250158085,0.480641214397,1.62745014674,0.362705801649,11.410830627,12.3721130558,59.0277639783,192183.178149,0.527871764275,44.8795762651
2013-10-15,12.5975229436,12.7309202691,12.2773693626,12.3574104257,11298800.0,11.8333486219,11.6991348201,0.470313591809,1.36065457645,0.307322370384,11.3630350301,12.3036622137,51.8518645137,77605.2935164,0.518343383398,41.0212473871
2013-10-14,12.063938225,12.6508838402,12.063938225,12.5441659705,8644900.0,11.7847538156,11.6826356608,0.484247700717,1.62744891541,0.251046253553,11.3005061149,12.2690015163,55.7251927223,166292.235564,0.505003680303,39.4377595368
2013-10-11,12.2506932056,12.4641262646,11.983898547,12.197331606,12198800.0,11.72663064,11.6610420825,0.487380604946,1.60076849646,0.190908609468,11.2392500351,12.214011245,51.6666474364,964049.202459,0.489758460043,36.7443264296
2013-10-10,11.8238206786,12.4641279062,11.7704617431,12.2773716315,18165800.0,11.6694603366,11.6476004082,0.52272621768,1.73416689727,0.150032782565,11.1467341189,12.1921865543,52.5423636005,2169240.1985,0.478324594969,34.9272896066
2013-10-09,11.797142043,12.1439724275,11.5837036506,11.6103857841,29490800.0,11.6075258045,11.6318156888,0.550051970189,0.773706291925,0.112734415507,11.0574738343,12.1575777747,34.25930595,1011453.10702,0.451645253422,32.9180586837
2013-10-08,11.3702676506,11.3702676506,11.0234346028,11.183511394,16072100.0,11.579893437,11.6323528124,0.569010190258,0.0266779563028,0.0852342056093,11.0108832467,12.1489036272,20.3883094915,-75385.6879508,0.436400017023,35.1208108008
2013-10-07,11.0767951487,11.3435898214,10.9167183451,11.2635514196,16351500.0,11.5789406528,11.6436026689,0.569720390462,0.133398400811,0.0802611310457,11.0092202623,12.1486610433,38.7596813248,254604.266329,0.485947405057,40.8061757912
2013-10-04,11.0767942042,11.5036656613,11.0234352721,11.2368710006,8872500.0,11.5741764242,11.653128354,0.573003786455,-0.266794338967,0.0729154512604,11.0011726378,12.1471802107,45.138857061,-347589.376612,0.49357005444,46.242359248
2013-10-03,11.3169109777,11.3702699137,10.8633600208,10.970077893,15041300.0,11.5837047935,11.6635615165,0.569393924377,-0.506909490302,0.0617262079305,11.0143108691,12.1530987178,41.9117846681,-1139318.28722,0.474513349161,50.8488141105
2013-10-02,11.1568333855,11.5303459244,11.0501155173,11.3969485891,16978200.0,11.6018087038,11.680943137,0.557086618003,-0.0266804189592,0.0392733353675,11.0447220858,12.1588953218,44.5312570423,-494144.280616,0.459267994151,56.0110935083
2013-10-01,11.610385076,11.8504975903,11.45030562,11.7971413288,7152700.0,11.6027615759,11.6880612366,0.55674594955,0.880424273777,0.0248120015819,11.0460156264,12.1595075255,49.1379406382,-77747.7261357,0.42687144581,61.4290946205
2013-09-30,11.610387891,11.8771799048,11.5303468185,11.6637441594,8878800.0,11.5713178519,11.68532723,0.570064102683,0.320153945557,-0.00565033242443,11.0012537492,12.1413819545,52.8000059075,-256700.629724,0.43258847728,67.1210511872
2013-09-27,12.0105749875,12.0906133839,11.8238187296,11.8771776604,6275400.0,11.5598837824,11.6858681927,0.571350893802,0.693666266376,-0.0215702565253,10.9885328886,12.1312346762,54.9999807697,-187061.968696,0.434494340209,71.5714352752
2013-09-26,12.2240110261,12.3040520914,11.9838985018,12.0639368991,6866200.0,11.5351099872,11.6810731716,0.572121646205,0.400192739778,-0.0407431170881,10.9629883409,12.1072316334,63.565924754,-57145.5769258,0.459268354965,75.2694995895
2013-09-25,12.2240120249,12.4107682939,12.1439736239,12.2240120249,4971800.0,11.5208173893,11.671476994,0.563352887927,0.45355111504,-0.0640661829559,10.9574645014,12.0841702772,67.9687474648,62915.7539264,0.455457002798,75.9802725023
2013-09-24,12.063937499,12.4107678961,12.0372553646,12.1439732307,6831200.0,11.5046191352,11.6576281389,0.548715244125,0.373512320819,-0.0874060222498,10.9559038911,12.0533343793,67.9687474648,17327.0246092,0.455457164647,74.9338780889
2013-09-23,12.0105764538,12.3307300603,12.0105764538,12.0906148554,5822600.0,11.4912794095,11.6454382824,0.537011723247,0.34683190186,-0.0959363218309,10.9542676862,12.0282911327,70.2898584653,-683187.51294,0.45164583708,73.1966053311
2013-09-20,12.5174845835,12.5174845835,12.0372542111,12.1172952744,20968300.0,11.4788925558,11.6342802824,0.526573896942,0.0800387942212,-0.106838145801,10.9523186589,12.0054664528,71.223038065,-1007314.50279,0.455457187488,69.571468829
2013-09-19,12.9710364783,13.1577954103,12.4107676864,12.5174855515,14708600.0,11.4760340275,11.6221738923,0.523186296017,0.586947053195,-0.147673544095,10.9528477314,11.9992203235,73.3333014254,776271.9404,0.451645767026,65.5053677516
2013-09-18,11.9838981153,12.9710356649,11.9305391846,12.8109615408,17319400.0,11.4550716327,11.5997336111,0.490660723484,1.70748647831,-0.207187985627,10.9644109092,11.9457323562,72.7941168985,1477926.19148,0.426871786774,60.3625155
2013-09-17,11.610387662,12.1439743517,11.610387662,12.0372564802,9919600.0,11.3940899728,11.5693751375,0.416388879666,1.25393782592,-0.270240717085,10.9777010931,11.8104788524,65.7407514242,396464.202287,0.373513048068,55.2332791025
2013-09-16,11.797142043,11.8238188406,11.5837036506,11.6103857841,6878100.0,11.349306479,11.5576480603,0.412062320275,0.586954441164,-0.310784359008,10.9372441587,11.7613687992,51.8868355823,-89054.9455554,0.365890382713,50.707585891
2013-09-13,11.7437838797,11.8238196112,11.5036660131,11.5570249462,6662500.0,11.3283438204,11.5563262309,0.413216949631,0.294389634762,-0.345976333997,10.9151268707,11.74156077,51.4285563583,-168126.45866,0.362079084917,48.9814676369
2013-09-12,11.6637430427,11.8771787771,11.5837046424,11.7704609099,7005300.0,11.3178299048,11.5563087181,0.41092173016,0.587560254628,-0.374985126134,10.9069081747,11.728751635,56.5656358462,339545.110051,0.360173406951,47.3953213786
2013-09-11,11.450307695,11.8504997041,11.3702692932,11.8504997041,11887100.0,11.29684561,11.5509411622,0.401853648623,0.72075548629,-0.410208527354,10.8949919614,11.6986992586,65.2174070085,299012.689099,0.381135803028,44.4407350667
2013-09-10,11.4503052511,11.6103847045,11.2368695372,11.4769873833,12684600.0,11.2711043427,11.5434329634,0.387917920027,0.347243165471,-0.438062785147,10.8831864226,11.6590222627,52.1367474166,552444.893445,0.379230246849,38.3760470338
2013-09-09,11.2368713481,11.7437838797,11.1835124151,11.5570249462,16694800.0,11.258702801,11.5450983695,0.386640657661,0.214653747272,-0.452021832806,10.8720621434,11.6453434587,55.8333384614,734150.667776,0.371607354728,35.9874601873
2013-09-06,11.076794087,11.2101914165,10.9433967573,11.1301530188,7737400.0,11.2510365958,11.5447994393,0.38261360787,-0.238795167529,-0.46421872671,10.8684229879,11.6336502036,41.8032706264,166909.281882,0.363984595414,32.3343185524
2013-09-05,10.8900379848,11.1034763817,10.8366790526,10.9967558493,9963500.0,11.2595649946,11.555192225,0.382480666789,-0.451926993173,-0.472533502815,10.8770843278,11.6420456614,38.0165462632,455975.617491,0.384946956133,33.2899693673
2013-09-04,10.783319727,10.9167170551,10.6232429333,10.9167170551,12674200.0,11.2757052444,11.5691889927,0.380509995566,-0.425654143841,-0.473757484068,10.8951952488,11.6562152399,36.4406912245,447754.525142,0.398286499438,35.5963896182
2013-09-03,10.7833193656,10.9167166915,10.5432041792,10.5965631095,12809700.0,11.2909071781,11.5855426877,0.374085214839,-0.798964526839,-0.460814637873,10.9168219632,11.6649923929,29.9065259315,-461921.970267,0.40781504642,38.7015098314
2013-08-30,10.8633583248,10.9167172565,10.4898458026,10.5432047343,19450500.0,11.3194416255,11.6103306814,0.348776004656,-1.09152687058,-0.446060932052,10.9706656208,11.6682176301,25.8620785692,-855452.365986,0.413532265492,43.4473787738
2013-08-29,11.1301536258,11.1835125591,10.7833205588,10.8366794922,11454700.0,11.358424728,11.6370773524,0.31848715855,-0.744895675218,-0.435139858318,11.0399375694,11.6769118865,31.1926718157,-314306.453631,0.402098210124,50.0813194546
2013-08-28,11.1034771715,11.3702691748,11.0767950363,11.1568334377,6005100.0,11.385028145,11.657138694,0.304076084024,-0.291849404731,-0.409802079604,11.0809520609,11.689104229,50.7812409858,-227080.07485,0.432589026945,56.938462649
2013-08-27,11.3169092803,11.4236298118,11.076794087,11.1301530188,7437100.0,11.395451338,11.669678451,0.3009502386,-0.690626117104,-0.393056385783,11.0945010994,11.6964015766,54.6762695032,-228191.407313,0.442117405007,57.9436373113
2013-08-26,11.5303448053,11.6637421336,11.4503064083,11.5036653396,5714700.0,11.4201165565,11.6832012308,0.306648812191,-0.263957358845,-0.381922415407,11.1134677443,11.7267653686,56.7164621199,36424.6002812,0.453551473629,55.957863867
2013-08-23,11.4503052511,11.6637409649,11.3702668584,11.4769873833,4954300.0,11.429543605,11.6877011564,0.313297640947,-0.0780083340558,-0.372301473733,11.116245964,11.7428412459,52.8296722052,422370.558773,0.461087440226,51.914742034
2013-08-22,11.1301522259,11.5036647349,11.1034754289,11.423629008,8597700.0,11.4323296169,11.6929825311,0.314081029145,-0.290837252969,-0.366229042009,11.1182485878,11.7464106461,53.1558895097,-4011.4909156,0.459109295773,49.8971238614
2013-08-21,11.2902322417,11.343588505,10.8900375894,10.9167170551,10715600.0,11.4427166617,11.6997336649,0.318559870136,-0.611701674884,-0.363091303139,11.1241567915,11.7612765318,46.8301402532,-305400.403526,0.439965839573,47.5187903508
2013-08-20,11.210192875,11.3969491493,11.1301544717,11.3435902138,6835400.0,11.46456315,11.7193593592,0.301679022343,-0.184828516147,-0.362869965059,11.1628841277,11.7662421724,53.6451120687,-242591.011302,0.436045946284,46.887064493
2013-08-19,11.5303444419,11.5837033724,11.1568319289,11.183511394,8268300.0,11.4711641685,11.7287777167,0.300955226486,0.133503063707,-0.378318290467,11.170208942,11.772119395,47.3398102454,-460941.681676,0.443567458152,44.0990009004
2013-08-16,11.5570262867,11.6637441594,11.2101932006,11.6637441594,13291800.0,11.4663962019,11.7424443874,0.306684231903,0.640312816426,-0.392266543483,11.15971197,11.7730804338,55.8209048122,-120509.954153,0.42254683597,43.9052884124
2013-08-15,11.5837046424,11.8238198434,11.370268908,11.7704609099,7269600.0,11.443527887,11.7444169466,0.315178941739,0.720452579558,-0.426337681476,11.1283489453,11.7587068288,56.4221116889,12972.3505679,0.395816839006,42.5378544383
2013-08-14,11.7704609099,11.9838993121,11.5303457088,11.7704609099,5710500.0,11.4177974378,11.7437641751,0.316903685279,1.01281298548,-0.473994282158,11.1008937525,11.7347011231,58.1960932973,-173847.594322,0.386201721104,41.5543193251
2013-08-13,12.0906133355,12.1172954688,11.6637418895,11.7437829536,7662700.0,11.3816255454,11.7430950425,0.332573858589,1.25191844771,-0.513677417225,11.0490516869,11.714199404,56.6006806312,-100488.726044,0.387977099438,39.9628908517
2013-08-12,11.9305412766,12.0906154159,11.8238207371,12.0372564802,9651400.0,11.3369141723,11.7430778006,0.364685900095,1.30618800583,-0.543037247344,10.9722282722,11.7016000724,57.7895288153,1360600.96203,0.380260394824,39.4283757066
2013-08-09,11.1301518952,11.9305384983,11.1301518952,11.9305384983,17107300.0,11.2902646007,11.7357044438,0.355200689503,1.03999824899,-0.581873926377,10.9350639112,11.6454652902,56.8959778086,1521904.87663,0.382086372383,38.4358217318
2013-08-08,10.9700750723,11.130151859,10.7032804277,11.1034750625,8340700.0,11.2531218061,11.7308210818,0.339810609392,0.319250150674,-0.615380924524,10.9133111967,11.5929324155,40.5990374839,48634.526876,0.336299618021,36.9381288707
2013-08-07,11.0234338324,11.3435874034,10.7566391901,10.7833186543,9136000.0,11.241720015,11.7465450154,0.350214425479,-0.133798582469,-0.642022994451,10.8915055895,11.5919344404,22.5243498553,-349039.426817,0.341879315836,39.4492789515
2013-08-06,11.236054857,11.3423706006,11.0234313429,11.0234313429,7064400.0,11.2464985358,11.770687525,0.344595827654,0.425253962183,-0.649138306416,10.9019027081,11.5910943634,28.1249796408,-88913.6028354,0.313243580598,45.9607454315
2013-08-05,11.1031656661,11.2892135857,11.0234335015,11.2626353114,8572900.0,11.2313108943,11.7894169124,0.363636592228,0.212626981092,-0.676932817429,10.867674302,11.5949474865,41.2698541097,86717.3108837,0.309446742904,52.8572973169
2013-08-02,11.103165832,11.3423729596,11.0234336666,11.1829006553,5358400.0,11.2237170735,11.8026202781,0.365175106246,0.478410399624,-0.692327060168,10.8585419673,11.5888921798,34.8484816578,25592.0934757,0.311345380321,57.2003230029
2013-08-01,11.2626355906,11.4752617871,11.0765876687,11.1297442178,8035800.0,11.2066309878,11.8181530621,0.37811831968,-0.0797346561613,-0.700345455581,10.8285126681,11.5847493075,39.4366077709,-123976.481821,0.307548481756,62.9528358329
2013-07-31,11.3157921397,11.4752617871,11.1031659433,11.1297442178,6613400.0,11.2094786541,11.8354074873,0.377817955216,-0.186047531043,-0.699209131213,10.8316606989,11.5872966093,39.4366077709,-135965.051028,0.30185313481,69.0890392172
2013-07-30,11.3689468133,11.4221033577,11.2094798377,11.3423711989,5128400.0,11.2161232088,11.853094381,0.377999690743,-0.212624518435,-0.690096303952,10.838123518,11.5941228995,56.7901651177,-37983.6647317,0.3113452898,75.6366583455
2013-07-29,11.4221047342,11.4221047342,11.2626350906,11.3689481863,3732500.0,11.2237169416,11.8658952551,0.382735915904,-0.451830949575,-0.694567968,10.8409810257,11.6064528575,58.024672999,10393.5648823,0.31514237638,77.719980046
2013-07-26,11.2626349264,11.4752611162,11.1563218315,11.4486828425,3882300.0,11.2398537612,11.8783508418,0.398294657844,-0.106312874882,-0.701393083276,10.8415591034,11.6381484191,59.4936835056,10778.6595233,0.345517554387,77.6254889354
2013-07-25,11.3689468133,11.5549947189,11.0765858189,11.3423711989,5490200.0,11.2436506496,11.8891201316,0.400857614872,-0.239203968484,-0.70113672075,10.8427930347,11.6445082645,62.7907239831,-134741.747815,0.349314450111,76.7290800634
2013-07-24,11.6347294274,11.6347294274,11.2892118901,11.3955276364,5308100.0,11.2521936485,11.9028239627,0.405560793884,-0.398672049478,-0.702644290564,10.8466328546,11.6577544424,68.0851357445,-80858.0206727,0.34361910795,75.1088512341
2013-07-23,11.6613125374,11.8207795282,11.5284211636,11.6347316048,6160200.0,11.266431936,11.9155389454,0.41759884874,-0.106311643554,-0.70296357396,10.8488330872,11.6840307847,68.0851357445,70208.6902085,0.351212710706,71.2401749319
2013-07-22,11.5284212755,11.6347317173,11.4486837929,11.5815751674,3612700.0,11.2702287804,11.9225771601,0.421536218807,-0.292360405925,-0.694726699884,10.8486925616,11.6917649992,63.2652858623,-290738.747496,0.358806690881,66.4541832826
2013-07-19,11.873935222,11.873935222,11.3689480213,11.4486828425,10568400.0,11.2806702234,11.9311241063,0.432998922943,-0.770770805549,-0.687672065036,10.8476713005,11.7136691464,62.886596461,-308869.542536,0.370197502346,62.5947392399
2013-07-18,11.7676225873,11.927092233,11.741044313,11.8207791359,5269700.0,11.3081977522,11.9432161164,0.467223734132,-0.318939855973,-0.686220424884,10.8409740181,11.7754214863,69.3181531023,108891.795476,0.353111468247,58.8351362414
