,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-01,51.5226970638,51.685834339,49.728187037,50.0777669124,5799600.0,48.5580855968,47.2754791982,44.3036878655,46.272087023,44.49345533,43.6970988288,1.21775106527,2.06834427769,3.35362538232,4.39335207502,9.17612214798,8.52603408965,2.51746051358,3.7231485174,40.9500624832,47.6573132478,45.2071349205,49.3438234759,80.3587337354,72.828298219,246464.816561,1.27348589909,1.54885202476,81.2915212679,77.9126328135,139.497691239
2016-11-30,49.6116627425,51.6392236889,49.5417444369,51.3828674442,11029600.0,48.2442747343,46.9477605501,44.1615872974,46.078923504,44.3534889608,43.6229590369,1.35441728229,2.31958696826,3.28474414689,5.48949473216,11.363478386,9.76148199659,2.33976012923,3.47988116469,40.8768431505,47.4463314443,44.6281735818,49.2673475183,94.7057296234,78.8775441672,483694.946177,1.27461637487,1.53615022761,79.9217738586,75.8369442957,110.692970423
2016-11-29,48.8192816917,50.0777669124,48.5396154609,49.6116627425,4695700.0,47.8521679677,46.5419220363,43.9988959308,45.809713138,44.1773031285,43.5327932444,1.15596474391,2.50180291417,3.16040313925,3.23072864772,9.1279244053,8.05992991972,2.13140803762,3.20398213609,40.8384927915,47.15929907,44.0401191221,49.0437249505,83.2657106382,74.8467737382,84759.9274409,1.25746696119,1.48860354138,77.6609547306,72.8012466196,112.019933367
2016-11-28,48.7490993528,49.2598802603,48.2151034531,48.679447411,3613600.0,47.6214016357,46.2159247361,43.8645637654,45.6167389558,44.0410951872,43.4621601831,1.09875706723,2.67565211293,3.08825956226,2.29851331626,8.42788371332,7.35988922774,1.92123265391,2.94238781241,40.7763042032,46.9528233277,43.5402726232,48.891576849,79.2899106033,73.8501757028,903.955224878,1.22388429573,1.46269103784,76.0716073118,70.1097637041,113.338812091
2016-11-25,48.354405694,48.9812754999,48.1222325516,48.7491000359,1055500.0,47.4572221132,45.9149288892,43.741898945,45.4612861694,43.9248385439,43.4015382257,1.10022383195,2.85620821438,3.0395545774,3.73799002164,9.47266376464,7.96353909543,1.75522886261,2.73577820816,40.7023443676,46.7814535224,43.0587206748,48.7711371036,85.7777698466,75.4999815554,11805.6640153,1.26534413362,1.48424998137,74.7673870724,67.4249185622,108.737457684
2016-11-23,48.3311879737,48.9116208255,48.0061478982,48.4704895363,2390400.0,47.1902228259,45.576619469,43.6091732934,45.294407789,43.8039222313,43.3394025504,1.21062213525,3.06168890447,2.99067912311,3.43616042673,8.45110047811,7.33667013242,1.63256396446,2.56039514997,40.6184941703,46.5998524165,42.5149305646,48.6383083735,84.579393223,72.195106963,2949.14265627,1.27363586281,1.48839584772,72.0571644578,64.1621057802,113.137929649
2016-11-22,48.5401442263,48.5865811766,47.8436271207,48.3544057124,2907500.0,46.9447827954,45.274794452,43.4868954578,45.1332005554,43.6869583992,43.2797821915,1.27756682658,3.1801113649,2.93807098179,2.76286259522,7.26702216859,7.5688447719,1.52963389902,2.41492450233,40.548824476,46.4249664396,42.0946830871,48.4549058169,75.536478283,68.1765374459,-1415.78106321,1.26202737136,1.5215635216,69.8522934561,61.4147177276,115.733311439
2016-11-21,48.7258816444,48.9580547825,47.7739717775,48.4008415725,2862100.0,46.7474354672,45.0152579459,43.360748045,44.9697030093,43.5699725104,43.2208179065,1.25628506872,3.21580743258,2.88759229498,1.18408297058,6.6865890657,7.38410812151,1.47004284325,2.31405491247,40.47315575,46.2483403399,41.7994505134,48.2310653785,58.4717518232,66.2528203278,17892.1524051,1.35655500234,1.53897639404,68.2233535639,59.3138574263,117.876146002
2016-11-18,48.2151036006,48.7258821876,47.7507549982,48.3776224772,3112500.0,46.6628581121,44.7764511936,43.2376795763,44.795549949,43.4488905843,43.1606289307,1.17354309384,3.20333118725,2.82583804048,0.023216764788,5.59537082374,7.08348574244,1.45458127495,2.26270768816,40.4118415358,46.0635176168,41.5731200063,47.9797823808,50.1432630143,62.9430612648,16518.4723995,1.40796468032,1.5522435272,67.6474965884,57.5526986259,119.020433821
2016-11-17,47.7739713678,48.2383199629,47.2399754751,48.1222310729,4379900.0,46.6611997718,44.5766165213,43.1196214806,44.6137359881,43.3253558034,43.1000103857,1.1709470876,3.14434340357,2.75452896753,0.0928670591521,3.87729061037,6.89744399384,1.45345710375,2.23019339343,40.365092513,45.8741504481,41.4322731178,47.7209599249,50.5681682079,58.4944001668,24176.0533686,1.38308898712,1.57877759987,67.8995023945,56.4058241276,124.991290795
2016-11-16,48.4937080916,49.0277039844,47.5650155449,48.1222310729,3555100.0,46.6545664104,44.4381418567,43.0046640807,44.4356565709,43.2051259048,43.0416549922,1.16226459899,3.06683512104,2.68526974498,0.11608382394,3.32007660279,6.71250691765,1.43530194482,2.1819385786,40.3193943357,45.6899338256,41.3713067356,47.5049769777,50.7081983809,57.1002975087,49934.8303584,1.39469764378,1.58872804362,68.3414987658,56.1778880685,124.991290795
2016-11-15,47.6578901375,47.9829302234,47.1006699381,47.7971917048,3762000.0,46.6462747087,44.3195676923,42.8927889654,44.248538441,43.0818825387,42.9826215417,1.15135156844,2.98213329888,2.60713857548,-0.11608382394,3.66833739674,6.80357713625,1.43882967187,2.15716460378,40.2856503899,45.4999275409,41.3374343934,47.3017009912,49.2711549436,57.7299426563,191453.365268,1.40298970816,1.58043614708,68.767371685,56.4133939945,108.427043765
2016-11-14,46.5898897272,48.0293655293,46.5898897272,47.4721453451,5994200.0,46.6545664104,44.1885556424,42.7793960131,44.0684207296,42.9636970302,42.9266789311,1.16065811098,2.90323012798,2.53723238053,5.20067883074,2.60033591957,6.24735826605,1.4090491565,2.10011757024,40.2421636326,45.3166283936,41.2853255144,47.0917857704,69.580413874,55.3846076631,266824.492601,1.85738566385,1.58209439793,69.5181766203,56.3618771969,116.958562413
2016-11-11,45.4522412618,46.7059739054,45.3593696835,46.1951953154,9045100.0,46.2830893511,44.0956865024,42.6752733753,43.8956591092,42.850696326,42.8738631555,1.62015789267,2.83509424487,2.46865008827,4.06303172027,2.69320763979,5.5714548992,1.36690275799,2.04150050875,40.2066232871,45.1439234636,41.2605922575,46.9307807473,66.7303999883,55.5555523506,73151.9137653,1.82919320503,1.57794837131,68.834123264,56.8644868022,132.414223739
2016-11-10,46.1951934109,47.1471032615,45.1736292986,45.6844148374,6144800.0,45.9928727996,43.9995005153,42.5824157937,43.7789423809,42.7668690944,42.8352711347,1.96443671667,2.80677088348,2.43860667161,4.78277007296,2.60034058064,5.0606744212,1.3552824122,2.02872305356,40.1438091221,45.0210224653,41.1927296318,46.8062713988,68.5920593316,55.3846162756,-90450.3964648,1.82421815043,1.5746316128,67.7587574675,57.562488787,148.848741544
2016-11-09,45.1736313273,46.4970228822,44.6396354216,45.8933727121,5942900.0,45.6512463659,43.9066312088,42.49807122,43.682227004,42.6937431095,42.8021656796,2.39163103162,2.79193662064,2.41691959071,5.87398365386,2.83251522012,4.6917021849,1.32508814962,2.00097995444,40.0811516293,44.9149908107,41.1146945882,46.6985678295,71.6981190551,55.9108571807,-62472.4059072,1.79768408036,1.52488014428,65.7059841924,58.598357175,152.469316383
2016-11-08,46.4970229878,46.7756284374,45.7076343023,46.3809340947,3196800.0,45.2316761049,43.805469951,42.4198761836,43.5699966803,42.6135469149,42.766247584,2.82234667227,2.76850155423,2.38083532159,5.89719575758,4.13268434517,3.76912127481,1.29880518091,1.98176657839,40.039040862,44.8007115052,41.0369683967,46.5739715052,71.8212839717,58.5086055827,119580.471527,1.71974012156,1.49585856404,62.006624686,59.5420448162,161.691192155
2016-11-07,46.3112798301,46.6363245519,46.0791113309,46.3809340947,3929300.0,44.8104478365,43.6578740815,42.3570574957,43.4273229456,42.5191203241,42.7242469499,3.06708810991,2.73608381374,2.32358694631,6.12937039706,3.62190153664,5.38731952619,1.24940694209,1.95303963203,40.0334705494,44.680644442,40.9217902678,46.3939578952,72.2972785083,57.303368252,116933.192278,1.70149777995,1.49005423542,58.493904879,59.6296177768,172.91290935
2016-11-04,45.2432831468,45.9630175362,44.9878903792,45.0111100143,5134500.0,44.3726356653,43.5285204552,42.2672688369,43.2774075718,42.4223270052,42.6817582919,3.25723889329,2.68776741524,2.26890548937,5.734673743,1.99668372136,3.94814579004,1.19756991754,1.89130794331,39.9983633475,44.5361743263,40.8407530399,46.2162878704,71.4782372188,54.2156727864,-60272.1838842,1.70315582912,1.46351998811,54.7166331545,60.1489038222,209.679144757
2016-11-03,45.6611965869,45.730846207,44.9878921599,45.0343291096,4714900.0,43.9630161122,43.4572103223,42.2014664071,43.1894106634,42.3574411991,42.6546925286,3.52070176545,2.67342453809,2.24510723261,5.01494005137,2.90216551448,4.64176120391,1.17746845323,1.88086575938,39.9563591745,44.4465736397,40.7837857842,46.1306348604,67.8217765202,55.9129599082,-285783.373815,1.70315583264,1.47595775402,50.7904175819,61.5868677822,241.633781321
2016-11-02,47.2167550527,47.5185801266,45.452239237,45.5915431171,6628600.0,43.6048061085,43.3535615539,42.1241037203,43.0957688045,42.2903471131,42.6270424834,3.65584372125,2.6662638989,2.22572702367,4.50415957337,3.15754992715,5.03715468719,1.17357059878,1.88970891317,39.8983766967,44.349830744,40.687297655,46.0198254528,65.4458571747,56.5009402613,-414070.948807,1.78109967183,1.47015342506,46.8194839115,62.437631822,-7.63517445707
2016-11-01,47.1006697065,47.495364057,46.4505872156,47.2167586019,7902000.0,43.2830804247,43.2407919136,42.0401511422,42.9690916896,42.2076052367,42.5925966453,3.66573218307,2.63469004819,2.18738980061,5.50250609512,4.62024572785,6.40808110954,1.139888772,1.87530464273,39.8527613416,44.2275409428,40.6061018655,45.8754819618,70.256416152,60.1220682159,-136160.747609,1.72139778573,1.41625600839,43.2613370832,63.3906385273,36.9475270046
2016-10-31,48.0293656346,48.5401442263,47.9132767418,48.3544057124,7351500.0,42.890044275,43.0757831377,41.9333497904,42.753494395,42.082054755,42.5388664715,3.50289347342,2.51857821321,2.08436733921,5.57215405895,6.29189474217,7.86937159914,0.983560574809,1.70238342959,39.8489824512,44.0177171296,40.5572049244,45.5943613509,70.6185417653,64.1588215655,52759.3205642,1.69652237408,1.38474667495,38.5299545113,63.7476732154,88.933531214
2016-10-28,48.1918828875,48.9116196097,47.7507539285,48.0293640137,6218900.0,42.4920332708,42.8510726111,41.8021935971,42.4692109631,41.9248432211,42.4712931605,3.13108496333,2.30150021163,1.91411433432,3.78442355122,8.70649188237,8.70018779195,0.836882879655,1.4865580712,39.8880792627,43.7163079314,40.5495723995,45.1525728228,62.9160062887,67.6719924616,20795.0577901,1.77446621263,1.47346999723,34.0468146032,63.2165362434,85.8349233108
2016-10-27,48.3311873209,48.8651832173,47.2864058766,48.0061472489,9176700.0,42.2217173029,42.5401264725,41.6571904672,42.1869962839,41.771838218,42.406711488,2.75730737342,2.15975507695,1.75751556391,3.20399277885,7.98675819075,8.56138127612,0.693217320077,1.28274267185,39.8996749033,43.4147060311,40.3803713955,44.6998815494,60.5504670235,65.7798104476,2389947.71788,1.78275844345,1.47595748424,33.5541739049,60.2682739123,85.6135989356
2016-10-26,46.6131059572,49.5152701793,46.1719769954,47.9132755287,17773500.0,41.9928606758,42.2548851085,41.5145007793,41.8916357411,41.615580175,42.3416491784,2.3419492631,1.92585925006,1.57095860614,3.78442122068,8.54397219832,9.32384528117,0.589803474928,1.11584047322,39.9435421731,43.0854593854,40.3290258585,44.1807443586,62.0029424818,66.5170472674,2398039.5702,1.75788258601,1.46766553715,34.0999857175,57.9712902867,84.7282570011
2016-10-25,42.1321649519,42.3643380922,40.9248623018,42.2714665144,7827200.0,41.7225448744,41.9497432443,41.3591033579,41.5859975463,41.4577334038,42.2769099987,1.74949686114,1.65376439749,1.37637181736,-2.60034291117,1.64842525794,2.82670054152,0.475106162458,0.923915165845,39.9827315406,42.7354751753,40.2959788468,43.6035076418,38.0341700688,53.8378255196,187744.706261,1.30680313201,1.25953886361,33.9011453407,55.1062163231,115.438184069
2016-10-24,41.3195553029,42.1785982219,41.0641694987,42.1321635951,5380300.0,41.9082836537,41.8908709137,41.3119916822,41.5512054455,41.4373378246,42.2769732489,1.93992819457,1.67113707231,1.39289160208,-1.36982408048,2.32173008105,2.47934399418,0.436313944008,0.854264483058,39.9191000801,42.7048832843,40.2197338414,43.562007986,44.3378015828,55.2410826579,266282.669054,1.3267035376,1.24295498609,37.1647194929,54.6470017953,115.326749345
2016-10-21,39.7639963826,40.948081714,39.3460847322,40.9016447644,4736400.0,42.0061282309,41.8079519822,41.2706692823,41.5217179627,41.4199225642,42.278655856,1.98608464116,1.71572636954,1.4048728242,-2.18242949232,1.2072950743,1.41064335726,0.456740789495,0.853725223732,39.8657964581,42.6755421065,40.0922256127,43.5236783517,40.3292102873,52.869742622,71194.3720975,1.32504507517,1.22554195817,40.0909981449,53.5073152857,131.727646053
2016-10-20,39.9033048106,40.2051275691,39.7175662997,40.0193890582,2896500.0,42.1620160518,41.764834301,41.2471585597,41.5531907939,41.4329127888,42.2946559542,1.97835962262,1.75408754839,1.4228418977,-3.04146843374,-1.48590790442,0.643977402104,0.482573343964,0.863501445052,39.824316662,42.6700004574,40.0107467526,43.5189218494,35.4120291658,46.6173387657,-18447.9498828,1.25207620821,1.25124675947,44.7404030272,53.0270249323,151.884434367
2016-10-19,40.2283455595,40.7159068354,39.9033054829,40.4837383372,2561500.0,42.3792637971,41.8179024404,41.236425603,41.6310414144,41.4683416472,42.3210932821,1.88999596448,1.72149967574,1.43464028224,-1.76451141241,-0.487561382679,-2.70600459376,0.549801748952,0.91764844163,39.8017853208,42.6710658852,40.0964027647,43.5394021162,41.8103666475,48.8935777096,138149.208615,1.27197700652,1.2844142459,50.3558505979,54.9548701299,234.082111926
2016-10-18,39.8104347217,40.9248634973,39.4621750038,40.2515636977,4969300.0,42.5053003265,41.8353153469,41.2815256796,41.6892746621,41.4930199533,42.3424423182,1.81105274764,1.70993180564,1.45299364303,-2.50746886042,-1.4626888091,-2.56830508086,0.540301488575,0.954004386139,39.8285320365,42.7345193226,40.1253835413,43.5452471526,38.6554689189,46.7559271705,49087.1157576,1.2786106909,1.3068024533,54.0685639396,56.2167070982,532.848692606
2016-10-17,40.1354745834,40.2051288486,39.2300016424,39.2764362713,4001500.0,42.6844052451,41.887554233,41.3243307642,41.762248038,41.524136076,42.3667371575,1.69103536693,1.68186823755,1.45995113898,-3.73799002164,-2.27529655147,-2.87303618873,0.543157128892,0.99963952707,39.8643796253,42.7842819032,40.2056859954,43.5694224705,31.9101091154,44.7649591325,-219636.165868,1.22388414709,1.27114744896,58.9092553686,58.1702381058,613.286763801
2016-10-14,41.4124278906,41.8071222262,39.9729544305,40.0193890582,5591800.0,42.9514045324,41.9688148241,41.3722147007,41.8884194876,41.5804729004,42.4026447242,1.37760742014,1.60421121515,1.43860453244,-2.11277453689,-1.60199638943,-1.27474767652,0.571116410796,1.05177954674,39.9336101683,42.8108192332,40.364603609,43.5730260393,39.9113237493,46.1962486571,-183414.180694,1.24875967541,1.25870968475,65.7471058268,60.5547961346,334.731354455
2016-10-13,41.2034724357,41.5052951963,40.4837380225,41.0873835438,2533000.0,43.1023169993,42.0260289809,41.3934604953,41.9832851898,41.6196002367,42.4303368211,1.12410735894,1.56007024175,1.42765822815,-1.34660964623,-0.464349278956,-0.461042253335,0.593209587022,1.07658809112,39.9658022672,42.8211187235,40.4659587391,43.5860992226,43.0621854454,48.8425857079,-116538.231411,1.15920717829,1.21559189881,71.4195675768,62.5701282646,243.96176383
2016-10-12,41.5285139973,42.0625098902,41.2266889197,41.7142525068,3143500.0,43.1985034026,42.0426128837,41.4011445329,42.0287581459,41.6329398287,42.4459411865,0.987779169998,1.55217073998,1.42722357855,-0.88226036727,0.394694323527,0.420115772062,0.575464796023,1.06243210007,39.9739209543,42.8283681114,40.4904421437,43.5947836237,45.2261249501,51.003541353,-168257.737068,1.11111423105,1.19320388766,76.8837278158,63.9267494653,192.922511166
2016-10-11,44.2913747313,44.2913747313,42.5732935072,42.7822516534,2715900.0,43.2615220003,42.0285166579,41.3941426033,42.044721395,41.6309017905,42.4544429995,0.910958625104,1.55704780043,1.42669188228,0.719740683222,1.99669071295,2.06604502969,0.563118955461,1.0498071394,39.9674507211,42.8208344856,40.4714688574,43.5855644583,54.1333486802,55.2184492778,-124816.553202,1.07297097582,1.16418214966,82.7109217474,64.4822905631,147.834301544
2016-10-10,45.0111118241,45.4986777395,44.2217208267,44.2449404625,2816700.0,43.2101119515,41.9572062752,41.3597085195,42.0072868381,41.6020441135,42.4506340464,0.9591229366,1.56694063466,1.41752435175,4.92206833116,3.11112105864,3.69055203256,0.530996682191,1.00132652186,39.9421841678,42.7772328713,40.3902656406,43.5241469099,74.6511189801,58.6340198518,63922.7522564,1.17247378184,1.12852707232,87.1780432006,64.0775386353,123.546218126
2016-10-07,44.2681585627,45.1968511351,43.9663357986,44.8021544701,6485600.0,42.8585356421,41.8460948089,41.298199319,41.8937110617,41.5358019992,42.4297852101,1.36630324517,1.50790186247,1.36946182772,4.7827654119,4.01659352963,4.22464948824,0.484898982348,0.924965200211,39.9287374913,42.6676611467,40.3381929464,43.3539966713,73.6238183601,61.2776955173,45976.3253354,1.16915652503,1.11194311025,81.8262778782,63.0734453176,108.044680245
