,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2013-08-29,91.7838991521,93.5380191136,91.2224258752,92.7635732144,1566544.0,97.1371273553,91.5053998018,89.7998655643,92.7848774352,84.8465898918,81.5654740472,3.34300349903,6.40015751282,6.3808147005,-7.79479797453,5.83932207928,4.93322037732,5.63172755355,7.33726179105,83.4190508638,96.1806802648,85.105242289,97.9055573146,37.6910847499,52.7265495046,51.6566970091,19858.4756967,2.22498306814,2.29653326426,2.31959454215,48.9537808288,68.8006877263,71.541589395,210.177046837
2013-08-28,91.3618261371,92.3840947239,90.962986499,91.8342381355,1457461.0,97.3969539545,91.4405184454,89.7587553945,92.7853753977,84.7853614967,81.5004504503,3.29391359903,6.4168357392,6.37745066729,-10.4976141624,6.98162978046,2.86157759721,5.95643550913,7.63819856001,83.3813047272,96.1362060618,85.0236827062,97.8573541846,33.8534842168,53.2255179076,50.9596156343,-50062.7667263,2.23582531073,2.29799610652,2.31252772332,51.4455344326,68.8671114451,71.7366996802,239.165975365
2013-08-27,92.72097869,93.2669630489,91.1217479083,91.5825432183,2475991.0,97.7468744266,91.3629447811,89.7349089145,92.8076071774,84.7308467356,81.4404447962,3.23974361167,6.45411501345,6.3749743401,-10.0445633114,7.98066499032,2.72992179436,6.38392964544,8.01196551207,83.3599345744,96.1098832546,84.9088297677,97.8170597946,34.7626879699,53.6533484596,50.9162745964,-80653.9720794,2.228597149,2.31047329045,2.31339897495,54.5084998355,68.8311904052,71.998223262,239.279393768
2013-08-26,95.2611612391,95.5012394678,93.3986188517,93.627080392,1718213.0,98.0816932036,91.2742707257,89.7121595662,92.8362416901,84.6778568008,81.3815514196,3.09658507646,6.50568179211,6.37319624662,-7.88385925293,10.3737028186,4.80930903347,6.80742247794,8.36953363741,83.3389633196,96.0853558128,84.7685889336,97.7799525178,37.2972298478,54.8237242969,51.636277403,-24339.0719344,2.19516690102,2.30578359028,2.3020404351,57.5436016724,68.7203998094,72.2638454113,161.990405476
2013-08-23,95.5631951397,95.6754897951,94.2814871767,95.0985276003,1968285.0,98.3444885121,91.159007361,89.6720819909,92.8177567117,84.6086447526,81.3104428057,3.03951362696,6.55523635994,6.36348472071,-6.79189053518,8.75511088942,5.58375493257,7.18548115102,8.67240652111,83.3085972702,96.0355667117,84.6037710011,97.714243721,38.6575271599,54.010714159,51.9098325917,32814.8124395,2.17206259837,2.32888789294,2.29955575451,60.4699188824,68.4993429084,72.4635105973,134.20882844
2013-08-22,93.0810960331,95.0443163873,93.0810960331,94.9901051744,1422672.0,98.5708848632,91.0617283512,89.6255506998,92.7644462192,84.5275172584,81.2303755998,3.04234678579,6.56107727646,6.34385642862,-3.84512388907,6.73380709275,6.43564542159,7.50915651207,8.94533416339,83.2816942712,95.9694071285,84.5006510747,97.6228056276,44.154009184,53.0345862562,52.1884546508,11706.5112749,2.24240810087,2.34820601564,2.30952674546,63.0810668586,68.4273375851,72.6390607885,168.728293693
2013-08-21,93.1933906885,94.5138209464,92.705489772,92.9920347547,1816344.0,98.6990556595,90.9869082723,89.5719203213,92.7124239072,84.4466006567,81.1504719301,2.96633645562,6.55416746058,6.32529991121,-3.00485008854,6.52470669999,7.29140814011,7.71214738719,9.12713533821,83.2466204101,95.8972202325,84.4327408118,97.5410757329,45.5453501722,52.9459071996,52.4651114078,-8863.48019015,2.284873551,2.34725947065,2.321982417,65.6322081087,68.4906974343,72.7869899126,281.289808632
2013-08-20,93.4992968186,94.908788355,93.4450856057,93.9678365876,1586236.0,98.7992173291,90.9144115312,89.5111585868,92.7058883134,84.3805109624,81.0817062116,2.81379652586,6.56781045483,6.32719058998,-1.71926989602,5.50631034266,8.83642770883,7.88480579791,9.28805874233,83.1839679968,95.8383491768,84.3466010764,97.4822219861,47.3998594519,52.4634467466,52.9956941819,17734.0630536,2.2754511259,2.36167276933,2.32485432055,68.7342108353,68.5162229196,72.9059750827,426.232163867
2013-08-19,93.2321129834,94.924277273,92.5699617397,93.3792577042,2479612.0,98.8565263257,90.8532303052,89.4375216892,92.6763916708,84.3063631745,81.0068734705,2.72820858359,6.56469301508,6.32630701429,-1.94385920676,6.08714476699,8.64281623405,8.00329602048,9.41900463643,83.111214675,95.7638287035,84.2885372901,97.4179233203,47.0400943396,52.7092237695,52.9339081971,-8781.48803645,2.28332465921,2.37156846693,2.33266331669,71.5512581773,68.6368338364,72.975608768,495.670837783
2013-08-16,93.7587361948,94.447993045,92.9649291482,93.0888404921,2423056.0,98.9213216326,90.7855953633,89.3654982206,92.659962956,84.2361937849,80.9350231455,2.61434436812,6.56973084361,6.33025115268,-0.410456326528,7.76382013856,9.85869629565,8.13572626923,9.55582341194,83.035247068,95.6957493733,84.2158645197,97.355326207,49.4028841821,53.4046527424,53.3192532332,-61120.5361736,2.27958150403,2.37221383851,2.34198893606,74.5454371573,68.7023776391,73.0511313127,424.756657833
2013-08-15,94.6261156018,94.8235993061,93.2166240654,93.7277583588,2261493.0,98.9350035101,90.6993306951,89.2833424182,92.6499384188,84.1677276054,80.8644410926,2.5836621883,6.59008834979,6.34547865323,0.944823996913,9.80835731221,10.3001304581,8.23567281498,9.65166109196,82.9378637649,95.6288210714,84.1092423454,97.2894190449,51.3714028777,54.2725095301,53.4782153878,-59520.781497,2.28577707122,2.38438984904,2.34999154369,77.7595153359,68.6457122202,73.0871450756,570.950587267
2013-08-14,96.7558418244,96.7558418244,95.3037557635,95.6135341232,1415476.0,98.9035093769,90.5903489472,89.1975079977,92.6247455719,84.09379034,80.7897376114,2.65412363042,6.62047528486,6.35451224253,2.94676664611,12.5421513361,10.0368188524,8.31316042967,9.70600137921,82.8429957552,95.5520202402,83.9698736624,97.2108242321,54.5088280602,55.5131914894,53.3832819924,-40310.3203976,2.24976533691,2.38189441225,2.35918808874,80.326986592,68.4839885741,73.1092866547,236.082993061
2013-08-13,97.3715263141,97.5612655594,95.354094747,96.6319304805,2355093.0,98.805283822,90.4509917102,89.1138678406,92.5548859511,84.0046964224,80.7036474307,2.82885598716,6.64550731065,6.33537788639,4.59633641121,14.9042113283,10.853859276,8.35429211186,9.69141598145,82.7784899542,95.449245727,83.8054843995,97.0964990208,57.117160331,56.5328083099,53.6789604935,-28784.7259282,2.27867798381,2.383830527,2.36483509009,82.3393087618,68.186236249,73.1411396093,259.962561614
2013-08-12,97.3366762487,98.6106397527,97.1314480854,97.6851769033,1504625.0,98.6520726083,90.2853893621,89.0234190133,92.4595895526,83.9070368951,80.6111415184,3.06521858369,6.67538628909,6.30454624357,7.35723604153,14.5634551327,11.7251109125,8.36668324625,9.62865359504,82.7188727697,95.3279652568,83.610003073,96.9607756512,61.165961448,56.3644363218,53.9978875099,8404.01353194,2.28009780129,2.3812060159,2.36551273025,84.1570211444,67.8125339443,73.1472128104,234.912718496
2013-08-09,97.2940817242,98.6842121131,96.7597140538,97.9058939845,1950386.0,98.4068314069,90.1235731939,88.9257097557,92.3374472383,83.8004759311,80.5119800175,3.41913161304,6.67050718459,6.25987725552,7.63216433572,14.8035333615,10.6525033422,8.28325821301,9.48112165126,82.6658325002,95.1855870112,83.4530660093,96.7940803785,61.6420555227,56.4807594508,53.6057881354,923.50209543,2.2777744636,2.38322818019,2.37877511627,84.9515027681,67.4991321132,73.1257750144,257.061152355
2013-08-08,98.393794901,98.393794901,96.0820738921,97.3173151012,2346335.0,98.1524259291,89.9590894899,88.8369388945,92.2072909654,83.6913834855,80.4109592514,3.72770665434,6.65895717782,6.20676564833,7.0358409934,12.5537680246,11.8683834038,8.19333643916,9.31548703459,82.6301732462,95.0437045428,83.3001323121,96.6180466677,60.926037282,55.4447131533,53.9845557838,-40281.1167365,2.28668059143,2.38731553355,2.38084030533,85.6364446151,67.2177159089,73.1391680204,282.560386859
2013-08-07,99.0249683087,99.3502355864,97.4760765105,97.7703659522,1963110.0,97.917897896,89.8196031785,88.7380356995,92.0878498132,83.585999141,80.3127686751,3.99388532916,6.63452948296,6.16491620702,9.61087360794,13.6689701193,10.7144590142,8.09829471744,9.17986219651,82.5731194924,94.9029519065,83.1850736956,96.4541326615,64.1893437,55.9176557366,53.569493537,-31138.9322529,2.2856479969,2.3846049729,2.3813566026,86.3921880474,67.0798315477,73.1128632712,306.5324601
2013-08-06,99.1643685706,99.4935080777,98.0065719514,99.2573020785,1849796.0,97.5975354424,89.6677257328,88.648748541,91.9550272947,83.476295502,80.2113750211,4.37354204609,6.60687300312,6.1103485251,11.6708996996,13.2662582517,12.1123338621,7.92980970961,8.94878690136,82.5384000159,94.7590970661,83.0608527296,96.2745987359,67.7085781434,55.7233544938,54.0731288088,-29410.5999549,2.28087224719,2.39127381259,2.38267961435,86.2805230424,66.9050302476,73.124166573,404.393966953
2013-08-05,100.283442895,100.368631944,98.3086058521,99.3502355864,2233258.0,97.2085054524,89.5203228633,88.5478124255,91.7843447125,83.3542429184,80.1007546888,4.72570323457,6.53815176705,6.03318839843,10.6989700962,13.8199870696,16.3756585367,7.68818258909,8.66069302689,82.5146240271,94.5810008239,82.9821710962,96.0584746303,65.7687478598,55.9433805162,55.3598134395,-40743.0831332,2.33921383826,2.38903652443,2.40662290006,85.5446419727,66.8091963638,73.0912013865,97126.2069538
2013-08-02,100.759727123,101.030783187,99.5477192906,100.597093484,2508358.0,96.8518731158,89.3667674514,88.4113486043,91.6075003964,83.230527258,79.9889504058,4.95656864719,6.4665887317,5.97168249684,11.9148501578,16.9990874854,18.1994786291,7.48510566443,8.44052451149,82.4396661075,94.3830311012,82.9001787197,95.8333561831,68.2135669468,57.2677306139,55.9829930241,37274.6506782,2.34102087869,2.39815777613,2.3977490408,85.0798741131,66.6916814003,72.9204081155,72394.570954
2013-08-01,100.159531551,101.371539383,98.5409396218,101.123716695,2971659.0,96.4547114439,89.1778887016,88.2596862824,91.3973786185,83.0962109788,79.8692529571,5.12076120204,6.38259583514,5.89015020958,10.6137810473,19.1868971504,16.8906650596,7.27682274234,8.19502516147,82.3695360729,94.149836492,82.7952928664,95.5604845367,65.6040077422,58.1242826693,55.5053513732,41612.7327114,2.36864278242,2.40413821947,2.40607433421,84.4778477547,66.4381262945,72.691418021,61951.619744
2013-07-31,100.480926599,100.961083057,99.3541078159,99.4392968648,1891514.0,96.1009187423,88.9647009555,88.1189307403,91.1700362427,82.9567824766,79.745799619,5.15360380877,6.29899224921,5.78096232494,7.53535859833,16.8325816171,15.8722687022,7.13621778688,7.98198800206,82.3379684153,93.8998930652,82.6657087062,95.2636932047,61.1736334405,57.1891641584,55.2079892257,-51786.4045451,2.34489310818,2.39389832369,2.39868482959,84.4133003289,66.090670293,72.5050921255,95365.9189268
2013-07-30,101.956246037,102.753925313,99.5748248971,99.9000921747,3053775.0,95.8497401224,88.7776722708,87.9866618344,90.976751438,82.8293028987,79.6314111562,5.16889399885,6.23404808863,5.70079844264,9.42887882165,18.9816689872,15.5624903426,7.07206785157,7.86307828797,82.2858633918,93.6874602771,82.5436241822,95.0117203594,63.5896863489,58.022913257,55.0959855958,-114026.321442,2.35392831034,2.40056716338,2.41430282189,85.135652813,65.8433170892,72.3506362348,86226.407822
2013-07-29,103.253442918,104.000783211,101.251500269,101.328944859,3213115.0,95.5354441617,88.5667648376,87.8569744149,90.7681782354,82.6972730889,79.5136799495,5.20068374119,6.17433510263,5.60369086081,12.4337289102,18.9042243972,15.183011852,6.96867932404,7.67846974677,82.2532835541,93.4606652757,82.392429735,94.7410999403,67.8448371679,57.9849525679,54.9593989527,222253.965377,2.32811344704,2.38503522062,2.40646155716,85.4069043532,65.5036772005,72.2064914299,57882.812602
2013-07-26,98.792634539,104.240861439,97.2437427408,103.61743249,8819755.0,95.1209865313,88.3567178999,87.7304493161,90.5213320169,82.5531706027,79.3869633913,5.2184716896,6.05571096243,5.4666855392,14.0252152329,21.5295959952,20.1472100653,6.76426863145,7.39053721519,82.2637637769,93.1971348553,82.3010069375,94.4124288623,71.0924761239,59.2463247522,56.5643057203,389323.446642,2.28332465921,2.37690353868,2.40952707218,84.9662200409,65.1685844563,72.0755255438,12478.7688226
2013-07-25,98.5796619168,100.709388139,97.7084102803,100.283442895,5484465.0,94.6534793569,88.1175001666,87.5625558989,90.2152251789,82.3902533204,79.2462156261,5.05678705231,5.86844038895,5.28088686067,12.2865841894,17.6225164342,14.8693612629,6.5359791903,7.09092345798,82.2816690383,92.8434427596,82.2490597777,93.9859405556,69.4973577486,57.7521888734,54.8889794255,79561.0413541,2.13411474931,2.32875881862,2.37035301712,84.4697133304,64.7222105121,71.7854550345,182.484006777
2013-07-24,100.136298174,100.453820993,98.2079278852,98.5564285398,2002745.0,94.2439265506,87.9216944284,87.4386445551,89.9798917454,82.2518616516,79.1240145492,5.08257288736,5.75076759467,5.15278879486,9.35530646123,14.3737158875,12.9487354331,6.32223212215,6.80528199552,82.2858557602,92.5914333499,82.1709268338,93.6724620231,65.0962259435,56.3344709898,54.3008539973,-35223.1341678,2.116044345,2.31563626311,2.3651255073,83.9391221797,64.3787739369,71.6169217871,233.629419606
2013-07-23,100.190509387,100.926232991,99.1837297181,99.3773411928,1999624.0,93.9320830019,87.7619864741,87.3307384265,89.7794247006,82.1257565281,79.0111337238,5.09583561919,5.65082772492,5.05261947699,7.74058676159,13.6767145783,10.9584094724,6.17009652774,6.60134457542,82.2781189495,92.3833579035,82.1111587492,93.4128141991,61.8719562893,55.9905020353,53.5922823052,-35601.6962498,2.1293389996,2.32170275598,2.38590647226,84.0257579245,64.1788306149,71.513051862,187.771065631
2013-07-22,102.54869715,102.54869715,99.7413307654,100.314420731,2522023.0,93.6740634432,87.6100229788,87.2394183475,89.5550840371,81.9923264467,78.8928267041,5.00578683325,5.51727560782,4.93061902258,10.3040026876,10.9893873084,16.7009258143,6.06404046434,6.43464509564,82.3087993249,92.1700373701,82.092747371,93.1272985866,65.476328952,54.7027241996,55.3393250638,-4099.57946619,2.16457628801,2.35212126991,2.44834617287,84.5241863098,64.0073312379,71.4723443716,177.318402619
2013-07-19,100.666793615,101.208905744,99.7064807,100.992060892,2973181.0,93.3305966869,87.4879186754,87.1002439657,89.3035964633,81.8506162267,78.7683869617,4.88653330014,5.35208356877,4.79221774762,14.4821383133,12.0426337311,11.3030378975,5.84267801151,6.23035272117,82.3080262181,91.8924617134,82.1358351066,92.8400022442,70.0514690114,55.1667995747,53.4930474116,-40284.6597469,2.2293715949,2.33753587214,2.48203456949,84.6545398793,63.9498772713,71.2445279172,436.340267563
2013-07-18,101.39477276,101.421878366,99.690991782,100.558371189,3064359.0,92.8478587431,87.3541116339,87.0060519833,89.0303915581,81.7025683842,78.6392857899,4.81842908636,5.15768198713,4.62504263503,14.3040157565,12.7280183519,7.79092574503,5.49374710919,5.84180675987,82.3810093482,91.6310946183,82.1964296468,92.5117936211,69.9030172414,55.4289300697,52.3689539867,-39018.8785522,2.26047850518,2.35113170015,2.50204108855,84.0828404627,63.8456720532,71.1902944525,-3.99908506698
2013-07-17,101.665828825,102.374446822,101.170183449,102.331852298,2031626.0,92.3710582179,87.2126892078,86.9411276021,88.7609378072,81.55672937,78.5119519587,4.73615087588,4.96235733421,4.48578874906,16.6467146013,13.3591917596,13.5799088409,5.1583690101,5.42993061586,82.455338853,91.4269163511,82.2503318736,92.175046542,73.9658824841,55.7289936898,54.0736438611,17133.2909842,2.25815516748,2.33809519418,2.51585204041,83.5150999623,63.7127629157,71.2502909884,103.57340737
2013-07-16,101.793612398,102.602908363,101.100483318,101.62710653,2660597.0,91.8161677312,87.0642537438,86.827961695,88.4437327176,81.3960450028,78.3735735258,4.49808250104,4.69777567078,4.25985920008,15.4850457527,12.7744851058,15.0087615247,4.75191398739,4.98820603616,82.568102495,91.0878208951,82.366478073,91.7620294146,72.4536777092,55.5058580059,54.4639977887,-5319.05991311,2.29365060453,2.34166625027,2.53337387888,82.4463902691,63.5491503548,71.2162725922,345.723006982
2013-07-15,101.78199571,102.060796233,100.651304697,101.510939645,2245687.0,91.2999995394,86.9223150204,86.7028886823,88.1355859619,81.2395681732,78.2384831076,4.21286093696,4.43866812459,4.03615353586,14.4705216248,12.6931682864,14.0871709048,4.37768451903,4.59711085711,82.6667351465,90.7390422182,82.4836468958,91.360983145,70.5171845833,55.4746476051,54.1727839971,132077.334064,2.32424121754,2.33766494646,2.53518091931,81.638079868,63.4121372539,71.1547217009,76.4498234375
2013-07-12,98.4596228024,101.890418135,98.386050442,101.890418135,4543264.0,90.8176488186,86.7812798172,86.5854955915,87.8229518895,81.0827790786,78.1032805209,3.81285751879,4.16301607501,3.7997802531,15.7677185059,12.3756454678,13.7193091027,4.03636900138,4.23215322715,82.7857153384,90.3852758446,82.6182637422,90.9442958922,72.020333117,55.3231179214,54.0549820313,258934.041987,2.35431553329,2.34205347322,2.53276077588,81.0110584935,63.2549737117,71.1099616354,101.018212917
2013-07-11,97.026897889,99.2340687015,95.9078235648,98.8352290635,4007601.0,90.2920582018,86.6437726454,86.4711680156,87.4941404528,80.9218417126,77.965085571,3.28396078113,3.85104208174,3.53240257611,13.2159192683,10.2807693107,11.299165668,3.64828555638,3.82089018615,82.9387654395,90.0035705917,82.7927305636,90.4948147271,69.8730639339,54.5032056718,53.3881380335,124353.025756,2.27674186906,2.33189962699,2.51936931554,80.0160501741,63.102517378,71.0747461998,135.475786886
2013-07-10,95.6406397296,96.3879800223,94.862321601,95.9968848432,1810122.0,89.8515275595,86.5295418753,86.3770083017,87.2290550725,80.7832895929,77.8438353107,2.96981565574,3.63157419468,3.34571889698,9.69606265684,10.2962582287,9.06101701957,3.32198568423,3.47451925777,83.0312894047,89.7227271987,82.8979676806,90.1611160699,65.5915317559,54.5093782858,52.7539779682,16458.3632981,2.20988137311,2.334352039,2.50146025412,78.9678110766,62.9294798335,71.0372585299,135.152304615
2013-07-09,95.4818783203,96.0898183511,94.3240817011,95.6871064836,2775516.0,89.5283254709,86.415139006,86.3014998265,87.0241167663,80.6656187946,77.7383689073,2.80075513612,3.48937402527,3.22692516089,11.5353716672,10.5556976049,7.60118649975,3.11318646487,3.22682564437,83.0745746657,89.5284249874,82.9257649808,89.9045130313,67.5132275132,54.6125211506,52.2985410178,70037.62494,2.27983965266,2.34132205209,2.50187974565,78.1346108803,62.6361253738,70.9800553169,139.505958401
2013-07-08,93.7083972114,95.7413176965,93.5999747855,95.323116911,3047197.0,89.143813082,86.2978534771,86.2381566057,86.8216289803,80.5494334947,77.6340877619,2.71664283713,3.34878917982,3.11376117863,11.1481487177,10.5866754408,6.91580187904,2.84595960491,2.9056564763,83.1243954271,89.3519177843,82.9490642973,89.6466426569,67.1022929785,54.6248054672,52.0918247833,74772.3674527,2.26731944396,2.34910953586,2.49823339621,76.6920260669,62.319324035,70.9654068174,169.416966577
2013-07-05,93.158540623,93.6929082934,92.0239773808,93.4992968186,1985923.0,88.7722081248,86.18022375,86.1805249234,86.6229161196,80.4351644934,77.5313137603,2.60230148284,3.21131765821,3.00634582045,8.87515000379,10.2691526222,6.94677971501,2.59198437477,2.59168320137,83.1741791029,89.1868707438,82.9689060918,89.3915414082,64.2148350285,54.498575112,52.1008009743,17063.221807,2.23879402001,2.36279141341,2.50123437407,75.2470695912,61.9869419283,70.9635089025,110.183343932
2013-07-03,91.9968717743,93.3134298028,91.9968717743,92.7829343619,1380205.0,88.4763697913,86.0661220542,86.1226350924,86.4621883398,80.3341179107,77.4385375222,2.55033907648,3.12974197366,2.930149731,5.87417214474,9.35530646123,7.23719692717,2.41024773712,2.35373469887,83.1924853614,89.0527848234,82.9363800805,89.1958640278,58.958308728,54.116965442,52.18478947,23940.4289915,2.2871968887,2.37139636784,2.50126664265,73.905401864,61.5825198403,70.9507128302,400.912154308
2013-07-02,91.6251377428,93.7703528833,91.4508874155,92.6667674771,3238618.0,88.2805640531,85.9621742046,86.062325118,86.3144479049,80.2378302686,77.3493828747,2.43100200171,3.05870275977,2.86568258617,6.23428948783,7.09005220634,6.72993486325,2.31838984853,2.2182389351,83.1966425319,88.9280077042,82.9034714448,89.0208769644,59.4042056075,53.0652559681,52.0282886752,76846.9969535,2.28384095647,2.39566233935,2.5110762907,73.436565301,61.2369581789,70.9361155726,62.173069982
2013-07-01,90.8352029257,92.4963893793,90.1227126985,92.0355940693,2890065.0,88.0727544035,85.8833958468,86.0062423275,86.1659694733,80.1416960677,77.260383635,2.30639625859,2.97421962938,2.80045602745,4.72411998456,6.2575228648,6.08714476699,2.18935855678,2.06651207603,83.2057863001,88.806698355,82.9091762174,88.8576154761,57.073283859,52.7154187391,51.8414394152,56554.5611343,2.27480575432,2.39355412551,2.50497752925,72.8667002351,60.9922365337,70.9430085574,-215.775431885
2013-06-28,89.7471064374,91.1565979738,89.7471064374,90.3279408617,3193515.0,87.9152837374,85.8138678149,85.9555161211,86.0287735019,80.0496999316,77.1745331188,2.1845538212,2.90102444323,2.74490421882,5.25461542545,4.36787487097,3.57406782439,2.10141592246,1.95976761627,83.2106119023,88.7004203399,82.9128433717,88.7148922582,57.7445497089,51.9208500783,51.0871357565,1701.56580274,2.27132074777,2.39398437323,2.50265419155,72.3775687875,60.7152934757,70.9491182523,162.385916814
2013-06-27,90.9049030566,91.2998704651,89.1081885707,90.2737296488,2520422.0,87.7401298899,85.7653358719,85.9257322226,85.9282852284,79.9702002056,77.0981046568,2.19506839899,2.86091728823,2.71630344969,4.2555802156,3.02033900652,7.1249022718,1.97479401796,1.8143976673,83.2094287729,88.6420356723,82.9044185837,88.6262531601,56.1116672228,51.3139276329,52.1213798192,72710.8744243,2.28345373352,2.4124420005,2.52501631689,71.8352837071,60.5765524802,71.0806168625,-1147.67712221
2013-06-26,88.8913437189,90.4402355171,88.7054767031,90.2814741078,3029816.0,87.598277216,85.7317765496,85.866358037,85.8267152798,79.8905046088,77.0215457527,2.16296297841,2.8249267267,2.69827413079,3.57794005388,4.83254241044,7.39208610699,1.8665006664,1.73191917904,83.1680839062,88.5646321678,82.9068498229,88.5567032763,55.0403665721,52.0699263584,52.1976377409,88976.8093761,2.26835203849,2.41222687663,2.51691690352,71.5823253044,60.4977223359,71.1516517903,-1143.38361251
2013-06-25,88.2408091637,88.6938600146,86.9629734301,88.1594923442,2452910.0,87.4790125476,85.678081634,85.8047573194,85.7225902281,79.8101324072,76.9444956274,2.10785194194,2.78309412806,2.68095532604,2.93514995762,1.10358540623,5.72315519441,1.80093091361,1.67425522814,83.1238019934,88.4857126455,82.8949875059,88.461175762,54.2111111111,50.4747942558,51.7185247198,-30389.9870805,2.26164017403,2.41325947117,2.5124638396,71.5230396694,60.3404865034,71.2134468563,-2324.75965558
2013-06-24,87.8497139846,88.5738209003,85.4140816319,87.5864023789,3866168.0,87.3811742156,85.6658195739,85.7570643595,85.6656303412,79.7455514506,76.8793269275,2.14300360492,2.7744561601,2.68960585185,2.70281618789,0.441434162492,7.6437810242,1.71535464175,1.62410985617,83.0674585076,88.4466702113,82.8913634138,88.440275734,53.903803132,50.1907119914,52.2690698423,-47907.549372,2.25402478936,2.4166154034,2.52136996744,71.7706824869,60.414530619,71.3734940422,-2643.93338992
2013-06-21,89.1198052591,89.6115784051,87.2688795603,88.6512654902,4202058.0,87.2910803427,85.6609147499,85.6933661843,85.620734423,79.6849035189,76.817108569,2.19036911732,2.77141123108,2.73603091032,5.11134293412,5.67668844047,10.9119427184,1.63016559285,1.59771415844,82.957335274,88.4293970946,82.8895035188,88.4323259809,57.3235685752,52.3884001303,53.2174826452,-61748.7260139,2.19116559721,2.42909258733,2.52556488273,72.1180435518,60.5361622245,71.4609823848,248.374919645
2013-06-20,89.3405223404,90.6803137458,88.2756592291,88.6822433261,2985196.0,87.1207022449,85.5978404339,85.6024333283,85.5498991172,79.6155496676,76.7483395493,2.27796044176,2.76718381626,2.81703004717,5.71541073542,6.28462847127,9.7309127223,1.52286181105,1.51826891662,82.7854032811,88.4194633755,82.8306566176,88.3650242501,58.0638111888,52.6320910772,52.849400186,-103181.799027,2.19916820484,2.41665842817,2.51656194915,71.7138239179,60.3966657367,71.3802296434,234.848985025
2013-06-19,91.7103267917,92.5157505267,90.3976409927,90.509935648,2828375.0,86.9301885537,85.5280112286,85.5213423889,85.4766840419,79.5454195142,76.6789896378,2.37959260503,2.76777059158,2.86723915621,7.9109648594,6.27688401228,11.4346937003,1.40217732511,1.4088461648,82.6541032327,88.3885815451,82.760240637,88.2957818202,61.641025641,52.6286770668,53.3820464072,-8890.19504302,2.18316298959,2.41855151814,2.51746546937,71.0619323237,60.2299239472,71.348535715,169.828986741
2013-06-18,90.8661807616,92.3492446584,90.4905745006,91.9039382664,2147649.0,86.6664897251,85.4582680729,85.4260532748,85.3590373625,79.460609554,76.5986142314,2.4073888696,2.71948625759,2.88997503907,10.0832856064,8.33691010391,8.96033905269,1.20822165215,1.24043645032,82.5360782357,88.3160283138,82.7387818153,88.1777543305,65.1114206128,53.5128079621,52.6119739931,85170.0909465,2.20071709663,2.4166154034,2.5339547133,69.6739417816,60.0028155325,71.2283020453,114.875745913
2013-06-17,89.8090621093,91.2998704651,89.5380060447,90.4712133531,2885680.0,86.3303802049,85.3656357384,85.3513837827,85.2060575556,79.3643607112,76.509669181,2.35424997402,2.63823814779,2.83645721101,7.74833122058,6.13361152094,8.18589315358,0.964744466429,0.978996422211,82.5149265716,88.1878409937,82.7273975907,88.0038738862,61.7997405354,52.5989367986,52.3970428157,34454.6122241,2.21659323757,2.43442765908,2.52662974584,67.5743207795,59.6282577119,71.1982392326,163.11442299
2013-06-14,89.2863111274,90.087862633,88.6822433261,88.8952159484,2147223.0,86.0721024975,85.2974844993,85.2831680064,85.0829903726,79.2784491683,76.4285318496,2.30889298166,2.58352312446,2.8106085583,8.30206003845,2.74928294184,4.83641463993,0.774617998197,0.788934491138,82.4725594481,88.0937765647,82.7139613749,87.8810076238,62.4333101369,51.1626383703,51.414592158,31370.0863507,2.22291787908,2.43257759387,2.52517765978,66.1026737651,59.3859861213,71.2141335029,-2535.11364929
2013-06-13,87.931030804,89.9833124366,87.462491035,89.5922172576,2651715.0,85.7953671629,85.2669369111,85.242864551,84.9938838237,79.2040631742,76.3560805343,2.45195228347,2.55661924263,2.79299874227,10.6718644897,6.12199483245,6.89256850207,0.528430251825,0.552502611856,82.4498658088,88.0358632933,82.7103176684,87.8235561537,65.5285102547,52.5463037526,52.008213367,17843.6476607,2.26835203849,2.45159454317,2.53240582151,64.4798860042,59.3448502289,71.3849494965,-1970.98978213
2013-06-12,89.9058678467,89.9833124366,87.524446707,87.9968587054,2239259.0,85.4396383466,85.1989147463,85.1854264802,84.8864028747,79.1237101808,76.2791560373,2.64837941715,2.52144638186,2.77360817806,6.91580187904,2.58277707353,4.36400264148,0.240723600306,0.254211866382,82.4118183021,87.9590346583,82.6774683644,87.7203611281,59.9002217295,51.0711418018,51.2764174236,-112477.031111,2.29339245589,2.44909910639,2.52427413957,62.0285362581,59.1338622057,71.4632295594,-318.544696349
2013-06-11,89.673534077,90.6067413854,88.9920216858,89.2011220785,3094367.0,85.2091116173,85.1702172232,85.1490597915,84.813699416,79.0550755927,76.2110549505,2.71818316791,2.50388072355,2.76503224735,9.69606265684,3.59342897186,8.10070410468,0.0388943940442,0.06005182576,82.3840275442,87.9140920389,82.6663364997,87.6740979468,63.7340939008,51.5028826845,52.3510901326,-26444.4598278,2.29042374661,2.4481525614,2.53363202751,60.3180326734,59.1313672693,71.6623108495,-178.22425411
