,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2011-10-17,58.8087781149,59.6133895724,58.6624897778,58.790495273,3462800.0,56.5843560876,54.7677672596,1.7606271825,3.18185435436,2.2045978737,54.8237289051,58.3449832701,68.2186328055,-16690.7966072,1.43940974974,72.6997538127
2011-10-14,59.8145331224,59.8145331224,58.6441990032,59.1745093084,3112000.0,56.470718432,54.666940752,1.71505544195,4.70177603502,2.08240339897,54.7556629901,58.185773874,72.3014327928,103366.414171,1.46161471386,71.1691900339
2011-10-13,58.1321761348,59.339085035,58.0956031379,59.0647857291,7782400.0,56.3027978594,54.5539620983,1.67010915843,4.8264505731,1.9767174415,54.6326887009,57.9729070178,75.0458773474,17590.6965783,1.46161475487,68.6668719737
2011-10-12,59.35736909,59.7596757209,58.2236098226,58.3333306438,5183600.0,56.1304246246,54.4409018587,1.62288748832,3.53605431022,1.8872929247,54.5075371363,57.7533121129,74.0952568068,-110222.778168,1.44463430341,65.2234380305
2011-10-11,59.7231005886,59.9242539029,58.9733541411,59.2476552792,3090800.0,56.0041369707,54.3433411985,1.58218732827,4.10780597227,1.79234740192,54.4219496424,57.5863242989,68.1260855763,6617.1616874,1.49818751802,61.8962432947
2011-10-10,60.2351278452,60.4362738444,59.5219489113,59.8328230459,4785400.0,55.8574296145,54.2204184309,1.4556847545,5.21585046713,1.68454321218,54.40174486,57.313114369,62.7419454806,210010.700238,1.54390402424,59.9857918867
2011-10-07,58.3516108648,60.0522570181,57.9675962331,59.3756584166,7225000.0,55.6711492407,54.079747932,1.24687548712,4.43414277768,1.50254069025,54.4242737536,56.9180247278,63.0400022005,326458.074026,1.55957839054,59.5613644883
2011-10-06,56.449814478,58.2418986407,56.4132487961,57.9858803477,6242600.0,55.5127869986,53.947010109,1.01986991067,4.64905934273,1.30158708583,54.492917088,56.5326569093,57.999977017,145916.827331,1.4981882658,58.639794129
2011-10-05,56.6509691926,56.96184333,55.9560877238,56.5961115249,5714400.0,55.346749165,53.8457790093,0.979991547336,3.83626161069,1.15463682118,54.3667576176,56.3267407123,47.8346229414,131071.243493,1.47206456547,57.3501611334
2011-10-04,55.2063394581,56.7058323211,54.4931605376,56.6692574957,8800000.0,55.2097398217,53.7768440921,1.06346551652,3.0439532569,1.06593576106,54.1462743052,56.2732053383,51.8450158684,122752.386626,1.45639055639,59.0145172453
2011-10-03,55.9743718028,56.6326876008,55.7732184839,55.7915104688,6001400.0,55.1010272054,53.7043480295,1.06432413928,1.51711548648,0.898638354135,54.0367030661,56.1653513447,52.285199814,43361.7793186,1.41589889707,59.8316657508
2011-09-30,54.9503250194,57.0898490453,54.9503250194,55.9377977874,6392800.0,55.0468445095,53.6520349477,1.06648559004,4.06143211097,0.745907473302,53.9803589194,56.1133300995,55.0621656866,116733.837903,1.41981716933,61.3481332614
2011-09-29,55.6635022996,55.9560862745,54.3285805998,55.4257759916,4542800.0,54.9017933626,53.5947441034,1.20766983735,3.54941031513,0.582391211416,53.6941235253,56.1094632,55.6140226378,-14046.2907856,1.37671301469,61.9518940005
2011-09-28,55.7366448841,56.0292288682,54.5480261075,54.7308892686,5182800.0,54.7750287085,53.548850732,1.33065437664,3.34133587098,0.421246114265,53.4443743319,56.1056830852,44.4976277195,-46386.9649811,1.40936701115,62.5508796204
2011-09-27,56.4315343859,56.4315343859,55.3343480928,55.4989265854,4246600.0,54.6556952846,53.5192238676,1.47658352703,4.36180584141,0.251330055078,53.1791117575,56.1322788116,49.5049719737,192446.377577,1.38193726373,66.8386996594
2011-09-26,54.5480241464,55.2429056014,54.2005770186,55.1697650936,8235600.0,54.4999165045,53.469604179,1.60851808507,4.69976500624,0.0698225082067,52.8913984195,56.1084345896,52.9315690475,198610.239769,1.37294714609,70.1854242401
2011-09-23,53.7251292691,54.6028811868,53.5971256102,54.0725709081,4625800.0,54.3320677543,53.4269909855,1.77284664504,3.29604842753,-0.156076636858,52.5592211093,56.1049143993,49.2482741502,-236473.731406,1.42844247109,72.6870248013
2011-09-22,54.072572859,54.6943138187,53.176538074,53.7068410539,8466200.0,54.214351739,53.4108100335,1.89587434161,4.94971970256,-0.364822399911,52.3184773974,56.1102260806,45.140138583,-420455.345771,1.44546616827,75.9692175735
2011-09-21,56.9435516923,57.0349896702,55.4440588214,55.462348977,5862000.0,54.0375760354,53.4033902492,2.15763908391,6.95765103315,-0.631543631298,51.8799369515,56.1952151193,51.6444240355,-106470.893746,1.35045192484,80.5528916451
2011-09-20,56.5778280876,57.6750143497,56.5595379316,56.9435525748,4729800.0,53.7890884985,53.3517840712,2.37697166281,10.4041567746,-0.89500786931,51.4121168357,56.1660601613,63.1481922725,47359.7082674,1.29734416327,83.3048368091
2011-09-19,55.663501522,56.6326840993,55.4074850607,56.3949577936,4161000.0,53.4175114708,53.2617592241,2.66174059367,8.59344033276,-1.24657468733,50.7557708771,56.0792520645,58.4272403663,-72267.1915461,1.29606320233,83.9983248503
2011-09-16,57.4190040186,57.5287175228,56.0657994829,56.3766736124,6748800.0,53.1106028875,53.183228071,2.79767166549,10.432274193,-1.46407898154,50.312931222,55.908274553,64.886808617,2838.77996278,1.3283216747,85.5639908756
2011-09-15,56.8521251629,57.0349938153,56.2486743361,56.9984189876,6194800.0,52.7380216663,53.1031868751,3.03149203517,7.68235645864,-1.72762741051,49.7065296311,55.7695137015,70.8486088011,175022.963007,1.3616304364,86.4373723122
2011-09-14,55.681786681,56.8704127628,55.2246242098,56.3035276416,5627600.0,52.4636517928,53.0055559518,2.97881096546,8.32171104899,-1.92257294447,49.4848408273,55.4424627582,62.9562088688,135965.750035,1.40463155695,85.2800273914
2011-09-13,55.0051870365,55.517207168,54.6028822395,55.3343458395,4677800.0,52.1664478268,52.9228948903,2.99659345748,5.13479444977,-2.10830919943,49.1698543693,55.1630412842,55.2915077849,89805.4437982,1.37078747058,85.4970048858
2011-09-12,53.7434141669,55.0783267177,53.5422608567,54.8954653915,4442600.0,51.9830623107,52.8624537725,2.9523368665,4.9303121191,-2.25096331076,49.0307254442,54.9353991772,62.6061251144,-132016.121156,1.48964534545,86.8908286841
2011-09-09,55.4440592056,55.7366431819,53.9079933289,54.2554404582,5944200.0,51.806979735,52.8114979384,2.91904115031,3.83952548728,-2.37200022396,48.8879385847,54.7260208853,60.4946449089,-139738.197527,1.50227497975,87.9809982607
2011-09-08,55.4440618056,56.2852389418,55.188052645,55.992654954,6470800.0,51.6698538247,52.775306657,2.88979837975,5.12598290759,-2.47920131054,48.780055445,54.5596522045,72.8230951337,160805.868433,1.4950375146,90.0784770611
2011-09-07,55.3021221569,55.6086409186,54.9054536814,55.6086409186,5568600.0,51.4867830066,52.6946663573,2.76549714051,4.72394358212,-2.62823462089,48.7212858661,54.2522801471,72.4637990827,138506.815373,1.54803083889,90.009916462
2011-09-06,52.7778792736,54.4907599716,52.5434907282,54.4727332733,5180000.0,51.3180707358,52.6216298813,2.64624903633,3.73227524222,-2.7513468747,48.6718216995,53.9643197722,71.1026964421,-20656.5968607,1.56992527295,89.4078211574
2011-09-02,53.823638175,55.0496988146,53.8056114776,54.238335156,4219800.0,51.1847751915,52.5752334335,2.57448565185,3.06515458558,-2.82423005056,48.6102895396,53.7592608433,68.1131760557,-73715.254039,1.50939560732,89.6040044602
2011-09-01,55.0316648701,55.698791509,54.743180014,54.7972763335,4937000.0,51.0753053848,52.5335490994,2.50403915283,2.99303030982,-2.85905480217,48.571266232,53.5793445377,77.4140740501,27448.2412215,1.56863854294,90.3715130961
2011-08-31,55.0857602003,55.4643947656,54.707125635,55.1398493069,6071000.0,50.9684114452,52.4768105602,2.40103431448,2.36196947953,-2.76178794091,48.5673771307,53.3694457597,80.3630112382,26135.2741133,1.5750772935,87.9814803464
2011-08-30,54.382584032,54.9956143777,53.7334912747,54.6169725787,5414800.0,50.8840553924,52.4100635925,2.28787554384,-2.21772555108,-2.70725675104,48.5961798485,53.1719309362,82.6530391036,217199.186794,1.72060749515,84.5578296906
2011-08-29,54.0039398494,55.0136386568,53.931824044,54.9415156389,8282400.0,50.9632598763,52.3547491579,2.45423244448,-0.70318048299,-2.63206584902,48.5090274318,53.4174923208,76.829235668,457568.586769,1.74121345399,78.9486276661
2011-08-26,52.8139403916,53.6072773649,51.6780366611,53.336821005,19055200.0,50.988373465,52.2899138945,2.49962666172,-2.63242280021,-2.62318352274,48.4887468033,53.4880001267,77.2606044736,-98891.4641873,1.83909203048,73.6240916863
2011-08-25,53.7695487091,53.9498499402,52.5615147733,52.7598499142,19039400.0,51.082388565,52.2636739928,2.63695938184,-1.44242541539,-2.56253074071,48.4454291832,53.7193479469,60.5292111841,-385686.089615,1.95242549084,67.349938066
2011-08-24,54.0580333225,54.130149127,53.1024236384,53.6253042388,6556400.0,51.1339037584,52.2512377343,2.68460279924,-0.811364585095,-2.48203334246,48.4493009592,53.8185065577,66.7738454169,418452.417629,2.0142435467,62.8996458232
2011-08-23,52.1648458886,54.3825804085,51.8042452318,54.2743949823,10748600.0,51.162881065,52.2167978402,2.71667797329,-0.396671959015,-2.43582462695,48.4462030917,53.8795590383,61.0784069742,496863.214319,2.09666782283,56.4036722994
2011-08-22,52.9762160607,53.1204621037,51.4075813627,51.8763656764,5807200.0,51.1770479207,52.1652257893,2.73448071024,-2.70454245291,-2.39745383831,48.4425672105,53.911528631,55.8888811968,87710.333934,1.98977414099,50.0807258432
2011-08-19,51.0289467687,52.8680378391,50.8847007261,51.8763656764,9259000.0,51.2736387226,52.1724658404,2.80690533063,-2.84879100442,-2.28425716351,48.466733392,54.0805440532,54.3783595891,134213.080579,1.94212274384,44.2643253045
2011-08-18,50.0192466683,51.6059152456,49.7668224087,51.3895533976,9420400.0,51.3753812585,52.1798873577,2.88023421542,-3.76833044551,-2.1406315943,48.4951470431,54.2556154739,51.5709688217,127916.052396,1.92537967134,38.4496598511
2011-08-17,50.3978800866,51.8403098088,50.3978800866,51.137120744,6159200.0,51.5099644887,52.1996964556,2.96763528215,-4.88621742375,-1.98356125752,48.5423292065,54.4775997708,50.7692273014,53171.230595,1.86871312876,32.2999823149
2011-08-16,50.3257612688,50.7043958299,49.6766685559,50.4700000874,4678400.0,51.6844722538,52.2263290784,3.08619413325,-5.67955209567,-1.8197794782,48.5982781206,54.7706663871,49.1486848868,209188.244609,1.8223494893,26.4246110311
2011-08-15,49.2078806158,50.8306097869,48.8472799428,50.7765224805,5732600.0,51.8873134001,52.2703500805,3.18837003193,-5.19272132467,-1.6617796506,48.6989433681,55.075683432,48.7612884448,267666.153814,1.8159098375,20.9651342926
2011-08-12,49.0636401186,49.4422746913,48.3965206885,48.7571213513,5810000.0,52.0727677331,52.3077916922,3.27130781486,-6.65318589934,-1.52700800157,48.8014599182,55.344075548,39.5807546644,346377.410763,1.76053040785,15.6510752618
2011-08-11,46.7016675587,49.1718173832,46.2869723733,48.5046979438,7486400.0,52.3103815152,52.3967864462,3.26317302164,-6.43681769513,-1.37654601323,49.0472084936,55.5735545369,36.0752064193,5194.24361976,1.85840965732,13.3742040169
2011-08-10,46.8639430781,47.5310607251,46.250910934,46.5393958002,11776800.0,52.5402678615,52.4943385774,3.21146068876,-7.66287952936,-1.21509045228,49.3288071727,55.7517285502,20.4757036015,440187.812366,2.01681875279,11.382595681
2011-08-09,46.6115174154,47.8195441587,44.7724264361,47.8015174608,18582800.0,52.8139421304,52.6435945254,3.00073215617,-6.50894197088,-1.00674232329,49.8132099742,55.8146742865,27.41434407,88234.5845925,2.00780384134,16.8090520508
2011-08-08,48.0900038115,48.3063656586,45.80015338,45.9443994194,9696000.0,53.0464043436,52.7649573713,2.84618460452,-8.49226940457,-0.813961714469,50.2002197391,55.8925889481,18.3371609064,-420025.828631,1.88287946556,19.9690888168
2011-08-05,48.6309091894,49.532424369,47.2786364203,49.3160625289,8734200.0,53.3496996795,52.9359092816,2.49175974825,-5.19273057078,-0.598220499205,50.8579399313,55.8414594278,32.8263738521,-65499.1875048,1.76697015492,25.6486981219
2011-08-04,49.6766705429,50.0372784187,47.87364018,47.9818165926,6980200.0,53.5351543427,53.0266378878,2.37072931547,-6.23849327326,-0.439664158562,51.1644250273,55.9058836582,25.4120875734,-269864.535901,1.65363652924,26.031022566
2011-08-03,50.0372786563,50.4880362491,49.4062126181,50.1995513898,8208800.0,53.7579576739,53.1530823581,2.1080935129,-4.36333144945,-0.221440876619,51.649864161,55.8660511868,29.9352806531,-13435.231619,1.55318157697,28.3556344047
2011-08-02,50.0553029843,50.7404563021,49.6946951211,49.9651532724,5809800.0,53.91379094,53.2271102844,1.99346404294,-5.42711944205,-0.0183347265789,51.920326897,55.9072549829,29.0164195585,-106776.283584,1.5171204557,30.5646506503
2011-08-01,51.6419756563,51.714091464,49.9651573661,50.4159149709,6187600.0,54.1076166343,53.3088686663,1.85429954607,-5.80575224178,0.19952985769,52.2533170883,55.9619161804,29.8482500502,-56677.0352249,1.4926503744,33.0941286524
2011-07-29,50.5421247704,51.4797023838,50.4339411431,50.8666720464,5209400.0,54.3149649287,53.381378271,1.74774203144,-5.49923909475,0.398484864216,52.5672228973,56.0627069601,29.8986682559,13424.9858061,1.44113560681,35.7607672143
2011-07-28,50.9027312463,51.4797009631,50.6863621933,50.8846973365,5371800.0,54.5113663249,53.4444074008,1.65226957217,-5.04848664232,0.565850949187,52.8590967528,56.1636358971,27.6995389937,-42015.9459279,1.47075679986,39.0633718443
2011-07-27,50.9568198703,51.6419732066,50.632274407,50.7404580311,6774600.0,54.6916694193,53.5085645164,1.51129620209,-4.2551519704,0.736544914372,53.1803732172,56.2029656214,26.4890537878,-144317.466565,1.45659013921,44.1901009612
2011-07-26,51.7862108786,52.2369684585,50.938792038,51.1731805704,7144400.0,54.8436391325,53.5779449241,1.29817666864,-3.76833506857,0.972626542794,53.5454624639,56.1418158012,28.6859416212,-297158.564163,1.43598420916,49.7392581329
2011-07-25,51.7862121139,52.6336381832,50.361816332,51.8042460237,11390400.0,54.9782225278,53.6382184476,1.08067623422,-4.74196424918,1.16386120214,53.8975462936,56.0588987621,33.870996424,-1250979.66507,1.40378775659,54.4435546208
2011-07-22,54.7431829973,55.2119763186,51.7321257834,52.7778798274,14582000.0,55.1475783939,53.6841855212,0.925235297093,-2.34394418941,1.34598602954,54.2223430968,56.072813691,39.8648941294,-940211.060414,1.32265157619,57.2853314288
2011-07-21,55.8971295199,57.0690938885,55.8250064997,56.8346981298,4706000.0,55.2312906864,53.7069013592,0.80052308443,1.76696847559,1.53087087195,54.4307676019,56.0318137708,67.8920841608,75665.1376863,1.04575801219,59.159522223
2011-07-20,56.0413664106,56.0954537161,54.7972772545,55.6446961219,4307200.0,55.1681846694,53.628505598,0.73653178941,-0.48682152489,1.59708657564,54.43165288,55.9047164588,60.6320939263,117764.213335,0.999393590975,54.2725901568
2011-07-19,55.0677286117,56.0954541294,54.5809086046,55.9692438052,4378600.0,55.1855711524,53.5779713713,0.753741733466,0.414697249135,1.67878108821,54.4318294189,55.9393128859,62.6112256179,128339.099929,0.963333241328,51.3247465825
2011-07-18,54.1301523095,54.3645480677,53.7695516346,54.2022753296,3344600.0,55.1707605364,53.5180360121,0.741751588666,-1.1359076453,1.76590733044,54.4290089477,55.912512125,46.5020480603,-30250.9379168,0.911818565671,47.7858418355
2011-07-15,54.7792427894,54.7792427894,53.8597009115,54.4366688239,3696800.0,55.2113286666,53.5008860929,0.717486903966,-1.29268467494,1.89229943606,54.4938417626,55.9288155705,52.4389582938,-9166.08751035,0.9015159534,48.2980170468
2011-07-14,54.5809100109,54.9595518094,54.3825838762,54.6710669413,4046200.0,55.2574959764,53.4774314361,0.707311902231,-1.3605464943,2.03620202898,54.5501840741,55.9648078786,51.1904967822,-685.179515547,0.87704638622,47.6750915288
2011-07-13,54.9054553998,55.0316657231,54.3284856802,54.5809081293,2795600.0,55.3060869226,53.4475139028,0.712249488541,-2.14413576699,2.20670264775,54.5938374341,56.0183364111,42.320818814,-41266.5844794,0.981364151366,47.2191310797
2011-07-12,54.8693955101,55.1759142912,54.1481869395,54.7251566808,4320800.0,55.3826632,53.4191062697,0.745863821645,-2.88890062665,2.39347600798,54.6367993783,56.1285270216,37.4622752005,-98764.324964,1.04318233415,46.9828471906
2011-07-11,55.3201493619,55.7528802499,54.5628802244,55.1578838432,4199000.0,55.4858382224,53.3863711453,0.844792088061,-2.97179199671,2.56238552543,54.6410461343,56.3306303104,39.3651095987,-72507.8214637,1.0251521576,47.640424589
2011-07-08,55.6266696807,56.1134896869,55.5545466624,56.0233381678,3399400.0,55.5919736508,53.3419695756,0.97820886964,-1.59071913972,2.72835190355,54.6137647812,56.5701825205,50.8591316607,4826.20916593,0.960758105473,47.3042599357
2011-07-07,56.4019746405,56.4921261619,55.7709103832,56.1495521831,3870000.0,55.6487850487,53.2747631848,1.04789870855,-1.19779647804,2.88854100437,54.6008863401,56.6966837572,59.5238349608,48145.9792914,1.0277275421,44.2029011373
2011-07-06,55.193938936,56.0233383226,55.1759122381,55.9692438052,3537000.0,55.6915634943,53.202708864,1.09259437668,-1.82261156148,3.01342799749,54.5989691176,56.784157871,58.6626265366,69885.5559793,1.04318182664,39.018198691
2011-07-05,54.9054551418,56.1856121116,54.9054551418,55.4103072507,4009000.0,55.7566567644,53.1333678458,1.16184824964,-1.59922093724,3.15071422868,54.5948085147,56.918505014,41.8605051771,95269.5259426,1.11143923326,34.1128419645
2011-07-01,54.3465192248,55.4283356401,54.2022731896,54.9415156389,4477200.0,55.8137717978,53.076298154,1.18330134309,-2.12135335363,3.31082232331,54.6304704548,56.9970731409,48.8636006047,50632.2196239,1.14105976501,33.5035827845
2011-06-30,54.5087941075,54.5809099152,53.8056140457,54.2022753296,5236200.0,55.8895344176,53.0295479476,1.19325495643,-3.03839172215,3.48642879774,54.6962794612,57.082789374,44.0298450344,-19460.2344184,1.10371102263,31.2417350289
2011-06-29,54.5989424903,55.0677285877,54.2743970211,54.3104594317,3894800.0,55.9980484077,53.0001544599,1.17210095815,-3.3569340574,3.62755627368,54.8259474495,57.1701493658,38.9010986534,-16306.3129094,1.13204513019,30.4004922494
2011-06-28,54.5628809493,54.5628809493,53.3909076087,54.4366688239,5499200.0,56.1179389097,52.9673126983,1.16475159733,-1.82608809859,3.76019438298,54.9531873124,57.2826905071,43.5416676682,10845.515043,1.16424210282,31.394818794
2011-06-27,54.3465203644,54.6350052274,54.1121246098,54.5087930997,3406000.0,56.1831563418,52.9304844449,1.11728274933,-1.64727759044,3.89530777848,55.0658735925,57.3004390912,45.2869030111,-15632.5841785,1.15780232313,31.0121001289
2011-06-24,54.5087947362,54.6710674757,54.0940995384,54.2203098658,5376200.0,56.2419876843,52.8909253823,1.0681411657,-1.98910625202,4.04106539777,55.1738465186,57.3101288501,41.5236222579,-113770.307912,1.17760451159,28.7992199631
2011-06-23,54.7251555764,54.7251555764,53.3548560692,54.5628828392,5344000.0,56.3130271933,52.8576054078,0.992146278417,-1.62875301041,4.18261531817,55.3208809149,57.3051734718,41.7125303446,-190595.54805,1.20116303317,27.1113520995
2011-06-22,55.8971266217,56.275761192,54.7071265901,55.3922727144,7495800.0,56.3711969437,52.8148639728,0.931636371241,-0.194834015602,4.28771512367,55.4395605725,57.302833315,42.3625115375,-118663.783935,1.12929405322,25.5483379898
2011-06-21,56.5101592909,56.7084872268,55.9331823469,56.2216672127,3159000.0,56.3781553014,52.7502632538,0.924756223206,1.48800873434,4.39139960668,55.4533990782,57.3029115246,42.075014551,54771.8995461,1.12012006884,25.9455664816
2011-06-20,55.915153552,56.4380341585,55.8790929449,56.3659111412,8124600.0,56.3250121323,52.6632552491,0.975448685611,1.45444998056,4.46478602772,55.3495634467,57.3004608179,40.3684533935,149805.007536,1.11046181875,28.0715930652
2011-06-17,55.4824263652,56.528187635,55.4824263652,55.9331839788,5100200.0,56.2730674902,52.570451097,1.01125895995,1.7862697288,4.52944730634,55.2618085302,57.2843264501,40.9034570791,92341.3796087,1.11879747686,31.4259179955
2011-06-16,54.8693906674,55.5545439893,54.6169682271,54.9956100015,5476800.0,56.2092721427,52.4861668473,1.08700161115,0.990942520318,4.58358301958,55.1222705316,57.2962737539,36.2763749848,-102292.570031,1.05758848337,35.2079651807
2011-06-15,56.1675762864,56.3478847323,54.7431804957,54.9415156389,3794600.0,56.1738813384,52.4232696321,1.1426851619,1.52359238606,4.67290002467,55.0311961765,57.3165665003,34.0916444552,15911.1231136,1.05284988015,40.6463654335
2011-06-14,55.4824223672,56.8166684311,55.139850207,56.5462102729,4783000.0,56.1194673246,52.3601517804,1.23600863316,2.84380272844,4.76365890915,54.8834586915,57.3554759578,47.1527576933,126584.864947,1.00915279474,46.9213093624
2011-06-13,55.0677294984,55.5365210112,54.833340954,55.1218240168,3042600.0,56.0179029415,52.2552315231,1.31402135927,1.33051513122,4.81615631455,54.7038815822,57.3319243007,35.654218636,-138481.871773,0.93254287901,49.166246604
2011-06-10,55.9692448616,56.2036406184,55.0316672431,55.0677296542,7464800.0,55.9703845439,52.1833826412,1.37047095561,1.41866753749,4.87993890458,54.5999135883,57.3408554995,34.2287410024,-103542.230856,0.94708675685,54.2525500318
2011-06-09,55.6266709335,56.3659134037,55.1218242202,56.1315176468,3652000.0,55.9197178462,52.1110887563,1.43000932458,2.74915493038,4.94046254927,54.4897085216,57.3497271707,37.7166368044,55939.5410632,0.925604857401,59.7318424081
2011-06-08,55.5545465561,55.6807586828,54.5989422578,55.5545465561,4606600.0,55.8215337415,52.0103198744,1.50722222586,2.52778920408,4.98063555872,54.3143115156,57.3287559674,44.9981748143,-10591.797165,0.939612684755,63.8524032916
2011-06-07,56.0138327564,56.0671716101,55.2670603542,55.3381829749,4075000.0,55.7312555556,51.9214866256,1.59684523841,2.34698615938,5.00577439442,54.1344103172,57.3281007941,44.132666767,-49717.8478859,0.887740511286,68.4655685617
2011-06-06,56.2627598494,56.6005803152,55.6937930757,55.7293534989,3914200.0,55.6474346214,51.8358498241,1.67778940308,3.57382928984,5.00749935884,53.9696452183,57.3252240245,46.3807192903,-70518.7197228,0.862340083299,74.6222187624
2011-06-03,56.2449813097,56.5472413519,55.6937929703,56.0316134356,4041400.0,55.519797861,51.7382622227,1.80262115966,4.28503077267,5.009172956,53.7171767014,57.3224190207,48.7394921261,-119202.049724,0.828049672936,80.9911524368
2011-06-02,57.6318310706,57.6673914915,56.227192671,56.7250438963,4523400.0,55.3667610477,51.6306527578,1.9346201897,4.81843881937,5.01055853685,53.432140858,57.3013812374,59.0909359516,-103100.364702,0.828050033171,86.5476503453
2011-06-01,58.0763392408,58.2008007189,57.5607113403,57.6140573075,3754400.0,55.194673947,51.5029658585,2.02166917097,5.68967196232,4.97008590209,53.1730047761,57.216343118,73.1429059613,1085.59604074,0.817889790543,90.5580406395
2011-05-31,58.0763369861,58.2896977347,57.8096302717,58.1296758399,3842400.0,54.9914713769,51.3497961671,2.05514858546,6.95206176007,4.91320080688,52.9363227915,57.0466199624,77.3413363309,48797.5695079,0.838209905557,90.9130684219
2011-05-27,57.525150918,58.0230003857,57.4184732068,57.6140573075,3098400.0,54.7431834569,51.1798638258,2.08174812048,6.36532215481,4.88062162702,52.6614353365,56.8249315774,78.2608367976,-19826.5459635,0.85091031684,91.0180537165
2011-05-26,57.4540334811,57.5784931775,56.9206200495,57.3473486611,4451200.0,54.5158505228,51.0185958366,2.10406516873,5.01401714677,4.8559174612,52.4117853541,56.6199156916,77.8106167487,29607.2407794,0.850909671362,90.8760203673
2011-05-25,57.0450829483,57.9163168439,56.7250462624,57.7918553667,4652400.0,54.3367784819,50.8599706343,2.06720041098,5.61854626637,4.81249660175,52.2695780709,56.4039788929,85.5491003695,60991.1436726,0.877579817151,90.6381786064
2011-05-24,57.098427463,57.4006874876,56.7783818934,57.0095281879,3051600.0,54.1361161152,50.6862284061,1.99067442742,5.47630874364,4.74686946428,52.1454416878,56.1267905427,79.2452490789,-11442.9185392,0.848369595829,89.5581356719
2011-05-23,56.5828032798,57.4184750024,56.5116806555,57.0628689926,2765600.0,53.9405336601,50.52773988,1.96678615911,5.67188707104,4.69967239105,51.973747501,55.9073198192,78.7499654673,-33397.4130105,0.858529843443,90.0071624663
2011-05-20,57.685172327,57.7207327488,56.8495059657,57.2406670518,3352400.0,53.7379662647,50.3639420187,1.92493373846,5.70744760749,4.63170449827,51.8130325263,55.6629000032,81.760924525,119968.785655,0.844559676285,90.631597989
2011-05-19,56.4939013474,57.7029556889,56.4583391476,57.6673934891,5799000.0,53.5341288502,50.1915823248,1.84062782773,6.77426370089,4.56473975698,51.6935010224,55.3747566779,88.9966703494,157895.205257,0.81661971069,90.6621474499
2011-05-18,56.2271947227,56.3872166208,56.0316106243,56.2627569225,6905600.0,53.2921908608,50.0042070092,1.71837174584,5.19181982901,4.48151937954,51.573819115,55.0105626067,86.3998959958,8720.34638078,0.792489175157,89.4196908407
2011-05-17,56.0316092162,56.3872152057,55.9427099415,56.1560706901,4635200.0,53.1067687241,49.8473413876,1.66525124989,5.01401714677,4.44372842468,51.4415174742,54.772019974,86.1787414849,-3381.09729263,0.808999497266,89.6946872789
2011-05-16,56.1916323514,56.3872146661,55.9604931718,56.2094161178,3217000.0,52.9276966831,49.6892180591,1.59323406896,4.65841178231,4.39032911269,51.3344626142,54.5209307521,89.3103256591,51947.183291,0.838210417792,90.4586941197
2011-05-13,55.7471305666,56.6183626994,55.622669087,56.1916358496,4683000.0,52.7613248338,49.5257944329,1.47682379836,4.80065392809,4.35816174426,51.2845010354,54.2381486321,90.0640777233,98561.9864195,0.858530931479,89.2092841804
2011-05-12,54.4136145629,55.6937915538,54.3958361301,55.58710673,3054800.0,52.5898729078,49.3587203707,1.33576105395,4.10722346738,4.29635756479,51.2541118538,53.9256339617,86.0626798901,36721.358813,0.835670521336,86.5120545648
2011-05-11,54.8759037248,55.1959475288,54.27137654,54.7336584784,3369800.0,52.4431863554,49.2026107748,1.21443702845,4.16056889511,4.27639952962,51.2287493269,53.6576233838,82.9166296512,31950.8766874,0.815350280211,83.8970944289
2011-05-10,54.4669558974,55.0003604352,54.3602728563,54.9114611606,3035600.0,52.2945946091,49.0639794227,1.177787005,3.55603977551,4.25838687585,51.1168076041,53.4723816141,88.6029193871,48182.3466396,0.81154040518,82.0485280247
2011-05-09,54.0757916275,54.2535901827,53.5779474949,54.14691425,2019800.0,52.1675931885,48.917416901,1.0721448541,3.36046144811,4.22833825337,51.0954483344,53.2397380426,84.9785240097,34403.6185576,0.830590530624,77.2337866157
2011-05-06,53.8802060063,54.6625406111,53.844645585,54.0046674812,2647800.0,52.0475767083,48.786343671,1.02961481522,3.43157789795,4.19435957213,51.017961893,53.0771915235,66.4335054011,11705.8607178,0.899172226957,73.3925042394
2011-05-05,53.4890387605,54.0046666426,53.2223391596,53.4179232529,3280400.0,51.9250203548,48.6555504969,0.991561177261,3.43157789795,4.15165210138,50.9334591775,52.916581532,63.3587422629,-31080.5965055,0.894091983,73.5107798067
2011-05-04,53.8446456742,54.0224513374,53.2579022766,53.7024075445,8291200.0,51.8024640013,48.5361853767,1.01206364828,4.14279324994,4.10499952125,50.790400353,52.8145276495,71.6311795171,-5902.95606658,0.933462579466,74.0079208965
2011-05-03,53.4534884276,53.8979937093,53.1867817026,53.7913088856,2941800.0,51.6545070995,48.4066980892,1.02673522221,4.72953747825,4.02181669328,50.6277718773,52.6812423217,73.6841625095,28603.4098166,0.909332039211,72.4936959883
2011-05-02,53.6846243166,53.8624299811,53.4890402191,53.6490621167,4164000.0,51.4855950467,48.2717370628,1.05093400184,5.45852385236,3.91695086571,50.4346610448,52.5365290485,70.8771779372,50755.7773737,0.899171619884,70.7526917475
