,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-19,251.598608681,254.991848764,251.372372316,252.729677397,5056300.0,254.534038815,247.758283492,243.624639047,248.375784257,249.904534549,253.109710475,6.08557662682,9.06537227891,9.24950701165,8.33234138777,23.0364866207,3.48715469784,2.98208983838,-2.57814016766,234.375132035,252.874146058,238.692911213,256.82365577,60.6352152412,63.1284827661,-83285.7416786,4.96601550169,5.70660657937,74.6566359216,75.1406986141,-110.195145352
2016-12-16,256.349154231,257.404862355,251.711714046,252.880493224,7663200.0,253.938871573,246.935551826,243.566519802,248.154795277,249.83372457,253.114126247,6.65630438259,9.62551832836,9.20216043178,6.63572206905,21.6037552157,4.6509439683,2.20194775036,-3.76367365909,234.36435937,252.768680233,237.310033498,256.561070155,58.1180892196,62.1141427325,-70173.9092104,5.01449068312,5.65947819897,76.947000835,73.4201665977,-68.4714882386
2016-12-15,255.783632834,258.649035824,254.916454387,255.557396469,6211200.0,253.464891425,246.16398914,243.489004069,247.914934734,249.757359715,253.116840932,6.9664959762,9.99028000571,9.14176378558,5.50462231645,27.9755590608,7.44039645056,1.47890446493,-4.88356664746,234.347240283,252.630767854,236.173709135,256.154269146,56.5529541195,65.5100107287,-97539.4123051,4.89330142824,5.64735898078,79.6604087959,71.8401366787,-27.7716305993
2016-12-14,259.47850184,261.439068693,254.727926543,255.142662419,6790100.0,253.071704116,245.164862031,243.364997461,247.527029065,249.611986364,253.088483043,6.99459395486,10.4063066282,9.0250014833,6.74882825554,26.2789397421,9.57688452749,0.709351866108,-6.08172335627,234.339995978,252.389998945,234.758555403,255.571168659,57.802965026,64.4306297591,-94665.0539985,4.82597478728,5.63524072364,82.5614612938,69.6061352762,-22.3410433555
2016-12-13,260.081761255,261.288250873,258.196615335,259.25229328,6357700.0,252.589644955,244.226328469,243.205382719,247.140485115,249.473364327,253.064614628,7.07300797853,10.6551497774,8.89695233034,11.5371113909,30.5016730012,13.9116441733,-0.127647300898,-7.39921545449,234.308430389,252.102335049,233.571178691,254.881478246,64.4886520436,67.5183977509,-2822.07913964,4.55666820518,5.48442878029,85.1634200924,67.5570475067,23.9421779126
2016-12-12,257.894988845,260.421076875,257.027810397,258.724456832,6036500.0,251.76556557,243.136983004,242.973521983,246.525730444,249.228263179,252.992717265,6.90717996593,10.6211893722,8.6495031162,19.228483623,33.4802116875,14.7344554025,-0.901197621646,-8.68401075197,234.324018867,251.623025099,232.515793632,253.758172377,70.2380914403,68.5929585437,-59837.195201,5.02526127056,5.59484460402,86.7658525277,65.1590404677,42.4176023731
2016-12-09,260.948913702,262.042302121,258.799851092,259.403109106,5553800.0,250.392102454,241.941261158,242.727947726,245.906564097,248.990248569,252.92611766,7.31660846263,10.685761774,8.40030591067,20.2841868288,30.3131475353,14.0624599994,-1.59568329678,-9.87680424467,234.327641816,251.128253637,231.255499384,252.627022932,71.485632004,66.2621184581,-170907.78281,5.01718045557,5.67698324009,87.4714336702,62.3909750624,58.4281823894
2016-12-08,262.343931277,265.737201501,260.458785341,261.476752835,7711500.0,248.943231967,240.858648746,242.493573393,245.221524839,248.729258425,252.850858644,7.40282203413,10.3823764571,8.11862531774,27.4854322527,30.9540939584,16.8489231412,-2.30765206715,-11.113361623,234.374948075,250.612198711,230.476272289,251.241025203,77.3443186371,66.7209571987,421667.620031,5.27302303525,5.64870623784,87.6459120272,59.5085749087,72.9112653137
2016-12-07,251.598606246,266.114222369,251.221554438,265.850305709,9268200.0,246.979986806,239.753145391,242.212758007,244.396464105,248.409752523,252.750630581,7.46753450044,9.7333668565,7.73312822587,35.3653564721,34.8374897141,21.3725530311,-3.01590929412,-12.3675239055,234.479629781,249.945886233,230.019778534,249.486512247,85.8015268815,69.6428285321,529125.62629,5.28918067543,5.58541895343,85.4344690588,56.4914211108,97.7301864389
2016-12-06,251.44779478,253.446045725,250.542902098,250.995348439,6478500.0,244.453889915,238.50894933,241.85654879,243.307539219,247.972618801,252.598419688,6.51385471087,8.41058533561,7.09148271222,12.8566835666,19.1907739833,1.19004924362,-3.65631398606,-13.5948057404,234.765066078,248.948031502,230.098363994,246.919534665,65.2367896246,62.8600051499,20099.688343,5.26763593398,5.18549871659,81.0794646411,53.0556669694,51.2378744339
2016-12-05,250.844531106,253.559145037,250.731426119,251.749423781,7497000.0,243.535555374,237.823564544,241.836714636,242.917331864,247.896856465,252.617046479,6.42637948461,8.13271843939,7.06711154139,9.99128137696,15.7975353458,4.68295150736,-3.82248046078,-14.1752788287,234.769603095,248.903826177,229.690846105,245.956282984,61.0878694514,60.1256625652,185341.016377,5.5908028078,5.27975548999,79.8643641661,49.990380671,68.5686680913
2016-12-02,246.018560829,252.314944504,245.792354627,250.429798563,7248600.0,242.821892419,237.259366853,241.758665444,242.469044566,247.800294901,252.627127769,5.9835656202,7.66538789286,6.9811160884,9.72733284288,5.01446898694,-5.49091833104,-3.99704114751,-14.8135656186,234.777549356,248.739781533,229.593978961,244.924754746,60.8585647758,52.9102712185,198913.365991,5.57194970115,5.52751808559,79.693439607,46.7426445762,54.8494242961
2016-12-01,243.002314623,245.56611686,241.41879958,245.490722334,7626900.0,242.12708293,237.080278675,241.85018075,242.064983452,247.734388464,252.652659505,5.58358058807,7.40028041561,7.13109160015,5.80625018007,1.31959490833,-15.3448681185,-4.39269311464,-15.4550950915,234.71908915,248.98127235,229.67999826,244.480559091,57.1033192972,50.8001777851,37336.6022135,5.32687955262,5.40498402689,79.2029374518,45.1203455923,-273.526234215
2016-11-30,244.548150079,245.905458924,243.379367139,243.794103015,6377300.0,241.712350774,237.033150286,242.105928552,241.891104462,247.790624187,252.735877206,5.52989829575,7.34875761554,7.52798552682,10.2175164826,2.48840430063,-19.1800100843,-4.82564502901,-16.0370764475,234.577943025,249.633914078,229.68439267,244.381907901,61.2822830534,51.4878321902,-59783.0402654,5.74161392182,5.46288493744,78.3178737813,43.6532802761,-330.135936815
2016-11-29,246.772608592,248.092233376,243.794104388,244.39733601,5870400.0,240.982528168,236.944278704,242.425595386,241.794514652,247.890793841,252.839775618,5.89613347881,7.27867885632,7.99370873347,14.7041452329,4.22273704783,-22.1409764498,-5.18427217683,-16.4967472604,234.431886653,250.41930412,229.665599847,244.22295756,65.1397435569,52.5089630586,-124997.051855,6.44719765705,5.47365733591,76.1439033495,41.7735066111,-269.664736546
2016-11-28,248.657754193,249.939668516,246.056275412,246.244771155,5315900.0,239.93223208,236.793466666,242.794611661,241.662404189,247.978354609,252.937872041,6.51791371726,7.16133534338,8.57610828193,14.9680331467,3.61947753183,-18.3426158747,-5.6450316511,-16.9883250837,234.218503379,251.370719942,229.632131323,243.95480201,65.4956539857,52.135226425,-62851.5653756,6.30446571483,5.50193452593,72.4097618275,39.5700450531,-153.045875797
2016-11-25,248.883994975,250.542900788,247.752892324,250.052774152,2710600.0,238.863086856,236.664199612,243.100321925,241.429818644,248.021805512,253.015642127,6.62946811212,7.01559826975,9.01678500178,22.4709367444,8.40773414579,-14.9848136143,-5.97587675008,-17.3719241488,234.083536923,252.117106927,229.648601342,243.679797881,73.3176386592,55.1311385323,33146.0542783,6.40141653331,5.50597504315,68.6799202907,37.1792038576,66.0065983719
2016-11-23,248.620070525,250.65603189,247.828313009,248.393834163,5490800.0,237.258019945,236.363923392,243.350068819,240.992146408,247.970900883,253.050068994,6.42912930542,6.58824125187,9.4115029909,19.5301114866,2.90310804056,-16.6437536035,-6.40895685121,-17.9155982074,233.938565828,252.76157181,229.77568214,242.952164644,70.4258406389,51.7256720198,381488.451882,6.44450666001,5.55983662627,62.889266912,33.9330356,-27.4741973459
2016-11-22,242.436795854,249.147911662,240.589333972,247.715181889,10677700.0,235.863011982,236.260240962,243.627464712,240.616461617,247.960300394,253.104171837,5.92615684538,6.41240605745,9.79994718481,18.9645616103,3.16240396362,-19.6485295303,-6.78687465386,-18.4036477586,233.827517527,253.427411897,229.847834905,242.672647019,70.0717970253,51.8740263652,376004.996094,6.4121893554,5.56602048712,57.8989111837,31.4646645366,109.073189859
2016-11-21,239.533653506,240.589331457,237.309196389,239.495973209,6062400.0,234.508400438,236.147297963,243.954940204,240.256154437,247.966444096,253.166788884,5.12140248657,6.2283848905,10.2565105316,14.2517280645,-5.88220367622,-26.8172369872,-7.34607442334,-19.051283594,233.698429673,254.211450736,229.918913073,242.375682854,66.7553139838,46.1794333713,242383.066157,6.16442793747,5.35932080771,52.6792136085,28.6584545591,109.81200741
2016-11-18,233.878216572,240.136916165,233.312669021,239.118922277,10624600.0,233.490419862,236.357376666,244.401894154,240.294738681,248.178749774,253.325636111,5.45904072581,6.44108568416,10.6361936205,10.0289607065,-1.64453129233,-29.3328143548,-7.64072570682,-19.3812049906,233.765700534,255.038087775,229.916290982,242.79846235,60.9016023863,48.9875875954,377674.402559,6.33678602461,5.46862120812,47.4011712688,26.9191114921,108.317636516
2016-11-17,230.484949153,234.330661931,228.7129346,233.991320583,9521500.0,232.774065526,236.416109926,244.890774393,240.354419169,248.405827211,253.490710174,5.31987809033,6.4746101847,11.0551262496,3.46866170563,-10.0737326157,-32.5469918768,-7.92346496738,-19.6805711683,233.835648144,255.945900643,229.941499742,242.890720111,54.0998073226,43.6557361035,-420554.846747,6.02438944044,5.36023104998,42.1190965872,24.6151758656,95.4069151076
2016-11-16,227.506441289,237.346876655,223.321417323,230.484949237,17592100.0,232.526303976,236.775886091,245.433224258,240.677388665,248.76711546,253.717282167,5.33956249053,6.61328074887,11.3068869571,-0.527866757991,-14.818202401,-37.328985652,-7.99005729395,-19.7472704645,234.126337301,256.740111215,230.162605342,243.38916684,49.3281834664,40.3932828407,-733863.195291,5.88165723143,5.28689051535,38.6671562838,23.3328083995,85.7090621192
2016-11-15,237.346877188,241.154879516,234.330662544,238.138664872,11251900.0,232.564008744,237.305107606,246.055374019,241.19472263,249.225343549,253.987228873,5.32588506388,6.68374002865,11.4958481302,6.33409041666,-10.1283818514,-29.6377460269,-7.99946032945,-19.7695856112,234.559525889,257.551222149,230.621367577,243.988847634,59.7674241973,43.0085784907,-128882.640984,5.10336149919,4.99621114854,36.2391186632,22.6946006572,-172.247076207
2016-11-14,241.87124739,243.417051982,240.551649001,241.758142404,9023400.0,232.111573714,237.666835529,246.549336453,241.349837849,249.503222414,254.171380316,5.07921751531,6.99724774938,11.7830718535,5.80625396884,-7.10920859408,-28.0067179151,-8.07952337942,-19.8998957236,234.766264599,258.332408306,230.66958778,244.664083278,58.810060862,44.8792118416,67488.9987571,4.96870817218,4.99624913541,31.3964201062,21.6441364868,-79.6979656185
2016-11-11,239.156634729,241.946643197,238.553403105,240.70246572,6572300.0,231.696841288,237.920735836,247.016115084,241.329113682,249.697346741,254.315615193,4.42600310451,7.27468359596,12.1394009196,-4.71286385595,-9.8531806669,-23.8473973196,-8.3168318003,-20.1553246163,234.876714165,259.155516004,230.64605224,245.195419432,44.3026541534,42.9668162985,283121.630099,5.48308647003,5.029246269,25.1239347159,20.1091123875,-1.96861468232
2016-11-10,235.687974042,243.530184981,235.122422715,239.684472154,9759600.0,232.033474421,238.272635145,247.413571706,241.360920227,249.922796345,254.47379237,5.26361011405,7.64320854282,12.3182585094,-4.48665527174,-8.95777658158,-26.5536862741,-8.44712814687,-20.3075886371,235.095313197,259.731830216,230.629426603,245.915843688,44.6056191668,43.68665617,384056.643066,5.48308850117,5.02463322408,22.6955699733,19.0159440466,-21.7444105162
2016-11-09,224.754118598,234.783110099,222.37884602,233.576586533,7621100.0,232.353949797,238.592555738,247.856133144,241.446011096,250.179411873,254.645635994,5.8672472922,7.88804303634,12.5113538384,-7.72911218194,-15.14068745,-49.9198641866,-8.61360776353,-20.4460537428,235.344779306,260.367486983,230.704512701,246.480598774,39.9213332344,38.3372302623,82357.3613415,5.18415595306,4.73480468651,20.9534804564,17.7868850382,-75.5826376011
2016-11-08,230.862000101,231.35212673,229.052244933,229.693190777,6790100.0,232.906029239,239.133294575,248.688130881,241.845436635,250.595548607,254.890446556,6.33604805486,8.04877684337,13.1872422226,-10.4814081851,-18.2737360144,-54.0283584166,-8.99719255754,-20.4522428689,235.500888658,261.875373103,231.084517732,247.182071418,35.2754573782,35.2099897923,27212.5333271,4.50011701476,4.43918809301,19.5765288969,17.2911111148,-368.412470443
2016-11-07,230.824295435,232.935647607,230.447270012,231.276738008,4539700.0,233.654701252,239.785928004,249.588603521,242.462243787,251.119449734,255.183224565,6.54307738855,7.9956638286,13.7027645852,-11.3485556148,-15.7522367974,-53.1201369183,-9.35232146977,-20.412121508,235.885838936,263.291368106,231.790264176,247.781591833,34.4364543183,37.1161465654,47105.2184274,4.69940333703,4.60091637359,19.0079455701,17.232618546,-125.821447119
2016-11-04,229.429272891,230.862002659,227.468732422,227.581837408,4748900.0,234.465312367,240.34850789,250.473939136,243.029982462,251.616791667,255.461004559,6.91804638515,7.92866529942,14.2063735218,-14.0632025986,-18.4716652104,-56.4023342496,-9.83138992825,-20.4756332689,236.267565615,264.680312658,232.41984259,248.277173189,29.1619991173,34.1885401162,-24338.2878796,4.61053355298,4.56513992891,18.0207070449,16.9120230992,-223.319993149
2016-11-03,230.635767411,230.71118833,228.222780594,228.863722677,4572300.0,235.469826839,241.008210219,251.413978041,243.814078378,252.219208855,255.784944877,6.86244700786,7.5882318531,14.528352668,-16.627003446,-14.6010300361,-52.7568278597,-10.0494059894,-20.2059177199,236.885625373,265.942330709,233.419978366,248.596442072,27.1027915478,37.7752497789,86825.2719854,4.67516659253,4.57392387798,17.52324557,16.9131465334,-191.029151663
2016-11-02,225.583586407,231.427523746,225.357380205,228.750620279,5432300.0,236.657469942,241.529675577,252.293258505,244.57290818,252.804595711,256.097754411,7.06694466922,7.215277474,14.7354316451,-15.8021576467,-20.4919024208,-54.220551413,-10.2831589011,-20.0096613084,237.55782686,267.02869015,234.314398103,248.744953051,28.7220877029,34.3295267417,-22742.5073418,4.71985161884,4.69810020311,18.6726825707,16.4615961495,-176.511161424
2016-11-01,228.298200423,229.240773395,223.547625107,225.244245145,6392300.0,237.786195488,242.261529235,253.196934362,245.37599433,253.40748965,256.415512804,6.96818875037,6.90360310219,14.9284874641,-20.1339317407,-22.9853041106,-58.7774542915,-10.5412887666,-19.7436645226,238.268446898,268.125421826,235.357926133,249.165132337,20.7795619815,31.7259041198,-146290.010759,4.55421367796,4.64475977262,19.3676689911,16.4302621092,-215.241826057
2016-10-31,229.316167773,230.334161663,228.071963911,229.089961571,6272400.0,239.22433347,243.082432953,254.1765586,246.397814248,254.11337918,256.777705488,6.21787620901,6.12817854017,14.9914993023,-11.6734919988,-19.0270384473,-55.3069133554,-10.8435285799,-19.5155048475,239.185059298,269.168057902,236.954254413,249.210611493,33.4281293385,33.9182485067,-57156.149645,4.60045639164,4.55264623234,21.5363646664,16.7164333086,80.3846709585
2016-10-28,231.012815669,232.93564189,229.316165485,230.522658877,8565100.0,240.058154327,243.761970041,255.098340489,247.276302673,254.740571423,257.099421575,5.49500188952,5.54644190852,15.1226103509,-13.5423943213,-15.0431190142,-50.9478184322,-11.2236208847,-19.4429869669,239.975730138,270.22095084,238.215528132,249.308411949,31.7437291202,37.5214186238,-36277.4120894,4.69607265952,4.60045436508,21.4027017784,17.0527888084,-2.78959246266
2016-10-27,233.237273108,234.179846072,230.258738773,231.012815995,5300400.0,241.025468207,244.299224291,255.947470796,248.126661317,255.347574316,257.408228683,4.84025916388,4.90839743345,15.1496330004,-14.290335643,-14.3278331115,-54.5095778237,-11.6238397734,-19.438196613,240.797837796,271.097103797,239.390826858,249.207621725,31.1162470088,38.0622738626,-177560.511673,4.69212379927,4.57704069099,22.4094169372,17.1566366789,-57.2493561423
2016-10-26,231.125918149,234.255241548,230.409555154,231.804574456,9071900.0,242.046206467,244.810932617,256.85596376,248.99530258,255.957505857,257.714928605,4.00023165622,4.16207797817,15.2629988593,-16.4624722681,-12.1854269739,-53.5302486676,-12.0547383001,-19.3984470147,241.592964901,272.118962619,240.648854638,248.973010595,29.4269417084,39.940974364,-495483.888886,4.88906079788,4.53749571182,24.2927988996,17.3044749632,-1.13795218862
2016-10-25,239.495974109,240.174596484,235.348630425,235.951888435,8714200.0,243.222097343,245.246126437,257.748134571,249.867846155,256.562880049,258.015992418,3.06937539689,3.29940323722,15.3381678108,-12.9154625629,-9.38876067134,-50.6585305964,-12.51946727,-19.4108445476,242.40996676,273.086302382,241.9467232,248.545529674,32.289522808,41.874432361,-312971.447061,5.02379009864,4.4574684866,27.7213030757,17.2491690284,-236.323746615
2016-10-24,245.716934076,247.564395953,244.736677036,245.415329576,4524700.0,244.144630384,245.581439318,258.592443415,250.574173393,257.079478312,258.272364957,2.62490819727,2.75144116178,15.511334177,-5.14031681095,0.787499881681,-41.0825402189,-13.0795806385,-19.513350889,243.081109238,274.103777592,242.829998156,248.33288048,41.0408822267,50.8032052624,91038.6918246,4.57540606796,4.24801473399,31.5763364074,17.3947254724,-139.37617868
2016-10-21,239.684468801,245.189091146,239.420548371,244.171127426,5725000.0,244.51179587,245.553314322,259.277152418,250.836018964,257.371831008,258.421756512,3.12767992666,2.75722081653,15.823408264,-4.47112130984,-0.306625252823,-42.2892183793,-13.6179573215,-19.6381940571,243.453744154,275.100560682,242.796093506,248.310535139,42.3848687777,49.680120246,97010.9123468,4.56617794699,4.22062110087,32.9767406522,15.7490569799,-197.162097142
2016-10-20,239.948393622,242.172880938,239.345161996,241.305698714,6163800.0,244.831161678,245.564265224,259.981972725,251.174306456,257.702696241,258.587340846,3.31300032531,2.75213205869,16.0789168241,-7.41157526807,-8.49960048095,-39.4894528618,-14.2262661329,-19.7797786265,243.9030559,276.060889549,242.812133166,248.316397283,36.0508582359,41.5662374307,-39355.6688586,4.28545341996,4.23167045593,33.8216069669,14.3635494155,-330.244514507
2016-10-19,242.549901717,242.625296244,237.535405935,240.174598962,6770200.0,245.360559911,245.867822384,260.640130272,251.675203813,258.113674062,258.788143855,3.29844870188,2.73370660928,16.1096651322,-7.79232782933,-6.89187331201,-41.7460752958,-14.3972564079,-19.5226978717,244.53046514,276.749795404,243.134115775,248.601528994,35.1210060845,43.3729503072,-44226.6516205,4.37825917126,4.3718678605,36.0786476528,14.0340888868,-382.777487593
2016-10-18,243.718682036,244.208838831,240.099205608,242.625293623,5955100.0,245.917154756,246.113960717,261.335898194,252.258935858,258.563302843,259.004422829,2.99998356085,2.50261133031,16.1122836234,-4.40368118257,-13.295423271,-39.032754382,-14.4043246132,-19.1355936881,245.22361457,277.448181817,243.611349387,248.616572047,41.075883453,38.6172441065,-53962.3543646,4.50242941015,4.50630908589,38.4246974913,13.4565995888,931.359085939
2016-10-17,244.171131824,245.79235735,241.494224559,241.645040007,4986800.0,246.231703412,246.588797262,261.9864441,252.747907156,258.962776484,259.194739143,2.85567370271,3.02331207557,16.1320009272,-4.40846261182,-19.1905504458,-38.7374120898,-14.376576537,-18.7652866848,245.854443173,278.118445027,243.565485187,249.612109338,41.0644621844,34.6072233163,-56411.9630393,4.51974630483,4.56320601449,39.9831118583,12.9187735746,753.049354128
2016-10-14,246.316129021,247.66677603,245.078028425,245.490726123,5659900.0,246.546593599,247.274174064,262.632067635,253.311451372,259.396831902,259.398656824,2.53619085312,3.9071105729,16.0791877197,2.02597340995,-17.4833869768,-33.0158257908,-14.1924243234,-18.2693325361,246.552879915,278.711255355,243.367063491,251.181284637,54.3269306241,35.5816766601,6895.34116047,4.47268116342,4.5436939668,40.9550980214,12.8699287013,586.579376898
2016-10-13,244.440231511,245.528256469,241.66390904,244.552777926,4403500.0,246.401881212,247.898580742,263.182331398,253.708405097,259.745377485,259.560259195,2.65604008655,4.88595685067,16.0475367113,-4.68974477411,-21.9855345339,-37.930672828,-14.106132723,-17.932585542,247.134794687,279.229868109,243.012623891,252.784537592,41.6998691748,32.621589284,95668.3301251,4.67634878738,4.62542958734,38.7357040893,12.2783126092,790.073800623
2016-10-12,241.438778562,247.10399985,241.363753873,245.378176885,5764100.0,246.736862982,248.683778404,263.814509279,254.173113957,260.126168021,259.734637727,2.70025950789,5.97383715346,16.0483256685,-2.85137236989,-19.2092101439,-37.8931450493,-14.0554836088,-17.5873839891,247.76618361,279.862834947,242.70994125,254.657615557,44.9867926064,35.081577283,43933.3714938,4.73530586729,4.57317262041,38.6026059677,12.3020815581,785.871408349
2016-10-11,243.802431845,244.102579376,240.31325666,240.76345357,4919400.0,246.940532437,249.369821623,264.446061696,254.6195154,260.495814797,259.901451767,2.6974284802,6.64541372518,16.0561062613,-7.35354644845,-24.2741341968,-44.3837685479,-14.0317223302,-17.2152807715,248.389955435,280.502167957,242.724407898,256.015235348,34.6394250212,29.8442204991,-88427.5714311,4.50483607304,4.47535745256,37.7198482273,11.9514761063,1073.99805699
2016-10-10,246.991451286,247.366623506,243.802431144,244.065053198,4335100.0,247.465785755,250.236754987,265.185791172,255.322802523,260.990390881,260.123824595,2.0372466949,7.05199316366,15.968695266,-1.50072469285,-20.9725345683,-38.8310856688,-13.8847765443,-16.7278433595,249.217095906,281.154486438,243.184761824,257.288748151,46.763733897,31.5754717515,-86568.0602859,4.50483607063,4.40032177544,39.2386869218,12.2810952723,277.75562693
2016-10-07,247.929398423,251.193473243,244.515247964,245.303151638,5418500.0,247.572980376,250.985774079,265.832975933,255.894208038,261.414611132,260.31041853,1.87778596293,7.47339063282,15.8848581763,-0.0374974685182,-22.0605597812,-39.3114147146,-13.7903560722,-16.3799225213,249.948117757,281.717834109,243.512383446,258.459164712,49.9154437176,30.9831736855,-81379.9135248,4.46195758272,4.40434262981,38.7904090042,12.313320348,410.469179834
2016-10-06,242.264178672,248.942373976,241.513830483,248.267046724,6920000.0,247.575658766,251.773651214,266.488166178,256.431774461,261.818432168,260.484794572,1.87432288405,7.99665658597,15.8343717719,4.27704529414,-18.0461634726,-34.5543889416,-13.6739268177,-15.9678916331,250.653794406,282.32253795,243.776994628,259.7703078,60.4014581726,33.9130196306,-47038.9025211,4.18593062577,4.24622997141,37.5159755543,12.5189060236,358.151979128
2016-10-05,250.405602876,252.506598078,248.717275357,248.867350998,4503700.0,247.270155531,252.418157052,267.064072661,256.846188596,262.158086965,260.626757964,2.08921022267,8.41961464236,15.7887424154,3.52670189157,-19.5843856339,-38.7731667235,-13.6407911088,-15.679694795,251.275330245,282.852815076,243.99854241,260.837771695,58.2746887669,33.007797322,18819.7244007,3.89114687456,4.16181493358,34.159055895,12.1826670285,-613.304609202
2016-10-04,248.829823419,251.868797923,248.60472309,250.555646387,6389100.0,247.018248253,253.117599396,267.710292106,257.251167573,262.491208789,260.763395691,2.09442394162,8.91273930439,15.8247779722,5.92781669263,-15.9826660727,-36.5618731481,-13.6554577579,-15.3714491269,251.885514134,283.535070078,244.204860092,262.030338701,64.575616949,36.1867574829,47547.6913343,3.92062340001,4.16449438691,30.8801652917,12.1786914565,-552.757569317
