,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-19,114.861491036,116.722496461,114.861491036,115.135178447,5377200.0,114.247678126,113.011023133,110.660440828,112.027796128,108.948098826,102.710416805,2.22306473205,2.55149704423,3.38357321167,1.03997603449,7.29678923508,7.40563036458,1.97308752212,3.79178338662,107.276867616,114.04401404,110.459526089,115.562520177,53.1353352068,64.9690570282,58446.3934953,2.33016116661,2.02122855734,51.2442746656,76.759352237,215.153013108
2016-12-16,114.642555339,116.065678422,114.478349461,114.806755744,15011600.0,114.173394124,112.750423517,110.537013655,111.870075846,108.793024551,102.566048029,2.20845502696,2.69510027929,3.35250549503,0.547341979761,7.94794217094,7.24046661891,1.71542259143,3.5145319788,107.18450816,113.88951915,110.055323238,115.445523797,51.6666366666,65.8805997507,-3578.53634723,2.28715447425,2.01694795257,54.1371647664,76.1297032805,764.316967936
2016-12-15,114.861491036,115.901467071,114.095202412,114.478349461,9801900.0,114.134298268,112.46656844,110.416339212,111.721019846,108.642295118,102.423817857,2.20121313603,2.88253213461,3.32641981923,-0.273681936939,10.7759341174,7.72837701788,1.45325413208,3.23729030169,107.089919392,113.742759031,109.584036305,115.349100574,49.1748996285,69.3449543087,-87330.5988711,2.26760576447,2.0943657091,57.3658828853,75.2363790566,-466.847670014
2016-12-14,115.627796081,116.558296057,114.861491036,115.025702388,7166200.0,114.153846978,112.08171365,110.287532928,111.581067063,108.496019015,102.283750946,2.2057143162,3.29398282756,3.31607771807,0.8210239167,11.7042337342,9.69065915465,1.2337465423,2.98612013919,106.97145521,113.603610646,108.787730822,115.375696477,52.4752351076,71.1377280551,23476.4482788,2.21678052652,2.08622082833,61.3492899541,73.3314347338,38.6168992377
2016-12-13,115.244638085,116.120413715,114.916231803,115.682520427,9622400.0,114.095202412,111.663705302,110.126021942,111.406228952,108.332357647,102.135696602,2.19162017299,3.63186041879,3.31738530625,2.51781798984,11.6535871679,10.3474771933,1.05046714804,2.75116701003,106.808636636,113.443407248,108.031844883,115.295565721,57.4193458897,71.007830324,-25819.4827075,2.20896002609,2.08781556372,65.1010341624,71.0927227838,48.6115032935
2016-12-12,115.901467071,116.28461412,114.259413764,114.916231803,7961700.0,113.91535827,111.247505761,109.953563989,111.189178771,108.148131609,101.978290091,2.15433415886,3.81725965436,3.29249780968,2.46308269716,10.2342408198,10.0165530873,0.879822939963,2.53481725132,106.661066179,113.246061799,107.430246106,115.064765415,57.2815442863,68.5248116379,-263394.847988,2.20113991664,2.11866614794,68.2464834965,68.7927320311,54.4085937265
2016-12-09,117.652996437,118.200349364,115.463584729,116.229873353,11680800.0,113.739423792,110.88199716,109.786621437,111.000006087,107.978494511,101.82795845,2.16684794697,3.94093171322,3.29054491232,3.99567089226,10.8404177657,11.4934645427,0.723764319007,2.34568212341,106.496076525,113.07716635,106.941065447,114.822928873,62.6297448546,70.0623004803,-5479.90164655,2.14640501492,2.14351742508,71.6914894071,66.7417097027,71.653282577
2016-12-08,117.981402719,120.553966949,117.762467022,117.981402719,11897900.0,113.454018728,110.494839383,109.595063695,110.734555604,107.771680202,101.66061626,2.07477446149,3.92855988992,3.24330066649,5.80193555076,12.755206089,14.442246333,0.59206947153,2.1817108165,106.351763029,112.838364362,106.566279493,114.423399272,70.5426242413,75.0804176898,366953.077026,2.0291143201,2.08853477583,74.4309398932,64.4382993582,86.5825613818
2016-12-07,113.164702437,116.503560764,113.000491085,116.339349412,6970800.0,113.03959476,110.039296308,109.35435959,110.366730004,107.515781553,101.470977856,1.63339600411,3.76438552308,3.14477769067,4.98091163406,9.80705375453,12.9090341555,0.46927686328,2.00236649447,106.209581899,112.49913728,106.274910785,113.803681831,68.7242798354,69.5416770825,292817.779152,1.8101727584,2.02936159501,75.908351275,61.4319743186,117.07259679
2016-12-06,110.975290729,113.274173022,110.920555437,113.109967144,5290300.0,112.683815358,109.689044388,109.13920902,110.063579919,107.294625778,101.2982157,1.38257215281,3.60955317297,3.10006782071,1.86099995119,6.03346583881,8.97218728231,0.36659564362,1.83962271773,106.0391412,112.239276841,106.079491215,113.298597561,59.1397849462,63.463059057,127765.329326,1.70852071863,1.95672928312,75.1841548096,58.530686093,205.336226458
2016-12-05,111.358437778,112.945755793,111.030031496,111.139491134,8587900.0,112.55088679,109.473563465,108.989672566,109.908955543,107.148868829,101.160969759,1.42719139742,3.57772001161,3.12160463289,1.50522054875,4.33509538924,7.54592239325,0.472836481814,1.91974071177,105.868067933,112.111277198,105.895843454,113.051283477,57.6601671309,60.466636342,39599.9498303,1.69679250928,1.94264120588,78.3862753386,56.5399179361,281.547923283
2016-12-02,110.646884447,111.686849534,110.537408388,110.701608793,5688600.0,112.443371036,109.31873863,108.863907192,109.846497693,107.048847026,101.045024926,1.5891980602,3.59670700159,3.18488941464,1.55712055328,-1.10948985619,5.04004764427,0.608290731644,2.02674139746,105.679017778,112.048796607,105.722031628,112.915445632,57.8826499793,47.8054183272,-208519.373191,1.63367615163,2.08795018619,82.6922836419,55.2799533666,299.363121805
2016-12-01,113.328913788,113.876255768,110.318467217,110.592149154,8867900.0,112.33214814,109.358363268,108.779906398,109.803095128,106.957293431,100.932820826,1.76521649807,3.61855147679,3.20201795334,2.59049551147,-0.83800827802,4.60406461747,0.712948260271,2.18793057026,105.577888445,111.981924352,105.739811791,112.976914744,61.8718321638,48.3600246282,-264536.826251,1.69151143325,2.12658600764,86.025537123,56.1884563571,308.937161366
2016-11-30,114.368873402,115.682520427,113.055231851,113.328913788,7502300.0,112.147112746,109.388292135,108.703171988,109.763045398,106.866188637,100.820584837,2.07093649324,3.63257240831,3.21300053742,5.2184244896,2.00760295911,7.01430586308,0.80673216688,2.33107266562,105.490171451,111.916172525,105.755719726,113.020864543,81.5033562192,54.3793012871,-58375.3847024,1.59675864345,2.0656044349,86.9526985059,57.3064796545,155.896813745
2016-11-29,114.259413764,115.354114144,114.04046712,114.095202412,5558300.0,111.77436814,109.316592029,108.58626689,109.582053904,106.704205523,100.675245056,2.29894037525,3.57120603685,3.16914873273,6.25681320059,2.99156836859,8.37921796257,0.822251081963,2.38979402559,105.417118158,111.755415623,105.745385992,112.887798066,90.1688413732,56.6857004455,-27472.4093308,1.71229594806,2.00675744938,85.5461028748,57.6255947184,140.332448884
2016-11-28,114.533084754,115.463584729,114.149937705,114.259413764,4538700.0,111.327452911,109.209750302,108.446613258,109.352981656,106.518956011,100.519312662,2.41813727315,3.46615176032,3.1062721682,7.40060019118,3.97208545464,8.86995817617,0.802323056603,2.39883422816,105.340341089,111.552885426,105.743598541,112.675902062,93.009207686,58.6255998304,-7024.45439721,1.74674143089,2.0317547747,82.769801407,57.6183557299,135.492393688
2016-11-25,114.149937705,115.135178447,114.04046712,114.752031398,2599700.0,110.798838612,109.067890107,108.298780621,109.103947655,106.324947537,100.359660378,2.53401964568,3.33045547521,3.03519740565,11.0496160543,5.44427872779,9.47141146628,0.777844065334,2.40598509006,105.263583216,111.333978027,105.737434632,112.398345582,99.034056269,61.5776897698,54495.3495653,1.92112565373,2.06258259756,79.2137113134,57.2705417243,112.752264514
2016-11-23,112.945755793,114.368873402,112.781555388,114.204678471,4574100.0,110.009580322,108.873451581,108.140923764,108.817269909,106.113729321,100.192429082,2.90207897978,3.13977885193,2.93864576008,10.8832098175,5.11461353349,8.48869402147,0.712502441312,2.36111078608,105.202278003,111.079569524,105.733672729,112.013230433,99.0195764219,61.0313025415,77876.8345826,1.95566113014,2.06041428477,72.96307783,56.3412420673,106.508236837
2016-11-22,113.055231851,113.547849486,112.507873451,113.164702437,5664300.0,109.232208192,108.690786812,107.99944553,108.543823159,105.910936056,100.029614587,3.13980029343,2.96187118623,2.84459922224,9.13576917802,5.10862549248,7.88408250497,0.68712159487,2.38392536832,105.154846308,110.844044752,105.728915626,111.652657998,92.4194628928,61.021234226,45965.0411769,1.96667110134,2.08341202628,66.300354941,55.2733077602,112.139212628
2016-11-21,112.61734951,113.164702437,111.905790705,112.453149105,5189600.0,108.579653251,108.508335901,107.868044155,108.309282859,105.729126118,99.8769922175,3.20824016227,2.83050347025,2.7833923145,7.77115812264,3.25424303817,8.01604929563,0.728052281836,2.46796666651,105.08465184,110.651436469,105.677832431,111.338839372,86.2803430528,56.8923743381,12398.7371462,2.03619237924,2.11234165891,59.9970738739,53.9089930622,135.220640171
2016-11-18,112.179467168,112.562608744,111.467913837,112.234202461,4662300.0,108.024570528,108.392112936,107.734443333,108.098954138,105.560593781,99.7308643133,3.15839089526,2.72746229447,2.75178319605,6.84474687341,1.78362066792,7.74300776161,0.82573927094,2.60046177437,104.982660137,110.486226529,105.664650641,111.11957523,80.5612932679,53.6193174207,34730.8940904,2.14062983523,2.14318078455,54.1190262239,53.0765763805,114.626044607
2016-11-17,111.741584827,112.507873451,111.741584827,112.179467168,4402100.0,107.535660037,108.328412198,107.605393204,107.889062833,105.393325038,99.5855825221,2.98144248508,2.6542515824,2.71854250601,6.95327053821,0.803733037742,7.79646772198,0.920732006488,2.72817307847,104.886850698,110.32393571,105.674160615,110.98266378,80.7478657821,51.5752856519,38658.869272,2.14795523155,2.15267447057,48.052865703,52.7707221481,82.1117482046
2016-11-16,110.701608793,112.61734951,110.537408388,111.358437778,6303600.0,107.038997856,108.299707446,107.475452075,107.67129633,105.223235733,99.4392486313,2.71565604529,2.61511889901,2.68229131477,4.82614212047,0.145957131466,6.05579236469,1.03476651178,2.87643231553,104.79316076,110.15774339,105.684588547,110.914826345,70.4636538081,50.2936416765,98263.3178126,2.24855043162,2.14660763643,41.324389718,52.8172694605,47.7279986878
2016-11-15,109.333226475,111.52264913,109.333226475,111.248967193,6250700.0,106.694273418,108.294494691,107.374522202,107.484149424,105.069461729,99.3007543245,2.4148218214,2.60893422788,2.64741260193,4.17246588762,-0.453301273404,6.48729257102,1.13445881956,3.02542950597,104.7271096,110.021934804,105.685560464,110.903428919,67.0628989015,49.1017778328,126332.171605,2.2049378476,2.12868853776,36.0578805958,53.1048271377,-165.030190638
2016-11-14,109.579849866,110.505002101,109.144484108,109.634270585,7637200.0,106.396240141,108.310684023,107.26640066,107.293059929,104.914577294,99.1619227784,2.03743931807,2.62927392062,2.61881409316,2.82987484048,-1.68704024399,4.65620545728,1.17424499155,3.13376202297,104.647586566,109.885214753,105.681410102,110.939957943,63.0000055318,46.4852610813,131132.843169,2.18848990247,2.10102839896,30.6076518735,53.6075832303,-164.266684374
2016-11-11,107.62071348,109.525427848,107.566292759,109.144488239,9153700.0,106.194106224,108.37093546,107.188797235,107.174227946,104.796281901,99.0402399582,1.82028744187,2.67957668174,2.61644532456,-2.66661040947,-0.0544178279844,4.70738842947,1.28268700954,3.32813598738,104.572351911,109.80524256,105.691358778,111.050512142,41.3427642211,49.8938484187,83583.7897786,2.54222422074,2.14573101536,25.4854257145,54.6393174411,-42.7982395892
2016-11-10,108.654691391,110.124056256,107.892806762,108.001653643,13188900.0,106.384578396,108.372878954,107.110340761,107.074224156,104.687297536,98.9228342485,2.24315604609,2.68017818564,2.6273630796,-3.42850378948,-2.5577747535,3.99732937162,1.40649404522,3.56103252915,104.482977682,109.737703841,105.692700768,111.053057139,38.2899544856,45.0526256501,13344.3812336,2.56166058204,2.15933658254,25.9404197904,55.167580474,-204.55504762
2016-11-09,105.715982992,108.709122678,104.464311838,108.110489299,10550700.0,106.629471524,108.464228052,107.043718605,107.027150953,104.604225812,98.8173434486,2.59312784186,2.71047438583,2.65491471807,-3.21082153049,-2.39451579602,3.29471431358,1.53297909631,3.81437647338,104.388803887,109.698633323,105.753753666,111.174702438,39.0334558591,45.3586394034,87204.6726307,2.53445022636,2.10685926729,28.38204044,56.6231602066,176.236981724
2016-11-08,106.858816238,108.491443302,106.695559518,107.838389212,6608800.0,106.858815919,108.549746473,106.9888067,106.97216434,104.516344081,98.7093622951,2.86221558283,2.73654954628,2.66652370495,-3.265244832,-1.95915127802,1.23742812931,1.66407997464,4.09607512374,104.322282995,109.655330405,105.813196927,111.28629602,38.8059578263,46.265547871,400692.892239,2.30121895069,2.0330025729,30.5901331799,58.0199579487,175.610749814
2016-11-07,105.879235178,107.457441488,105.661557742,106.858813573,11174200.0,107.092047692,108.619716162,106.968182898,106.928197677,104.433079637,98.6032881119,3.07342170614,2.74272689307,2.66462604233,-3.42851473654,-3.53734491898,1.33977765309,1.71554218804,4.30776119224,104.303556855,109.63280894,105.876989269,111.362443055,38.1131614295,43.1578911706,417732.835641,2.31676811851,2.02522838094,32.6677581779,59.2862147866,177.335492085
2016-11-04,103.430311738,104.899676651,103.321470296,103.702415344,21053100.0,107.336941602,108.746049909,106.94585327,106.931719381,104.372280528,98.5073635266,3.18787088917,2.7400794477,2.67116375755,-5.60533732651,-5.06112620549,-2.0871004982,1.74150003569,4.46993255946,104.274689513,109.617017028,106.005970461,111.486129357,27.1110789261,39.5973048654,2851.73643249,2.2040395414,1.9513716495,34.2280662205,61.4314407568,299.726837733
2016-11-03,104.13777946,104.518719061,102.77726145,103.321468654,10994700.0,107.73732284,108.926804416,106.980638279,107.095627999,104.389070171,98.4469999322,3.04508195831,2.55577914632,2.64163681993,-5.76859628399,-3.64619152201,-1.9811767598,1.84095278534,4.76791435122,104.339001459,109.622275099,106.37102527,111.482583563,26.1261122488,42.9175322839,-147074.626007,2.1651674394,1.97080756218,36.528833352,64.625961024,374.264975576
2016-11-02,104.301042304,105.280620719,103.212622448,104.028933259,11589900.0,108.149365431,109.057025542,107.013657891,107.287191641,104.415828761,98.3903613338,2.78037143834,2.3436900012,2.60728178553,-4.02714368555,-3.70061482352,-1.70648221995,1.94942718838,5.09476584738,104.406376106,109.620939677,106.713335541,111.400715543,33.7718773918,42.8269845672,-132682.979874,2.20015295122,1.95331530475,39.2262942285,67.2567990626,-106.317114841
2016-11-01,105.988088318,106.369027932,103.647991817,104.681990983,8994600.0,108.437018552,109.189190357,107.042099262,107.452569884,104.425525992,98.324844284,2.51714689468,2.14561766561,2.58336913142,-4.51691508447,-2.88429814199,-0.458358814448,2.0116871242,5.39791969858,104.45873013,109.625468393,107.043572692,111.334808023,32.4894382261,44.3010658262,-44487.7316125,2.18849093857,1.94165333588,40.61360786,70.2405963431,-31.4810618842
2016-10-31,105.498302475,105.60714392,104.409893465,105.389455588,10242800.0,108.759655343,109.292201005,107.049738575,107.593195157,104.419097899,98.2509777974,2.27682788636,1.98439353826,2.57694144837,-5.06112620549,-1.36051685549,1.11465139429,2.02581621897,5.60152914893,104.472797127,109.626680024,107.307807467,111.276594544,31.1740649996,47.3233394104,-158942.501078,2.14573173387,1.89695061313,43.2394520476,73.0310864497,-104.194963668
2016-10-28,106.260195783,107.675123661,105.117355187,105.22619663,14260400.0,109.121164358,109.340790893,107.031161052,107.70504957,104.394776649,98.1680326809,2.09509740972,1.90016057025,2.5930808201,-6.14953750047,-0.108846603027,2.35790883227,2.04257999706,5.72329899782,104.438080232,109.624241872,107.440630323,111.240951463,28.3524797909,49.7959083975,-217248.919118,2.15739370958,1.91833042361,47.4068640112,75.9223226306,-286.784600557
2016-10-27,107.51186866,107.783972272,106.314607326,106.532295658,8345400.0,109.560417037,109.344678272,106.991862571,107.830867813,104.373937762,98.0860207662,1.84544640149,1.89152280845,2.63837062958,-4.68018498901,1.19725242448,4.63773776953,2.0709945471,5.84861052424,104.353491942,109.630233201,107.453155463,111.23620108,32.0832854888,52.3605119646,-10987.0008038,2.04466484124,1.87557147945,53.6028545452,78.1996475865,-428.455881571
2016-10-26,106.477873367,108.273757182,106.31460576,107.076501305,12335700.0,109.894715965,109.301919256,106.914566942,107.89677897,104.319840222,97.9878797794,1.67030526303,1.96938291032,2.7187728151,-4.62576716102,2.17682258996,5.66881384543,2.08842728169,5.9502745189,104.195794127,109.633339757,107.332536346,111.271302167,32.217518285,54.3103392216,-756624.377139,2.05243922792,1.89695061428,58.841892394,79.8978207217,-385.11754043
2016-10-25,111.811102279,111.811102279,105.49830383,106.804395745,17599000.0,110.225127905,109.224175593,106.820086711,107.938413507,104.250746684,97.8822750841,1.52076547554,2.09917679493,2.81001755118,-4.51691508447,2.06798693399,4.42296742811,2.06499601515,5.99633025377,104.01006916,109.630104262,107.124998798,111.323352387,32.7800840266,54.1125587305,-754448.717009,2.01356689545,1.86585286495,64.0726852784,81.0405613789,-405.799466255
2016-10-24,112.137633863,113.171616691,110.940372544,111.811098649,9829400.0,110.547764696,109.150318916,106.746370587,107.995972437,104.186741483,97.7786050357,1.18023285558,2.22034905811,2.86785550826,2.61219258148,8.27194226245,9.8083564545,2.02624278935,6.05321974512,103.878515079,109.614226096,106.929969858,111.370667974,62.7659637073,69.3877687163,39409.9062411,1.74923780997,1.72397045621,69.5438130739,81.8720901513,137.166699147
2016-10-21,110.396158291,111.593419595,109.743115081,111.430157432,5938600.0,110.361179512,108.854892407,106.58289798,107.802329454,103.995642979,97.6155553139,1.17159835615,2.39652753036,2.85377614883,0.870729035985,7.99984217546,9.0487291156,1.93393810403,6.03325066829,103.729121831,109.436674129,106.458364877,111.251419937,53.8834856652,68.9922663955,13991.0408457,1.75701258304,1.69481688543,69.3774171518,79.7344170085,121.495590364
2016-10-20,110.88594506,111.702266761,110.722693781,111.321310829,4177400.0,110.298984581,108.569183758,106.432085828,107.618193101,103.809302733,97.4550373693,1.13296035301,2.55008145628,2.83228967975,0.816305734471,7.18353096746,13.2676214785,1.82353063291,5.9981969097,103.599796148,109.264375508,106.019102302,111.119265214,53.6585162424,66.5829357166,56018.2163997,1.67926830823,1.67926810958,69.8060912766,77.6462205382,124.249170003
2016-10-19,110.396159224,112.028786307,110.015214174,111.103634044,6462600.0,110.240677028,108.31262908,106.210958803,107.430235292,103.62102017,97.2939190326,1.09672539877,2.62324993028,2.9591833554,1.30609355398,7.51006530302,11.8598188036,1.85599933485,6.03028754281,103.251775448,109.170142159,105.68937915,110.935879011,55.6074634582,67.0792446479,120018.792347,1.76478619511,1.72785823266,70.3480048614,76.2421631737,130.920258485
2016-10-18,110.505005752,111.484578735,110.178481425,110.287328309,8054900.0,110.147384632,108.044412462,106.013295156,107.243785919,103.433474349,97.1334578735,1.07296542304,2.70982015789,3.02225576632,-0.10883018244,4.62576716102,11.3680933548,1.88314466468,6.0799028354,102.99103939,109.035550923,105.334592305,110.75423262,49.5238583304,59.9531828854,83801.1587229,1.73368864337,1.74535059139,70.8028935393,74.5593937005,162.567243004
2016-10-17,109.198911226,110.124063507,109.144490503,109.30775267,5821200.0,110.155158216,107.879206492,105.823826934,107.089305938,103.261687901,96.9806172612,1.07445050669,2.70902119345,3.10497742403,0.54421112102,3.31966813352,10.3885177158,1.94018887445,6.14171223894,102.71884951,108.928804358,105.170185299,110.588227686,52.2522718438,57.3494145261,76450.8464324,1.69870375759,1.70259155263,73.533037437,74.4589684799,193.043552972
2016-10-14,109.144491102,110.287331721,108.981234377,109.090064938,6775500.0,110.116285993,107.760646916,105.650684972,106.976705039,103.110148052,96.8373828472,1.11648888794,2.71681667574,3.19573117531,2.12240476198,2.7754570125,10.9822752237,1.99360522903,6.17468106942,102.454953797,108.846416147,105.04383024,110.477463592,57.7689265378,56.1151164162,-26193.7859459,1.77644768495,1.70647876717,77.62131084,74.9151292726,199.533163459
2016-10-13,108.056076944,108.491442708,107.294175974,108.056076944,8697900.0,109.964685653,107.661523451,105.467647052,106.869437994,102.960266148,96.6950135391,1.37963412874,2.71714767733,3.30793839338,0.326528862024,2.3400924945,9.35322154879,2.05328950443,6.20460856376,102.159708658,108.775585445,104.944375774,110.378671129,51.219531142,55.2567337573,-199322.535467,1.70647765827,1.65788865236,80.1855260407,75.799157993,232.190320592
2016-10-12,110.124058311,110.287325914,108.328174544,109.198906067,9556100.0,109.941362163,107.57794872,105.311760026,106.80920819,102.832543666,96.5630043411,1.41664585564,2.74045108112,3.4029133067,1.63261694247,3.80945047949,12.06485721,2.11666129649,6.24727387297,101.908846719,108.714673332,104.837497638,110.318399801,56.5789386619,58.8832561171,-157627.684908,1.69481573319,1.6365089109,84.7658069701,76.953584583,169.45555215
2016-10-11,110.885947571,111.375734071,110.015216016,110.450581793,5939100.0,109.824746667,107.441896917,105.110679072,106.687915158,102.672975809,96.4161822354,1.54394234876,2.75153603106,3.52364497821,3.70060934999,5.16996186145,12.9919581239,2.20164486274,6.28085841467,101.587034094,108.63432405,104.690360886,110.193432948,65.4545629103,62.734582354,-39440.1673713,1.64816949238,1.60152399958,87.7209429957,77.6049667341,137.134566589
2016-10-10,111.647848626,112.192044964,111.212482848,111.375734131,6739700.0,109.560417428,107.257255422,104.894146437,106.496934847,102.478036244,96.2531103675,1.73367642619,2.71538830418,3.58852826143,6.04069089744,5.65974968096,14.0793896572,2.24584543609,6.27091362016,101.305618175,108.482674698,104.541867117,109.972643726,74.2358141894,64.2857182331,-27506.7732376,1.67926713764,1.59374995143,89.3360033939,77.774697403,117.602087023
2016-10-07,111.647846417,112.137632909,110.55942655,111.212480647,8529600.0,109.128939506,107.055121504,104.659489943,106.249303395,102.255022458,96.0773939435,1.98116572053,2.6059023482,3.61772089816,5.87743741349,5.931860715,13.5374609979,2.24921411968,6.20748393032,101.041769044,108.277210841,104.449219156,109.661023853,73.8938295307,64.769665203,-4021.00523284,1.70647811765,1.58597606701,87.6946627717,77.7321096363,119.745867992
2016-10-06,111.266902692,112.137634241,110.722695473,111.702268466,9753900.0,108.709122548,106.843269336,104.433865593,105.9973892,102.030510828,95.9015327071,2.12331899684,2.49412772211,3.62424304803,6.80258975099,7.2651686565,14.2977287397,2.25079560474,6.17292710737,100.809622545,108.058108641,104.349141614,109.337397058,77.7778125455,67.7763206672,195921.717127,1.74146200063,1.59666523005,86.144287968,77.6093350837,109.518933664
2016-10-05,109.743115359,111.811097319,109.743115359,111.321310829,8362900.0,108.22322328,106.583799027,104.195570114,105.707828705,101.788095844,95.7179370012,2.16364814362,2.34325554817,3.6082480379,6.58490201846,6.83011612967,13.4840010375,2.24511544974,6.1166667678,100.587322076,107.803818151,104.240543479,108.927054575,77.3755913521,66.9834953816,46293.2489649,1.71813883444,1.6079564426,83.7301215377,77.0740019654,117.02567491
2016-10-04,110.777112396,111.049210555,108.709119585,109.198906067,9446700.0,107.752873136,106.339866308,103.970836763,105.422907221,101.549153323,95.5366345305,2.15407256206,2.18175721927,3.57668715461,5.65974968096,4.81590662074,13.8500487808,2.26922661984,6.12236781343,100.394149608,107.547523918,104.158109089,108.521623527,75.4902202466,63.308102228,-111980.893371,1.69870310245,1.57262439757,81.0610461658,76.57955815,172.21679247
2016-10-03,110.178483342,110.831526564,110.069641898,110.559428396,8666700.0,107.348605302,106.167869643,103.740002617,105.231250212,101.357418299,95.377886582,2.38096158175,2.13739754283,3.67902328226,7.12911313948,5.25678298271,15.643341175,2.35215305134,6.1800419048,100.060979334,107.419025899,104.0304721,108.305267186,86.1879324936,64.889194679,67596.8385145,1.63262118782,1.55087445816,77.7916040891,76.726732146,127.081077276
