,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2015-05-01,70.1042714627,71.4070468709,69.9233345554,71.2622908312,4581100.0,64.109970097,60.1409101266,61.5474975974,61.5534029194,59.661653256,59.0458115982,5.31846011772,5.52577144045,5.44615467164,14.185738294,12.123019251,6.14357169419,-1.49628231228,1.13573351223,56.1013429257,66.993652269,54.6151386861,65.666681567,84.8754412029,67.0744184809,3504.59038313,2.73995647858,2.50602658228,82.9056693723,47.4985947806,72.0313979055
2015-04-30,69.1995688313,71.4070468709,68.0415494632,71.2622908312,6897200.0,63.096703076,59.7079451533,61.4451047358,61.060612404,59.3708924168,58.9038629471,5.20101738725,5.07897400919,5.31662375274,15.0542517671,12.8105874034,6.86652158141,-1.83659069122,0.990229890531,56.1284809831,66.7617284885,54.6289711442,64.7869191625,85.4948762326,67.6999992745,57753.0804058,2.76063531985,2.50990400828,80.446978323,45.26969852,77.0875306656
2015-04-29,70.5023411166,72.347934424,69.8147635203,71.2260995791,8159100.0,62.0213993783,59.2504241747,61.3306627094,60.5428094984,59.0728438864,58.7602649321,4.9322060917,4.54893355579,5.17370512607,15.3799438637,13.2448459632,5.05909216625,-2.15881839468,0.839913490698,56.1569575834,66.5043678355,54.7014906189,63.7993577304,85.7142808757,68.0830044052,349938.452708,2.61846792752,2.45562174956,76.6793616316,42.9095574521,80.5255488856
2015-04-28,68.5843707515,70.8642177569,68.2948659104,70.7556570602,7311400.0,60.9228319595,58.7773939617,61.2463445067,60.0005616041,58.7682321097,58.6154189106,4.40941094427,3.89983041214,5.04943400898,15.4523227214,12.5934581235,4.44405966989,-2.60043377607,0.635677210121,56.1969104977,66.2957785156,54.8775635495,62.6772243738,85.7621409719,67.330671373,688901.845963,2.58744929482,2.44786689748,72.4084275327,40.4666053988,98.4577232676
2015-04-27,67.5711016843,70.7918503324,66.8473431886,68.005362572,11720400.0,59.8190946223,58.3276276001,61.1722768455,59.4546691104,58.4677767498,58.4743561381,3.6225443873,3.11430302406,4.9389679243,12.37633249,12.5572705179,5.23624515435,-3.01490559689,0.492526050189,56.2333089212,66.1112447698,55.2133245761,61.4419306242,82.2641376708,67.2981002141,1497505.59626,2.52282778263,2.49956450057,67.0435491778,37.8643255469,50.0496839943
2015-04-24,63.4456590013,67.2454063875,63.1561541627,65.7978858138,12018900.0,58.935070873,57.8791536531,61.0850060929,59.0206646521,58.2287246771,58.3636111779,2.91148188478,2.51566508322,4.86184158714,8.685145671,9.69841321292,2.70343730045,-3.32449784335,0.404869601983,56.2231645058,65.9468476801,55.3634885698,60.3948187363,73.5294076969,63.9583355857,1373736.37352,2.2798501739,2.39746213204,63.2175573761,35.3087817759,120.968876651
2015-04-23,58.7050171092,60.6229830416,58.1983800239,60.2611092318,6328800.0,58.314703325,57.5327817526,61.0399488046,58.6766756865,58.0390096179,58.2772290675,2.16674384921,1.99975090757,4.82984634544,4.01688256211,4.16163663088,-6.01433701774,-3.60392712741,0.3196765899,56.2101024592,65.86979515,55.533030845,59.5325326602,64.5669326741,57.125162275,17884.4754994,1.97742144215,2.21652173345,60.7600666384,32.6760673307,183.254866898
2015-04-22,60.080166217,60.405859164,57.112741589,57.8003155881,5681200.0,58.027783142,57.3841518729,61.1401877549,58.5962551656,57.9833144422,58.2541774904,2.15510090344,1.94331866234,4.8756025253,0.180941674336,1.73702694632,-6.12552894203,-3.8501249414,0.330606165694,56.2645852296,66.0157902802,55.4408332106,59.3274705353,50.712255047,53.243239931,-253880.930105,1.97225205142,2.20876718182,58.3227204368,30.5501099699,301.431239024
2015-04-21,60.3334788262,60.8039278104,59.6097203451,60.4782348652,3883800.0,58.0148587367,57.3221151963,61.2422799039,58.6366543831,57.9879011643,58.2594511117,2.15711161578,1.95721730365,4.868609707,6.51386016487,4.59589154422,-2.21858756372,-4.07284402248,0.344345187453,56.3736701969,66.1108896109,55.3648978926,59.2793324999,73.809520636,59.4634917412,-17331.3146317,2.0058556291,2.16999409936,59.6923483008,29.4301519156,204.375871572
2015-04-20,60.080168841,60.8401226932,59.7544722654,60.5144261172,5034600.0,57.5495830107,57.1579762125,61.2792563633,58.543181948,57.9254829125,58.2336700863,2.28369058189,1.87366125255,4.87113281971,5.4282174118,6.33291849054,-2.68846852567,-4.24431957249,0.351474772945,56.4081235436,66.150389183,55.28431496,59.0316374651,68.382353486,62.2036302189,-29608.7261706,2.05755266758,2.25400219679,54.4237472501,27.1652105419,282.212471244
2015-04-17,60.9848689873,62.0343276591,60.2249223952,60.6953641451,4912100.0,57.1618531955,56.9318005522,61.3240641721,58.44312822,57.8605930913,58.2071689778,2.20089826674,1.83532853522,4.87634052222,4.8492084297,4.25210199833,-2.61596933442,-4.31879958906,0.501186060716,56.4477236499,66.2004046943,55.096472017,58.7671290874,65.8018909962,57.5855405021,14351.8428613,2.11441917241,2.38195287237,50.884406882,24.4172395776,32.9901683228
2015-04-16,61.0572427216,62.3962061974,60.5506128812,60.8763058194,6928600.0,56.8154811648,56.7799397665,61.367663661,58.328812295,57.7895417887,58.1782575426,1.97166703002,1.68188786977,4.88231508902,5.28346698952,1.25204593653,0.27605264936,-4.15711755595,0.889869694983,56.485348572,66.24997875,55.0980518968,58.4618276363,67.1361594519,52.0176237547,459092.067318,2.09632511658,2.4657951121,48.0134054416,21.658471733,40.1715488924
2015-04-15,58.2707620361,60.6591733934,58.0174452965,60.6229852875,9440800.0,56.4380906656,56.7352238402,61.3630627835,58.1995100867,57.7121744808,58.1469077317,1.60642336989,1.58266207368,4.88291600383,3.87212484688,-6.23082451826,4.64964056741,-3.9665205053,1.25163903057,56.4801467797,66.2459787873,55.1525617665,58.3178859139,61.8625197898,41.8024020846,517309.19232,2.26175644965,2.67873513524,44.6845965983,18.8381076535,107.377707463
2015-04-14,57.1489272211,58.2345667259,56.8956104921,57.981253616,5499400.0,56.1615103194,56.9577532873,61.285568774,58.0765026317,57.6392173017,58.1181370963,1.07636413871,2.3844765743,4.93151449928,-0.144757715237,-8.47493739829,4.82743533489,-3.64277453172,1.65639044629,56.3540542748,66.2170832733,54.573276713,59.3422298616,49.5192133013,38.1502063794,194840.121081,2.25917210238,2.64248063384,40.0079454205,18.3772877247,143.322231828
2015-04-13,57.4384335853,57.9812551573,56.56991907,57.0765525372,6968200.0,56.1718501562,57.2604296229,61.2051115185,58.0813371516,57.630644431,58.1197276058,1.09571117254,2.98218335214,5.02483450332,-2.06271904294,-10.933991674,10.2485931735,-3.19547472315,2.17145782228,56.1802770151,66.2299460218,54.2782462708,60.2426129751,43.1980997606,34.9847013271,135474.75256,2.27209668597,2.6747020902,37.0078485553,19.195052951,171.843412933
2015-04-10,56.8956130643,57.2213096304,56.0271021564,56.2080390641,4290700.0,56.3191872307,57.6509293256,61.0343016322,58.1323366412,57.6445323077,58.1318487162,1.33850568738,3.6075214951,5.33233768996,-2.24366436375,-12.7784911413,7.21121180631,-2.57464889161,2.74039269133,55.7019639423,66.3666393222,54.0434078305,61.2584508207,42.5120680058,32.5033556926,78107.4055921,2.2591726967,2.7172342177,35.6270909016,20.7011691449,206.484287343
2015-04-09,54.6157565525,56.2442248621,54.1453148162,55.8461557154,5125000.0,56.479448971,58.1073040092,60.9141147688,58.2300075179,57.6805368789,58.1542023076,1.45354910577,4.18093486473,5.52089555367,-2.13509790056,-14.7308751813,3.84906454683,-1.97790546671,3.37675892293,55.3932192151,66.4350103225,53.9263691445,62.2882388739,42.9256585453,30.486629694,16234.6837409,2.2927755716,2.78560177675,34.8963040404,22.7928619967,233.77990417
2015-04-08,56.2080369469,56.3889738495,54.4348198352,55.3033343389,5819000.0,56.6319559639,58.6334066943,60.849963693,58.3510038225,57.7265141972,58.1810205172,1.49345249265,4.77104377632,5.60254051702,-2.8588645979,-15.2014015691,5.00519363764,-1.45646312272,3.94451253707,55.247423176,66.45250421,53.8623629179,63.4044504706,40.2948263039,29.6091564428,-196653.548984,2.30828450015,2.767444443,34.4084750802,25.5087961408,255.853361906
2015-04-07,56.7870494607,56.9318055018,55.5204621463,55.629030082,6258400.0,56.836160578,59.1763138932,60.7665437991,58.5056932812,57.7872492908,58.2144576199,1.49326228603,5.22169019885,5.72250610766,0.180938027862,-13.9358636797,8.00582219582,-0.926576153254,4.48819055132,55.0440376914,66.4890499067,53.9546236943,64.398004092,50.52853402,31.6097220144,-29215.0897039,2.47630121851,2.76220280788,34.5695831785,28.5101833035,244.194450139
2015-04-06,58.7050167445,58.9945215809,56.7870472017,57.1127401428,8636900.0,56.8232364331,59.6740233103,60.6331134291,58.6517030357,57.8413433545,58.2444988409,1.50524853651,5.52632309964,5.93376221137,1.01326754192,-11.5846064613,9.09190617221,-0.339461363858,5.06436508885,54.6993512177,66.5668756405,54.1477002106,65.2003464099,53.1111140967,34.4598094049,-21881.5919801,2.51507409018,2.74664749315,33.304925667,31.4131126393,190.191779512
2015-04-02,57.4746222411,58.3069486571,55.5566526738,56.2442266696,6505100.0,56.7508601801,60.0877592553,60.4815816596,58.7298156192,57.8596052198,58.2576492435,1.51458895707,5.75632950419,6.13777047431,0.144754068763,-12.9953359963,7.57273050761,0.170510753828,5.54092306839,54.3438111853,66.6193521339,54.3314297511,65.8440887595,50.469489065,32.4134266373,308027.888201,2.45562202475,2.7465377377,30.5140524561,33.9460239851,255.452322854
2015-04-01,54.3986360712,57.8003180641,54.2538872647,57.6193739138,6840100.0,56.7405206038,60.5518783981,60.3553694845,58.8559757593,57.9000934102,58.2810440869,1.51880185025,5.95540610758,6.30204234945,1.55608527198,-10.2465766735,11.8758503203,0.549161986653,5.90624192206,54.053327135,66.6574118339,54.5964722905,66.5072845056,55.5269840308,36.1327432947,355971.3937,2.44528231221,2.76191997516,28.7621396489,36.7216898789,196.108302131
2015-03-31,55.4480942876,55.7737800047,53.8558140008,53.9643747003,5269200.0,56.6293716558,60.917827565,60.1574386458,58.9187415124,57.9071294232,58.288732324,1.50642650343,6.08200629273,6.57021824605,-1.91796862065,-9.85302370026,8.65462103918,0.987431667602,6.29359248655,53.5872203997,66.7276568918,54.8358212722,66.9998338577,40.9556323383,36.8059081459,-156090.419091,2.33413256962,2.87279231083,25.319766092,39.0398726036,427.025154836
2015-03-30,54.7967074787,55.9909113474,54.1091298521,55.0862087054,3584900.0,56.7663694144,61.2697212685,60.0131949618,59.1702085184,58.0059514633,58.3389789392,1.32125394087,5.94836237034,6.79948855778,0.904701078731,-9.74333047667,11.3669593821,1.42757673001,6.66420618217,53.213706404,66.8126835196,55.3213588982,67.2180836389,54.0453049106,36.9143545234,-22993.589989,2.450451726,2.88562609665,26.1282484719,41.9822889782,355.496239285
2015-03-27,55.7014069173,56.8594226341,55.3033341518,55.8461557154,5659700.0,56.7017479088,61.617697357,59.8237456388,59.3774986212,58.0791325146,58.3767743088,1.42759515375,5.85752896938,7.09119009678,-0.597106431365,-6.99526033743,10.8255820091,1.94662352306,7.10745459633,52.732555542,66.9149357355,55.7601683876,67.4752263264,47.6462070137,40.9051485987,-135562.036201,2.64948657233,2.94751873003,24.2831802269,44.882093962,257.761280642
2015-03-26,58.3431347465,58.922144413,54.760512434,55.5928388299,7907300.0,56.7443983682,61.8675280833,59.6433192719,59.556737717,58.1351003184,58.4061786805,1.40886405479,5.75044795513,7.3278816274,-4.03142105299,-9.3812939761,12.9941654782,2.39878280488,7.50489240118,52.3154376445,66.9712008993,56.1170801282,67.6179760385,37.0883801997,38.3712542912,-302677.667334,2.83526510761,2.97069470824,21.7374550761,47.2999115958,280.068860956
2015-03-25,58.7412098442,59.3564076323,56.7146687167,56.7508604406,5973700.0,57.0323570148,62.2025742968,59.4267498473,59.7579319005,58.1988200993,58.4388681149,1.55934659508,5.64362208403,7.63519118711,-10.1029493651,-7.24728272472,13.2123449426,2.85094664479,7.89987880327,51.7915586602,67.0619410344,56.5589522127,67.8461963808,26.7032023797,40.9757803032,-250884.568234,3.09571382083,2.89306926128,19.5156204255,50.1275139377,283.064596019
2015-03-24,59.247838963,59.3564068965,57.8365064923,58.1260113312,6394400.0,57.7539962552,62.4614058227,59.2065440983,59.9105607399,58.2351120671,58.4584818193,3.04708326291,5.54974058281,7.8996231359,-8.33017968305,-4.53465995688,15.5996366147,3.30067919832,8.29283995384,51.3069209624,67.1061672342,56.9116652398,68.0111464055,29.8842319784,44.3481986029,-21214.4291607,3.02578916531,2.87488992289,20.7214902364,52.6083968926,-131.870407775
2015-03-23,59.1754633041,59.6821003944,58.089820151,59.1392715802,7510300.0,58.3490090897,62.623357964,58.9465501547,60.0011384694,58.237846591,58.4623449403,3.83641005997,5.48431912086,8.18726106824,-8.87127263102,-4.49739299507,18.5287213578,3.76846015603,8.66971383458,50.7592890865,67.1338112229,57.1390388431,68.1076770848,29.1231653234,44.38943453,226616.33692,3.07730749443,2.88644831507,21.722848702,54.6442462395,-71.5158778579
2015-03-20,58.2707592867,59.8268477796,58.2345675631,58.4517034278,17041600.0,58.9826714205,62.7839791424,58.6377381321,60.0448839357,58.215253084,58.4544794316,4.62795770487,5.44421192379,8.52244617965,-10.5348267776,-5.90791832759,17.4073869195,4.18380792062,8.98226651128,50.1152919524,67.1601843117,57.3397672186,68.2281910661,25.540343412,42.6362848588,114590.358452,3.17529573869,2.91349579462,23.3573714689,56.6316877815,100.913476657
2015-03-19,59.1392693292,59.7182789954,57.4022439498,57.981253616,7612300.0,59.7351590475,62.9949762255,58.3476150167,60.1257484231,58.2093266425,58.4545116872,5.3371112866,5.38424470085,8.81998581268,-12.5957772808,-4.35409022287,13.4667484772,4.69616489292,9.35755125875,49.5276292041,67.1676008294,57.6107315246,68.3792209263,22.2010833919,44.7753709906,415773.480061,3.27842798191,2.93666011308,26.3171792999,58.8577858339,231.530923389
2015-03-18,54.8328933095,58.885957411,54.5795693397,58.1621989368,8977900.0,60.6348574247,63.1504794477,58.1231692088,60.2345957711,58.2150431132,58.4600106811,6.03476747412,5.29623584844,8.99899710739,-12.3425369712,-6.95652020022,12.6717078038,5.15852621824,9.78300115346,49.1241721014,67.1221663162,57.8542435993,68.4467152962,22.6287174118,42.1433112764,341920.707212,3.22660438586,3.01273630251,30.6395959151,60.8824797848,69.0940386756
2015-03-17,55.1585872134,56.6422995219,54.5072013219,55.4480920541,8400100.0,61.5164672083,63.3989265977,57.9119740787,60.3397836683,58.2163676108,58.4634710869,6.52721285787,5.21612805094,9.14556650622,-14.1168017076,-9.67062708289,13.1747497981,5.5775070254,10.1951731028,48.7664075725,67.0575405849,58.1827985468,68.6150546487,16.0200360606,38.3646839056,-97534.9941327,3.04810439726,2.92219529359,35.3105960326,63.2800416092,902.342174967
2015-03-16,55.4842748,56.3889774482,54.471011453,56.0994726009,5585400.0,62.5248101874,63.7443061364,57.6923949154,60.588069492,58.2857522562,58.4985081036,6.60754821909,4.98522877183,9.36133863977,-12.5978740032,-8.29629664889,16.4287645248,6.15438336733,10.6934070188,48.3310562756,67.0537335552,58.7590773646,68.7295349082,19.988498578,40.0353848784,4253.33430544,2.97822089612,2.91436444511,40.7520456792,66.212242801,-97.1000708351
2015-03-13,56.0994726009,56.3889774482,53.7834374404,56.0994726009,6590100.0,63.4246583305,64.0406024453,57.4185821733,60.8158955825,58.3405496329,58.5263835534,6.52247643074,4.75527162377,9.64469679216,-13.1400900651,-10.067534812,15.9226996037,6.76860026906,11.1635339962,47.7738853812,67.0632789655,59.2853308215,68.7958740691,19.4851186534,38.4014641004,23945.0455528,3.03745345066,2.97109199859,45.330380379,68.9228379597,-58.3949594795
2015-03-12,56.6422983145,57.2936769586,55.0138299911,56.0632886418,6081500.0,64.3632361923,64.40015726,57.1532038466,61.0552853595,58.3967204626,58.5545829003,6.32988548374,4.50670548181,9.89735865362,-11.8026619455,-10.2483087485,11.8018232565,7.25630008968,11.530018587,47.255845193,67.0505625002,59.8934517782,68.9068627418,24.1939961529,38.2226172502,309930.71254,3.07855763811,2.9606606883,50.2927397467,71.8731589565,-58.0225934401
2015-03-11,54.0005582937,56.7508578173,53.2044236242,55.882343321,9245800.0,65.2062834741,64.7661682868,56.9565067923,61.308662333,58.4552060924,58.5835303452,5.91156968485,4.21100796019,10.0356925836,-7.9350550796,-6.88677409666,9.74119364305,7.68736913967,11.845176102,46.9208142087,66.9921993759,60.5551603266,68.9771762469,35.1601667339,42.6533185037,-248355.246674,3.41145205203,3.04706630384,54.296051777,74.8499561774,-53.4682913432
2015-03-10,56.0994736471,58.3793279687,53.7110586247,54.1815076267,13440900.0,65.7730731227,65.0121245045,56.7941535649,61.5840840464,58.5196928702,58.6149166266,5.29732998415,3.8593412331,10.1316997256,-10.6480315554,-8.91294088665,8.47412788111,8.19615913134,12.2511342169,46.6624538394,66.9258532905,61.1527832714,68.8714657376,29.5599390513,40.2043668594,-1066409.01606,3.32080046731,3.03917912608,57.0861562016,77.3818405447,-87.2964973418
2015-03-09,59.5519725164,59.9134428166,55.7564548403,56.4432621468,9893300.0,66.5336468052,65.3304438219,56.6529181003,61.9598139428,58.6284260647,58.6664303578,4.14385010097,3.25286173915,10.2273501779,-6.39815390606,-9.83218410273,8.71160813106,8.66220582614,12.5748523152,46.4255679224,66.8802682781,62.0775820827,68.583305561,37.5876483585,39.4081022094,-1765332.87951,3.24555088773,3.01575495086,62.1396543256,80.3870129796,-182.702182461
2015-03-06,63.2390351404,63.6366640334,59.0458958417,59.6242598829,11443700.0,66.9906577985,65.6815932541,56.5077246314,62.2398155689,58.6831954764,58.6922623281,3.18798340253,2.74973683545,10.2920101779,-5.34987292312,-4.30158464723,15.2543483681,9.0158513044,12.8161664272,46.2157144535,66.7997348093,62.9318564187,68.4313300896,39.1812714566,45.2815194418,-1216873.17798,3.10612430887,2.96540647357,64.8916035409,83.7552815283,302.301732517
2015-03-05,66.8899575579,68.1189847525,66.4923395118,66.8538098058,3450500.0,67.3727915787,65.8352212772,56.2534854919,62.3725723837,58.6596084386,58.6814330382,2.47883787759,2.5083486083,10.4015468207,2.85566664042,4.15698737684,22.6646357627,9.3893782692,12.9908249436,45.8519386713,66.6550323126,63.3268726689,68.3435698855,57.7299288906,55.2511375142,-142584.843601,2.69042470173,2.85179914039,69.8789315583,87.0654503019,390.301993841
2015-03-04,67.6129154648,68.3358668909,66.0947098789,66.4561910143,7142100.0,67.1688153901,65.6867574423,55.8757415626,62.1451198352,58.4542272386,58.5864745942,2.63725827532,2.56813671073,10.4215858988,3.79551972617,3.25329637134,21.3994698136,9.64903965437,13.0064358624,45.4541556638,66.2973274613,63.1186207316,68.2548941531,59.7765492212,54.0983588484,-275205.716729,2.72399068047,2.89052897812,70.6057543113,88.2859756402,412.138447042
2015-03-03,69.1311209081,70.6131787397,67.6490630766,68.0105442112,7914900.0,66.8977068382,65.5705682862,55.5190837323,61.9263043532,58.2536643224,58.495032894,2.89831831382,2.60536025148,10.4195308042,4.37387963595,4.69921073167,21.6525095671,9.81049955646,12.9168474314,45.0995529281,65.9386145366,62.9652080347,68.1759285377,61.6122835116,56.1436716225,-285034.111783,2.69558913571,2.90214815799,70.2172793152,89.6942921865,275.838500843
2015-03-02,70.8300692489,71.2276945373,67.9382489687,68.9865302054,7679300.0,66.5852868642,65.4027393315,55.1582085729,61.6174887892,58.0091158168,58.3844679783,3.00298236229,2.59369142666,10.3543203881,4.62690845,8.38627703534,24.3455106597,9.77013473287,12.6260528989,44.8038881848,65.512528961,62.8090479049,67.9964307582,62.4513426237,60.4882442819,-166975.752117,2.65169585055,2.92667711975,69.7661519929,90.7830205867,277.050861772
2015-02-27,70.8300651604,71.914501334,70.323996633,70.5770308967,5931800.0,66.2547934035,65.1032294374,54.7524500619,61.2434610168,57.7339755757,58.2612779492,2.97284107177,2.64815725033,10.2799916565,8.2416870579,14.6036861767,24.2031814959,9.64813617972,12.2215911348,44.4724584054,65.0324417184,62.4550721871,67.7513866877,71.6729826553,66.9747849223,89989.4500655,2.59489224425,2.99380838967,69.3902171849,91.5590262785,58.4308724459
2015-02-26,70.6131827833,71.3722819925,69.8179358204,70.504735908,6210600.0,65.6661014708,64.5816692168,54.3490637036,60.7697203831,57.4120745148,58.1181757931,2.86517184011,2.95095392586,10.122165505,5.38601677101,17.3509176269,28.6795671557,9.25988682022,11.5889732756,44.2268981986,64.4712292087,61.6307152909,67.5326231427,62.3960011817,68.9573430071,183962.948834,2.79886821917,3.0402840733,66.9296217003,91.8910442784,101.993843336
2015-02-25,69.3841586098,69.8540757881,68.7334990503,69.5648937617,7923000.0,65.2813859872,63.9619935873,53.8710709177,60.2756037178,57.0839172745,57.9742508973,2.50437902497,3.44200954513,10.0229984775,4.44617462467,22.7369343979,23.66034918,9.02094931781,11.0174218186,43.8480724402,63.8940693952,60.5199840421,67.4040031324,60.6956466819,72.2261467977,54260.9254451,2.79628618993,3.25200668338,66.6919017542,91.7365198888,100.105316227
2015-02-24,66.5284814303,69.0588277478,66.4923409073,68.6973466041,5847900.0,64.9638020854,63.1499602159,53.4767317647,59.8041105797,56.7710914343,57.8395741145,2.18034708023,4.56881575973,9.85918540547,4.30157735428,19.7005193463,22.1429967523,8.82969505104,10.5675666827,43.6175463592,63.3359171702,58.5811444562,67.7187759757,60.4202979101,68.780145755,108223.898109,2.8505079941,3.38110576103,66.8690515538,90.3336975187,143.219666686
2015-02-23,67.6490651573,69.8540744637,66.6730758316,69.2395626659,7609600.0,64.6565465601,62.4463702393,53.1076818188,59.3527198123,56.4721692467,57.7134128752,1.89863305674,5.16138324805,9.69281496798,3.07255525306,17.2424714974,24.6346432104,8.58543813348,10.0767486409,43.4148668508,62.8004967868,57.2849869912,67.6077534873,57.0247823644,65.7011128005,1014152.43631,2.90473054652,3.45211079745,67.5564761553,89.5629355407,150.97817117
2015-02-20,66.4200404922,70.757767163,66.0224152158,67.8659505873,13558300.0,64.4370783277,61.8305676858,52.697104432,58.8508969022,56.1521645918,57.5794854658,1.45352686157,5.34616058727,9.51807737575,1.55435319695,17.567809886,21.3837972694,8.275470361,9.49554711512,43.1790270562,62.2151818077,56.4844070985,67.1767282731,53.7653218891,65.9031403546,721638.041588,2.84276373849,3.43145506702,68.4602185722,89.5810851736,131.323320972
2015-02-19,65.0825697293,65.8416761418,63.5643641347,63.8173984006,8870900.0,64.3260530994,61.2031459041,52.3407078108,58.3933230799,55.8585677767,57.4599624984,1.21052146138,5.63470492993,9.3391327488,1.04828098294,16.1941905144,17.7323533679,7.97036309493,8.97055922366,43.001575062,61.6798405596,55.5684409742,66.8378508341,52.6032213232,65.0335530802,116813.110789,2.68268055565,3.28040918917,70.385829351,89.9801823058,192.066670032
2015-02-18,62.6968217966,65.2271644574,61.6123892276,64.8295391821,8069900.0,64.2511758863,60.6247819572,52.045168588,58.1180152488,55.6590859589,57.3860926515,1.27510287567,6.16279624784,9.24994082753,1.73509066875,16.8087052115,20.4412202678,7.76103890978,8.54760100499,42.7952277605,61.2951094156,54.4619857094,66.787578205,54.4609620468,65.7841135508,51628.5736754,2.75755778484,3.26233518295,72.3930401651,89.6704812316,164.890162286
2015-02-17,63.3836287202,64.3234702758,62.7691169338,62.8414160528,6205200.0,64.1272408386,60.0244710568,51.7044815836,57.7773608537,55.4292357755,57.2996039689,1.29866828342,6.54486122299,9.14696029049,-3.43403019667,14.1699198908,15.6011499013,7.46552539462,7.95681869358,42.5575212931,60.8514418741,53.4796098338,66.5693322798,41.6812770345,63.6490236999,-124579.885052,2.785959014,3.23393337702,73.0848617563,89.3176378709,257.970572025
2015-02-13,64.8656859355,65.9862626295,64.5403561686,64.974132806,5186800.0,64.3725287097,59.5184024893,51.4444624185,57.5203264338,55.2434553179,57.2352112142,1.35998094404,6.85925850747,9.04619723726,1.04828827589,19.2306092125,20.1165090726,7.14115581325,7.43947976703,42.3982651813,60.4906596558,52.6591439818,66.3776609967,52.5130064782,68.2441699489,174907.878866,2.82468863826,3.31010191557,77.0373862068,89.5118060492,173.677455979
2015-02-12,63.6366656331,64.6849540913,62.5522366508,63.9981431653,4488600.0,64.2976509758,58.8315950174,51.1091872673,57.1419962772,54.9995635548,57.1452892767,1.3531510804,7.24468925684,8.90798278476,1.30132073642,18.6883895042,19.4654275367,6.76793484837,6.79766323214,42.2012044826,60.0171700521,51.5869057605,66.0762842742,53.0821958626,67.9140657485,17783.9822524,3.01317357905,3.33463086694,78.6008101229,88.5591217011,219.026240948
2015-02-11,63.7089597299,64.3234715247,62.4799361394,62.6606712881,5087300.0,64.2046994946,58.1641525351,50.7847634751,56.7940013071,54.7740212481,57.0656629501,1.41842869241,7.60307602072,8.78421834842,-0.542223354837,18.9414219647,21.413111272,6.45977299202,6.23896308304,42.0005451266,59.5689818235,50.5610765144,65.7672285558,48.6630840073,68.0689622306,-147864.331489,3.05706727577,3.36045055999,80.7211588672,87.5817357442,284.62690487
2015-02-10,63.2028951563,64.2150286201,62.0100120846,63.6366645753,6217400.0,64.2434297342,57.4876731792,50.4278782872,56.4962288587,54.5763485798,57.0006520847,1.3799054828,8.01943408308,8.72835440717,0.325331095723,18.616090869,21.5948952817,6.14792491534,5.6059896927,41.69952388,59.1562326944,49.4682390961,65.5071072623,50.8379927098,67.6490698134,120898.692448,3.10870718028,3.35399592149,84.4249407268,86.2355116667,288.09837661
2015-02-09,62.9860035572,64.8295389192,62.7691170442,64.3596217554,5873600.0,64.2201917988,56.822812791,50.0679633658,56.1338043432,54.3492588992,56.9235453337,1.393581117,8.25888319512,8.61900593248,3.75936858534,21.7609484037,21.4514284182,5.83790153412,4.99348582331,41.4489574334,58.6869692983,48.5639295959,65.0816959861,58.783795067,69.986717875,-163023.904912,3.20165838896,3.38627052934,87.4360619291,85.1954110893,242.025127621
2015-02-06,62.1546086855,63.2390376795,60.6725507872,62.3353438388,8276500.0,63.9516654713,56.0456360623,49.7104395589,55.7162895012,54.0983570427,56.8371422877,1.69437789375,8.54239459176,8.45956478382,6.36199911875,18.7968283408,21.7375963858,5.4676504398,4.32957380482,41.250874775,58.1700043427,47.5032414706,64.5880306541,63.2530130549,67.6151715584,-353763.187615,3.39272453508,3.34237684525,89.6328115687,83.2082998447,645.741494539
2015-02-05,64.1427262327,65.2633137575,63.492073936,65.118719137,6029500.0,63.4972369628,55.3743207644,49.3481462858,55.380328552,53.8919034597,56.773256263,2.70998078942,8.7654766561,8.37476790264,11.9649008559,22.5923444205,20.4415958546,5.10578392568,3.62953681907,40.9733783831,57.7229141884,46.6088441083,64.1397974205,74.8872263484,71.8990835189,79384.8882789,3.28169992744,3.25717161921,93.0207276035,81.838207991,395.547572709
2015-02-04,65.118719137,65.8778255327,63.9619910903,65.118719137,7071100.0,62.6426011874,54.5674513209,49.0074530215,54.88604058,53.6105121718,56.6762866553,3.81901537543,8.87442023744,8.13468268607,18.2907597733,24.5081689146,24.0155594817,4.6439971023,2.86886902279,40.8727703354,57.1421357076,45.6930310834,63.4418715583,80.1190588419,72.9053966828,-162557.86035,3.70772717684,3.28944639765,93.0182706609,79.7098306178,371.461856771
2015-02-03,65.1910161809,66.0224144789,62.6606699203,64.3957692498,9038100.0,61.3361183464,53.6921595739,48.6071936968,54.366664212,53.3220680331,56.5781903151,5.61370981005,9.00289679848,7.91640989075,15.398941992,23.3514527415,24.6283348108,4.35744929372,2.21986297869,40.6907838061,56.5236035876,44.6892627754,62.6950563724,74.2045509257,71.9429379345,-258289.678933,3.91170352797,3.31268398385,90.1346101981,76.900731795,1144.4708482
