,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2014-08-21,193.418432304,194.691176315,192.716231134,193.593986985,3701800.0,191.66919573,191.653519051,187.730408123,190.672667571,190.62190119,189.403860859,2.1521003292,2.97368392194,5.12869218582,0.78997963986,3.99376911076,7.55257054368,3.71892948222,2.3366495148,182.601715937,192.859100309,188.679835129,194.627202973,52.0454703034,54.6476053586,-25086.3483537,2.99375815255,3.26962298399,41.0597764575,67.8370618861,160.686903837
2014-08-20,193.945079181,194.910610181,193.111219678,193.81342085,3570000.0,191.612768613,191.51088444,187.604531947,190.524391218,190.547408201,189.355173939,2.1076484436,2.97294263772,5.07473966237,-2.54546921674,6.23204397951,6.63940339979,3.62829309973,2.23648392416,182.529792285,192.67927161,188.537941802,194.483827077,44.3798486741,56.9607996903,9906.08769289,3.24767942693,3.3182129539,38.7827865593,68.8617624667,262.172247951
2014-08-19,194.340067438,194.954489075,192.891786298,194.954489075,4382900.0,191.794587843,191.28831144,187.493875224,190.357451129,190.465548168,189.303371605,2.40141542932,3.02696979104,5.00901953008,-3.59878162339,7.85587883582,8.21608775609,3.42881053207,2.00301982739,182.484855694,192.502894754,188.261341649,194.315281231,42.4073857177,58.905481393,63477.8290969,3.31978011842,3.319780834,39.8294756884,69.3804956335,148.626403451
2014-08-18,193.374535953,194.208408621,192.628451598,193.593986985,4617000.0,192.051643673,191.007744339,187.356940428,190.124120935,190.353036402,189.237708783,2.90540714979,3.03862408971,4.9129907975,-4.47651708157,9.08474486529,6.81202731904,3.20879329264,1.71315660429,182.443949631,192.269931226,187.969120249,194.046368429,40.1923209402,60.0193825511,15742.410127,3.36680314583,3.44360727189,41.6055572304,69.4866642819,39.3313348858
2014-08-15,193.550093447,194.427844921,190.302421769,192.233466235,5315100.0,192.371394893,190.683289165,187.24340664,189.948002198,190.271804529,189.187091268,3.3068060924,3.23116576411,4.84465054249,-0.526646873063,7.98753822151,5.84356435278,3.03266850202,1.41351552143,182.398756097,192.088057182,187.452123401,193.914454929,49.0163987561,59.0277834899,71084.2873691,3.70849938003,3.43263547853,44.3374217912,69.0969140277,-134.648194414
2014-08-14,190.565729414,193.330650888,190.390174734,192.847887587,5862200.0,192.409012527,190.398019943,187.1460139,189.831999726,190.222637024,189.151694096,3.30811160695,3.43538040428,4.80117631899,1.88716762311,7.94365797979,6.24017997159,2.94865894108,1.28010090533,182.344837581,191.947190219,186.962639539,193.833400347,53.3752060037,58.9692919431,114512.985477,3.67401628684,3.39031535774,48.1942876425,68.9409414335,272.715184647
2014-08-13,190.785167694,192.145691258,189.600220758,189.995191367,6010300.0,192.27421484,190.114317872,187.042010901,189.678923395,190.156837188,189.108746397,3.32724632566,3.55160834019,4.74280143453,-1.27274160607,3.20379413603,0.860889662631,2.82152108011,1.04472420767,182.299209466,191.784812335,186.562709532,193.665926212,47.4956728252,53.6980796994,14871.4070531,3.57997120463,3.38718070291,50.6301717167,68.7237135661,540.476135427
2014-08-12,189.292985426,190.96071758,188.503026671,189.161331485,4565900.0,192.365124955,189.999896653,187.02766274,189.662870696,190.160888713,189.098446402,3.27719785992,3.60676790314,4.73501170537,-1.49218013574,3.24766971262,2.46649784401,2.68226273689,0.874062028717,182.292651034,191.762674445,186.39312875,193.606664556,47.0383156535,53.7449312348,-19965.1671471,3.78373396846,3.35896709064,54.902720402,69.5050050223,-362.155292266
2014-08-11,191.531263775,192.452902818,189.249109955,189.644098116,3613100.0,192.47170925,189.883908449,186.986554442,189.68832714,190.185941827,189.097715713,3.18803798127,3.68608167789,4.72687350449,-0.131654720566,4.25710187755,2.29583328065,2.60194866111,0.678884834617,182.259680938,191.713427947,186.197826771,193.569990127,49.7427252255,54.9039561139,47318.7331516,3.76179175136,3.38561358822,60.0585374774,70.2614485161,173.244105554
2014-08-08,188.23969218,190.214637341,187.142502862,190.082965845,4408700.0,192.481113159,189.731869096,186.948290554,189.690572057,190.199522713,189.091367055,3.1792376735,3.78286493964,4.71427170183,1.18496712722,4.56430555581,-11.1615361526,2.58110951166,0.51654146913,182.234018853,191.662562256,185.949004157,193.514734036,52.2765686011,55.2953168838,-73162.0987894,3.73671363833,3.36053481688,64.296094995,70.8029777115,181.240206731
2014-08-07,191.706814984,192.277344652,187.098606678,187.713050252,6767300.0,192.39647265,189.568858184,187.134316157,189.670655467,190.202444119,189.079845232,3.26267328731,3.86463376157,5.04843698586,-2.0627025854,-0.157956740854,-13.8363835049,2.39395494691,0.420920754799,182.085879171,192.182753143,185.704224422,193.433491945,45.7960872263,49.8166704442,-114926.22365,3.65207300708,3.39705886392,68.2226394726,71.2843971616,208.284699897
2014-08-06,190.214639603,193.198998968,189.512438432,191.355712117,5035400.0,192.543808548,189.574499496,187.364922549,189.770016928,190.264838814,189.095726625,3.07615266169,3.86193880259,5.38041988122,4.65208936492,1.30661513734,-9.40960607224,2.26735396501,0.400256651504,181.984502667,192.74534243,185.712560693,193.436438298,59.7069811721,51.5698687173,-64911.0893733,3.56743237447,3.35056832131,74.2264106228,72.7691932399,370.243633658
2014-08-05,192.45290106,193.330652522,189.863529858,190.829065244,5605700.0,192.211516451,189.527834669,187.521749317,189.68953237,190.237496935,189.069466858,3.44367471495,3.84748584049,5.63005658464,2.45771339842,-0.00414730330547,-6.32062552637,1.88546562706,0.0972482237572,181.891692732,193.151805901,185.680348829,193.37532051,54.8951260777,49.9950477472,-55564.3651395,3.51100486976,3.326254201,75.1155759419,73.995543928,654.507312589
2014-08-04,192.847886921,194.559497865,192.233460904,193.550088083,6006600.0,192.035965494,189.527982787,187.627093075,189.631693512,190.222669741,189.04902131,3.57953457408,3.84753786922,5.75082569041,5.57372372534,8.94622306884,-1.6828861108,1.52905342534,-0.262132531727,181.876267385,193.377918766,185.680444918,193.375520657,62.235075764,59.856745819,-120815.677724,3.46084749395,3.45751873001,77.2613555343,75.5027821659,488.136673609
2014-08-01,197.104989536,197.894965856,192.365122834,192.804007346,7957300.0,191.637842371,189.208474821,187.655141177,189.432808975,190.139270623,188.996721433,3.70590637562,3.87253865427,5.78421013628,3.2037894709,9.50699539036,-2.55964655616,1.12874294338,-0.728335400738,181.870931041,193.439351313,185.335936166,193.081013475,56.7717885792,60.3467381888,-234863.211121,3.54548781543,3.49890848914,77.5358911869,75.0761420757,583.874824266
2014-07-31,196.358890067,198.641043862,195.788364784,196.358890067,8216200.0,191.409000266,188.868939271,187.697801953,189.261698277,190.072481096,188.952482902,3.72721238126,3.9613717141,5.8320698367,8.77751319624,13.9766733868,0.298246622746,0.745949336357,-1.09283137097,181.865732116,193.52987179,184.907567557,192.830310985,69.841233351,66.1386356217,-68498.3238345,3.38874648087,3.38231472512,79.3993038303,73.8496907167,328.122030614
2014-07-30,198.948258859,199.343247019,196.622221858,198.553270698,9151700.0,190.782035037,188.369772364,187.692831176,188.901468678,189.91491721,188.866424596,3.56525491594,3.86196118083,5.82468514346,11.4546604592,15.9532482854,6.41320509229,0.324236778888,-1.50437914773,181.868146033,193.517516319,184.507811184,192.231733545,78.0644727695,69.3020215189,371139.618663,3.31978154958,3.36133333671,78.1185905728,71.7571494943,170.764906655
2014-07-29,193.286758546,199.518802773,192.891787939,198.070504067,12662200.0,189.963845005,187.800013497,187.585944424,188.41157565,189.698403687,188.753868866,2.89624398055,3.45979534769,5.67903328638,13.5612619469,14.5121140357,6.93235976163,-0.155829984437,-2.10084258821,181.906911138,193.264977711,184.340218149,191.259808845,80.1169144724,67.3586013484,408935.474533,3.52041139795,3.38861637412,75.4315554311,69.2612189599,71.8664044876
2014-07-28,190.960722583,193.242880809,189.600220962,192.760113108,6378300.0,188.995183437,187.28172371,187.470405095,187.921320911,189.488563588,188.645614779,2.14736829542,2.90709143482,5.53069232479,8.51418509458,11.815447856,2.84169583686,-0.638740923894,-2.79684053049,181.93971277,193.00109742,184.374632275,190.188815145,74.3718050756,65.1076203974,50669.848027,3.15677157703,3.26236195411,71.1628567285,66.9857060469,-74.084697075
2014-07-25,190.741286487,191.355712512,189.336884142,190.960719964,5872200.0,188.387027359,186.859743429,187.423043498,187.675720084,189.406564778,188.597806612,2.20398687656,2.93977543848,5.49668939407,6.05649035669,10.8437239617,-1.4407237179,-1.03895374906,-3.44711063101,181.926354104,192.919732892,183.919967991,189.799518868,68.5483852533,64.2184648906,18773.9394133,3.10661442864,3.21472305898,66.6083918743,64.2208388375,-312.397746186
2014-07-24,189.073554309,193.155098623,187.318060156,191.267932973,8752200.0,187.954420905,186.472467574,187.44705556,187.508984532,189.367611102,188.570350881,2.25378597217,3.08993990008,5.51552013968,4.4765357421,11.9350525378,2.22075729404,-1.48105363785,-4.08740662518,181.93153542,192.962575699,183.382527674,189.562407474,62.4999967433,65.4561311679,57257.8896979,3.19439020119,3.25463845835,63.9884901245,61.7796565036,-252.622930941
2014-07-23,189.951310448,191.399609145,189.249109275,190.653511621,6281200.0,187.634668352,186.046215697,187.410042938,187.318192944,189.319981032,188.539006487,2.05643537404,3.22420561222,5.4968648482,4.73984984836,12.2354264612,-2.92410541266,-1.86075309536,-4.72243278136,181.91317809,192.906907786,182.822010085,189.27042131,63.0434514689,65.7228010736,52359.5001005,2.93420021282,3.14107561576,62.4994691531,59.1160317341,168.984490135
2014-07-22,189.731874042,191.750697998,189.556319362,189.775752837,5015900.0,187.296107648,185.609236181,187.458778028,187.148903379,189.286557139,188.514437121,1.90585667962,3.40094278021,5.53891049831,4.38875659812,11.0091822366,-4.41172771339,-2.31297974402,-5.31645765311,181.91986753,192.997688527,182.208293401,189.010178961,62.3152593928,64.342139265,-11512.5943251,3.00943542509,3.17940017871,60.2278664673,56.2123430489,220.987040468
2014-07-21,188.634686446,190.214639077,188.327473435,188.897998718,7528300.0,186.982625034,185.216051101,187.532306824,187.015573331,189.274295834,188.499781338,1.82588299193,3.53514986559,5.59914478538,3.37933842858,10.3492338509,-6.20427710743,-2.80720744105,-5.94609464755,181.933162038,193.131451609,181.680901235,188.751200967,59.8971512329,63.7182798843,87768.2576198,2.98435599543,3.20975978542,58.3804331212,53.5691327588,167.515103318
2014-07-18,187.054727717,190.082965846,186.089196728,189.775752837,7450100.0,186.741243718,184.846435606,187.635711442,186.920027746,189.283727425,188.495154275,1.77588245383,3.67422157907,5.68147850589,1.90474584454,12.6209670541,-6.37201663235,-3.20621635088,-6.51134005417,181.954232936,193.317189948,181.172214027,188.520657185,55.1349519926,66.5036825162,70934.8232169,3.14204472075,3.24037539125,56.6962724377,51.1072342813,48.8070014748
2014-07-17,186.879177435,188.766343101,185.86976763,186.703622752,5834300.0,186.605190443,184.395686783,187.741911719,186.775080739,189.271395196,188.480274437,1.58860928344,3.81843402227,5.78084406411,-3.34547422758,6.67375277464,-9.61839876824,-3.64308779177,-7.13025854253,181.961067655,193.522755783,180.577252761,188.214120805,40.5242557267,58.7720718268,-38869.3840939,3.13370426815,3.22842641145,55.5581254957,48.2176075602,-132.387077058
2014-07-16,188.63468606,189.644095851,186.659740887,188.371351845,6084000.0,186.844152888,184.15733847,187.902218365,186.778707706,189.335754389,188.500918135,1.83678635604,3.87687802307,5.88400543052,-2.46186070173,8.51573391876,-5.85968238757,-3.98664708535,-7.65079367658,182.018212935,193.786223796,180.280460447,188.034216493,42.6595837906,61.6506108561,-58121.5447241,3.14150353223,3.21832463406,58.1101585217,46.4304669915,53.9768805204
2014-07-15,189.512438195,190.741285854,187.230284392,187.976364358,8278900.0,187.020000081,183.853205115,187.999879739,186.697870443,189.359926378,188.502423623,2.09406749109,3.86806449225,5.94028366884,3.37249934349,6.77032102933,-1.68067483772,-4.11115101218,-7.98148801043,182.05959607,193.940163407,179.985140623,187.721269608,57.46010085,59.0266768573,-4832.59602249,3.45418996608,3.3279941329,59.9797839664,44.2284734509,50.6140285731
2014-07-14,188.195797978,190.21463951,186.879175172,189.600217875,6139200.0,186.779107271,183.611407936,188.027890986,186.63297839,189.39460427,188.508536137,2.16825359946,3.81197867155,5.94413224498,6.30320591946,2.0341426407,1.46783747135,-4.13686592547,-8.27445432455,182.083758741,193.972023231,179.799429264,187.423386607,64.1412607423,52.4079581999,75773.0665193,3.45232916285,3.50131100669,62.3615257571,41.8459833491,98.4672350444
2014-07-11,186.615863425,187.932486234,186.045316194,187.58137687,3759300.0,186.328878276,183.538759984,188.003427028,186.482371287,189.389450727,188.495851406,2.19169138085,3.71168161077,5.9405709046,5.19916019059,-0.463877507512,3.54382169061,-4.06984973377,-8.55959135316,182.062856123,193.943997933,179.827078374,187.250441595,62.2722825984,49.4301014418,119329.380109,3.37588296938,3.46619962792,61.7655802209,39.516064964,233.997767079
2014-07-10,183.280395734,188.41525061,182.885407573,187.098610239,7811800.0,185.957509691,183.555327038,187.944363333,186.426589458,189.434768674,188.506477088,2.39425955604,3.73137709462,5.96241516255,4.49858782615,-3.77817465074,3.97585033461,-3.93288469223,-8.82267816378,181.981948171,193.906778496,179.823949943,187.286704133,60.7531318232,45.6115719792,116800.642526,3.40288512384,3.65239320912,61.1771131114,37.7241853034,290.617078839
2014-07-09,184.245929847,184.553138471,182.8854063,184.50924212,5017900.0,185.63618199,183.690261847,187.878099161,186.392479942,189.493322644,188.522835713,2.52749973993,3.92741931836,5.99398340225,0.950852088888,-5.40917515145,-2.40341124941,-3.90186031323,-9.06343650712,181.884115759,193.872082563,179.762842529,187.617681165,52.4650627268,43.4697060458,-17296.019367,3.25682135029,3.5544694418,60.1995515542,36.5750966944,68606.7386487
2014-07-08,183.850935469,184.377581955,181.963769837,184.245928014,6872400.0,185.568263983,183.883446674,187.918156015,186.488066764,189.618244694,188.569471424,2.57248697588,4.09850482357,5.97910060591,3.30126276141,-1.79548842788,-4.67056795704,-3.85309132305,-9.22235846401,181.939055409,193.897256621,179.78494185,187.981951497,57.6287510619,48.0063287926,-74170.4160876,3.36795233119,3.65826439529,61.3450223463,35.8207850413,11.5196609591
2014-07-07,186.96695432,187.405838828,184.158149642,184.904229607,4919600.0,185.3324595,183.947571261,187.995998814,186.60187019,189.752897578,188.619708579,2.84037646994,4.11838396094,5.96085657218,4.78723360503,-2.26978784268,-9.5881827013,-3.84785167883,-9.39860143799,182.035142242,193.956855387,179.8291873,188.065955222,60.9766971702,47.505947009,-34575.8963078,3.32283168933,3.63414860527,61.3289445639,34.400772645,-37.7039370627
2014-07-03,186.615860106,187.581373537,185.386994908,186.791397231,3204100.0,184.990514243,184.028635112,188.155801859,186.68803672,189.87442562,188.662880365,3.16545424145,4.16003960192,6.0049259215,7.45851679572,0.0529959117547,-1.12317743962,-3.94506372189,-9.56975620317,182.150875938,194.160727781,179.86859551,188.188674714,68.012872816,50.0601509238,36488.1904356,3.31488671551,3.59128158523,60.0791391747,33.0464107963,463.679500268
2014-07-02,183.412052547,186.484187058,183.280394216,185.913661772,7519100.0,184.457763043,184.026742401,188.174521483,186.682790487,189.951699297,188.684625951,3.45357578581,4.15874791647,6.00235059767,7.49557661288,-0.868297893957,-7.31545115964,-3.97716652415,-9.80120392575,182.172170886,194.176872081,179.867994485,188.185490317,68.0700288788,48.995450504,15090.0879607,3.34795101871,3.59381154826,57.1548834771,31.565038407,-2451.20448154
2014-07-01,187.098607192,187.142503542,184.640916277,185.386996239,8835900.0,183.922364714,184.05775304,188.296445669,186.721828876,190.052909526,188.716823004,3.77642854109,4.17653855118,6.02988324759,6.62042563843,-1.00290564376,-6.14320585032,-4.07595584871,-10.0361679665,182.266562422,194.326328917,179.881214489,188.234291591,66.0985532131,48.8360952693,-125880.967274,3.34936493234,3.60540897606,54.204090601,30.3164146784,-645.32091504
2014-06-30,188.393744222,188.960052989,184.865245192,185.51866029,9552700.0,183.449477168,184.093571099,188.398832434,186.789580494,190.169856965,188.755513728,3.98752587105,4.19262983803,6.03179896771,6.96989542236,-1.08904732603,-10.2806050783,-4.05343243071,-10.1670371823,182.367033466,194.430631401,179.900941261,188.286200937,66.8776352242,48.7386469908,-274238.565515,3.43516357541,3.58918860818,51.624184638,29.1210920716,-385.122419025
2014-06-27,190.04910089,191.138147839,187.261145057,187.871006992,13492100.0,182.951627495,184.132465646,188.570175852,186.854088131,190.286435545,188.793124153,4.14144359396,4.21134956422,6.09429134163,10.7162212096,-1.26329471159,-11.0647206458,-4.1855700703,-10.3682086059,182.47588451,194.664467193,179.921116082,188.34381521,77.2124135977,48.5427128106,-187023.114005,3.33870606174,3.57829816819,48.8431026811,27.9318157135,-52.4133222071
2014-06-26,191.094590744,191.617328913,188.611563745,190.049096979,7884000.0,182.186183123,184.177583314,188.754587862,186.802472748,190.346976358,188.803838638,4.15257680451,4.25937847468,6.23847845124,10.0192270022,3.3542633383,-8.53812655753,-4.38740681962,-10.5811276121,182.516109411,194.993066314,179.91820484,188.436961789,74.5726552934,53.8461530232,521425.310917,3.32314855476,3.58140988378,44.1839591744,26.629869083,31.2624961647
2014-06-25,188.829366221,191.965830052,188.132380551,190.833212547,16412200.0,181.470524051,184.057788195,188.896889972,186.637685015,190.35444247,188.789369433,3.50630799581,4.13343318365,6.36461106544,10.9775946205,3.48494771118,-8.10009388726,-4.15652876162,-10.435478218,182.532278906,195.261501037,179.924355012,188.191221379,77.75332428,54.0080136666,630150.507845,3.29514573588,3.5674076968,39.7756171177,24.4508204487,62.8463214917
2014-06-24,182.164412931,185.213731302,181.728781085,184.603865014,10706000.0,180.68641015,183.933325777,189.031891536,186.42473414,190.342442475,188.76562112,2.25601497331,3.97114314737,6.49103025406,3.39782168584,-16.6406369837,-13.7670642926,-3.93432295275,-10.284591901,182.540861282,195.52292179,179.96218263,187.904468924,61.4034955873,33.730832997,109350.695526,3.20179829973,3.92990471963,34.9216528133,22.2036902603,1270.26713727
2014-06-23,183.2098882,183.558387576,181.293169947,183.297011955,6583200.0,180.443708601,184.527634241,189.261342608,186.517155336,190.486275397,188.813978397,1.96632722286,5.14647283423,6.57463834378,-4.26906327876,-18.2524218013,-17.2801614167,-3.62505891848,-9.97911473664,182.686704264,195.835980952,179.381161406,189.674107075,39.3013104521,31.7984394325,14707.7281416,3.55029285052,3.90501206237,29.3636734496,23.5839782888,-27.8765172193
2014-06-20,181.859461082,183.340564915,181.075364713,182.38221668,15352400.0,180.748641692,185.179506448,189.549345298,186.68059899,190.66646862,188.878082459,2.6537164575,6.05975159057,6.68647045869,-5.6630376981,-18.3831015091,-19.6225154044,-3.45130564826,-9.73435479765,182.86287484,196.235815757,179.119754857,191.239258038,35.4910878095,31.6202204437,-56761.7605327,3.55651628646,3.92212581246,25.9325622513,25.9471265902,232.095579271
2014-06-19,183.994002496,185.213730713,181.728780505,182.600022413,7364300.0,181.153144385,185.836045787,189.876387222,186.898770428,190.874106866,188.953560784,3.27965780259,6.70676656769,6.80873801329,-8.27676247689,-14.549668357,-12.3966674558,-3.34998898787,-9.52210145411,183.067649208,196.685125235,179.12927922,192.542812355,31.299209901,36.378464563,92929.7309521,3.9019012944,4.01702926325,23.9233464609,28.4397647051,42.3804995317
2014-06-18,181.293172375,183.906876343,180.683310439,183.558390031,9095200.0,181.744341705,186.3556768,190.082998346,187.116960428,191.081490273,189.027385343,4.18231209313,7.00382339242,6.7721846507,-6.36002724034,-11.6745841627,-11.4382998375,-3.13114572917,-9.28629919264,183.310813695,196.855182997,179.351853408,193.359500193,35.6299447064,39.2628165386,167807.828096,3.8521175333,4.06214692312,23.6187772191,30.4664405854,114.160806634
2014-06-17,179.942746431,181.728779044,179.42000826,180.944665252,7927600.0,182.198629365,186.772626235,190.273636676,187.297581499,191.270050852,189.090932008,4.70701608834,7.17650364039,6.74634852143,-5.09675118929,-14.4189886493,-18.464498751,-2.90504227937,-8.9625227328,183.527288155,197.019985198,179.596122594,193.949129875,39.1061177327,36.1040982673,73727.0590267,3.9485764594,4.07303801291,22.5315364405,32.0250430073,275.145428996
2014-06-16,179.681368513,181.380294813,178.24383526,180.116996002,8530400.0,182.562683021,187.287590115,190.581378322,187.620034174,191.528848505,189.185587068,4.79877469573,7.2596676037,6.73471368971,-7.05702144771,-15.9436474415,-26.7327986765,-2.83960391344,-8.64645996683,183.846664633,197.316092012,180.027922511,194.547257719,35.1102950585,34.595951105,69522.6378191,3.94546552121,4.14149223792,21.1545093768,33.6425060205,283.672774289
2014-06-13,178.418085367,180.552608644,177.89532977,179.332880435,6284900.0,183.066755982,187.857006095,191.026924967,188.000863171,191.814877595,189.290959021,4.89185247337,7.30156088714,6.91261816661,-7.40552088396,-12.8071851712,-31.6698437,-2.91777894795,-8.3242529096,184.1143068,197.939543134,180.555445208,195.158566982,34.1417792283,38.3333351749,18173.8836789,3.86767645495,4.2659547459,20.567310804,35.4788094554,411.679496324
2014-06-12,178.069581429,180.901112166,177.677524533,178.41808516,7207600.0,183.595721759,188.314405565,191.554755695,188.440820839,192.127729018,189.40666632,4.85730816438,7.14731560145,7.20738635169,-8.36387450684,-12.7200591458,-32.541369866,-3.09275844839,-8.04450499087,184.347369344,198.762142047,181.167089964,195.461721167,31.3953526985,38.4310662244,-2802.38331952,3.83967207782,4.31107255862,20.1648969843,36.8046168843,129.545773239
2014-06-11,178.113151156,181.206040075,177.503271808,178.7665706,9220700.0,184.193141367,188.768693392,192.09711186,188.949541212,192.471350438,189.534347483,4.68271948,6.89478875447,7.42323413244,-7.62333128219,-11.1518466712,-32.1496293113,-3.16900266207,-7.64724091857,184.673877727,199.520345992,181.873904638,195.663482146,33.075428472,40.015592681,80798.7403521,3.86145301977,4.28462380912,20.184156055,38.0945868772,156.058678279
2014-06-10,176.936979775,179.507130517,176.762727911,178.548764867,8838900.0,184.73766503,189.16697363,192.632939015,189.466394572,192.814849945,189.659463024,4.44010745433,6.61190527723,7.60284067624,-8.05894274839,-13.8526788148,-29.2527449501,-3.36214298132,-7.43345798156,185.030098339,200.235779691,182.555068353,195.778878907,32.1083266703,38.0809557049,-121006.995891,3.74321364096,4.34374301268,19.9025423537,39.1472708517,169.49896754
2014-06-09,180.291245296,180.465479736,176.806282053,177.154785783,11932200.0,185.313303797,189.661712159,193.120484764,190.020536757,193.172418125,189.788563118,4.08416019857,6.29882073886,7.62227725421,-11.9795159212,-11.8923898958,-31.4253953919,-3.34872699162,-7.08881464064,185.49820751,200.742762018,183.36289142,195.960532898,24.6777228556,40.1015239464,-183153.12462,3.81789027465,4.41686439262,19.7988043909,40.1255482832,161.194472188
2014-06-06,180.683306848,181.075363743,178.46163804,180.029869977,7642700.0,186.168983506,190.08644037,193.644241354,190.673559031,193.573887457,189.935360539,3.44888743458,5.80591099537,7.58621288816,-6.66496366392,-13.5477470563,-33.1358291135,-3.30472708923,-6.67988732096,186.058028466,201.230454242,184.280529375,195.892351365,35.6472921781,39.0261087831,-114301.799301,3.8396712128,4.61289336796,21.2565307172,40.9048311969,178.322507748
2014-06-05,181.249597997,181.946588032,175.891487101,179.855617926,16331100.0,186.645052339,190.570288479,194.196505173,191.21379691,193.913357582,190.050456796,2.9619061033,5.49286042247,7.78190362505,-7.49264690931,-14.3318626239,-35.8623941312,-3.3545773795,-6.34521373227,186.414601547,201.978408798,185.077428057,196.063148902,34.1911723452,38.472314061,-902388.916173,3.83966965771,4.80269806648,20.5289639788,41.726572983,177.284418037
2014-06-04,186.302778675,186.694835576,179.202201306,181.206043328,23023400.0,187.180241404,191.082140716,194.794211741,191.790299896,194.265703749,190.168915117,2.22633963852,5.11198678217,8.03488415619,-20.0384586696,-13.8962324972,-35.8530032183,-3.40921223026,-5.90692883381,186.759327585,202.829095898,185.970153933,196.194127498,22.3557741505,38.7438266144,-795484.585168,4.65801113953,4.67512399779,20.1226813867,42.6366251906,323.634508758
2014-06-03,187.478947123,188.698692757,186.346347025,187.566075234,5808800.0,188.611559881,191.578434733,195.391761795,192.327521182,194.593033845,190.273058671,3.90134704244,4.78153318389,8.3347984276,-13.9833585225,-8.58169423533,-28.1519368236,-3.50289634418,-5.55148555431,187.056963367,203.726560223,186.79690155,196.359967917,26.8398323923,42.3938173362,-182447.859845,4.25973127422,4.48843015959,25.5231576098,43.8670129385,-2490.05721759
2014-06-02,191.57377513,192.009385188,184.908794875,188.045254378,11301200.0,189.610371204,191.884923813,195.860960742,192.569196174,194.769159026,190.304512303,5.1901935576,4.78985117104,8.67234963701,-12.7200638109,-8.27676714202,-26.5047483111,-3.74992999128,-5.55175514717,187.188611105,204.533310379,187.095072642,196.674774984,29.142865448,42.6242139581,-123885.605711,4.28773533845,4.47753969027,30.6942200233,44.7958642842,-2210.6785477
2014-05-30,190.092666748,191.965831815,189.177854262,190.87678489,8671900.0,190.51894719,192.18052264,196.302706547,192.798816253,194.937688397,190.330763616,5.95251418241,4.7994998834,8.93844856946,-6.27290588013,-3.3542493429,-28.2154666059,-4.13794963588,-5.75647658153,187.364257978,205.241155117,187.381022756,196.980022523,39.9721470903,46.9709031377,170705.795919,4.13215723209,4.40597390647,35.6971666513,45.6431591991,357.021643737
2014-05-29,188.74224658,190.615407311,186.607705871,189.918417272,6091600.0,190.967011896,192.300317259,196.772964324,192.896372104,195.039471743,190.324419154,6.21195851111,4.80760747913,9.37948545573,-5.31455692239,0.261378076038,-28.3518937576,-4.6996875622,-6.06436826324,187.393478868,206.15244978,187.49270978,197.107924738,41.7567374739,50.2215715142,97530.1870962,4.27217631294,4.48376227724,39.4860783437,45.7394408115,74.2930492531
2014-05-28,187.174016554,187.653201567,185.387983917,186.041416442,4861200.0,191.346623105,192.290982328,197.245495887,193.047523081,195.167826938,190.329136669,6.30464413279,4.81265481754,9.7357144653,-9.32223745998,-2.09096396158,-19.5538633061,-5.36824786122,-6.4764018877,187.509781421,206.981210352,187.47832751,197.103637145,33.6391356185,48.1538514894,-15707.4019209,4.19749956642,4.43397734131,42.6599321626,45.4414422037,113.133577923
2014-05-27,187.17401745,188.263064402,186.215651777,187.17401745,5876300.0,192.012497209,192.365659612,197.571393608,193.403129505,195.396573225,190.378957578,6.19251950406,4.72755986427,9.68143336465,-8.88662599378,3.13646227033,-19.63252678,-5.79143413422,-6.85392213196,187.889960244,207.252826973,187.638099748,197.093219476,34.161474054,52.6315843036,12697.3917607,4.33751895463,4.51487797087,47.3482177747,45.7204176479,92.3124992398
2014-05-23,186.869082593,188.045253267,185.780035673,186.738401319,4333600.0,192.647256208,192.253643103,197.898602388,193.719298294,195.602665106,190.416197189,6.1133561678,4.88951274115,9.65580321559,-5.4016642872,3.61564141433,-20.8468142686,-6.12735504991,-7.11586168268,188.242799172,207.554405604,187.364130361,197.143155844,41.4364752843,53.0094311702,16078.0577755,4.66423303684,4.59733422532,51.9672923012,45.3928784311,-289.65552533
2014-05-22,185.823611422,188.698695361,185.170174541,186.781959666,8124200.0,193.033089372,192.124513052,198.246049293,194.073625159,195.824840892,190.458931118,5.87765744958,5.08442170106,9.62242687141,-4.35618463898,-0.130693703152,-19.1593889833,-6.40219879932,-7.35804423931,188.623622421,207.868476164,187.040091351,197.208934753,43.2975904989,49.8976046394,11063.1954466,4.78247303942,4.8073651738,55.3868183956,44.6584504224,-20.1103664719
2014-05-21,187.304696958,188.30663757,186.259220605,186.389901883,5162400.0,193.344245417,192.129180684,198.565372442,194.44372559,196.051493584,190.501655468,5.63142203147,5.07939294843,9.55319547182,-3.52851538899,-2.52659408831,-20.0273043364,-6.46450686096,-7.40283355997,189.01217697,208.118567914,187.049787736,197.208573633,44.7058752711,48.0692376606,-103982.372329,4.70779459846,4.79491860917,58.4247658613,43.7206003897,-22.5034627177
