,OPEN,HIGH,LOW,CLOSE,VOLUME,30dSMA,90dSMA,120dSMA,30dEMA,90dEMA,120dEMA,30dSDev,90dSDev,120dSDev,30dMOM,90dMOM,120dMOM,30-90MACD,30-120MACD,120dBBand_low,120dBBand_high,90dBBand_low,90dBBand_high,30dRSI,90dRSI,120dRSI,PVT,30dATR,90dATR,120dATR,30dSTOCH,90dSTOCH,120dSTOCH,OSC
2013-07-11,140.000636814,141.299945745,138.845695541,141.227761915,8683259.0,134.338084874,132.618390152,127.269052672,131.500452144,122.571892468,119.373235766,3.60435129153,6.70155170919,11.5338735206,7.50220976957,36.0870062591,33.6327560555,1.71969472178,7.0690322025,115.735179151,138.802926192,125.916838443,139.319941861,56.4628862236,59.6958652759,56.9707139412,224657.017319,3.35173581733,3.42712781705,3.28015351973,45.6518223332,84.1409075153,70.2192779945,103.678960055
2013-07-10,135.95834236,138.123857246,135.741790872,137.54638661,4928398.0,134.088011215,132.217423416,126.988779704,131.273087056,122.427597118,119.246264357,3.36196032876,7.23869921962,11.6002733125,1.87187106709,32.1168956356,31.1785058518,1.87058779901,7.09923151064,115.388506392,138.589053017,124.978724196,139.456122636,51.6621627858,58.7894122165,56.5284631392,14232.5001478,3.34451743438,3.4054726682,3.2693259453,43.4083138578,83.4067187385,69.6520048948,603.091481728
2013-07-09,137.402018951,138.123857246,136.535812997,137.762938098,5221513.0,134.025615513,131.86056902,126.728958822,131.12645563,122.310659227,119.139941686,3.31256947468,7.74685483791,11.7104607955,2.01623872613,34.2824105211,26.8474760807,2.16504649272,7.2966566905,115.018498027,138.439419618,124.113714182,139.607423858,51.7949587954,59.2939209446,55.5214443414,10425.2285149,3.36857871089,3.4247216894,3.28737190268,42.1153103509,82.7741858174,69.1236769443,511.168902857
2013-07-08,138.196041076,138.484776394,136.03052619,137.185467462,5501290.0,133.958407555,131.479653348,126.505229855,130.971335206,122.19114154,119.031741296,3.25406600546,8.27800301149,11.7542638705,3.24336382795,33.5605722259,25.5481671493,2.47875420764,7.45317770031,114.750965984,138.259493726,123.201650336,139.757656359,52.8256702571,59.119646867,55.2511106601,6410.90803403,3.3974522427,3.42391964685,3.28556730694,40.7904980157,82.051417446,68.693969561,-173.912744439
2013-07-05,138.268224905,138.701327882,135.236504065,137.47420278,5684492.0,133.850295428,131.106758101,126.292328462,130.826086749,122.075165571,118.926265581,3.19652356787,8.75995188166,11.790507573,3.74865063458,38.2525211447,23.5270199228,2.743537327,7.55796696562,114.501820889,138.082836035,122.346806219,139.866709982,53.269997028,60.1672711533,54.7958428142,28539.2409467,3.44557479571,3.45038705101,3.29037956224,39.2074472665,81.3499522001,68.2909875401,-433.688106082
2013-07-03,136.102710019,137.618570439,135.380871724,137.041099803,3335232.0,133.725340407,130.681730088,126.096269963,130.670694403,121.956058909,118.818497592,3.1223861805,9.35530056245,11.7986140139,-2.96444551069,37.45849902,22.6608139686,3.04361031856,7.62907044382,114.297655949,137.894883977,121.326429526,140.03703065,47.6534395041,59.9600471082,54.6192718921,-11635.2242144,3.56828730589,3.43675232766,3.27534126443,37.5154204862,80.4522357975,67.9348641922,-1.69483222874
2013-07-02,136.247077679,138.701327882,135.669607042,136.607996826,5276093.0,133.824155257,130.265524543,125.907429846,130.521793235,121.839380521,118.712618045,3.2741587517,9.88731485117,11.8033122891,-2.67571019261,34.0658590326,24.0323067294,3.55863071359,7.91672541058,114.104117557,137.710742135,120.378209692,140.152839394,47.8916306816,58.9378758426,54.8716033746,-22209.2677706,3.57791181649,3.44557479571,3.27654432825,37.2541388585,79.5721308693,67.5963434599,10.2976408382
2013-07-01,137.762938098,137.979489587,136.463629167,137.185467462,5598650.0,133.913345597,129.887014999,125.707160624,130.37953497,121.725149204,118.608637968,3.38710350505,10.285811935,11.8240901218,-3.03662934021,37.747234338,25.9812701264,4.02633059815,8.20618497308,113.883070502,137.531250745,119.601203064,140.172826933,47.6207712529,59.7741814414,55.2497791759,155205.040484,3.54422602938,3.45279317866,3.27113054104,37.2012979269,78.8199300069,67.224969614,31.4959272619
2013-06-28,134.875584918,138.123857246,134.803401088,137.185467462,9062526.0,134.014566575,129.467601284,125.490650039,130.220453839,121.605567354,118.500696473,3.5305944803,10.7442405365,11.849987751,-2.45915870405,36.9532122133,23.5992037523,4.54696529102,8.52391653548,113.640662288,137.34063779,118.723360747,140.21184182,48.0905043113,59.5293938947,54.7229930183,312431.269637,3.55385053999,3.45760543396,3.2885749665,37.4146171202,77.9292739242,66.8122219682,34.1425334341
2013-06-27,133.287540668,136.102710019,133.215356839,134.875584918,13832175.0,134.096538531,129.057010037,125.293990008,130.057654363,121.485060158,118.392125867,3.63379349926,11.1446122685,11.8500957672,-2.96444551069,30.0235645795,26.5587407626,5.03952849464,8.80254852355,113.443894241,137.144085775,117.912397768,140.201622305,47.6799522749,57.6512434567,55.253067616,265026.408437,3.53941377408,3.48006262537,3.3216592217,37.5843022165,77.0683429395,66.4531852599,-23.2113118454
2013-06-26,131.627312589,134.225930452,131.55512876,133.359724498,9376056.0,134.195353382,128.723414875,125.072667168,129.945040574,121.381486959,118.296344611,3.69549160433,11.414568874,11.9174633735,-3.18099699924,24.0323067294,28.5798879891,5.47193850699,9.12268621359,113.155203795,136.990130542,117.308846001,140.137983749,47.502006648,56.0334141819,55.6079939537,539620.764206,3.49369734872,3.51134228483,3.32767454083,37.9290499182,76.4282955743,66.0171307305,-80.7877496121
2013-06-25,130.183635999,131.916047907,129.245246215,131.843864078,10998917.0,134.301386615,128.456389245,124.834501435,129.865226121,121.288837218,118.208813521,3.71626560936,11.5847217017,12.0354528687,-4.26375444203,21.7946080143,24.6819611951,5.84499737062,9.46688518014,112.799048566,136.869954304,116.871667543,140.041110946,46.5938080981,55.4935321833,54.8267283406,452912.318561,3.52978926348,3.51214432738,3.32767454083,38.370914896,75.9587251008,65.5287530641,-124.264828034
2013-06-24,125.130767933,127.801569625,124.914216444,126.863179841,9246096.0,134.443511763,128.214226933,124.628818425,129.818977651,121.207195499,118.129580825,3.70053743646,11.7398695886,12.1252274966,-12.5648948367,12.4828940064,23.0217331162,6.22928482996,9.81469333817,112.503590928,136.754045922,116.474357345,139.954096522,39.6887454565,53.1567671923,54.5314839043,-70784.2105777,3.47685445517,3.50813411462,3.32105768979,39.0436764143,75.5503638602,65.1215158023,-261.309172927
2013-06-21,128.379040261,128.739959409,124.769848785,126.574444523,11599347.0,134.862341591,128.075528111,124.436970649,129.88806615,121.163447064,118.078829339,3.51963568304,11.8294078007,12.2708309124,-10.9768505873,8.0074965762,24.0323067294,6.78681348014,10.425370942,112.166139737,136.707801561,116.24612031,139.904935912,41.22078174,51.9858449562,54.7116557055,-402853.311412,3.46001156161,3.52417496563,3.31023011536,41.2076987264,75.4099894686,64.7295341406,-269.25377263
2013-06-20,130.111452169,130.833290465,127.0075475,127.585018136,11528384.0,135.228236611,127.986555927,124.236701426,129.965518384,121.12159343,118.029459898,3.18277737722,11.8708653423,12.4307235409,-11.9874242006,9.23462167803,23.5992037523,7.2416806839,10.9915351843,111.805977885,136.667424967,116.115690584,139.857421269,40.5650472463,52.2992248931,54.6188996651,-585108.787103,3.41429513625,3.50011368912,3.29158262607,43.1385871419,75.419473629,64.3134802644,379.294920283
2013-06-19,136.03052619,136.319261508,130.977658124,131.122025783,6421787.0,135.627817417,127.883949019,124.040041395,130.02115994,121.071599177,117.973929938,2.93278420892,11.9142060963,12.5632750853,-9.60535782644,10.5339306094,27.9302335235,7.74386839812,11.5877760223,111.47676631,136.60331648,115.969742923,139.798155116,42.1453767584,52.6398048094,55.5259138069,-199717.832941,3.35173581733,3.47926058282,3.26752134956,45.6054591262,75.3971850578,63.9116921601,-65.2089379199
2013-06-18,138.845695541,138.917879371,136.247077679,136.968915974,9338912.0,135.947996012,127.766905346,123.807289449,129.99542842,120.993859374,117.89752136,2.9481932538,11.9337641701,12.6890623172,-2.74789402213,19.3403578107,33.6327560555,8.18109066577,12.1407065625,111.118227132,136.496351766,115.833141176,139.700669516,47.5599563115,54.9178654865,56.807754843,299239.535524,3.2314294348,3.45680339141,3.23082790289,48.0012182161,75.3659338579,63.4279983201,-15.9875038288
2013-06-17,140.072820643,140.072820643,134.947768747,135.886158531,10356053.0,136.039592479,127.552012481,123.527016482,129.832430875,120.870292256,117.7866882,3.02274962909,11.9403309131,12.7671046498,-5.12996039626,19.7734607878,32.4778147832,8.48757999774,12.5125759971,110.759911832,136.294121132,115.611681568,139.492343394,45.4622076244,55.0169446329,56.6009833137,168852.127262,3.17608849884,3.45038705101,3.21819573272,48.6143954736,75.0926067262,62.8417603154,-56.9663212846
2013-06-14,133.504092157,135.597423213,132.99880535,132.99880535,6501714.0,136.210591159,127.332307361,123.256368025,129.690931699,120.754144058,117.681501414,3.15593858022,11.9671457115,12.8469003244,-5.99616635049,16.886107607,27.2805790578,8.87828379748,12.9542231335,110.409467701,136.10326835,115.36516165,139.299453073,44.6134452474,54.3480685247,55.5577123752,57501.9163419,3.01969020155,3.39584815759,3.18029922223,49.7294464468,74.7936660154,62.2767423913,2509.80901094
2013-06-13,131.916047907,134.5868496,131.843864078,134.153746622,10431265.0,136.410463371,127.144683944,123.029029867,129.613613817,120.65943087,117.592481791,3.13532290166,12.0096036094,12.9142512379,-8.30604889509,17.4635782432,29.0851747958,9.26577942702,13.381433504,110.114778629,135.943281104,115.135080334,139.154287553,42.8357249946,54.5101764758,55.9375762584,-380796.229576,3.06540662691,3.39023385974,3.17127624354,51.3699324935,74.5643874433,61.8160544046,-17.4783847732
2013-06-12,137.907305757,138.196041076,132.060415566,132.710070032,14043501.0,136.687331667,126.950644185,122.78665341,129.507493244,120.555051145,117.49623083,3.29199241928,12.0361360525,12.9764937735,-10.1106446331,13.6378352787,27.4971305463,9.73668748178,13.9006782571,109.810159636,135.763147183,114.914508133,138.986780238,41.1132034291,53.5051434695,55.6433233345,-494271.967212,3.04856373335,3.40627471075,3.16345632867,53.2019539125,74.3269533038,61.3198193387,-55.5903666342
2013-06-11,136.757272986,138.706236383,136.251986179,137.55129511,6997999.0,137.024353155,126.799112682,122.557510655,129.43263656,120.46103065,117.407809186,3.38695001115,12.0486535277,13.0423994877,-5.26941955489,18.3346926978,30.5337598865,10.2252404726,14.4668424994,109.515111168,135.599910143,114.750459154,138.84776621,44.9375866852,54.8288973384,56.3456345635,72562.3472699,2.92585122317,3.35414194498,3.13277820113,55.618339439,74.2056510466,60.8529627832,78.0118545602
2013-06-10,137.118192133,138.345317235,136.10761852,137.55129511,6841067.0,137.200000473,126.595393874,122.303062656,129.242871912,120.328834956,117.290734598,3.54802548528,12.0197798248,13.0452689364,-5.55815487296,17.9015897207,29.0900832962,10.6046065989,14.896937817,109.25779372,135.348331593,114.57561405,138.615173699,44.6896551724,54.7040971168,56.0095436922,181260.283321,2.92585122317,3.34612151948,3.1315751373,56.8999026305,73.9724736035,60.339194451,137.412844259
2013-06-07,136.396353838,137.912214258,135.818883202,136.10761852,9651183.0,137.385272302,126.396487322,122.060645296,129.048671725,120.195616207,117.172977321,3.7084920095,11.984509946,13.0298114079,-5.55815487296,16.963199937,25.4808918202,10.9887849804,15.3246270069,109.030833888,135.090456703,114.411977376,138.380997268,44.6896551724,54.4796035074,55.2482902171,330003.428328,2.90419607432,3.33649700888,3.13277820113,58.4291279214,73.7540781265,59.8579782021,98.7489051401
2013-06-06,133.725552146,134.5917581,132.642794703,134.5917581,7017983.0,137.570544131,126.208007323,121.84830453,128.883676665,120.07253361,117.062924363,3.78059928395,11.9634385945,13.0065751502,-1.08275744279,17.3241190846,24.9034211841,11.3625368088,15.7222396012,108.84172938,134.854879681,114.244568728,138.171445917,49.0470139771,54.5662100457,55.1415797317,56605.0045974,3.01487794624,3.32286228553,3.126762882,60.2109782919,73.5532680917,59.4517133802,244.705087964
2013-06-05,130.982566624,131.487853431,129.971993011,130.477279817,6780424.0,137.606636046,126.015517111,121.64077602,128.750256586,119.960224005,116.961040349,3.75627143095,11.9664005234,13.0002099831,-6.64091231575,13.0652731429,21.3664135376,11.5911189357,15.9658600258,108.640566037,134.640986004,114.049116587,137.981917634,43.8666666667,53.5172949864,54.4767090139,75798.9426812,2.95472475498,3.29238466862,3.10510773314,61.9809545853,73.3249754937,59.0517191712,18.4868284294
2013-06-04,132.426243214,134.51957427,132.137507896,133.725552146,8852192.0,137.82799979,125.870347409,121.462722574,128.709889331,119.878871798,116.882477479,3.50919224831,11.9908899764,13.0244631394,-2.95953701028,18.4068765273,24.9756050136,11.9576523811,16.3652772158,108.438259435,134.487185714,113.879457433,137.861237385,47.1167369902,54.9863120845,55.2969993876,171743.340112,2.89697769136,3.27393768996,3.0840541162,64.9262667221,73.2008787653,58.7131555395,71.779844191
2013-06-03,130.332912158,131.63222109,129.755441522,130.188544499,10402621.0,137.926651024,125.665826559,121.254592533,128.592653771,119.771763647,116.784575533,3.43060607342,12.0123612934,13.0264113301,-5.41378721393,19.7783692882,21.3664135376,12.2608244651,16.6720584912,108.228181202,134.281003863,113.653465265,137.678187852,44.4608567208,55.3183229814,54.5991298943,-283073.076126,2.81516935124,3.28436424312,3.06179743543,67.0585820663,72.9269659619,58.3076764575,13.7496714728
2013-05-31,132.714978533,133.797735975,130.982566624,131.054750454,7843873.0,138.107110598,125.4460669,121.076539086,128.555351593,119.691186463,116.70666218,3.1395688307,12.1092177513,13.0492750384,-3.89792679403,21.9438841738,21.8717003443,12.6610436976,17.0305715112,108.027264048,134.125814125,113.336849149,137.555284651,45.9940652819,55.8869093726,54.7181563376,-146447.006215,2.81998160654,3.28436424312,3.05698518013,69.8234219306,72.5708603303,57.9678270696,-86.1889710415
2013-05-30,134.303022782,135.385780225,133.581184487,134.736125759,8980989.0,138.237041491,125.202245965,120.894274917,128.496930914,119.603285257,116.623259288,2.90990037682,12.215472701,13.0614738686,4.90850040729,26.0583624564,27.4298552172,13.034795526,17.3427665739,107.832801048,133.955748785,112.986773264,137.417718666,54.8991354467,57.1147024044,55.9635907094,-111265.427076,2.98359828679,3.26190705171,3.050969861,72.5229168801,72.1495101591,57.6204417213,88.8224050547
2013-05-29,134.014287464,134.447390441,132.137507896,133.725552146,12470275.0,138.07342481,124.912708604,120.66569279,128.351096648,119.48622689,116.517970316,3.2335357086,12.2955187865,13.0572163339,0.577470636152,26.1305462859,25.9139947973,13.1607162064,17.4077320204,107.608476456,133.722909124,112.617189818,137.208227391,50.5509641873,57.1315996848,55.6464296949,-183312.060943,3.07262500986,3.25629275386,3.04675913762,73.6458505884,71.6245587952,57.1641242446,86.8302395475
2013-05-28,138.489684894,138.561868724,135.457964054,135.674515543,7854488.0,138.054175789,124.622369201,120.449742833,128.225474705,119.376079766,116.417941706,3.26190517824,12.3932069596,13.0536995799,4.11447828258,29.3066347847,28.51261266,13.4318065884,17.6044329559,107.396043254,133.503442413,112.229162241,137.01557616,53.9528432732,58.0300632911,56.2480227776,68075.8719454,3.0365330951,3.2442621156,3.0269085845,75.3966687277,71.0870342648,56.7374863085,90.6722730257
2013-05-24,133.797735975,135.746699372,133.292449169,135.746699372,5362783.0,137.917026513,124.296739925,120.212137728,128.051361629,119.250004052,116.305999943,3.4466750144,12.4842299711,13.0337273856,1.5158604199,24.8312373545,27.5020390467,13.6202865877,17.7048887853,107.178410342,133.245865114,111.812509954,136.780969897,51.3870541612,56.6409266409,56.0,84685.6540402,3.02450245685,3.26030296661,3.01788560581,76.5997640139,70.4606055538,56.2609334771,94.1738270249
2013-05-23,131.993140237,134.375206611,130.477279817,133.942103634,7677744.0,137.866497833,124.020837288,119.982954069,127.871491636,119.122394191,116.19298554,3.49042313115,12.5027142414,13.0000267582,0.649654465671,22.3048033214,26.419281604,13.8456605443,17.8835437633,106.982927311,132.982980827,111.518123047,136.52355153,50.6040268456,56.0,55.7911392405,-690079.594023,3.00525343564,3.24827232836,3.00946415903,78.055848116,69.9876459324,55.8074885432,90.8830822001
2013-05-22,138.417501065,138.922787871,132.859346192,133.725552146,15661749.0,137.844842684,123.77300614,119.762793389,127.729597807,119.007756151,116.089802689,3.51752037658,12.5248886962,12.9853386416,1.66022807894,19.7783692882,28.9457156371,14.0718365435,18.0820492945,106.777454748,132.748132031,111.248117444,136.297894836,51.5151515152,55.2611367127,56.2754303599,-637635.039133,2.94028798907,3.23864781775,3.00525343564,79.8080595679,69.5828617575,55.3704216951,-81.8819357951
2013-05-21,139.355890848,141.737957222,139.211523189,140.005545314,12518599.0,137.789501748,123.553246481,119.521579092,127.589449017,118.893905991,115.987276797,3.59673194922,12.5218145037,12.992632554,10.7553905983,25.6252594793,37.2468560318,14.2362552663,18.2679226555,106.528946538,132.514211646,111.031431978,136.075060985,60.4781997187,57.0352754657,58.2270408163,13604.9575253,2.81276322359,3.17769258394,2.96615386132,81.5202024399,69.2621393952,54.875424384,50.7920879506
2013-05-20,138.345317235,139.716809996,138.200949576,139.283707019,7661602.0,137.430988728,123.268521376,119.211188625,127.299236523,118.730595292,115.84764309,3.89212995408,12.434547081,12.9439814751,11.3328612345,26.708016922,34.9369734872,14.1624673516,18.2198001025,106.26720715,132.1551701,110.833974295,135.703068457,60.9179415855,57.2892040977,57.6874205845,-20371.5889688,2.8368245001,3.17608849884,2.95953701028,81.6862246192,68.8046838472,54.2212177926,-38.0555572226
2013-05-17,139.355890848,140.294280632,138.489684894,140.222096802,7472549.0,137.053226687,122.971765633,118.92004718,127.019112804,118.571604458,115.711391292,4.24049042453,12.3665565911,12.8814655934,15.0864203695,29.0178994666,34.5760543396,14.0814610541,18.1331795071,106.038581586,131.801512773,110.605209041,135.338322224,64.0268456376,57.9009433962,57.5959403742,140823.798657,2.90660220197,3.18009871159,2.95773241454,81.8815046591,68.303052309,53.6158801438,76.0624729123
2013-05-16,139.933361484,140.727383609,138.706236383,139.644626166,8396198.0,136.550346008,122.649344527,118.631913393,126.710507682,118.404124006,115.568888812,4.71925844954,12.2897916009,12.7873315388,14.2923982448,26.0583624564,34.5760543396,13.9010014803,17.9184326143,105.844581855,131.419244932,110.359552926,134.939136128,63.3783783784,57.0260801868,57.5959403742,191422.207565,2.93788186142,3.20014977534,2.96194313793,81.4595222592,67.7319710167,53.0228592237,14.327986584
2013-05-15,136.540721497,137.984398087,136.468537668,137.840030428,8564558.0,136.073932733,122.359807167,118.343779607,126.408186994,118.239814389,115.428912256,5.10201042122,12.1914613573,12.6991210921,13.1374569725,29.5231862733,33.8542160444,13.7141255661,17.7301531256,105.644658515,131.042900699,110.168345809,134.551268524,62.5690607735,57.8142911731,57.4610244989,121448.643266,2.93547573377,3.24907437091,2.95051403159,81.111224437,67.2561229651,52.4272667911,-27.4542741839
2013-05-14,133.725552146,137.046008304,133.292449169,136.540721497,12554466.0,135.6360175,122.031771764,118.06166114,126.14098032,118.088192839,115.298611065,5.49394782377,12.1674214213,12.6382605622,2.30988254461,31.7608849884,33.7029909216,13.6042457367,17.5743563602,105.423400578,130.699921702,109.864350342,134.199193185,51.9093078759,58.3081570997,57.4326507806,-186970.075019,3.2218049242,3.27233360486,2.95887833284,80.9873838674,66.6439664971,51.8399144235,-87.9472925341
2013-05-13,137.479111281,137.479111281,135.963250861,136.10761852,9528481.0,135.559021416,121.678873042,117.780802882,125.897897893,117.945448845,115.175104023,5.49701675688,12.2024210583,12.5985782183,9.52826549651,28.9457156371,35.5075866596,13.880148374,17.7782185331,105.182224664,130.379381101,109.476451983,133.8812941,57.0362473348,57.4953271028,57.768789651,-59081.2640074,3.48407283812,3.26030296661,2.94684769458,81.8598722302,65.9424386025,51.2501859834,385.312980872
2013-05-10,137.406927451,139.500258507,137.118192133,139.428074678,12301030.0,135.241412566,121.357253979,117.484906327,125.659256986,117.804950378,115.053394455,5.73436653671,12.1993103159,12.5814912579,12.4156186773,35.5866279529,39.4055134536,13.8841585867,17.7565062387,104.903415069,130.066397585,109.157943663,133.556564295,59.5768374165,59.214953271,58.7263679683,4397.09355742,3.42873190215,3.26912543466,2.93842624781,82.8291511103,65.3326608417,50.6178388047,198.353976786
2013-05-09,137.479111281,138.922787871,136.973824474,137.55129511,11286577.0,134.82755861,120.961847002,117.156527048,125.337426128,117.637678007,114.911667795,5.86825228446,12.1837246692,12.5180433323,11.6937803821,35.0091573167,34.8579321939,13.8657116081,17.6710315616,104.638483716,129.674570381,108.778122333,133.145571671,59.1216216216,59.0926134233,57.692252553,-235951.999588,3.41429513625,3.26030296661,2.94203543928,83.3320131899,64.5261409436,49.8767260586,-200272.633786
2013-05-08,138.561868724,139.788993825,138.489684894,139.572442337,8835349.0,134.43776593,120.572856365,116.86604428,125.051940473,117.483629373,114.780026767,6.06612970424,12.2069687828,12.4450316026,10.8275744279,35.5866279529,35.9406896367,13.8649095655,17.5717216505,104.421012677,129.311075883,108.365887582,132.779825148,58.3333333333,59.2704024069,57.9692724331,-18377.7971637,3.49610347637,3.25067845601,2.93722318398,84.0009871092,63.7213284509,49.192996279,324.923802855
2013-05-07,139.572442337,141.160486586,138.778420212,140.727383609,7484209.0,134.076846783,120.177449388,116.566538533,124.712539831,117.312752999,114.635864947,6.07219856004,12.1608934032,12.3258899817,13.6427437791,37.5355913499,32.0427628426,13.8993973952,17.5103082498,104.240648551,128.892428515,108.016555984,132.338342791,60.4189636163,59.7965335343,56.984239617,4715.812537,3.50091573167,3.2394498603,2.9763227583,84.6671674939,62.9161668886,48.4925652445,329.860441445
2013-05-06,140.149912973,140.727383609,139.644626166,139.716809996,5363370.0,133.622088657,119.760387261,116.299515509,124.338210602,117.131619445,114.484145853,6.06781627089,12.0916585151,12.1438168154,15.3751556876,36.3806500776,29.8050641276,13.8617013953,17.3225731475,104.155698694,128.443332325,107.668728746,131.852045777,61.4393125671,59.5382286147,56.490369879,60638.3386768,3.58994245475,3.23062739225,2.96910437535,84.9770946292,62.0565125358,47.8961924556,273.0681247
2013-05-03,139.572442337,141.377038075,139.13933936,141.016118927,7568582.0,133.109583467,119.356157816,116.051139975,123.978752881,116.956901572,114.337417676,6.18349979307,12.024936921,11.9643143078,18.0459573798,37.6077751794,30.1659832751,13.753425651,17.0584434924,104.086825667,128.015454283,107.331220895,131.381094737,63.4120171674,59.9238095238,56.5793057412,-110619.071526,3.61400373125,3.23223147735,2.97211203491,85.3065971102,61.2203813143,47.3953317343,228.098786658
2013-05-02,139.211523189,140.077729143,138.489684894,138.994971701,9073279.0,132.508051555,118.938293648,115.799756781,123.580523327,116.770779852,114.182277356,6.26504747392,11.9167451463,11.7503621458,15.0864203695,33.2767454083,26.4124241402,13.569757907,16.7082947737,104.049394635,127.550118927,107.021548501,130.855038794,61.3958560523,58.7675922404,55.7679060375,-241515.838293,3.60437922065,3.23383556245,2.97391663065,85.2802019368,60.3453882633,46.9036319257,-87.8652826383
2013-05-01,143.61473679,143.975655937,141.737957222,142.459795518,8247015.0,132.005170876,118.568552032,115.579653246,123.220227675,116.598853066,114.037984921,6.33152587551,11.8031516326,11.5580265059,15.9526263237,37.3912236909,28.7944905143,13.4366188437,16.4255176292,104.021626741,127.137679752,106.765400399,130.371703665,62.2099447514,60.0,56.3542063235,-20840.8537304,3.56588117824,3.20656611574,2.96008139666,85.6377936914,59.58956575,46.4876846265,32.7467923842
2013-04-30,141.160486586,143.109449983,140.65519978,142.820714665,10256324.0,131.473416665,118.153093991,115.339699159,122.770524094,116.398791376,113.872700822,6.08844113258,11.6092292028,11.2910995488,19.2008986521,37.6077751794,30.3825347637,13.3203226739,16.133717506,104.04859961,126.630798708,106.543864788,129.762323194,64.1489361702,60.0695786625,56.6791128263,-18023.4419025,3.62844049716,3.20175386044,2.95647220518,85.7766825803,58.7303466901,46.0335288317,46.1091172413
2013-04-29,142.09887637,144.336575085,141.882324881,142.820714665,8933181.0,130.83338671,117.735229822,115.086511369,122.301873105,116.194388949,113.704352862,5.85936641363,11.3860476348,11.006759828,21.2220458786,35.8031794414,30.3825347637,13.0981568875,15.7468753406,104.079751541,126.093271197,106.349182187,129.121277457,65.1859504132,59.4946401225,56.6791128263,49412.4212527,3.66453241192,3.20175386044,2.94925382223,85.8128695117,57.866820303,45.5450897917,52.4794752174
2013-04-26,143.109449983,143.253817642,141.810141052,143.109449983,6617378.0,130.12598518,117.337416717,114.833323579,121.822267919,115.988404273,113.535022046,5.63916276558,11.1221459613,10.7088425756,20.4280237539,34.6482381691,26.8455271173,12.7885684631,15.292661601,104.124481004,125.542166155,106.215270756,128.459562679,64.4535240041,59.1324200913,55.8111881446,678894.495925,3.64047113541,3.20014977534,2.96068292857,85.8156485246,57.054662457,45.0566507517,93.8276282436
2013-04-25,141.232670416,142.315427859,140.005545314,141.665773393,13846734.0,129.445051055,116.952436293,114.609610853,121.324703624,115.778591381,113.363023366,5.2362974067,10.8154799907,10.3888027195,22.8822739575,31.0390466932,26.9177109468,12.4926147621,14.8354402019,104.220808134,124.998413573,106.136956303,127.767916284,65.6465942744,58.1501137225,55.8249932441,515182.865151,3.73671624143,3.2089722434,2.97211203491,85.7605070582,56.2529017359,44.6299797217,92.9291434419
2013-04-24,135.746699372,136.10761852,134.808309589,135.674515543,9144125.0,128.68230859,116.607557997,114.385296596,120.849253656,115.578322902,113.198416737,5.05833164487,10.5091190679,10.0858852295,15.01423654,25.9861786268,19.6271441654,12.0747505934,14.2970119945,104.299411366,124.471181825,106.098438929,127.116677065,60.8786610879,57.0093457944,54.3353513579,-68333.465309,3.60437922065,3.16405786058,2.94925382223,85.2625423017,55.5290716542,44.1786461454,2.18653382907
2013-04-23,136.685089156,137.55129511,135.530147884,137.118192133,8818448.0,128.181834039,116.318822679,114.221737061,120.502729586,115.422853938,113.067694461,5.08534950885,10.334911143,9.89508241556,15.302971858,28.0073258534,19.4105926768,11.8630113602,13.9600969779,104.326654645,124.116819476,105.983911536,126.653733822,61.1344537815,57.5899843505,54.2834204922,97185.2147779,3.58031794414,3.15523539253,2.95165994988,85.3734679713,54.8384340503,43.8027506965,54.7504484278
2013-04-22,136.179802349,137.334743622,135.457964054,136.685089156,8671841.0,127.671734977,116.007630169,114.059982122,120.114361559,115.255012782,112.927812159,4.92296466755,10.1210370285,9.67382758961,14.6533173924,27.9351420239,18.327835234,11.6641048077,13.611752855,104.386154532,123.733809711,105.886593141,126.128667198,60.6954689146,57.5733855186,54.040621852,148121.656282,3.57069343354,3.14641292448,2.95767526901,85.4037944388,54.0905390655,43.4344804367,46.2068779344
2013-04-19,135.746699372,136.251986179,134.230838952,135.602331713,16385476.0,127.183291064,115.697239702,113.907250162,119.727039161,115.089222952,112.789632071,4.7206193348,9.90584642288,9.45584240643,18.912163334,26.7802007516,15.5848497123,11.4860513616,13.2760409022,104.451407755,123.363092568,105.791393279,125.603086125,62.996031746,57.3002754821,53.4271668511,595109.403255,3.72709173083,3.14400679683,2.96008139666,85.5334451756,53.3437622672,43.0898792951,8.48613085215
2013-04-18,138.417501065,138.489684894,133.797735975,134.952677248,13077136.0,126.552885619,115.399681916,113.777376414,119.355971788,114.930526288,112.65694285,4.81930817648,9.70131543464,9.26036826362,18.0459573798,25.7696271383,11.5425552592,11.1532037032,12.7755092053,104.51700815,123.037744678,105.698366481,125.100997351,62.4750499002,57.0358691368,52.5079950626,320440.1024,3.73671624143,3.13598637133,2.97812735404,85.3011743577,52.6290778101,42.8052671965,-14.1463173972
2013-04-17,131.920956408,132.065324067,128.672684079,129.827625352,7851071.0,125.951353707,115.113352726,113.681188453,118.991416079,114.775627074,112.527257489,4.86076126698,9.49584750852,9.09707783538,15.2307880285,22.5213548099,6.77842251098,10.838000981,12.2701652531,104.584110618,122.778266289,105.617505217,124.609200234,60.9553478712,56.2600321027,51.5039695314,-120441.874207,3.60919147595,3.07342705241,2.91677109895,85.125329219,51.9431973688,42.6108473668,647.428102936
