,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2014-12-15,88.3384208499,88.9905227844,86.7361269735,87.2764372368,7483900.0,89.7371044322,87.1693085742,80.6900650297,84.99630906,81.6004855397,77.4690774096,1.80195610857,2.99848218718,7.16654114362,0.409891248077,4.97455845438,8.68546141395,6.13487479328,7.39987049289,73.523523886,87.8566061733,84.170826387,90.1677907614,51.4473747872,61.6797702597,-247365.486163,1.84849496034,1.60495580237,75.3898376593,91.7206177942,439.714124959
2014-12-12,88.8973612479,90.1270267865,87.0528638715,87.3509650598,8428000.0,89.7078264859,86.9916457722,80.5453073394,84.880577418,81.4582222832,77.3551213775,1.84775992406,3.13611447943,7.11880774052,1.02472124964,5.64528923069,8.33447239036,6.06785648377,7.34791319693,73.4264995989,87.66411508,83.8555312928,90.1277602517,53.5031788146,62.9376482791,-187887.274797,1.77663061756,1.57168531521,80.4002554335,93.5237577648,362.386791871
2014-12-11,89.5494621899,90.6114476823,89.288625511,89.9220905416,6517300.0,89.6346321109,86.7900282997,80.4063994663,84.7551888451,81.3105253292,77.2389752686,1.96488636117,3.28985510039,7.06486960379,4.21068458503,8.99893329714,12.0341429788,5.8602216275,7.15173908677,73.3415298625,87.4712690701,83.5001731993,90.0798834001,66.6176634873,72.4651115655,-55809.1032512,1.68214345553,1.51179911548,85.0809350211,95.0890408829,165.483033899
2014-12-10,90.7232315421,91.2449142233,89.0650455067,89.1954629165,5838100.0,89.3338689263,86.4686378248,80.2058304166,84.4929342828,81.0946832334,77.0916045678,2.22283207373,3.40991554337,6.96019081577,4.0243669907,12.2407797401,12.1400495946,5.67822747528,6.95181263005,73.2456396008,87.1660212324,83.0587222814,89.8785533682,66.1194079844,76.3010306815,-120908.626698,1.68214289426,1.63955662562,87.7255299797,95.7076299855,186.163645466
2014-12-09,90.0152463119,91.6361696903,89.5867258458,90.8909129795,8379200.0,89.0464141412,86.0314671198,80.0034962567,84.2542497362,80.8916435743,76.9509645083,2.48666398159,3.80872096744,6.87030752522,5.9061267959,12.4457184936,14.4460188784,5.51166147494,6.74925309422,73.1331887315,86.8738037819,82.2227461524,89.8401880872,76.9100130905,76.9789684944,-71921.7747181,1.60761746007,1.65818787401,90.4410954143,96.1217296007,163.020325405
2014-12-08,91.1331200072,92.7354157551,90.5182900335,91.0213376511,5914100.0,88.6245479415,85.5869771736,79.7627292754,83.9173950181,80.6410197665,76.7889901093,2.64558443857,3.9444143239,6.73407233935,6.57686149824,12.8928795422,14.1324233253,5.29309540672,6.47818239787,73.028656936,86.4968016147,81.6425628497,89.5313914975,78.8871077714,77.7243506267,-46353.7959883,1.5583781955,1.62292143767,91.6321604089,96.3717121979,158.933702625
2014-12-05,92.0833232994,92.2137407064,91.3194390043,91.9529040296,3923500.0,88.1547721202,85.12651719,79.5271888866,83.5568227688,80.3808452787,76.6236181966,2.76832732078,4.03795646619,6.5789725118,7.35937419388,14.8419825359,14.4719679721,5.04152091613,6.18057350705,72.9482163748,86.1061613984,81.0885607238,89.1644736561,84.7100386299,81.7980582047,-3929.76967256,1.47320638304,1.58734719972,92.6824181743,96.3386782665,134.979307451
2014-12-04,91.4312212228,92.3255247866,91.1703845465,91.6361676527,4114100.0,87.6291025349,84.5964463851,79.2859894204,83.1306659062,80.0908007453,76.445500475,2.68922796244,4.08257548917,6.37791209955,7.8810493243,15.2282763821,14.451242461,4.7294019755,5.80696662602,72.9080773209,85.66390152,80.5138708959,88.6790218743,85.4271535042,82.094435202,102987.325644,1.51180010742,1.61685665052,92.739562654,95.7769817581,185.409167667
2014-12-03,90.6114470785,92.1392138096,90.0338722983,92.0274240005,5493600.0,87.0661704403,84.0525793715,79.0451353794,82.6989552274,79.8014252219,76.2689934246,2.60959764969,4.12415204756,6.17319922361,8.08599396683,16.6740721756,14.3059832859,4.40406121359,5.4264199421,72.8719361558,85.218334603,79.9284273239,88.176731419,87.0307364828,84.185760369,146628.949936,1.53043143255,1.63242532621,92.3932775942,95.1103841341,119.621895233
2014-12-02,89.6239907197,90.2201931095,89.0650453899,90.0525093242,4051100.0,86.4885994427,83.4570767938,78.8067023247,82.2254735087,79.494990197,76.0858892813,2.30400535408,4.1337901768,5.93495285923,6.03655343057,15.4021857594,11.9425487045,4.07250803305,5.04067344988,72.8717494654,84.7416551839,79.323286617,87.5908669706,83.4711008266,83.3156144052,5516.03393922,1.47320665148,1.61075451959,91.7893266549,94.0621526105,120.311588012
2014-12-01,89.5121980311,89.8848263839,88.3011600757,89.474935382,5849800.0,86.0574170548,82.9069987309,78.6076598463,81.8281994801,79.2303742998,75.9236049735,2.14510867011,4.24686699669,5.74874556762,5.01182432887,14.5470984406,11.1984679142,3.62185572978,4.56410072383,72.8589142786,84.3564054139,78.6601317342,87.1538657276,78.1970546631,81.8798511807,-13845.7764896,1.47986002839,1.64151987781,91.4716495329,92.8964063166,167.924213034
2014-11-28,90.0338729878,90.3878737416,89.4935627158,89.7916639069,3628600.0,85.6994296027,82.3874595009,78.4210187144,81.4400768691,78.9736024493,75.7661460988,1.93922259551,4.30305741198,5.56891855212,6.55822070893,19.2299980331,12.125723512,3.13241935631,4.03348460591,72.8521001622,83.9899372665,78.0844020889,86.6905169129,83.4600335472,85.7901268893,301928.860869,1.47054449934,1.74552022616,92.2556767494,91.9274511951,167.407775185
2014-11-26,86.2703450877,89.6612442611,86.2330805758,89.6239890649,7216700.0,85.2309852664,81.7006738569,78.2189233225,81.0161783836,78.7024562639,75.6031774319,1.64434091485,4.60177280208,5.36559408766,6.37191685571,20.4313788439,11.7730443326,2.64294624175,3.48395182966,72.8533292348,83.5845174101,77.0989010548,86.3024466589,83.0115724097,86.3983813186,248278.266769,1.48518233087,1.8001375194,92.3405010825,89.7996978217,128.435963494
2014-11-25,86.8665447338,87.2205454833,85.8790882768,86.1026623043,5329000.0,84.7758483481,80.9709817553,78.0227059169,80.5792748473,78.4287166508,75.4402634482,1.13908402772,4.90851325896,5.1524820452,2.4406988471,17.0580535903,9.0657464716,2.10199888557,2.86816775924,72.8702238717,83.1751879621,76.0624684963,85.8794950142,68.6609197438,84.5402564662,-25320.2780888,1.33613140777,1.74176204265,92.007014044,87.2290730195,146.041036903
2014-11-24,87.1460195818,87.369593612,86.1212986001,86.8665459888,3441800.0,84.6015127162,80.3617655556,77.8716101424,80.298926266,78.2363752503,75.3163723412,1.10670908513,5.29163123782,5.04329138765,4.56466720631,19.3574997756,9.33010961154,1.60555657743,2.30186322378,72.8283187548,82.9149015301,75.0701343178,85.6533967935,81.9842684828,88.0085237458,59469.3264762,1.3614166444,1.81675051743,93.8612727184,84.8533856065,132.955457382
2014-11-21,86.4752906804,87.108757579,85.3574149324,86.3262438101,5287300.0,84.2754650586,79.6704262779,77.7161083156,79.9655759649,78.0200668216,75.182165788,1.05946671786,5.66187502427,4.90313824566,4.62056798105,19.6497239858,9.08581829875,1.06462325681,1.70229832389,72.8129700699,82.6192465612,74.0085512537,85.3323013022,82.1243039633,88.144572679,68123.5945816,1.36674001286,1.86665433831,94.488791684,81.9499131847,141.639577736
2014-11-20,84.8171023981,85.7672962026,84.3513192946,85.7114059565,4759900.0,83.9454244885,78.9686504213,77.5646780106,79.6427298455,77.811879041,75.0526778387,1.09070389224,6.0132149944,4.77124346398,4.78824871211,19.7379143923,8.91500066991,0.587580475939,1.17837756987,72.7934345466,82.3359214746,72.9554354269,84.9818654157,82.5315949235,88.1850265783,44643.8923037,1.34145477543,1.87810914894,95.2408669747,78.8878506713,119.763615554
2014-11-19,84.9102573874,85.2083585741,84.0718459361,85.1710959258,6590400.0,83.6034067234,78.2637249073,77.4160946661,79.334704245,77.6138836239,74.9288293836,1.23546930893,6.34146266404,4.65052855298,8.21641274944,17.6990446911,8.91120616215,0.330459683099,0.852010794608,72.7655661131,82.0666232191,71.9222622433,84.6051875713,88.0828628032,83.0164827254,44055.290873,1.59697035699,1.93854289195,94.8736242516,75.5342504775,124.188142691
2014-11-18,84.4444759101,85.4319416976,84.071847557,84.9847861836,4627300.0,83.0165200984,77.6316161683,77.2675745634,79.0384686214,77.4244680529,74.809819979,2.08969578194,6.50738253368,4.53963861304,6.53959169772,11.4445043472,8.94690947679,0.148021431489,0.602352533703,72.7279359503,81.8072131764,71.1242336346,84.138998702,77.0415488595,67.5071296465,23935.822256,1.70875828796,2.19198235944,94.1771248308,72.5444069957,127.658407359
2014-11-17,84.4444761529,84.5748954247,83.5688094887,84.4444761529,3218800.0,82.5494064057,77.2228838702,77.1184594054,78.7366535296,77.2349746368,74.6915925666,2.33266080559,6.38671917646,4.4274059576,6.31601804398,9.20213085643,7.20405064149,-0.0849636680791,0.294171499081,72.6910534478,81.545865363,70.8361646938,83.6096030467,76.609055638,63.5937086592,30115.2008782,1.68746467984,2.21344604878,94.2842110463,69.3630154449,126.251432266
2014-11-14,83.1961805043,84.6307943477,83.1961805043,84.5935298357,3575000.0,82.0982622597,76.8942363396,76.9983918947,78.4469436392,77.0542741626,74.578269518,2.53954937812,6.23633852101,4.3217872739,7.48260834202,11.0717513776,7.07559879979,-0.290751131049,0.0286745871826,72.6766046208,81.3201791686,70.6578978186,83.1305748606,79.374302785,65.6298836658,25995.8691292,1.7014880164,2.27001319863,94.6471599942,67.08234809,122.760316179
2014-11-13,83.6992280815,84.7053140102,83.2893352182,83.7551183284,4411200.0,81.5637902353,76.4988166476,76.8804652481,78.1349635847,76.8653086603,74.4618977986,2.75246751371,6.07910249625,4.20601318564,7.3472270578,9.08629138534,6.77370281534,-0.491930874624,-0.22249399556,72.6744520624,81.0864784337,70.4197141513,82.5779191438,79.1527114592,62.716220023,-13421.5245042,1.72191319363,2.26701088035,94.7747341763,63.6812959044,136.582123753
2014-11-12,84.0159571947,84.2581662759,82.9539716997,83.9414300337,4093000.0,81.0389883026,76.1743062409,76.7675702012,77.8497034212,76.6926210104,74.3539157775,2.99248472453,5.9177839491,4.10812936652,8.58807820876,8.92109190508,7.31153159522,-0.668961740012,-0.459517071264,72.6594408346,80.8756995677,70.2565222919,82.09209019,81.8797136137,62.4275601555,-26232.7223475,1.73441921988,2.2785496799,95.533851397,60.8695006031,131.516903353
2014-11-11,84.9102575929,84.9102575929,83.6619625965,84.0159558936,4269300.0,80.4255541448,75.8556958158,76.6457113412,77.5405078548,76.5109353245,74.2425142279,3.22309712945,5.72099959845,3.9987086906,9.36563232881,8.95861493452,7.62656211223,-0.840772392646,-0.68943039062,72.6470026506,80.6444200318,70.1346962173,81.5766954142,83.216160042,62.4928922189,44294.8455096,1.74830238769,2.28350920082,95.4449403495,58.2335129635,131.650509504
2014-11-10,83.2334454984,84.5935303247,83.1402814233,84.4631110531,4528100.0,79.756580407,75.5357452824,76.5186019727,77.2118358785,76.3228278982,74.128952306,3.38827795887,5.49372300149,3.87990561388,9.53527411174,9.3317663961,8.07371727177,-0.95986493928,-0.872477863898,72.6386963588,80.3985075866,70.0420222809,81.0294682839,84.2296988723,63.1501131695,65794.2876375,1.80317972723,2.30103670799,94.8656189549,55.6061211291,107.476456584
2014-11-07,83.6060622267,83.7364814951,82.637240828,83.233443198,4927500.0,79.0754893991,75.2024679111,76.3840400182,76.8437855247,76.1187981157,74.0088751653,3.3272361032,5.20769519272,3.73708270576,12.6717773242,6.6035447595,7.39907616983,-1.05125875705,-1.03092363508,72.6469573124,80.1211227239,69.9947727184,80.4101631038,87.1282623082,59.2355765643,-31972.0943497,2.02049595298,2.30860160526,94.1999334602,52.1426494145,79.7759232694
2014-11-06,83.5129088867,84.0718467537,82.5999777204,83.2520722092,6300700.0,78.1703624473,74.9666270268,76.260722082,76.5194679791,75.9404751433,73.9016908478,3.79922608686,4.97484791119,3.62771072116,14.0594619882,5.56763432505,7.75071102531,-1.10859060236,-1.14873885884,72.6330113608,79.8884328032,69.9917791156,79.941474938,88.1733305419,57.5674982109,56758.9512327,2.11509270794,2.3340955055,90.9051173928,49.6574941643,53.4432232828
2014-11-05,82.450925509,83.7551182161,82.0596676968,83.6619634572,5302600.0,77.1661151625,74.7677829438,76.1315435649,76.177743619,75.7572157247,73.7930446497,4.19065470903,4.73699709462,3.51064542456,14.6173547432,5.84801370339,8.91913870528,-1.1724000696,-1.27827683667,72.6208981403,79.6421889895,70.0307858492,79.5047800384,90.2606438173,58.0096361976,133493.471736,2.14739267754,2.31853024665,86.3594493946,48.0656169697,93.0444105251
2014-11-04,81.5007299695,82.4136611395,81.0908389692,82.3018787825,6285500.0,76.1220183951,74.5589253115,75.9828912532,75.797869777,75.559089452,73.6783733368,4.26796221112,4.45058507491,3.37249269608,14.7928325693,4.8394461032,7.87356238555,-1.18908046137,-1.36130691328,72.6103985571,79.3553839492,70.1083402366,79.0095103864,90.353886878,56.8165925711,112795.22594,2.27208439046,2.28639025168,81.4045380117,46.4472287106,134.167903926
2014-11-03,80.9045288841,82.1155593743,80.7182100517,81.7056758291,6921500.0,75.0653874973,74.3860879507,75.8516652134,75.4677481422,75.3900867509,73.5781730301,4.44767502014,4.22711131657,3.27419959245,15.0291560047,3.00369347774,7.59186778724,-1.18710141521,-1.42275047865,72.5774656209,79.1258648058,70.1589766341,78.6131992673,90.4766758559,54.1555330967,817315.491025,2.36656866376,2.29068423841,75.6159930428,44.5351401045,-28.7961789157
2014-10-31,79.9729634235,81.9478782263,79.227706719,80.9231572444,14551100.0,73.9918763541,74.2788131836,75.7251340836,75.1511319006,75.2317914876,73.4837359965,4.53456193595,4.0696575954,3.18974175394,14.9496656802,2.49868826968,8.03040334844,-1.16994384723,-1.47155794274,72.5353923297,78.9148758375,70.2091555882,78.348470779,90.4357246606,53.50585951,532156.896522,2.41476352245,2.26654775581,69.4639618587,43.7809510163,-2832.23859436
2014-10-30,78.091193967,78.4265596698,75.7436508143,76.9546831764,11485300.0,72.9240430912,74.1895743169,75.5912940278,74.8581632959,75.0891418899,73.3972940854,4.53700481458,3.94402137002,3.13596101581,9.4826319417,-1.46978579834,3.13689385243,-1.11384317214,-1.50253239816,72.455333012,78.7272550436,70.2455529468,78.1335956869,79.6039896666,47.6793402739,-185131.575753,2.28011542692,2.13050663887,63.206680151,42.9330356858,362.766555164
2014-10-29,78.0725661349,78.8737130836,77.8117294566,78.4451944858,8163900.0,72.2467122382,74.2420666668,75.5390124636,74.7517509939,75.0423835677,73.3559592153,4.59642537919,3.99167919998,3.13899294364,4.90491264945,-0.145781337059,4.96041100614,-0.992834624832,-1.42439398014,72.40001952,78.6780054072,70.2503874668,78.2337458668,61.908873913,49.7597808812,116608.784801,2.67520643092,2.06639933147,58.1915048392,42.4565840937,-188.021336854
2014-10-28,77.3884258882,78.1284581089,76.9074110501,78.1284581089,6328700.0,71.8963613347,74.2472731431,75.4563389468,74.5642842172,74.9570947935,73.2968251498,4.26241481771,3.99745541721,3.12645137405,2.88611281245,-0.888034560522,3.90365139064,-0.928736005499,-1.42455392223,72.3298875728,78.5827903209,70.2498177259,78.2447285603,56.5656601743,48.5419199897,153221.614044,2.73942741772,2.07604440854,51.9723725171,41.8845837259,101.717943457
2014-10-27,76.5373956854,77.3144293385,75.5938630139,77.1109214937,7576300.0,71.6902104195,74.2789886631,75.3912780903,74.3833787309,74.8776070712,73.2406842791,3.99949943684,4.03275587516,3.11047892485,3.58914303559,-0.77702606905,3.16362030002,-0.899443308553,-1.44256669945,72.2807991655,78.5017570152,70.246232788,78.3117445383,57.91191795,48.7288207169,148175.937025,2.83853838086,2.07868743379,47.2429033613,42.20243864,100.233925426
2014-10-24,75.5938617531,76.518897398,74.9278342385,76.4078912706,5606900.0,71.4338430598,74.3067395942,75.3385510853,74.2449378285,74.8216308051,73.1957142888,3.7313468232,4.05557419873,3.10764709346,1.73906432754,-0.647522051377,2.44209258767,-0.868917216641,-1.45770544839,72.2309039919,78.4461981788,70.2511653955,78.3623137929,53.7599934809,48.9451530496,144445.172883,2.81210856707,2.06481196489,40.4456971543,42.3551536467,102.483878677
2014-10-23,75.6863646616,76.1488824905,75.0573404145,75.3533518249,7005900.0,71.3096241793,74.3298653817,75.2978495422,74.1351535822,74.7818724366,73.1583905902,3.57885111553,4.06982031924,3.10939615039,0.333013696326,-1.09154227616,-0.425514883508,-0.812181571671,-1.4416035571,72.1884533918,78.4072456926,70.2600450625,78.399685701,50.7425760777,48.1957192339,22826.2242767,2.82268013993,2.07274104066,34.5316579122,42.2112567767,101.302689185
2014-10-22,76.1118817657,76.6114010248,74.5948232749,74.6503235648,11651100.0,71.2858374867,74.3688490345,75.3049414569,74.0733219342,74.767548756,73.1328863691,3.55090478654,4.08518588504,3.11001008249,-0.407017394292,-2.23859076107,-0.27751337662,-0.748354011975,-1.3902995743,72.1949313744,78.4149515394,70.2836631494,78.4540349195,49.0646220679,46.2677306555,887278.943145,2.81871601394,2.07472321862,29.6921114171,41.9532587209,100.165780562
2014-10-21,72.6522510335,75.0573419357,71.8012200635,74.9278369414,15036700.0,71.3149101577,74.4487987045,75.3095666799,74.0440352709,74.7704869131,73.1152545982,3.58209931175,4.11271113106,3.10922629143,-0.203507715639,-2.55309911612,-0.518010181645,-0.668492514022,-1.33058442173,72.2003403884,78.4187929713,70.3360875734,78.5615098356,49.5278973241,45.7875464994,1118443.60565,2.79889368875,2.05027591295,25.333742203,42.1374451259,113.606474319
2014-10-20,68.8596039894,70.7281722897,68.304577053,70.5616658737,9502200.0,71.3294464231,74.5399808158,75.3182001829,73.9991764689,74.7665430586,73.0941934059,3.59826491661,4.15184113202,3.10886753121,-6.0682325647,-6.62325931794,-3.90985844369,-0.584005891276,-1.26323763439,72.2093326517,78.4270677141,70.3881396838,78.6918219478,33.7623751351,37.3765839768,215861.600504,2.59670725755,1.9240745203,19.1178093294,42.6143408916,200.52554809
2014-10-17,69.7106357367,70.9501798115,69.0261112037,69.192610221,12992200.0,71.7628916063,74.7765257914,75.3833644903,74.173652952,74.8719349917,73.1236199584,3.85499370198,4.10520099869,3.04785515148,-8.49182766315,-8.52883049364,-7.19080029104,-0.397560373806,-1.08203314853,72.3355093388,78.4312196418,70.6713247927,78.8817267901,26.8882046745,33.2119426261,286064.764898,2.55309830307,1.87650092844,17.6143269929,43.9778845437,277.183864136
2014-10-16,66.1770000225,69.6181345226,66.1770000225,69.0446087141,11352100.0,72.3694507251,75.0811268805,75.5032111618,74.4264739381,75.0142827915,73.1692960913,4.08091488767,3.99034367414,2.93975872578,-8.76934103977,-9.06535190561,-7.96383947687,-0.214611803761,-0.863833684251,72.563452436,78.4429698876,71.0907832063,79.0714705546,26.1088648218,32.3232352617,440425.340954,2.48966781576,1.82892779842,19.0386041505,46.0026884129,281.295255153
2014-10-15,65.6219808606,68.193578154,65.5479761574,67.5090462131,14593100.0,72.995832228,75.4048894485,75.6359418197,74.6996393265,75.163907968,73.2172226501,4.20252034655,3.84763521339,2.82057767814,-9.95338646613,-10.7674212547,-11.1906806341,-0.0599647390143,-0.660245092399,72.8153641416,78.4565194979,71.5572542352,79.2525246619,21.0129259213,27.8201168042,281924.726682,2.3006961129,1.73576342631,20.7640938782,48.3002536203,304.133065245
2014-10-14,67.2315412233,68.0455689085,66.3250025715,66.6765198244,9357400.0,73.7067884041,75.7894402076,75.8224531636,75.0646096629,75.3557710456,73.2835484654,4.04174925628,3.55630380196,2.63817157239,-12.025462527,-10.9894205705,-12.1151232316,0.0982538677218,-0.414527714734,73.1842815913,78.460624736,72.2331364057,79.3457440096,15.7894948464,27.153869183,-237794.276811,2.21479981305,1.66638581729,22.7314607019,51.2765586954,918.275117548
2014-10-13,67.1575372262,68.2305823074,65.1224605949,65.9734915642,15196200.0,74.5657500132,76.1819195137,76.0243718842,75.4903609078,75.5733096379,73.3603184403,3.69576116115,3.08904771758,2.37700397975,-12.4509774105,-11.877453168,-12.1747321415,0.241681680807,-0.169682111977,73.6473679044,78.4013758639,73.0928717961,79.2709672313,13.7001383482,24.7641754959,-3079473.77637,2.11833198917,1.61881271111,27.2980998917,54.0942047897,2267.17057373
2014-10-10,70.3581569189,70.3581569189,65.3074641088,67.4720512347,33229600.0,75.4551055425,76.6061142697,76.2272840865,75.9734052062,75.8139215129,73.4461492342,2.87632134784,2.36623718538,1.9931189973,-10.95241774,-9.56486459804,-9.44448271051,0.424200972215,0.109479608238,74.2341650892,78.2204030838,74.2398770843,78.9723514551,15.011854636,29.0688433582,-2942978.1754,1.98089785083,1.53820237053,31.7675850097,57.2729457034,985.251746724
2014-10-09,74.8168291925,75.4273564261,73.4662789839,73.5402818364,8886100.0,76.2374210954,76.9477165768,76.3846921317,76.4049053578,76.0230039178,73.5155649093,1.84122941412,1.54754548688,1.62977175497,-5.05069398651,-3.99615454084,-5.03076153342,0.592405402929,0.356707394986,74.7549203767,78.0144638867,75.4001710899,78.4952620637,24.0987091671,38.4368386559,-12946.6148551,1.45759223202,1.29571073424,35.5454618725,59.5820576479,178.757196116
2014-10-08,73.8177885401,75.5568611188,72.948260576,75.2423452965,8036300.0,76.5981849516,77.0904363818,76.4685381573,76.5503040187,76.0852313903,73.5152777124,1.76535432605,1.39878080529,1.61024713795,-3.77414737297,-1.99808021494,-2.61174222265,0.617096825713,0.45142521857,74.8582910193,78.0787852952,75.6916555765,78.4892171871,27.7292867776,43.7062897715,63640.5362007,1.41266139936,1.25540560937,40.0362722932,62.0393494816,216.116619066
2014-10-07,74.187805989,74.4653185396,73.3182780115,73.5217784581,8099700.0,76.8677669068,77.1617963895,76.5120671943,76.616691607,76.106357666,73.4952101537,1.82938946677,1.35116331323,1.61183844056,-4.36616910464,-3.27462682848,-4.81027766509,0.607485937577,0.490435558945,74.9002287537,78.1239056349,75.8106330763,78.5129597027,22.3005221044,38.7832817737,-146605.097223,1.31883648672,1.20651073621,44.5448250049,63.4296499122,252.367316374
2014-10-06,75.2978511878,75.8158693039,74.0768041244,74.668826943,4733500.0,77.1796361285,77.2787473477,76.5922384887,76.7737789953,76.1711381071,73.4949014449,1.5686866576,1.15137842422,1.57989622669,-2.38658637891,-1.59106282065,-4.34342365123,0.61118458478,0.560484588945,75.012342262,78.1721347154,76.1273689235,78.4301257719,34.2298957684,44.3121674928,-25082.7145065,1.31751536271,1.19858197074,49.7503952987,65.5880547198,199.84986338
2014-10-03,75.353350962,76.0933831809,74.6503220191,75.0203381286,5889900.0,77.3501065842,77.3355710198,76.6646288829,76.880619286,76.2087923525,73.4812610876,1.39489558084,1.05284671726,1.58974882147,-1.42455597249,-1.01753857819,-3.45878903248,0.624514142872,0.651664950659,75.0748800614,78.2543777044,76.2827243026,78.3884177371,40.898352744,46.3284443478,-8435.49421178,1.32280194139,1.15893771762,52.1553704764,67.0063400383,227.410981109
2014-10-02,74.9278359662,75.4828573643,73.743792167,75.0573409591,5616100.0,77.4518605822,77.3719116833,76.7222753668,76.9750409045,76.2385800211,73.4633778738,1.25701637515,0.9853718387,1.59182286775,-1.83157336678,-2.18308455232,-3.93652207481,0.650120755909,0.748369388925,75.130452499,78.3140982345,76.3865398446,78.357283522,38.8764066912,42.7339968101,-159134.262994,1.33073042329,1.18933168113,52.6996113839,68.0901453673,244.864304397
2014-10-01,76.2968840294,76.6854045538,75.0203385286,75.131344657,7854600.0,77.5826872513,77.4498789888,76.787884068,77.0723769077,76.2681868474,73.4448569149,1.07003730328,0.875715550581,1.60312161768,-2.34959140048,-2.38658637891,-3.07202798873,0.648647873128,0.828614579948,75.1847624504,78.3910056857,76.5741634382,78.3255945394,36.5750667024,42.1628428131,-240910.563836,1.30165813714,1.15299099446,53.9172977985,69.8292219492,189.319466279
2014-09-30,77.5734385014,78.1839583303,76.3708884564,76.6298984384,6431700.0,77.7505152084,77.5351142166,76.8390845345,77.1708971802,76.296680901,73.4252608713,0.808211865866,0.748611232469,1.59836851232,-0.55502675324,-0.351517074586,-1.70215768478,0.647399199363,0.897540569135,75.2407160222,78.4374530468,76.7865029841,78.2837254491,46.3235014935,48.7678224332,-92568.8765287,1.25144178305,1.1219362261,58.0163967371,72.4231918199,141.50076928
2014-09-29,77.2219200557,78.0729584101,77.0369166246,77.6844378841,3160800.0,77.7901599765,77.5476683978,76.8674538293,77.1983564579,76.288329066,73.3880247764,0.761263609282,0.735704767414,1.60965860418,-0.0370028304906,1.05453944567,-0.702773068194,0.611013082713,0.92739542992,75.2577952251,78.4771124334,76.8119636304,78.2833731653,49.7368325529,53.8881224967,11083.4006845,1.1999035538,1.07832766686,59.6849364298,73.746716637,134.516629094
2014-09-26,77.5364353582,78.0729578862,77.2774272261,77.8139497539,3601700.0,77.7928030358,77.5100062748,76.8791667137,77.1736845986,76.2533366986,73.3381028608,0.760932477146,0.755178179639,1.61823829595,-0.296010865836,1.42455597249,0.235616750033,0.556132061485,0.943824839337,75.2609284178,78.4974050097,76.7548280951,78.2651844544,47.9695495722,55.2097457907,-67087.8656936,1.16818778107,1.07238074454,60.9049688796,73.9858021028,130.984725166
2014-09-25,78.5724810362,78.7574844706,77.3144306718,77.4624326793,5297300.0,77.8139466691,77.4591292758,76.8752397679,77.1411868915,76.2142211622,73.286096025,0.765663114119,0.781471874099,1.61621604887,-0.814034788585,1.0730388979,-0.0791389448927,0.494072916461,0.937649783428,75.259023719,78.4914558168,76.6776574017,78.2406011499,44.2708146245,54.0277688129,-65294.5499818,1.17083073972,1.06907711208,62.8787640156,73.9863610738,138.248098257
2014-09-24,78.4244698053,78.9609923344,78.2394645245,78.7019823514,5125600.0,77.8720920112,77.420806458,76.8765587503,77.1248815351,76.1829357242,73.2375693306,0.767821650424,0.80719117639,1.61673558379,1.03604195645,2.86761532323,2.4472553168,0.4273848842,0.9304329119,75.2598231665,78.4932943341,76.6136152816,78.2279976344,58.0000054568,61.3470152083,18137.4841526,1.11797182152,1.06643408627,66.6966071163,74.2858530843,124.911880004
2014-09-23,77.7954447361,78.9794885117,77.7954447361,78.4244689747,5646900.0,77.7980890143,77.318391625,76.8357711617,77.0448331988,76.1197978056,73.1740759097,0.730714162342,0.820427781867,1.60069311599,0.573524242456,2.92310779088,2.22489873228,0.336200552833,0.882845810534,75.2350780457,78.4364642777,76.4979638431,78.1388194069,54.4927684213,61.5160222239,-12196.0143822,1.11929343306,1.06180917247,67.0483351915,73.1942125794,131.55179533
2014-09-22,78.4799692634,78.5909753908,77.6844367585,78.4244689747,5756500.0,77.7571229969,77.2139949182,76.7986895162,76.9748075243,76.0620330389,73.1130692809,0.708639449369,0.859517022334,1.58899380061,1.387553142,3.68164422277,2.16974194018,0.240077112444,0.832984709108,75.2096957155,78.3876833168,76.3544778959,78.0735119405,59.6401000931,63.6863909255,-79836.9172099,1.09550689023,1.05454129261,68.57287574,72.149896213,131.744947482
2014-09-19,79.0534936476,79.7380181781,78.4059723932,78.5909758229,12560600.0,77.6580120582,77.0825076245,76.7625271505,76.9012275819,76.0028204438,73.0513537892,0.705147791956,0.944851976045,1.57600358092,1.05453944567,4.16265942599,1.87666185556,0.132550780351,0.75793317561,75.1865235696,78.3385307314,76.1376556485,78.0273596006,57.0024479708,65.3061233328,-12892.924239,1.13382923645,1.05454127769,68.2834520943,70.6335369579,128.498121503
2014-09-18,78.0729581524,79.127498798,77.8324470322,79.0164926694,3778500.0,77.5826878121,76.9338412164,76.7312494529,76.815461641,75.9379503688,72.9869864817,0.652153897704,1.0229682496,1.55761580214,1.77606715803,4.90268462756,2.90883863572,-0.0261122529541,0.627653876116,75.1736336508,78.288865255,75.9108729668,77.956809466,61.9999909811,68.1755781188,96395.5358428,1.09814981937,1.04793401282,69.2184878956,68.6606769969,103.279829059
