,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-19,218.653491452,221.523455742,218.622953876,220.638040058,6936100.0,217.37771412,211.37500625,226.205516998,220.395106707,231.143200711,246.228760181,3.81093618547,7.0707674528,16.3092579593,12.3652546297,19.5401459081,-31.2164208304,-14.5121838048,-26.0030801581,209.896259038,242.514774957,204.304238797,218.445773703,64.8134890099,62.5293758494,243331.060737,5.70284179964,5.0900324361,83.8894112285,45.1506712886,40.1389746918
2016-12-16,216.730016249,219.935805314,216.607887316,219.50836779,11546800.0,216.494481646,210.677143896,226.725790678,220.382776227,231.406504285,246.526110026,4.38661124463,7.08693168627,16.623524406,14.594039756,-11.6935588505,-32.2549554703,-14.7902414709,-26.3237580329,210.102266272,243.349315084,203.59021221,217.764075582,66.5972424101,44.5332520455,107820.283331,5.77698912949,6.52282994049,82.865188027,42.8446666624,10.6640677156
2016-12-15,214.745463913,218.531360054,208.975019187,215.630879589,10621500.0,215.452050235,211.094770998,227.263373269,220.42715826,231.7047217,246.840041069,5.26201057874,7.92197334129,16.9053192908,12.9148202735,-12.2736409022,-35.1906308399,-15.1232630732,-26.6983561463,210.358053979,244.16869256,203.172797656,219.016744339,65.2707864964,44.2307722294,-219311.416413,5.76172334476,6.53591520556,82.2116051886,40.6113377121,-11.7938187859
2016-12-14,221.767712514,224.301806198,216.333092552,217.676483334,7278800.0,214.529563073,211.533115316,227.849883783,220.670601244,232.107599886,247.202674057,6.26475825654,8.50069317407,17.1041825796,16.1511506044,-7.96871412137,-32.324717791,-15.1337468748,-26.7560489999,210.745701204,244.954066363,203.032422142,220.03380849,69.4915510577,46.2618147398,-71983.7878249,5.24050775852,6.33637091035,80.1227469311,38.8302050656,-28.7585492655
2016-12-13,219.96634201,221.79822714,216.974270191,221.309735837,8152500.0,213.375909458,211.817712249,228.38862908,220.822572605,232.46930445,247.545751868,7.07535057339,8.84058444521,17.2864199835,20.0286603065,-11.6019451231,-26.2002021944,-15.2155380151,-26.9009712044,211.102209096,245.675049063,202.977127803,220.658296694,76.3242924726,44.7368459922,10972.8996516,4.92646934623,6.44868299008,77.1715301159,36.5825721656,59.1536788236
2016-12-12,219.203058193,222.469925491,218.59243795,220.027420097,6619800.0,211.945290865,212.232067432,228.825299116,220.797845836,232.749010243,247.85059969,7.36662769866,9.54571821425,17.4348528393,16.8839222018,-11.3576879239,-30.3687527302,-15.2502106646,-27.066894595,211.390446277,246.260151956,202.686349217,221.777785646,71.8577552904,44.8590447876,156442.436853,4.88067211886,6.4290563811,72.4181790728,34.7353093509,47.2291303605
2016-12-09,217.432226268,222.500462502,217.004788741,221.248660019,6730100.0,210.739296422,212.637699143,229.331444995,220.836950057,233.067866875,248.173889464,7.32363128541,10.1136583123,17.6149976626,18.5936550206,-12.1209974306,-29.2386535086,-15.3869260662,-27.2661299988,211.716447333,246.946442658,202.524040831,222.751357455,74.5366712578,44.5511914411,-342065.42,4.84360015268,6.45086500979,68.3282793142,32.7552549328,63.7278200587
2016-12-08,222.469923539,222.561514895,212.88304201,215.081313945,16110200.0,209.411178206,213.070591908,229.818755887,220.816053043,233.364105981,248.48674556,6.94747851514,10.7361325478,17.7911573268,11.7240967597,-16.029020469,-33.2489303185,-15.1557291832,-27.1182469707,212.02759856,247.609913214,202.334459361,223.806724456,68.0791332687,42.5320053601,-372112.58832,4.50775388482,6.34073347925,63.7978376746,30.9791748935,-4.89538727307
2016-12-07,218.531361836,222.714182379,216.241501589,222.469924513,10532900.0,208.573742723,213.643056925,230.372904726,221.107129124,233.822349756,248.874897979,6.91797425025,11.2617936361,17.8420801465,18.227292259,-20.3339687511,-30.3871270787,-14.7471190886,-26.8159056636,212.530824579,248.214984872,202.381263289,224.904850561,85.1590537708,40.8916803546,362221.932841,3.94946436865,6.50102379726,61.2273423897,29.3293095409,80.6270776377
2016-12-06,216.577348664,220.180065185,215.539290894,219.08092921,9800700.0,207.271793276,214.369270095,230.879356844,221.03795821,234.106889348,249.181708992,5.71154308209,12.4454809261,18.0440796209,13.3727752614,-24.8831527311,-37.1484450076,-14.5533823889,-26.5397693896,212.835277223,248.923436465,201.923789169,226.814751021,77.8625962992,38.6268456614,247807.493563,3.68340419666,6.38107797367,56.4785904938,28.3035819984,72.0915962373
2016-12-05,213.432610987,215.600342287,211.325930413,214.71492661,9173900.0,206.316595043,215.257954121,231.498497594,221.137290424,234.483503198,249.531463205,4.59345723725,13.6267299605,18.2683203252,6.07575691924,-28.7606624332,-39.934609944,-14.2993229264,-26.1022844389,213.230177269,249.766817919,201.63122416,228.884684082,63.4641425913,36.3715162121,196774.663038,3.67031938029,6.25568067005,51.9064754484,28.0658052166,62.0250597805
2016-12-02,212.089218568,215.691935076,209.707766966,213.585278915,11911300.0,205.882612406,216.285120636,232.164074426,221.463268024,234.978986992,249.936011874,3.98577903734,14.6312296977,18.3736468066,7.72448149506,-31.691656675,-45.8948928985,-14.006211011,-25.650439217,213.79042762,250.537721233,201.653890939,230.916350334,65.9521203337,35.0776326005,134515.029583,3.82079634494,6.20334057128,47.7495408774,27.9966049678,49.9404232729
2016-12-01,210.53213102,212.089217663,209.52458641,210.959568545,7316300.0,205.330863728,217.416965518,232.928989308,221.86312827,235.515203426,250.358387045,3.31582546912,15.607849374,18.5416410737,-1.58762725627,-32.5160204987,-50.0396692021,-13.7859771001,-25.1624061053,214.387348234,251.470630382,201.809116144,233.024814892,47.1922412355,34.5696828727,175508.057735,3.95382612914,6.11719806412,43.6931019123,28.4112056989,451.406573605
2016-11-30,209.21927548,212.821991985,208.39491358,211.356469216,12781800.0,205.444265675,218.578251964,233.762983795,222.416556311,236.130671064,250.816179265,3.54253463904,16.3037458167,18.6617098056,1.00754213296,-31.7832734741,-48.8832340286,-13.6821462125,-24.7886786557,215.101273989,252.4246936,202.274506147,234.881997781,51.6751320882,34.9086595229,331010.352976,4.01925136158,6.09975205486,40.4663998204,28.5478537958,-10.0528263758
2016-11-29,208.303323005,208.852892518,205.586025225,208.272785428,8649600.0,205.37229838,219.713368874,234.577704362,222.977929155,236.75161691,251.27467901,3.42134942373,16.8786106109,18.7338377621,7.17489127842,-30.8215443481,-53.4252089489,-13.4922672454,-24.3501809281,215.8438666,253.311542124,202.834758263,236.591979485,59.8988970619,35.4977564777,235294.466224,4.47722307256,6.10247666279,37.2012565129,28.4353670475,-112.145542765
2016-11-28,201.708535918,205.586023422,201.494818683,204.914328034,8625100.0,204.859806145,220.814138315,235.468124511,223.724312822,237.465416379,251.774336945,3.49013824686,17.1083363673,18.732023902,-26.2875986066,-36.5801272078,-55.3557626113,-13.3289718529,-23.9815604675,216.736100609,254.200148413,203.705801948,237.922474682,29.1323340758,32.6315767674,114383.781549,7.2686707515,6.10937989889,34.2949356836,27.7326500849,161.068825662
2016-11-25,202.563414179,203.41829228,201.158969621,202.716059315,3529200.0,206.73749176,222.120571429,236.390720554,224.679044423,238.281283757,252.318824022,7.85884283194,17.2453447606,18.5641199793,-25.1884611758,-37.1681923641,-57.6451720298,-12.8691840375,-23.3350904593,217.826600575,254.954840534,204.875226669,239.36591619,30.3477917609,32.2532569894,28828.8256344,7.31010706635,6.06417472158,31.7204350124,27.5789365449,-224.739126934
2016-11-23,200.639917049,202.6244687,199.052292826,201.52533273,6572900.0,208.536667558,223.448006871,237.351473421,225.793811722,239.172698081,252.895180385,9.56536643387,17.1264649002,18.2813168959,-24.1198647257,-44.8605110703,-56.982638852,-12.4552945174,-22.7224750807,219.070156526,255.632790317,206.321541971,240.574471771,31.490160717,29.6142726778,-105938.103875,7.43223406218,6.22219441902,30.4149943703,27.2255130182,-139.739737084
2016-11-22,199.266010723,202.838186607,198.96070213,201.281075531,12425200.0,210.259515039,225.050167981,238.301184069,227.025598141,240.116299626,253.492069263,10.3457132935,17.0979677747,17.8639654044,-31.6306054295,-42.6742554039,-58.1079555827,-12.0443453435,-22.1336969363,220.437218665,256.165149473,207.952200206,242.148135755,28.0879854411,30.9855737621,-94568.9715035,7.97089663394,6.19878101569,28.5800385182,27.8488130181,-69.4617128741
2016-11-21,202.655006589,203.998397373,200.639917359,203.143497895,8025600.0,212.518843998,226.574248531,239.269649995,228.332303572,241.089673915,254.098731788,11.610616787,16.8001212325,17.3918389296,-28.2416101258,-39.2016294773,-56.79239892,-11.7523694617,-21.6324913436,221.877811066,256.661488925,209.774127298,243.374369763,30.344240887,32.4935283745,-6547.61562168,7.97744064334,6.19045088827,28.2728637681,28.1210303822,-60.3198888697
2016-11-18,202.624467422,204.242632265,201.525331459,202.655004998,7498500.0,214.536101864,227.974306726,240.216189977,229.61080268,242.040764914,254.690803086,12.2899323454,16.4039583795,16.9317304349,-30.7146524512,-36.4393247781,-58.8607079787,-11.4570018099,-21.1365200751,223.284459543,257.147920412,211.570348347,244.378265106,29.0591256289,34.1189155249,-61897.9022907,8.0581298669,6.23434743683,27.0939288218,28.0503448023,-69.102227114
2016-11-17,203.601471997,204.761683116,202.899263457,203.357217185,8305400.0,216.730005611,229.275711183,241.197201777,230.978988362,243.027937949,255.295429935,12.7391252081,15.7534141354,16.4158925939,-27.7531172287,-37.0435097239,-68.4577512105,-11.2233694502,-20.6856753778,224.781309183,257.613094371,213.522297047,245.029125318,31.4716648231,33.9401746811,-89800.9763751,8.17371307368,6.29137735501,26.7582606368,27.5745494688,-100.054456151
2016-11-16,205.921872249,206.807287925,204.059449542,204.242632255,7551100.0,218.712371127,230.598693673,242.338164297,232.380976621,244.022253303,255.898922898,12.6571798035,15.0352441087,16.1176215388,-38.56126101,-34.8516975219,-67.8761425705,-11.163980814,-20.2470347522,226.220542758,258.455785836,215.563449564,245.633937782,27.5026694976,34.9453650242,-200813.893942,9.05258322586,6.29864555736,25.4406479101,27.0578968108,23.8975833723
2016-11-15,207.570576672,207.875885265,203.357218545,205.708153948,10465200.0,221.466746914,231.843397156,243.46943334,233.809184398,245.019298157,256.499140083,13.4378068831,14.1914620864,15.7768951119,-38.2559279926,-33.6595979285,-68.6284649417,-11.1537811872,-19.8181163406,227.692538228,259.246328452,217.65193507,246.034859242,27.601004564,35.3090072745,-5010.37916394,9.07875175069,6.26235609318,27.497327778,26.3027209351,13.584644763
2016-11-14,203.906782729,210.287872108,203.906782729,208.639169691,10521900.0,224.199313199,233.045525653,244.613241089,235.235498247,246.004601008,257.089302915,13.8695307219,13.2927673324,15.4777510605,-34.8364193525,-29.8475226539,-62.6593204031,-11.2029451629,-19.432510546,229.135490029,260.09099215,219.752758321,246.338292986,29.0025689164,36.7354562458,-158917.535013,8.84104195981,6.17353983268,30.4299489414,25.4973075437,21.3733501609
2016-11-11,211.997629034,212.302940683,204.700610712,205.86079742,9565800.0,226.687628867,234.111508605,245.657563096,236.585438485,246.941136098,257.652266345,13.9876407209,12.4319719896,15.1190855307,-39.4161381701,-32.6866697261,-65.9845583764,-11.1622186847,-19.0205723491,230.538477565,260.776648627,221.679536616,246.543480595,25.9590196351,35.114149109,-168577.712258,8.58588479761,6.01508672715,32.6761741741,24.3878447137,12.6538856859
2016-11-10,211.783909056,213.829511428,210.34892692,212.547195801,12664100.0,229.503067307,235.278889667,246.757305735,238.144917989,247.970782415,258.254054226,13.428829246,11.1494449129,14.5649160457,-30.9283932425,-28.6434284382,-60.4222757277,-10.891885494,-18.3128026707,232.19238969,261.322221781,224.129444754,246.42833458,29.9405755263,36.4567296629,1066205.29754,8.2805699991,5.88567369833,36.4780185594,23.3805386384,29.357498586
2016-11-09,203.235109873,212.05870466,203.143497145,210.348927083,20300100.0,231.712238253,236.301869254,247.764343664,239.444172324,248.858646698,258.785142339,12.9607056767,10.2655308669,14.2448137908,-32.790815607,-36.6141452468,-62.6509072737,-10.695015244,-17.7157282203,233.519529873,262.009157455,226.036338387,246.567400121,28.2061464377,33.2539915186,-5606995.75863,8.18025274814,5.98163124159,38.4709027409,21.9440373945,23.8460087346
2016-11-08,189.404335122,205.555485683,188.183094651,201.09789415,50234400.0,234.054439368,237.609517299,248.808525452,240.920949174,249.823862473,259.347944051,11.7051359533,9.10335301616,13.7430821626,-37.9964356265,-47.5665470149,-71.9627180792,-10.3982127937,-16.9697055088,235.06544329,262.551607615,228.506164282,246.712870315,22.8689457084,26.6309070356,-6418494.86401,7.72773025302,5.74750593384,40.5055757438,20.9066006127,1.21550704189
2016-11-07,231.140875913,232.575833638,229.003657735,231.20192664,8457000.0,236.768470484,239.308322549,250.007904087,242.942233587,251.045140471,260.024777028,6.8907731727,5.9186597351,12.6014627612,-10.2925286013,-19.3765275874,-41.402960587,-9.90975680714,-15.9802937364,237.406441326,262.609366848,233.389662814,245.226982284,37.8396333232,36.8334359535,204737.659886,4.95008904628,4.32396396875,40.5098714378,20.6583573733,277.951268335
2016-11-04,226.225301874,229.614298057,225.706248571,227.904520491,8227400.0,237.503651099,240.000341391,250.69795343,243.538132105,251.542494989,260.359682418,6.79964630293,6.0666595966,12.6875113647,-11.9797311883,-23.8284122968,-43.3939696033,-9.98025262744,-15.7495443351,238.010442065,263.385464795,233.933681795,246.067000988,35.2585362977,33.3226388021,-310843.464175,4.81824237681,4.24610512804,40.9029264837,20.5126655745,325.501552886
2016-11-03,234.10240232,235.781642307,224.668190429,225.645197456,12603900.0,238.359346184,240.851356116,251.421186257,244.33164168,252.134962192,260.736793234,6.22853496536,5.97768743757,12.602704388,-20.7406463446,-24.1433348689,-45.98748954,-9.90515410758,-15.3319553383,238.818481869,264.023890645,234.873668679,246.829043554,26.8906668025,33.0274070062,-352765.361314,5.01215477586,4.20309108429,41.603697542,20.9352854468,3288.23462385
2016-11-02,231.751494262,233.797096642,229.522684744,232.91168096,6132100.0,239.840820923,241.713618076,252.187644416,245.280102778,252.798907271,261.144537937,5.38072603105,5.41811826656,12.405382233,-11.0436499744,-18.9427799282,-39.7539595667,-9.80100807311,-14.8433345259,239.782262183,264.593026649,236.295499809,247.131736342,36.208908739,35.6328474595,-12372.7672539,4.42666539744,3.92662222909,45.7594493195,21.4387800076,4.83761338345
2016-11-01,234.102405798,235.171025567,230.682896423,231.385108021,6212400.0,240.629653064,242.390145931,252.850210408,245.907882294,253.297364926,261.472587933,5.08832290676,5.46083505877,12.4200241057,-10.9600193515,-20.3782152389,-40.4602477752,-9.86657975027,-14.5321248431,240.430186303,265.270234514,236.929310872,247.850980989,36.3418730789,34.2001128267,19762.7393106,4.4034611332,3.84449275924,47.5143615192,21.6639727541,-4.52310740352
2016-10-31,231.171388549,234.651976141,230.316510439,233.369657449,7425600.0,241.412511589,243.117939332,253.524547871,246.6450095,253.846578378,261.822187609,4.34550594136,5.29525955309,12.3329131061,-5.72467232694,-17.4518529793,-39.0529483776,-9.92038077638,-14.2244177129,241.191634765,265.857460977,237.822679779,248.413198885,43.0842988408,36.2466328679,-756091.120377,4.41056500675,3.77100567798,49.1531013011,22.1078109393,11.2248205379
2016-10-28,237.186087723,237.613528299,228.637291475,231.110334414,17206700.0,241.821416755,243.741219795,254.175430344,247.318821748,254.359816265,262.152790085,3.76042244604,5.12984188552,12.2816123426,-9.29039249527,-18.8908667112,-40.0970149803,-10.0999205633,-14.0599859285,241.893818002,266.457042687,238.61137791,248.871061681,38.5122332438,34.7670843383,-845663.657668,4.40904163633,3.74637367919,48.6169415757,22.1489693724,-6.70350911214
2016-10-27,244.422058123,245.06321594,241.94901821,242.803893265,3570600.0,242.485016219,244.415893607,254.843713927,248.141510082,254.942546206,262.513486046,2.23531233216,4.62447365371,12.0947765317,3.70956348817,-4.70604476709,-29.8009939627,-10.1253428658,-13.7393927617,242.748937396,266.938490459,239.791419953,249.04036726,56.1725520902,45.5438927057,-10332.2626887,3.54470788886,3.36194900229,49.0111461311,22.4334038643,10.545904689
2016-10-26,243.689307871,244.208339806,242.254325733,243.964081941,3313500.0,242.220047398,244.583966634,255.34039716,248.41242957,255.246791976,262.742500482,2.40781147371,4.64916971522,12.2033851118,4.59633006409,-6.43209088659,-30.5548183493,-10.3659120898,-13.658141678,243.137012048,267.543782272,239.934796919,249.233136349,57.8806577189,44.1022979444,-21286.8988781,3.44596043566,3.3841886378,45.3682611281,21.3514300523,36.8956505142
2016-10-25,244.66631331,245.918091356,243.109202248,243.475589044,3803700.0,241.891738108,244.813684166,255.849644132,248.638212744,255.529584212,262.960695195,2.46441043976,4.77462022482,12.3571624524,4.98889669855,-7.01172448378,-17.1590644017,-10.7296203182,-13.6752472142,243.49248168,268.206806585,240.039063941,249.58830439,58.4401175985,43.5236293176,5668.22500025,3.50603770555,3.42073638492,41.0989424634,20.3468801584,25.80119326
2016-10-24,244.177799619,247.047766954,244.177799619,245.27693559,4541900.0,241.535388344,245.064102897,256.135628539,248.900250169,255.831708102,263.187101223,2.57594053474,4.88445250086,12.2641410726,6.72946844392,-3.05330867352,-13.0183671912,-10.7028893066,-13.5847138389,243.871487467,268.399769612,240.179650396,249.948555398,62.0972284847,47.1982263793,39956.3460701,3.44428865669,3.55044899103,36.7303225444,19.4582509507,66.7126627552
2016-10-21,242.040603861,243.964080347,241.887937353,243.475589044,4599500.0,241.054712026,245.173149636,256.352601326,249.084157438,256.096255157,263.395207323,2.44878158837,4.92330845782,12.1836710448,2.28496480426,-9.38146254844,-16.8552549009,-10.5547808055,-13.4449898502,244.168930281,268.53627237,240.249841178,250.096458093,53.9869008238,41.8014725955,134664.057832,3.49077739757,3.6181789448,31.0372048503,17.5154204926,9.28813241178
2016-10-20,240.178187042,243.719825355,239.933929175,243.13974269,7583500.0,240.891500255,245.508201869,256.633522241,249.368829517,256.412582208,263.626662139,2.34913731989,5.11884479135,12.0755689362,-3.82332963979,-13.0896315274,-15.1859474917,-10.4632368035,-13.334365474,244.557953304,268.709091177,240.389357078,250.627046661,44.3927121877,39.1373778626,63681.8555515,3.78300973504,3.68725693197,26.3105644686,16.0940313884,5.98623045987
2016-10-19,242.132458523,242.466652685,238.33479759,239.094329776,6502800.0,241.164595229,245.97568871,256.886621366,249.684997027,256.745255471,263.864708676,2.80802505504,5.47953820402,11.9464059829,-9.57011138838,-15.5552067781,-22.6340520012,-10.1716549576,-13.0676920338,244.940215383,268.833027348,240.496150506,251.455226914,34.9282273505,36.540496068,-31142.7179063,3.76728161467,3.65443638011,23.295115425,15.2831720617,943.690600831
2016-10-18,241.859018544,242.466656454,239.64119668,241.494455241,4988700.0,241.848174614,246.531231809,257.263855566,250.222543697,257.187662014,264.152526615,3.37325248649,5.54418313448,11.7304608576,-9.08399898613,-17.985716572,-20.8111765669,-9.81872555859,-12.639983562,245.533394708,268.994316423,240.987048674,252.075414943,35.4713421793,35.0655983941,-161300.931648,3.69783889122,3.67939281453,24.21339514,14.7670103178,-121.802798215
2016-10-17,246.112400475,246.507348101,239.823473913,239.884251679,7381700.0,242.497031684,247.173578829,257.610708508,250.665552129,257.580999875,264.415800723,4.0961827273,5.96495306423,11.5627588252,-11.8486811085,-21.1149860677,-30.047091054,-9.54073690127,-12.3208409101,246.047949683,269.173467334,241.208625765,253.138531894,30.769262982,32.4406396852,-127977.677425,3.67396787928,3.74992101958,24.9028133042,14.3847710974,-78.4725057753
2016-10-14,244.897145513,246.750404062,243.833803482,246.3858438,6705800.0,243.343366049,247.927685475,258.111493359,251.2127747,258.024554923,264.700843593,4.69509213479,6.3326594948,11.4319428597,-3.40268852436,-13.8538594443,-24.7607307932,-9.31439699558,-11.9280611061,246.6795505,269.543436219,241.59502598,254.260344969,43.5185479892,37.2625828894,108724.135364,3.39402739273,3.61429027082,26.2197005017,14.6141975873,117.219522067
2016-10-13,241.555206176,245.109810749,241.160258551,243.955330935,6308400.0,243.586415229,248.422466169,258.524172206,251.457773488,258.316270045,264.913653639,4.94607108102,6.73609251251,11.4483911908,-7.8991299538,-17.7426634425,-27.3431591597,-9.26426761398,-11.7717216048,247.075781015,269.972563397,241.686373657,255.158558682,34.7417871574,33.3902256775,137122.709461,3.42657906073,3.63816139034,24.0090622739,13.8407378717,126.823643681
2016-10-12,239.762723986,243.68191315,239.367752054,242.345127373,7002500.0,244.150638798,249.056132721,258.979891525,251.838572254,258.676215667,265.157177619,5.41930064844,7.12368210748,11.4027540877,-9.41819588736,-17.9249632724,-28.6495562926,-9.17312358629,-11.5015338717,247.577137437,270.382645613,241.932450613,256.179814828,30.6733138475,33.1620948342,63202.5258873,3.28552438527,3.58716428104,23.5819245308,13.696914687,81.1802780854
2016-10-11,239.550052126,240.309584313,236.086588394,239.094329776,5889600.0,244.823367075,249.69630998,259.45738413,252.320427605,259.085541526,265.422240875,5.75226952039,7.30145842466,11.2936949162,-11.7271806524,-21.2669015687,-30.5180051486,-9.11185471753,-11.246920206,248.163689214,270.751079046,242.394851556,256.997768405,23.4159468488,28.7621313882,-2816.63089707,3.1314463492,3.49710514453,23.7693672509,13.5247590884,87.0641802258
2016-10-10,240.461477332,241.160259101,239.124718903,240.400726909,5342100.0,245.661022836,250.455842179,259.966017549,252.991739873,259.586605495,265.728156466,5.70751444719,7.26378800114,11.0455541425,-9.60047421598,-18.1072446726,-29.8770438614,-8.9439980921,-10.8883453313,248.920463407,271.011571692,243.192054178,257.71963018,27.7465018373,32.1128440781,24224.9615967,3.08370572204,3.47540448731,24.9987532999,13.8038339573,-212.775315479
2016-10-07,239.580418223,240.127281398,238.395548012,239.094329776,4345700.0,246.346770994,251.102529489,260.46396828,253.630817368,260.067484422,266.022447022,5.60265940958,7.14042315084,10.8197137039,-8.41560825526,-20.294701337,-32.302626799,-8.79077649293,-10.5459502106,249.644254576,271.283681984,243.962106338,258.24295264,31.5086882217,29.7820769899,14494.3251797,3.17919011572,3.5068708666,25.8581775788,13.7459965502,-239.184784603
2016-10-06,239.580420891,241.281788197,238.699360508,239.367751877,5267000.0,246.94788587,251.827340251,261.002345393,254.368640616,260.593160016,266.335336673,5.20180152673,6.90241982735,10.5383752822,-11.0284209507,-20.5681449386,-32.5434130831,-8.58177416622,-10.1279131006,250.463970111,271.540720676,244.924920424,258.729760078,28.2634562042,29.6206980256,17433.0335618,3.32241683994,3.56546345863,26.376656147,14.0323036615,-230.753517892
2016-10-05,238.456326248,239.489280921,237.544878497,238.486692345,7949300.0,247.735630223,252.561916856,261.544735612,255.130035306,261.125158145,266.648684914,4.78385332183,6.61583469383,10.2392393624,-12.0006211823,-23.0290206318,-29.8854631341,-8.0425905003,-9.36827419753,251.305496249,271.783974974,245.946082162,259.17775155,25.5871251435,27.4940523066,-76764.1843519,3.33543506428,3.63599082808,27.8779478129,14.378833941,-234.382378896
2016-10-04,241.494455108,242.162849518,237.939829236,238.547467146,6820000.0,248.592817451,253.384381878,262.042826664,255.97479545,261.69257345,266.975911506,4.01200519401,6.22089731163,9.81673938884,-9.78277711745,-33.2675012498,-30.9741048864,-7.41961213654,-8.59539786612,252.226087275,271.859566053,247.163484567,259.60527919,31.6628597986,22.9094470194,-250640.27908,3.65660932537,3.97560985711,29.7932754912,15.1372958727,-689.842883197
