,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2014-06-02,52.7709252969,52.9425495691,51.8147353748,52.5257477651,4062900.0,49.8200413957,48.7088621373,48.7564988797,49.383071766,51.5948468817,55.7411469868,2.26990917586,2.28145450562,2.19730347216,2.96664548572,7.28176890232,5.36024964098,-0.308867471297,0.750295145,46.5591954075,50.9538023519,46.4274076317,50.9903166429,59.5275466919,63.9436517683,30699.5928683,2.20659899028,1.83445412169,63.346843383,51.4664346894,543.772201794
2014-05-30,52.5502670528,54.4626542958,52.5012364488,53.0161068255,7702300.0,49.6081381467,48.4487989622,48.6671613857,49.2235600959,51.5715145847,55.7785081261,2.13218811615,2.24498631624,2.1499136181,4.26608967863,8.67928328126,5.60703354708,-0.463072881493,0.550884170792,46.5172477676,50.8170750038,46.203812646,50.6937852785,63.4259265577,66.3585926826,209520.333681,2.20134525103,1.83445424259,64.2507833376,48.9431363096,61.6978181616
2014-05-29,51.8147358404,52.6728572077,51.0546879387,52.5502659891,5570700.0,49.3034174554,48.1388245593,48.5737108266,49.031063172,51.5353070185,55.8106056831,1.8998602267,2.18950951035,2.07834298477,4.80547705685,7.33080535039,4.50790056151,-0.630327893072,0.381437385423,46.4953678418,50.6520538113,45.949315049,50.3283340697,64.6268592941,63.6032732342,120316.451695,2.15931481523,1.80993657571,63.8634019249,45.898934087,58.7130821698
2014-05-28,52.0599133345,52.1825021013,50.4172238615,51.2508299265,3385700.0,48.9601690942,47.8770100825,48.4985791505,48.8524402662,51.5098678718,55.8484890055,1.69071948272,2.0779197257,2.0125947289,4.14350126857,6.05589022189,2.35595010367,-0.757058953434,0.266739957223,46.4859844216,50.5111738794,45.7990903568,49.9549298082,63.1415256029,61.795615469,-1682.99424044,2.13829994856,1.79942914262,61.5822585677,42.7380039051,-82.3733953094
2014-05-27,51.7657007366,52.9425504526,50.9320946659,51.5695587086,6726400.0,48.6642047179,47.6607282889,48.4593133155,48.7307060689,51.5163604537,55.9019112307,1.62007793413,2.02832098788,1.98071796847,4.63385490882,5.0751748111,1.50551977104,-0.81913321397,0.173173646962,46.478595347,50.4400312839,45.632407301,49.6890492768,64.8351591145,59.5216161884,305181.81059,2.07175193751,1.80906111684,59.8267247354,40.0348984875,-47.7673670218
2014-05-23,49.4119987432,51.9618426504,48.6519434827,51.4224520745,7305400.0,48.3332150815,47.4794720456,48.4342213193,48.5866154513,51.5150270814,55.9522507422,1.44470807073,1.88799148299,1.94994618781,2.69695315166,3.21182501594,3.94030923088,-0.921533543664,-0.233669699081,46.4842751315,50.3841675071,45.5914805626,49.3674635286,57.812499264,55.6907009575,1490478.98931,2.08576201959,1.86422607725,57.5761663686,37.7212841,-266.48421415
2014-05-22,48.7254996961,52.6238225258,47.7202717966,49.4855476073,26740200.0,48.1405755707,47.3647640093,48.3685494988,48.4426779165,51.517347401,56.0048844674,1.15106372217,1.73056288937,1.91361438601,0.171622148031,1.740758675,1.39446552274,-0.921242479526,-0.565962774685,46.4549351128,50.2821638848,45.63420112,49.0953268987,50.5392844728,53.2538913019,1531838.05766,1.9193914069,1.79154844968,57.210770612,35.8514311985,-859.416403296
2014-05-21,46.0530645351,47.3770256834,45.7833667933,47.3525054781,8834000.0,48.1283168458,47.3025940567,48.3453084067,48.3897453565,51.5682728617,56.0806355129,1.13645928945,1.6821433271,1.90827891031,-1.64269119907,-2.10852390519,0.503657493657,-0.804833852554,-0.756086616732,46.4370294964,50.253587317,45.6204507296,48.9847373838,44.1739078949,45.9962821216,-314384.619911,1.62517836173,1.68559664557,59.4280818507,34.5593365771,233.232181232
2014-05-20,49.0197152451,49.1423015616,45.4401207579,45.660780541,8826900.0,48.2456519315,47.3778984819,48.3369141152,48.4423921662,51.673937749,56.1820514988,1.13499808088,1.73094854532,1.91381987298,-3.11375482991,-6.61979311404,-0.847064395383,-0.631353257288,-0.923702883894,46.4230942422,50.2507339881,45.6469499365,49.1088470272,37.6699061217,37.9464332858,-504183.264083,1.59015283119,1.72850271599,62.9423975532,34.4789878515,298.788249357
2014-05-19,47.6221968904,49.3384420578,47.2299128411,49.2403734973,4245800.0,48.4680629907,47.6143196645,48.3510318551,48.5835774223,51.8246527958,56.3043027786,0.861684059723,1.92853434957,1.89679269162,0.80908513247,-3.06472109194,4.0234793179,-0.438704616018,-1.06085805135,46.4542391635,50.2478245467,45.6857853149,49.5428540141,54.3080894735,43.5897427177,140887.312514,1.4202795829,1.6391879195,66.8158613282,36.6421585599,138.030972366
2014-05-16,47.6221967734,47.7938259481,46.6660068567,47.6957524842,3291600.0,48.4102711956,47.7237739892,48.2839738665,48.5502406613,51.88942572,56.3863816832,0.832541189396,2.10329088935,1.93554447457,-0.147106634094,-4.1680194926,1.9917052861,-0.242519753239,-1.24426932081,46.3484293919,50.219518341,45.6204830999,49.8270648786,49.1279065097,40.860216843,-133810.354815,1.43428972938,1.60591365213,65.8873290052,37.4892502172,174.760000745
2014-05-15,48.7990553601,48.7990553601,47.0337721956,47.6467160362,4984900.0,48.4207788123,47.8726318282,48.2507787784,48.5936116089,51.9945368349,56.4873619303,0.823710953456,2.24401950063,1.9626923516,2.67243492763,-5.46746368551,1.84524094438,-0.104715473003,-1.48397524326,46.2880864267,50.21347113,45.6286123276,50.1166513289,61.8736354586,38.6108240765,-142153.482921,1.58489902455,1.63393394032,66.6559176015,38.6819871177,177.668657377
2014-05-14,49.0932652425,49.4120009519,48.5048415913,48.9951966771,3306100.0,48.2298906032,48.0678983884,48.2200247626,48.6416728453,52.1035115369,56.5900852875,1.22755333509,2.4518852049,1.98662887503,4.48675098482,-1.83883157113,2.92578810256,0.0347339248701,-1.74801561522,46.2333958876,50.2066536376,45.6160131835,50.5197835933,71.6312245774,46.3126856803,-56057.9894148,1.53761431124,1.68559637468,64.5154340972,40.4564155105,148.51065113
2014-05-13,49.7062075251,50.7849911395,48.6519441161,49.068745929,5164800.0,47.90940839,48.1335709445,48.1712616276,48.6237291639,52.1814189995,56.6783336423,1.5545236329,2.50176115805,2.00311854676,4.36415715457,-1.83883157113,3.5108432815,0.112918206059,-2.11071826863,46.1681430808,50.1743801743,45.6318097865,50.6353321026,70.7943767139,46.3126856803,-1790.61444554,1.52885761603,1.6934769063,59.4401626011,40.8617470846,146.612212515
2014-05-12,48.8726027366,49.8288000168,48.7009809157,49.5591022794,2971200.0,47.5976828789,48.1992435007,48.1127475729,48.6011416088,52.2594356971,56.7667527925,1.73163894237,2.55087232306,2.0275863761,4.3151234166,-0.318728782125,4.24477478618,0.200853587569,-2.46773201231,46.0851611968,50.140333949,45.6483711776,50.7501158237,70.4651123933,49.3744026377,105126.531869,1.46230925309,1.6890988236,54.4373878983,41.3096148724,114.893260607
2014-05-09,47.7447892523,48.8726034629,47.499611717,48.7500171469,2651000.0,47.2894597777,48.2106266714,48.0420013264,48.5525187452,52.3271174262,56.8505016573,1.73967703362,2.55786696139,2.05019302673,4.41319360263,-1.20136858669,2.92418372667,0.256889170596,-2.84664976275,45.9918082997,50.0921943532,45.6527597101,50.7684936328,70.7373210857,47.571857131,98802.0451052,1.46756323415,1.69522826223,48.7319129157,41.1682352804,132.190483546
2014-05-08,47.1563628507,48.3332150139,47.0092538783,47.7447889323,3176700.0,46.9742316633,48.2535326924,47.993264931,48.5424943902,52.4167746259,56.9446247535,1.85094280669,2.57725238183,2.0677581202,2.52532829354,-1.37299344481,0.628007465079,0.290097628497,-3.23889283656,45.9255068108,50.0610230512,45.6762803106,50.8307850742,62.0046651879,47.2055915747,52428.3301329,1.46055833619,1.69347716827,43.2139102934,41.3462234935,153.680998988
2014-05-07,47.0828109041,47.4750949667,46.6414888817,47.1073286579,2581900.0,46.7938510709,48.3025681726,47.9827981399,48.5829832379,52.5338742656,57.0515216966,1.89265387927,2.58027408522,2.07062466908,1.91238895332,-1.17685036266,0.428983552576,0.321813185729,-3.60985862801,45.9121734708,50.053422809,45.7222940873,50.8828422578,59.65348607,47.6237671548,-150766.55923,1.46055833668,1.73112942252,39.2427246818,41.5463424448,173.936641049
2014-05-06,48.7009820658,48.7009820658,46.5189019871,46.9357037998,4361500.0,46.6572518599,48.3445985427,47.975648414,48.6578825041,52.6698863549,57.167067654,1.93678603172,2.56964664518,2.07443595962,0.441319902282,-1.44654811691,1.93802644633,0.405785234854,-3.95587941578,45.9012124544,50.0500843737,45.7749518975,50.9142451878,52.0000009825,47.0705066728,-192843.443661,1.54637029618,1.75914979862,35.891900716,41.6369664106,202.23592642
2014-05-05,49.0197144147,49.0442321683,48.3332148692,48.7254989229,2735100.0,46.6257290098,48.3962609754,47.9433479733,48.7452945063,52.8136091219,57.2859503755,1.93549636953,2.55477016415,2.10575489186,0.514871864282,-0.686499432502,5.77385340783,0.533704942619,-4.26281781178,45.8375930814,50.0491028651,45.8414908113,50.9510311396,52.3489879778,48.5655697788,-9483.53528371,1.64269013491,1.74776667612,33.7585895022,41.8945081851,242.102502218
2014-05-02,49.0442326222,50.1230113254,48.97067691,49.3139254593,3559000.0,46.588952448,48.4207788123,47.8471170831,48.7462992636,52.9160743825,57.3854180301,1.89703885598,2.56133254737,2.19925922229,1.56913652697,-0.490356350345,7.79936712157,0.715747900466,-4.57023170889,45.6478578608,50.0463763054,45.8594462649,50.9821113597,57.2398172506,48.966940049,38026.7516254,1.66370549245,1.75652300023,29.6245775305,41.9256481849,183.464620119
2014-05-01,49.2648895226,49.9268713403,48.7009836255,48.9951966771,3287800.0,46.4768712675,48.4382915391,47.7171276311,48.7174884659,53.0063594067,57.4792042562,1.76544705313,2.56932936506,2.33725778941,-0.465832706125,-2.30466427725,8.3087944062,0.820402306009,-4.95654392178,45.3798698417,50.0543854205,45.868962174,51.0076209041,48.0962119171,45.3740270987,47548.9381237,1.7460149294,1.80818558641,24.3507808765,41.8995710756,173.943576741
2014-04-30,48.3332158042,49.0932637173,47.671236454,48.7745353709,4610300.0,46.5101450322,48.5206009776,47.5786477243,48.7033929306,53.1068960395,57.5777836758,1.82010523047,2.62416111456,2.50068025323,-3.50603828413,0.220661306188,7.38176867557,0.936816172497,-5.38886652144,45.0779674711,50.0793279776,45.896439863,51.1447620921,38.1818241612,50.4021474204,94618.3012135,1.86685260078,1.86247484265,21.0260599115,42.5723414959,134.340705222
2014-04-29,47.9164130926,48.4312883648,46.1266170974,48.4312883648,5036400.0,46.7605763383,48.5127202166,47.4556182464,48.6997819794,53.2154832456,57.6800724939,2.32641256987,2.62370156552,2.61960504107,-3.87380622441,0.0980728961256,5.89371546293,1.05575927975,-5.8221702355,44.8360132053,50.0752232875,45.8890186511,51.1364217821,36.6554107987,50.1795365983,654854.316247,1.8580962561,1.87736070768,22.5262369816,42.4001218259,131.711636539
2014-04-28,45.5136749365,48.2106303324,45.268497396,47.8428591183,9295800.0,47.0372767829,48.5092176132,47.3573896554,48.7134098128,53.3353953202,57.787538189,2.73491753276,2.62387975906,2.69190188631,-4.02091285851,-0.80908513247,7.30260681816,1.1580740608,-6.23108800824,44.6654877691,50.0492915417,45.8853378541,51.1330973722,36.0068313463,48.5040813633,670588.818383,1.77753757489,1.8265738456,24.5920697806,42.439816045,144.092639445
2014-04-25,44.4839284859,45.0233190677,43.7238805725,44.9742811085,7421800.0,47.3244848442,48.5381135108,47.2356795417,48.7575960399,53.4730614118,57.9030897938,3.02207665756,2.62072277801,2.83107061913,-8.13989861314,-3.57959295622,1.38933802414,1.27831530327,-6.66590148578,44.4046089226,50.0667501609,45.9173907328,51.1588362888,18.0769346865,42.6262614082,58907.9039089,1.68296885608,1.74251285857,26.6538676677,43.0520086088,188.559277088
2014-04-24,44.8762095276,45.1949378582,44.4103722306,44.5084456923,4278100.0,47.9059061737,48.6659561164,47.212523908,48.9496243887,53.6860766428,58.0533153145,3.30492306109,2.5260333071,2.85545707993,-6.32558255595,-3.29034729107,-0.903309694548,1.36233279164,-7.03723934308,44.3570668281,50.0679809879,46.1399228093,51.1919894235,28.2828416285,43.3019076942,-52667.6067346,1.83357843812,1.74307961873,32.2477816719,44.8502475058,215.461240076
2014-04-23,45.3175326227,45.9059587167,44.7045887745,44.7045887745,2843300.0,48.3577334991,48.7834685196,47.2275790696,49.175043691,53.9161067303,58.2106991184,3.23640118067,2.39878995427,2.84331389904,-6.2029887257,-2.09554797321,-0.414877511227,1.46020346956,-7.35411131908,44.3842651705,50.0708929686,46.3846785653,51.1822584739,28.5229434311,45.869105591,88014.7966838,1.85809619656,1.76377434285,37.6497858374,46.7798238698,258.749695063
2014-04-22,44.6555527736,45.3665700832,44.1651952473,45.2439788628,5958400.0,48.8008041224,48.8583095187,47.2344936948,49.4019489558,54.1469861689,58.3676325613,3.12032641043,2.29736346183,2.837572944,-4.63385219873,-2.65224201426,-0.898504697178,1.57835066726,-7.66424578962,44.3969207508,50.0720666388,46.5609460568,51.1556729805,34.4827799005,44.8839959505,19049.0805274,1.91588839411,1.79133123455,43.0441098638,48.3877678771,261.263947016
2014-04-21,45.391082035,45.4891555002,44.2142323257,44.3368235443,5269900.0,49.1317935651,48.9530324477,47.249468773,49.6129935414,54.3701330311,58.520122072,2.95542401933,2.19522824239,2.82924878992,-5.61456218932,-4.11961991672,-4.36319507106,1.69237951517,-7.99232081408,44.4202199831,50.078717563,46.7578042053,51.1482606901,30.0869869452,41.9457182072,-99495.0055491,1.92289329032,1.78931080226,46.648216907,50.1030449519,-228.107971394
2014-04-17,45.2194606388,45.881439984,44.5574788416,45.2194606388,6207600.0,49.5328337215,49.1001617305,47.3221886909,49.8807941954,54.6216100268,58.6849240625,2.61618091684,2.00411455682,2.80911825127,-3.89832173835,-3.89463600997,-3.33441342601,1.7431776601,-8.33108969036,44.5130704396,50.1313069422,47.0960471737,51.1042762873,36.125672933,42.3180038554,-156768.024739,1.92639600036,1.78727331085,51.0678805552,52.3119188709,-153.333393471
2014-04-16,46.9111848825,46.9111848825,44.8762113645,45.1949397046,5729700.0,49.8112852743,49.2392558737,47.377762248,50.1173878184,54.857267492,58.8413852109,2.31149003212,1.85435884293,2.79978163196,-3.08923931597,-2.847425723,0.39212355865,1.75247201917,-8.71031181451,44.577980616,50.17754388,47.3848970308,51.0936147166,39.603960396,44.6063974114,-542759.637744,2.00170050837,1.80784186374,53.9305004532,54.4677999114,-177.97693035
2014-04-15,47.4505738345,47.5976852595,44.6555523806,46.4943838975,10748200.0,50.0319452254,49.3409496495,47.3712268553,50.3672347386,55.0994461238,58.9999492698,1.95720672008,1.69563655027,2.80541523711,-1.88786801919,-0.671114226596,1.78899564522,1.83281186428,-9.09115412343,44.5658116182,50.1766420925,47.6453130992,51.0365861998,43.0879726998,48.7080912868,-338637.849138,1.97192930107,1.80301711912,55.7520209197,56.4095335787,-96.6462519574
2014-04-14,48.3332133708,48.725497415,47.4505718193,48.2106270586,4508200.0,50.1667929411,49.3649180147,47.3414102613,50.5638076293,55.3151252274,59.1452569401,1.74865066795,1.65823999329,2.82433560398,-1.20137129678,0.801553780134,-2.34056218767,1.9142278427,-9.51210721462,44.5170746573,50.1657458652,47.7066780215,51.023158008,45.3686184578,51.6357519362,-181966.147433,1.85284321733,1.75608197231,56.746075824,57.6257826447,818.731914149
2014-04-11,49.019714561,49.019714561,47.1563628507,47.7447889323,6511800.0,50.2526051765,49.336291094,47.3804196311,50.6832471652,55.4931938754,59.2723112192,1.67311700384,1.6855981644,2.85256727685,-2.05949287732,-0.297576495338,-28.9663615912,1.89802689838,-9.92121927102,44.5278523542,50.2329869079,47.6506929296,51.0218892584,42.0152085662,49.3968500614,-596716.845092,1.84934050801,1.79667009798,59.7293502443,58.4074818783,879.60649362
2014-04-10,52.3786444975,52.3786444975,49.4610293833,49.4610293833,6874800.0,50.3997118106,49.346918826,47.8631923242,50.8323934279,55.6874015393,59.4062545762,1.51911039434,1.67610343506,4.74121150463,-1.83883157113,0.566149560413,-25.9835314217,1.49256253871,-10.2562104263,43.1219808196,52.6044038289,47.6708153909,51.0230222611,42.7466191398,51.1891496075,-373147.302352,1.87035624342,1.79613229634,63.6250066642,59.5421590246,209.046680768
2014-04-09,52.4031599664,52.9915860296,51.6921475919,52.2805736551,5081800.0,50.5310569229,49.3266991988,48.2962511813,50.9019992572,55.8434606508,59.5218125267,1.51118077407,1.67808956945,5.92780365041,3.72669959032,2.21653471748,-22.7011978798,0.993540797025,-10.7011181322,42.3684475309,54.2240548317,47.6486096294,51.0047887683,64.7859924689,55.0024655101,49388.8454767,1.85809708452,1.74847596835,68.0225680174,60.1484659667,142.143373024
2014-04-08,51.9618435843,52.5257494698,51.3488997394,52.3050945892,6084100.0,50.264864095,49.2475372446,48.6746044793,50.8320274546,55.9327616056,59.6059516694,1.50752211032,1.58318028091,6.84061352293,3.97187912054,4.82295174554,-24.9906422669,0.47553778001,-11.1630483325,41.8339909563,55.5152180022,47.6643569637,50.8307175256,65.5172545227,59.7583991186,-111896.648139,1.89662515926,1.82298508942,67.1038556467,59.8306521749,141.336929437
2014-04-07,52.8199618794,53.236763675,51.3243765144,51.8637719768,6952200.0,49.9811584435,49.075288968,49.0911151837,50.7572595184,56.0236862207,59.6907835424,1.46723128225,1.49829075455,7.76391642708,3.21182772604,3.77268989228,-24.7499479429,-0.122847811265,-11.6672007496,41.3271987566,56.8550316108,47.5769982135,50.5735797226,62.6692596671,57.5819506952,342913.558594,1.8756101163,2.02279006706,65.263911489,58.8765993022,175.226477685
2014-04-04,51.4960079889,53.7026058063,50.2946331625,53.1141797217,11293800.0,49.7517421774,48.9405500433,49.5036143161,50.7010966653,56.127951193,59.7817290361,1.39977224502,1.40496905883,8.53310831421,4.56030565691,6.26533173726,-24.2546266996,-0.713877844994,-12.1758776392,40.9705060019,58.0367226303,47.5355809845,50.3455191021,69.7872650667,62.5955350508,500442.931782,1.80205686105,2.03626224195,62.7831486611,58.3197205729,408.13867247
2014-04-03,50.9566170199,51.3734188428,50.2456045971,50.8340282483,4248800.0,49.426006059,48.7167881955,49.9078580944,50.5786166806,56.203489,59.8592022273,1.04200826461,1.1995434027,9.25134005795,3.03523526488,4.32618331184,-27.8500845485,-1.38136447473,-12.7456698676,40.6565180365,59.1591981524,47.5172447928,49.9163315982,65.1788105391,59.432596069,102941.331536,1.65258079934,2.00154002996,58.9238250385,55.7913745508,129.664021396
2014-04-02,49.853318994,51.6921505226,49.6816898146,50.9075775002,5283500.0,49.2092035401,48.5622816487,50.3720261702,50.565652848,56.3380703024,59.9640696975,1.0422758074,1.19534156533,9.96939231321,4.10744075249,5.69068332081,-30.2853564051,-2.01653191888,-13.2404676411,40.402633857,60.3414184834,47.3669400834,49.757623214,68.8011583318,61.7821999066,101940.585796,1.66945248914,2.02650427188,55.3055663507,54.1864047007,127.683930601
2014-04-01,49.9513867735,50.3681885815,49.0687451987,49.8778310615,4848300.0,48.9158149149,48.3590429587,50.8767821103,50.5482979019,56.4741813251,60.069301068,1.10371601244,1.26364195917,10.73430508,1.98161018447,4.17378386339,-34.4085075748,-2.69149127258,-13.7239490541,40.1424770304,61.6110871903,47.0954009995,49.6226849178,59.0157534878,58.8401775741,69655.1807322,1.66677407498,1.99384818371,50.8923170725,52.3718307884,170.349804745
2014-03-31,49.7797614625,50.3927052879,49.0687441729,49.9513857336,4524900.0,48.7742713303,48.2099792492,51.4502572366,50.5823285451,56.6395136463,60.1877202453,1.09790255266,1.32264441217,11.5668734831,1.4949422726,4.14991064182,-33.8965165409,-3.39191381505,-14.1775028043,39.8833837535,63.0171307197,46.8873348371,49.5326236614,56.5131280348,58.7807337062,172669.50431,1.6557283142,1.98136593198,48.7691461974,51.0148789186,166.982120936
2014-03-28,48.4067699884,50.6624032752,48.3086965243,49.1177823771,5553300.0,48.6674897394,48.0617681549,52.0151991789,50.6143530814,56.807146302,60.3066607231,1.04608626349,1.35245750866,12.2971488997,0.0036857283832,3.04837380253,-33.2199577347,-4.10330519361,-14.7785781643,39.7180502792,64.3123480786,46.7093106462,49.4142256636,50.0163079165,56.6081943768,84427.3555635,1.64815062134,1.96365866627,46.9998936828,49.6369091004,195.075115328
2014-03-27,48.2596588155,48.4312879916,46.8131113758,48.2841790206,5647500.0,48.6672264731,47.952897662,52.5688651412,50.6903139798,56.9998741493,60.4366692271,1.04596467877,1.38656607735,12.8976683593,0.241813592976,2.72627637306,-34.3702003905,-4.78375298531,-15.3727520279,39.6711967819,65.4665335004,46.5663315846,49.3394637393,51.047850431,55.9936586931,-99834.3660249,1.61398321911,1.92743701162,46.8956817225,48.5996397221,223.16810972
2014-03-26,49.7307283836,49.8288018513,47.9409323456,48.3822519167,4241200.0,48.6499540736,47.8555306486,53.1417018143,50.8124413025,57.2183261794,60.5778743615,1.05473644883,1.45640440733,13.4553449903,1.21675379259,3.06792442352,-34.6618471993,-5.43853451183,-15.9216480735,39.686356824,66.5970468047,46.3991262413,49.311935056,54.9391868715,56.7018879542,-126227.71343,1.63410493716,1.91053097748,47.055562093,47.8335759834,199.941232523
2014-03-25,50.2456019677,50.4172237892,49.191336124,49.4119983554,4804300.0,48.5630430884,47.7459619192,53.7193992677,50.935789547,57.4397954177,60.7195806685,1.12620166403,1.528909102,13.9813490535,2.00292507692,3.58616493514,-35.7512102946,-6.05841431347,-16.4474810651,39.7380502142,67.7007483211,46.2170528172,49.2748710212,58.6848242461,58.0154714611,-237975.175814,1.6593207273,1.88138300065,46.4672361574,46.9202638453,172.505741892
2014-03-24,51.226311542,51.8882933519,49.2894065236,49.8042818096,6864800.0,48.4199770115,47.6178846001,54.3152527726,51.0131320659,57.6410058249,60.8509684461,1.13722547283,1.5343729784,14.5451174881,1.76191638198,2.6875003424,-33.3616116588,-6.74538959338,-17.0048821096,39.7701352845,68.8603702607,46.0835116217,49.1522575785,57.4833862014,55.7748680617,488439.984417,1.74399968795,1.91850301925,44.1112415055,45.6223234093,178.04619333
2014-03-21,49.1668188525,51.2998609544,48.7254992898,51.2998609544,12175200.0,48.2941258414,47.521902445,54.8712796335,51.0744892416,57.8374271367,60.979324762,1.06760748277,1.47546516597,15.0002976124,2.40498113154,4.62151584902,-32.8159748029,-7.4616366029,-17.6421166933,39.8709820212,69.8715772459,46.046437279,48.997367611,60.8049006659,60.4032944576,709689.341525,1.72190834925,1.86918117981,41.8210701706,44.2672523051,102.421025221
2014-03-20,48.1370722616,49.1177823866,47.2789509025,48.5538740648,4625100.0,48.1223414748,47.3568483076,55.4182125469,51.063050131,58.0012860813,61.0917947139,0.663935712876,1.28314933005,15.4591137477,-1.51016487284,3.55619671127,-33.2479963713,-8.28684336426,-18.3290370637,39.9590987993,70.8773262946,46.0736989775,48.6399976376,42.0952765179,58.4084874586,-2039.97538605,1.63885485217,1.87288979804,37.9163065,42.2933041465,117.364710524
2014-03-19,48.7254995259,48.9706770617,48.0880379328,48.3332154687,3534500.0,48.2302103943,47.2298412822,55.9723458198,51.1904074739,58.2380780186,61.2374783344,0.839029063791,1.33521956091,15.8009987421,0.851072625,5.38156995362,-37.5850715526,-9.07562049469,-18.96186937,40.1713470776,71.7733445619,45.8946217212,48.5650608431,53.571873783,61.7134042754,-14207.2146665,1.74934501958,1.90029793689,37.5335325418,41.1125903862,124.257929248
2014-03-18,48.8971242401,48.9216419939,48.0390004069,48.6519442508,4430100.0,48.1694194925,47.0376423552,56.598763679,51.3354289361,58.486335593,61.3874186464,0.861522112362,1.54184950151,16.232151207,0.56086216624,7.1373859131,-38.7521520249,-9.95693212715,-19.6395050474,40.366612472,72.830914886,45.4957928537,48.5794918567,52.2979106027,64.8138769166,75967.1011829,2.16997001781,1.95228647477,36.5625799465,39.679945127,144.001913486
2014-03-17,48.0910814439,48.9435941667,47.6282863869,48.5538740648,4242500.0,48.1293579092,46.7827357155,57.2446328794,51.4716335986,58.7328268622,61.5353977309,0.850325825873,1.82844009917,16.6755016653,1.70502608035,7.86747179383,-37.047770947,-10.8447739127,-20.364018432,40.5691312142,73.9201345447,44.9542956163,48.6111758147,56.386867279,65.8488726106,149241.543955,2.27046762285,2.00079536927,40.0935563551,37.7750239196,149.02450846
2014-03-14,46.7757777292,48.0423631723,46.6783452693,47.7987929834,3853200.0,48.0075703321,46.50175458,57.8620957285,51.6197292649,58.9879542927,61.6862357701,0.905179235876,2.1264119976,17.0303737718,1.29094804697,6.40602628801,-39.0450807084,-11.662780134,-21.0271686246,40.8317219567,74.8924695003,44.3753425824,48.6281665776,54.9905876713,62.9301974524,-51112.1668776,2.35049926058,2.01645359261,43.1230047514,35.6471242261,171.561993787
2014-03-13,48.310299724,48.6025922396,46.6296293298,46.8001367477,5826400.0,47.9153597573,46.2729679268,58.5128470737,51.813667147,59.2684018034,61.8476000825,0.989875363458,2.31770792608,17.3816818492,1.58324256832,4.26256384582,-37.0721184351,-12.5554828352,-21.7306829933,41.1311652244,75.8945289229,43.9552600008,48.5906758529,55.9852862047,58.5532776379,-188002.53333,2.38355605463,2.06603851606,47.1833802249,33.761129455,204.315554732
2014-03-12,48.1885133867,48.3590134941,47.3116407291,47.896220877,4728500.0,47.8022710024,46.1207335038,59.1307157143,52.0681370979,59.5809090416,62.0224431844,1.19605245707,2.41955115906,17.6156013612,2.19217367892,7.35596857688,-35.2940282098,-13.2805245979,-22.3070113371,41.5151143531,76.7463170754,43.7011823447,48.5402846628,58.6872490672,64.2452854053,-129359.082791,2.32092229244,2.15128970185,50.772825891,32.208418382,189.79078698
2014-03-11,48.9435960386,49.089741081,47.8962232337,48.456443461,5578000.0,47.6456871682,45.8580203403,59.7189495177,52.279889542,59.8737765426,62.1865819812,1.3198920945,2.61137863534,17.8221635959,2.65496836923,4.87150037661,-35.4158117218,-13.9515739177,-22.8449166249,41.8967859219,77.5411131136,43.246641705,48.4693989757,60.9218435086,58.6058491694,98651.2553866,2.30700354976,2.26698786026,53.9581121878,30.0965684368,186.083880414
2014-03-10,47.9936537925,49.2845967575,47.384716134,49.1140966487,7770400.0,47.4560465704,45.684038184,60.3092130464,52.4739548132,60.159942999,62.3461185061,1.38363510814,2.59407144265,18.0281206278,3.04468807414,3.70234126186,-37.2669877729,-14.6530700189,-23.4101353883,42.2810924186,78.3373336743,43.0899667414,48.2781096267,62.9399561121,56.2809916291,298253.566081,2.27916671121,2.29917452248,56.7709689217,27.8648935999,204.518504505
2014-03-07,47.4334277545,48.4564430453,46.5565623768,48.0423654276,6718800.0,47.2385688508,45.5518117104,60.9303295093,52.6444899199,60.4367984333,62.4998671942,1.34162021774,2.50560755447,18.2761489356,2.48446278009,2.92289914193,-37.9002826322,-15.3732402515,-23.9545204516,42.6541805737,79.2064784449,43.0462041559,48.0574192649,61.0869449537,55.0933756171,71698.6109378,2.24089080413,2.28786576925,59.2749217191,25.5439516946,-74.4704324837
2014-03-06,47.6039332353,47.6039332353,45.3630426677,47.1654981241,10357200.0,47.0611072236,45.4474224553,61.5620008865,52.8780782898,60.7474551293,62.6678552729,1.39054321579,2.45844586819,18.4770198604,1.85117063093,1.02301456417,-38.0220661442,-15.9829898557,-24.3871427877,43.0849810261,80.039020747,42.9889765871,47.9058683235,58.7557596007,51.7736470692,-167983.827342,2.18695701781,2.29308523411,62.2197188029,23.4588877877,-100.286242289
