,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2014-05-28,170.72840696,172.126976291,170.195618644,171.061399658,20504840.0,173.716461435,161.557788064,160.972275904,166.112187142,160.551542928,157.91189519,3.97541071055,11.1911531196,9.84539580008,-0.133197079096,12.2541312768,10.1229780113,12.1586733701,12.7441855303,151.126880104,170.817671704,150.366634945,172.748941184,49.8823529412,53.9552880482,52.5452109846,8077.26471368,3.62518050273,3.43056477049,3.27720313359,72.6129792212,54.4229313525,49.8244984112,118.089815301
2014-05-27,170.72840696,171.460990895,169.463034709,170.195618644,22452694.0,173.720901337,161.42163105,160.887917754,165.996504783,160.470281192,157.835659,3.97241642928,11.1486927053,9.80149327032,0.0665985395479,12.520525435,8.85760575987,12.299270287,12.8329835831,151.086424484,170.689411024,150.272938345,172.570323756,50.0586166471,54.0343347639,52.2322927157,-136751.644581,3.62962040536,3.43056477049,3.27664814576,74.5477470153,54.0128113522,49.6286753038,123.574592288
2014-05-23,171.194596737,172.459968988,170.462012802,170.928202579,17373809.0,173.718681386,161.282514101,160.814104373,165.898355149,160.395085279,157.763999976,3.9744725142,11.1160476842,9.76409072257,1.33197079096,15.317664096,6.85964957344,12.4361672849,12.9045770131,151.05001365,170.578195095,150.166466417,172.398561785,51.1764705882,54.8936170213,51.7115320705,36890.7043395,3.63184035668,3.44684441349,3.28275301188,76.5274677706,53.6330323796,49.4645820432,122.854514909
2014-05-22,170.928202579,172.126976291,170.462012802,171.327793816,18026759.0,173.674282359,161.112317833,160.756940626,165.780788039,160.313643598,157.687677851,4.01396356584,11.0839214081,9.72437938618,3.0635328192,16.9160290452,5.92727001977,12.5619645263,12.9173417331,151.03256124,170.481320013,150.028396425,172.196239241,52.662037037,55.3767993226,51.4720476348,-213472.565795,3.67845933436,3.45350426745,3.28441797537,78.2982633703,53.1511526504,49.368215416,122.118399994
2014-05-21,173.259151463,173.525545621,169.396436169,170.595209881,32687150.0,173.572164599,160.924361955,160.70754671,165.651132925,160.228482536,157.608596146,4.11345430507,11.0521272146,9.68520926206,0.0,14.0522918446,6.06046709886,12.6478026439,12.8646178893,151.022337447,170.392755972,149.87223474,171.97648917,50.0,54.4271926144,51.5041322314,-1607287.88697,3.74061797127,3.4683039429,3.28275301188,79.8359898438,52.6076976984,49.3039391184,118.632495792
2014-05-20,177.787852152,177.787852152,171.594187974,172.126976291,39978957.0,173.572164599,160.768225379,160.657042817,165.535570604,160.14832728,157.53330291,4.11345430507,11.0131609703,9.64894978616,3.13013135875,16.1168465706,6.99284665253,12.80393922,12.9151217818,151.008093031,170.305992603,149.755064409,171.781386349,52.6434195726,55.1097972973,51.7436067752,-2347985.19351,3.682899237,3.44462446217,3.26332843785,81.8012447937,52.1762298204,49.2294074518,-59.8759084908
2014-05-19,175.390304729,180.451793734,173.925136858,177.987647771,77613520.0,173.467826887,160.589149306,160.598769095,165.3815038,160.055708633,157.448691924,4.19035457861,10.9572800211,9.60008886445,8.59121160168,17.3156202825,12.520525435,12.878677581,12.869057792,150.99868023,170.198857959,149.631869285,171.546429327,57.9925650558,55.5319148936,53.2103825137,-834870.491093,3.53638244999,3.4276048354,3.22281432629,83.270487716,51.6769612556,49.1389998266,-15.9868313528
2014-05-16,179.119822943,180.718187892,178.853428785,180.385195195,24021550.0,173.181453167,160.396753525,160.494431383,165.086849152,159.917059195,157.329610889,4.16429907861,10.7992323768,9.47675814031,10.455970709,18.0482042175,15.7172553333,12.7846996419,12.6870217839,151.017673243,169.971189523,149.597521148,171.195985902,60.0770218228,55.7930739632,54.0633608815,295601.448641,3.4031853709,3.39208561431,3.18896006869,83.6334186846,51.1949829502,48.9274331829,82.8122153859
2014-05-15,178.12084485,179.51941418,172.659764607,178.920027325,20337474.0,172.83292081,160.196217923,160.363454255,164.729267264,159.758799831,157.195938261,3.973789409,10.5894222117,9.30662614051,10.7223648672,16.5164378079,13.5861020678,12.6367028873,12.4694665547,151.056828115,169.670080396,149.606795711,170.785640134,60.2809706258,55.3494391717,53.5269709544,271962.635922,3.40984522485,3.38986566299,3.19561992264,83.7567984028,50.7100769327,48.6374725565,-13.4244946324
2014-05-14,176.122888664,179.253020022,175.523501808,178.05424631,24180475.0,172.475508648,160.012701947,160.250236738,164.397573971,159.610645375,157.069984815,3.88870830609,10.4027611977,9.16047525341,11.7213429604,16.7162334265,10.5891677881,12.4628067007,12.2252719097,151.089761485,169.410711991,149.609940749,170.415463145,61.0275689223,55.4071520896,52.7310202679,-297785.307877,3.27886809708,3.33214692871,3.17175544597,84.0871281009,50.2717284384,48.4008928177,-8.28595019495
2014-05-13,178.653633166,179.053224404,174.724319333,176.788874059,34252311.0,172.084797216,159.82696602,160.161993673,164.078364386,159.468039512,156.948320192,3.89769666574,10.2247257751,9.03770778639,10.5891677881,14.4518830819,10.1229780113,12.2578311957,11.9228035426,151.124285887,169.199701459,149.602240245,170.051691795,60.1792573624,54.6827794562,52.6170798898,-354420.458111,3.26332843785,3.33140694494,3.15566079891,84.3385071063,49.8152616447,48.2494090997,-39.6294748152
2014-05-12,180.318596655,180.385195195,176.522479901,179.253020022,23990994.0,171.731824956,159.666389541,160.077635523,163.781270306,159.334114792,156.833286101,3.93629185578,10.0676251605,8.92778352464,13.0533137514,15.5174597147,13.7192991469,12.0654354148,11.6541894331,151.149851998,169.005419048,149.598764381,169.734014702,63.1720430108,55.06301608,53.5714285714,138894.328561,3.22558926544,3.30624749667,3.1329062979,84.779232937,49.437882509,48.1016699893,38.6476550054
2014-05-09,177.987647771,178.853428785,176.65567698,178.387239008,15015518.0,171.296714498,159.493973322,159.96330803,163.419635299,159.180101688,156.703297462,3.79515908637,9.85913504001,8.76655117668,12.9201166723,14.3852845424,14.6516787005,11.8027411754,11.3334064676,151.196756853,168.729859207,149.634838282,169.353108362,63.0727762803,54.7120418848,53.795721187,916666.712526,3.18563014171,3.28700791858,3.12180654131,85.043528667,49.0445833224,47.8637807414,17.5529249946
2014-05-08,174.724319333,181.184377669,174.124932477,178.12084485,36474619.0,170.866043942,159.334136827,159.841210708,163.069784147,159.031591883,156.577574285,3.69453480505,9.66407310834,8.60839811189,14.9846713983,14.2520874633,14.9846713983,11.5319071146,11.0248332343,151.232812596,168.449608819,149.670063719,168.998209936,64.553686934,54.672489083,53.8753014123,1106058.59802,3.20782965489,3.28404798349,3.12125155348,85.4965174769,48.6903390416,47.5898873501,27.5910403649
2014-05-07,172.526567528,175.19050911,172.26017337,173.858538319,20271152.0,170.366554895,159.1757803,159.716338446,162.717982279,158.883993466,156.452666087,3.69282677304,9.46754300499,8.44820016314,9.98978093219,10.1229780113,10.0563794717,11.1907745954,10.6502164494,151.268138283,168.164538609,149.708237295,168.643323305,60.4166666667,53.4111310592,52.6500526501,-10393.1595635,3.05687296525,3.22410929789,3.07796250277,85.6321084105,48.3385862612,47.3034947681,1770.04016288
2014-05-06,173.858538319,173.858538319,171.993779212,172.060377751,21487883.0,170.033562198,159.063302766,159.632535284,162.457584126,158.768209965,156.351746072,3.81545413676,9.35055642287,8.35611163055,9.92318239264,9.723386774,9.19059845761,10.9702594311,10.4010269139,151.276423653,167.988646914,149.712746344,168.413859189,60.3616133519,53.2853285329,52.4330042313,-142471.176864,3.06797272184,3.20708967112,3.07130264882,86.4055434548,48.0305471127,47.0745179519,2196.94630753
2014-05-05,172.659764607,173.858538319,171.727385053,173.858538319,15939099.0,169.702789451,158.955265136,159.555946963,162.233129465,158.665434573,156.260666268,4.0562226674,9.25437714038,8.28304544335,12.7869195932,13.25310937,10.0563794717,10.7475243155,10.146842488,151.27290152,167.838992407,149.700887995,168.209642276,63.5593220339,54.4799639802,52.6744597945,110532.003723,3.1234715048,3.20782965489,3.07130264882,87.259403104,47.723516232,46.8606651526,1613.06324899
2014-05-02,173.458947082,174.124932477,172.26017337,172.992757305,15949970.0,169.276558798,158.808008365,159.472143801,161.961398414,158.547961016,156.158631986,4.2706375598,9.11902262021,8.18744458735,13.3197079096,14.9846713983,9.5901896949,10.4685504332,9.80441499711,151.284699214,167.659588388,149.688985745,167.927030985,63.9664804469,55.0066755674,52.5568181818,-97496.5364633,3.21004960621,3.21892941148,3.08739729588,87.5318645606,47.2868509203,46.6316883363,1910.84440396
2014-05-01,173.791939779,175.456903268,171.527589435,172.659764607,27837765.0,168.832568534,158.641512016,159.392225553,161.703552622,158.436273322,156.061025482,4.55395035307,8.99305157876,8.10070565776,20.5123501808,13.6527006073,4.52870068926,10.1910565184,9.44034298092,151.291519896,167.492931211,149.648460437,167.634563595,68.6893203883,54.5414266726,51.1797362942,116834.647326,3.40984522485,3.22484928166,3.11570167518,88.4113252257,46.7716100723,46.411513858,2026.52469589
2014-04-30,171.660786514,173.72534124,170.528611342,173.458947082,22553278.0,168.148823528,158.489815343,159.354486381,161.447463307,158.326296693,155.96478328,5.41752320162,8.86821370827,8.04875856615,21.1783355762,14.9180728587,7.25924081072,9.65900818577,8.7943371473,151.305727815,167.403244947,149.621601634,167.358029051,69.5331695332,54.973357016,51.8799586064,522401.468531,3.39430556563,3.20634968735,3.10904182123,88.1053509754,46.3082496705,46.345192243,1744.07044358
2014-04-29,170.928202579,171.993779212,169.130042011,171.594187974,20737383.0,167.442879009,158.324058977,159.293992708,161.166708182,158.20929033,155.863348728,6.04520095297,8.72351788118,7.96874214099,19.9129633248,16.5830363474,-0.732583935027,9.11882003166,8.14888630152,151.325250567,167.262734849,149.600541096,167.047576859,68.8050314465,55.4677206851,49.8143773203,981123.661422,3.3299269774,3.23150913562,3.13401627356,87.7048646305,45.7997412773,46.199853641,2488.45479604
2014-04-28,166.599297508,169.796027406,165.866713573,169.32983763,29626369.0,166.779113565,158.139803018,159.300097574,160.922977396,158.105797602,155.772137795,6.63784350985,8.61453078934,7.97851914591,20.3125545621,12.3207298164,-1.59836494915,8.63931054691,7.47901599123,151.321578428,167.27861672,149.525272229,166.754333807,69.038701623,54.0695116586,49.593220339,694965.406217,3.32326712344,3.23890897335,3.12902138309,87.364376415,45.2068318006,46.288833274,3459.49161839
2014-04-25,165.000932559,165.800115034,164.268348624,165.400523796,21986198.0,166.102028413,158.00290602,159.313417282,160.726476353,158.019012679,155.693526797,7.36485392707,8.53221091139,7.99671740127,17.3156202825,10.3893721695,-5.26128462429,8.0991223928,6.78861113125,151.31669988,167.310134683,149.470695109,166.535116931,67.1957671958,53.4759358289,48.6355785838,-617599.44345,3.25000872994,3.23890897335,3.12791140743,86.33459974,44.7696650224,46.3676511532,4857.25496034
2014-04-24,168.797049313,169.463034709,165.134129638,165.467122336,36619891.0,165.52484107,157.887468552,159.35726132,160.617225673,157.961938371,155.637242855,8.06679326043,8.50122527388,8.0446514692,17.1824232034,10.1895765508,-5.59427732203,7.6373725186,6.16757974997,151.312609851,167.401912789,149.386243278,166.388693825,67.018469657,53.4045393858,48.5517241379,-3676278.0568,3.27886809708,3.24778877862,3.142341091,85.4322877835,44.3781850453,46.5343550383,-60.4176960338
2014-04-23,168.863647853,171.127998197,165.200728178,168.264260997,59638692.0,164.95209363,157.774251034,159.403880298,160.503864712,157.903907777,155.580246102,8.65925740497,8.46692897631,8.09639888161,20.9785399576,12.5871239746,-2.86373720056,7.17784259572,5.54821333217,151.307481416,167.500279179,149.307322058,166.241180011,71.5458276334,54.2740841248,49.2479888073,-2788788.64965,3.20560970357,3.22780921676,3.13068634658,84.5740272203,43.9954860671,46.7113676662,148.462852091
2014-04-22,176.122888664,178.18744339,175.19050911,177.388260915,32001021.0,164.252808965,157.634394101,159.427744775,160.322474047,157.823800764,155.506699772,9.21198567444,8.3953625919,8.12689774086,28.2377807683,18.714189613,10.9221604859,6.61841486352,4.82506419025,151.300847034,167.554642515,149.239031509,166.029756693,84.0836012862,56.6304860783,52.9369627507,292958.790406,2.88815666506,3.1316113263,3.07907247843,83.0842377908,43.5382392891,46.8221430356,6.32403198628
2014-04-21,175.989691584,176.58907844,174.524523714,175.856494505,18759592.0,163.311549606,157.426458661,159.33672677,159.923580188,157.672526811,155.379822183,9.2660315582,8.12810520973,7.98396173694,26.5062187401,15.2510655565,11.9211385791,5.88509094472,3.97482283535,151.352765034,167.320688507,149.298353451,165.554563871,83.0564784053,55.3882352941,53.1884574279,-43208.2589502,2.86595715188,3.13679121271,3.07518756363,81.0754066415,42.9074157423,46.5711509306,17.1804402247
2014-04-17,175.656698887,176.988669678,174.924114952,175.723297426,25311787.0,162.428008981,157.257002377,159.237383949,159.55116597,157.531926836,155.261090028,9.29227170166,7.89519668705,7.84971986952,27.7049924519,16.1834451101,15.5174597147,5.17100660401,3.19062503218,151.387664079,167.087103819,149.36180569,165.152199064,83.5483870968,55.6802244039,54.0720027962,333442.714772,2.87039705452,3.1478909693,3.09183719851,78.9123670667,42.3681257433,46.2513935788,62.6100139392
2014-04-16,173.858538319,176.189487203,173.458947082,176.122888664,24220445.0,161.504509233,157.07718632,159.108071785,159.173160316,157.39126952,155.142441097,9.30208061471,7.65039100303,7.7022860869,29.5031530197,18.4477954548,11.5881458813,4.42732291239,2.39643744807,151.405785698,166.810357872,149.426795317,164.727577323,84.8818897638,56.4090698751,52.9794520548,720573.135692,2.86151724924,3.14937093684,3.1329062979,76.502541598,41.789537452,45.8241560411,-33.1408312639
2014-04-15,171.127998197,173.325750003,170.994801118,173.325750003,26484857.0,160.521070799,156.872210815,159.011503902,158.776979196,157.24643485,155.02078651,9.26278676716,7.37660461397,7.5584700259,26.5728172796,13.3197079096,9.12399991807,3.64885998345,1.50956689642,151.453033876,166.569973928,149.495606201,164.248815429,83.5294117647,54.6425255339,52.3759972251,426515.90736,2.8193381742,3.14715098553,3.1329062979,73.6864693078,41.0939725361,45.4953192153,239.15356104
2014-04-14,170.661808421,171.261195277,169.196640551,171.194596737,15457140.0,159.635310223,156.724214061,158.93547057,158.436917798,157.122107957,154.914645063,9.26662905036,7.17361189979,7.45849755786,26.373021661,10.2561750904,7.05944519208,2.91109616202,0.699839653083,151.476973012,166.393968128,149.550602161,163.897825961,83.4459459459,53.6048689139,51.858345021,205359.185364,2.82155812551,3.16121067721,3.13124133441,70.8890836869,40.4918926237,45.1876045585,147.332895157
2014-04-11,169.662830327,170.928202579,168.863647853,170.129020104,34552105.0,158.756209501,156.61025656,158.87664186,158.138721189,157.013297969,154.820245133,9.3824618243,7.02099722982,7.38850363085,24.8412552514,8.79100722033,10.0563794717,2.14595294099,-0.120432359016,151.488138229,166.265145491,149.58925933,163.63125379,81.9897084048,53.1044214487,52.6061442872,388964.791573,2.80157856365,3.15899072589,3.15233087193,67.7725959607,39.9468685207,44.9358955074,195.413225245
2014-04-10,169.796027406,171.660786514,168.597253695,169.596231788,35424572.0,157.928167659,156.512578702,158.792838698,157.858461237,156.911885729,154.731476113,9.44014846484,6.89075085383,7.3164830389,22.3105107486,5.52767878248,10.6557663277,1.41558895728,-0.864671038464,151.476355659,166.109321736,149.621827848,163.403329556,77.6859504132,51.9221861973,52.7529249828,-136226.041271,2.85041749265,3.16639056362,3.16343062853,64.8732622159,39.4611027977,44.5856428046,259.492255134
2014-04-09,170.462012802,170.595209881,167.065487285,168.264260997,30493010.0,157.184483967,156.451160049,158.704040645,157.584103856,156.813808864,154.645281285,9.36777615875,6.79681772807,7.2486117147,22.5103063672,2.86373720056,10.9221604859,0.7333239188,-1.51955667735,151.45542893,165.952652359,149.654342321,163.247977777,77.7960526316,50.9958314034,52.8178694158,-139572.33316,2.84597759001,3.15307085571,3.15233087193,62.430653534,39.1089618859,44.2171653805,196.111266723
2014-04-08,169.130042011,170.595209881,168.197662457,170.595209881,29295195.0,156.434140422,156.419340746,158.613022641,157.334467016,156.725272546,154.56630977,9.35120636415,6.74741707943,7.19594026393,23.7090800791,6.06046709886,16.5164378079,0.0147996754549,-2.17888221888,151.417082377,165.808962905,149.671923667,163.166757826,80.1694915254,52.1291530182,54.2407660739,199999.340439,2.81711822288,3.13013135875,3.15011092062,59.841720226,38.8627490135,43.838730464,156.669186393
2014-04-07,169.32983763,170.994801118,168.996844932,168.996844932,32673272.0,155.643837753,156.352002223,158.475385659,157.024511845,156.618028388,154.473363474,9.11194370191,6.63363585655,7.12241021314,20.1127589435,3.86271529378,13.5195035282,-0.708164470526,-2.83154790645,151.352975446,165.597795872,149.718366367,162.98563808,75.3355704698,51.3666352498,53.4748373845,-169121.583217,2.84153768738,3.1234715048,3.15288585976,57.1918376193,38.4870241775,43.3025864402,114.642405329
2014-04-04,171.261195277,171.594187974,169.063443471,169.396436169,29358156.0,154.973412454,156.309083164,158.36272313,156.744671824,156.522313696,154.389146121,8.83118565779,6.56302549697,7.06124620891,18.3145983757,3.92931383333,12.0543356582,-1.33567070982,-3.38931067516,151.301476921,165.423969339,149.746057667,162.872108661,72.0706260032,51.3908533711,53.0750934421,169417.687904,2.86595715188,3.11829161839,3.15455082325,55.1282866325,38.2003421217,42.8503363816,131.497419384
2014-04-03,168.730450774,170.195618644,168.131063918,169.929224486,25397851.0,154.362925842,156.265424122,158.262270332,156.448950851,156.422769156,154.302122804,8.4233773362,6.48762291753,6.98832791585,16.3166421892,5.26128462429,12.9201166723,-1.90249827975,-3.89934449053,151.273942417,165.250598248,149.777801204,162.753047039,68.7595712098,51.8588235294,53.2993197279,576347.201028,2.88149681111,3.11755163462,3.15122089628,53.4475645055,37.9112406407,42.4411043637,-1.48532652097
2014-04-02,166.799093127,168.930246392,165.999910652,168.197662457,28086802.0,153.819037769,156.206965404,158.154602694,156.133864391,156.318335247,154.211504838,7.8937430953,6.38602636389,6.90611228405,16.7828319661,2.86373720056,13.852496226,-2.38792763468,-4.33556492457,151.248490409,165.060714978,149.82093904,162.592991767,69.0909090909,51.0194404931,53.5206499661,337942.586462,2.97029486384,3.12421148857,3.16565057984,51.8266534472,37.5120406285,41.9556106367,18.3068176244
2014-04-01,165.800115034,166.665896048,163.40256761,166.33290335,28775256.0,153.259610037,156.175146101,158.039165225,155.851886478,156.226482462,154.130401856,7.42008180237,6.33252001803,6.85239435449,15.1178684774,-1.13217517231,16.2500436497,-2.91553606465,-4.77955518822,151.18677087,164.891559579,149.842626083,162.507666119,67.874015748,49.5977283483,54.0802675585,23061.2925584,2.9658549612,3.13605122893,3.19617491047,49.8634219297,37.1673149417,41.4550293042,6.99605617239
2014-03-31,167.73147268,169.063443471,165.666917955,166.199706271,30486472.0,152.755681087,156.187725826,157.903748195,155.606904321,156.148338,154.05964153,7.00325481629,6.3540134796,6.84768124357,12.7869195932,-0.466189776835,13.1865108305,-3.43204473804,-5.14806710705,151.056066951,164.751429438,149.833712346,162.541739305,64.4144144144,49.8351389543,53.265171504,109556.625194,2.9902744257,3.11977158593,3.20005982528,48.1158464742,36.9929068316,40.9056701218,36.7224157644
2014-03-28,166.26630481,166.865691666,164.201750084,166.199706271,24745314.0,152.329450434,156.192905712,157.793860604,155.359309312,156.070619153,153.989242851,6.52993520633,6.36245152169,6.81917922015,10.5225692486,0.665985395479,14.8514743192,-3.86345527755,-5.46441016991,150.974681384,164.613039824,149.83045419,162.555357234,61.2857142857,50.2336448598,53.6473666994,586541.107618,2.97251481516,3.10201197539,3.19950483745,46.7535951855,36.7915681646,40.4283420881,97.8827246832
2014-03-27,163.469166149,165.933312113,163.069574912,165.467122336,33382724.0,151.978698126,156.185505874,157.670098318,155.105927045,155.992299308,153.918435518,6.02206790361,6.35105944968,6.80008233891,13.4529049887,1.73156202825,14.8514743192,-4.20680774811,-5.6914001922,150.870015979,164.470180657,149.834446425,162.536565324,63.5752688172,50.6029684601,53.6473666994,304442.655971,3.05909291657,3.10053200784,3.18785009303,45.4058237031,36.5357905893,39.9121458951,98.7499867167
2014-03-26,165.134129638,165.933312113,163.136173452,163.136173452,38595188.0,151.53026796,156.166266296,157.546336032,154.863745585,155.919038286,153.851465366,5.45743636533,6.32519635895,6.79212772891,11.055357565,0.0,10.5225692486,-4.63599833631,-6.0160680725,150.754208303,164.338463761,149.841069937,162.491462655,61.6901408451,50.0,52.5884665793,184247.681758,3.02135374416,3.09239218634,3.18119023907,43.438344511,36.2388887402,39.3987752484,70.4818234805
2014-03-25,161.604407042,165.000932559,161.537808503,163.868757387,33408477.0,151.161756041,156.166266296,157.458647955,154.67038675,155.863234065,153.797623571,5.00088533014,6.32519635895,6.78727785948,15.1844670169,0.066598539548,10.455970709,-5.00451025514,-6.29689191426,150.671370096,164.245925815,149.841069937,162.491462655,65.2,50.0234852043,52.5712414019,712737.680335,3.06131286789,3.08499234861,3.17508537295,41.8342210031,36.021616105,38.9954521898,87.7777236989
2014-03-24,161.804202661,164.135151545,160.605428949,162.137195358,53804810.0,150.65560714,156.165526312,157.371514866,154.455385028,155.80133383,153.739220959,4.40313806645,6.32428895139,6.77139198343,14.3852845424,-0.732583935027,10.3227736299,-5.50991917193,-6.71590772558,150.600122883,164.142906849,149.841237361,162.489815264,64.6341463415,49.740198394,52.5401507702,802714.307256,2.99915423097,3.07241262448,3.17286542163,39.4346195053,35.7989433867,38.5908583113,77.2027543835
2014-03-21,161.338012884,164.401545703,159.939443553,161.071618726,51006775.0,150.176097656,156.173666134,157.285491752,154.275831223,155.752343699,153.69052072,3.85937204152,6.33252736316,6.77590872956,15.317664096,-2.73054012146,8.19162036439,-5.99756847818,-7.10939409674,150.509583023,164.061400482,149.841138771,162.506193497,65.2925531915,49.0307328605,52.0157325467,3543922.09382,2.97251481516,3.05391303016,3.16010070155,37.0762437271,35.6154065965,38.1960524493,66.4746387992
2014-03-20,152.879998361,160.006042093,152.480407124,159.673049395,62615882.0,149.665508852,156.204005469,157.217228249,154.11698722,155.711213981,153.647717133,3.34751459973,6.36272631515,6.77870750682,13.3863064491,-3.72951821468,5.12808754519,-6.53849661606,-7.5517193969,150.438520743,163.995935756,149.841279153,162.566731784,63.599458728,48.6666666667,51.2602291326,3069338.09484,2.9414354967,3.04651319243,3.14345106666,34.5707259003,35.5178455851,37.8551077165,92.1743044104
2014-03-19,152.547005664,154.678158929,151.215034873,152.147414426,31803410.0,149.219298637,156.24544456,157.174494186,153.987120422,155.680580237,153.612775528,2.81781188357,6.39762240919,6.77925963726,3.39652551694,-15.9836494915,-1.19877371186,-7.02614592231,-7.955195549,150.395234549,163.953753824,149.847822151,162.643066969,53.8461538462,44.1690962099,49.6959459459,74917.3597658,2.77049924519,3.01765382529,3.0990520403,31.5109186441,35.4664200659,37.5910746211,-21.8823303717
2014-03-18,151.947618808,152.680202743,151.414830491,152.280611505,25998242.0,149.10608112,156.423040665,157.184483967,154.030121512,155.707899441,153.62127338,2.76382325112,6.50355772498,6.77266962439,6.85964957344,-13.9190947655,-1.33197079096,-7.316959545,-8.07840284716,150.411814343,163.957153592,149.91948294,162.92659839,57.2433192686,44.9880095923,49.6623902768,524439.358607,2.76605934256,3.01395390643,3.093502162,29.8238953499,35.9459122233,37.503766596,127.935799287
2014-03-17,150.282655319,151.681224649,149.283677226,151.681224649,23589558.0,148.877426134,156.577697274,157.195583724,154.07101437,155.734399996,153.629048131,2.77586157566,6.56911244098,6.76565296119,-2.86373720056,-20.6455472599,-2.79713866101,-7.70027113929,-8.31815758954,150.429930763,163.961236685,150.008584833,163.146809715,47.4374255066,42.8505535055,49.2919757249,562542.177862,3.0391133547,3.06871270561,3.09849705247,27.5320998438,36.3468859219,37.419054288,103.682041181
2014-03-14,147.685312277,149.683268463,147.485516658,149.017283068,22368560.0,148.972884041,156.807092243,157.218893213,154.126873056,155.765740079,153.640343998,2.92104802724,6.75407503158,6.75129808238,-5.72747440112,-21.9109195113,-6.12706563841,-7.83420820215,-8.24600917169,150.46759513,163.970191295,150.053017212,163.561167275,44.63840399,42.345276873,48.4332425068,111588.544955,3.15455082325,3.06427280298,3.11459169952,26.8970612958,37.0528222999,37.3708577705,129.84194177
2014-03-13,149.083881607,150.14945824,147.751910816,148.084903514,21708449.0,149.163799855,157.050546905,157.269952093,154.246304061,155.817920744,153.667154336,3.10540247767,6.86413119865,6.71180294548,-6.3934597966,-22.5769049067,-10.3227736299,-7.88674705002,-8.10615223864,150.558149148,163.981755039,150.186415706,163.914678103,43.9393939394,42.0757363254,47.39145069,140489.312575,3.21004960621,3.08721229993,3.13235131007,27.1933374578,37.8177754715,37.4106722849,167.109292121
2014-03-12,147.418918118,148.950684528,146.819531262,148.284699133,25025677.0,149.376915181,157.301401404,157.355975207,154.390319972,155.877714313,153.699527472,3.24505052849,6.94486359665,6.6590362303,-8.79100722033,-22.7767005254,-11.055357565,-7.92448622243,-7.97906002567,150.696938976,164.015011437,150.356537807,164.246265,42.0289855072,42.0168067227,47.2166331321,-89500.4038223,3.50530313154,3.09683208898,3.12791140743,27.681815607,38.6956176615,37.5520307102,172.872290233
2014-03-11,149.283677226,149.350275765,146.686334183,147.285721039,20734932.0,149.669948755,157.554475854,157.448103186,154.533032094,155.936425404,153.730929875,3.52763779704,7.02710885187,6.60876606571,-8.52461306213,-23.8422771582,-10.7223648672,-7.8845270987,-7.77815443137,150.839337121,164.056869252,150.527367002,164.581584706,42.3076923077,41.5883458647,47.3049882826,-292599.744869,3.53638244999,3.10571189425,3.14900094496,27.6858377287,39.5895835472,37.709720522,270.578496756
2014-03-10,147.618713737,149.350275765,147.019326881,149.150480147,24937506.0,149.954102524,157.819390044,157.537456227,154.70242996,156.003314871,153.768308038,3.66944566826,7.08481527075,6.54236380474,-6.06046709886,-17.3156202825,-7.65883204801,-7.86528752061,-7.58335370319,150.995092422,164.079820032,150.734574774,164.904205315,44.4034440344,44.0092165899,48.0685253611,210836.901836,3.51862283945,3.14271108289,3.14345106666,27.6222780053,40.5227601671,37.8634897195,179.837774877
2014-03-07,148.950684528,149.683268463,147.485516658,149.350275765,27136999.0,150.156118094,158.011785825,157.601279827,154.832200635,156.056302795,153.795088712,3.78856907136,7.0818681356,6.49705840743,-8.39141598304,-14.585080161,-5.79407294067,-7.85566773156,-7.44516173363,151.10422142,164.098338235,150.92991769,165.093653961,42.570754717,45.0340136054,48.5495165055,430553.907594,3.634060308,3.14493103421,3.14678099364,26.9313620254,41.3446045868,37.9385492047,171.335636075
2014-03-06,146.752932723,148.218100593,146.419940025,148.018304974,19536777.0,150.43583196,158.173842272,157.649563769,154.960334555,156.10815561,153.820866168,4.02915565317,7.04823472184,6.45662845378,-6.65985395479,-12.1875327373,-7.52563496892,-7.7380103117,-7.2137318087,151.192935315,164.106192222,151.12560755,165.222076993,44.2791762014,45.9170013387,48.1072026801,164400.022196,3.70509875018,3.16565057984,3.1573257624,27.1797280385,42.0238749943,37.969305748,175.488739202
2014-03-05,147.352319579,147.352319579,145.75395463,146.619735644,24191025.0,150.657827092,158.309259302,157.712277393,155.122596805,156.170708579,153.854518032,4.07457723332,6.96754208266,6.39858086532,-9.5901896949,-17.9150071384,-6.19366417796,-7.65143221028,-7.05445030161,151.313696528,164.110858259,151.341717219,165.276801385,41.7808219178,44.113785558,48.4525790349,357634.494445,3.72285836073,3.22336931412,3.17064547031,26.7875711757,42.5520243812,38.0456225337,303.474344801
2014-03-04,146.419940025,147.2191225,145.953750248,146.752932723,28463376.0,150.977500082,158.508314937,157.763891261,155.321341763,156.244559419,153.896476314,4.1227589401,6.88525276032,6.33299579549,-10.3227736299,-17.4488173616,-6.06046709886,-7.53081485532,-6.78639117993,151.430895466,164.096887057,151.623062177,165.393567697,41.2626832018,44.2744755245,48.4848484848,281749.893138,3.84717563455,3.2374290058,3.17841529992,27.1209045091,43.3623798872,38.0962390165,-473.226144217
