,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-14,33.5495318233,34.1964948996,33.2722619335,33.6881667683,8412000.0,33.2326506956,30.8610028758,27.2608956251,29.9982897362,28.6043489065,29.3492610613,0.582807725799,3.67468028073,4.46652778583,-0.0462086571795,12.015032003,7.34765359277,2.99220404343,2.93454940036,22.7943678393,31.7274234109,27.186322595,34.5356831565,49.5327403391,83.8541635091,55606.8865788,1.05296536576,1.35664201661,79.0193889396,84.2318010219,120.632327541
2016-12-13,33.688164692,33.9192229231,33.1798365836,33.5033181072,6657700.0,33.235951314,30.4318945899,27.1384347319,29.811003981,28.476927018,29.2988454055,0.585709516031,4.0178156237,4.38734668768,0.277270652929,11.691543338,6.7528019106,2.70954284824,2.5741168331,22.7510880442,31.5257814196,26.4140789662,34.4497102136,52.6315882935,83.0286920598,-149884.823575,1.03646119335,1.34343868651,81.2321702371,81.1195767103,121.40490084
2016-12-12,34.0578608901,34.4737657333,33.1798395545,33.45710945,9018600.0,33.2161462673,30.0143394707,27.0258880334,29.6235945271,28.3509444863,29.2499917859,0.580639237215,4.28540893918,4.3071847374,0.369692644751,11.9226053337,6.2965855549,2.43853290161,2.23370198855,22.718703296,31.3330727708,25.7289305315,34.2997484099,53.4482743576,83.2473978707,-149719.957399,1.07937200606,1.35334118549,83.71067064,78.1341109399,123.089859193
2016-12-09,33.9654361175,34.2427060041,33.272261401,34.057859413,6888700.0,33.1897396498,29.5885321374,26.9209449408,29.4290181954,28.2229624853,29.2011074334,0.57723416766,4.51674216287,4.22373301855,1.8946765584,12.0612406602,7.12511861211,2.15375772701,1.89319239938,22.6972119222,31.1446779593,25.0717899745,34.1052743002,66.6666666667,83.8960802006,63351.1172222,1.07937200718,1.35664201783,86.6791633426,75.0040568024,113.568399052
2016-12-08,33.8730111401,34.5199741852,33.5495296176,34.0116460784,7893500.0,33.05440561,29.1577735424,26.8021929639,29.1940737743,28.0767153919,29.1446746937,0.580143443388,4.64794934129,4.11852735148,3.09618116194,12.2460846438,7.58002527816,1.85198379426,1.53158729608,22.6836656124,30.9207203154,24.5098242011,33.8057228837,72.4832310508,84.0616707718,143154.159872,1.18829946665,1.34343868953,87.5205722395,71.9681659369,114.480953121
2016-12-07,33.4571072311,34.196493583,33.0874140552,33.7805887601,10773800.0,32.8332498127,28.7204133765,26.6758592093,28.9495499977,27.9279610312,29.0881232103,0.751889054645,4.74935264509,4.00841758712,4.48252974912,12.3385066356,7.30340947006,1.59168001477,1.2149991883,22.6674416222,30.6842767964,23.9710607314,33.4697660216,77.0949783851,84.1431955601,199822.603697,1.30712940989,1.34013777956,88.4341940821,68.8162513364,111.865801566
2016-12-06,32.9487783526,33.6419530458,32.7177201215,33.5033181072,5619900.0,32.5130691163,28.2797524252,26.5541357181,28.7043427089,27.7812695293,29.0335993869,1.1607121946,4.83411142247,3.89839292581,4.80600905923,11.0907980524,6.02390349319,1.34062950447,0.87933654223,22.6557427923,30.4525286439,23.4456410028,33.1138638477,77.9569898325,79.5566540534,196447.276074,1.35004022499,1.34838986381,88.3349222052,65.4623936716,111.536847554
2016-12-05,32.7177198716,33.5033178529,32.6252965797,32.8563548095,5459200.0,32.1697827549,27.8836524948,26.4537373266,28.4607628487,27.6378508908,28.9816637571,1.50496309324,4.84461828382,3.79252340254,3.97419710044,10.2589860936,6.24250472745,1.07903669413,0.554919192898,22.661213924,30.2462607291,23.039034211,32.7282707786,74.4317972689,78.0302979957,62139.6436398,1.36324355663,1.33848736622,88.6383113025,62.3965766412,118.694057136
2016-12-02,32.3018151922,33.2260481141,32.3018151922,32.3480268383,5541500.0,31.8859115335,27.5172601343,26.3496955811,28.2376573759,27.5070532025,28.9366420157,1.72432412461,4.84254686694,3.69835839934,4.48252974912,9.70444478774,4.77749992212,0.842652680956,0.247915882477,22.6513371818,30.0480539804,22.6747132674,32.3598070013,75.9358222196,77.2020604467,-23648.094646,1.38304887549,1.33023529072,89.7808449627,59.6236180769,126.658482361
2016-12-01,32.3942388717,33.1798368622,32.2556039322,32.4866621647,5546500.0,31.5657308371,27.1706728205,26.2700705824,28.0290288383,27.3857180131,28.8970036334,2.02233262462,4.83126399359,3.61757358282,5.03707105498,9.8430801142,4.64279834205,0.600336631222,-0.0472631652315,22.6524969996,29.8876441652,22.3394088269,32.0019368141,78.2383411537,77.8067778165,-173569.480112,1.39625220279,1.3219832117,91.5330185981,57.0195380855,129.567347295
2016-11-30,33.2260485087,33.5495300342,32.3018155787,32.4866621647,8889200.0,31.2059400475,26.819134245,26.19269061,27.8027743543,27.2578668677,28.8552938104,2.27781913499,4.78804299198,3.53096480226,7.34765359277,9.79686677956,5.64503366599,0.357315843726,-0.336830660554,22.6617258078,29.7236554123,22.031091253,31.6071772369,82.71604784,77.6041486822,-37187.6923645,1.54809048295,1.31538154836,92.4332868588,54.3771926716,131.225493332
2016-11-29,32.9025672286,33.9192234571,32.7177206417,33.1336254624,8753200.0,30.681107648,26.4692461457,26.0986067156,27.5650359533,27.126811234,28.8130993426,2.7562670111,4.7159593632,3.43430097828,9.93550678349,10.2589860936,6.33755077603,0.117135445648,-0.635706047429,22.6643057373,29.5329076939,21.7532867825,31.1852055089,89.667895852,79.6791381618,-57550.1213761,1.69332707494,1.30382863889,93.4850983957,51.7634197119,135.764800533
2016-11-28,33.7343770168,33.7343770168,32.1169693753,32.6252974912,9321600.0,29.971428592,26.1028537852,25.9929808693,27.2823930677,26.976255169,28.7628972473,3.30140251176,4.57544086274,3.30945367244,9.24233015117,10.1665641018,6.05700589899,-0.146931976497,-0.960797211294,22.6835271969,29.3024345418,21.5274129225,30.6782946479,87.8787727751,79.569887792,-230124.067613,1.66361974229,1.27907240435,93.4886323486,49.0779625769,208.603695172
2016-11-25,33.7343789632,33.8730139098,33.2260508258,33.3184741235,2935600.0,29.3112621527,25.7397622101,25.892030771,27.0112051986,26.8346663748,28.7180183182,3.63692268935,4.44006065681,3.19408467116,11.5066993543,11.2756467135,6.52239943714,-0.375624993142,-1.24794308007,22.6979460999,29.0861154422,21.2997015533,30.1798228669,93.9929283124,83.3333379425,62727.1056213,1.66031866581,1.24606412596,94.4120426342,46.2788381502,160.665626295
2016-11-23,33.4108939084,33.9192220066,33.2722589725,33.7343754254,6465700.0,28.4893550559,25.3370605418,25.7833241137,26.6910694288,26.6721548431,28.6645635967,3.94852272087,4.23377720369,3.04454121839,12.0612406602,10.9983713831,6.66496383254,-0.605803805916,-1.54017257157,22.7387828953,28.8278653321,21.1032833381,29.5708377455,97.1118830166,81.9892262466,143449.195514,1.66031866746,1.26586911283,89.7785655365,43.0306333196,150.130611879
2016-11-22,33.4108940359,34.1964920082,32.8563542908,33.2260474542,10628100.0,27.6278378659,24.9442615638,25.6722413832,26.3335748914,26.4951458494,28.6056552208,4.03103790811,3.9247643133,2.86586894641,11.414272685,10.0741374325,5.88329895479,-0.82436403442,-1.81701991409,22.8063724368,28.5381103296,21.0194972505,28.8690258771,95.9107112889,79.459434617,309433.536734,1.65041617966,1.27412119707,84.3904499333,39.6480809991,206.070657829
2016-11-21,32.1169721594,33.4108983538,32.1169721594,33.0874168052,9218600.0,26.8125326741,24.5844709412,25.5741864006,25.9837361522,26.3264411049,28.551968849,3.96543711419,3.5844411158,2.69881582742,11.552912689,9.24233015117,6.6102375152,-1.04516936722,-2.0902512139,22.8753705732,28.273002228,21.0000298254,28.168912057,95.9558153156,76.1779860552,825805.225543,1.62731036492,1.26091793983,79.5053612952,36.5367370417,147.383119514
2016-11-18,30.9154683368,33.0412041819,30.5457751464,32.1631828546,13897800.0,25.9873246249,24.2543877216,25.4640157754,25.6231772001,26.1569825768,28.4992694823,3.75572227656,3.17453847159,2.51561670303,10.1665641018,8.50294486166,5.36710816824,-1.2045667047,-2.31218727141,22.9483990723,27.9796324784,21.07984925,27.4289261931,91.9846828376,75.1365892025,1328784.20159,1.63391202848,1.23946253087,73.3186505281,33.5090601772,42.152112884
2016-11-17,28.6048826594,30.9154649164,28.2814011434,30.9154649164,13909600.0,25.2611414748,23.9507111194,25.3745639726,25.2912284963,26.0064419,28.4566968596,3.43928177409,2.77101117888,2.36423478243,9.14990348188,5.91508699348,4.39272713659,-1.35695595527,-2.52273983914,23.0103291901,27.738798755,21.1796999405,26.7217222982,91.2499430648,67.3912750491,973326.933405,1.49857791241,1.2180071197,68.4396013289,30.5143717617,100.0
2016-11-16,28.5586726589,30.037445363,28.3276144239,29.298059011,9813900.0,24.6075769404,23.7394580124,25.3013518536,25.0057611607,25.8834011065,28.4281273509,3.13835113991,2.4241379085,2.25524578405,7.85597688652,4.3901077573,1.95531051153,-1.48245384726,-2.70098782035,23.0461060696,27.5565976377,21.315320104,26.1635959209,90.0942761136,64.1790877921,154385.004304,1.37314614923,1.15034007043,62.2321150489,27.2427480604,62.1174162676
2016-11-15,28.9283672911,28.9745789398,27.8654993724,28.6973090479,7977900.0,24.0464357342,23.5826684497,25.2687633451,24.7878985497,25.797815397,28.4180192319,2.9306293028,2.18108885908,2.21019130529,6.28478899316,3.74314445962,2.35679587243,-1.56385417705,-2.81704139478,23.0585720398,27.4789546504,21.4015795906,25.7637573088,80.9090959282,62.538681451,364944.992091,1.34673950264,1.10742925472,56.0047336324,24.1241007224,-31.1888109639
2016-11-14,28.0041363407,29.2980625677,27.8655013878,28.882157709,11402200.0,23.5975222347,23.448984719,25.2294834139,24.5894700137,25.7251418736,28.4147740406,2.62926396079,1.95944122983,2.16878056042,6.28478899316,3.00376384758,2.72386913789,-1.62315910703,-2.91272389016,23.0607028535,27.3982639743,21.4895434892,25.4084259488,80.9090959282,59.5870299851,565647.873609,1.3137311758,1.10907966972,50.4159455903,20.9238171032,72.9426630665
2016-11-11,27.033687461,27.9579203812,26.848840877,27.8654970891,9876400.0,23.1486087352,23.3417074387,25.1840855949,24.3715876155,25.6460137595,28.409343304,2.15050951074,1.7183593879,2.11896172941,5.22191503862,2.12573387668,1.43387628893,-1.64553850681,-2.97200163888,23.0651238655,27.3030473243,21.6233480508,25.0600668266,78.3919424185,57.1874880396,1827381.95173,1.27742170596,1.08102243844,44.8464005099,18.0616027787,174.559928605
2016-11-10,25.4162787452,28.1889774241,25.3238554559,27.4495911097,18253700.0,22.7756148038,23.2657883717,25.1601876568,24.1942485148,25.5903841589,28.4156624926,1.66823856009,1.54978024226,2.09617100331,4.80600905923,0.600749963038,0.152401100134,-1.64012512294,-2.97910987549,23.0640166535,27.2563586601,21.7160081294,24.815568614,77.3684003043,51.9402927352,2859468.09114,1.24771422061,1.0892745204,39.2791171685,14.7956037342,472.590714231
2016-11-09,22.5511564927,25.3238551491,22.0428284057,25.139008572,14124400.0,22.4323284425,23.2443330159,25.1576476384,24.0290182671,25.5437846018,28.4268877013,0.988425297398,1.49282580803,2.09344037418,2.44921318679,-2.17195188879,-5.16488740947,-1.67455436908,-3.01590435876,23.0642072642,27.2510880126,21.7515072078,24.7371588239,68.7942829659,42.0338885351,1127025.2075,1.08267261377,1.01500579614,33.9371299006,13.0838070897,105.815330973
2016-11-08,23.3829652516,23.3829652516,22.5049440311,23.1981186789,6920000.0,22.2573846434,23.3219027262,25.2437290953,23.9726788902,25.553929994,28.4650910166,0.620948197674,1.64372505753,2.1963219909,0.323479310109,-3.14239449658,-6.83244507345,-1.7159644949,-2.98913866804,23.0474071043,27.4400510862,21.6781776687,24.9656277837,53.3980344004,37.5912441116,486027.055551,0.914330202844,0.93248510121,28.0903826121,13.2257069491,105.579681324
2016-11-07,22.4125227762,23.38296734,22.3200994844,23.38296734,7506600.0,22.2342789784,23.4341311011,25.3576031798,24.011992963,25.6129765481,28.5262902873,0.588416734872,1.73944953484,2.26452828405,0.924233950609,-3.09618116194,-6.28314252617,-1.72201136318,-2.93546176551,23.0930748958,27.6221314639,21.6946815662,25.1735806359,59.2592696727,37.7289458776,582323.263809,0.894525066422,0.930834612925,22.7686535606,12.7216159475,102.845468
2016-11-04,21.6731398177,22.1352563227,21.4882932157,21.8117747692,6501900.0,22.1682622676,23.5447089997,25.4623222219,24.0439201893,25.6688699716,28.5860528212,0.493879870592,1.83202610476,2.31635047225,-0.231052640824,-4.62116039812,-8.30989660788,-1.73276656573,-2.88245841766,23.1459717497,27.7786726942,21.7126828949,25.3767351045,46.9880282094,29.1667176272,8440.34556341,0.831809586114,0.901127247941,16.3115118305,12.5845856051,115.760146619
2016-11-03,21.8579813397,21.9966162705,21.4420765472,21.6731347653,5215600.0,22.1847660277,23.7097504425,25.6008204987,24.1572163878,25.7655450233,28.6647661406,0.484828484749,1.87771272285,2.34266045556,-1.06286927707,-4.52874776122,-7.58297207987,-1.6894990973,-2.75657993609,23.2581600432,27.9434809543,21.8320377196,25.5874631653,37.8947245053,29.7520488324,66007.8159559,0.871419558193,0.899476829267,14.4895821479,13.6173848539,121.075183168
2016-11-02,21.3496582642,22.3201029247,21.3034466137,21.8117747692,7701300.0,22.2606852618,23.871491434,25.7272033667,24.2833000211,25.8681180615,28.746004984,0.481756973027,1.89078830937,2.33169563632,-1.34013525254,-5.45297235691,-7.44433207594,-1.62795444212,-2.62000596758,23.3955077304,28.058899003,21.9807031246,25.7622797433,35.643583209,27.4809201592,-29345.2104247,0.897826214472,0.919281705266,13.1256425975,13.986031634,120.054007544
2016-11-01,21.9041973121,22.6435837036,21.2572342194,21.5345041163,6116800.0,22.3564092084,24.0662404467,25.851275568,24.4087463352,25.9697871096,28.826576858,0.517512174577,1.95065954756,2.31783948157,-2.31058253779,-5.77645634448,-8.13160574993,-1.58258398631,-2.48114160134,23.5334360864,28.1691150495,22.1155808992,26.0168999943,27.2727189076,25.6809292547,-59392.8379097,0.894525514744,0.901127127179,11.8234402655,14.9649894971,126.619403231
2016-10-31,21.765560518,21.9966187528,21.3958673423,21.9966187528,6510300.0,22.5214508182,24.272542459,25.9868023305,24.5546332089,26.0809539826,28.9113066619,0.597490608616,1.97825013077,2.2988088538,-1.66361924011,-4.89843572851,-7.623937301,-1.55791044683,-2.38699586045,23.6879934767,28.2856111843,22.2942923282,26.2507925898,32.6923170505,29.2968731466,164483.457037,0.845013033255,0.871419678756,12.0253986869,16.1313483083,121.477193853
2016-10-28,21.6269264899,22.3201012131,21.5345031935,21.7655614346,6321800.0,22.6402807639,24.4474865922,26.1138679522,24.6844694243,26.1833246266,28.9916514653,0.64834909308,1.98610520269,2.28517947015,-3.2348164884,-4.57495174094,-7.26276699387,-1.52651282039,-2.3016008733,23.828688482,28.3990474223,22.4613813895,26.4335917949,22.6562654447,31.1787190774,-127517.982924,0.937436326992,0.878021343434,10.9634464045,16.7416390659,130.29893008
2016-10-27,22.4587384524,22.5973734062,21.2572355194,21.4420821244,5147700.0,22.8713390845,24.6108777258,26.2349140687,24.8326233824,26.2940523796,29.075614587,0.855845444979,1.94505922217,2.24290915808,-3.46586912922,-5.30843407211,-7.31290471999,-1.46772685494,-2.18424368992,23.9920049106,28.4778232268,22.6658185036,26.5559369479,19.5122934699,28.3155587418,-264178.074547,0.927533991627,0.874322617286,10.697718771,17.0815548741,136.402300467
2016-10-26,22.5973666238,22.9208481197,22.273885128,22.4125200548,5047400.0,23.1189011652,24.8004646569,26.3567958141,25.0047158599,26.4156631906,29.1643119617,0.910161626835,1.88245577093,2.17573703527,-2.54164453354,-4.74800384031,-5.29467765337,-1.40658664439,-2.0698217705,24.1810587788,28.5325328493,22.918008886,26.6829204279,23.3010386131,29.6742248488,-62650.5466438,0.868119006804,0.857373657992,10.7238827498,17.8962124021,120.062171876
2016-10-25,22.6435803609,22.8746385861,21.9504056853,22.5973687159,10467100.0,23.3004472033,24.9700362227,26.4450404416,25.1362870057,26.5159988186,29.2427640047,1.00678148627,1.87321022169,2.11970222687,-3.28102514558,-4.33537208503,-7.84319805755,-1.3608612471,-1.99866238219,24.3253382147,28.5647426685,23.096826001,26.8432464443,20.1681580022,31.5086377507,-21362.3265947,0.904428163646,0.855418912036,9.93766916918,18.7942498527,119.681487825
2016-10-24,22.9670635815,23.0594868761,22.3663121668,22.6435820505,4258800.0,23.5348061423,25.12487094,26.5757604092,25.2651539639,26.6142161942,29.3199797786,1.19484368257,1.84884486948,2.12023945189,-3.09618116194,-3.78803874969,-7.47808932656,-1.36225419559,-1.92060498324,24.4555209573,28.6959998611,23.2760260705,26.9737158095,22.3140806968,34.446696573,-24473.5318075,0.884623170909,0.866339747717,9.94961840863,19.4141717794,123.428122111
2016-10-21,22.5049471087,22.9208519342,22.1814655777,22.6435820505,12016000.0,23.7559619396,25.2601580382,26.7003952313,25.3982161422,26.71373701,29.3975557834,1.2991797833,1.79846093011,2.1049132688,-4.20525909619,-3.83359723951,-7.20475242003,-1.32569459891,-1.80667139096,24.5954819625,28.8053085001,23.4616971081,27.0586189683,18.6207243173,34.3183059257,-147057.529844,0.930834820195,0.877377631149,9.03205229694,19.6451003524,130.727902596
2016-10-20,22.6897953852,23.2443351794,22.320102189,22.6897953852,15169900.0,24.0563375893,25.3970722253,26.8204744383,25.5380321094,26.8157522366,29.476033178,1.49377273425,1.73675157972,2.07485175943,-4.62116507558,-4.7896192288,-7.24965138756,-1.3134315382,-1.72208929491,24.7456226789,28.8953261978,23.6603206456,27.133823805,17.5324982615,31.8288453403,69910.2187314,0.94733897851,0.896527128419,11.564516086,19.908795991,140.653356184
2016-10-19,22.5049462002,23.013274307,22.4125229081,22.8746393688,10394600.0,24.386420809,25.5681300549,26.9413019615,25.6825990316,26.9191660937,29.5548854629,1.66888733439,1.69561267639,2.04104119805,-3.46587380669,-3.73921071322,-6.83702898721,-1.27156801029,-1.59865577523,24.9002607634,28.9823431595,23.8725173785,27.2637427313,28.0702086691,36.510689394,282628.953896,0.950639999576,0.913955983529,16.1486468269,20.86475761,154.209273434
2016-10-18,22.7360032565,22.7360032565,22.1814635223,22.4587333894,4777100.0,24.6339832237,25.7016732947,27.0552524446,25.8251216256,27.0205389688,29.6325061836,1.68437109739,1.62123701504,2.00060670339,-4.02041511255,-5.11179352673,-6.84292726808,-1.21987767828,-1.47421327481,25.0546457412,29.055859148,24.0804362796,27.3229103097,23.6363926355,32.2515473883,-176751.633614,0.967144159427,0.931548715337,16.2798441684,21.0912912607,171.428664262
2016-10-17,22.7360020539,23.1056951974,21.9041924812,22.04282741,8753800.0,24.9211557318,25.8842373492,27.1693012324,25.9959881769,27.1348770308,29.7158614083,1.62671798628,1.52764379536,1.92785618438,-4.3901077573,-5.80103641265,-7.07660864312,-1.18782996244,-1.37793081684,25.241445048,29.0971574168,24.3565935538,27.4118811445,19.7452656363,29.6570563627,-389111.323238,0.970444909769,0.924689497618,17.4958419105,22.2327120944,180.271703444
2016-10-14,23.3367554346,23.5678136624,22.6435807512,22.7360040423,6803800.0,25.2347348573,26.0914172211,27.2872447098,26.1966373294,27.2625052419,29.8050177688,1.441815236,1.37290753759,1.8224996372,-3.46587848415,-4.10562445639,-6.06454129191,-1.14733186395,-1.27592179287,25.4647450726,29.109744347,24.7185096835,27.4643247587,24.4897776505,35.907948098,-328778.919557,0.927534100341,0.920826822674,18.8030906915,23.8249362289,170.802114242
2016-10-13,23.798873081,23.8450847281,22.8746401392,23.1519100217,7105400.0,25.4822976062,26.2380466659,27.388320398,26.3722874427,27.3759584274,29.8871557518,1.26668865083,1.2109629136,1.73171855568,-4.11283710437,-3.64416466464,-5.9675260314,-1.12066463382,-1.20439927751,25.6566018423,29.1200389537,25.0270837523,27.4490095795,22.3602464948,37.16555217,-153892.941396,0.94073719606,0.908969578366,18.8485047911,24.7288628428,163.274423182
2016-10-12,23.7064517054,24.3072031496,23.6140284063,23.8450866541,6740500.0,25.776071685,26.368195404,27.4877791652,26.5357429758,27.481830872,29.9654155375,1.15680850291,1.05244889489,1.65390224724,-3.46587380669,-2.72320493814,-5.13768328455,-1.09865124552,-1.1330284159,25.8338769179,29.1416814124,25.3157465091,27.4206442989,24.4897945131,40.0840357603,-655527.894991,0.907728739615,0.900342866848,22.6677528209,25.4697138625,169.165741809
2016-10-11,24.9541641061,25.1390106937,23.2443331709,23.6602379929,13211300.0,26.0236340998,26.4654527232,27.5734072199,26.6723116464,27.5729829999,30.0365303336,1.08009391102,0.929269393835,1.59402499193,-3.2348164884,-3.13583669342,-5.45919806019,-1.0768018023,-1.07294349298,25.979382228,29.1674322118,25.5361833293,27.394722117,26.9736732581,38.6171172976,-671328.760327,0.897826324258,0.909753745511,26.1085527245,25.7932209587,204.309632107
2016-10-10,25.2776478205,25.4624944189,24.7231080254,25.000377923,9933400.0,26.2546924204,26.5774468908,27.6643938542,26.8251943805,27.6710528701,30.1106192818,0.858985904532,0.750419861494,1.52100893431,-1.34013525254,-2.06903366995,-3.8001674113,-1.04503808642,-0.993647709721,26.1433849199,29.1854027886,25.8270270293,27.3278667523,39.2592770315,41.8590372874,14243.8509487,0.818606359877,0.87950782421,28.256467631,26.4156656865,146.572635496
2016-10-07,25.0003745445,25.2776444168,24.7693163175,24.9079512537,12212300.0,26.350416367,26.6513409504,27.7277299778,26.91781593,27.7379912331,30.1699974261,0.779443366596,0.688705242318,1.48693629938,-1.84256494289,-2.43479724576,-4.43926789364,-1.05914749771,-0.971986430444,26.2407936784,29.2146662772,25.9626357081,27.3400461928,35.9478070782,40.5543510687,-521577.520858,0.821111242945,0.875879248268,28.2837056124,27.2419892561,147.695541036
