,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2014-02-13,126.599759903,128.428890137,126.154836333,128.092725662,3138242.0,133.910018952,130.700966504,128.986610072,130.909027916,120.433265513,115.721450055,6.95585019649,6.84298839084,7.08370481281,-13.0510914001,7.9690755064,5.63569855912,3.20905244855,4.92340888012,121.902905259,136.070314885,123.857978113,137.543954894,37.0992963253,52.984743001,51.5821028089,-7394.19349869,2.8448742668,2.66789355767,2.78192582091,41.2756793275,68.4144876125,72.3816693555,185.306654513
2014-02-12,128.527762042,129.249526945,127.272088854,127.539042996,3067337.0,134.345055332,130.61242122,128.939645917,130.974855861,120.374039709,115.649696714,6.98752815312,6.92814541167,7.1083202165,-12.092033926,7.11877712731,7.35606969822,3.73263411195,5.40540941478,121.831325701,136.047966134,123.684275809,137.540566632,38.2697103395,52.6714158504,52.0453045964,113903.284222,2.82542945891,2.65536978309,2.78398565225,43.8960272157,68.3860714873,72.5899828677,240.83955442
2014-02-11,125.274876382,128.982572803,124.385029241,128.419002947,5034450.0,134.74812313,130.533323697,128.878345337,131.05516418,120.318637175,115.580738074,6.92991329965,7.00385126526,7.1520840444,-11.8250797837,6.19926841503,5.8136679873,4.21479943312,5.86977779313,121.726261292,136.030429381,123.529472431,137.537174962,38.4689548785,52.3104134424,51.6027038814,103309.102106,2.8208154367,2.67404558728,2.7926369439,46.3275149006,68.394520394,72.7554152014,334.883084349
2014-02-10,125.087019764,125.828559048,124.35536767,125.067245383,4331377.0,135.142292456,130.464442936,128.829898103,131.116781528,120.256001998,115.506275144,6.89371022117,7.05517452848,7.17487589143,-15.2757092524,2.52123356592,3.38141913547,4.67784951941,6.31239435248,121.655022212,136.004773995,123.409268408,137.519617465,34.0951204447,50.9613209681,50.9448557852,-24533.8295272,2.69656640998,2.64559245031,2.77286256299,48.8481518561,68.4614974477,72.9584671502,-80.2245892251
2014-02-07,126.827165284,126.945811569,124.345480479,125.986754095,5003902.0,135.651482764,130.43642923,128.801719611,131.258182732,120.218799557,115.45082038,6.68486723428,7.08180099903,7.19638527769,-14.0694720169,4.22183032411,2.29382818547,5.21505353411,6.84976315369,121.605334333,135.998104888,123.354628231,137.518230229,35.1554350094,51.611442373,50.6370826011,47201.3893062,2.69425939888,2.6576767942,2.77788855147,51.9253952692,68.6758621621,73.2310435929,260.709342986
2014-02-06,125.22544043,126.055964428,124.177398242,125.808784667,3798525.0,136.120465165,130.389520004,128.782604376,131.381396536,120.174199399,115.389710274,6.47364017728,7.12545439909,7.20696398853,-14.5539443492,2.42236166138,2.02687404319,5.7309451605,7.33786078913,121.575640387,135.989568364,123.264065605,137.514974403,34.6858094049,50.9145203434,50.5632177592,6025.99499171,2.64844874977,2.66481754286,2.77484000108,54.8115086375,68.8141259155,73.5295030552,378.840657904
2014-02-05,124.661870574,126.698631808,124.394916432,124.493788336,3238037.0,136.605596643,130.362604875,128.765713759,131.511650164,120.130630461,115.329277534,6.21438256303,7.14749266023,7.21636117309,-14.5737187301,-1.30510914001,-1.84890461501,6.24299176838,7.83988288446,121.549352586,135.982074932,123.215112215,137.510097535,34.6586178185,49.5113282985,49.4897680764,18025.4561286,2.63625454821,2.67536387934,2.78612787685,57.790134171,69.042948614,73.8351844921,1202.65635748
2014-02-04,124.968373478,126.629421474,123.93021848,125.818671857,3366839.0,137.091387267,130.377106087,128.781121297,131.675684908,120.09689269,115.276121131,5.79007264293,7.13676779844,7.20913377064,-12.8632347814,0.0,-0.889847140914,6.71428118004,8.31026597034,121.571987526,135.990255068,123.240338289,137.513873886,36.1860267573,50.0,49.7531270573,-117480.634168,2.62669693077,2.68151590896,2.78233778718,60.8925033634,69.4474140808,74.2429871624,-393.528015333
2014-02-03,129.170429421,129.536255468,123.851120957,123.900556909,5112315.0,137.52016176,130.377106087,128.78853669,131.812586099,120.05264944,115.214971313,5.38888865544,7.13676779844,7.20651813505,-14.8505600628,-2.5706695182,-0.810749617277,7.14305567276,8.73162507022,121.582018555,135.995054825,123.240338289,137.513873886,33.3923042901,49.0185716443,49.7751699934,-214405.514848,2.59505792132,2.67898918251,2.7892588205,63.7101898127,69.8012914497,74.6233686957,-140.515167596
2014-01-31,127.83565871,129.991066229,127.341299187,128.152048804,3420994.0,138.015180429,130.405669082,128.795292937,131.997521014,120.022895738,115.164592056,4.73735637482,7.11566892702,7.20227585058,-6.29814031958,-0.573457046367,3.0057058982,7.60951134687,9.21988749217,121.593017086,135.997568787,123.290000155,137.521338009,42.9644356086,49.7776755596,50.8515406162,-2062.18412424,2.56803293407,2.65350220267,2.75696066501,67.0189066122,70.263539364,75.0058525175,-305.028457386
2014-01-30,129.348398849,130.178922848,128.596972375,129.852645563,2850700.0,138.22511844,130.412040827,128.770245388,132.087404666,119.960037508,115.089259972,4.4136910652,7.11388477053,7.20975430627,-5.0523543223,-3.32209599274,4.00431213411,7.81307761257,9.45487305197,121.560491081,135.979999694,123.298156056,137.525925598,44.1945012497,48.7389280889,51.140909347,-19509.9010175,2.53112075638,2.67931875552,2.75201706978,69.765150309,70.6764410117,75.2814142266,-185.879460535
2014-01-29,128.003740948,130.109712514,127.657689282,127.934530614,3489836.0,138.39353025,130.448953005,128.73687612,132.139639684,119.883543377,115.003626203,4.17303910074,7.11956609071,7.2139679288,-4.43934851411,-3.29243442138,1.48307856819,7.94457724561,9.6566541305,121.522908191,135.950844049,123.329386914,137.568519095,44.9697512884,48.7504690432,50.4257493188,-24023.5142258,2.55847531663,2.71721965227,2.76297537254,72.3275250822,71.2525626963,75.5277329265,-218.786618058
2014-01-28,129.051783136,130.554636085,128.616746756,130.258020371,3190078.0,138.541508534,130.485535609,128.724517132,132.23792945,119.821289425,114.928621026,3.85603872057,7.11495831663,7.21662397826,-2.05653561456,-1.24578599728,2.49157199456,8.05597292473,9.81699140237,121.507893153,135.94114111,123.370577293,137.600493926,47.5436939065,49.5197438634,50.7194244604,-85855.3678484,2.52716588019,2.72260267818,2.76379930507,74.6058317148,71.8029465178,75.8427699231,-152.327887813
2014-01-27,131.078657179,131.592791083,127.469832663,128.71561866,5599857.0,138.610059721,130.499377676,128.703754032,132.284207631,119.740587713,114.839702809,3.71956517555,7.11572250497,7.21575905287,-2.87717242229,-2.1554075191,-2.55089513729,8.11068204525,9.90630568948,121.487994979,135.919513085,123.383655171,137.615100181,46.4948205252,49.1632120375,49.2716802168,-219543.848968,2.54298538492,2.73897147127,2.77937163004,76.426356442,72.3217431052,76.1269698767,-112.47506813
2014-01-24,132.512299795,133.92616803,131.217077845,131.632339844,4182028.0,138.705965469,130.523326648,128.725011491,132.367619444,119.671188476,114.759214918,3.48536816255,7.11327830118,7.21955074238,-2.06642280501,1.14691409273,1.05792937864,8.18263882022,9.98095397741,121.505460749,135.944562234,123.410048347,137.63660495,47.4318014254,50.4541895067,50.3059415566,-179260.711062,2.49321985963,2.71381406444,2.77146187768,78.3554812947,72.8698764674,76.5436690917,1529.62458609
2014-01-23,136.358416882,136.358416882,132.996772127,134.707256076,3980430.0,138.774846229,130.510583159,128.716195413,132.38480579,119.578699024,114.661340833,3.35887660537,7.11229645702,7.21661599815,3.04525466002,7.21764903186,4.26137908593,8.26426307031,10.0586508157,121.499579415,135.932811411,123.398286702,137.622879616,53.8849646821,52.8600532832,51.2537087672,-75202.7646979,2.53112075638,2.7252392623,2.75424168764,80.8066963983,73.2856606606,76.8986820897,116.983881055
2014-01-22,137.376797499,138.553373163,136.714355738,137.604202879,2483849.0,138.67333774,130.430387058,128.680683921,132.330521087,119.461717516,114.545061802,3.52780903941,7.10513275875,7.19734643671,6.39701222412,10.7572632146,10.5792937864,8.242950682,9.99265381945,121.483337484,135.878030357,123.325254299,137.535519817,58.7032553134,54.3401946705,53.102888296,-103154.951814,2.45301195179,2.6933805375,2.74773262059,82.1339362642,73.436114117,77.1648534384,-100.813947074
2014-01-21,139.008183924,139.492656256,135.290600313,137.129617737,5143973.0,138.460103999,130.310861911,128.592523139,132.207254619,119.321430661,114.411303119,3.77904342046,7.07350716657,7.15177207443,7.55381350731,8.59196850504,11.6866591173,8.14924208802,9.86758086019,121.440751065,135.744295214,123.237354745,137.384369078,59.9634846114,53.4328829896,53.4055549153,-84475.6646581,2.4968451628,2.69755512903,2.76157468722,82.6702135161,73.44249888,77.2587778174,-117.952438695
2014-01-17,138.919199209,141.163591443,138.414952496,140.174872397,3456477.0,138.208310216,130.215395595,128.495134313,132.092199835,119.183728614,114.279520442,4.10807653395,7.03833757837,7.1140132956,7.49449036458,11.5581256414,14.0002616837,7.99291462117,9.7131759026,121.381121018,135.609147609,123.177058016,137.253733173,59.8697916667,54.7301124868,54.1355140187,-89799.2426441,2.44444305339,2.66536683122,2.73471448649,82.7771710076,73.5609898927,77.323432442,239.233649126
2014-01-16,142.61700844,142.656557201,138.414952496,139.077394257,4717139.0,137.95849387,130.086971976,128.378465466,131.903276319,119.021414124,114.129307478,4.21094988238,6.95957798974,7.03522242211,7.03967960367,16.0469101078,10.8363607382,7.87152189392,9.58002840447,121.343243044,135.413687888,123.127393987,137.046549966,59.3832366895,56.3344001249,53.1827157626,-63394.2490794,2.43916988515,2.7011804322,2.73850457616,83.1487832392,73.5687109602,77.3231509617,282.396761704
2014-01-15,140.88675011,143.595840295,140.88675011,142.61700844,3547763.0,137.723837884,129.908672975,128.28816246,131.735589262,118.86633063,113.984588248,4.34059686801,6.93216309077,6.9659444353,8.9281329805,22.3845991892,13.7333075414,7.81516490833,9.43567542384,121.322218024,135.254106895,122.976509884,136.840836066,62.53122398,58.8881909548,54.1033973412,64949.1451894,2.39171137097,2.68744822323,2.71667036391,83.6074003423,73.43658033,77.4087966731,193.046898924
2014-01-14,140.155098016,141.381109633,139.611302541,140.491262492,2212631.0,137.426233451,129.659955206,128.17371823,131.481248145,118.682677557,113.818495575,4.29941217182,6.87238867037,6.84023476447,7.57358788822,20.7433255737,12.4677471632,7.76627824441,9.25251522067,121.333483466,135.013952995,122.787566536,136.532343877,61.0502019619,58.3452665076,53.7536464845,-37991.671662,2.3838016186,2.70008185548,2.70983172384,83.6941212479,73.0610535173,77.4133897846,285.264191921
2014-01-13,142.172084869,142.172084869,139.59152816,139.779384779,2823817.0,137.173780521,129.429473811,128.069820337,131.270649043,118.514041598,113.663769351,4.33543590888,6.85286420532,6.74560166439,7.57358788822,20.4565970506,10.5496322151,7.74430671007,9.10396018408,121.324218673,134.815422002,122.576609606,136.282338016,61.0502019619,58.2489434654,53.1667359174,-31883.4884833,2.41346318997,2.70766203483,2.71526967859,84.2830749054,72.7500605312,77.4539345731,313.384644984
2014-01-10,141.282237728,142.577459678,140.88675011,142.261069583,2508128.0,136.921327592,129.202178288,127.981906735,131.071766773,118.349606088,113.512273904,4.39852578922,6.84496888092,6.65991266196,10.7770375955,23.9072265192,13.0412042096,7.71914930325,8.93942085627,121.321994073,134.641819397,122.357209407,136.047147169,66.5754257908,59.7594446238,53.9736096885,1830.04241734,2.38841564082,2.70985918826,2.70892539805,84.9173829073,72.4507643697,77.5466163303,192.137393484
2014-01-09,142.943285725,142.943285725,140.501149682,141.282237728,2151647.0,136.562093005,128.936542438,127.873230034,130.810229217,118.164709078,113.345502168,4.38745743172,6.79620798775,6.53008470097,8.37445031504,25.5287257538,13.9310513505,7.62555056694,8.6888629715,121.343145333,134.403314735,122.14033445,135.732750426,62.7062706271,60.2852135118,54.2218493438,-13239.111367,2.4207137963,2.73402787604,2.71502249883,84.8747480865,72.0182597203,77.5701146023,221.783607999
2014-01-08,142.369828678,142.765316296,141.143817062,142.310505535,2212037.0,136.282944661,128.65288993,127.757137939,130.565457621,117.985951009,113.183439885,4.3429696179,6.80788227979,6.41246979472,10.7671504051,25.0739149929,15.2559348714,7.63005473148,8.52580672225,121.344668144,134.169607734,121.84500765,135.46077221,66.1716661717,60.0650896968,54.6439535304,-18096.7043263,2.41840678519,2.73600531413,2.71337463376,85.4004106287,71.5258221721,77.5706524744,257.80573756
2014-01-07,144.57467215,144.821851911,141.400884014,142.162197679,2736910.0,135.924039648,128.374290874,127.630005148,130.29093014,117.797859293,113.014471074,4.27199381104,6.75554046415,6.27118665016,11.6372231651,25.578161706,17.638747771,7.54974877346,8.29403449935,121.358818498,133.901191799,121.61875041,135.129831338,67.0332850941,60.2261048304,55.2925121633,4711.92898617,2.45367109782,2.74644179294,2.7252392623,85.9104001502,71.0441388037,77.5346753593,269.234940923
2014-01-06,143.012496058,144.970159768,142.745541915,143.230014248,2957222.0,135.536132209,128.090089078,127.483015584,130.013452415,117.609459715,112.845381029,4.21397153076,6.70682737567,6.13289752349,14.7516881583,26.883270846,19.9523503374,7.44604313136,8.05311662527,121.35011806,133.615913107,121.383261702,134.796916453,70.9904333146,60.8197373657,55.9803224277,44119.9808871,2.41609977409,2.73809260989,2.71724711668,86.2309290222,70.5527286801,77.4348979385,216.927058745
2014-01-03,140.24408273,142.715880344,140.115549254,142.023777012,2147480.0,135.04440927,127.791386068,127.316745998,129.704529926,117.411346082,112.669114069,4.14534299875,6.62309136924,5.97071210281,11.9635004501,21.0597156683,16.0172485364,7.25302320215,7.72766327281,121.346033895,133.2874581,121.168294699,134.414477437,66.8429844098,58.249419055,54.7574298132,13844.2018753,2.39665496619,2.75995428656,2.73281944165,85.7502191691,70.0612688623,77.2720376372,121.062094446
2014-01-02,140.837314158,142.251182393,140.253969921,140.777991015,1990643.0,134.645625922,127.557389227,127.183268926,129.416581175,117.221027636,112.498820756,4.02445690811,6.48519376783,5.81620521699,11.6273359746,19.0723903869,17.6288605805,7.08823669457,7.46235699561,121.367063709,132.999474143,121.07219546,134.042582995,66.5261382799,57.5005832491,55.1864564547,12871.6818277,2.3880860678,2.76346973206,2.73817500315,85.6030713168,69.690801077,77.1548587072,142.242010695
2013-12-31,140.115549254,141.32178649,140.115549254,141.143817062,1664338.0,134.258048056,127.345473779,127.036361755,129.151020808,117.038870487,112.334765269,3.97307165998,6.35871169587,5.69123528606,13.2587223996,18.6867899592,20.3676123365,6.9125742775,7.22168630129,121.345126469,132.727597041,120.986762083,133.704185475,68.3748972321,57.3267173205,55.9222631095,12606.7672696,2.43521500897,2.76094300561,2.74270663211,85.5129733201,69.3779379628,76.9852122247,105.223604438
2013-12-30,140.392390587,141.005396395,139.166378971,139.631076922,1240999.0,133.816090643,127.137842779,126.866631652,128.870702484,116.852475756,112.167634394,3.91775174599,6.20635661912,5.56937997585,12.9324451146,19.4481036242,20.7136640024,6.67824786372,6.94945899077,121.297251676,132.436011628,120.93148616,133.344199398,68.0862831858,57.5799614644,56.0107878579,-6633.96095651,2.45268237877,2.77017105003,2.76083314794,85.2864275102,69.0382598315,76.712530237,134.270637752
2013-12-27,140.283631492,140.342954635,139.472881875,140.24408273,1716906.0,133.385009139,126.921752739,126.694017785,128.619190654,116.676336946,112.008308508,3.96703572347,6.10421251646,5.49088224707,13.8025178746,17.638747771,20.2291916701,6.46325640017,6.69099135364,121.203135538,132.184900032,120.817540222,133.025965255,69.4972067039,56.7791457668,55.8537422751,1493.12284603,2.44213604229,2.78324411297,2.7698140126,85.1727430745,68.6720383088,76.428320093,180.033927509
2013-12-26,140.491262492,140.649457539,139.087281447,140.342954635,1320162.0,132.92492521,126.725766653,126.525441188,128.347471682,116.494095729,111.84450065,3.94443305587,5.95295749989,5.38081017594,13.9508257314,18.6571283878,23.4227541869,6.19915855736,6.39948402174,121.144631012,131.906251364,120.772809153,132.678724152,69.7342657343,57.1255947436,56.6623544631,996.625924081,2.49585644376,2.79829461399,2.79774532564,84.7583135443,68.3474590141,76.1427341024,699.641162633
2013-12-24,140.560472825,140.570360015,139.344348399,140.056226112,781289.0,132.459897686,126.518465226,126.33025157,128.067090559,116.309680525,111.67916747,3.861216357,5.79622223736,5.29958469371,12.7248141151,16.3633002024,23.6995955197,5.94143245951,6.12964611558,121.030666876,131.629836264,120.722242989,132.314687463,67.6737160121,56.1684681327,56.7304992419,13058.5419859,2.51793783577,2.80576493567,2.80054669626,84.3023216708,67.9871946172,75.8008094953,52.1771159007
2013-12-23,139.779384779,140.580247206,139.403671542,140.362729016,1585270.0,132.035737215,126.336650779,126.132754941,127.786857799,116.126056238,111.514537158,3.69323966593,5.62078678793,5.22484071666,13.6937587796,16.5808183924,26.7843989415,5.6990864357,5.90298227441,120.907914224,131.357595657,120.715863991,131.957437567,68.8332880065,56.2607332188,57.5012460542,25229.895844,2.56243019282,2.81697041819,2.81389440338,84.1579887113,67.7049583256,75.452049734,101.601501306
2013-12-20,138.573147544,139.690400065,137.673413212,139.067507066,3763862.0,131.579278589,126.152419464,125.909551616,127.492910744,115.938641713,111.347172115,3.46794840825,5.42418620919,5.18378155653,15.8887150605,12.7248141151,25.0047046597,5.42685912518,5.66972697293,120.72577006,131.093333173,120.728233255,131.576605673,70.6078481662,54.7592633681,57.0347705146,8921.65469079,2.64548259263,2.83608565307,2.81892039186,83.875314838,67.4124676671,75.0245196995,94.3836558754
2013-12-19,138.662132258,139.700287255,137.920592974,138.681906639,3094647.0,131.049654754,126.01103264,125.701179077,127.22236738,115.759793277,111.186349033,3.49804322445,5.24669766874,5.15289160665,11.6668847364,11.9733876405,23.7984674242,5.03862211333,5.34847567641,120.548287471,130.854070684,120.764334972,131.257730309,63.8888888889,54.4788815741,56.6790609912,142838.258387,2.72985328451,2.83421807265,2.82921954858,82.6505857902,67.226434798,74.6332570411,88.2377707346
2013-12-18,134.875338314,138.830214495,133.955829601,138.751116972,4513485.0,130.660758596,125.877995,125.502858515,126.954513347,115.582543356,111.02682864,3.26075235853,5.0706469349,5.10686407384,13.288383971,14.0398104455,24.3620372801,4.7827635959,5.1579000804,120.395994442,130.609722589,120.807348065,130.948641935,65.2796725784,55.1771911915,56.8209500609,134725.233184,2.74797980035,2.85399245356,2.83787084023,82.6290050697,67.0702171851,74.2828610162,103.302033436
2013-12-17,134.855563933,135.221389979,133.678988269,134.450189124,2864339.0,130.217812463,125.721997106,125.299841538,126.678780808,115.403387392,110.865979819,3.01731900589,4.88263798881,5.05979459511,7.79110607822,9.30384621778,17.8266043896,4.49581535738,4.91797092537,120.240046943,130.359636133,120.839359117,130.604635095,59.6474045054,53.5314869023,55.0495715006,47323.9122158,2.66393868148,2.81993657532,2.81793167281,82.0512242624,66.8037204156,73.8983725293,183.753775409
2013-12-16,133.28350065,135.438908169,133.06598246,134.904999885,2980000.0,129.958108927,125.618621037,125.151286501,126.497132749,115.256103714,110.729149415,2.97547660968,4.7934434724,5.05056896647,9.34339497959,9.05666645641,20.1105453846,4.33948789052,4.80682242601,120.100717535,130.201855468,120.825177565,130.412064509,61.3882863341,53.4312256518,55.6525122277,58097.274551,2.66690483862,2.82564917425,2.83251527873,81.6891409669,66.6371034142,73.6224337131,-92.5802764311
2013-12-13,132.571622938,133.253839079,131.592791083,132.373879129,2490689.0,129.646662428,125.51799141,124.983698623,126.30060817,115.104164,110.588885198,2.92844504109,4.69025585113,5.0578503256,7.98884988731,5.9224270823,16.1952179646,4.1286710185,4.6629638049,119.925848298,130.041548949,120.827735559,130.208247261,60.0697906281,52.2770470615,54.5815618707,17088.0371355,2.62669693077,2.83114205784,2.83836519975,80.6392096695,66.470603402,73.31138121,-497.103612492
2013-12-12,130.524974514,132.937448984,130.524974514,132.314555986,2911908.0,129.380367432,125.452186664,124.848738474,126.158652191,114.970621681,110.462491205,3.0332502342,4.63419741303,5.07504054523,6.75295108049,4.54810760911,18.3901742455,3.92818076761,4.53162895836,119.773697928,129.923779019,120.817989251,130.086384077,58.2787878788,51.7319277108,55.1386893579,-30922.6715466,2.653392345,2.84267711337,2.8536079517,79.8543450905,66.4574983964,73.1214089398,-507.205767853
2013-12-11,133.530680412,133.797634554,131.128093131,131.592791083,2977092.0,129.155269063,125.401652135,124.695487022,126.014764761,114.836505259,110.335706941,3.05845920755,4.58304003677,5.12511788407,5.97186303458,0.326277285002,14.2375542546,3.75361692725,4.45978204105,119.570369137,129.820604906,120.818612099,129.984692172,57.4420896994,50.121672443,53.9190071848,18626.4550867,2.63262924504,2.85816704508,2.87914986038,79.2926906172,66.4924230046,72.8891843909,-622.575014941
2013-12-10,131.513693559,136.140898692,131.513693559,133.698762649,4235428.0,128.956206961,125.398026832,124.576840736,125.884384576,114.706932801,110.212373607,3.08853435952,4.57821416547,5.12890179607,8.73038917141,3.12435218365,15.1966117287,3.55818012927,4.37936622536,119.44793894,129.705742532,120.819812667,129.976240998,61.2886729737,51.1775227307,54.2051983584,74508.3364806,2.61285486413,2.86420921702,2.89777073573,78.9278695528,66.684768816,72.7836265751,-286.897296907
2013-12-09,131.770760511,133.105531222,130.841364608,131.662001416,2592888.0,128.665193989,125.363311808,124.450202305,125.701732147,114.560073195,110.076104641,3.037141437,4.52611432744,5.0892359007,6.06084774867,1.21612442592,7.07922836549,3.30188218115,4.21499168405,119.360966404,129.539438206,120.83719748,129.889426135,58.1321305386,50.4650283554,51.9160779276,43121.8662903,2.52255185798,2.82861533139,2.91457895951,77.8945831729,66.792376966,72.6275047402,949.106653683
2013-12-06,131.573016702,131.948729939,128.794716184,131.207190655,2711154.0,128.463165731,125.349799314,124.391208735,125.562417457,114.427827592,109.950861268,3.03250005525,4.50888114342,5.04578051857,7.71200855459,4.18228156229,4.06363527684,3.11336641648,4.07195699547,119.345428217,129.436989254,120.840918171,129.858680458,59.9085365854,51.5637707948,51.0874742023,-49314.5371682,2.52387015004,2.84597284352,2.92388939719,77.3999600872,66.976128636,72.6397403153,1050.75234662
2013-12-05,131.404934464,131.948729939,129.36817323,129.57580423,3566341.0,128.206098779,125.303329519,124.357345108,125.430477137,114.298076134,109.827528946,3.11754947423,4.46921231454,5.01318297137,8.2755784105,4.13284561002,2.47179761365,2.9027692598,3.84875367096,119.344162137,129.370528079,120.834117205,129.772541834,60.4808414726,51.5458579882,50.6671648164,-72116.7237827,2.50475491516,2.84981786203,2.91260152142,76.6142957756,67.0620573987,72.716362126,544.664894372
2013-12-04,131.306062559,133.896506459,131.306062559,132.680382033,2328150.0,127.930246165,125.257409012,124.336746795,125.33358471,114.17993635,109.71294552,3.34966017515,4.44599188157,4.99661173936,9.8871904546,6.50577131912,6.75295108049,2.67283715289,3.59349937072,119.340135055,129.333358534,120.811417131,129.703400894,63.0548302872,52.4774096386,51.8418639771,-29279.4812025,2.48300309616,2.83147163085,2.9078227127,75.7429473404,67.1795280856,72.8497203325,190.825418905
2013-12-03,133.06598246,134.717143266,131.899293987,132.037714653,3288158.0,127.60067315,125.185122664,124.280472202,125.161861463,114.036875693,109.579682645,3.35257730649,4.37628896098,4.93955339689,8.73038917141,3.79668113457,3.24299846911,2.41555048573,3.32020094791,119.340918805,129.220025599,120.808833703,129.561411625,61.5666753995,51.4302741359,50.8739209208,-22464.3466014,2.47838907395,2.8382828065,2.91260152142,74.2725442648,67.1554408141,72.8514663872,555.681106813
2013-12-02,133.847070506,135.527892884,132.660607652,133.688875459,3127654.0,127.309660178,125.142937318,124.253447215,125.001146013,113.897678204,109.44937425,3.3330027038,4.32751837585,4.90550992717,11.4493665464,4.80517456093,8.80948669505,2.16672285929,3.05621296277,119.347937288,129.158957142,120.815418943,129.470455694,65.4071314529,51.8240504429,52.3453540405,29017.1242366,2.46355828827,2.82499002822,2.9329526551,73.0422489582,67.2400083412,72.9300062976,-2526.42516412
2013-11-29,131.879519606,134.341430029,131.681775797,132.917674604,2018747.0,126.928014626,125.08954649,124.180034826,124.798079963,113.744635948,109.308727907,3.23131632257,4.24984290828,4.82843212807,11.0439917378,4.89415927503,6.60464322367,1.8384681362,2.74797980035,119.351602698,129.008466954,120.839703582,129.339389398,65.0255582459,51.8565749006,51.7521771063,23415.9733808,2.46751316445,2.81850842559,2.94127437373,71.2447604709,67.2583598515,72.8764248684,195.367790666
2013-11-27,132.037714653,132.789141128,130.871026179,132.205796891,2285469.0,126.559881568,125.035166942,124.124996132,124.608293435,113.596373598,109.171738979,3.15357123541,4.17927753491,4.76522493717,6.4464481764,2.97604432683,1.75991990092,1.52471462577,2.43488543595,119.359771195,128.890221069,120.855889408,129.214444477,58.0733036157,51.1247290935,50.458573784,-19101.5047113,2.58517073086,2.81587184147,2.95453968759,69.3112688287,67.2282092791,72.8380988488,209.160992354
2013-11-26,132.789141128,134.104137458,131.444483226,131.484031988,2954280.0,126.344999962,125.002099783,124.110330133,124.430710209,113.452469391,109.038084528,2.96987521189,4.13342678097,4.74280105377,10.2925652632,2.2641666141,2.50145918501,1.34290017908,2.23466982925,119.367529079,128.853131187,120.868673002,129.135526564,61.7573977863,50.8603200842,50.6492839912,525.142008536,2.6860200735,2.8157619838,2.96253183321,68.2420807574,67.2697757061,72.8972425902,387.039510656
2013-11-25,131.938842749,133.916280839,131.938842749,132.907787413,3101708.0,126.001914454,124.976942376,124.08948464,124.265846628,113.313033495,108.90784133,2.95017608557,4.10028972639,4.71553875469,9.90696483551,5.55660103548,10.1838061682,1.02497207713,1.91242981368,119.373945885,128.805023395,120.87665265,129.077232103,61.2180922526,52.1042384304,52.5786100541,53088.6893725,2.68074690526,2.81312539968,2.99384126965,66.4415123452,67.3528846237,72.9927497319,-129.010377923
2013-11-22,130.2283588,131.681775797,129.002347184,131.54335513,2680818.0,125.671682292,124.915202365,124.004619588,124.063850837,113.1615094,108.768579679,2.69384036753,4.0205890294,4.64663813628,8.00862426822,4.48878446639,10.1838061682,0.756479927448,1.6670627039,119.357981452,128.651257725,120.894613336,128.935791394,59.242355089,51.7137248981,52.5786100541,71309.3961712,2.68404263541,2.81169724994,3.0024925613,64.6296288826,67.2761669331,72.9268013771,110.466668991
2013-11-21,128.725505851,130.772154275,128.48821328,130.524974514,3163429.0,125.40472815,124.865326982,123.919754537,123.889025712,113.019364376,108.636425907,2.48025711906,3.96489897366,4.60056434809,8.95779455186,6.00152460594,5.82355517776,0.539401168134,1.48497361303,119.319190189,128.520318885,120.900428008,128.830225956,60.1161232693,52.26509441,51.457415747,16405.4995907,2.6926115338,2.8157619838,3.02416198705,62.8823286556,67.2427918041,72.8720276352,298.476388851
2013-11-20,130.218471609,130.702943942,128.339905423,128.478326089,2794299.0,125.106134998,124.798643375,123.871224911,123.733917761,112.883994989,108.509413356,2.37975442874,3.91884354501,4.56084665234,10.4408731201,5.20066217912,1.91811494819,0.307491623138,1.23491008778,119.310378258,128.432071563,120.87979983,128.71748692,61.4088159032,51.9747709866,50.4804834555,-15028.4756661,2.74138834004,2.81762956422,3.04822081715,60.9997577277,67.1801566904,72.9146237025,733.188799055
2013-11-19,129.338511659,131.444483226,129.101219088,130.060276562,2691877.0,124.758105894,124.74085824,123.855240619,123.623022473,112.763405173,108.393538735,2.62083540411,3.90228337605,4.54790740144,13.397143066,4.05374808638,4.96336960821,0.0172476544596,0.902865275012,119.307333218,128.403148021,120.838574864,128.643141616,64.7058823529,51.5259788596,51.2440523394,54151.213029,2.7446840702,2.8448742668,3.06107416474,59.0543218512,67.1961420713,73.0689035164,397.179206627
2013-11-18,128.221259138,131.09843156,127.687350853,129.15065504,3556162.0,124.311534459,124.695816595,123.813879206,123.472558792,112.62964953,108.267810826,2.82004739,3.86339593596,4.51344017034,11.3010586896,6.00152460594,1.80935585319,-0.384282135669,0.497655252881,119.300439036,128.327319376,120.832420659,128.55921253,62.3300970874,52.22654244,50.4504948058,60194.0068162,2.76050357492,2.85487131493,3.07252682702,56.3357012357,67.2145398109,73.1379093441,-49.7936661643
