,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-19,93.111122749,94.0704338573,92.2256048029,93.7752612086,10344100.0,96.4254730517,96.4489938315,93.2958384718,94.4969604239,91.5491742477,85.7326095851,2.71798945002,2.75798934262,4.93611768445,0.720892780604,-0.230337976413,1.15991044033,2.93416457532,4.79079163947,88.3597207874,98.2319561563,93.6910044888,99.2069831741,51.5830397877,49.747833716,-636909.548844,2.60145847189,2.70404903591,54.8066910362,73.3242967556,-180.993322571
2016-12-16,96.3580218847,96.8745740199,93.2587090733,93.2587090733,19766500.0,96.3739807102,96.4572201878,93.2765066312,94.5335914502,91.4933791322,85.6391584747,2.77822120138,2.75005102441,4.93647957323,0.716531604719,0.936044124241,0.423845785584,2.82214901491,4.74680640523,88.3400270579,98.2129862044,93.7071691634,99.2072712122,51.5737643276,50.9992310033,-770900.45914,2.62125388286,2.75575886128,55.3539878663,74.7418628134,-379.472699335
2016-12-15,96.8745740199,97.6862988038,95.8414697495,96.6531945334,10122200.0,96.3227998813,96.4237900405,93.2694425347,94.5983001944,91.4491325284,85.5506235614,2.84580386911,2.79568356959,4.93680872362,3.37930620659,6.81835535728,4.76956200265,2.67362047487,4.68170083004,88.3326338111,98.2062512584,93.6281064709,99.2194736101,58.4053474943,57.4222981104,-243309.966897,2.46750810841,2.74160432149,55.9566396943,75.9416406535,276.169813907
2016-12-14,98.5718167499,99.5311278582,96.8007808577,97.3911261551,10637800.0,96.0814208665,96.1802773491,93.1899498347,94.4940006649,91.3186968152,85.4216179008,2.95677583028,3.05946709099,4.91977036886,6.38554370249,8.80019617586,8.80019617586,2.51120049504,4.56315662459,88.2701794658,98.1097202036,93.1208102581,99.2397444401,64.7591475229,59.4753034873,-174796.835881,2.55002170321,2.80638043152,54.3153481316,75.4388367334,309.427941081
2016-12-13,98.1290577769,99.9000936691,97.9814714525,98.9407825608,10979400.0,95.6253106021,95.8659846286,93.0432798984,94.3469523133,91.1664961591,85.2825389142,3.21999878966,3.36702611312,4.92357639306,0.0327125087922,9.54496842374,10.2035059823,2.31818894488,4.35423694952,88.1197035054,97.9668562915,92.4989585154,99.2330107417,50.0584458236,60.4447250213,167486.834438,2.96649894948,2.80555855765,51.5100890384,74.1662404337,-382.895895508
2016-12-12,95.9152629116,99.0883688852,95.9152629116,99.014575723,12704700.0,95.6229739943,95.5250928992,92.8732214654,94.1137849314,90.9716397968,85.1238377675,3.21741866828,3.5237305249,4.89254119285,-0.25935344778,11.8138941605,10.4968190433,2.13105698791,4.1434151327,87.9806802725,97.7657626583,92.0013623743,99.048823424,49.5414120115,62.3539831996,-97415.6915712,2.98102395024,2.8807654867,51.9720614562,72.6642419437,64.7664706109
2016-12-09,99.8592969932,100.371495426,97.3714760367,97.6641608552,9865100.0,95.6414992406,95.1031681077,92.6982744813,93.865037264,90.7700499459,84.9624351671,3.23912244003,3.78782177619,4.8567584479,-0.658537558566,9.43908999465,9.36591669504,1.84879236213,3.84386802534,87.8415160334,97.5550329292,91.3153463315,98.8909898839,48.81890264,59.9383773489,-266099.764524,2.85890418047,2.88242359813,52.6485115581,70.5920184376,41.5496574555
2016-12-08,100.298315344,101.103205901,100.005637846,100.444665068,9581900.0,95.6885376376,94.7660577508,92.5421758698,93.6722065207,90.5972544888,84.8148482237,3.27533412045,3.96723878093,4.84494544827,1.97562005501,15.1464376402,13.8293551437,1.56830283086,3.53704614208,87.6972304215,97.387121318,90.7988189698,98.7332965317,53.9130409364,65.8986260069,494825.134699,2.71778839521,2.89287667791,53.8280670272,69.0273373717,94.4544368616
2016-12-07,96.493418045,100.517834173,96.3470756402,100.371491768,11679200.0,95.5474219194,94.2251135493,92.3116866174,93.3284592895,90.3504369027,84.6332385,3.09208989439,4.19060858331,4.79128299949,2.56098431397,15.8049751987,14.4147194027,1.2500080787,3.16906915958,87.5204036179,97.1029696168,90.034504966,98.4157221326,54.9574958324,66.3636427536,514090.496402,2.72301467664,2.9190092516,53.2733190235,66.14233532,104.3331148
2016-12-06,95.6885375223,96.639763175,95.3226815014,96.3470783587,6886900.0,95.3644944684,93.6606501494,92.071441294,92.9709786349,90.0992670595,84.4503688057,2.85110897173,4.3916655426,4.74143041643,-1.97562005501,12.3659334274,8.12200749821,0.941469397524,2.79060895648,87.3300108776,96.8128717104,89.2689846068,98.052315692,45.5737710339,63.7846744089,417314.160941,2.51918061931,2.83015850855,52.23786359,63.0067784437,154.932868728
2016-12-05,93.859261621,95.9812266193,93.859261621,95.9812266193,11538500.0,95.5056101866,93.2190096698,91.9360745023,92.7996191612,89.9426705927,84.3121356992,2.95063746999,4.72093931488,4.73322662788,-4.02441340964,12.0732549875,11.7366696162,0.679272822194,2.532353059,87.2028478745,96.6693011302,88.4980703549,97.9399489847,41.4860680148,63.5468119791,430867.711194,2.57144604462,2.84322479501,54.2414960265,60.5805696477,151.61586178
2016-12-02,92.1763224351,94.1519449939,92.103151229,92.8348632877,8377100.0,95.7930682873,92.7878219917,91.7404633421,92.6381314611,89.7913189445,84.1765473939,3.18709666029,5.00228090376,4.80519314163,-5.12197600725,8.41468593803,4.52882656969,0.448051787607,2.24640430959,86.9352702004,96.5456564837,87.7855410879,97.7901028954,38.6363762873,60.0349050276,-296375.448628,2.55054040035,2.76482702009,57.2100850668,58.2018262634,2238.09254251
2016-12-01,94.9568305058,95.4690289566,92.1031534191,92.3958382487,12821700.0,96.1589237164,92.4872974939,91.6649828993,92.6281460148,89.715034904,84.0759426092,3.11455185085,5.24617119356,4.82324653962,-3.14635595224,9.21957747513,3.65465063261,0.27475014509,2.09951688848,86.8417363596,96.4882294389,87.2411263003,97.7334686875,43.5820978197,60.7876801334,-22959.8988071,2.64984416187,2.7360814062,62.3531570303,56.5950634197,41.9707569492
2016-11-30,93.2007116445,95.8348748737,92.7616844396,94.8836492631,15933300.0,96.3836634273,92.1580268698,91.6040720554,92.6399371762,89.6478426807,83.9792700785,2.9301885466,5.53358009213,4.83691760861,-1.24391657615,9.51224853563,6.577612545,0.106391045588,1.95195237411,86.7671544468,96.440989664,86.6244467777,97.6916069619,47.2491772075,61.2068857592,367254.391171,2.64984414922,2.70210919286,66.662803996,54.7844623308,59.9927405596
2016-11-29,92.3958276254,94.2982788328,92.1763140248,93.054368428,9762900.0,96.4725146113,91.8183037078,91.4944451796,92.5260538925,89.5166113147,83.8525672956,2.89990827393,5.65079961234,4.83586683115,-0.951230757016,7.53662848062,5.76370348347,-0.0742275579233,1.77266639311,86.6585783485,96.3303120108,86.1675040955,97.4691033201,47.9233114632,59.2459534164,-46314.0573969,2.80663959993,2.64200428155,70.1493734024,52.6044794828,45.211063921
2016-11-28,92.3958350579,93.4202319315,91.9568078272,92.5421774686,12791800.0,96.5404596653,91.5491384049,91.3983834549,92.4992384226,89.4279402205,83.7456475166,2.82380541017,5.76802208801,4.86153287003,0.219512519522,6.3658925834,5.17898860434,-0.251338280482,1.59415737212,86.5368505849,96.2599163249,85.7811163169,97.3171604929,50.4559247224,57.7817480313,120865.008889,2.89026383969,2.62632474163,75.2335385713,51.1461138526,39.5488731119
2016-11-25,90.7860673762,93.7129155531,90.7128961716,93.2738883268,8875200.0,96.5247801997,91.3217850984,91.3120669782,92.4970589809,89.349884318,83.643436762,2.84821794263,5.85227480128,4.88679144593,3.43904915069,8.41469331734,6.853539937,-0.311364467333,1.54565140479,86.4252755322,96.1988584241,85.4695102971,97.1740598997,56.6572263859,60.1410938822,-1649070.3486,3.01570053457,2.67597692429,80.3390418887,49.9441146073,43.8365912601
2016-11-23,94.5178003123,97.2251349129,90.3470416036,91.0055824526,23408600.0,96.2791338318,91.021260337,91.1978413125,92.4576297345,89.2515322498,83.531536305,3.26758807579,5.96331932607,4.9201426621,2.41465247337,2.85368489173,4.51270276375,-0.204456131678,1.63140734047,86.2776986504,96.1179839746,85.057941011,96.9845796631,54.8672603229,53.3562898605,-1942643.8957,3.06273915984,2.71256251977,84.1008789452,48.2884116627,195.647298098
2016-11-22,99.7129459767,100.66418626,98.5422140333,98.908070052,19634500.0,96.1066586551,90.9193430195,91.1226295998,92.5313307737,89.2075683637,83.4446920719,3.61284439984,5.98793214298,4.9574814502,9.51225591495,5.85370162406,12.0525633849,-0.012170337272,1.8252155698,86.1651481496,96.08011105,84.9314108765,96.9072751625,76.8594831233,57.4074094825,30367.5934421,2.64461816581,2.58189974901,87.2701189429,47.8555108919,177.069277509
2016-11-21,98.8349019364,99.7861276105,98.7617307303,99.2739291708,10618300.0,95.427211804,90.7102822472,90.9217535434,92.2076689224,88.9644329332,83.2650162746,3.92632962828,5.79785637569,4.88025232242,12.0732476082,4.75612426782,12.7085255621,0.0643145534819,1.87422833218,86.041501221,95.8020058658,84.9124258715,96.5081386229,80.8988640969,55.8558460336,86560.1956778,2.78050702316,2.61325901521,86.2116327204,46.9682065108,1823.88197944
2016-11-18,98.3958696162,98.9812392362,97.8836711985,98.3226984137,10878200.0,94.5648369749,90.5404206662,90.709944784,91.8490093043,88.7060335343,83.0790016669,4.32235456685,5.60410576435,4.78649596032,10.0976275532,3.14636333155,11.902350024,0.176122509129,1.95894911378,85.9234488237,95.4964407444,84.9363149018,96.1445264306,75.7462808726,53.9019965363,48624.2620531,2.90594301579,2.62632512283,82.5785563614,46.3472505997,189.977584832
2016-11-17,98.2495313976,98.981243449,97.9568465769,98.469045013,9623300.0,93.8435778639,90.4280505472,90.5115722836,91.5204266055,88.4649994073,82.9018784426,4.48642261923,5.47227468649,4.71170125016,13.1708175852,2.19513995385,11.8311174845,0.303763033697,2.06639876327,85.7998710335,95.2232735338,84.9557758607,95.9003252337,79.4117870007,52.6595780824,11843.9594861,3.06796496061,2.66029746583,79.4130151984,46.0712079468,-1.43769822658
2016-11-16,98.2495346976,98.5422195272,97.2251377967,97.8105074544,10164100.0,92.9028051793,90.3496526917,90.3143869922,91.1677380918,88.2142558878,82.72099668,4.81105430033,5.36753155663,4.61970433546,13.2439908848,1.60976831558,9.939636393,0.430216103297,2.17466841879,85.6946826568,94.9340913277,84.9821211351,95.7171842484,79.4788515444,51.9784188321,-293248.105794,3.11500382655,2.69688299458,74.5112493743,46.0207509869,10.1382043463
2016-11-15,98.9812392362,99.7861224642,97.9568424009,98.3226984137,14279400.0,91.9568058303,90.2921609662,90.1487263857,90.8305734476,87.9737334044,82.5456650103,5.0670923589,5.29275877015,4.52355560355,14.3415534824,1.97562005501,11.902350024,0.554412823976,2.31214196421,85.6251707821,94.6722819892,84.999402196,95.5849197363,81.8181818182,52.4500865919,63561.8505875,3.14113639779,2.69949625121,69.3512428018,46.3047675978,30.441234665
2016-11-14,98.1763599045,100.664188191,97.8105038791,100.005640029,14528200.0,90.932409153,90.2216031071,89.9503538853,90.450298368,87.7143447518,82.3623447126,5.13041956084,5.1939853862,4.41879009331,16.0976683972,3.43904915069,13.2226572816,0.628394404691,2.41750703886,85.531563792,94.3691439786,85.0276177209,95.4155884933,88.4615574489,54.4256138411,564346.797848,3.1150035454,2.68120331042,63.667545785,46.5219223282,88.6234842873
2016-11-11,94.8836488712,98.0300104952,94.5909640689,97.956839295,10306800.0,89.7825756961,90.0987799231,89.7299762639,89.9653013441,87.4062731216,82.1573394959,4.72867870287,4.99073649114,4.23469553499,13.5366619453,3.36586847176,10.5211191316,0.739015028359,2.56265212142,85.4952807289,93.9646717989,85.108043432,95.0895164142,84.9056424261,54.3396133069,161943.770532,2.97911363982,2.66291015901,57.2383285114,46.4543075902,76.1850232277
2016-11-10,96.4934198463,98.5422135441,95.1763381837,95.5421942009,16182000.0,88.8156712714,89.9785703348,89.5546242784,89.55967774,87.1418314947,81.9737581512,4.29250959307,4.83247977856,4.1040772756,12.3659334274,-1.17073589722,8.17900533667,0.843635038055,2.7425922378,85.4505470028,93.658701554,85.1460905563,94.8110501134,83.9357330497,48.4790919359,282191.868961,2.82231865053,2.66291016639,51.0499170361,46.0007909593,-6.63347761423
2016-11-09,92.4690056006,97.1519627062,91.8836359621,96.1275658392,16866900.0,87.9323903123,90.0203823312,89.4183075228,89.2560253138,86.9312830232,81.8161005185,4.06833502506,4.88715619031,4.03711599294,10.7561651118,0.292685819135,9.41711439096,0.955561431727,2.96219076736,85.3811915298,93.4554235157,85.1332261408,94.9075385215,77.121756799,50.377359819,592954.504445,2.75437423651,2.60280524746,45.4233864796,46.5639930456,-59.9807346294
2016-11-08,92.1763190937,94.2982839998,91.0055798352,94.005599185,11642100.0,87.1640928043,90.0099292662,89.2613556163,88.9072490143,86.7007854414,81.6498093016,3.35469108146,4.87390487406,3.9540589105,8.48785923764,-0.804884157791,6.4973477225,1.0930009503,3.21251185009,85.3072967058,93.2154145268,85.1360243921,94.8838341402,73.7704877378,48.9320374661,483084.784771,2.47736896317,2.50350146233,39.2471211859,46.7780669324,101.28171325
2016-11-07,91.2250968598,93.0543770086,91.1519256537,92.3226649491,9780800.0,86.5578171445,90.038675129,89.1530664876,88.648473897,86.5176960414,81.5062419387,2.73242165051,4.90064402317,3.91065962879,6.14638006388,-3.21952925185,6.55505397532,1.21592449295,3.4435859543,85.2424068588,93.0637261163,85.1380311058,94.9393191521,68.2608558389,45.6175345627,437003.573968,2.36238564357,2.45646283197,32.7087659743,47.4479238761,89.7086208495
2016-11-04,88.2982439196,91.4446056358,87.7860455005,89.8348391761,11832500.0,86.1187899971,90.1536583165,89.043815588,88.4619843094,86.3721990702,81.3805611572,2.17102127578,4.99311504,3.91217368659,4.97564416666,-4.60979242722,3.92217298345,1.31785830856,3.6485144852,85.1316419014,92.9559892746,85.1605432765,95.1467733565,65.8878445215,43.4782490679,71072.5472365,2.33625331401,2.42510357052,26.8474530975,48.8527975943,-3.57175321288
2016-11-03,89.5421556254,91.0787509004,88.3714163683,88.5909299793,10558900.0,85.7633868423,90.3182937604,88.9784460382,88.392302811,86.2854107247,81.2823271785,1.90712293051,5.05779270973,3.93145304967,0.43903241836,-3.5122224503,3.47605642152,1.47591157802,3.95561768439,85.0469929886,92.9098990879,85.2605010506,95.3760864701,51.2396831979,45.180714962,465919.812469,2.36238587971,2.40419751911,21.1356701026,50.7779184921,-109.881899652
2016-11-02,86.6884795822,90.7128958122,86.6884795822,89.3958141371,22285000.0,85.7320273839,90.4437302764,88.9205117645,88.3822211636,86.2276247014,81.1974053046,1.86008163137,5.05691893256,3.96274751168,-3.65855429089,-3.21953663116,3.84578230196,1.67531029533,4.32910849197,84.9577642529,92.8832592762,85.3868113439,95.500649209,41.6107564254,45.5465520923,266513.248897,2.51918133221,2.35715889036,16.1807151095,52.7009477918,-183.643847679
2016-11-01,88.371420869,88.7372769024,85.5177438089,87.2006815625,25361500.0,85.9933526904,90.5587137276,88.8564153928,88.3307745913,86.1482165298,81.1021443826,2.54522206907,5.06879779499,3.98596355991,-7.31712334042,-5.63418172522,1.57811842833,1.82233394682,4.67234566091,84.8704518329,92.8423789528,85.4899159326,95.6275115225,32.6389049385,41.7558876336,267031.14566,2.44601100725,2.25524185735,12.7245013476,54.5798810531,225.017239418
2016-10-31,85.5909076091,88.2250708605,84.8591955954,88.2250708605,16364200.0,86.5160043575,90.7599345035,88.830113419,88.3881343148,86.1218373231,81.0312827939,3.41490348729,5.04231708097,4.00224780664,-6.95126422167,-3.65856167021,2.45745988675,1.89497753451,4.8973916017,84.8278656124,92.8323612257,85.7176174225,95.8022515844,33.2155682285,44.6351913683,693437.244395,2.34670722986,2.20297670903,13.0831695721,57.0669271844,359.471129511
2016-10-28,84.200659357,86.0299394748,84.200659357,85.2982274278,15247800.0,87.0125232305,90.8905974202,88.7891557543,88.3964108676,86.069121432,80.9476950029,4.11591042204,5.02155755291,4.02107468507,-10.9756776313,-3.29270255146,0.473456928515,1.95300872323,5.04894808016,84.7680810692,92.8102304393,85.8690398673,95.9121549732,20.9302889191,45.2229330731,230257.600578,2.25262997104,2.20297665506,14.0446505624,59.3969134221,643.332133765
2016-10-27,84.3470029528,85.3713998308,83.6884621031,84.5665165696,14106500.0,87.7965002042,91.0081939399,88.7812648055,88.553664245,86.0884432827,80.8971442511,4.75927472312,4.92333726318,4.02849908879,-11.6342225692,-4.17076000886,-1.41868092213,2.06821731376,5.28562702101,84.7527657167,92.8097638942,86.0848566768,95.9315312031,18.0723340504,43.8444923936,113437.775954,2.27876216261,2.17684408132,18.2944914152,61.748626035,-123.793875716
2016-10-26,83.5421177066,85.1518841972,83.4689465027,83.9811449314,17328500.0,88.627516102,91.1571496545,88.8049094875,88.7560384588,86.1265891764,80.8545081985,5.15146924859,4.78229893799,4.00745033924,-12.3659334274,-4.5366117483,-0.190888151914,2.16896355141,5.47322801552,84.7974591483,92.8123598267,86.3748507166,95.9394485925,15.226381,43.231448452,-52053.2228927,2.25785610462,2.17161779156,23.7558277785,64.3217617323,-74.7533840896
2016-10-25,84.4201700501,84.5665124549,83.6152868214,83.9079716317,11069900.0,89.5107970611,91.3191715027,88.8080909567,88.9983960042,86.1803630457,80.8181784296,5.34983496001,4.60368880211,4.003629851,-12.6586192465,-4.39027252839,-1.13437800622,2.25358758197,5.63869155333,84.8044611057,92.8117208077,86.7154827006,95.9228603048,14.6939123297,43.478262776,78835.1973284,2.24740307544,2.19252384765,29.6050777599,66.9520655294,55.1371422342
2016-10-24,83.6152940634,84.4201773497,83.39578044,84.4201773497,9762500.0,90.4149841501,91.4759669501,88.8269972568,89.2567688346,86.2373187458,80.782276762,5.39954668185,4.41272742391,3.98272170467,-10.1707934735,-2.19513257454,0.61077124469,2.30297463967,5.77980064187,84.8442755521,92.8097189615,87.0632395262,95.888694374,23.7736074524,46.8487447035,-229666.937934,2.34670667821,2.27876133687,35.6792810873,69.9431159061,-376.896095607
2016-10-21,84.7128560463,84.9323696565,82.9567471634,83.1762607736,14610100.0,91.1414693982,91.5543645421,88.816817736,89.502257961,86.2828639629,80.7400063933,5.21188421194,4.30081015756,3.99493789933,-13.5366693246,-2.78051159212,-0.125455755014,2.43998394411,5.99641923955,84.8218798367,92.8117556354,87.2535543845,95.8551746997,16.6065025324,45.9401614549,-387344.285596,2.50350168226,2.30228043548,40.4486591367,72.1250720751,-343.17491781
2016-10-20,85.2250583152,85.8835991709,84.4933462535,85.3714007274,6824000.0,92.10837435,91.6536685275,88.8189086653,89.8233443143,86.3607285237,80.7116984809,4.86460161069,4.12886154088,3.99196735091,-10.4634792927,-2.8536701331,1.70705722059,2.47350288917,6.10638490791,84.8269413144,92.8108760162,87.5248069866,95.7825300684,22.3938144258,45.8422249116,-87470.5761092,2.45123625842,2.32841255768,47.141524357,74.3245375575,3796.97881058
2016-10-19,85.9567671707,86.6153080064,84.9323703162,85.5177399473,9918200.0,92.855765728,91.755585318,88.7904577116,90.0493100063,86.3855252453,80.6575553488,4.54309494228,4.00129605018,4.02291752655,-9.29274339543,1.27318294427,0.475390309364,2.59977504254,6.29892307493,84.7675401851,92.8133752382,87.7542892678,95.7568813682,26.5682553836,51.6685905674,122296.714928,2.52963396148,2.48520798607,52.9778211686,77.2800368983,1143.71037816
2016-10-18,86.0299424715,87.7128802281,85.2982304031,86.1762848852,12762800.0,93.5195331134,91.7101144986,88.7825345398,90.2793172703,86.4072756,80.6010827241,4.03944331769,4.08124405053,4.02993444466,-9.36590931573,-2.12975183285,1.27899046613,2.71514646999,6.50432601387,84.7526000951,92.8124689845,87.628870448,95.7913585491,26.4705849638,47.4373920856,-625833.685023,2.55054002037,2.57015591553,58.8763325904,78.2494240469,1112.6568185
2016-10-17,88.2982414564,88.7372686627,84.7128526076,84.8591950094,22058000.0,94.188526636,91.786177064,88.761218032,90.4875734024,86.4130652002,80.5363019954,3.46437318992,3.99318591806,4.0472991957,-9.58543659388,-3.88199260664,0.324534947929,2.80745470552,6.65270717257,84.7139188363,92.8085172277,87.792991146,95.7793629821,25.6505021512,45.2277362881,-2041317.81584,2.51395382703,2.50450175673,65.2552436354,80.7324183463,1221.60108144
2016-10-14,89.2494655602,91.9567999594,88.1518975609,88.1518975609,23107500.0,94.8732006784,91.9248196571,88.7558091162,90.7732509707,86.4520117321,80.4860723981,2.19248230101,3.80681690105,4.05281544578,-3.95125486866,-0.154139157151,4.41502275498,2.89391261915,6.76936407691,84.7029936704,92.808624562,88.1180027561,95.7316365582,39.4530849899,49.7961925235,-1440717.40846,2.44600915852,2.42293804278,72.1869357998,83.7001055466,14.8503613031
2016-10-13,93.4202244297,93.7860804307,91.5177732223,93.054368428,14423600.0,95.155433169,91.930324627,88.6822254036,90.9063020585,86.4094054333,80.3969998002,1.35512705973,3.80126627573,4.10372626845,0.439017659728,5.76370348347,8.15707400887,2.94120604184,6.81287195138,84.5784991352,92.7859516721,88.1290583513,95.7315909027,51.5305815299,58.4940735431,-292957.28803,2.19513644852,2.29447398101,78.4685980713,85.7783965621,2637.6728267
2016-10-12,95.4690306125,96.0544002798,94.2251200697,94.5178049029,10064100.0,95.1240747647,91.724478074,88.5462741702,90.79727343,86.2428546723,80.2499282611,1.41139811173,3.89309175469,4.09152636463,1.68294161519,7.15461603867,10.4182957395,2.85602327405,6.73038013324,84.4547478055,92.6378005348,87.8313863193,95.6175698287,56.4246146843,60.9946248753,-191049.298992,2.06447270746,2.25208565207,83.4507430781,86.2935017893,213.590848408
2016-10-11,96.347074306,96.347074306,94.2982806643,95.1763350822,10650000.0,95.0038646494,91.4689560726,88.3726359078,90.6084317584,86.0354495657,80.0841435202,1.5334024416,3.93750446947,4.05471104222,3.29270255146,8.7559866924,11.8746185536,2.76216402924,6.61938201655,84.3179248656,92.4273469501,87.5314516032,95.4064605421,62.2950964221,63.3389227039,-115539.128685,2.0592461882,2.24373919518,87.1787627598,86.4987334494,195.093556015
2016-10-10,97.0056170862,98.3958699386,96.2739050591,96.2739050591,7726100.0,94.76867161,91.1562422622,88.1747255986,90.37658034,85.8063404736,79.9087807013,1.743093654,3.97963371441,4.00650743544,7.68297507985,9.78102537022,13.6249185672,2.6827133913,6.52420179214,84.1682181632,92.1812330341,87.1766085478,95.1358759766,74.6479240016,65.3808315546,-2414.20508285,2.15332333907,2.22496274756,90.4284896619,86.1574447168,165.863345142
2016-10-07,96.4934239632,96.9324511998,95.5421982839,96.2007391388,5458200.0,94.2198876757,90.8069199275,87.9476436225,90.0772519602,85.5439792161,79.7186271158,2.33997619899,3.9428877784,3.92496814042,7.46346256033,9.34523247168,13.9143870045,2.58617865241,6.38697651972,84.0226754821,91.8726117629,86.8640321491,94.7498077059,73.8317999247,64.5629635558,-20306.0889864,2.07492600002,2.19318929594,90.2517544792,85.591321937,128.977410793
