,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-12-17,8.34741443231,8.7508363796,8.23215101879,8.63557296609,14836400.0,7.92546800784,8.28181840013,0.781920275778,1.90184632296,-0.520606417699,7.14354773206,8.70738828362,63.8888888889,-826042.47064,0.675114279147,78.202193569
2013-12-16,8.57794125933,8.69320467285,7.8287290715,8.28978272555,22228600.0,7.85754492488,8.27295182071,0.800337908734,1.49842437567,-0.584001295131,7.05720701614,8.65788283361,63.8888888889,-1444910.59959,0.675114279147,78.7873769667
2013-12-13,8.92373149987,9.03899491338,8.63557296609,8.86609979312,9074200.0,7.8040297686,8.27252996734,0.82021534259,2.13237314999,-0.645475115672,6.98381442601,8.62424511119,76.1194029851,65518.5603932,0.625715673355,78.8839020632
2013-12-12,8.80846808636,9.21189003365,8.63557296609,8.86609979312,10013900.0,7.72787358468,8.25765260741,0.816938713499,2.19000485674,-0.712712106887,6.91093487118,8.54481229818,72.8571428571,-277165.537383,0.621599122873,75.9047865841
2013-12-11,9.1542583269,9.32715344717,8.69320467285,8.80846808636,13436700.0,7.64965912551,8.24240235818,0.808723013554,1.95947802972,-0.789554382563,6.84093611195,8.45838213906,67.5675675676,1457520.93615,0.61748257239,73.4723541517
2013-12-10,8.52030955258,9.38478515392,8.34741443231,9.03899491338,29571500.0,7.5796777673,8.22821436678,0.789279898195,2.42053168377,-0.86575630594,6.79039786911,8.3689576655,71.4285714286,1591958.13259,0.596899819977,72.1639028432
2013-12-09,8.69320467285,8.92373149987,8.52030955258,8.52030955258,10470700.0,7.49323020717,8.2078927913,0.755353050986,1.72895120269,-0.947721399994,6.73787715618,8.24858325815,62.1212121212,4400.63759143,0.572200517081,70.2205308998
2013-12-06,8.7508363796,8.92373149987,8.52030955258,8.69320467285,15825300.0,7.43148194993,8.20006231138,0.738768862083,1.95947802972,-1.01495839121,6.69271308785,8.17025081201,62.1212121212,926546.502306,0.572200517081,69.7937883678
2013-12-05,8.11688760528,8.63557296609,8.05925589853,8.57794125933,14465700.0,7.36150059172,8.1877020867,0.706945331783,1.72895120269,-1.10460771283,6.65455525994,8.06844592351,59.0909090909,-21922.4374732,0.563967416116,69.3822866405
2013-12-04,8.17451931204,8.52030955258,7.65583395123,8.17451931204,21609700.0,7.29975233449,8.17792104936,0.671372706135,1.95947802972,-1.21218689878,6.62837962835,7.97112504062,52.4590163934,-1354307.16007,0.563967416116,69.732825149
2013-12-03,8.57794125933,8.98136320663,8.23215101879,8.46267784582,23323200.0,7.22977097628,8.17800631122,0.678895324186,2.76632192431,-1.29863445891,6.5508756521,7.90866630047,63.6363636364,-294384.804118,0.547501214186,72.1603224637
2013-12-02,8.63557296609,8.92373149987,8.11688760528,8.69320467285,24119700.0,7.1309737647,8.17087124354,0.6939491587,2.76632192431,-1.35946792715,6.437024606,7.8249229234,72.2222222222,1201597.55424,0.543384663703,73.6057463683
2013-11-29,8.34741443231,8.80846808636,8.23215101879,8.57794125933,15448400.0,7.03217655312,8.15777936775,0.659355229768,1.55605608242,-1.38700307594,6.37282132335,7.69153178288,74.025974026,2561409.79188,0.52280191129,73.3575389772
2013-11-27,7.65583395123,8.23215101879,7.54057053772,8.11688760528,19876400.0,6.9766031216,8.14724834104,0.585708612388,0.172895120269,-1.29991516351,6.39089450921,7.56231173399,70.0,2507033.80724,0.510452259842,71.5730112126
2013-11-26,7.31004371069,7.65583395123,7.19478029718,7.48293883096,16989300.0,6.97042829588,8.14800930896,0.574037019789,-3.68842923241,-1.20450267121,6.39639127609,7.54446531567,60.3174603175,1311396.26103,0.498102608395,68.1027972161
2013-11-25,6.96425347015,7.19478029718,6.84899005664,7.13714859042,11605400.0,7.10215791132,8.16467877639,0.977456109075,-4.03421947295,-1.12381828175,6.12470180225,8.0796140204,55.1724137931,209666.682538,0.481636406464,66.5023488415
2013-11-22,7.07951688367,7.13714859042,6.79135834988,6.84899005664,11315300.0,7.24623717821,8.19043301077,1.24383444697,-3.91895605944,-1.05337952905,6.00240273125,8.49007162518,51.8518518519,-816535.840943,0.481636406464,64.7347883583
2013-11-21,7.36767541745,7.42530712421,6.9066217634,7.02188517691,13646200.0,7.38619989462,8.22405522131,1.40723622462,-3.45790240538,-1.04249353999,5.97896367,8.79343611925,55.7692307692,-537926.876955,0.493986057912,63.8669480409
2013-11-20,7.42530712421,7.54057053772,7.19478029718,7.31004371069,9937400.0,7.5096964091,8.25418666613,1.52119583874,-2.36289997701,-1.02648473256,5.98850057036,9.03089224784,58.0,-764930.94125,0.485752956947,62.3544263449
2013-11-19,7.54057053772,7.65583395123,6.96425347015,7.31004371069,20169800.0,7.59408569399,8.27785086529,1.57432369023,-2.13237314999,-1.04697600607,6.01976200376,9.16840938422,61.1111111111,-1057963.47355,0.502219158877,60.0732460821
2013-11-18,7.94399248501,8.00162419177,7.59820224447,7.59820224447,13170900.0,7.67024187792,8.30210818895,1.61121787449,-1.03737072162,-1.05209882445,6.05902400343,9.28145975241,63.4615384615,-462146.010948,0.477519855982,57.5299426213
2013-11-15,7.94399248501,7.94399248501,7.65583395123,7.77109736474,11570800.0,7.70729083226,8.31975103675,1.62139472375,-1.26789754864,-1.03160755094,6.08589610851,9.32868555602,68.0,-386963.206834,0.469286755016,54.2179805938
2013-11-14,8.05925589853,8.17451931204,7.59820224447,7.88636077826,15123200.0,7.75257288757,8.33350260868,1.64083102742,-1.95947802972,-1.01367768662,6.11174186015,9.39340391499,68.0,2026317.60561,0.477519855982,50.2613371876
2013-11-13,7.77109736474,8.05925589853,7.54057053772,8.00162419177,28914000.0,7.82255424578,8.3447098663,1.68786025526,-2.13237314999,-0.970133730399,6.13469399051,9.51041450104,76.2711864407,3942727.40853,0.502219158877,46.0496549943
2013-11-12,6.84899005664,7.48293883096,6.79135834988,7.42530712421,20185800.0,7.8987104297,8.35330903837,1.7434306352,-2.65105851079,-0.933633649454,6.1552797945,9.64214106491,75.8620689655,2511059.75202,0.52280191129,40.3559646741
2013-11-11,6.56083152286,6.84899005664,6.33030469583,6.84899005664,12981500.0,7.9933910908,8.37656867505,1.7881806167,-3.22737557836,-0.888808988643,6.2052104741,9.78157170751,65.3846153846,705516.963607,0.559850865634,34.1147209447
2013-11-08,6.38793640259,6.56083152286,6.04214616205,6.44556810935,12072000.0,8.10865450432,8.41485622933,1.81548951345,-3.40027069863,-0.845265032427,6.29316499086,9.92414401777,42.1875,-752518.267196,0.625715673355,28.4166001122
2013-11-07,6.79135834988,6.79135834988,6.21504128232,6.5031998161,18856200.0,8.23009274355,8.46421488419,1.81384683032,-3.05448045809,-0.782510507292,6.41624591323,10.0439395739,34.1772151899,-773380.221258,0.69569703156,24.3251321998
2013-11-06,6.79135834988,6.9066217634,6.61846322962,6.73372664313,15065300.0,8.33918133134,8.51336618153,1.79792276493,-3.11211216485,-0.709510345401,6.54125856641,10.1371040963,20.6106870229,-7996.83375469,0.893291454724,21.2588436496
2013-11-05,6.73372664313,6.9066217634,6.56083152286,6.79135834988,14003100.0,8.45032819437,8.55797144414,1.79118044819,-3.22737557836,-0.646115467969,6.65914774619,10.2415086426,20.7692307692,264437.82535,0.90152455569,24.6832835034
2013-11-04,6.84899005664,7.07951688367,6.56083152286,6.73372664313,16749400.0,8.56559160789,8.6022502092,1.78429939587,-3.40027069863,-0.603852216347,6.78129221202,10.3498910038,24.2647058824,-219477.324248,0.909757656655,29.7958773316
2013-11-01,7.02188517691,7.02188517691,6.61846322962,6.67609493637,14422000.0,8.68702984712,8.64908327992,1.77066425526,-2.82395363106,-0.562229317023,6.91636559187,10.4576941024,26.4285714286,265072.225412,0.926223858585,34.0649110502
2013-10-31,6.67609493637,6.9066217634,6.33030469583,6.84899005664,18062700.0,8.78788533395,8.69853467797,1.7318811271,-2.59342680404,-0.515483599321,7.05600420685,10.519766461,33.7748344371,216514.560129,0.987972115824,38.2955794643
2013-10-30,6.9066217634,6.96425347015,6.61846322962,6.61846322962,16208000.0,8.8805077198,8.7448920564,1.69326572133,-3.05448045809,-0.450167664997,7.18724199848,10.5737734411,33.7748344371,-277256.864803,0.987972115824,40.9808182708
2013-10-29,6.84899005664,7.02188517691,6.73372664313,6.79135834988,15816500.0,8.98959630759,8.79818931924,1.63968061716,-3.5731658189,-0.377167503106,7.34991569043,10.6292769248,40.1234567901,-265513.199098,1.02502107017,43.2637284478
2013-10-28,7.07951688367,7.13714859042,6.73372664313,6.73372664313,23820500.0,9.11720937255,8.84848895604,1.6008459809,-3.51553411214,-0.320176148646,7.51636339166,10.7180553534,38.0952380952,4020542.85693,1.08676932741,43.0244648311
2013-10-25,6.56083152286,7.13714859042,6.56083152286,6.84899005664,43346300.0,9.24276416227,8.90149380691,1.54383205691,-2.93921704458,-0.259342680404,7.69893210537,10.7865962192,35.5555555556,8339839.94112,1.14440103416,42.0824595887
2013-10-24,6.09977786881,6.61846322962,5.81161933503,6.21504128232,43033200.0,9.34773619958,8.95293819597,1.47335706703,-3.40027069863,-0.211956610404,7.87437913255,10.8210932666,30.4597701149,1353360.26956,1.1114686303,43.2593927473
2013-10-23,6.04214616205,6.33030469583,5.12003885395,5.69635592151,65948000.0,9.46917443882,9.02156142455,1.33965148502,-3.97658776619,-0.167131949593,8.1295229538,10.8088259238,27.1084337349,-16990646.29,1.07030312548,46.5857361287
2013-10-22,6.73372664313,6.84899005664,5.581092508,5.92688274854,92506500.0,9.61119543047,9.10490508011,1.11718210558,-3.28500728512,-0.0947721399992,8.49401332489,10.728377536,27.7777777778,-22422186.2911,1.0167879692,50.2161424196
2013-10-21,8.11688760528,8.11688760528,6.61846322962,7.02188517691,68891000.0,9.72851711922,9.18455970546,0.858475617101,-2.59342680404,-0.0108859890537,8.87004150212,10.5869927363,33.3333333333,-39461445.0638,0.963272812929,54.3836510072
2013-10-18,8.11688760528,8.69320467285,7.8287290715,7.94399248501,108913700.0,9.82113950508,9.23876543826,0.676188116311,-1.95947802972,0.0134473982434,9.14495138877,10.4973276214,39.7058823529,-31464849.5632,0.909757656655,57.6982920599
2013-10-17,11.3442631836,11.4018948904,10.9984729431,11.1713680634,45838000.0,9.89112086328,9.271217902,0.567358743379,2.30526827026,-0.00256140918891,9.3237621199,10.4584796067,63.5294117647,1278994.0918,0.716279783973,60.2328542719
2013-10-16,11.2289997701,11.2289997701,10.8255778228,11.1713680634,34138300.0,9.80878985363,9.22359213559,0.541364213553,2.99684875133,-0.124868697972,9.26742564008,10.3501540672,61.3636363636,2709573.48081,0.720396334455,57.4996586577
2013-10-15,10.8255778228,11.2289997701,10.7103144093,10.7679461161,52027500.0,9.70175954108,9.17477266688,0.557989044207,3.51553411214,-0.272790078647,9.14377049688,10.2597485853,56.6265060241,6739648.12737,0.72862943542,55.5618596146
2013-10-14,9.90347051473,10.9408412363,9.78820710122,10.4797875823,63648400.0,9.57620475136,9.13484102985,0.68927377999,3.80369264592,-0.409825470268,8.88693097137,10.2654785314,59.5505617978,5733495.74008,0.736862536386,55.4730011047
2013-10-11,9.38478515392,9.78820710122,9.21189003365,9.67294368771,17384600.0,9.44035858544,9.10113100437,0.858618900208,3.22737557836,-0.542378395807,8.58173968523,10.2989774856,52.6315789474,2668621.60441,0.703930132525,54.5750419211
2013-10-10,9.03899491338,9.50004856744,9.03899491338,9.44241686068,24019400.0,9.32509517193,9.08679897007,1.02646082111,2.99684875133,-0.63394877432,8.29863435081,10.351555993,47.3684210526,635071.685764,0.703930132525,55.0667362732
2013-10-09,9.21189003365,9.21189003365,8.05925589853,8.63557296609,36053700.0,9.21806485938,9.07788568789,1.16117672011,1.55605608242,-0.71911562986,8.05688813927,10.3792415795,29.7297297297,-4551897.7843,0.71216323349,56.6038348336
2013-10-08,9.90347051473,10.0187339282,8.80846808636,9.03899491338,35910400.0,9.16249142786,9.0889719077,1.22553937326,1.72895120269,-0.788914030265,7.9369520546,10.3880308011,34.7826086957,-3418603.38219,0.662764627699,61.6093719321
2013-10-07,9.90347051473,10.1339973418,9.67294368771,9.84583880797,16734000.0,9.10074317062,9.09022454168,1.27456766567,2.70869021755,-0.833738691076,7.82617550495,10.3753108363,50.7936507937,-377828.427087,0.625715673355,67.6552902995
2013-10-04,10.1339973418,10.3645241688,10.0187339282,10.1339973418,17134400.0,9.00400423428,9.07128566554,1.31797563885,1.90184632296,-0.885607227157,7.68602859543,10.3219798731,57.3770491803,98000.0877317,0.646298425768,71.10583975
2013-10-03,10.2492607553,10.306892462,9.84583880797,10.076365635,25498500.0,8.93608115132,9.04464963483,1.30654063851,1.44079266891,-0.94387928621,7.62954051281,10.2426217898,55.737704918,435102.510636,0.666881178181,72.7981474423
2013-10-02,9.67294368771,10.306892462,9.61531198095,10.076365635,18583300.0,8.88462427029,9.01879048632,1.28821187656,1.55605608242,-1.00919522053,7.59641239373,10.1728361468,60.8695652174,1220687.90419,0.69569703156,74.9856474423
2013-10-01,9.61531198095,10.306892462,9.55768027419,9.84583880797,26056400.0,8.82905083877,8.99228319862,1.26830636572,1.44079266891,-1.07066904107,7.56074447305,10.0973572045,52.7777777778,301013.980081,0.699813582042,75.9741678505
2013-09-30,9.44241686068,9.84583880797,9.21189003365,9.55768027419,16556900.0,8.77759395774,8.9708894999,1.25468029751,1.03737072162,-1.13022180472,7.52291366023,10.0322742552,45.8333333333,-681926.278772,0.708046683007,78.4187243021
2013-09-27,9.90347051473,10.1339973418,9.67294368771,9.84583880797,11436100.0,8.7405450034,8.95618205155,1.24607886656,1.49842437567,-1.16864294256,7.49446613684,9.98662386995,60.0,-395947.15925,0.736862536386,82.7966044864
2013-09-26,10.306892462,10.5374192891,9.96110222149,10.0187339282,17460300.0,8.68702984712,8.93388350604,1.22890989728,1.3255292554,-1.21154654648,7.45811994984,9.9159397444,67.0212765957,1373539.2439,0.765678389764,85.2935479643
2013-09-25,9.61531198095,10.306892462,9.44241686068,10.1339973418,23559200.0,8.63968951657,8.9066925851,1.20092215861,1.26789754864,-1.23844134297,7.43876735797,9.84061167518,73.1481481481,1703128.93511,0.802727344107,84.8830830264
2013-09-24,9.44241686068,10.0187339282,9.21189003365,9.50004856744,21462700.0,8.59440746126,8.87593115853,1.16588341276,-0.115263413513,-1.29095023134,7.42852404851,9.76029087402,72.8971962617,-367582.625584,0.819193546038,81.2004069485
2013-09-23,9.55768027419,9.90347051473,9.32715344717,9.44241686068,20920500.0,8.59852401175,8.86028814751,1.16939771306,0.576317067564,-1.32168714161,7.42912629869,9.76792172481,73.6363636364,-6808986.1414,0.798610793625,76.824758384
2013-09-20,10.1339973418,10.4221558755,9.44241686068,9.67294368771,94572300.0,8.57794125933,8.84569755005,1.15901996871,1.03737072162,-1.38636272364,7.41892129063,9.73696122804,76.4150943396,-6037412.30458,0.798610793625,71.9240319917
2013-09-19,10.4221558755,10.6526827026,10.1916290485,10.3645241688,24274700.0,8.54089230499,8.82496327751,1.13913050609,1.72895120269,-1.43695055513,7.4017617989,9.68002281108,77.1428571429,1405646.03177,0.794494243142,66.6423532185
2013-09-18,9.78820710122,10.3645241688,9.67294368771,10.2492607553,24046300.0,8.47914404775,8.78637539699,1.08204651602,1.26789754864,-1.50098578486,7.39709753173,9.56119056377,73.8317757009,1592804.43782,0.80684389459,60.6759666639
2013-09-17,9.67294368771,10.076365635,9.32715344717,9.78820710122,25590700.0,8.43386199244,8.74970932829,1.03052959802,0.922107308103,-1.54260868418,7.40333239442,9.46439159047,72.5490196078,278016.973206,0.82331009652,54.9976953554
2013-09-16,10.076365635,10.076365635,9.44241686068,9.61531198095,30569700.0,8.40092958858,8.72368019998,0.999925468468,0.576317067564,-1.54901220715,7.40100412011,9.40085505705,60.1694915254,1085697.35752,0.872708702311,49.2446248964
2013-09-13,9.21189003365,9.90347051473,9.03899491338,9.67294368771,25331400.0,8.38034683617,8.70133215203,0.979730046333,0.0576317067564,-1.55349467323,7.40061678984,9.3600768825,57.2580645161,53297.1293732,0.860359050864,43.2454388972
2013-09-12,9.26952174041,9.50004856744,8.86609979312,9.21189003365,28947700.0,8.37828856093,8.67697947455,0.976970557308,-0.288158533782,-1.5387665704,7.40131800362,9.35525911824,55.0847457627,-1913121.59618,0.852125949898,38.8886267279
2013-09-11,9.90347051473,10.0187339282,9.1542583269,9.61531198095,24009100.0,8.38857993713,8.66357236291,0.987537495488,0.0576317067564,-1.52595952445,7.40104244165,9.37611743262,59.2920353982,3186081.30518,0.819193546038,34.8955711724
2013-09-10,9.38478515392,9.90347051473,9.32715344717,9.90347051473,33201100.0,8.38652166189,8.63971775939,0.984942632353,0.576317067564,-1.51187177391,7.40157902954,9.37146429425,60.9090909091,5885182.65516,0.790377692659,29.5921650877
2013-09-09,8.52030955258,9.03899491338,8.46267784582,8.86609979312,23646200.0,8.36593890948,8.60804279246,0.957713632401,-0.749212187833,-1.50546825094,7.40822527708,9.32365254188,54.7368421053,6574528.11849,0.757445288799,23.8778793734
2013-09-06,8.00162419177,8.34741443231,7.36767541745,8.17451931204,35974800.0,8.39269648762,8.6015747971,0.982354331942,-1.03737072162,-1.45039795337,7.41034215567,9.37505081956,44.9438202247,6568312.6493,0.732745985903,18.1132358537
2013-09-05,6.73372664313,7.71346565799,6.61846322962,7.25241200394,23102100.0,8.42974544196,8.61227860629,0.993321852833,-2.36289997701,-1.37739779148,7.43642358913,9.42306729479,31.5789473684,3052090.37175,0.679230829629,15.3965647697
2013-09-04,6.5031998161,6.84899005664,6.33030469583,6.67609493637,29576000.0,8.51413472685,8.64636259106,0.989961367452,-2.2476365635,-1.28838882215,7.5241733594,9.5040960943,17.7215189873,1057790.61216,0.679230829629,15.661605851
2013-09-03,6.73372664313,6.9066217634,6.33030469583,6.44556810935,15543600.0,8.59440746126,8.69574579719,0.924353428808,-2.07474144323,-1.17824822702,7.67005403246,9.51876089007,26.1363636364,-2840561.91617,0.716279783973,20.3464690105
2013-08-30,7.07951688367,7.25241200394,6.33030469583,6.44556810935,31721500.0,8.66850536995,8.75214472772,0.823358883862,-2.2476365635,-1.01944085729,7.84514648609,9.49186425381,29.347826087,-3264656.20961,0.708046683007,22.7017408573
2013-08-29,7.36767541745,7.65583395123,7.02188517691,7.07951688367,13448100.0,8.74877810436,8.809957253,0.698744165872,-2.99684875133,-0.831177281887,8.05003393849,9.44752227023,33.3333333333,47167.7306105,0.687463930594,24.1912118383
2013-08-28,6.9066217634,7.71346565799,6.79135834988,7.31004371069,19453800.0,8.85580841691,8.85332937721,0.662147852525,-3.51553411214,-0.53469416824,8.19366056438,9.51795626943,32.5301204819,-6398594.9294,0.675114279147,25.2225334578
2013-08-27,8.05925589853,8.05925589853,6.79135834988,7.13714859042,51647100.0,8.98136320663,8.89201061628,0.690868612197,-7.20396334455,-0.288798886079,8.29049459443,9.67223181883,31.7073170732,-7919291.7344,0.658648077216,26.2347565289
2013-08-26,8.63557296609,8.69320467285,8.23215101879,8.23215101879,22464000.0,9.23864761179,8.93599485006,1.16045004549,-4.61053654051,-0.0300965579725,8.0781975663,10.3990976573,39.3939393939,-745067.903398,0.61748257239,27.0750926633
2013-08-23,8.7508363796,9.1542583269,8.40504613906,8.63557296609,22498900.0,9.40330963109,8.95363614104,1.32743535258,-4.495273127,0.195947802972,8.07587427851,10.7307449837,37.6811594203,442481.995974,0.629832223838,27.745121838
2013-08-22,8.52030955258,8.63557296609,8.34741443231,8.52030955258,10071400.0,9.56385509992,8.96160814388,1.49269452321,-4.43764142024,0.40470265189,8.07116057671,11.0565496231,37.6811594203,-51180.5735521,0.592783269494,27.2308559032
2013-08-21,8.46267784582,8.80846808636,8.34741443231,8.40504613906,13992800.0,9.7223422935,8.97266894531,1.60885613288,-4.09185117971,0.638431240402,8.11348616062,11.3311984264,35.2941176471,155878.791952,0.60101637046,27.112179149
2013-08-20,8.46267784582,8.86609979312,8.28978272555,8.52030955258,16665100.0,9.86847983563,8.98689596364,1.66946654682,-4.72579995403,0.786992973374,8.19901328881,11.5379463824,40.0,-228200.096319,0.609249471425,27.5893585982
2013-08-19,8.7508363796,8.80846808636,8.28978272555,8.34741443231,14414700.0,10.0372584054,8.99859058435,1.76431086327,-2.19000485674,0.941317877022,8.27294754215,11.8015692687,34.7222222222,-800744.899928,0.621599122873,27.42914498
2013-08-16,8.86609979312,8.98136320663,8.63557296609,8.69320467285,11659600.0,10.1154728646,9.01491180145,1.73492132825,-2.2476365635,1.0873182008,8.38055153633,11.8503941928,43.8356164384,-2428252.88889,0.625715673355,28.3819305122
2013-08-15,9.26952174041,9.73057539446,8.63557296609,8.86609979312,28245900.0,10.195745599,9.02297513711,1.71859833734,-1.78658290945,1.23331852459,8.47714726165,11.9143439363,41.5584415584,510100.993449,0.658648077216,27.5687250261
2013-08-14,8.80846808636,9.67294368771,8.63557296609,9.61531198095,32081500.0,10.2595521315,9.02690709399,1.70047383925,-1.44079266891,1.3722749731,8.55907829223,11.9600259707,57.8947368421,3041665.50215,0.650414976251,26.5734586103
2013-08-13,8.7508363796,8.98136320663,8.52030955258,8.86609979312,12387400.0,10.3110090125,9.01215918918,1.70205558023,-2.13237314999,1.47985415905,8.60895343228,12.0130645927,54.2857142857,330681.939497,0.633948774321,21.9632712898
2013-08-12,8.46267784582,9.03899491338,8.40504613906,8.63557296609,10665300.0,10.3871651964,9.01582005284,1.68260453919,-1.84421461621,1.64826681323,8.70456065725,12.0697697356,49.2753623188,-525779.344764,0.670997728664,19.6996470636
2013-08-09,8.86609979312,8.92373149987,8.52030955258,8.63557296609,13656300.0,10.4530300042,9.02535064642,1.64722327162,-2.59342680404,1.81539876283,8.80580673254,12.1002532758,36.5591397849,-304844.254892,0.732745985903,18.1094880477
2013-08-08,8.98136320663,9.09662662014,8.40504613906,8.98136320663,16994400.0,10.54565239,9.03512011682,1.61381846805,-2.13237314999,1.98317106472,8.93183392197,12.1594708581,34.0,-306094.062534,0.757445288799,16.8243148875
2013-08-07,8.80846808636,8.92373149987,8.17451931204,8.86609979312,27553200.0,10.6218085739,9.03646749141,1.58736208655,-2.2476365635,2.15030301431,9.03444648739,12.2091706605,20.1257861635,-1693579.32205,1.03325417113,16.1587304719
2013-08-06,9.55768027419,9.61531198095,8.98136320663,9.03899491338,19462800.0,10.7020813084,9.04073762352,1.55171890735,-2.42053168377,2.3187156685,9.150362401,12.2538002157,31.8681318681,-1024181.16902,1.08676932741,21.5188745295
2013-08-05,9.67294368771,9.73057539446,9.50004856744,9.61531198095,11734100.0,10.7885288685,9.04078130317,1.52279069196,-1.90184632296,2.45703176472,9.26573817653,12.3113195604,32.7683615819,61079.5266524,1.09088587789,26.1687106747
2013-08-02,9.50004856744,9.73057539446,9.32715344717,9.50004856744,13481100.0,10.8564519515,9.02638114448,1.51089076001,-1.44079266891,2.57293553053,9.34556119145,12.3673427115,33.1460674157,469294.045064,1.17321688754,30.8003407269
2013-08-01,9.55768027419,9.90347051473,9.38478515392,9.55768027419,22276700.0,10.9079088325,9.01450904379,1.48733550859,-1.09500242837,2.66706731823,9.42057332389,12.3952443411,36.2162162162,-478605.050459,1.18144998851,35.1758717379
2013-07-31,9.78820710122,10.076365635,9.32715344717,9.32715344717,34342100.0,10.9470160621,9.00089488494,1.46474251833,-0.576317067564,2.80026059606,9.48227354374,12.4117585804,32.4742268041,-170325.748446,1.23908169526,38.4456860358
2013-07-30,9.44241686068,9.78820710122,9.21189003365,9.61531198095,19611600.0,10.9675988145,8.99271747118,1.4450538583,-1.44079266891,2.94049774917,9.52254495618,12.4126526728,46.6101694915,-494119.720869,1.37904441167,44.3201853682
2013-07-29,9.90347051473,10.0187339282,9.21189003365,9.21189003365,32247500.0,11.0190556955,8.97711263042,1.42056186781,-1.95947802972,3.06024362877,9.59849382771,12.4396175633,43.6440677966,1946600.40123,1.37904441167,45.1670287785
2013-07-26,8.92373149987,9.67294368771,8.69320467285,9.61531198095,42575800.0,11.0890370537,8.97122811982,1.37579763991,-1.3255292554,3.16077893944,9.71323941381,12.4648346936,46.1538461538,4684207.44543,1.35434510878,47.909733337
2013-07-25,8.57794125933,9.1542583269,8.34741443231,8.92373149987,29243400.0,11.1363773843,8.9550846654,1.34568531843,-1.38316096215,3.25939319322,9.79069206584,12.4820627027,41.9213973799,372029.488463,1.32964580588,49.1647400125
2013-07-24,8.86609979312,9.21189003365,8.23215101879,8.52030955258,50913500.0,11.1857759901,8.95587050779,1.28549427822,-1.84421461621,3.36505132228,9.90028171185,12.4712702683,40.3587443946,-11561312.9268,1.3008299525,52.6493862075
2013-07-23,9.96110222149,9.96110222149,8.57794125933,8.69320467285,76847700.0,11.2516407978,8.96678749989,1.18736642828,-1.38316096215,3.49440248633,10.0642743695,12.4390072261,43.231441048,-14009851.9436,1.27613064961,56.3972404894
2013-07-22,10.7103144093,10.7103144093,10.0187339282,10.076365635,50010900.0,11.3010394036,8.97364463786,1.10274076106,-0.345790240538,3.63720104863,10.1982986425,12.4037801646,45.4128440367,-40603279.5596,1.23908169526,58.5006957328
2013-07-19,10.5950509958,11.1137363566,9.78820710122,10.8255778228,151516000.0,11.313389055,8.94600580505,1.09038464251,-0.172895120269,3.72236790417,10.2230044125,12.4037736975,48.7922705314,-28934388.4634,1.2061492914,62.9522263451
