,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-11-07,98.7231889481,99.4362567303,98.1786687263,99.4232893393,8878500.0,98.8195029462,100.039615304,100.073381345,99.6336571237,98.7424140413,95.8730390905,1.39282558797,1.69016547959,1.32085971868,-0.285226660133,-2.87118840972,0.242252724314,0.0693847990827,1.03779557649,98.7525216265,101.394241064,98.3494498244,101.729780784,48.9423014953,44.2094711472,-11064.6936262,1.49373114096,1.50087411258,40.9289276765,48.4578550308,126.489581776
2016-11-04,99.5918367648,99.6436972534,97.49153689,97.504504281,9378100.0,98.839876279,100.142157747,100.0693438,99.6443346854,98.7253484385,95.8317871697,1.40437491496,1.73781398104,1.32324866531,-2.69290524936,-3.37477378406,-1.27770556546,0.100083930425,1.11043885559,98.7460951344,101.392592465,98.4043437662,101.879971728,38.8293375502,43.0527398782,-198351.085459,1.43202221117,1.49483197058,36.5115612388,50.172808093,166.897329153
2016-11-03,99.7344516523,99.9678180186,99.3066107209,99.4751492072,6899900.0,99.032226654,100.262685382,100.090638892,99.752945284,98.7559479353,95.8123511331,1.39176679479,1.66354494017,1.29116514181,-1.49418647313,-0.747987710171,1.2332955062,0.165550425471,1.23264192556,98.7994737507,101.381804034,98.5991404422,101.926230323,43.1173629703,48.372100907,-23674.8096345,1.36467917578,1.47080914048,35.4416382619,52.0860172823,124.800273577
2016-11-02,99.6955492292,100.525305383,99.4232897657,99.6566561315,7773200.0,99.1389542592,100.289399229,100.070083967,99.7670452791,98.7379217222,95.7697914695,1.48266736224,1.65642047086,1.31079718801,-1.06823278337,-0.450695783681,1.82649811944,0.259927017527,1.38436773546,98.7592867794,101.380881155,98.6329787583,101.9458197,45.1077905505,49.0163045025,-5541.77740978,1.38545308858,1.53082009249,33.2070369402,52.480667838,129.579407795
2016-11-01,99.4492244456,99.9807759814,99.3195777612,99.7992688082,8564500.0,99.2152566009,100.305495507,100.039642332,99.7726482611,98.7148943682,95.7246282776,1.53782057152,1.65222857167,1.34141280781,-1.35018340941,-1.89053040762,2.26501102884,0.307107266123,1.49847326748,98.6982295243,101.38105514,98.6532669355,101.957724079,43.9722035083,46.1177095808,1301.53435969,1.3958772065,1.56038453792,31.798923352,52.689447188,159.648998282
2016-10-31,100.006710623,100.603090038,99.5918370851,99.7344511604,8207100.0,99.311698273,100.37301445,100.001892148,99.7712970916,98.6877153774,95.6772832352,1.61753435137,1.6693155007,1.37961907467,-1.37640605644,-0.424363369259,2.17446599408,0.390292484043,1.62825049109,98.6222730736,101.381511223,98.7036989496,102.042329951,43.8407131457,49.1780459247,19533.0576296,1.41113817938,1.60707118573,30.8381974145,54.1430170026,162.247885371
2016-10-28,99.8252053508,100.291938084,99.28067605,99.7863018811,7021100.0,99.4100129913,100.388170285,99.9656510484,99.7731672673,98.6614797698,95.6301412147,1.68560324376,1.66522461452,1.41487352653,-1.99355494997,-1.37601795029,1.87894341349,0.465123444785,1.7228039524,98.5507775218,101.380524575,98.7229456704,102.053394899,41.5459768695,47.4295368673,-45992.2089332,1.42345088264,1.67893299943,29.9584624205,54.5864615021,160.97665001
2016-10-27,100.654950723,100.77162872,99.2806756427,99.4492245003,6598300.0,99.5524097735,100.437313783,99.9343353248,99.7725005984,98.63328699,95.581848954,1.80015060323,1.66710784231,1.43948978967,-3.53998939719,-1.44292248535,1.64479256846,0.519577482196,1.81155961887,98.4948455351,101.373825114,98.7702059408,102.104421625,36.0221450248,47.2978017498,-22582.300815,1.49365726763,1.67819639791,30.232845976,55.9359756745,181.609280631
2016-10-26,99.8770649078,100.953135366,99.708516051,100.512337419,8464100.0,99.805266159,100.488846729,99.9069221153,99.7889090065,98.6128361593,95.5369122147,2.01976607534,1.65770821079,1.4643317868,-1.47337117714,0.0318861219947,1.69153257139,0.581793533765,1.91050386317,98.4425903285,101.371253902,98.8311385182,102.14655494,44.154792773,50.0612073334,849942.790712,1.54797897189,1.70305970753,33.7329762613,57.2011238571,142.416868026
2016-10-25,100.629016641,101.393944919,99.9548510255,99.9548510255,20761200.0,99.9105069573,100.487707939,99.8787299058,99.752190212,98.5652266571,95.4791005586,2.09637481388,1.65770242814,1.46875493403,-1.55483295982,-0.538458737629,1.5843355612,0.564322549807,1.94604248077,98.4099749718,101.34748484,98.8300055108,102.145410367,43.7914857829,48.944322922,770073.87866,1.57486698987,1.69582688737,34.709130742,57.7159767225,162.968999756
2016-10-24,96.6099297183,97.0118358659,96.1820900851,96.2339492774,10573200.0,100.021566454,100.506938608,99.8523243131,99.7419038303,98.5303968174,95.4270948432,2.13964334712,1.6544119259,1.48154925426,-4.63246117391,-2.90849233679,-1.08158912339,0.565363292827,1.99440866735,98.3707750589,101.333873567,98.8525266823,102.161350534,25.4744450809,43.7135346871,-144368.893945,1.27889396463,1.58138230359,35.5367517479,58.6507002829,337.455330297
2016-10-21,96.6358651485,97.2192771693,96.4154558035,96.5321441714,13974100.0,100.352456538,100.610813334,99.8703507985,99.919955812,98.5879554653,95.4177196463,1.84703170437,1.45554398047,1.44285176066,-4.73310219566,-2.66176136404,0.220111072288,0.697463759368,2.17295174123,98.4274990378,101.313202559,99.155269354,102.066357315,25.2058405881,44.1847996543,-193735.409309,1.28671091247,1.58529040955,39.0947466555,60.4203546051,298.565288135
2016-10-20,97.8934424556,98.0749496293,97.1285245525,97.3100304297,10175100.0,100.690535267,100.70587624,99.8666822806,100.091909743,98.6394827553,95.404770657,1.49326892421,1.25198323168,1.45173563495,-5.35754670081,-3.42772740569,1.44828671348,0.755120630826,2.26519413421,98.4149466457,101.318417916,99.4538930087,101.957859472,23.6580697515,42.753894788,-288225.832237,1.34595325838,1.61031686789,43.1706648254,62.194269404,230.94898332
2016-10-19,99.5399774925,99.760376466,97.9712369312,98.100883615,12788800.0,101.073217174,100.828295076,99.8425441687,100.233108586,98.6728044302,95.3826326048,1.22218978854,1.06059214073,1.50599226923,-2.61114683336,-0.0509111640061,1.19704090317,0.873360328242,2.4005194028,98.3365518995,101.348536438,99.7677029355,101.888887217,38.480841641,49.8999675151,-258647.993014,1.45937225207,1.6867840713,49.2191149887,65.0705054631,190.167889836
2016-10-18,100.68629416,100.763484396,99.6956569638,99.7085159994,10749500.0,101.259727662,100.830113332,99.822593487,100.341333159,98.6871391748,95.3510480495,0.886974339475,1.05577585294,1.53706441078,-2.58596174959,-0.424561995977,2.12279429883,0.96834120724,2.53662388923,98.2855290762,101.359657898,99.7743374792,101.885889185,38.5665402021,49.1778735331,-110634.279927,1.50801708421,1.69364634564,53.3498395689,65.9339831609,177.710066695
2016-10-17,100.969335048,101.252377921,100.043020053,100.19740953,7610600.0,101.444439215,100.845276261,99.787213582,100.373452831,98.6615391695,95.3004167108,0.804516019557,1.04203027744,1.56393100235,-0.681868534699,-0.154380002969,2.71461436557,1.05475424,2.65765812518,98.2232825797,101.351144584,99.8032459831,101.887306538,47.2134627957,49.697895765,-40300.5656626,1.55764172998,1.68078124474,59.9564288042,67.2468222265,164.111345522
2016-10-14,101.059393958,101.651204211,100.699162134,100.96933568,7369000.0,101.493144111,100.850789832,99.7419700093,100.382388197,98.6230437893,95.2435163951,0.741376686634,1.03887899592,1.59089674797,0.746198762956,-0.270174152479,4.07835012821,1.11586503842,2.74938411773,98.1510732613,101.332866757,99.8119108362,101.889668828,53.078564001,49.4736849072,-28951.2080338,1.57693910518,1.68032164106,64.3465694864,68.4826663665,148.713162203
2016-10-13,100.480451452,101.149451939,99.9014989494,100.724888915,11158100.0,101.439844199,100.860438909,99.6739975071,100.352596715,98.564235832,95.1769855797,0.805943439541,1.04127275272,1.62434166858,0.617536999689,0.0514626144992,3.75671466799,1.17869123555,2.83604906376,98.0496558386,101.298339176,99.8191661562,101.901711662,52.5750869264,50.0990114443,-40300.7459976,1.6761870964,1.68124078706,66.1099373992,69.851694149,154.503381764
2016-10-12,101.368162605,101.715535393,100.840683553,101.149452218,17118000.0,101.395734413,100.858600958,99.611385596,100.333700415,98.5100807651,95.1125220481,0.862965279816,1.04156625043,1.65525643055,-0.540346998204,0.33450568749,3.94970012574,1.20142016493,2.88994195166,97.9561291655,101.266642027,99.817034708,101.900167209,47.9452125589,50.6506583295,-70521.8995426,1.72489186935,1.67480804318,66.8295899187,71.03386385,141.717746028
2016-10-11,101.483957083,101.857056949,100.67342615,101.110857217,11723100.0,101.434330628,100.846654327,99.5455572606,100.292295595,98.4439269996,95.0423762984,0.863186485054,1.0400238939,1.67151044168,0.952042687179,1.58245775466,4.21747376979,1.22307709807,2.93788110532,97.8740468189,101.217067702,99.8066304328,101.886678221,53.2513167843,52.9355738905,-258976.450159,1.80300419207,1.70467407849,69.5460394176,72.3099033381,142.422097897
2016-10-10,103.233659879,103.413776433,101.419625009,101.779856831,15492400.0,101.366327578,100.790137978,99.4752660311,100.250748159,98.3770824953,94.9718639466,0.925857036096,1.0677615888,1.69310812778,0.617536999689,1.9555466821,4.78434658212,1.28307602246,3.02352560659,97.7821579033,101.168374159,99.7223763896,101.857899567,52.0618402421,53.6786006121,19977.6941809,1.93441511623,1.70007894633,70.235818412,72.7560506841,130.336162853
2016-10-07,101.715535118,103.053545098,100.802088161,102.989213897,20518800.0,101.322217793,100.720297025,99.3955269214,100.173135743,98.2917946381,94.8927588797,0.919327495017,1.06457786155,1.69539177642,2.09706691184,2.18712583384,6.17241934472,1.29934566324,3.07080191618,97.700135145,101.090918698,99.6557191639,101.784874887,57.470208819,54.15038707,490124.878509,1.86273552818,1.66745584109,71.6839239197,72.9737430559,106.009761148
