,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2012-06-14,43.4041922645,44.9434138355,42.9424257933,43.4041922645,11994600.0,38.6109523515,38.3861121678,2.98233130964,8.53537266601,0.0738002877469,35.6286210419,41.5932836611,64.5941574513,362739.17473,1.86836637044,80.9201053015
2012-06-13,41.7110426248,43.7889915678,41.5571204809,43.3272251361,9269500.0,38.3061176134,38.2603379446,2.9095795272,7.53589884413,-0.238402747438,35.3965380862,41.2156971406,71.2061176616,359435.298657,1.99450159563,81.7378956891
2012-06-12,42.5576207593,43.0193872329,41.634087812,41.7880099699,9756700.0,38.036978369,38.13334041,2.77326575902,6.38106544818,-0.545464643158,35.26371261,40.810244128,69.5098159706,-95418.3097966,2.01079670439,81.8438207886
2012-06-11,42.7115367801,42.9424199967,41.4801596248,41.7110428414,7797300.0,37.8090831744,38.0417389975,2.71518163917,5.45847116543,-0.79356494443,35.0939015353,40.5242648136,66.83193358,264695.898875,1.99421291447,80.8066824401
2012-06-08,40.6335962574,42.5576233008,40.6335962574,42.3267400556,10019600.0,37.6141377757,37.9497707882,2.61889884248,6.07416837965,-1.04678860188,34.9952389332,40.2330366181,72.5424527081,487387.191941,2.00507873052,81.1497362777
2012-06-07,41.1723143194,43.019380025,40.710547893,40.7875089641,9542500.0,37.3972031907,37.8400655027,2.46088350418,4.76555998012,-1.3410354716,34.9363196865,39.8580866948,62.7386807014,383840.937533,1.99943408559,77.4060855153
2012-06-06,39.9409406318,41.4032010569,39.8639795567,40.3257460068,10001800.0,37.2270046199,37.766190155,2.38122785919,5.5337979847,-1.61219114109,34.8457767608,39.6082324791,64.1432112635,379179.236448,1.98823723746,78.7100214654
2012-06-05,38.7865273281,39.6330991893,38.6326051716,39.2482937979,8786700.0,37.0293689776,37.7020369046,2.34386726889,5.30197293013,-1.88332371886,34.6855017087,39.3732362465,64.1405839755,-744346.721742,1.9441373142,77.7847566552
2012-06-04,40.7105578999,41.4801687236,38.7865308405,38.7865308405,13432900.0,36.8400128016,37.6632811941,2.37196487446,4.53270774165,-2.14589952739,34.4680479271,39.211977676,62.7903998271,-1066949.38356,1.93307530376,75.0752334924
2012-06-01,41.0188228066,42.6331995246,40.5575723158,41.4031982156,14893800.0,36.6781303822,37.6351278269,2.38881303145,8.22562496308,-2.40162443514,34.2893173508,39.0669434137,75.5681105942,181563.464364,1.8120566051,73.8114531531
2012-05-31,41.0188265596,42.8638286241,40.5575760435,42.0182026779,13249800.0,36.3843580621,37.5406841119,2.28995165028,8.61000673335,-2.60361877756,34.0944064118,38.6743097124,76.8785687643,283437.783586,1.72419937356,70.3372034372
2012-05-30,40.6344515431,41.3263273214,39.9425757646,40.788201716,8917700.0,36.0768578216,37.4284586375,2.07323756291,4.92001181029,-2.91664886831,34.0036202587,38.1500953845,70.0598650122,101066.694418,1.66928859769,67.8648253332
2012-05-29,40.7113259534,41.5569518964,40.4038256105,41.3263266392,6269200.0,35.9011431141,37.3442493248,1.85628801607,8.07188181018,-3.16390238431,34.0448550981,37.7574311302,70.0598215587,249386.305026,1.66928859188,66.6105557209
2012-05-25,40.096324732,40.6344503277,39.4044489659,39.9425745617,8332700.0,35.6128616209,37.244441695,1.59027323243,5.22750607877,-3.43763990398,34.0225883885,37.2031348533,66.6666206316,1235911.66645,1.60888670426,65.6605060663
2012-05-24,37.1750705889,40.6344493705,36.9444453368,39.7888234461,15191400.0,35.4261649752,37.1768151209,1.35217002918,5.76563100194,-3.66953679949,34.073994946,36.7783350044,69.5121427471,1432939.81451,1.65830640239,65.1287430207
2012-05-23,35.945067197,36.9444432572,34.4844406476,36.8675681756,11985600.0,35.2202495823,37.1113471906,1.0734874473,3.22874953901,-3.83993731858,34.146762135,36.2937370296,55.0724039399,81113.8777461,1.51553824391,62.8915117682
2012-05-22,36.7138257352,36.790700826,35.6375744639,36.1757000995,10105100.0,35.1049370988,37.1174573195,1.06334697391,0.999378269882,-3.98557200035,34.0415901249,36.1682840727,53.7313490521,384038.774138,1.47710072326,61.5110382838
2012-05-21,35.4838235834,36.8675752026,35.3300734035,36.7138250227,12843800.0,35.0692450177,37.141061722,1.04264577509,2.99813480965,-4.13717956626,34.0265992426,36.1118907928,52.1739163068,-118584.229011,1.52652041469,61.3995295099
2012-05-18,36.9444452527,36.9444452527,35.0994432383,35.2531934061,15571300.0,34.9621687745,37.1517700732,1.02122682097,1.84499746153,-4.21362460924,33.9409419535,35.9833955955,44.5378297548,-29842.1086574,1.47710036057,61.3039593529
2012-05-17,35.8682034185,37.0213298477,34.4844517033,36.7907045618,20603700.0,34.896276008,37.1993564012,1.06052010597,0.999378269882,-4.22003597087,33.835755902,35.956796114,54.90197074,880551.869801,1.41669851136,65.3627377862
2012-05-16,34.8688207915,36.1756972772,34.6381955293,35.7144467528,8356800.0,34.8605839269,37.2095989376,1.01001583678,-0.768755577858,-4.23243260301,33.8505680902,35.8705997637,55.7691982093,248430.594702,1.34531445251,65.26528388
2012-05-15,34.4844387854,35.2531895777,34.4075637061,34.6381889438,5069600.0,34.8880394833,37.2470737489,1.04396441495,-2.38313831003,-4.26106192583,33.8440750683,35.9320038982,54.4553846217,46582.3440373,1.32334975768,65.5763097308
2012-05-14,34.2538179744,35.0994439067,34.1000678049,34.7150684829,8644100.0,34.9731515658,37.3124633906,1.11740313105,-0.922498730763,-4.25893607099,33.8557484347,36.0905546969,52.8845770788,-22484.1089941,1.40022485401,66.4382480763
2012-05-11,34.8688212306,35.2531966703,34.407570703,34.4844457909,7283900.0,35.006097949,37.3775650471,1.12309710219,-1.6143747695,-4.26193640349,33.8830008468,36.1291950512,57.3912667539,-202326.516765,1.44964456139,66.5128434383
2012-05-10,36.0988209733,36.406321317,34.8688195985,34.8688195985,5657200.0,35.0637541908,37.4500788014,1.13668156841,-1.07624984634,-4.20259171634,33.9270726224,36.2004357592,58.4070455766,-240452.663416,1.48808211182,65.1930164322
2012-05-09,35.9450675416,36.2525678694,34.868816394,35.6375672137,7960700.0,35.1021916853,37.5147760292,1.14798637573,-1.53750319305,-4.17484403759,33.9542053096,36.250178061,48.8889025289,-104713.154893,1.60339475173,61.871101959
2012-05-08,35.8681997363,36.406325372,35.6375744639,36.1757000995,6435900.0,35.1571025136,37.5618267889,1.2096576968,-0.691868076073,-4.20090699319,33.9474448168,36.3667602104,61.7284061127,308574.570741,1.72968897697,60.8947009476
2012-05-07,34.9456942791,36.7906963292,34.8688191936,36.0988205604,8359100.0,35.1818120878,37.596568962,1.23797015829,0.23063065469,-4.19110424369,33.9438419295,36.4197822461,55.0000057544,80026.5539195,1.81205514158,55.3623667078
2012-05-04,36.0988209733,36.406321317,34.6381943408,34.8688195985,8335400.0,35.1735752787,37.6341088454,1.2323975933,-1.92188496331,-4.21973409736,33.9411776854,36.405972872,53.1791976731,-133904.841258,1.73518007534,51.6504316416
2012-05-03,35.4838259207,36.9444526842,35.0225753638,35.7913262919,7455400.0,35.2422140274,37.7034186413,1.2678067774,-0.076863613787,-4.23725612058,33.97440725,36.5100208048,58.4337668902,-89030.5041941,1.71870684049,48.7406050933
2012-05-02,35.7913199471,36.6369458832,34.7919438409,35.4069445217,7286600.0,35.2449591564,37.7513437292,1.26912231543,-0.153751115572,-4.22659941941,33.975836841,36.5140814719,50.8287213776,-169967.164748,1.70223370089,43.8303832878
2012-05-01,36.0219464163,36.790697282,35.8681962431,36.252571676,7093800.0,35.2504502677,37.8101042479,1.27018131096,-0.307502231143,-4.18690234491,33.9802689568,36.5206315787,58.7301822176,39538.5757658,1.70223405915,41.7238525186
2012-04-30,35.7913211566,36.3294467626,35.3300706372,36.252571676,6175700.0,35.2614324903,37.8491425744,1.28045456187,-0.845627154311,-4.17026240811,33.9809779284,36.5418870521,59.585499736,398640.565765,1.70223405526,36.023690911
2012-04-27,35.2531980872,36.3294493427,34.8688226388,36.021948984,10157600.0,35.2916334601,37.8891593658,1.3142247375,-1.23000096191,-4.16388121614,33.9774087226,36.6058581976,50.6787262453,580635.477392,1.80656472037,29.2644213231
2012-04-26,34.484447661,35.1763234734,34.2538223902,34.7919480221,8893100.0,35.3355620658,37.9359595226,1.35932291929,-1.69125430862,-4.1515013056,33.9762391466,36.6948849851,44.8597999659,161853.292667,1.79558261705,24.5203998461
2012-04-25,34.7150717558,35.4838226439,33.5619454238,33.9463208678,6648000.0,35.3959640054,38.0147616933,1.37179113083,-3.6131233466,-4.15621856581,34.0241728746,36.7677551363,40.4761693375,261875.39783,1.81205577151,23.6302433646
2012-04-24,33.1775718229,34.868823828,33.1775718229,34.2538230989,9912600.0,35.525004125,38.1167339565,1.40002431193,-1.23000096191,-4.06186451404,34.124979813,36.9250284369,45.9821612296,248171.368767,1.83951176624,25.8812621311
2012-04-23,32.8700728807,33.6388238104,32.2550721371,33.1775732526,10630500.0,35.5689327307,38.213554773,1.37778136694,-4.07437669332,-4.00680276792,34.1911513638,36.9467140977,41.2037165801,-1099391.32804,1.82303851997,25.4992652277
2012-04-20,35.7913237249,36.3294493528,33.1775706755,33.4081959446,14959800.0,35.7144461841,38.3397776813,1.33020007597,-2.84437573141,-3.899623958,34.3842461081,37.04464626,42.3255917029,127023.087594,1.82303851028,27.6266685344
2012-04-19,34.6381886439,36.4063154578,33.6388126187,35.8681899057,14669900.0,35.8160310316,38.4633838913,1.25397905854,-1.92187700065,-3.79329848044,34.5620519731,37.0700100902,45.7286306613,707745.970043,1.73518125526,29.9673156827
2012-04-18,34.5613213336,34.8688216876,32.946944475,33.254444829,10583200.0,35.8846694959,38.5284303834,1.30835911285,-4.6893811556,-3.72968960876,34.5763103831,37.1930286088,36.0947093715,-298879.337868,1.65830672913,31.0772063034
2012-04-17,34.6381933982,34.8688186525,34.1769428896,34.7150684829,7199500.0,36.0521473943,38.6606186753,1.25838480081,-3.15187796255,-3.60627377293,34.7937625935,37.3105321951,45.3987987362,230325.637009,1.6528157973,34.7729816823
2012-04-16,33.8694422754,34.9456934572,33.4081917689,34.0231924442,7344400.0,36.1647144644,38.7595107816,1.2752093539,-4.68938911827,-3.47602685452,34.8895051105,37.4399238183,39.1566171089,-376718.437109,1.67478008121,35.136380867
2012-04-13,34.8688200197,34.8688200197,33.4850684637,33.6388186366,10538900.0,36.3321926472,38.8782228684,1.29137351538,-6.15000480953,-3.26762716671,35.0408191319,37.6235661626,41.6185493682,-178816.489968,1.67478009673,37.636389697
2012-04-12,33.9463204178,35.5606972709,33.9463204178,35.1763218297,6505300.0,36.5518356761,39.0095444066,1.33845761499,-6.3037559251,-3.05497523838,35.2133780611,37.8902932911,48.4076550781,331950.378098,1.62536028668,39.0154694732
2012-04-11,34.1769407052,34.2538157873,33.3313148029,33.7156902131,5446200.0,36.7769698163,39.1056211098,1.60261358558,-7.14939104208,-2.85513134659,35.1743562307,38.3795834019,37.7483579991,-637472.168805,1.58692254076,37.4570228332
2012-04-10,35.3300731868,35.7913237249,33.3313208549,33.4081959446,10326800.0,37.0323052107,39.2407154803,1.66512960203,-8.22562496308,-2.63478226304,35.3671756087,38.6974348127,34.4156433764,-782464.641648,1.59241362436,38.7797748387
2012-04-09,35.4838259207,36.4063270345,35.0994504567,35.7913262919,5002300.0,37.3260775308,39.3869029862,1.7265363076,-5.6118719237,-2.40380072021,35.5995412232,39.0526138384,42.4000464033,-178727.583642,1.50455619371,41.0416788035
2012-04-05,37.1750781682,37.7132038196,36.2525770515,36.4832023307,5769500.0,37.5265015281,39.4770232826,1.8621745919,-3.88218182685,-2.25651281206,35.6643269362,39.38867612,50.0,400804.682291,1.50455617442,41.8174327123
2012-04-04,36.5600767008,37.9438283601,36.4063265163,37.0213272539,12482200.0,37.665150879,39.5520610455,1.9250806916,-2.26842814529,-2.04437270619,35.7400701874,39.5902315706,47.3684702393,358511.197792,1.54299372095,40.1943678718
2012-04-03,36.0219426236,36.7138183612,35.2531918039,35.6375672137,9873300.0,37.7461661699,39.6154918937,1.94461570695,-5.11197575945,-1.79724296542,35.801550463,39.6907818769,50.7041924764,-87242.2810635,1.61986818221,38.507846449
2012-04-02,35.7913202187,36.6369461584,35.2531946207,36.0988205604,9097600.0,37.9287367328,39.7151954411,1.97898311954,-5.80320682225,-1.52020430141,35.9497536132,39.9077198523,45.2830090348,-255203.744071,1.73518082965,37.3722562817
2012-03-30,37.1750707933,37.2519458776,35.3300687706,35.9450694449,8889300.0,38.1359941193,39.8058370276,2.08146841839,-6.57160408014,-1.17572645802,36.0545257009,40.2174625377,48.8235229605,-222173.982472,1.75714514556,35.7349038328
2012-03-29,36.4063195686,37.482570742,35.406943479,37.1750704068,8625600.0,38.370694265,39.9026041247,2.19279658802,-7.87704333864,-0.793680756981,36.177897677,40.563490853,47.7011655048,302288.804707,1.76263576291,33.1983287241
2012-03-28,36.1756924417,37.7131940727,36.0988173602,36.8675681756,8267200.0,38.6520172414,39.9709676079,2.51529758382,-9.41384581709,-0.451775208564,36.1367196576,41.1673148252,45.9302105006,78939.1982682,1.69674282866,28.2578083504
2012-03-27,36.7906908521,36.8675659309,35.714439748,35.8681899057,6038200.0,38.9882260206,40.0487518691,2.87182940121,-9.95223350823,-0.110705740064,36.1163966193,41.8600554218,41.8749902895,159852.462721,1.63634082832,24.5117324048
2012-03-26,36.4832041807,36.7907045618,35.2532026562,36.7907045618,12102000.0,39.3436629316,40.1535343603,3.07972350665,-9.49070943088,0.273068213368,36.2639394249,42.4233864382,42.1383701061,368524.111456,1.66928729862,22.1762916114
2012-03-23,35.4838145114,36.0988151423,35.0994391171,35.8681899057,6622600.0,39.6826168398,40.2378210392,3.30255061915,-11.4120370076,0.611584497289,36.3800662207,42.985167459,34.1614539204,-92665.2431426,1.7077248454,19.0269761705
2012-03-22,36.3294464997,36.4831966723,35.2531952922,35.5606956373,5484900.0,40.0901895901,40.3473424001,3.51192300741,-10.9512136448,1.00987138251,36.5782665827,43.6021125975,28.4916071809,-238183.459711,1.81754657453,17.8962022125
2012-03-21,37.4056998843,37.4056998843,36.4063237295,36.5600739071,6084100.0,40.4813043631,40.4673159292,3.59756231029,-11.1811356222,1.38510767711,36.8837420528,44.0788666734,33.9080203182,-122515.868856,1.85598396509,18.496362073
2012-03-20,36.7906984784,37.4056991823,36.1756977744,37.0981988303,8301600.0,40.8806306353,40.5652478714,3.76293584699,-9.4905422149,1.73557751505,37.1176947883,44.6435664823,33.3333333333,88310.2696487,1.91638582518,17.9621430713
2012-03-19,36.7138243221,37.4825752132,36.0988236092,37.2519499459,5817100.0,41.2195785716,40.6521467235,3.83632956085,-9.41362286245,2.07666520921,37.3832490107,45.0559081324,34.831453482,-364877.083383,1.96031443141,17.5907149647
2012-03-16,37.9438290988,38.1744543779,36.1757019584,36.4832023307,17011400.0,41.5557793881,40.7373699763,3.88788417231,-11.027519872,2.49287260485,37.6678952158,45.4436635604,36.0881663754,408069.904789,1.97129657655,16.8955779594
2012-03-15,35.4069419208,37.9438196239,34.5613160199,37.5594442144,15309400.0,41.9496193835,40.8439973359,3.91346014206,-12.1793911562,2.84250786694,38.0361592415,45.8630795256,43.7991417651,234741.386648,1.94377579856,15.9753999664
2012-03-14,37.1750760527,37.4057013243,34.3306977028,35.4838240608,13921700.0,42.3845976391,40.9263220715,4.08071378565,-12.0268981419,3.16054647453,38.3038838535,46.4653114248,30.2580333532,-477223.783895,1.85034346375,13.2517398989
2012-03-13,36.9444495894,37.328825035,35.6375730745,37.2519499459,6658500.0,42.8141297156,41.0627339953,3.95858473373,-10.1819404937,3.49311809752,38.8555449819,46.7727144493,31.7224240945,-56771.7532949,1.77887538902,12.8177113387
2012-03-12,36.790697282,37.1750727148,35.7913211566,36.252571676,5907000.0,43.1777704475,41.1582482945,3.89587811907,-9.95201055359,3.73688343501,39.2818923284,47.0736485666,24.6104511408,-260100.398272,1.76783098605,11.623905001
2012-03-09,37.9438170642,38.7125678532,37.5594416696,37.7900669064,4879500.0,43.5331993959,41.2812052131,3.68916516451,-6.8778880234,4.05664365944,39.8440342314,47.2223645604,22.7685428257,-10177.1114191,1.87750982042,11.7786232446
2012-03-08,38.020701074,38.405076521,37.4057003588,37.9438259846,4726500.0,43.7788382538,41.3687078436,3.51759067518,-8.56808329746,4.26114907279,40.2612475787,47.296428929,21.0690699585,-148737.580781,1.95429464905,13.2406751804
2012-03-07,38.7894474553,39.2506979603,37.6363211931,37.8669464455,7248400.0,44.0848412287,41.4545498085,3.36035405076,-6.80100848428,4.48955911691,40.724487178,47.4451952795,23.118488504,-327096.758444,1.99815789605,16.0355791598
2012-03-06,38.8663317521,40.2500834593,38.1744558986,38.7125815625,6239200.0,44.3277343889,41.5444702596,3.13232448276,-6.95418628791,4.6488107536,41.1954099061,47.4600588717,23.7356332637,-481261.377001,1.9926045614,18.5325752667
2012-03-05,41.0956998747,41.0956998747,38.9431975217,39.7888234461,7664400.0,44.5760981849,41.6154493182,2.94042848481,-3.18884065759,4.81232427449,41.6356697001,47.5165266697,23.8638699705,-236728.792694,1.95959294753,21.2946159418
2012-03-02,40.7882019738,42.6332040564,40.7882019738,41.4800777548,5034700.0,44.6899853512,41.6612322562,2.80686364621,-2.41955954378,4.95364593404,41.883121705,47.4968489974,31.2365122066,-58070.9713922,1.87717058553,24.873042513
2012-03-01,41.9413325362,42.5563332682,40.7113310722,40.8650812551,7248600.0,44.7763981921,41.665772751,2.74085089194,-3.95653720089,5.04798406048,42.0355473002,47.517249084,25.482460175,-98297.7030119,1.87709560102,26.778528321
2012-02-29,41.095695355,42.1719464604,40.3269445653,41.6338209077,6380900.0,44.9177030921,41.6858414524,2.63154428761,-2.41947991712,5.06465646726,42.2861588045,47.5492473797,32.8033034336,189913.634604,1.90994866398,30.4413350599
2012-02-28,40.3269470704,41.4031982156,39.8656965795,41.4031982156,6004200.0,45.0041130892,41.6871453064,2.55842780096,-0.498829167026,5.07703106937,42.4456852882,47.5625408901,31.5391727725,270407.634419,1.87145821545,32.3137960319
2012-02-27,39.4434061418,40.8263731654,39.2129116379,40.3653841575,4238500.0,45.0219284166,41.6942622164,2.53404512619,-0.921981157481,5.05953532293,42.4878832904,47.5559735427,24.5901054447,-34862.2759616,1.88237189539,34.7099902558
2012-02-24,40.9032172233,41.2873748005,39.2129238837,39.2897553991,4212300.0,45.054856315,41.7275694978,2.47663589904,-1.22930024731,5.11631266966,42.578220416,47.5314922141,15.6565706793,-337710.658068,1.95371540898,39.1790100772
2012-02-23,41.7483525094,42.0556785205,39.9812279452,40.7495429732,6792100.0,45.0987598953,41.7886713871,2.37964916194,-0.7683255939,5.17394334874,42.7191107334,47.4784090572,28.8461404315,-266630.8829,1.97017924902,46.2096825916
2012-02-22,41.9788588986,42.9008370899,41.364206771,41.9020273827,5521300.0,45.1262000951,41.8147163219,2.33158446743,1.07564468373,5.15559630485,42.7946156276,47.4577845625,31.4433097085,-480270.493929,1.90981164787,52.2100887508
2012-02-21,45.2826078623,45.3594393716,41.8251899407,42.516673525,7115600.0,45.0877842135,41.812527939,2.39468194439,2.99643079915,5.10479502735,42.6931022691,47.4824661579,38.1188266126,-551822.217939,1.93176349884,58.5157468323
2012-02-17,46.8960699807,47.2802275297,45.0521137454,45.0521137454,5698900.0,44.9807688278,41.7948790847,2.57407147909,6.45384421437,5.03776486356,42.4066973487,47.5548403069,51.3227556747,-114141.875924,1.88237180391,63.7762467878
2012-02-16,45.7435934526,46.6655715213,45.0521099011,46.2814139927,3700400.0,44.7502743916,41.7132390648,2.84241302964,8.22096680354,4.95535905737,41.907861362,47.5926874212,49.2385762768,-3863.42705068,1.88237166893,66.7309194371
2012-02-15,46.4350754468,47.1265589838,45.5899289017,45.820423414,4125500.0,44.4566684343,41.5987413601,3.09202734722,6.99166655623,4.86440267513,41.3646410871,47.5486957816,53.4883597618,-117764.915249,1.95371521192,69.7825818091
2012-02-14,46.9728975442,47.2033920615,45.6667619469,46.2814139927,3629400.0,44.2069660573,41.4929282262,3.25579153169,7.60631269855,4.72052632694,40.9511745256,47.462757589,51.801784348,-1674.13245497,2.10737823504,71.990053749
2012-02-13,46.7424063491,47.7412159683,46.3582488033,47.2802269133,4540200.0,43.9353120324,41.372908604,3.39081945468,10.0649291185,4.62956383999,40.5444925777,47.3261314871,61.4754063545,-15281.1046131,2.25006515815,75.2575035296
2012-02-10,47.2033928409,47.510718867,45.8972572299,46.5119092821,3506100.0,43.5758502781,41.2248463257,3.55271886609,8.14413504042,4.53262201028,40.0231314121,47.1285691442,56.9105742434,48680.9960897,2.25006516054,75.9652376963
2012-02-09,46.5887369906,47.818041032,45.5130959544,47.7412095294,5617500.0,43.2849883124,41.0923302591,3.63584877563,9.06610823523,4.41433041538,39.6491395368,46.920837088,57.8512237425,132272.127873,2.25555339934,77.8112105476
2012-02-08,46.5887410452,47.5107191268,46.2045835113,46.5887410452,4062300.0,42.9611987326,40.9256813398,3.6279845442,9.45027501352,4.2380232792,39.3332141884,46.5891832768,56.9620247629,-119692.188811,2.23360173488,79.0546122205
2012-02-07,47.2033933578,48.0485399354,46.3582467801,46.6655728083,6352600.0,42.6236889107,40.7837412109,3.71651435796,8.68195738228,4.05491611484,38.9071745527,46.3402032686,61.7424068445,-307562.943058,2.33238447563,81.8807020824
2012-02-06,49.1241839117,49.3546784415,47.1265646529,47.5107222027,4343200.0,42.3136190042,40.636317737,3.72895762943,8.98929239744,3.83253460506,38.5846613747,46.0425766336,65.517250964,89233.804979,2.40372804011,83.6814552953
2012-02-03,48.2790366933,49.81566688,47.971710656,49.7388353706,6051400.0,41.9925728471,40.4640162063,3.65109427809,12.6003693389,3.58368882131,38.341478569,45.6436671252,74.7933877219,290739.876892,2.32689656717,84.5525351102
2012-02-02,47.6643852226,48.2022057923,46.972901633,47.5107222027,4288900.0,41.5425596564,40.2315501729,3.43085483368,10.6027514604,3.29814355287,38.1117048228,44.9734144901,67.2566237761,159570.975912,2.29945678829,83.1454021272
2012-02-01,47.1265644008,47.8948794977,46.0509232652,47.4338904396,5736500.0,41.1638899614,40.0491034622,3.33142257228,9.68077826555,3.04416830824,37.8324673891,44.4953125337,68.3760589124,395719.419816,2.38726423878,83.4550925491
2012-01-31,45.1289411532,46.281413735,43.4386480331,46.2045822296,7066500.0,40.8181478805,39.8640095961,3.15424234188,9.83442586647,2.92676463905,37.6639055386,43.9723902224,68.51062929,-49796.2061612,2.39824017311,83.52718674
2012-01-30,45.9740905735,46.1277535904,44.2837973875,44.6679549298,7387900.0,40.4669183853,39.7050881396,3.07887919358,5.14771220394,2.73937258723,37.3880391917,43.5457975789,67.4008681852,-78018.0044705,2.27201698726,84.1300351498
2012-01-27,44.5142901123,46.8960668148,44.2837955927,46.5119092821,5205100.0,40.2830715209,39.5806977944,2.97051883111,9.21977972415,2.50589120968,37.3125526897,43.253590352,76.1904550399,19635.3254208,2.20067370604,84.2623153985
2012-01-26,46.1277535904,47.7412152679,44.0533028621,44.6679549298,8926500.0,39.9537936736,39.4069724405,2.75787735171,9.29661148727,2.21351477018,37.1959163219,42.7116710253,69.3877637349,413115.297672,2.11286627547,81.994744707
2012-01-25,43.8996430759,46.5887459936,43.822811564,45.6667678504,9722800.0,39.6217718347,39.2751100602,2.72877545377,10.372256171,2.00566804528,36.892996381,42.3505472885,74.59460701,494771.47309,1.9866430759,82.4441325578
2012-01-24,43.5154846809,44.1301367692,42.7471695707,42.9776641037,5408200.0,39.2513341143,39.1149081946,2.5776011427,5.60870278268,1.80975417148,36.6737329716,41.828935257,72.1893694329,-209720.213124,1.94273929893,81.3213238725
2012-01-23,44.8984468728,45.2826044013,43.3618167586,43.8996372986,4673700.0,39.0510233007,39.0180912617,2.49386695788,6.45384421437,1.63859224458,36.5571563428,41.5448902586,70.9302052334,94346.8363938,2.03603469631,79.5472682034
2012-01-20,45.897259582,46.0509226,44.437460911,44.821618456,10921900.0,38.8205288644,38.8957391571,2.32142346227,8.68195738228,1.54254462224,36.4991054022,41.1419523267,74.3902261773,601019.393127,1.96469116066,79.2238265601
2012-01-19,42.5935022058,44.5911213686,42.1325131682,44.0533008248,7996300.0,38.5104589579,38.7472116623,2.05467081416,5.53187101955,1.44562588426,36.4557881438,40.5651297721,75.8620566423,493207.282177,1.94273948306,78.7449864434
2012-01-18,41.1337122232,43.0545001219,40.3653970637,41.9020273827,5553200.0,38.3128921358,38.6142187188,1.74450734204,3.68791666726,1.3380412438,36.5683847938,40.0573994779,66.2420373757,165135.26553,1.84944470758,75.4267369559
2012-01-17,41.1337023054,42.0556803633,40.5190502667,41.287365315,4348900.0,38.1811808263,38.5318123855,1.59642405961,3.6494888417,1.22365905243,36.5847567667,39.7776048859,61.5384666488,-2077.707181,1.77261318344,74.1332462045
2012-01-13,40.9800447119,41.6715283102,39.7507405373,40.5190556465,3514100.0,38.0508419391,38.4627466228,1.47801808283,4.34012270456,1.11696384175,36.5728238562,39.5288600219,63.4146449355,4666.51141546,1.79456503929,73.4304645266
2012-01-12,41.2105425088,41.7483631107,39.2897546446,41.5178685671,5266900.0,37.8958375568,38.4112068576,1.43658207518,4.95499976419,1.06488199062,36.4592554816,39.3324196319,69.4805513812,265574.174375,1.77810113823,71.1426371807
2012-01-11,39.4434154821,41.0568772351,39.0592579219,40.8263826989,5336400.0,37.7188732795,38.33334083,1.26933311001,3.87958599777,0.859214735851,36.4495401695,38.9882063895,62.8205639241,263077.445894,1.73968536612,67.3011330008
2012-01-10,39.3665797115,39.597074233,38.5214331329,39.5202427258,3630100.0,37.5803166367,38.2708547001,1.12059048144,6.02882099743,0.638199265639,36.4597261552,38.7009071181,63.057327784,127786.62519,1.78907622334,64.8271725426
2012-01-09,38.0604489411,39.2897531466,38.0604489411,38.598269531,2906900.0,37.3650016011,38.2395397738,1.29903346211,5.56756765072,0.335295916414,36.065968139,38.6640350632,46.7742052315,-19210.7758187,1.96469111832,61.5560258249
2012-01-06,38.9055938078,39.4434143833,38.0604471892,38.0604471892,3046800.0,37.1661598993,38.2305484952,1.5119317288,7.87083245925,0.0341108220139,35.6542281705,38.6780916281,52.4038581313,-40850.7954315,2.0360344905,63.8046976677
2012-01-05,38.4445993353,38.9824198666,37.0616322548,38.8287568577,4892200.0,36.88505874,38.2348119504,1.99425328579,9.4070058871,-0.20307876904,34.8908054542,38.8793120258,60.0896865155,316874.854606,2.10737791678,65.3500917903
2012-01-04,37.2153025446,38.7519328073,35.7555037951,38.6751012942,7582700.0,36.549094244,38.2199251893,2.40480096219,7.33369490665,-0.3959129491,34.1442932818,38.9538952062,59.9099282049,32848.8825456,2.10188996118,64.5338860936
2012-01-03,39.5970745269,39.9044005568,37.2152977948,37.2152977948,8808600.0,36.2871765688,38.2085165589,2.55909496113,5.25960358495,-0.558030614665,33.7280816077,38.8462715299,49.5652154322,-300475.191315,2.11286588073,63.6574953921
2011-12-30,38.5214372656,38.9824263374,38.0604481938,38.3677742417,4516000.0,36.0993335836,38.2334108046,2.67868444991,5.79778424678,-0.703065442263,33.4206491337,38.7780180335,52.7777911057,118466.72234,2.0744501282,66.3866791125
2011-12-29,37.2153025446,38.8287643204,37.2153025446,38.6751012942,3730500.0,35.8922698605,38.2300430909,2.72059629,6.33547122332,-0.787539860577,33.1716735705,38.6128661505,57.2052534158,80192.1003562,2.16774526874,67.0816443211
2011-12-28,37.9836126107,38.2141071322,36.831140003,37.1384660317,3333000.0,35.6660030311,38.2188880578,2.74393596983,2.72561256974,-0.826373251253,32.9220670613,38.4099390009,46.2500005398,-143163.462945,2.22811194505,66.3394828288
2011-12-27,38.0604469365,38.6750990204,37.0616373002,37.983615426,4942400.0,35.568659725,38.2459679844,2.73810491908,2.41897030651,-0.837029421584,32.830554806,38.3067646441,49.356219167,113634.714103,2.26103972714,69.7562093492
