,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-19,110.848148935,111.275370518,109.566494044,110.05943166,13607200.0,116.120304402,117.085065544,120.043200328,117.884184653,118.233069668,114.535898093,3.78411993061,3.14787877262,4.23630193421,-10.4504168032,-9.00445375525,-14.3939736002,-2.83826331523,-4.63258019909,115.806898393,124.279502262,113.937186771,120.232944317,31.5972222222,40.6035583818,51356.7175464,2.92949501575,3.00343863932,46.3906598191,43.8925889283,109.832398616
2016-12-16,110.716693865,112.688477193,110.05943166,110.683837492,21447400.0,116.866762745,117.406653178,120.283099888,118.281342813,118.437935463,114.587912127,3.51794788631,2.84934869977,4.06546045384,-9.33307664189,-8.01855223241,-18.2060753272,-2.87441250097,-4.53289589328,116.217639434,124.348560342,114.557304478,120.256001878,33.4883605733,41.5862114721,-2905209.37203,2.97409519754,3.01282781771,52.6364401809,44.8578445423,116.207028651
2016-12-15,115.251783689,115.251783689,109.500768152,110.026575287,43656200.0,117.533411077,117.693030044,120.586534476,118.666966645,118.632285819,114.633275289,3.11769705942,2.5341638327,4.01597908089,-8.08428141055,-6.14536760115,-18.8304647271,-3.00038729132,-4.40363504568,116.570555396,124.602513557,115.158866211,120.227193876,36.3028932644,43.7956216973,-3329059.33962,3.00930502727,3.02925929067,58.4300255912,45.5417623555,117.138686051
2016-12-14,119.984044615,120.279811128,117.979414773,118.242311767,19296600.0,118.110859749,117.912507458,120.900375555,119.105523867,118.847981172,114.686802565,2.24761509002,2.06903125609,3.91116598226,-0.164311443316,2.23468032271,-6.17823711966,-3.06556541263,-4.18527910025,116.989209573,124.811541537,115.843476202,119.981538714,49.619489817,52.6941375725,-265346.278869,2.47176183032,2.81917105473,63.2495325313,45.7826792899,752.710230557
2016-12-13,119.688274815,121.134254295,118.998156237,120.082640025,6500400.0,118.122596281,117.832697446,121.003346174,119.149337612,118.863161798,114.645489538,2.24878299828,2.09872510705,3.92131524415,1.5117053713,2.59617601414,-5.65242012602,-3.12252768791,-4.07829180802,117.08203093,124.924661418,115.733972339,119.931422553,53.7954086746,53.1574797844,-25213.60243,2.41542582107,2.80508752189,64.3338046576,43.3760969179,343.405610371
2016-12-12,120.016914134,120.279811128,118.965299864,119.523963372,4451500.0,118.014617326,117.739976874,121.097553176,119.101966318,118.832596537,114.582312892,2.18275281561,2.05248167838,3.96645895358,0.624389399931,-0.0985986966502,-7.78851489725,-3.20797145685,-3.97897293817,117.131094222,125.06401213,115.687495196,119.792458553,51.5859615218,49.8845149493,9987.81503235,2.39664652536,2.94005998339,63.8074114577,40.5462506666,-205.800457747
2016-12-09,120.246951469,121.167110668,119.984044615,121.035655598,6836000.0,117.970018083,117.743498256,121.227361758,119.080547166,118.815267972,114.52489368,2.15575265433,2.05573777032,4.04083624121,1.87318463127,0.69011857807,-7.32845008582,-3.285199325,-3.83948795341,117.186525516,125.268197999,115.687760486,119.799236027,55.08021133,50.8235260715,294882.066299,2.37552128478,2.96705489822,63.1737489661,38.5826423778,87.581893549
2016-12-08,117.420738119,120.509848464,116.632020845,119.885459064,9169400.0,117.836219181,117.718851164,121.349502592,118.981312434,118.759615706,114.44924227,2.00360605763,2.01860656392,4.14437407876,-0.131455069983,-1.21592571282,-6.73690062774,-3.39529030338,-3.70438465826,117.205128514,125.493876671,115.7002446,119.737457728,49.6376719045,48.5352367179,342292.989947,2.4600262376,2.99287601903,61.2852021157,35.8122283181,-1386.43741999
2016-12-07,115.186057797,117.124971606,114.43021004,116.960656877,7199000.0,117.845608828,117.762277083,121.46178427,118.93542099,118.731397329,114.386076474,2.01422816115,2.07911481854,4.19498797358,-1.51169551242,-4.43649441319,-8.28146565867,-3.43417784886,-3.52728967503,117.266796296,125.656772243,115.683162264,119.841391901,45.4901943099,44.2941682214,67715.5766527,2.34031168978,2.91423991888,61.0480894404,33.6437588435,-316.688475175
2016-12-06,116.270538298,116.632020845,114.857431624,115.153198137,6943800.0,117.953587079,117.920723312,121.599808697,119.035653379,118.775779544,114.356161291,2.00363004038,2.18225306023,4.18059538142,-0.788704129542,-6.93408487587,-11.4691615542,-3.34982978531,-3.24211240623,117.419213316,125.780404079,115.738470252,120.102976372,47.7443796992,40.818095949,-28996.852851,2.37082751716,2.89780856329,62.4724895318,32.5603734522,-490.956169536
2016-12-05,115.31750958,116.533435293,114.758832927,115.909045893,4401700.0,118.009923089,118.1683692,121.79096139,119.232713757,118.866576692,114.346900168,1.92851474373,2.24898325876,4.14287249179,2.95767170558,-7.72278571911,-8.93871143194,-3.25397952637,-2.89011377753,117.648088898,125.933833882,115.919385941,120.417352459,57.5000166667,39.982953103,124926.839583,2.51401724093,2.9048507405,63.7500643262,32.3535136543,-417.643056426
2016-12-02,114.495935932,116.303397958,113.871546532,115.48182431,8568100.0,117.798660824,118.444182976,121.939939914,119.401411965,118.940704871,114.328748909,2.30216597156,2.42806753588,4.08812988607,-1.15019653469,-8.28146237238,-14.0982070869,-3.18715836731,-2.61296989237,117.851810028,126.0280698,116.01611544,120.872250512,47.4964370519,39.1752521522,-377200.001496,2.75109945275,2.87902973705,62.5177757157,32.3734050097,-444.862016989
2016-12-01,118.538078281,118.669533351,113.707221944,114.035857976,12614600.0,117.880817719,118.739949489,122.174910032,119.60035706,119.027398986,114.315350819,2.23259777839,2.55492798341,4.11571324481,-1.74173284758,-8.34717840534,-15.5113006164,-3.16908369228,-2.30843981728,118.059196787,126.290623277,116.185021506,121.294877473,46.1086693577,39.0705780733,-606435.804006,2.84734164144,2.8520356438,61.8409554831,32.6394967671,-581.785145383
2016-11-30,120.575577642,120.739889085,118.143726216,118.603804173,7624500.0,118.005227208,119.038063004,122.433431709,119.882792329,119.152508028,114.318598369,2.04227563072,2.47133145593,4.08283406953,-0.624392686226,-4.46936393171,-12.126423759,-3.08802170424,-1.93708852836,118.350597639,126.516265778,116.566731548,121.50939446,48.5316917458,43.4865858729,-90831.6876453,2.98818260352,2.75109933538,61.3865911537,32.905187637,177.577120781
2016-11-29,119.951184955,121.265709365,118.932430346,120.509848464,7246100.0,118.049826686,119.197683144,122.635538771,119.947709469,119.166260858,114.268806676,2.06306492627,2.58401087458,4.18881167756,1.44596304798,-3.71351946179,-5.52097820121,-3.21783028586,-1.76620120957,118.446727094,126.824350449,116.613672269,121.781694019,53.7036881157,44.4662008881,138946.822392,3.0773822629,2.73584189117,59.6124124869,32.0941302198,124.056500337
2016-11-28,118.045127519,120.838487782,117.683648259,120.016914134,6765800.0,117.946543611,119.330308839,122.727555075,119.919177183,119.132584893,114.196289264,1.96426427842,2.74418746656,4.2019443714,1.31452440947,-0.755844469915,-4.86371271018,-3.2890330615,-1.66432585812,118.525610703,126.929499446,116.586121373,122.074496306,53.3898463085,48.9649014559,102723.801412,3.05156043788,2.8003936369,56.3175632524,31.0870382194,124.354068927
2016-11-25,118.800988421,118.800988421,117.585049563,118.110856697,2586900.0,117.85264901,119.357303284,122.808616953,119.914216384,119.110419878,114.12865686,1.88760708352,2.75488846238,4.19567520589,1.93891380941,-3.02339759743,-6.17823711966,-3.37119059062,-1.57048399986,118.612941747,127.004292159,116.602414822,122.112191747,54.8440065681,45.6766839561,-11498.9040789,3.04921355407,2.80274110755,52.6491941964,29.3153639901,198.54208142
2016-11-23,118.242311767,118.472352389,117.059242428,118.406623211,3634900.0,117.714155167,119.46528177,122.911587572,120.00574886,119.135473141,114.082385927,1.9376703053,2.76346230626,4.15403503856,2.39899176602,-1.57742140426,-5.32380709827,-3.39200384447,-1.41639340742,118.757552533,127.06562261,116.701819464,122.228744076,56.033050584,47.7981663496,-29584.8206552,3.16658027913,2.84147173246,48.6023553247,28.1588205676,776.180221433
2016-11-22,119.195340486,119.85260269,117.979414773,118.570934654,8881200.0,117.542798612,119.521618249,123.00031769,120.086915102,119.15374119,114.03214071,1.9773912304,2.75715255939,4.11283199987,1.08447064284,-2.00464298755,-4.10786824027,-3.32737332939,-1.16115760515,118.88748569,127.11314969,116.764465689,122.278770808,52.558124031,47.234811365,-49561.6707884,3.1947492227,2.88607156215,43.3870954258,26.5819875431,62.2809406634
2016-11-21,119.984044615,120.115499685,118.340897319,118.899573972,11338000.0,117.465336423,119.593212641,123.068782161,120.163861174,119.168348777,113.979402465,1.95513315328,2.75757909308,4.07183490714,-0.722988096582,-4.10786824027,-3.81209844067,-3.21290051534,-0.866486413842,118.996947254,127.140617068,116.835633548,122.350791734,48.4285640612,44.6443900714,-82892.197514,3.48347344142,2.95883986594,38.7745792405,25.1327089237,89.3219106375
2016-11-18,120.115499685,120.674176338,118.209455394,119.162470967,8129700.0,117.51697843,119.739922221,123.132317135,120.228032143,119.175085406,113.922232826,2.00484685765,2.82769184509,4.03525472287,-1.1830660532,-4.89658222869,-2.76048745746,-2.96861955784,-0.434886719361,119.097062412,127.167571858,116.912230376,122.567614066,47.4789908905,43.7447517873,55406.9377761,3.55858851165,2.98113960474,35.9431100476,23.7604079021,93.7424359794
2016-11-17,119.655418442,120.674176338,119.195340486,120.016914134,8689300.0,117.601483148,119.914800158,123.178325259,120.282116446,119.175401577,113.861344192,2.10211368607,2.93984661881,4.00484753952,-1.08447064284,-8.11713778388,-1.51169222612,-2.79225486231,-0.094572438059,119.17347772,127.183172799,116.974953539,122.854646777,47.6793376536,40.4189432694,453598.280637,3.52572580047,3.0797284425,32.4397011211,22.6901735722,114.676660585
2016-11-16,115.580406575,118.702389724,115.580406575,118.472352389,15592700.0,117.678945337,120.204697936,123.20352013,120.295577224,119.154309727,113.789819914,2.21492254477,3.32524230167,3.98934681014,-2.92479890078,-7.36130317285,-5.3237906668,-2.57316861093,0.288828561185,119.214173319,127.19286694,116.879455634,123.529940238,43.3878182673,41.4634101725,627617.420407,3.48816814798,3.10085426992,28.3356093369,23.3296930962,93.3997326536
2016-11-15,113.970132084,116.730619541,113.871546532,115.941902267,10851400.0,117.887859544,120.467601621,123.292249974,120.388117989,119.171402451,113.735411508,2.42361765745,3.47101335924,3.94124918886,-6.14538074632,-11.4034455213,-7.59134379431,-2.36284575703,0.700710743714,119.351000785,127.233499163,116.996588262,123.93861498,34.845997494,36.4558867578,-113081.761459,3.42478960942,3.05508088096,25.5548891399,23.4770669786,91.8646766823
2016-11-14,116.434853028,116.533435293,111.538267513,112.951374188,12687400.0,118.326815312,120.874867532,123.418772371,120.613792953,119.252347328,113.70977332,2.59454828681,3.58738228116,3.82131235252,-10.6804574247,-14.4925591517,-12.2250191693,-2.16402487943,1.10821138269,119.597460018,127.240084723,117.287485251,124.462249813,21.6404589603,31.5171773737,-288372.080728,3.29568424007,2.97292339878,25.1445340132,24.687403793,56.4028077053
2016-11-11,114.725976554,116.960656877,113.181414809,116.632020845,15178200.0,119.089705128,121.39245893,123.62252269,121.002711574,119.410276254,113.718585493,2.45907532705,3.44448603318,3.57148597685,-7.13126583769,-9.0701796471,-8.15002373387,-1.94822470356,1.58472420811,120.051036713,127.194008667,117.947972897,124.836944964,26.6666250896,37.8306747198,-363834.182034,3.00696002135,2.87198720774,27.6834058987,26.5564394222,-279.38474852
2016-11-10,120.34553702,120.674176338,113.740091462,115.777590823,16441900.0,119.599081259,121.716393918,123.758356419,121.224553144,119.479911037,113.684733005,2.64257049888,3.4065026157,3.4541685446,-6.60544555776,-9.76029822517,-8.34719155052,-1.79048278222,1.98419149995,120.304187874,127.212524964,118.309891302,125.122896534,29.106049896,36.657673852,-442729.441327,2.85672964615,2.80039293269,28.9499917938,27.3836399848,-48.7267214939
2016-11-09,116.697750023,119.819729885,115.974771785,119.228196859,23998600.0,120.070898799,122.064975997,123.897476278,121.501022642,119.572706775,113.660415169,2.49324281943,3.27305044997,3.29155552354,-3.84497124548,-6.21109349299,-4.20646693692,-1.66560364249,2.34495369044,120.605920755,127.189031802,118.791925547,125.338026447,35.2644732852,40.6528248612,45991.919586,2.51401606725,2.59499940331,30.0249630312,28.4633129694,-92.8300748479
2016-11-08,118.439492729,119.45823748,117.486464011,119.063885416,4227100.0,120.345539602,122.286800765,123.96758406,121.616383639,119.581341645,113.595720662,2.60264459092,3.28412628218,3.23472432781,-5.15948250978,-4.63367537502,-4.96229826165,-1.46404440515,2.75208903951,120.732859733,127.202308388,119.002674483,125.570927047,31.6159422801,43.342776204,130249.370054,2.39430151943,2.53748948268,29.5809778872,28.8205547748,-103.996452307
2016-11-07,119.096741789,119.293926037,118.078000324,118.702389724,5388700.0,120.714074067,122.452289171,124.050289031,121.745939869,119.594311277,113.532183648,2.76728599602,3.23204067949,3.17001260202,-2.07036887939,-8.67581772344,-6.21109677928,-1.30465911742,3.10992982365,120.880276429,127.220301633,119.220248492,125.684329851,43.9539286254,38.6206876932,123855.00713,2.54922683592,2.61495214093,30.1171585498,28.626147735,-72.1696656606
2016-11-04,115.120328619,117.453594493,114.594521484,116.171942888,4574200.0,120.861957559,122.762139804,124.153807311,121.900420244,119.616666588,113.472108747,2.70615722138,3.2748144711,3.09288942506,-4.96231140683,-10.1546502899,-3.25343493259,-1.27234366818,3.37319868093,121.060917886,127.246696736,119.487325333,126.036954275,33.4065860162,36.1434952724,-91847.8061495,2.55626866103,2.5586156622,28.5255085953,29.7774486792,-44.880304155
2016-11-03,117.289283049,117.716504633,115.810447197,116.007631445,7811600.0,121.216408373,123.124805886,124.208031227,122.191178499,119.703005873,113.440738185,2.34556442887,3.07409095489,2.97692654197,-3.97641317028,-6.76977014626,0.985888377664,-1.05051883798,3.77412654815,121.231104685,127.184957769,120.050714931,126.198896841,37.5258015092,41.5435077693,-330779.909631,2.51636318579,2.58795757821,28.95545799,31.2130098857,-516.003756794
2016-11-02,121.167110668,122.350180008,116.434853028,117.486464011,13017500.0,121.500437886,123.366583391,124.191599754,122.505034563,119.795627521,113.410912322,1.85596102034,2.74186128963,3.02528480382,-3.08911363039,-6.9669412492,4.7322576402,-0.604677985881,4.35653116123,121.16631495,127.216884557,120.624722102,126.108444681,39.7380178677,41.3398698284,-303034.708802,2.57739390161,2.63138349652,29.4634748275,31.7851643447,-306.498142443
2016-11-01,118.965299864,119.655418442,117.519323671,119.622562069,11748900.0,121.721088859,123.615402722,124.112728793,122.759760335,119.853504885,113.363556693,1.48948755499,2.49334342058,3.25594742614,-3.38488014369,-9.26735075004,6.86835569773,-0.146787825119,4.9349188634,120.856781367,127.368676219,121.122059301,126.108746142,38.9721899774,39.1035515003,-93867.019389,2.43420629046,2.6090838751,29.6821076134,32.6758853478,1288.77116123
2016-10-31,121.922958424,122.350180008,120.34553702,120.34553702,3730800.0,121.962866012,123.946379534,123.998256198,122.918993973,119.859293285,113.290830553,1.39432792934,2.55794304099,3.52602580522,-3.7135161755,-8.51150299383,8.41290429718,0.127617663788,5.28070997373,120.472230393,127.524282003,121.388436493,126.504322575,38.1551481349,39.8271814883,-38342.7457871,2.40369069782,2.64077279227,29.2839269624,34.710994326,199.516459902
2016-10-28,121.922958424,122.54736097,120.871344155,121.101384776,6180200.0,122.228117168,124.250361784,123.858041126,123.049613998,119.847105969,113.208858813,1.41603965752,2.61918939918,3.82807629087,-7.03266714104,-3.31916411073,9.39880582003,0.447483506449,5.5980199738,120.029964836,127.686117417,121.631172385,126.869551183,31.4879203433,46.3537833935,-55963.452337,2.63373108454,2.73701415939,29.7135362418,37.150321313,208.680324472
2016-10-27,122.843127483,123.434663796,121.199980187,121.39715129,7236500.0,122.730450535,124.368903359,123.701394363,123.148499565,119.815668459,113.117152079,2.07818308353,2.54546497572,4.12368054102,-4.43650427208,-4.33790886172,11.4363051809,0.811166719882,5.9664499294,119.577713822,127.825074904,121.823438383,126.914368335,39.4366106813,45.3389823925,-117329.270923,2.71354039186,2.76283469337,33.112166156,38.2263956246,222.115046328
2016-10-26,122.678802894,123.270339207,121.66006143,122.087283013,6117200.0,123.047343697,124.523828676,123.510789276,123.237392116,119.776029838,113.020943122,2.19424563463,2.48928522067,4.48083119427,-5.25806477495,-5.22519525644,11.5349005913,1.23400361938,6.36190093108,119.029958082,127.991620471,122.034543455,127.013113896,37.9518222892,44.4906560599,-82093.6856636,2.68537215249,2.79452396265,34.634261771,40.0227582436,210.518879233
2016-10-25,124.190508266,124.289093817,123.237479548,123.631831612,5338900.0,123.422919753,124.710442792,123.318540933,123.295767788,119.718100098,112.915597327,2.45211996484,2.49570980893,4.78037906429,-3.81210172697,-4.73227407167,12.3236047208,1.57742118518,6.68797409128,118.538161869,128.098919997,122.214732983,127.206152601,40.645164308,44.9579730422,43354.1421682,2.6501625575,2.78865569682,36.7288689506,41.948745412,191.073901509
2016-10-24,123.467520169,124.059053196,123.073168104,123.763286682,4346900.0,123.695212733,124.87945258,123.113147521,123.278710318,119.620005502,112.791080682,2.67832464489,2.57881232335,5.02517007218,-1.93891380941,-2.85907300893,14.459699492,1.83649096128,6.94649615162,118.087977449,128.138317593,122.300640257,127.458264904,45.5904334828,47.0548448771,8683.43614024,2.73701439413,2.84851297073,37.7407808865,43.6400386089,184.793853262
2016-10-21,122.15299576,122.481635078,120.937073333,122.383036381,7194200.0,123.833706577,124.981562331,122.87215253,123.254114851,119.516157424,112.66358979,2.73171312718,2.58956117139,5.33088901139,-3.15485266741,-2.85908615411,11.994968689,2.17278838645,7.23167342043,117.541263518,128.203041541,122.392001159,127.571123502,42.4050359518,47.0548305386,-148404.674171,2.74405621923,2.87785441726,37.4009619028,44.9803662258,270.624798042
2016-10-20,124.091912855,124.091912855,122.054413494,123.073168104,11671000.0,124.059053196,125.08367255,122.672236385,123.298327866,119.444301363,112.55065526,2.73296393653,2.53918143141,5.56913320277,-2.36612224751,-3.549191587,12.2250191693,2.45486189607,7.49092547634,117.103103182,128.241369588,122.544491119,127.622853982,44.1368293828,46.3951988232,307146.101324,2.67598273937,2.89898059678,37.9738174265,46.5519867632,232.229798627
2016-10-19,122.810257964,124.913486503,122.678802894,124.223367925,14532500.0,124.228061928,125.210429393,122.468486065,123.309756219,119.353346677,112.428389551,2.74045734942,2.52363999968,5.77407543321,0.525807134754,-0.624389399931,13.0465961037,2.87550765864,7.88966251702,116.694410632,128.242561499,122.686789393,127.734069392,51.265823586,49.3737704347,357431.767206,2.68067744593,2.99404863936,37.9602397708,48.1701755131,36.0032193858
2016-10-18,121.955827943,123.829015861,120.60844716,120.772758603,19360800.0,124.190504275,125.232729014,122.251042797,123.263384359,119.231283432,112.291338503,2.74412723456,2.51734579458,5.94985142261,-6.60544884406,-8.80727279343,11.0419498298,3.27041061593,8.29570221548,116.301191374,128.20089422,122.71538322,127.750074809,34.2722959877,41.3881710404,24860.6229199,2.68067744593,3.02691182002,35.8340165901,49.1633099827,-15.5929986394
2016-10-17,119.688274815,121.627191911,119.326795555,121.134254295,8620400.0,124.66232205,125.547274471,122.0670103,123.389800151,119.192647572,112.192789149,2.67835976641,2.48951296913,6.16328940811,-5.19233888311,-8.41290429718,7.91996996724,3.78635875737,8.80471255085,115.903720892,128.230299708,123.057761502,128.03678744,38.0303073003,41.7205794489,44463.853493,2.56096266338,2.99287543219,38.9341128346,51.9492052035,-10.1876314213
2016-10-14,121.955827943,122.645946521,119.885459064,119.984044615,7781300.0,125.033203399,125.847735339,121.9350108,123.504284077,119.14398273,112.088894328,2.50620365916,2.44444796172,6.26753450114,-2.79335697597,-10.7461833165,8.51150628013,4.08157733581,9.13005560594,115.667476299,128.202545301,123.403287377,128.292183301,44.2018884064,39.4311570782,-348360.68134,2.65955197062,2.99639669685,41.007343302,54.6245562208,-27.1301848992
2016-10-13,121.824372873,122.087283013,119.096741789,120.575577642,15689700.0,125.232728897,126.2315276,121.793152362,123.682959599,119.12292724,111.997157101,2.16068061903,2.33067595212,6.40720855518,-3.87782761881,-5.45524902307,8.93871143194,4.38665518144,9.45649423861,115.385943807,128.200360918,123.900851648,128.562203552,42.2976380642,45.0358851675,-371985.676014,2.68537309144,3.08207497421,41.3683413842,57.8649862228,-18.2907104479
2016-10-12,123.796143056,124.387679369,121.988684316,123.007442212,7290500.0,125.509716584,126.426357922,121.644173838,123.840679863,119.086517703,111.897480656,1.72169877202,2.05167522915,6.53857257901,-5.88247060636,-1.87318463127,13.7695842003,4.65941757782,9.75883341413,115.105601259,128.182746417,124.374682693,128.478033152,39.1777304661,48.2547486077,-364347.234947,2.78396145973,3.02104320209,41.880040428,60.8008035728,1113.22874931
2016-10-11,127.969740474,128.659872197,123.434663796,124.059053196,9513300.0,125.929893056,126.493257374,121.414680768,123.882972205,118.98824282,111.768389121,1.78083559497,1.96476375501,6.72879103461,-4.79798681834,-0.230040621455,15.5441701349,4.91301025105,9.97609414711,114.685889734,128.143471803,124.528493619,128.458021129,40.8291439452,49.7838171444,-182374.260055,2.87785488673,2.97996416758,45.3820323586,63.5403917652,304.459671175
2016-10-10,126.293736805,128.627002679,125.932241113,128.134051917,6573600.0,126.2726064,126.50147311,121.155611266,123.874034926,118.861146954,111.625578483,1.853306688,1.95466304383,6.92172476963,3.71350303032,4.40362160839,20.3750166128,5.12607140992,10.1520933337,114.233886497,128.077336036,124.546810066,128.456136154,57.0012266429,54.4312042898,19246.8164131,2.84029723425,2.83325458757,48.5284153299,65.7884464419,135.49681095
2016-10-07,125.965097487,127.345347788,125.50501953,125.833655562,8502100.0,126.007356183,126.34420091,120.816027656,123.657810782,118.628728898,111.433759262,1.83201914608,1.99517847512,7.07173503184,0.0985954103556,3.15485266741,17.2859161276,5.28490903664,10.2185495862,113.744292624,127.887762688,124.349022435,128.339379385,50.1930632121,53.2564541192,-105795.510615,2.81212899489,2.78982913873,45.2226869591,66.48133088,196.296134969
2016-10-06,127.213892718,127.805429031,126.326593178,127.345347788,6293900.0,126.000313654,126.2315276,120.527929054,123.547372215,118.448143089,111.266440526,1.83292752035,2.11080923004,7.2145227864,0.0328695185113,4.63367537502,19.8492226233,5.44265106753,10.3280924837,113.313406267,127.74245184,124.12071837,128.34233683,50.0641977388,54.9335171821,79901.0656879,2.90367577281,2.76870248973,44.6153284985,67.7765085209,146.400494254
2016-10-05,125.866515221,127.969740474,125.833655562,127.443933339,6117900.0,125.997965831,126.066039194,120.197108677,123.354599742,118.225141665,111.079612623,1.83109225112,2.20000746571,7.35042393588,-0.920172344704,5.52097491492,19.1262345267,5.57958006364,10.3437937055,112.846684741,127.547532613,123.866031728,128.26604666,48.2673079539,55.793099453,96547.4163007,2.92714883614,2.79452349318,44.2860271307,68.5431820587,145.65908623
2016-10-04,125.76792967,126.753814761,124.979212395,125.702200492,8998400.0,126.063692427,125.868861518,119.878338101,123.147038914,117.994079916,110.889468375,1.90212433449,2.3162773447,7.44494165717,-0.920159199525,4.17359413211,17.1544610577,5.77675762963,10.4372703834,112.433396444,127.323279759,123.552584174,128.185138863,48.2673335641,54.5067391719,18039.054453,2.96001154733,2.77339766577,44.8005023715,69.1529386035,262.577620797
