,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2013-11-07,145.835541203,148.421612797,143.824162163,143.931911405,5628400.0,145.010007358,142.491214549,3.28308439752,3.26344492887,-0.58291703757,141.726922961,148.293091756,35.9830539509,-26004.179269,3.02845435422,54.6132083386
2013-11-06,145.440443606,146.91306566,143.860075902,145.260859142,6221900.0,144.893455753,142.455104618,3.37929256216,3.66388638619,-0.55511447894,141.514163191,148.272748316,40.4320129407,25488.3527775,2.91943878667,59.1594153544
2013-11-05,144.382527983,145.275331279,143.382577577,144.668217895,4435100.0,144.762602668,142.384780592,3.43501617886,1.74988583969,-0.52351984219,141.327586489,148.197618847,38.4180910445,118326.214655,2.90798879439,62.6010663944
2013-11-04,142.45406929,144.668217895,141.954099444,144.668217895,6272800.0,144.700106745,142.327548035,3.45267014707,0.785670653009,-0.536066015283,141.247436598,148.152776892,47.846884239,119958.585318,3.08654873585,66.5191861557
2013-11-01,142.346924229,143.739708102,141.239858841,141.989810048,6489900.0,144.672047079,142.26888099,3.45612972304,0.749949950774,-0.532268563658,141.215917356,148.128176802,38.4615616248,-414269.175346,3.05593859536,69.5986871457
2013-10-31,141.704123713,145.453894113,140.847025377,141.954105073,10198100.0,144.645263152,142.275875683,3.4805060683,-0.178556329177,-0.425853592587,141.164757084,148.125769221,37.9018825605,-436764.474123,3.11460852737,75.4276679696
2013-10-30,149.060809375,149.417941413,146.525251543,147.989448973,4343600.0,144.651640164,142.28394061,3.47555273708,5.39252460069,-0.344564912527,141.176087427,148.127192901,59.1752251555,51227.2880881,2.85186972628,81.7587157709
2013-10-29,146.989511603,148.882251038,146.560955303,148.703693949,4848900.0,144.45905,142.140936539,3.43289072932,7.57096843504,-0.179341297779,141.026159271,147.891940729,72.1002738812,67517.2970145,3.08654896309,83.9745172
2013-10-28,146.739533986,147.132353164,145.311041526,146.525254046,4695100.0,144.18865827,141.976446196,3.38399419704,-0.142851354274,0.0765884359055,140.804664073,147.572652467,68.321878328,2590.56459315,3.13756681823,80.1888700313
2013-10-25,146.95379532,148.203727111,146.132419837,146.6681054,4896000.0,144.193760104,141.862433912,3.38775300292,-4.46401438891,0.314679443554,140.806007101,147.581513107,63.6363716179,48595.1138157,3.21664521304,76.0886454679
2013-10-24,145.453888316,146.668100799,144.132528724,146.453824437,5439500.0,144.353189189,141.741983543,3.60648725053,-2.78554243085,0.483749308342,140.746701939,147.95967644,56.3037269396,-83983.6250138,3.33653538434,72.245403349
2013-10-23,147.489484787,147.846598973,144.239680695,145.346746101,5796900.0,144.452672848,141.623884964,3.70368788029,-2.03560427557,0.703651438389,140.748984967,148.156360728,59.0053720081,-179947.097972,3.39010256228,69.6854540942
2013-10-22,150.346449211,150.882134768,147.989448477,148.560842594,5455700.0,144.525373,141.530574383,3.74167154364,-0.428542267323,1.0004207713,140.783701457,148.267044544,65.3273823664,-43813.6012049,3.33653480398,66.4931670026
2013-10-21,149.846478288,150.239315313,148.632265796,150.060758223,3453700.0,144.540678081,141.354366251,3.75962315178,0.107146379371,1.27079649606,140.78105493,148.300301233,66.2141747979,31217.3485534,3.38245043705,61.6870316084
2013-10-18,149.882189104,150.382155389,147.3109227,149.596499185,5030600.0,144.536851425,141.136147397,3.75384664787,-0.6070985965,1.33385213093,140.783004777,148.290698073,67.9083019983,17654.1704036,3.43856874127,56.4334117438
2013-10-17,148.096581552,150.060759547,147.168069681,148.989384862,5937200.0,144.558533518,140.924095346,3.78577092961,2.89267308289,1.3662569437,140.772762588,148.344304447,64.6393270661,116395.9194,3.43601798549,50.6427299511
2013-10-16,147.418056007,150.025041692,146.56095768,149.060810539,5065200.0,144.455223765,140.72194522,3.69885051583,4.71400032705,1.46175587961,140.756373249,148.154074281,61.5902803981,87678.4019703,3.42836561803,44.7933481405
2013-10-15,146.525252123,147.775173192,145.489596708,145.632448809,3931900.0,144.28686661,140.512938133,3.58705004675,-0.214277031411,1.50909147847,140.699816563,147.873916657,53.6404320422,-38561.6997334,3.34928921946,39.4787824284
2013-10-14,145.846727739,147.59661151,144.275383201,146.810941027,4117300.0,144.294519361,140.384621632,3.590254229,1.03564086382,1.50035887751,140.704265132,147.88477359,60.9243514125,72013.4714592,3.4360184327,35.4923139162
2013-10-11,144.203957483,147.09664375,143.63256337,147.060938761,5085600.0,144.257532188,140.223551,3.56863919978,5.89250827248,1.41117752339,140.688892988,147.826171387,59.4262446722,319419.588702,3.41816262291,29.3212752861
2013-10-10,141.382712029,144.811073181,141.275564918,144.811073181,5394500.0,144.047085464,140.052177264,3.57093937616,6.8567391865,1.37500662628,140.476146087,147.61802484,54.5454516103,229446.2721,3.33653387258,23.0950829202
2013-10-09,139.168548841,139.454253043,136.383006079,138.632873996,6089300.0,143.802201921,139.932899288,3.74735589453,-0.214265235912,1.29341724838,140.054846027,147.549557816,43.6363512617,-76171.0778098,3.1299132503,18.1304733136
2013-10-08,140.347057374,141.132727865,138.204318699,138.882859934,5461000.0,143.809854251,139.965483398,3.73661221507,1.74990156703,1.31826953432,140.073242036,147.546466466,34.3839390593,-136800.362644,3.39010164027,18.0035193003
2013-10-07,141.382713437,142.132664655,139.561383948,140.561320096,3731000.0,143.747357766,139.992618502,3.83539855376,3.82119902201,1.5918723765,139.911959213,147.58275632,30.9278098936,36301.332876,3.82119759104,21.1269291403
2013-10-04,140.918444352,143.45400572,140.168493153,143.311153621,5515000.0,143.610886373,139.978364444,4.01666280062,-0.821379559744,1.86352000553,139.594223572,147.627549173,38.9627658017,80698.7546933,3.77018030584,26.8860203806
2013-10-03,140.704172199,141.275566324,137.704353041,140.561320096,5973200.0,143.640221357,139.89483071,4.01739201365,-4.78542600419,2.13547431754,139.622829343,147.657613371,36.8637901044,-86866.6644597,3.76252770172,30.906539978
2013-10-02,140.847025207,141.239862242,138.847142187,141.204139395,7209600.0,143.811129429,139.878125679,3.98320347424,-5.49967098006,2.39934098025,139.827925954,147.794332903,35.5437494588,8676.86975851,3.65794216867,35.2328974107
2013-10-01,140.668468523,142.882617204,140.489911428,142.382647341,5609000.0,144.007546249,139.84489019,3.98548545256,-1.42848995174,2.70222675985,140.022060797,147.993031702,35.8288710233,12425.7332393,3.54825385057,40.3442312383
2013-09-30,139.418531119,141.3827127,138.561450648,140.668466476,8528600.0,144.058563748,139.781283307,3.97303852341,-3.32122714571,2.9290255433,140.085525224,148.031602271,31.1173868594,-110109.838333,3.5354997687,45.3761914043
2013-09-27,141.34698783,142.346923962,140.132775334,141.596972756,5860600.0,144.177179003,139.75904676,3.91726465083,-1.42849388358,3.28275001015,140.259914352,148.094443654,42.0853990558,-86225.9262098,3.65283962694,51.2994661504
2013-09-26,144.596791554,145.632446959,142.346923656,142.918332055,4781300.0,144.228196642,139.712980593,3.89163434206,-2.4998397223,3.55446024271,140.3365623,148.119830984,47.5247615143,109951.69392,3.59416894838,56.655500469
2013-09-25,141.31128441,144.739645567,141.31128441,143.882547242,7588900.0,144.317476632,139.632640984,3.88914534997,-0.357132317518,3.86595568795,140.428331282,148.206621982,46.6585446511,103615.255194,3.67834703549,60.4105192116
2013-09-24,141.882678484,143.382580909,140.311333937,141.239860097,6109700.0,144.330231357,139.526120433,3.88825165711,-5.642506607,4.25799800744,140.4419797,148.218483014,41.5446059606,-56918.505947,3.60182154088,64.5431151528
2013-09-23,142.418351317,143.703988074,141.382710199,142.132661402,5694700.0,144.53174945,139.483166899,3.86832080881,-7.78524546645,4.65821666089,140.663428642,148.400070259,51.5789529258,124934.174419,3.86456061777,69.9759673802
2013-09-20,142.489777261,144.418235987,141.954102416,142.596924372,13829400.0,144.809793931,139.416759407,3.96800109439,-4.96398233337,5.1259949949,140.841792837,148.777795026,56.974269207,-505909.454428,4.07628312797,71.7094027144
2013-09-19,146.953792348,147.096644448,140.382760024,141.132725514,17206400.0,144.987079015,139.337051078,3.97635452014,-9.60656091512,5.59331461507,141.010724495,148.963433535,53.4934649765,-1055289.90108,3.99975728064,71.2862319168
2013-09-18,150.882137071,154.381926086,145.41817361,146.6681054,13742200.0,145.330170476,139.292043914,4.04531550061,-4.03546032608,6.10799530364,141.284854975,149.375485977,66.5018690117,-341035.067464,3.76507806628,71.2147050757
2013-09-17,149.489350987,151.489237542,148.453709862,151.132119789,5114900.0,145.474294059,139.107168745,4.16486758555,1.35706427461,6.49381741973,141.309426473,149.639161645,78.9928208219,156005.049004,3.30337095088,67.9060904036
2013-09-16,149.203661878,150.560726485,147.882316545,149.239366868,7232900.0,145.425827478,138.805772823,4.10404082256,0.160686148477,6.91539221697,141.321786655,149.5298683,58.4216721588,36850.6010909,3.62988141579,61.0186187514
2013-09-13,149.132237729,149.167957003,147.060941183,147.382350376,5032700.0,145.420088687,138.544263011,4.09861950995,-5.07015361817,7.38494734628,141.321469177,149.518708197,53.4296233114,-79796.863112,3.54825394867,56.4161570718
2013-09-12,150.132169527,150.382154454,148.382285753,148.989384862,3967700.0,145.601165602,138.322743316,4.29578051936,-4.42200275397,7.99363068989,141.305385082,149.896946121,53.8834886595,-31384.0130882,3.56866139331,53.4492887923
2013-09-11,150.02503968,150.774990886,148.560842256,149.953611844,3527600.0,145.759094271,138.055392351,4.50132447358,-5.83722276955,8.21757749648,141.257769798,150.260418745,59.7949645881,156420.674738,3.71661224383,50.1414645012
2013-09-10,147.95374415,150.774991902,147.632334957,150.203597782,5773300.0,145.967566513,137.757172855,4.82622785049,5.2445618636,8.4081872964,141.141338663,150.793794364,59.9314929468,221349.615377,3.83140149787,44.7426000486
2013-09-09,144.453942951,146.310977434,144.346813695,146.096711779,4871600.0,145.780260732,137.445213023,4.75701302347,1.81243736989,8.65821526147,141.023247709,150.537273756,55.456852455,11110.950192,3.73191784914,39.1610656085
2013-09-06,146.453826011,146.560955265,142.096938742,144.346810212,4662200.0,145.715530826,137.228370024,4.76487216945,-1.2870029435,9.09892318783,140.950658657,150.480402996,48.1389621889,-45800.4424938,3.80844334215,33.1463722471
2013-09-05,145.739578731,147.810889527,145.382460983,145.846725841,4380900.0,145.761495217,137.04995193,4.75738143315,-0.923536443118,9.54829049568,141.004113784,150.51887665,52.8230882559,238099.054674,3.7676294787,29.2729858117
2013-09-04,144.453940551,147.918024537,142.561204676,145.775300163,7230300.0,145.794478662,136.829467725,4.76119419363,-0.781872502391,9.98173138997,141.033284468,150.555672855,48.2163546905,379595.657373,3.85435869495,23.8970825559
2013-09-03,140.275627184,143.239727013,139.347118889,141.168430488,6165400.0,145.82240268,136.605247484,4.76336985968,-6.09902386568,10.4742061783,141.05903282,150.585772539,35.1514988946,117567.651324,3.66559499952,19.9874460092
2013-08-30,139.204265756,139.48995567,137.275807059,137.954333995,4055200.0,146.04022496,136.490874898,4.68141284957,-10.3075123638,11.0446919397,141.358812111,150.72163781,33.2084593241,26446.3630792,3.54315358591,20.9925375478
2013-08-29,137.132956877,140.168495272,136.74011985,138.847139232,4201700.0,146.408350402,136.454194449,4.41999422083,-9.13060074257,11.6351467378,141.988356181,150.828344623,30.7514173056,69990.9204077,3.62478131469,22.2322206319
2013-08-28,136.775844182,138.06148096,135.561628099,137.132958367,6080700.0,146.734443286,136.394217174,4.17130881836,-8.60739173362,12.252169936,142.563134467,150.905752104,26.77260842,-455569.266383,3.53549945631,24.7675341419
2013-08-27,141.811251054,142.061235982,136.525858992,136.740121074,9223000.0,147.041850133,136.375701208,3.73149162621,-9.71051464614,12.8641501215,143.310358507,150.77334176,28.0912077122,-516072.664774,3.67834824313,28.1115082976
2013-08-26,145.59674491,146.060991922,144.025400353,144.13253318,5151400.0,147.388654228,136.366567311,3.14351224933,1.2688103525,13.5195342477,144.245141978,150.532166477,39.2718274466,-94705.9388156,3.37224496654,31.5706341976
2013-08-23,146.775238558,147.060942764,144.668222718,145.346746101,5585900.0,147.343339572,136.171919497,3.20081155369,1.66620463929,14.0702085514,144.142528019,150.544151126,35.907847118,72810.2837743,3.49827432319,33.1222254315
2013-08-22,144.453942438,147.8823179,144.453942438,146.703810375,6188700.0,147.283832264,135.941959698,3.25434642365,1.31859522115,14.6256868996,144.02948584,150.538178687,36.4840563447,116685.266223,3.56835421595,35.758896387
2013-08-21,143.382580988,145.84672885,142.025530663,143.811137292,6287300.0,147.236739577,135.672222391,3.27254025674,-3.49184117236,15.0694615683,143.964199321,150.509279834,25.3507694956,25565.7309449,3.51093405343,38.4456022751
2013-08-20,143.096890311,144.525368466,141.239859425,143.989693622,4948700.0,147.361448191,135.468226903,3.2029570057,-1.46655009457,15.6155756885,144.158491185,150.564405196,48.6133866343,-45188.8360586,4.05735241164,43.9210468857
2013-08-19,144.811073267,145.918138662,142.882614538,143.025466639,4774000.0,147.41382498,135.254643055,3.15744545538,-2.60834651587,16.1480591486,144.256379524,150.571270435,48.1842787136,-32696.6232313,4.07888233971,45.4308828058
2013-08-16,143.668284431,147.453759755,143.56113732,145.418171778,5612300.0,147.506980212,135.059873485,3.06015758941,-0.819374324946,16.592819921,144.446822623,150.567137802,49.6793051262,-86279.4338326,4.11826821576,47.5858168125
2013-08-15,145.775301263,145.775301263,143.239729132,144.23967956,7344100.0,147.536243581,134.800250901,3.04331450264,0.594658277087,16.9103020625,144.492929079,150.579558084,46.2318872823,-249720.330186,3.98228047382,49.7562820692
2013-08-14,149.489348763,150.810708357,146.703806045,146.882366704,5807300.0,147.515005786,134.563659061,3.06913700485,5.11958462186,17.1326492247,144.445868781,150.58414279,50.5219922397,-14473.769878,3.89458915929,53.5266453103
2013-08-13,148.239433081,150.310743895,146.739530667,149.917906869,6455400.0,147.332163478,134.254900361,3.25508730853,12.5943843551,17.3553003612,144.077076169,150.587250786,54.5976392954,-500.521943206,3.76612596679,55.6911943685
2013-08-12,149.132236959,150.096464534,147.382349615,147.560906705,4914000.0,146.882364036,133.862319446,3.72132443288,9.17196362507,17.4994969266,143.161039604,150.603688469,48.7237752651,-102626.670127,3.72666110017,57.3882384542
2013-08-09,149.882191663,151.34638912,149.167959715,150.739286429,4161500.0,146.554793907,133.518975151,4.0486678994,12.4568802936,17.5719875625,142.506126008,150.603461806,55.6203983307,40744.7712456,3.62386267652,61.3727640136
2013-08-08,151.024974922,152.596319479,148.096583603,150.703565726,6413300.0,146.109905325,133.087361619,4.25117289037,15.1912656461,17.6235032241,141.858732435,150.361078215,59.2705070741,68469.8538534,3.65597829114,64.2081822145
2013-08-07,148.489415176,150.203597533,146.882369217,149.775055515,6146500.0,145.567360123,132.645825346,4.59839862722,13.0552777438,17.5533612904,140.968961496,150.165758751,56.2605309198,-82502.2617587,3.56287353768,65.9512151505
2013-08-06,151.955308339,151.955308339,148.652501432,149.078680719,5025400.0,145.101100204,132.21649469,4.81283064653,14.8448750962,17.4555730229,140.288269557,149.91393085,60.5548794274,-142651.401561,3.6300491138,68.7351612912
2013-08-05,152.701098811,154.263727777,150.889889234,152.452503994,5029700.0,144.570926093,131.793857285,5.16332051058,20.2785188057,17.2577429797,139.407605583,149.734246604,66.314372533,-143585.254877,3.57677709912,69.7877657453
2013-08-02,154.015133626,154.760925195,152.523536281,153.411387616,7342700.0,143.846693279,131.276064585,5.4320558471,24.2560946873,17.106118745,138.414637432,149.278749126,64.5244087902,773859.989772,3.56409274971,69.8549564901
2013-08-01,147.267458329,156.43009112,147.267458329,155.790834613,11857200.0,142.980404183,130.721260157,5.77361914153,22.8355391744,16.9261947496,137.206785041,148.754023324,65.6209039279,928552.578478,3.48038072758,70.3665090565
2013-07-31,144.603902494,147.871202443,144.355304126,144.959035918,9097400.0,142.164849212,130.092911028,5.50356230025,11.7196340951,16.7201261622,136.661286912,147.668411513,48.6327823032,-10184.131359,2.87410395884,70.4697682206
2013-07-30,146.592691362,146.770258072,143.183331684,144.284274409,5690200.0,141.746290852,129.720303323,5.72440883805,10.6897219118,16.7694174984,136.021882014,147.47069969,46.1847271705,-81270.785403,2.92991113416,73.9743935738
2013-07-29,146.344094207,146.983350705,144.994556657,145.633813155,3686100.0,141.364515069,129.355268865,5.90256544174,11.3644991487,16.7870477499,135.461949628,147.267080511,48.2180465752,-20956.1449809,2.82336847083,78.3822066895
2013-07-26,145.349696605,146.94783255,144.532873381,146.770262284,5217100.0,140.9586401,128.94725998,5.98822898962,14.3121589152,16.6449977032,134.97041111,146.946869089,58.4942220277,-22817.2203819,2.90200597057,82.071473022
2013-07-25,146.983351954,147.054365854,144.959036737,146.557172666,6303600.0,140.447491567,128.500540473,6.0838537584,17.4018797376,16.5838752632,134.363637809,146.531345325,61.9468950249,-68213.4281252,2.86902823407,84.8441000039
2013-07-24,149.220723676,150.073068033,147.054362938,147.267454354,5637500.0,139.825995862,128.047965216,6.32083216626,14.7738426023,16.4569799423,133.505163696,146.146828028,70.8955269507,-27741.0744246,3.03137835668,87.7599640554
2013-07-23,148.830071213,149.753443704,147.835684821,148.261846359,5244800.0,139.298358626,127.566243866,6.29321251996,17.3308472437,16.2743306624,133.005146106,145.591571146,70.6845268986,123965.304984,2.95781321012,88.2413251131
2013-07-22,146.486142638,148.36839811,146.16651616,147.977739974,7419000.0,138.679399796,127.047524899,6.23093731463,17.0112364079,16.2029533905,132.448462482,144.910337111,70.4647716476,83833.4329177,2.98064316224,88.3030309696
2013-07-19,146.131008235,146.415127761,143.254366393,145.740350101,6198400.0,138.071855639,126.522925551,6.11906013118,10.7962745844,16.0818034823,131.952795508,144.19091577,71.1143801651,196184.063797,3.04406099125,88.095008439
2013-07-18,143.645021968,146.770262199,142.508575818,146.450635721,9011200.0,137.686274404,126.041255949,5.95592632438,13.4243077878,15.8709486746,131.730348079,143.642200728,69.683931335,187524.313485,2.94259194335,88.4230250368
2013-07-17,144.213246189,144.710439381,141.656245024,142.863722828,6811300.0,137.20683484,125.529710928,5.76142184047,14.5962810269,15.5531891642,131.445412999,142.96825668,68.2706935905,-106388.238886,2.81829269146,89.0750548116
2013-07-16,145.456244103,146.734739351,143.538481699,143.680541461,5771000.0,136.685539089,125.09524758,5.88954154903,18.0056205487,15.4526996838,130.79599754,142.575080638,73.1428685304,-153801.111328,2.84366164442,89.8624438504
2013-07-15,146.273066471,147.231945892,145.207648442,145.385215154,6616000.0,136.042481212,124.629421835,6.07748086539,16.2654424046,15.4586625269,129.965000347,142.119962077,81.0040787705,-8110.65505574,2.91976267961,89.1314641448
2013-07-12,145.66932138,147.302978465,144.319798026,147.302978465,6145500.0,135.461572555,124.109194231,5.92688278478,16.5850689677,15.4293272961,129.53468977,141.38845534,75.5696416825,68166.1506033,3.19880227995,85.8515970559
2013-07-11,147.764650042,147.906709805,143.538481316,145.456243716,8085100.0,134.869248663,123.527860307,5.51400264776,15.4486198392,15.3770760323,129.355246015,140.383251311,73.0563343661,-36204.1119114,3.31802751702,83.895244099
2013-07-10,145.669320105,147.054364604,144.959035502,145.633813155,6381600.0,134.31751224,122.978242657,5.1780929045,15.1645016593,15.3557373197,129.139419336,139.495605145,72.5699104028,109805.471964,3.41188557604,82.7228690263
2013-07-09,145.207649225,146.450633971,143.360914927,146.237546103,7543800.0,133.775922895,122.410398636,4.72377162357,17.2243102984,15.2538657126,129.052151272,138.499694519,72.377160319,205403.715925,3.62243267326,81.4129917713
2013-07-08,142.86372277,143.71605294,141.869318631,143.645021283,5215800.0,133.160768956,121.813189961,4.12433621382,17.0822492426,14.9918182653,129.036432742,137.28510517,71.5458241319,255727.343886,3.56155194739,80.3686094015
