,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2012-03-15,88.3317138171,88.9944101528,86.7992927365,88.2488892002,10996700.0,82.4032548762,79.0784774743,70.3884150412,76.9576604821,72.0636331658,69.2093339478,6.4700301712,5.75646528162,10.3905305939,15.0341775445,14.6569063103,31.5761263892,8.24882522406,10.2146221991,59.9978844473,80.7789456352,73.3220121927,84.8349427559,73.8502334928,63.6425936638,-185664.456382,3.73044420302,3.4121977408,71.4919518436,85.4757484638,69.3625641714
2012-03-14,89.6570621922,90.6096488395,87.5862355206,88.0832370693,8983300.0,81.3293850516,78.5550165346,69.862146268,76.3845556661,71.6579624778,68.9881049722,6.66973596337,5.55454085909,10.2695283052,9.02880355749,16.7553812814,32.15149915,8.19733728671,9.7697171765,59.5926179629,80.1316745732,73.0004756755,84.1095573937,62.1381143092,65.0094994349,-60529.0953208,4.0381051296,3.43230502966,66.6434836982,85.8309788576,70.1128075846
2012-03-13,89.574241811,90.2368926197,87.8761341415,90.1540638569,12062200.0,80.6844705118,77.9566100603,69.3262879489,75.7907699214,71.2462759139,68.7662302248,6.39740327376,5.3901394521,10.1406623689,12.3006958697,19.2378759718,34.1399995692,8.16233265336,9.34304949166,59.18562558,79.4669503178,72.5664706082,83.3467495124,66.9327555058,67.7612864262,-25233.3018573,4.00556008142,3.36990239012,67.5559155005,85.8648517359,92.8830072187
2012-03-12,90.0297785311,90.2783020876,87.461999979,89.0772374304,10991500.0,79.8058493782,77.2695430613,68.7572879561,75.0617374012,70.7723671091,68.5177155687,5.81498253484,4.98894795199,9.90731826199,11.1410433778,18.1198889368,32.6515000883,8.13123587376,8.95198312876,58.8499696941,78.6646062181,72.2805951093,82.2584910133,65.7679220453,67.0552657349,407399.95165,3.96414096023,3.39732469487,66.8447622233,85.4623571487,81.6633696845
2012-03-09,87.7518906213,90.9823655334,87.1720561628,90.4853681187,17737300.0,79.0100605655,76.6224041707,68.2130962879,74.3503577307,70.3135699593,68.2788254318,5.1757819282,4.55710805856,9.66606897218,14.785658136,18.3342074342,33.0716370825,8.08926974,8.54606964041,58.5470273157,77.8791652601,72.0652961121,81.1795122293,70.4467243788,67.3268979125,1349208.99177,3.9878092426,3.48047536395,66.5961078074,85.2546455331,101.334321474
2012-03-08,84.8113379849,88.538822698,84.8113379849,87.6276524973,17973400.0,77.9539421272,75.9676110481,67.6619023365,73.5313988388,69.8079797345,68.0207978347,4.03745609884,3.73432749711,9.31090465497,10.4369342458,16.1351491239,28.3614725651,7.97580744045,7.98183125056,58.3509976816,76.9728069915,72.233283551,79.7019385452,64.9999755676,65.9099528276,3063076.36312,3.93455774116,3.45465954139,64.702550208,84.9745959125,90.8034245435
2012-03-07,76.6937174878,84.8527499883,76.6523051789,84.0244044081,23120700.0,77.208446824,75.3913557222,67.1892111271,72.8159203855,69.3613436792,67.7929771574,2.92383869979,3.05075890127,8.99466371045,8.82169203024,13.4787238173,25.8696999954,7.98338720857,7.60629842392,58.1945474167,76.1838748376,72.3405968209,78.4421146235,63.2958547924,64.0253488463,2075591.96169,3.90793196774,3.41104731211,64.1390597187,84.6809070893,140.283878653
2012-03-06,76.7765442523,77.5220196423,76.0310108794,76.4451960868,7909500.0,76.5783259647,74.9099727287,66.7580494605,72.2470154121,68.993825617,67.6043770575,2.20387397323,2.67882724504,8.79173253436,2.2778971027,2.77088682846,13.4329010874,8.00642521496,7.29727189073,57.9663169262,75.5497819949,72.2311454837,77.5887999738,54.2768093211,53.1775702922,-356313.097865,3.45530534559,3.27397064452,62.4003082061,84.2642517387,116.93922424
2012-03-05,79.7584971292,80.089853583,77.8119570882,78.5988489398,8166900.0,76.4156190288,74.8110124849,66.5341677758,72.0339298726,68.8070628882,67.5016516886,2.29659420492,2.67118271664,8.71153684955,5.13561272411,6.8181543375,14.3103741689,7.98288613783,7.21521740782,57.8226309262,75.2457046253,72.1398297682,77.4821952015,60.1973111527,57.8657679192,78317.7616934,3.43755266739,3.37192003121,63.4754546157,85.8346716475,112.316443921
2012-03-02,77.8533708226,83.1960930107,77.8533708226,79.9656181105,12929500.0,76.0487895485,74.5675069728,66.2956615396,71.7007166477,68.561639487,67.3727084676,2.33094007993,2.62343939606,8.5703816684,5.63266699555,10.9430448814,13.907020812,7.90081116334,7.0198288981,57.7252798712,74.866043208,71.9440675767,77.1909463689,61.4094786117,62.2317774996,1316695.10516,3.48192655297,3.44934949125,62.6817682275,86.8838219055,110.99687245
2012-03-01,74.2087100211,79.7584978607,74.2087100211,78.6402619725,16143800.0,75.6464561916,74.1766839413,66.0638778594,71.2812180306,68.2758077496,67.2263859058,2.07492367342,2.60452325589,8.38036460204,2.33132346946,9.65884935185,13.5696532166,7.69647200999,6.70453617598,57.6835132574,74.4442424614,71.5721606854,76.7812071972,54.6010322638,61.1154553046,939431.047519,3.28261125411,3.33498937293,62.0580902989,87.458006274,63.0109801834
2012-02-29,74.9956519918,76.1553085235,73.4632391026,73.6288883466,9602900.0,75.4799330867,73.8317250359,65.8377169725,70.9076976964,68.016030872,67.0937630542,1.90256502554,2.63094847492,8.21671752089,-1.65089070245,6.74695524243,10.3695781812,7.53754904617,6.43919500897,57.6209994516,74.0544344934,71.200776561,76.4626735108,46.1342113256,58.3221890262,54027.475514,3.00650519262,3.21899091061,61.8711419858,87.7939326629,-219.210994311
2012-02-28,73.7531217575,75.1198811578,71.3923965607,74.8713617525,14623300.0,75.5978538511,73.5907623487,65.6648906694,70.7695792059,67.8753490225,67.017828556,1.8287410236,2.9409228043,8.15891532411,-1.43757675061,7.78361530296,10.9945651874,7.3523725,6.1702579697,57.5059753453,73.8238059935,70.6498395444,76.531685153,46.5997466067,59.8528569977,292062.380195,3.05238894978,3.19782689239,65.4017179864,89.072430544,-148.57676331
2012-02-27,72.6348881014,74.3743666652,72.2207070137,73.7945404775,9934500.0,75.7005379048,73.3127760879,65.4816479163,70.5613865114,67.6999994766,66.9265748959,1.82516707165,3.17402227723,8.07163851744,-0.744270346487,10.9057376065,13.5403668512,6.99760402979,5.7096581684,57.4100093989,73.5532864338,70.1387538106,76.4867983651,48.2955041498,62.7937336815,-1024868.86958,3.03313489466,3.23671766142,69.1285045709,90.1324353712,-3690.87234706
2012-02-24,79.0958477031,79.3029548083,72.8005844199,73.2147116557,14939100.0,75.7537000724,72.9232854591,65.2559751355,70.3972824838,67.5472446091,66.8467729798,1.77554475942,3.73268202822,8.02442897857,-0.37727123415,14.4836866033,13.7838377745,6.71018295241,5.29656306684,57.2315461569,73.280404114,69.1906034308,76.6559674873,49.1502733489,65.6752053304,-974752.724136,3.09395127857,3.31417358663,74.465973354,90.7165869533,854.276596043
2012-02-23,78.0190222544,79.2200868884,76.6523042439,79.0544335118,8348400.0,75.7806480177,72.4060109375,65.0262445059,70.2542792494,67.4051940137,66.7727810965,1.73647879382,4.5948118589,7.98995122425,7.72657772387,20.6527087816,23.5755241038,6.37890891286,4.78410645106,57.0362932816,73.0161957301,67.8111990786,77.0008227964,70.7436378377,75.3787805413,121295.121298,2.82650492972,3.17603976359,79.869485681,89.9119190474,146.460992946
2012-02-22,78.59884752,78.6402598279,76.8593690464,77.8533679872,7055300.0,75.2287496088,71.6684141953,64.6333191042,69.8076129994,67.1132150057,66.6300751694,1.84067427121,5.11612241492,7.86713611859,6.93718010202,21.4687964051,21.6746097504,5.96540063114,4.13520559499,56.7661829856,72.5004552227,66.5522917804,76.7845366102,69.448686527,75.8628924235,250694.327959,2.73424469883,3.20489067529,78.7093439459,87.9524374226,237.170776141
2012-02-21,76.1967196971,79.0544340754,76.1967196971,77.9361940526,8739200.0,74.7332367444,70.9016714666,64.2720756083,69.3992375208,66.8440215348,66.4996667886,2.00609011321,5.72712286153,7.74651163372,6.978845559,23.0747710443,19.7814896399,5.49575362392,3.46714258965,56.5255639746,72.018587242,65.174548605,76.6287943281,69.6113137635,76.8652788334,89510.3915598,2.83050842952,3.25890604682,78.3440617369,85.7237434558,289.898909076
2012-02-17,77.3563680055,78.184672167,75.1198838165,75.6997099826,8732800.0,74.2347477759,70.0775725007,63.9423841143,68.9659303029,66.5660049717,66.3667807428,2.01602592875,6.30810016287,7.57414247045,3.54854929811,22.7730570873,16.7216646127,5.09607965109,2.92516567248,56.3682416439,71.5165265848,63.7694723378,76.3856726636,60.5925359125,76.7015950944,141507.20608,2.9731414853,3.23024635247,78.0783518723,83.1440974947,316.995597171
2012-02-16,75.9067751571,78.433195196,74.291537734,77.1907182515,11733900.0,73.9812799689,69.2642490333,63.6636897041,68.6241462809,66.3370758532,66.2583373286,2.04059691459,6.987849769,7.44065803626,5.69821487817,21.1354882038,15.2075775546,4.64311531151,2.38696040873,56.2230316678,71.1043477404,62.2763992643,76.2520988023,67.8987825661,73.8650830334,468019.663179,2.97476134161,3.25898950947,79.3471154205,80.3891617838,261.266191971
2012-02-15,74.3329544578,75.9896042609,73.9188230693,75.2027123779,11305500.0,73.5742646204,68.5094101689,63.4102300782,68.1893358829,66.0650378596,66.1313091811,1.91565853148,7.23701027645,7.22804022653,4.65703178707,21.452764889,12.9725513635,4.19892048254,1.95660979101,56.1821898517,70.6382703047,61.2723998924,75.7464204453,65.6520986346,74.0510086805,231192.275926,2.91416265648,3.20369679291,79.2928713463,78.079157704,286.474308397
2012-02-14,73.0076466307,75.1612979573,72.8419973919,74.1672989841,7654700.0,73.2416194928,67.7432399943,63.1940208888,67.8333604664,65.8360092486,66.0259045532,2.01299736544,7.62722112043,7.06141881463,0.492989725755,17.9062143789,9.09669022812,3.85372455835,1.61723344796,56.1326020742,70.2554397034,60.1160188738,75.3704611147,51.4525402531,69.4319336247,-21292.2194918,3.09263594345,3.32086826625,80.1639080162,75.4931809404,618.546198177
2012-02-13,75.658299859,75.9067778595,73.0076469666,73.4632362157,8089900.0,73.206405941,67.1037323379,63.042409385,67.5118710378,65.6271920367,65.9313061067,1.99982762923,7.81696102696,6.91802373544,1.68254161339,15.1026772455,-1.15789582518,3.49491120406,1.3482474693,56.1243856496,69.9604331204,59.2867713109,74.9206933648,54.6326842026,65.9077333926,-291784.144514,3.30628739504,3.34830275801,82.9126533612,73.0475670752,2436.21406179
2012-02-10,75.0328028208,76.308938093,73.7566304989,74.332951115,7612800.0,73.0862243971,66.5643510077,63.0617076488,67.209799746,65.4307877644,65.8437892944,2.03347973243,7.88267072771,6.94913106746,5.31037788583,15.4783978735,1.56426797012,2.94748987917,1.1287546181,56.1125765813,70.0108387162,58.68168028,74.4470217354,63.2442416397,66.4335531234,-53382.4024479,3.41677242953,3.33297416115,86.2697868237,71.2307823601,-259.2303968
2012-02-09,76.1854526955,76.679445325,74.4153206716,76.3089385031,10514700.0,72.706911691,66.0115510836,63.0356365159,66.8482525259,65.2076620552,65.7451499854,2.2651228051,7.86039961627,6.90894604871,7.32752588239,18.6893941216,2.75812137317,2.41919166651,0.928594774759,56.1266904672,69.9445825646,58.1511514674,73.8719506999,70.227203047,70.1598936732,-24109.615391,3.38736749175,3.32709342964,88.4789008097,69.4250278215,-26.0784839102
2012-02-08,76.3089385953,77.9144105269,74.5799685058,75.279779049,12446100.0,72.1835169851,65.3440727221,62.9896678264,66.3680599064,64.9294173092,65.6224046754,2.21480534138,7.74628618328,6.827834713,8.39784594489,17.5779082991,-1.70807252398,1.91216285912,0.724029527124,56.1618331134,69.8175025394,57.5977865389,73.0903589054,71.8883515091,69.3563396006,100472.950563,3.43147662859,3.29180794658,89.620582865,67.0428135814,179.564745765
2012-02-07,74.0036519137,76.720607261,73.2626794355,76.3089385031,11299200.0,71.5836708462,64.7162902829,63.0181357018,65.915730998,64.6699936487,65.5101913904,2.43772044394,7.62253853098,6.8832811135,9.22119205357,16.5899249081,-0.269738500598,1.33481543652,0.474867667458,56.1348545883,69.9014168153,57.0937517519,72.3388288139,75.1121491446,67.8793635953,372739.814251,3.343264835,3.28004680567,90.7007749115,64.8177137541,104.256957664
2012-02-06,72.2335323698,74.868114558,71.8630255319,74.5388108239,8115200.0,70.9250142709,64.1237929647,63.0226313434,65.3882067203,64.3782726678,65.3847159929,2.30490839949,7.32711181602,6.8921911143,11.650007953,15.7254181909,-5.39502758774,0.740273113931,0.2023385337,56.1304402291,69.9148224577,56.7966811487,71.4509047808,78.019863808,67.2694628895,406899.950862,3.44030042818,3.22270823029,90.7129037892,62.4855092474,129.121584135
2012-02-03,72.3570177348,73.7977966937,71.0396751892,73.5919828899,9529500.0,70.0928708457,63.5621708865,63.1125484699,64.9237528143,64.1236067858,65.2783505345,2.92062330159,7.09833923422,7.07767680967,14.8609578374,14.9844448143,-5.72811427385,0.124801815368,-0.0590085488996,56.0348716602,70.1902252796,56.4638316523,70.6605101207,80.9606030074,66.7279753649,356634.247212,3.5343958947,3.17272190659,90.8341470282,59.7931056516,117.691320485
2012-02-02,71.7806947213,71.8630227109,70.586883299,71.327855788,9327100.0,69.0313738573,63.0270121431,63.2080170411,64.4837825926,63.8862894001,65.1817507797,4.0379299614,6.87552163053,7.25776762887,12.9261310578,12.5556701271,-6.43739552739,-0.493475170228,-0.328130184142,55.9502494123,70.46578467,56.1514905126,69.9025337737,79.2910811034,64.7059441102,46014.6809341,3.52557459746,3.14331816944,90.0335412721,57.1607032815,214.434684183
2012-02-01,73.1391506535,73.7977951586,70.6692121474,70.9161878851,14013800.0,68.1080787818,62.5785953529,63.3153069666,64.1364004425,63.6997724028,65.1103364795,4.86545433888,6.72181332336,7.42547936828,14.531616303,13.0084574262,-5.37604940481,-1.17571714946,-0.641819239495,55.8898275983,70.7407863349,55.8567820295,69.3004086762,80.6956961172,65.0763660263,-233741.870192,3.67553665175,3.19183574082,89.8476625467,54.7714285501,551.417255313
2012-01-31,72.9333354979,74.3741596984,69.0225728247,70.9573484936,13635500.0,67.0701061887,62.1140075876,63.40490779,63.7922812211,63.5188986355,65.0428757356,5.69896159149,6.57208706639,7.55014032702,16.0959254853,16.8780543188,-4.14831448464,-1.74009880867,-0.864002956172,55.854767463,70.955048117,55.5419205213,68.686094654,81.9967553713,67.9824799243,-147392.04722,3.68730366413,3.22712127918,88.2136916783,52.3234402559,715.568036841
2012-01-30,70.175214831,72.8510124048,69.7635460658,72.1511606845,8490300.0,65.9203972255,61.5112199334,63.4740463648,63.4286064907,63.3324597516,64.9741528725,6.43100533077,6.50461638205,7.63894351261,19.2245077892,15.4783978735,0.809833683649,-2.31009106923,-1.17181344552,55.8351028521,71.1129898774,55.0066035514,68.0158363155,87.1224208991,66.0136315437,245899.856305,3.48735121965,3.15214025807,85.2612043008,49.3325134824,3.46494745955
2012-01-27,70.1752103147,72.9744935698,69.6812176996,71.4925033733,12493400.0,64.5472180977,60.9584200094,63.4605491367,62.9858789593,63.1114259621,64.8907600587,7.02341178287,6.21830272325,7.62405301985,15.4372733256,15.560765454,-1.36274583715,-2.83449705439,-1.55296342738,55.8364961168,71.0846021565,54.7401172861,67.1767227326,77.2134536206,66.0714565045,-282941.083301,3.54321767732,3.12714555486,80.4461104195,46.4176936576,-15.5952361088
2012-01-26,74.0448156986,74.2506294983,69.6812222891,70.5456805908,10611400.0,63.4445557173,60.402678386,63.4832615673,62.5541112978,62.9013608614,64.8140514964,7.06085004068,5.93067871928,7.65037058133,16.7957331019,14.531616303,-10.9020800305,-3.35943501939,-1.92530311578,55.832890986,71.1336321486,54.4719996667,66.3333571053,78.2549328194,65.2814174664,-54935.5743458,3.49323092934,3.0859799464,78.1825421373,43.5000533241,32.4383896302
2012-01-25,70.9161877976,74.5388087293,69.2283878418,73.6743092583,14999100.0,62.2448604957,59.8836920895,63.6649629012,62.1484861029,62.7097620114,64.7474531743,7.18723513946,5.63884471414,7.94475263685,17.4132246531,17.2485719162,-5.89126791974,-3.97886800505,-2.2791303755,55.7202102643,71.609715538,54.2448473753,65.5225368036,79.915230207,69.237869965,910849.060569,3.54910058904,2.99923821721,74.4898239548,40.7368929918,94.3186228817
2012-01-24,68.2815595126,72.4393432172,67.9934218413,71.7806946023,12892100.0,61.0010587348,59.2676716639,63.7631506998,61.5634740618,62.4349442751,64.6437281029,6.53421298747,4.98017640138,8.1053347597,13.4201356321,14.3669635661,-3.32496837596,-4.55732678125,-2.65073648811,55.6578159401,71.8684854595,54.2874952625,64.2478480653,72.8933328529,66.3543012357,520493.031008,3.39031812099,2.92572726101,70.2868842856,37.465641142,94.5159112763
2012-01-23,69.0225732291,70.0105214528,67.8698825776,69.0225732291,8930200.0,60.0424776182,58.7545658222,63.8185668394,61.0448822908,62.2007004079,64.5608005467,5.7709792045,4.34250234466,8.17217059323,10.1680199876,9.75639329694,7.46034225378,-5.06694259383,-2.99685324569,55.6463962462,71.9907374326,54.4120634776,63.0970681669,68.7976323535,61.3397802659,318210.411003,3.24917589277,2.88750168176,68.3179314924,34.3132728198,88.2585110512
2012-01-20,67.0877494549,68.9814126207,66.0997600515,68.9814126207,9967300.0,59.3161904762,58.4061232045,63.6942278018,60.6399615146,62.0297155415,64.5089572454,5.16153493637,3.8517819264,8.14836961683,11.3618682392,10.8267082079,1.649906763,-5.14294616393,-3.12566895018,55.545858185,71.8425974187,54.5543412781,62.2579051309,70.1167214383,62.2783100356,279382.436123,3.26681936753,2.87426899981,67.0356241738,31.4994048611,100.0
2012-01-19,67.8698813149,68.1169105626,66.0174336517,66.8819331041,10919600.0,58.5046284592,58.0194550542,63.6667293558,60.2165774949,61.8554767324,64.4569898172,4.35519129541,3.2467543347,8.13299391974,9.1800623542,3.86963810473,-2.20897497746,-5.27187897954,-3.22239649455,55.5337354361,71.7997232755,54.7727007195,61.2662093889,67.5040321868,54.1300927676,1119145.57041,3.15213926458,2.9698313023,64.0445531744,28.3429917846,81.5130070958
2012-01-18,64.2061474875,67.705229001,64.0826081645,67.0877464495,17263500.0,57.8489097196,57.8812536933,63.7035456054,59.8782664488,61.7294925644,64.4288133334,3.62709497833,2.9216200126,8.15277083952,7.3687328545,2.7992716786,-0.775673984685,-5.33613975602,-3.21255509667,55.5507747659,71.8563164449,54.9596336807,60.8028737059,63.142475396,52.9209446137,2297879.3269,3.21682877634,2.97424148294,61.0046409559,26.0731344253,90.0576466089
2012-01-17,59.4308710247,63.0534506099,59.2250160685,62.888802871,16177100.0,57.3225716585,57.7812797048,63.7164735052,59.5123374775,61.5951921533,64.3979180188,2.56137543555,2.62806387796,8.1588408789,4.07541023796,-3.16979442751,-2.7241625833,-5.41630557888,-3.27977332955,55.5576326263,71.8753143841,55.1532158268,60.4093435828,58.2362420093,46.5158220691,1198196.01041,3.00511603239,2.88308796128,58.2059989148,23.8367359855,102.954403673
2012-01-13,57.5372218344,59.595528654,56.9609053108,58.7310250525,9392800.0,57.0314709272,57.8944866486,63.7618762149,59.3409594436,61.56276882,64.4154530922,2.06326171856,2.90943410607,8.16173621383,0.123486976907,-6.3395837035,-9.17330871744,-5.44935804546,-3.27268690489,55.6001400011,71.9236124287,54.9850525426,60.8039207547,50.297003745,42.5096998816,582670.061884,2.81104791848,2.83163148816,54.1341522699,22.4126968504,92.0598536153
2012-01-12,56.0552308519,59.142697231,55.7670890589,58.4017247302,14806700.0,57.0226504289,58.1209003523,63.9147646935,59.3719176631,61.6337442461,64.4815029644,2.05568723612,3.20827256765,8.15181204914,-0.370460930722,-4.85758543514,-6.392927646,-5.43072080699,-3.12398079857,55.7629526444,72.0665767427,54.9126277847,61.32917292,49.1018753798,44.4548897715,880881.384957,2.76106174143,2.89926100795,50.7431815154,22.0365869243,90.1786207959
2012-01-11,54.3674268161,56.6727586435,53.3794374591,56.3845715821,12648700.0,57.0491119239,58.2943855464,64.0213134876,59.4211613952,61.7147522683,64.5521465847,2.07707773298,3.3521304523,8.12025065922,-1.52315887681,-7.49222498292,-12.460815273,-5.47552130456,-3.10189516428,55.9010628284,72.1415641468,54.9422550941,61.6465159987,46.0887360275,41.1650278777,728935.78453,2.70813482988,2.87132748327,47.632997029,21.5181587924,45.5139526506
2012-01-10,54.2851024052,55.4789055464,53.9145955925,54.8614230083,10333900.0,57.1579089866,58.5619650101,64.2289937422,59.5752884871,61.8483490468,64.6470492348,2.07948165742,3.49022008872,8.08087695252,0.782128833546,-5.39275061791,-10.0150560393,-5.58165814914,-3.08743234189,56.1481167896,72.3098706947,55.0717449214,62.0521850988,51.7957904991,43.9407880099,-297310.54752,2.76693889423,2.96394985656,45.603408849,21.5086358084,19.951919909
2012-01-09,56.4257386872,56.5903864379,52.7207896916,52.9266528954,12095400.0,57.1020426413,58.7545632465,64.3959113428,59.8145484539,62.023470842,64.7607527346,2.15505663245,3.42666614712,7.98699147197,-3.7461099157,-6.50422098584,-10.2722402968,-5.72799286981,-3.18131001067,56.4089198708,72.3829028148,55.3278970993,62.1812293936,41.6513513315,42.5047509297,-166911.380194,2.81692929648,2.96836217774,42.7691169696,21.339921369,-12.5180950498
2012-01-06,54.532123124,56.3434088873,53.8322714011,56.0552300477,11848300.0,57.369621921,58.9868568531,64.5671153478,60.1641548798,62.2514754153,64.8982583512,1.80007517806,3.23188439428,7.8458239438,0.123492128423,0.576320639711,-5.0159945353,-5.79079336337,-3.17613130666,56.721291404,72.4129392916,55.7549724588,62.2187412474,50.3079930703,50.6517643791,-485891.724836,2.71107343239,3.01099986581,42.4008740393,21.4711809198,39.9868233673
2012-01-05,53.7499474889,54.2439442452,50.9095021603,53.7499474889,22271400.0,57.3608010547,58.9662739731,64.6507152567,60.3727100928,62.4067794226,65.0010093907,1.80729959002,3.25301267283,7.78003744083,-2.26411679887,-2.42881074788,-4.53894874987,-5.80441079346,-3.16097291521,56.8706778159,72.4307526975,55.7132613003,62.219286646,43.6490121328,47.1497456157,-1617051.27913,2.67872896347,2.99041727881,39.2730966271,20.4151614974,6.37096629212
2012-01-04,58.360561548,58.8545541858,55.7670878509,56.2610846052,17317900.0,57.5225236832,59.0530172141,64.7263644025,60.7088592611,62.6237560931,65.1317404328,1.54101842027,3.13915516008,7.69383707576,-0.164652736887,-1.89361980754,3.12771169778,-5.70579000992,-3.02940670214,57.0325273268,72.4202014783,55.913862054,62.1921723742,49.476477009,47.7495336949,-751808.898185,2.44937584539,2.87868085887,37.9288057477,19.8366640114,226.071526213
2012-01-03,60.0895166837,60.2541685412,57.7842383604,58.3605589702,15346600.0,57.534284593,59.120646493,64.6742358742,60.9346133522,62.7832314399,65.2348124886,1.53124801527,3.09689200393,7.76245424092,0.946827934072,-0.617486399691,3.14043594094,-5.46292627857,-2.82346806048,56.9117816333,72.4366901151,56.023754489,62.2175384969,53.2394609476,49.2431946235,-2771.68567997,2.46113640103,2.86691854353,35.9293673659,19.3342063703,152.371042787
2011-12-30,57.4137331642,59.4308738627,57.0432263407,58.8545532415,5880400.0,57.4666540263,59.1426995787,64.6218952752,61.0652637003,62.8940822402,65.314687467,1.5127442104,3.0934756123,7.81614953108,-0.411626690701,-3.1285874554,6.41675340497,-5.28159894475,-2.66731618268,56.8057457441,72.4380448063,56.0492239664,62.236175191,48.7114461076,46.387870376,116001.418462,2.52582747076,2.94631015482,32.2151976564,18.4144273402,143.928002902
2011-12-29,57.6195443815,57.9488892592,56.6727581314,57.6195443815,7035700.0,57.4960559327,59.2544348449,64.5149493851,61.1774719322,62.9953298512,65.3897506109,1.54544149142,3.13885135105,7.9393283221,-0.535160031247,-4.61061663285,11.9330270604,-4.96745120419,-2.41245783446,56.575621063,72.4542777072,56.1155834939,62.393286196,48.3116802912,44.5525067786,-245891.097065,2.48171863208,2.96542178926,29.0191629322,17.8007237572,190.557254761
2011-12-28,59.7190114458,60.0895182693,57.0843881938,57.7018707499,6982600.0,57.5342816492,59.4190997247,64.3160656008,61.3580603753,63.1300696777,65.4800360584,1.55531777094,3.17068367136,8.25805521121,-5.31042424946,-7.36873800601,15.2477748297,-4.2018478312,-1.75770262452,56.0580103896,72.574120812,56.2484160533,62.589783396,37.125719337,41.826466714,-152496.215512,2.78752334003,3.11391392576,26.5301320522,17.5376743899,497.886796667
2011-12-27,58.9780452123,60.3776622202,58.5252145054,59.719013595,5413400.0,57.9135976671,59.6822689392,64.0619360203,61.5436362709,63.2661232063,65.5704139858,2.1378168046,3.32492716416,8.68844577642,-4.5694611759,-14.9021184459,14.768977529,-3.44549117088,-1.16107007453,55.3734902439,72.7503817967,56.357341775,63.0071961033,38.5092387217,35.8372350617,96337.8879949,2.73165418955,3.35649853105,27.3660542859,17.8655498336,243.019400999
2011-12-23,59.26618217,59.5543651261,57.9488931635,58.813392633,3695800.0,58.2399877511,60.2144874551,63.8157863948,61.6362479848,63.3550287134,65.6384039833,2.70756054793,4.36198177313,9.01658046813,-7.24520466546,-13.9552905118,10.508205462,-2.73828142756,-0.603195294479,54.7992059267,72.8323668629,55.852505682,64.5764692282,32.5397381101,36.9715604417,-4597.62608056,2.76105989016,3.42853955882,27.213012464,19.3614110142,308.266277483
2011-12-22,59.3485517385,59.883710434,57.9488935695,58.6075380756,6274900.0,58.75750237,60.7128906877,63.6406496371,61.7795266338,63.4688612428,65.7177067953,3.42337953057,4.95317068493,9.21525912973,-6.4630706804,-14.9432790543,10.8751788168,-1.95732937186,0.0125395899582,54.4253905074,72.8559087668,55.7597200027,65.6660613726,34.990429065,36.1977040853,111324.224987,2.85221505785,3.48881842078,28.0726682658,21.0078793979,1088.88789525
2011-12-21,57.4960545316,59.0192025526,56.3845711422,58.7721856609,8634900.0,59.2191502758,61.2465792253,63.4593966568,61.9405261109,63.5907064771,65.8003229763,3.81498075648,5.49349812485,9.42059534361,-4.48712450442,-18.2156659121,8.01201289206,-1.17703842731,0.618300682567,54.0388013132,72.8799920004,55.7530811005,66.7400773502,40.3196602596,34.1342696316,621622.454297,3.03746027446,3.66083505986,29.046985741,22.9622355695,72761.6078996
2011-12-20,55.8905814182,58.1958722601,55.6436056716,57.9077304589,6960000.0,59.5396591689,61.8971387222,63.3258631086,62.1013404222,63.7114789042,65.8819859982,3.9602638558,6.22014273282,9.54413463416,-5.9690661061,-18.6709465447,7.14755769007,-0.338116454086,1.30678240627,53.7817284745,72.8699977428,55.6769959893,68.117281455,36.9838798856,33.6077169953,200976.394881,3.03452013665,3.78301644164,28.8853327672,25.4100327333,79741.7106974
2011-12-19,57.043229495,57.043229495,53.7911112125,54.0792941748,6375200.0,59.9660210337,62.5639582416,63.2067371471,62.3141939678,63.8569452854,65.9746423844,4.09023748437,6.75446841966,9.65684862939,-6.17487945145,-25.8545442369,6.2651082446,0.494755064242,2.02493102059,53.5498885177,72.8635857765,55.809489822,69.3184266613,36.4131296005,27.1106115007,-149259.446335,3.16096081888,3.77043660198,29.3479433852,27.9446203375,110921.199068
2011-12-16,56.8374146763,58.1958697493,55.8082551002,56.6727628111,10754500.0,60.4070838516,63.4873348215,63.1023186764,62.7321698009,64.1020144054,66.1128596728,3.7230727993,7.2970478816,9.79016717568,-2.75811107013,-22.6473343527,8.49031564726,1.38870543967,2.78267738807,53.3121515007,72.8924858521,56.1902869399,70.7843827031,43.4185054518,29.2216427989,131443.99761,3.11979505901,3.73027794752,30.6459354305,31.2959023886,-6421.25226266
2011-12-15,57.4137322668,57.7842390868,55.6436002532,55.9317379193,7511200.0,60.6040917852,64.2961681913,62.9608134156,63.039724932,64.2882227421,66.2225483147,3.58051335388,7.75453645526,9.94481125191,0.452828511289,-21.833513396,2.34827710681,2.18419318309,3.50172190817,53.0160021637,72.9056246675,56.541631736,72.0507046465,50.9369716996,30.2630390227,-86628.0781051,3.31092629923,3.76483323345,30.6848708441,34.339425226,538.868936515
