,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-16,116.317069561,117.087755569,115.0464736,115.858820506,17563700.0,112.66492659,114.02284367,113.406860724,113.217771638,112.358462977,108.639451499,2.08296845249,2.65543501189,2.92982368698,2.31333278181,5.93071980298,-0.208506538417,0.258249872176,-0.265119017439,110.477037037,116.336684411,111.367408658,116.678278682,59.0557356197,58.6268191332,110347.445823,2.1524757776,2.43386565644,50.6885359572,52.2789394552,60.2893970964
2016-12-15,114.942328643,116.275408663,114.609058118,115.713014651,8509400.0,112.499688534,113.811032248,113.410335833,113.083720875,112.270729274,108.555566472,1.89322735068,2.73878834114,2.93290332541,1.32002414635,8.32742020675,0.307152531034,-0.0545381245817,-0.557547841805,110.477432508,116.343239159,111.072243907,116.549820589,54.8982501496,61.3235269543,90231.3215276,2.09378256716,2.46357840477,47.1551612821,50.9909260237,92.60161877
2016-12-14,114.62988336,116.525359474,114.088322922,114.525738404,11080700.0,112.405401095,113.513624384,113.405216625,112.950266761,112.184451104,108.47240093,1.74820112689,2.9672161554,2.92908158251,1.3109821004,7.9463045314,0.690859384723,-0.325621515666,-0.815066439759,110.476135042,116.334298207,110.546408228,116.480840539,54.8679642336,60.918457267,79813.703142,2.08101936558,2.46310254482,43.8805579229,49.0711193519,74.9126657765
2016-12-13,114.525738404,114.859008929,113.380123055,114.504913162,7842200.0,112.311759517,113.229827793,113.393702301,112.870301116,112.125768583,108.402064537,1.6587102603,3.23477359317,2.92595834522,1.16613023236,7.07797650889,1.93094651258,-0.519038779736,-1.02294207856,110.467743956,116.319660647,109.9950542,116.464601386,54.2971631944,59.5093200918,152127.530905,2.184524673,2.44472208209,41.3923458677,47.2367849354,86.9920945999
2016-12-12,112.801340925,114.165611097,112.511949844,113.380127221,8246000.0,112.2284645,112.977042918,113.36151986,112.787333704,112.066137198,108.331152852,1.56684096198,3.40359299726,2.92414767078,-1.19890113972,5.00233643177,-1.15755893103,-0.731057121601,-1.29311866137,110.437372189,116.28566753,109.573449921,116.380635915,45.6193530524,56.7522375464,293542.677451,2.29150426159,2.44801101563,38.0108923644,45.5158752189,-113.235799019
2016-12-09,110.83761912,112.946031538,110.651582001,112.367253523,10516400.0,112.314100296,112.798388045,113.380812508,112.757245497,112.033203074,108.272486595,1.66435555531,3.51123579737,2.92808847511,-1.32292984874,5.18836387324,-2.37714575569,-0.948789456057,-1.39277365365,110.452724033,116.308900984,109.287152248,116.309623843,45.1219530928,56.9683450632,228898.958465,2.26197435556,2.46351430236,36.5112045158,44.3191430052,160.991576506
2016-12-08,109.26663548,110.568897389,108.791207284,110.072794267,8586600.0,112.408595285,112.613089336,113.420431604,112.777040179,112.024830363,108.224907696,1.70467234642,3.66822422666,2.93022331439,-5.33306785248,2.64585761454,-2.54250625869,-0.984274261684,-1.29677679141,110.49020829,116.350654919,108.944865109,116.281313562,29.4585824504,53.7602775164,-48184.8817608,2.19996224759,2.41848182617,35.4516341268,43.0473135204,-261.842737357
2016-12-07,109.204627478,109.948775973,106.972177859,109.948775973,14049600.0,112.789528703,112.518594421,113.462806709,112.914298612,112.073756609,108.203436288,1.73810019697,3.76878761774,2.89921126915,-5.31239258226,-2.54250625869,-3.61738702117,-0.974972368876,-1.19423544494,110.56359544,116.362017978,108.749806803,116.287382039,29.5707552407,46.8315315914,-51879.63267,2.17190917838,2.56465376444,37.1863112406,42.3530723046,-159.551200746
2016-12-06,110.196821925,110.630906475,109.018588889,110.403527771,10659600.0,113.168985316,112.609398216,113.523096492,113.064818572,112.127017574,108.183156418,1.64775382824,3.73505631268,2.86227452531,-6.96606218348,-1.21957640995,-5.06434349598,-0.905036208691,-1.02204722405,110.660821967,116.385371018,108.874341903,116.344454528,26.2341291532,48.4956662603,-204604.78274,2.14828552102,2.52995658846,39.0432817278,42.6417218332,389.890965314
2016-12-05,112.966707014,112.987375738,109.494014105,110.341516541,12985200.0,113.666561186,112.652954516,113.607502217,113.199896748,112.170215488,108.157356945,1.79373662978,3.71543937912,2.84333085994,-6.78001807848,-3.51403774826,-3.68993793163,-0.95705762007,-0.942647835722,110.764171357,116.450833077,108.937515137,116.368393895,27.1588046704,45.8857675303,-155716.107917,2.12909121434,2.57572793997,43.2802969183,42.5383017294,319.87534693
2016-12-02,111.995178264,112.966707518,111.127009168,112.160548728,7993100.0,114.150848192,112.778455864,113.669001183,113.344978519,112.216050386,108.131978233,1.74145891837,3.69375703689,2.8112167523,-5.82916394209,0.785491550448,-3.4099302849,-0.953098991109,-0.825620098976,110.857784431,116.480217935,109.084698827,116.472212901,29.017882581,50.9056257503,-11606.4156606,2.00506572997,2.64586105693,47.7567736792,43.1762181556,248.066912197
2016-12-01,112.511948916,112.656644456,111.16835368,111.395724116,8398900.0,114.567217045,112.750402595,113.725833354,113.405096194,112.217441491,108.085168499,1.91699555311,3.70159821,2.81467050625,-8.68173468303,-0.909520259465,-3.41549590268,-0.955498226451,-0.703281580686,110.911162848,116.540503861,109.048804385,116.452000805,21.4674016472,48.9553596967,-292997.093926,2.07741322931,2.64216999215,51.2039772313,41.8546884946,358.736569298
2016-11-30,114.599701851,114.620370575,111.871159483,112.284569105,12530700.0,115.187340951,112.782885461,113.782758286,113.507085167,112.23803719,108.046701695,2.19604506272,3.6932514008,2.80125293318,-6.18057063303,-1.50896770492,-3.28590990765,-0.935941182984,-0.561920027087,110.981505353,116.584011219,109.08963406,116.476136862,30.6095925511,48.2903985067,-155264.681167,2.16009664746,2.65472032228,56.4171135451,40.9762307734,367.916682923
2016-11-29,113.855553442,114.909759658,113.793534867,114.351648296,10034900.0,115.628810282,112.836777165,113.837523451,113.569135973,112.236870904,107.997460048,2.18884108867,3.69671844306,2.8035857274,3.47269345662,0.661464924371,-0.685297932828,-0.928693868249,-0.429712003053,111.033937724,116.641109178,109.140058722,116.533495608,58.0924828276,50.7843131153,16056.362134,2.62666655527,2.59935235379,60.9520191774,40.5169414104,237.040672108
2016-11-28,113.504146141,114.08293243,113.173413482,113.545487724,7449400.0,115.380760749,112.813153417,113.848945083,113.529418278,112.183865675,107.923627937,2.5168954174,3.68878418696,2.80710945589,3.61738702117,-0.599455777214,-1.32729985851,-0.98628013366,-0.388641594989,111.041835627,116.656054539,109.12436923,116.501937604,58.3731990978,49.2832395055,-18752.0490807,2.71525553528,2.58680209319,61.9347033943,39.5155618289,369.612168334
2016-11-25,113.586831711,114.78574174,113.442136173,114.392990504,3501300.0,115.122375962,112.834562552,113.871066748,113.528602646,112.149737692,107.858305073,2.87937639852,3.6949264237,2.80990605837,7.00739606041,1.42628120459,-0.254072951021,-0.984974893533,-0.286252997515,111.061160689,116.680972806,109.139636129,116.529488976,65.0399197724,51.6920014862,26426.5333267,2.83337424237,2.62445234508,62.3280205179,38.9019708408,90.6851259664
2016-11-23,110.506888827,113.338785186,109.45267433,113.214756303,9149000.0,114.621847672,112.783623938,113.875301297,113.484729224,112.093512328,107.782375686,3.54746816453,3.68245644041,2.81089720267,6.635322431,-1.03353855378,-1.26814017434,-0.968538685527,-0.177203849725,111.064404094,116.686198499,109.101167497,116.466080378,64.4724894787,48.7769094127,-113841.241656,2.84518572406,2.66727017276,59.9414495666,37.5827487893,-1483.52605108
2016-11-22,114.992444147,115.302510147,112.325910033,113.338782929,9592200.0,114.14789607,112.820536029,113.896436966,113.498432142,112.065409231,107.719254463,4.14315549409,3.69210540395,2.81061393612,5.91184627653,-1.67433029086,-1.75972044833,-0.988296281477,-0.0975748287458,111.08582303,116.707050902,109.128430625,116.512641433,62.4999966969,48.0481973816,-50379.2605117,2.70491949119,2.58237220514,57.0128546138,36.8881153034,107.608324257
2016-11-21,113.83487987,114.765065483,113.380126594,114.579028361,6836700.0,113.725621336,112.880333539,113.925765641,113.5065354,112.033493123,107.653958688,4.51642127662,3.7143018714,2.8138756268,6.20123757149,1.32292984874,-0.1911514758,-1.00177731724,-0.0103062984265,111.111890014,116.739641267,109.166031668,116.594635411,63.2743333239,51.523808491,-60975.5662856,2.60451776966,2.57129847724,54.363457852,36.5169175705,91.4898443329
2016-11-18,115.137140826,115.240492715,113.400794361,113.690183371,7696900.0,113.282675795,112.833086045,113.928951498,113.452099262,111.969691288,107.573493254,4.72553596795,3.70028110383,2.81473586295,6.51129372198,-0.124028709017,0.00757773857426,-0.894718812818,0.17123122532,111.114215635,116.743687361,109.132804941,116.533367149,63.755446717,49.8560414829,-103929.405982,2.66505424916,2.59935176719,51.8190433751,35.0351689881,-747.297845639
2016-11-17,115.013110888,115.591899239,114.206952103,115.40586212,8361300.0,112.817583386,112.837515642,113.928825203,113.440014913,111.92656851,107.502420738,4.99508036433,3.70141919605,2.81474692791,7.97892546703,-2.48049711154,0.88192337701,-0.832580037313,0.294204809111,111.114078275,116.743572131,109.136096446,116.538934838,67.9702092621,47.2702434732,-183158.578463,2.63700140475,2.68646439719,48.79845167,34.0254381509,3305.18167016
2016-11-16,117.472943234,117.989713019,114.88909431,115.261168555,10780200.0,112.247660139,112.926104824,113.91412648,113.340235117,111.839362757,107.410587173,5.13040163585,3.79369985782,2.80920030465,2.76988632356,-0.289389212023,-1.00699980524,-0.820637461609,0.373752942556,111.104926175,116.723326784,109.132404966,116.719804682,55.1067081718,49.6961825582,-178214.404994,2.9573983505,2.79129469026,44.9513631635,34.4834846844,-160.577499076
2016-11-15,117.431598194,117.53495215,116.191354858,117.369589954,7290400.0,112.049811115,112.936440153,113.93090981,113.242734992,111.753597891,107.319367811,5.05814934026,3.80068474431,2.8203704071,5.74648577352,2.04641225203,1.16298707472,-0.825707513057,0.465022802122,111.110539403,116.751280217,109.135755409,116.737124898,61.1022465724,52.2367865595,-59056.3426519,2.91162765591,2.75142981415,42.9683909614,34.8186726435,-66.0343406074
2016-11-14,118.093063874,118.279092727,116.522087875,117.121534619,10124500.0,111.639347846,112.863354001,113.911526692,113.033269706,111.612837476,107.202589855,4.82084163017,3.73132216049,2.80026203452,3.26598033022,1.50896770492,1.30481451274,-0.888318734248,0.491939997855,111.111264658,116.711788727,109.132031841,116.594676162,55.8605254404,51.647855473,-318948.151777,3.02236466559,2.7816976919,39.404304744,34.4793251393,-66.3613598413
2016-11-11,118.258435025,119.147279052,117.224895458,117.98971267,14059700.0,111.406063537,112.809462298,113.889779783,112.825763121,111.474766323,107.087337269,4.60953843439,3.67806010358,2.77990310655,6.61465549253,3.07995288875,1.61894281246,-0.936163363334,0.528275858372,111.109876677,116.66968289,109.131402194,116.487522401,61.2202007588,53.3756288372,-1344.05859439,3.28665638389,2.76176574207,37.4125542704,34.4116148878,-28.051196883
2016-11-10,119.209289695,121.110998369,119.167939844,120.077458799,17862300.0,110.933588144,112.69946398,113.862797403,112.5636584,111.311474327,106.960657768,4.20396555507,3.56161049377,2.74709706495,7.77221442357,5.0436703087,4.40438037192,-1.01529112461,0.550735722832,111.115700338,116.609894468,109.137853486,116.261074474,63.722620339,55.7765115912,2148640.96876,3.20692675499,2.73445112436,31.9601692678,33.6201705669,57.5988897912
2016-11-09,118.010380259,120.16014464,115.529883214,118.465139738,27851100.0,110.378429971,112.519332898,113.789391064,112.182283148,111.091761834,106.808247882,3.32484244798,3.29198022659,2.63476685506,4.67160292811,3.6587313128,3.30506879699,-1.15203781876,0.483685720114,111.154624209,116.424157919,109.227352671,115.811313124,58.284464129,54.3276291305,1974231.21854,3.14934399709,2.70639815077,26.0191511927,32.4164406643,460.429993191
2016-11-08,109.452674364,111.437068275,108.832550621,110.878954839,7942100.0,110.044744048,112.388663922,113.734306584,111.863386466,110.906953927,106.672801323,2.60795730081,3.11509244701,2.56908565847,-2.81122853225,-2.89391294964,-4.85568281995,-1.15758774505,0.574688083796,111.165220925,116.303392242,109.273571475,115.503756369,43.2135696827,45.9490714418,316786.050148,2.57203815231,2.43915411413,21.7196329474,31.2336401085,144.125065318
2016-11-07,108.832550822,110.258833366,108.749867656,109.928100703,10478300.0,110.245546086,112.492017956,113.815234631,111.913352907,110.907655702,106.623928173,2.77970054387,3.11115273976,2.55405027628,-4.21684279838,-6.71800684838,-5.86809410535,-1.09657629181,0.785341462993,111.261184355,116.369284907,109.380865216,115.603170696,39.5705498084,41.0763334393,333701.839348,2.4583486511,2.47458974736,19.6179060397,31.2223774367,229.232722415
2016-11-04,107.11687209,108.315780053,106.951509894,107.385594444,11318600.0,110.546749143,112.731946772,113.913036199,112.014117636,110.932207476,106.585535538,2.96494855537,3.16468518267,2.51472841225,-5.58111485581,-7.75154540216,-8.98517541359,-1.04968221275,0.995710034752,111.398307787,116.427764611,109.567261589,115.896631955,35.1973669672,39.4127648819,-3715.15284495,2.41553044779,2.44432184151,18.7524166641,33.5646785558,-325.857932774
2016-11-03,108.129743224,108.212428456,106.29004486,106.579433872,11323000.0,110.945400204,113.008787679,114.062789123,112.249045915,111.021100537,106.576239301,2.88124372106,3.01518869806,2.38354202616,-7.66886098478,-7.689536255,-7.7598209259,-0.91417827051,1.33115797401,111.679247097,116.446331149,109.993598981,116.023976377,30.1604334785,39.5152182252,-183421.690491,2.48935462147,2.44653650498,19.1448343426,35.4802186998,-378.597192882
2016-11-02,107.881696131,108.811875543,107.24089953,107.426936653,10724700.0,111.493175988,113.283413974,114.192119472,112.536816364,111.132427412,106.576202182,2.71132928908,2.7460848795,2.17172636926,-7.58617656739,-8.51636376532,-6.60451781974,-0.727245513543,1.7221712748,112.020393102,116.363845841,110.537329095,116.029498854,30.2900184141,38.6438836914,66396.4467125,2.45982491909,2.45761008066,20.1692969365,36.9694665548,-279.006131247
2016-11-01,107.757669115,108.977245806,106.744796203,108.377790789,14347400.0,112.035045743,113.587569823,114.302194769,112.796176683,111.225302618,106.566317124,2.59158283714,2.53707972907,1.98211687201,-4.87830772275,-7.689536255,-6.41291226284,-0.571356628305,2.07845845801,112.320077897,116.284311641,111.050490094,116.124649552,37.8350475731,39.5152182252,127575.664167,2.53807918482,2.44210706085,21.4778754093,39.5071766999,-222.068476821
2016-10-31,107.943706867,108.06773575,106.455407813,107.178889649,14254800.0,112.383496295,113.862196118,114.40907664,113.020439099,111.296673258,106.545268813,2.38145927903,2.3624260548,1.82382120804,-6.635322431,-8.22697247036,-9.66384542884,-0.496335558361,2.34825323778,112.585255432,116.232897848,111.499770063,116.224622173,32.907356197,38.6155664879,-949447.101063,2.53364928522,2.41922145368,20.2439195794,41.882937515,-289.777059846
2016-10-28,111.93316918,112.036523137,106.620777855,107.426936653,20358400.0,112.857447897,114.156016563,114.57014073,113.316936513,111.399882259,106.537906494,1.87168627173,1.98127906685,1.58565441307,-10.4594225786,-6.40794236613,2.93743183145,-0.477563748854,2.5616192539,112.984486317,116.155795143,112.174737496,116.13729563,27.4911064331,41.4459230447,-836027.714246,2.73592738963,2.43250952294,20.4989316467,44.1491189502,-259.555291226
2016-10-27,112.20189322,114.082933165,111.891827216,112.491282232,10350700.0,113.60454951,114.384871648,114.521183533,113.615893108,111.49946101,106.527576461,1.60592577788,1.48253692341,1.83558858869,-3.05927553558,-0.0826844173844,8.39166018349,-0.191581568356,2.84952263483,112.685594944,116.356772122,112.902334724,115.867408571,42.5403295233,49.877148037,-114744.661971,2.62519103002,2.30257871042,25.0176515858,45.207902524,266.605380117
2016-10-26,113.42146922,113.648839655,110.961638861,111.623104181,9957800.0,113.823069191,114.387824663,114.38132253,113.672974576,111.474601793,106.458281538,1.65031561185,1.47870284196,2.26284851619,-3.70007352149,-2.91458197104,6.12810135467,0.0233833362576,3.04978774031,112.118474014,116.644171046,112.909121821,115.866527505,40.6867822426,45.8060666507,143021.750476,2.5912319724,2.30479333937,27.1785401958,44.3644068268,500.88660537
2016-10-25,110.382859281,114.351649147,108.894560238,113.855554289,15188500.0,114.087360157,114.491916876,114.279187507,113.777019107,111.470879697,106.39826919,1.56496803947,1.37588450199,2.51383135455,-1.75701262531,-0.888844989237,7.68338324793,0.158591570338,3.2008837788,111.765356153,116.793018862,113.116032374,115.867801378,45.0980517498,48.6418176777,255917.123354,2.5410307182,2.2427806519,29.8341310903,45.2817777745,282.88013986
2016-10-24,112.718662746,112.884024943,111.147676406,111.375057178,9943000.0,114.212861059,114.52366134,114.15113112,113.773032925,111.411109708,106.311619711,1.61461211258,1.37090325064,2.72279106938,-3.53470260378,-1.24024334842,5.20288613639,0.277001581305,3.33976531367,111.42834005,116.873922189,113.152758089,115.89456459,39.052502895,48.0842976101,-179225.948644,2.23687510025,2.15788290745,31.4998946639,45.6283783811,255.664085273
2016-10-21,113.028717934,113.752201828,111.953836791,112.305244376,7406700.0,114.465339816,114.567955745,114.064416351,113.894746113,111.412013336,106.252785401,1.39864602672,1.28259490291,2.8903930047,-2.72854411487,-1.26091861864,6.60504063787,0.500143486557,3.56045071428,111.174023346,116.954809356,113.285360842,115.850550648,41.1051218063,48.0536053901,-91122.8933313,2.26197549374,2.17264775838,35.3693910247,47.8311318758,224.93765286
2016-10-20,113.855555386,114.517018647,113.318110673,113.79353681,6323400.0,114.660235824,114.612988553,113.95433234,113.975423879,111.389625204,106.182459215,1.25747238635,1.22085708756,3.07820712955,-1.01287161531,-1.67433445674,7.74449048172,0.667767833754,3.74473320683,110.876125211,117.03253947,113.392131465,115.83384564,46.4023406426,47.4480149788,-16493.3286276,2.26345230445,2.21103638522,38.9029492946,50.0598540586,182.994636797
2016-10-19,114.227628078,114.579027395,113.566162758,113.690183371,5582700.0,114.732583797,114.672786212,113.825257499,113.984655855,111.329373054,106.094022754,1.2326643586,1.22023808815,3.24302187405,-0.0826844173844,-0.341271101085,8.13362131322,0.856074081874,3.94359531282,110.582235625,117.068279373,113.452548124,115.8930243,49.7245138533,49.5001538519,81932.278426,2.30627007595,2.28401159847,40.8368664284,52.2218892345,286.837184374
2016-10-18,113.7522026,115.240493376,113.60750706,114.144943501,9988000.0,114.738489827,114.684974466,113.689697144,113.999602288,111.270201204,106.005759619,1.22747289818,1.21173468152,3.41423923663,-2.50116405,-1.42553551179,8.17797337134,1.02900232534,4.12263756609,110.275457907,117.10393638,113.473239784,115.896709147,42.8232566207,47.9763494158,-42266.5005126,2.49083084362,2.31526193304,41.3454310921,54.0613397049,-101.646649503
2016-10-17,114.062259182,114.062259182,111.478410245,112.9667093,13054600.0,114.917144402,114.735886448,113.553397587,113.992225257,111.198148053,105.911186858,1.31344614388,1.21813508584,3.5560484484,-2.17043054635,-1.84451071884,6.46621471752,1.21281973192,4.31141055495,109.997349139,117.109446036,113.517751362,115.954021534,43.8882508001,47.3500620222,-227596.513084,2.47311323522,2.30441065288,45.6739621339,56.100016025,-143.140690568
2016-10-14,115.447204885,115.736595962,114.2276282,114.248294857,12204200.0,115.072175155,114.801761831,113.445627342,114.044277,111.153820459,105.829205636,1.18758149435,1.16774890873,3.67027853185,-0.0206752702277,-1.32218415594,7.80935950658,1.38959787484,4.5002143019,109.77534881,117.115905874,113.634012922,115.96951074,49.9403923464,48.0715258159,144435.712438,2.40371838849,2.27071178341,48.8145383602,58.4463395898,1587.47172834
2016-10-13,114.475676777,115.922634245,113.834880175,115.01311322,14541500.0,115.07365196,114.848982694,113.31547135,114.033921739,111.076259897,105.731380531,1.18649051059,1.17126678196,3.77821307457,-0.93018719793,-0.0238330084571,8.57417786974,1.54057029079,4.64511553564,109.537258276,117.093684425,113.677715912,116.020249476,47.4518644811,49.9650021962,175956.631793,2.45539524222,2.26812093952,50.68983207,60.6457552804,1385.21937347
2016-10-12,114.785741195,115.261167325,113.090736317,113.256098512,10121900.0,115.140093903,114.849833873,113.172568386,113.984221271,110.977585771,105.623531992,1.20867685347,1.1713991284,3.87385463046,-2.81122853225,-1.61668907053,7.08392747071,1.67127159647,4.77951840067,109.298713755,117.046423016,113.678434744,116.021233001,41.5422888066,47.5094475846,-531696.233206,2.34613493689,2.2227225721,54.2262597033,62.3556929801,1849.50339009
2016-10-11,117.121536662,117.162878245,113.442137833,113.81421208,13955400.0,115.340895941,114.907572768,113.054502928,114.021178335,110.920476645,105.534845841,1.10026286431,1.12901035685,3.9778208214,-1.59165003936,-0.832851375067,6.90330942646,1.83023031983,4.94364915858,109.076682107,117.032323749,113.778562411,116.036583125,45.2410419217,48.7036947701,-70778.1960795,2.30479362214,2.18844648812,59.7848850111,64.835425026,981.06976118
2016-10-10,118.527147554,119.870753109,116.93549664,117.886359231,20345900.0,115.454585229,114.93731746,112.939447771,114.031683246,110.847947446,105.43864424,1.00880821736,1.10994816395,4.05457025189,4.05148021243,3.40346275377,9.72371539581,1.98809518685,5.12788392863,108.884877519,116.994018023,113.827369296,116.047265624,64.2441990324,56.0310724787,432528.240335,2.12909165624,2.0810251575,64.8995293758,66.9997218495,388.582414617
2016-10-07,115.550557767,116.005319313,114.020917135,115.550557767,10775200.0,115.165193785,114.815765219,112.777385848,113.83603285,110.671535202,105.294008758,0.821231811852,0.949844929911,4.04781366922,2.9765911182,0.452054389653,7.34687374948,2.04628446362,5.2066115917,108.729572178,116.825199517,113.865920289,115.765610149,61.3207464961,50.8530657215,-7366.41006993,1.97996639082,1.96484169737,62.9046635304,67.2409167557,113.179909036
2016-10-06,114.971778386,115.385188009,113.421469046,115.323177702,11430500.0,114.952580134,114.799620419,112.654937952,113.749009328,110.549246346,105.174833399,1.06339697783,0.940690605318,4.07354339412,0.785491550448,0.552997865955,7.32470084482,2.10646728829,5.31207514208,108.581394558,116.728481346,113.858929814,115.740311024,52.6388956339,51.0395941632,19530.5503791,2.01835470634,1.9416067841,59.1894221721,67.7969375916,138.079678583
2016-10-05,115.405863136,116.108670038,114.951103662,115.612566914,7871300.0,114.896473595,114.779870495,112.532859604,113.669109833,110.429591518,105.056915319,1.06306139804,0.93507973232,4.10188160715,0.868167636069,1.92996128159,7.51149064262,2.20190433705,5.45221919365,108.430977997,116.634741212,113.844790763,115.714950228,52.9329425549,53.5224699854,39627.2480594,1.94453058559,1.92271577709,59.1012356803,68.4356374555,131.578316858
2016-10-04,114.951103431,115.922632684,113.834878639,114.909759781,7897400.0,114.834461621,114.710943307,112.407668094,113.570466484,110.299684324,104.934264555,1.04321227777,0.942527745992,4.12087752288,2.29445925536,0.385821038586,7.34220796212,2.3489492293,5.63909788673,108.286790571,116.528545617,113.768415561,115.653471053,57.0700662779,50.7006386388,6379.02216378,2.07889071464,1.94072548488,58.9244980091,68.5849299426,147.65378153
