,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-06,258.034429277,260.425195273,257.973136623,259.812189039,5820000.0,254.623179713,246.793576038,229.526633837,241.680733888,230.028375331,216.502858172,4.77601438946,8.82181616503,19.2197259394,17.2056360461,17.1140847991,48.6395631356,16.8372503981,22.3971753774,210.306907897,248.746359776,237.971759873,255.615392203,79.8794774517,63.9606994359,16376.9110267,3.55250531443,3.99973528573,92.9865299146,72.9577593885,8.16364563219
2016-12-05,260.363905684,260.915622328,257.973136623,258.095718866,4109700.0,253.39420571,246.182358724,228.715974451,240.76044217,229.281867511,215.999627988,5.49728811013,8.47236919061,18.9444767143,21.1960891277,20.0974251225,51.0735959772,16.8780535732,22.2393016255,209.771497737,247.660451165,237.709989533,254.654727914,82.3286738551,65.633417101,-37634.0447549,3.8983522992,4.16393825653,92.8688234764,72.1733529246,-58.780711084
2016-12-02,260.670408801,261.927084453,258.340932393,259.505682857,3826500.0,251.880199344,245.464593541,227.864747851,239.880561795,228.559671033,215.510494973,6.85418508881,8.27471295163,18.7484133978,22.6060531194,22.7891801341,46.6545571457,17.2953748528,22.365582073,209.116334454,246.613161249,237.189880589,253.739306492,86.0287777867,67.7627038194,170435.547957,3.83422660527,4.13841562183,89.5514880688,71.3427270019,5.48104570286
2016-12-01,253.804607799,261.467338973,253.099627335,260.547802037,6619800.0,250.265481264,244.65069425,227.087171899,238.884456617,227.784033633,214.999295514,7.54731310421,7.9571594035,18.3777038417,25.0825405567,15.4692427714,48.3070373838,16.9318316933,21.7898566613,208.709468057,245.464875741,236.693534847,252.607853654,89.4820741428,60.8223597802,128919.680913,3.84619939105,4.38200956692,85.8323173305,70.2690322258,72.333066434
2016-11-30,255.521053451,256.287326569,253.436790572,253.436790572,4367100.0,248.473871224,244.098221294,226.282054609,237.784898021,226.962835597,214.470047361,7.888099166,7.32439129078,17.939903973,17.1475433485,28.1646810708,42.2031356122,16.179612689,20.798022742,208.342150636,244.221958582,236.773830003,251.422612585,83.6524052565,66.731956764,-56467.8102685,3.60382629626,5.33114729243,80.8650105338,69.5025256087,-256.075393097
2016-11-29,256.256669514,258.340932393,255.919506277,256.777753624,2956300.0,247.249046699,243.092339827,225.578669016,236.990460567,226.299286778,214.017275615,8.37449962602,7.90532963315,17.6826826557,16.6126571267,42.9500404103,45.1168431649,15.5901626105,19.9839186181,207.89598636,243.261351671,235.187010194,250.99766946,81.932277768,73.2746711773,6094.67230832,3.89271944408,6.07724173614,77.1673519952,69.1392780938,56.1132906836
2016-11-28,255.091943571,257.850529859,255.030626396,256.74709657,4663500.0,246.062428333,241.558409812,224.82672163,235.986124083,225.535368025,213.520422793,8.09269557898,9.21068190728,17.2883591279,16.9787548364,42.0953761563,46.2153539155,14.8697506327,19.0321357512,207.538362502,242.115080757,232.347727905,250.76909172,82.1830338977,72.6170584603,12017.6416851,3.89415188612,6.06269800011,74.5900258485,68.7020767818,68.2591700627
2016-11-25,254.844432693,256.73658199,254.630807019,256.431379785,1249300.0,244.84966013,240.055003521,224.056465731,234.932366905,224.753070645,213.018153038,7.62715028621,10.0380334654,16.8664709808,20.6914645638,43.8244070788,45.1366773783,14.2408965428,18.1741786002,207.18999475,240.922936712,230.016970056,250.093036987,84.381329982,73.1165402298,23420.2328778,4.01971289021,6.08079123214,71.8339602709,68.4234589478,80.1404248607
2016-11-23,253.135411796,255.363238959,252.952286201,255.149613286,3168100.0,243.371698376,238.489846126,223.304187775,233.841149277,223.95907879,212.513715641,7.2032284868,10.7792560199,16.3981008476,17.1818447983,40.3758163694,42.3289913741,13.589329045,17.3039294748,206.906086927,239.702288622,227.710590106,249.269102145,77.6794185204,71.1004588546,64222.9836363,4.13088593335,6.10585947443,68.2572532221,67.7806555689,78.2116636337
2016-11-22,251.334815231,255.668420424,251.243263115,253.776295539,5037100.0,242.144423747,237.047852684,222.598704585,232.759603269,223.177312622,212.018310374,6.46838967387,11.1618981777,15.9080390127,15.4117968083,39.4602793789,40.2537613222,12.9855738224,16.5066234199,206.690665572,238.506743598,225.885954506,248.209750862,75.6345173524,70.8212409314,56691.7576539,4.15704368028,6.11457934144,65.0849630796,67.6445566667,67.0521494536
2016-11-21,251.182233915,252.586076768,250.449777315,251.42636577,3761700.0,241.043581118,235.638556992,221.927808563,231.692866613,222.410373228,211.533105958,5.58805231973,11.4587175365,15.4119726798,10.1015792762,35.5539048488,38.8285454303,12.2566928919,15.6092549353,206.515835883,237.339781243,224.179839455,247.097274528,66.4676436337,68.9184566534,48225.7132066,4.23551953729,6.12983932667,62.3878600715,67.5243890006,69.1903967815
2016-11-18,248.618679914,251.731570908,247.550542383,250.785482521,4769000.0,240.322039741,234.368774676,221.280666139,230.691260527,221.683110241,211.069568607,4.73067262556,11.6133026102,14.9609443048,7.20234202504,39.0024955582,36.4569638479,11.6627544453,14.8198444225,206.319721834,236.241610444,222.755472065,245.982077286,61.1531200975,70.0187776082,210713.049641,4.31835473054,6.26063209669,60.0489535458,67.8556789675,70.3979943958
2016-11-17,245.994098914,249.076462369,245.749945694,248.771281525,7890400.0,239.807586739,232.975828406,220.673050075,229.671345363,220.953682213,210.608091917,3.8066369392,11.9066409456,14.4747633936,9.82692553522,34.5773418672,33.3496865105,11.0119960808,14.0077063852,206.198286682,235.147813469,221.06918746,244.882469351,64.0734290292,67.6754938549,188847.070226,4.35105158631,6.22466366489,57.9778677483,67.6030087802,73.4420214859
2016-11-16,242.545527572,244.407149321,241.477386997,243.461063993,4754600.0,239.105663487,231.740923339,220.117221967,228.701896805,220.256456008,210.164657013,2.79939413519,12.0004659376,14.0103703838,1.98367573985,30.4268143313,26.4302249346,10.4457648441,13.3277211039,206.106851583,234.12759235,219.740457401,243.741389277,53.0863896086,66.2430539959,201767.893501,4.34233012388,6.12329795572,55.0176606667,67.9805124186,80.5514660353
2016-11-15,236.472375028,243.552638325,236.258721888,242.606552993,7680400.0,238.963972362,230.654251399,219.676718218,227.952771089,219.674850795,209.7777714,2.60547343058,12.2743573584,13.6754675841,-0.0915512469789,27.4970518243,26.1525980539,9.9340948587,12.7515342936,206.001250634,233.352185802,218.37989404,242.928608757,49.8591608801,64.490170095,185021.198294,4.44696525702,6.13746688168,52.8450942864,68.5107345344,85.9072364205
2016-11-14,236.838580752,237.937242773,235.892516782,236.899629738,3783700.0,238.970511737,229.672213833,219.240841583,227.208994376,219.10008575,209.396319332,2.61541498263,12.3821773345,13.3450276266,-1.09866400523,22.0037777746,19.5651380991,9.404573315,12.148580201,205.895813957,232.58586921,217.290036499,242.054391168,48.255809427,62.3079509566,23319.3851774,4.42952421386,5.99032388338,51.15808433,69.5195558983,92.8228147355
2016-11-11,235.007480435,237.509988372,233.756217312,236.899629738,3828100.0,239.048987738,228.886364627,218.914755949,226.717130298,218.653954206,209.076746259,2.5644849344,12.6027748235,13.1437408185,0.183127014697,23.255022083,19.4740527462,8.96973349938,11.7008580231,205.77101513,232.058496767,216.283589804,241.489139451,50.2793551033,62.8282743367,-4238.83938025,4.44260463839,6.01648237645,52.3157867669,70.9053937873,92.8228147355
2016-11-10,236.167172228,237.052205519,232.077717209,235.46526148,7902700.0,239.035907237,228.055828124,218.590188403,226.200300854,218.196640727,208.753459925,2.57672914105,12.8195348488,12.9308190276,-9.61329778535,21.3933952602,17.3716904957,8.56287670088,11.3450501013,205.659369375,231.52100743,215.236293275,240.875362973,37.8939236655,61.9339361299,-225600.623919,4.91781974278,5.96634524025,53.2873823121,72.1186085789,149.896486863
2016-11-09,232.871202855,238.517101866,232.779629376,236.289247224,12271600.0,239.722571364,227.291778294,218.300660228,225.730042595,217.763816357,208.443083742,2.82130569264,12.9978611614,12.7396403286,11.0171377223,21.3323478134,18.1956762392,8.06706483982,10.972355904,205.561019899,231.040300556,214.293917132,240.289639455,59.3863693577,61.8917825478,-189392.897034,7.05846828861,5.88459955517,56.2939088896,73.2629574972,-60.5145660801
2016-11-08,239.981970902,240.683903013,238.242422709,240.165096498,5227100.0,238.935632955,226.529908729,217.997398957,225.194092861,217.299491031,208.119526907,4.73802360708,13.0759051556,12.5188287251,26.3373832837,28.2600360975,22.648434153,7.55243325991,10.5995428151,205.478570232,230.516227682,213.454003573,239.605813884,69.8756373249,65.8997133004,118666.563732,8.2617640282,5.76143556325,58.1394543696,74.4470659884,-64.2810996733
2016-11-07,239.188507595,240.317672741,237.174281693,239.768341733,6438100.0,237.054391292,225.520621725,217.619925055,224.434215039,216.726382648,207.747175325,8.18621895684,13.0751196272,12.1758432603,25.1166213199,28.0158800267,23.1929294397,6.91364428583,10.0559057884,205.444081794,229.795768315,212.445502098,238.595741353,68.8329378399,65.8057697573,39602.6818496,8.2312441141,5.83446149027,57.0987883651,74.7845278025,-79.1907026044
2016-11-04,238.608652981,238.791754162,235.129556588,235.739915221,7521300.0,235.260346912,224.520054581,217.233376231,223.655906312,216.148854102,207.375107293,10.0790649471,13.0162566076,11.8238424974,23.132942515,26.062705022,19.5592408612,6.11607974154,9.36598715538,205.409533733,229.057218728,211.503797974,237.536311189,67.8773523699,65.0351970535,-81913.2811248,8.14186957406,5.74835595747,57.3458986205,75.1007517455,-185.285537365
2016-11-03,238.18139416,239.554712521,236.777551306,237.967768487,6908800.0,233.607993875,223.589243688,216.907388883,223.042562638,215.657819593,207.045524101,11.7517911632,13.1157024647,11.5719063396,23.1939715711,33.7228278027,23.4874235242,5.45632364483,8.89209130146,205.335482543,228.479295223,210.473541223,236.704946153,67.941439927,68.7606010092,-155833.987952,8.08083301551,5.857350208,56.5467215005,75.2252899807,-415.230189353
2016-11-02,243.46106364,243.522112626,237.998293319,238.364498731,11766300.0,231.95128162,222.384856981,216.515931824,222.285009358,215.098638305,206.686224928,12.6875267201,13.2935926345,11.2399021341,24.0484825706,32.1968868421,26.0095685789,4.84677718546,8.47964408081,205.27602969,227.755833958,209.091264346,235.678449615,68.5848840468,67.6126627549,-206490.476922,8.0721150026,5.87261007442,58.5263870395,74.0421822028,-555.776346619
2016-11-01,243.552638076,243.613665699,240.31767354,241.324786494,6704000.0,230.233532865,221.234968165,216.082439015,221.468868526,214.515497848,206.318141117,13.3624540834,13.2526120226,10.878736605,25.4523255727,33.3871235499,30.245124845,4.19991950871,8.02397074653,205.20370241,226.96117562,207.982356142,234.487580187,70.1060486274,68.5047246715,50137.1021131,8.02415911605,5.75271662071,60.2357682969,73.1557203066,7.49580102084
2016-10-31,241.93514442,243.583140496,240.561826056,243.583140496,5784200.0,228.41550961,220.042570895,215.5783536,220.461048873,213.843544155,205.911383491,13.4683928835,12.8747001361,10.3784924658,31.8001535332,37.6291563564,31.3800335687,3.39680071036,7.32339305015,205.199861135,225.956846066,207.167870759,232.917271031,74.4142120655,70.9195551272,29705.8104965,8.20290946283,5.76361502014,62.183275569,72.3962549543,39.1963811771
2016-10-28,240.867005372,243.583142038,238.089844136,238.94435599,7873100.0,226.144070072,218.698672454,215.055353041,219.287449223,213.098144608,205.473658759,13.3949489508,12.2764808146,9.71263869247,24.750416332,36.8356958687,30.4759324382,2.56885410106,6.52555823282,205.342714349,224.767991733,206.422191639,230.975153268,69.6748911074,70.6607142876,-132681.193548,8.09827574347,5.83010167369,62.1256761422,71.1466382761,38.5482301017
2016-10-27,243.522114244,244.040920762,239.646266573,241.477388253,9959600.0,224.376183191,217.383111887,214.547420834,218.289730709,212.450329688,205.084747991,13.2075820508,11.9970748141,9.22690349884,28.4431385915,38.4226628204,33.160766471,1.79297917279,5.76390090625,205.320517335,223.774324333,205.386037073,229.380186701,73.1150534179,71.9414319824,318317.980887,7.90426578756,5.73418706103,64.2388992124,69.4421768311,45.2810395669
2016-10-26,237.571014832,244.559729042,237.509987209,242.69810424,18656400.0,222.344530435,216.010873929,213.994741392,217.112803154,211.722789339,204.66188588,12.5456844185,11.3172241379,8.55518633482,27.5886030713,42.267962318,40.6059435121,1.05574795976,5.0455392709,205.439555058,222.549927727,204.693649791,227.328098067,72.1134546071,73.7564043585,459068.382379,7.82796850634,5.71456816866,65.4835570071,67.7542782223,48.5257073405
2016-10-25,237.876217134,238.944354658,236.991180791,237.998293743,16742000.0,220.37391593,214.501303846,213.317975667,215.814179272,210.946417481,204.219926311,11.1969630096,10.4081390443,7.82064765739,23.1024417798,35.2182251168,32.9912699225,0.462949114556,4.33308556724,205.49732801,221.138623325,204.093164802,224.909442891,69.9525296887,70.3311927202,-1512341.48429,7.55112355289,5.60993440204,67.4471281523,65.5319634069,36.0738010433
2016-10-24,239.188507516,240.561825879,234.671776743,236.716502723,46981300.0,218.723741517,213.243510092,212.768121169,214.68818819,210.26838352,203.827440587,10.0426137477,9.55660375355,7.1903922233,23.0718950683,32.1053355951,31.9827349614,-0.0787377300788,3.7555438158,205.577728945,219.958513392,203.686906339,222.800113846,69.9366671876,68.417340395,2987937.65918,7.5903601145,5.69276951669,70.059285772,63.7633798037,33.0011016615
2016-10-21,226.248697625,260.215677453,226.248697625,245.078559265,52215800.0,217.075749012,212.096890964,212.235075586,213.570104989,209.605482254,203.445288093,8.66087140897,8.50402432674,6.54110895998,31.0066930455,39.8265058225,37.3995594747,-0.397154708044,3.36841517848,205.693966626,218.776184546,203.592866637,220.600915291,81.0513007721,75.0672094871,5305624.69958,7.01487073772,5.43990200656,72.5577230517,61.7151793771,56.0779179921
2016-10-20,213.797210257,236.747030109,212.515422633,225.272109501,13353300.0,214.860985223,210.674515756,211.611749595,211.970841761,208.716377533,202.961532784,3.1784423505,5.62734963432,4.94569075932,10.3152100911,14.0994835976,16.6518596594,-1.04237659603,2.67533088394,206.666058835,216.557440354,205.047166122,216.30186539,66.6338114198,60.7541689883,705275.751926,4.71073082172,4.42298541818,74.019669758,59.1597634205,14.4667811745
2016-10-19,214.804301682,215.811411591,213.797210084,213.827713214,2452300.0,214.124184502,210.17096277,211.3342186,211.295714121,208.301421157,202.70229637,1.08662786934,4.84985398402,4.62281336115,1.92265281387,6.80559032557,4.17512490294,-1.17887839469,2.62073828356,206.711405239,215.957031961,205.321108786,215.020816754,54.2509862453,55.8407380506,15412.7022016,3.2611070983,3.765750314,76.8376437307,58.2045123392,521.081985077
2016-10-18,214.010837287,215.933486665,213.705635082,214.651720413,2581400.0,213.986852158,209.927905973,211.264633185,211.167198358,208.162909002,202.573025253,1.23794046649,4.83029974837,4.61606192896,2.89925870676,1.80059470154,4.30076917346,-1.16219126501,2.78763774514,206.648571256,215.880695114,205.097606225,214.758205721,56.606404419,51.4230648854,-10678.1234423,3.43767886645,3.9030833786,79.6091299434,56.447609286,429.006220628
2016-10-17,213.186831267,215.292606264,212.48492051,212.606972706,3519200.0,213.779762251,209.863599019,211.192953699,210.990335731,208.000272057,202.432677576,1.3551184864,4.77677049903,4.59592268465,2.92976250702,0.366208053008,2.68110381532,-1.2044472939,2.88578718262,206.597031014,215.788876384,205.08682852,214.640369518,56.666644348,50.2961397017,-30273.4421885,3.35484234089,3.88455390877,82.374298578,55.7330693097,663.229289118
2016-10-14,215.353631056,216.391268503,213.736159469,214.773796916,2449100.0,213.5704935,209.85052016,211.148268635,210.908280672,207.884808736,202.314457961,1.72570809859,4.76947667947,4.59497526401,10.5288562315,3.54014195635,6.73045571386,-1.19129763853,2.99706029031,206.553293371,215.743243899,205.081043481,214.61999684,70.8585238486,52.9175115968,-23934.6753648,3.63386740049,3.87365470086,84.9796849461,55.2808412899,191.561890042
2016-10-13,215.841935619,215.841935619,211.020024026,214.316016161,4045200.0,212.818432341,209.724086519,211.036094374,210.712080061,207.712141676,202.169687416,2.99119916936,4.68021970565,4.58711385589,8.14840427147,2.65510570099,5.9083059607,-1.22052518536,3.00736131685,206.448980518,215.623208229,205.043866813,214.404306225,65.2571108232,52.1892345382,71148.1152146,3.67310514623,3.88673346718,81.8651085614,54.2105374986,276.879121929
2016-10-12,211.966085731,217.489929449,211.691432435,215.872460921,5195000.0,212.236403464,209.629261315,210.937622608,210.529156379,207.546620766,202.028553874,3.43693278868,4.61010975815,4.57891985117,7.93479797726,5.34071826734,6.79675979416,-1.22276387782,3.06237608263,206.358702756,215.516542459,205.019151557,214.239371074,64.7392519153,54.4348717666,61622.9430417,3.48127412537,3.78645817266,79.8835825196,53.3149192353,191.09480533
2016-10-11,213.644608727,214.071866181,211.020027223,211.782986962,3437400.0,211.66963218,209.438521377,210.824343278,210.257948201,207.337940144,201.867695423,3.44543880771,4.44993660585,4.53866272999,5.82900282323,0.488284555893,3.22345353729,-1.21121251491,3.10600294007,206.285680548,215.363006008,204.988584771,213.888457983,61.7466035779,50.4291762128,-29349.2481512,3.32432057745,3.70471248701,77.9856849058,51.8918953763,537.861461628
2016-10-10,214.102387542,215.811408181,213.705633223,214.193939658,1716100.0,211.253274836,209.421082643,210.770619052,210.180542359,207.226528548,201.752485284,3.76780354904,4.44135715229,4.54619470533,12.0852795367,1.37331774616,3.41790606866,-1.0995033808,3.2696395426,206.224424347,215.316813757,204.979725491,213.862439795,73.0232545103,51.226149791,-18785.1534219,3.56192760391,3.67419431896,76.8136008331,51.2562492821,122.575048495
2016-10-07,215.658809798,215.658809798,212.332317546,213.034249661,2915500.0,210.390040583,209.372035581,210.713653951,209.976835803,207.051895879,201.607922548,4.3773587754,4.39402787681,4.52393164767,9.97952422891,-0.488284555893,2.41004236276,-1.09574225691,3.31817497535,206.189722303,215.237585599,204.978007704,213.766063458,69.1676647299,49.5604480806,-23750.5870823,3.56410833449,3.64694661637,72.2999487852,50.4504367094,300.178993581
2016-10-06,214.224464828,216.452291986,213.278379501,215.109501169,4402000.0,209.677217424,209.389474315,210.673486578,209.821651752,206.901952896,201.475155022,4.71330260459,4.41004030557,4.51366574087,14.6793592467,2.51168082906,6.12488539461,-1.01243258382,3.46164163471,206.159820837,215.187152319,204.979434009,213.799514621,77.6119657698,52.3088312039,25284.7474976,3.60116783097,3.60694629307,68.7236927142,50.0217467111,427.933755415
2016-10-05,214.682226287,216.421771452,214.193944258,214.895851963,3570000.0,208.628691763,209.299771428,210.571405155,209.55325829,206.696237166,201.316731551,5.03376974922,4.31387842339,4.48078070702,12.115783337,0.567333290688,5.2736111328,-0.899948032397,3.62073011681,206.090624448,215.052185862,204.985893005,213.613649852,71.0945568232,50.5073633819,14352.4661637,3.66874525118,3.6519144552,62.9438408118,48.9863377049,76.71187416
2016-10-04,214.377042898,214.956901453,212.606970206,213.644607655,3284700.0,207.763278668,209.279509525,210.483511636,209.282086194,206.490720283,201.158949772,4.91347308318,4.28787462088,4.44610457077,9.03344052683,-1.77698735933,3.65802234765,-0.740888277026,3.85102801915,206.037407065,214.929616207,204.991634904,213.567384146,65.4166642256,48.406340486,-18525.5129104,3.79517891889,3.63622834002,57.6510189003,48.3441077975,62.0151620704
2016-10-03,213.736160883,215.384156972,212.698547844,214.07186622,2907200.0,207.118032916,209.342973359,210.422544597,209.060659268,206.311413733,201.013873416,4.66876542721,4.36728924604,4.42706294791,8.81981277697,-2.95897283826,5.36053102506,-0.586276328424,4.13072342852,205.995481649,214.849607545,204.975684113,213.710262605,64.9431227173,47.401390565,52128.9154277,3.86493327539,3.64013834464,51.8203413978,48.0992765277,72.2824289854
