,OPEN,HIGH,LOW,CLOSE,VOLUME,14dSMA,28dSMA,60dSMA,14dEMA,28dEMA,60dEMA,14dSDev,28dSDev,60dSDev,14dMOM,28dMOM,60dMOM,30-60MACD,30-90MACD,60dBBand_low,60dBBand_high,28dBBand_low,28dBBand_high,14dRSI,28dRSI,PVT,14dATR,28dATR,14dSTOCH,28dSTOCH,OSC
2016-12-13,71.4677801076,71.6815867039,70.1421441475,70.4414879212,4255200.0,67.8940831251,66.6723064948,68.1480084895,67.8763645252,68.7385520829,68.6098719383,2.33042334386,2.23777269221,2.82433409655,3.76307374026,5.94394738872,-0.726960747399,-1.57507345532,-3.97875853711,65.3236743929,70.9723425861,64.4345338025,68.910079187,61.0000050241,58.9217018155,45118.4525936,2.16559864072,2.17628947901,60.7906536791,46.9778014215,18.6471863614
2016-12-12,69.6290051557,71.4250165428,69.5434808041,70.9973947841,5583600.0,67.6252921437,66.4600226594,68.160124502,67.7461674838,68.6958693381,68.5885895857,2.22880526816,2.14706512185,2.83587527323,3.93411903101,5.13146614438,1.11181802269,-1.74398406373,-4.21837028149,65.3242492287,70.9959997752,64.3129575376,68.6070877813,61.6161541832,57.5188043298,-3577.20814306,2.1350533159,2.20377914644,61.4650478794,44.3761835013,41.6929452183
2016-12-09,70.5270057816,70.6980587598,68.7309944112,70.0138639521,5453200.0,67.3442836415,66.2767560114,68.1415942016,67.5811461146,68.6381834165,68.5606006175,2.00801688074,1.95591949124,2.82061300549,3.24992497739,4.2762139094,-1.28286761031,-1.91360730713,-4.45951443103,65.3209811961,70.9622072071,64.3208365202,68.2326755027,59.9999947114,56.4267313339,164321.368135,2.19614244682,2.20530621363,62.1391663103,42.0002026647,0.919542348523
2016-12-08,69.1158552005,72.4513092136,69.0730930244,71.0829195779,7336600.0,67.1121461431,66.1240340861,68.1629753284,67.4576695344,68.6037030679,68.543714511,1.85790255512,1.81519671806,2.83984266236,3.89135663411,5.73013110733,0.254460324032,-2.1359705536,-4.72299626109,65.3231326661,71.0028179908,64.308837368,67.9392308042,62.4657429408,58.7926523031,535954.914818,2.09534580213,2.15948947237,63.2929999039,39.9130970569,45.23847381
2016-12-07,66.0797458892,69.0303403509,65.7376484765,68.7737587387,7103900.0,66.8341920978,65.9193865465,68.158734323,67.2736640279,68.5415634598,68.5142103693,1.46841284793,1.53713265564,2.83559495279,3.72030274962,4.7893583754,-1.84185962203,-2.31275616906,-4.95180621293,65.3231393702,70.9943292758,64.3822538909,67.4565192022,62.0498383646,57.5675621728,503516.36372,2.00982077359,2.10603673164,64.0538354513,37.3389204009,138.026928505
2016-12-06,65.6521231602,66.464604506,64.6685931103,66.0797449211,8049400.0,66.5684561871,65.7483380331,68.1894319834,67.1975242627,68.5357436681,68.5111945625,1.4264414057,1.47287187238,2.85228664973,0.0855247938117,0.427623969058,-6.15351407099,-2.44893383555,-5.15390370313,65.3371453337,71.0417186331,64.2754661608,67.2212099055,50.31250157,50.6983279424,198732.22797,1.86931617128,2.07854660459,62.9183493814,34.2620305081,246.051079153
2016-12-05,65.0534567509,65.9086917177,64.2409711315,64.3692619355,7624500.0,66.5623472732,65.7330657485,68.2919905512,67.2542589848,68.5973013413,68.5394466465,1.42887642728,1.47152463543,2.88557919629,-1.53942910115,-1.24009661968,-7.14032341068,-2.49305074742,-5.20971510504,65.4064113549,71.1775697475,64.2615411131,67.204590384,43.6170652482,47.8582084335,-36390.5021744,1.88153453024,2.0678562037,66.7418638777,32.6715605467,314.526260413
2016-12-02,64.9251665717,66.1652739606,64.4120247324,64.4975405325,4023100.0,66.6723064948,65.7773549135,68.4109959414,67.4006917376,68.7032738172,68.5879018587,1.30060077033,1.44742182169,2.86824475377,-0.0427623969058,-3.33545406806,-10.5878869741,-2.50087476501,-5.25733391384,65.5427511876,71.2792406952,64.3299330918,67.2247767352,49.8392276725,44.6280924248,-171280.548317,1.89680723769,2.09076492102,72.6863837158,31.5539696365,290.816152955
2016-12-01,66.8922327689,67.576427605,64.7541239055,64.8396397077,4991000.0,66.6753609517,65.8964782731,68.5874607243,67.5480459342,68.8086872077,68.635429568,1.29513920622,1.47517992984,2.9479880079,-1.28286761031,-2.86506340523,-11.0971814494,-2.55047820011,-5.30629434702,65.6394727164,71.5354487322,64.4212983433,67.3716582029,45.588233121,45.3536800125,-346065.922341,1.92124275925,2.07854715639,75.6097949863,31.0835194595,252.133558452
2016-11-30,68.8592860574,69.4151900684,66.8067016131,66.8494680654,7322100.0,66.7669943524,65.9988019661,68.7724137485,67.6855155304,68.9081682555,68.6795345217,1.19692662387,1.49834245128,3.05503708407,3.50649935882,-1.45391290107,-8.06568328914,-2.5230457988,-5.26545656353,65.7173766644,71.8274508325,64.5004595149,67.4971444174,61.4525092624,47.5290721026,-94767.7282312,1.95789572991,2.00676789773,79.1777951743,30.4028257396,189.086773036
2016-11-29,68.0040391638,69.6717683196,67.8757569111,68.6882425386,8458000.0,66.5165301125,66.0507274269,68.9068418033,67.7279504895,68.9597679535,68.7007988696,1.505454965,1.55310643544,3.14511484148,4.19070200618,-2.52295993312,-6.39718496791,-2.52206059935,-5.27169160058,65.7617269618,72.0519566448,64.4976209914,67.6038338623,64.3275128711,45.8625662528,26230.4181703,1.96705905095,2.12130974309,76.5242828892,29.0574052529,133.549817423
2016-11-28,68.6882426259,68.6882426259,67.4053730566,67.8757569974,7079000.0,66.2171942549,66.1408331388,69.0134615528,67.6792092929,68.966573524,68.7009447671,1.45625143526,1.76985511876,3.24444287347,2.1381069547,-3.03610869599,-8.14620653251,-2.61300108974,-5.37297285381,65.7690186793,72.2579044262,64.37097802,67.9106882575,57.1022643743,44.9358149682,-33058.2549266,2.018984702,2.09840158706,71.7011158479,28.466965387,148.930231315
2016-11-25,67.4053725156,69.4579526948,67.4053725156,68.602713448,2361900.0,66.0644723296,66.2492655922,69.1492316616,67.6692331921,68.9939139807,68.7105329872,1.37899862288,1.96259494647,3.36426102132,4.40450539698,-0.555906862911,-8.56863129535,-2.70173284848,-5.4358407578,65.7849706403,72.5134926829,64.2866706457,68.2118605387,63.8813978211,49.1034503596,109962.323665,2.07396429311,2.12283713149,68.4239631757,28.0100005459,127.339973144
2016-11-23,66.8067001793,68.0040368074,66.5073692292,67.4053706315,6237800.0,65.7498648012,66.2691194087,69.2920421832,67.6218528721,69.0037191138,68.7117857899,1.25194824945,1.98990621537,3.51897713949,4.19068911558,-1.88153687013,-9.72340507386,-2.8260131413,-5.46758289047,65.7730650437,72.8110193227,64.2792131934,68.2590256241,63.3879619395,46.8571400682,40324.410102,2.14421691247,2.09381987246,63.2741494229,26.2547507915,116.322854995
2016-11-22,67.1487981106,67.2770803607,66.1652723519,66.6784141809,4823800.0,65.4505298644,66.3363171541,69.4540989344,67.632840783,69.0437804589,68.7269656028,1.32455805476,2.06022441459,3.65199719147,2.18087364847,-2.48020612994,-9.68410594985,-2.87973905996,-5.42046328185,65.802101743,73.1060961259,64.2760927395,68.3965415687,56.728241354,45.7725938127,8850.24296949,2.18698031729,2.08923851697,56.9974394222,24.9594032069,120.273744463
2016-11-21,66.9777471239,67.5336596943,64.7968761227,67.0632757531,8148300.0,65.2947531752,66.4248959445,69.6155007003,67.6812842691,69.1030665007,68.7507686238,1.29699836964,2.12769076972,3.74017753471,1.19734711336,-3.59201985577,-9.34181771256,-2.9185558609,-5.37142373862,65.8753231656,73.355678235,64.2972051747,68.5525867142,53.4826062156,44.1011264101,13432.6616358,2.27250497698,2.1121471006,51.7018910418,23.8687033469,112.712565563
2016-11-18,67.1487985557,67.5336581367,66.5928859956,66.7639389747,3629700.0,65.2092283814,66.5531823679,69.7711976622,67.7126523041,69.1541922483,68.7703763464,1.20782157556,2.27106421026,3.82559838364,1.02628893201,-3.59202415263,-11.2587951222,-2.92886138945,-5.29104458344,65.9455992785,73.5967960458,64.2821181576,68.8242465781,53.0150683991,44.1011185213,155067.983328,2.21446998044,2.05563993735,47.0196534632,23.1593069692,125.534584143
2016-11-17,65.9514556047,67.5336560643,65.9086891537,67.1915629438,5420900.0,65.1359220291,66.6814689448,69.9588442475,67.7608058037,69.214102063,68.7936900257,1.13516177716,2.38214575033,3.94970187856,1.83877447322,-4.23345580936,-10.8311711532,-2.95971323564,-5.20258808663,66.009142369,73.9085461261,64.2993231944,69.0636146951,55.4156247153,43.1911926683,134300.622738,2.2236331426,2.08618424032,42.6011717262,22.3440654151,119.81153276
2016-11-16,65.7376465219,66.2935548036,64.9679273616,65.0534559891,3077300.0,65.0045809953,66.8326637951,70.1393637667,67.7896986578,69.2647954122,68.8123058457,0.973951678127,2.54453436275,4.06686025299,1.06905562578,-6.41432516096,-14.501789257,-2.94067604846,-5.06945618103,66.0725035138,74.2062240197,64.2881294323,69.3771981578,53.2981598898,38.9380500808,-38464.877143,2.20225268968,2.04953116684,37.3090517031,21.7468777481,150.379329113
2016-11-15,65.4810782935,66.5073705135,64.2409709175,65.9942201273,4163400.0,64.9282198792,67.0617468366,70.3810602544,67.9285811382,69.3703493162,68.8559815772,1.01102802987,2.66433931555,4.18858238489,0.342099175247,-7.1840440084,-10.9642751292,-2.89586605233,-4.87596922562,66.1924778695,74.5696426392,64.397407521,69.7260861521,51.0101071615,37.9310314958,105389.653412,2.28777703791,2.09534793494,32.6830614302,22.0259807051,124.061929132
2016-11-14,65.1817340516,66.4218414198,64.7113586722,65.9086910366,4715900.0,64.9037842238,67.3183198369,70.5637981732,68.0267628011,69.4549693338,68.8892336435,0.987133636816,2.89376050711,4.23288941944,0.299332481476,-7.73995946504,-10.496402429,-2.87477088183,-4.75091876755,66.3309087537,74.7966875926,64.4245593298,70.212080344,50.8860688652,37.1631043939,-123966.025519,2.25417787715,2.0525856057,27.1754087315,22.702494924,126.571337629
2016-11-11,65.9942168484,66.5928830093,64.4975364792,64.5403029294,9359300.0,64.8824033323,67.5947469606,70.7387382137,68.1342690043,69.5438540047,68.9238658804,0.966724209316,3.1153172646,4.25408733578,-3.29269167116,-7.56890987742,-11.6519367526,-2.85015378623,-4.63440551112,66.4846508779,74.9928255494,64.479429696,70.7100642252,40.7228717293,37.5176163929,373979.742181,2.28472260434,2.07243919806,21.135417807,23.4314339388,172.707748873
2016-11-10,63.556772607,66.2080231133,62.8725778246,66.122507318,13626300.0,65.1175955945,67.8650651705,70.9329371595,68.3166866417,69.6692640695,68.9748004284,1.23922322454,3.16839253649,4.23223218946,-1.58219579492,-5.7728978011,-9.77174480106,-2.79918265911,-4.46336084102,66.7007049701,75.165169349,64.696672634,71.033457707,45.1443670618,40.0295274305,412506.68029,2.23585155352,2.03884034942,19.3536317615,24.1122988817,121.881498039
2016-11-09,63.1291535536,64.5830675172,61.8462925673,63.3429687066,10358400.0,65.2306095799,68.071240092,71.0957995729,68.4280558088,69.7581607325,69.007942478,1.39967666844,3.23786686549,4.23199782519,-4.96041225989,-8.55243641252,-13.7858069987,-2.80239979328,-4.34559805636,66.8638017477,75.3277973981,64.8333732265,71.3091069575,32.4242374416,33.6601162318,-288430.012374,2.05564006555,1.97317017621,16.3690814795,24.1587100161,215.431442382
2016-11-08,64.9251665717,65.096219553,63.2146795195,64.4975405325,5460200.0,65.5849247413,68.3766842496,71.3255630229,68.6861577373,69.9189524652,69.0737663025,1.50867794259,3.17815172102,4.17782984365,-6.7136619393,-6.41432516096,-12.8866494008,-2.73282818367,-4.10058243178,67.1477331792,75.5033928665,65.1985325286,71.5548359706,28.8409640721,37.664474554,-4124.5402642,2.27556043523,1.9334624428,16.720596709,24.9694233116,192.337307245
2016-11-07,65.5238348794,66.2507918958,65.2245039134,65.7376500427,4123500.0,66.0644720227,68.605767291,71.5403405129,68.8987578673,70.0548358831,69.1269394846,2.09105231328,3.11880486148,4.15202375945,-5.17421565069,-6.58537045172,-10.4971586772,-2.72239152914,-3.92679201743,67.3883167534,75.6923642723,65.4869624296,71.7245721525,32.6647717915,37.418306368,206843.179843,2.17781847213,1.91971738063,18.220715511,25.3624678549,160.68582903
2016-11-04,63.2146780152,65.6948841924,62.6587654581,64.198208051,6939200.0,66.4340588549,68.8409590929,71.7152931575,69.0592050748,70.1630427441,69.166321131,2.4545184068,3.14271957784,4.1244395326,-4.96041225989,-7.05575681768,-13.0582704715,-2.7305716852,-3.79813730156,67.5908536249,75.8397326901,65.6982395151,71.9836786707,33.6158020497,36.272878035,1508.14180574,2.17170996986,1.89375465373,18.3830454932,25.7934810134,199.977209558
2016-11-03,64.7113620015,65.0962215983,63.0008663525,63.2146815159,5352200.0,66.7883740163,69.0929504078,71.9329309987,69.3059329443,70.3125466252,69.2240478243,2.46494257946,3.03778672789,4.06515844747,-6.07222598571,-7.52614318365,-13.3181147669,-2.72442093831,-3.60639458674,67.8677725512,75.9980894462,66.0551636799,72.1307371357,28.7425074038,35.0847385751,-223163.140728,2.04342283246,1.83113861224,17.5172425407,26.3759754041,215.061575049
2016-11-02,65.6093613924,65.9086923506,63.5995391061,64.4975405325,5617600.0,67.2221044438,69.3617412358,72.1548995781,69.615104392,70.4904490208,69.2938732974,2.31757378569,2.82383038894,3.94281144327,-4.66107977841,-6.41432516096,-12.33324761,-2.68268950246,-3.36485665343,68.2120881349,76.0977110214,66.5379108468,72.1855716247,32.2475400516,36.7021231108,-102459.307613,1.99149671665,1.79143087605,17.8325499416,27.2055378249,210.587682512
2016-11-01,65.8659286397,66.5928856226,64.6685920025,65.8659286397,7301700.0,67.5550387137,69.5908242773,72.360453705,69.8748547316,70.6406565494,69.3496039996,2.22917610308,2.67063255098,3.8574023026,-4.78936696913,-5.2597533351,-10.8371480919,-2.73144889012,-3.18995526085,68.5030514024,76.2178560076,66.9201917263,72.2614568282,31.9354653637,38.5474706668,32945.857986,1.95178922421,1.75019622513,17.3840334397,27.8580304903,228.29651943
2016-10-31,65.4810812541,66.4218448818,65.3955526232,65.7376500427,3175000.0,67.8971363544,69.7786726107,72.5410728398,70.0783343446,70.7603313418,69.3900823575,2.31583193416,2.58245086538,3.80146207719,-4.61831308464,-3.46373266505,-12.1573812371,-2.81799089502,-3.08101398704,68.7396107626,76.342534917,67.1962217453,72.361123476,32.80255572,43.0051895299,113156.434534,1.89680989426,1.75935959709,17.0048573435,28.1598774097,232.954557956
2016-10-28,64.027165279,66.1652740977,64.027165279,65.3527884706,4416800.0,68.2270158604,69.9023773487,72.7436958605,70.2986528892,70.8862208905,69.4325215767,2.3134883625,2.46185218471,3.75641973758,-6.07223028258,-3.33545406806,-10.4137608314,-2.83958729478,-2.92249625288,68.9872761229,76.500115598,67.440525164,72.3642295334,28.4848436868,43.2989591047,-78005.5184951,1.94873533804,1.78226813861,16.5567200078,27.9442583764,-180.507618858
2016-10-27,66.0369804806,66.250787079,63.7278187619,63.9844003633,6789300.0,68.6607465949,70.0215007083,72.917258541,70.5496883424,71.0249120136,69.479925792,2.3023615929,2.30954036413,3.64816033529,-7.48338078674,-7.18404830526,-11.6544375278,-2.86205703227,-2.784471603,69.2690982057,76.5654188763,67.7119603441,72.3310410724,20.7357896622,36.1842035677,-169819.923514,1.896809644,1.82197592515,19.0398004634,27.6483920793,-225.980852491
2016-10-26,64.9679261538,66.507368726,64.7113573806,65.652120952,4057400.0,69.1952737939,70.278073862,73.1114991664,70.882920292,71.2013768899,69.5437807217,1.97916948594,1.99111959798,3.4704140079,-7.52614318365,-4.23345580936,-9.7312984142,-2.81255328443,-2.57987873253,69.6410851585,76.5819131743,68.286954264,72.26919346,20.6666700161,41.7362287814,-214588.886569,1.90291883198,1.83572099711,22.7880697166,28.2063292668,-1783.04638657
2016-10-25,67.5336564201,67.7474672939,65.5238299294,65.6093585551,6626800.0,69.7328554499,70.4292687124,73.2736874733,71.1484180839,71.340464617,69.58899963,1.9648217298,1.77594609919,3.34087075076,-8.03929194652,-5.68737300729,-11.859973751,-2.80219698127,-2.42748235949,69.9328167226,76.6145582241,68.6533226132,72.2052148115,19.6774177864,39.4611701675,-206103.502395,1.85099333424,1.84488442864,27.7769213856,28.0789276064,719.96972557
2016-10-24,68.3033828163,68.8592868321,67.4481350135,67.8329946005,5873700.0,70.3070905889,70.6323891769,73.4713537025,71.4295621269,71.4841102742,69.6352408319,1.83765314184,1.50951695487,3.22868710928,-4.27621820626,-2.99546465335,-8.52952553026,-2.8329878836,-2.2793384024,70.2426665932,76.7000408118,69.122872222,72.1419061318,32.9931955351,44.0631152958,-40272.3453157,1.86015579177,1.81258563574,33.9148424849,28.681280188,335.58360655
2016-10-21,67.5764251373,68.2178535009,67.4908965094,67.7047031129,5864500.0,70.6125347465,70.7393700574,73.6135124614,71.6121118052,71.5756226113,69.6561819244,1.7479866565,1.40639669388,3.16333874714,-4.19070200618,-2.91091524782,-10.9565751477,-2.82847116272,-2.10871339275,70.4501737142,76.7768512085,69.3329733635,72.1457667513,33.4459013333,44.2499597256,-510475.83527,1.84182914532,1.81539941856,38.6262413979,28.4188941327,342.529794486
2016-10-20,69.5434797758,71.8954036969,66.0797435715,68.3033809665,11242500.0,70.9118706041,70.8433313162,73.7961220472,71.8104387363,71.6726441581,69.678857016,1.56049276664,1.27523684714,3.13255499152,-3.59202415263,-3.92987802561,-12.0181198541,-2.88425134074,-1.96172486257,70.6635670556,76.9286770387,69.5680944691,72.1185681634,35.1063587185,42.5375711205,-440033.650447,1.89070028687,1.89128605191,43.1482560222,28.1383291458,310.115103828
2016-10-19,70.9546336896,71.6815906888,70.527007649,71.2112024718,4510500.0,71.1684437579,70.9836841029,73.9964240447,71.9884452003,71.7570920849,69.6948392778,1.38392681995,1.19933878809,3.15950075401,0.299336778341,-0.298382874391,-9.06772501398,-2.85848512031,-1.70269663722,70.8369232907,77.1559247987,69.7843453148,72.183022891,51.4768007625,49.382151893,109705.537536,1.59136445037,1.75504025532,47.1652137561,27.8599638493,120.870079181
2016-10-18,70.0566307327,71.125685124,69.3724359224,70.9118656934,3576400.0,71.1470625594,70.9943406341,74.147552795,72.0278954286,71.7707743779,69.6772199862,1.38552679721,1.20275598732,3.23986359879,-1.41115480103,-4.17356181313,-8.68594859064,-2.8520932477,-1.49125876589,70.9076891962,77.3874163938,69.7915846468,72.1970966214,43.7262236839,42.3905236439,84509.7841356,1.66161628914,1.87496153049,48.7669420254,26.3759365511,152.908833306
2016-10-17,69.1158538594,70.1421460691,68.9020472585,69.1586203109,3324700.0,71.2478593309,71.1433964131,74.2923186048,72.0845413466,71.7923022472,69.6628740941,1.41804899086,1.42941180898,3.28655324857,-2.09534455779,-6.77820084621,-10.0560683344,-2.86341620217,-1.32567144809,71.0057653562,77.5788718534,69.7139846041,72.5728082221,40.0809882948,37.2213565285,2374.09457435,1.61579933759,1.83967714352,51.1929703645,25.0806682984,256.018410061
2016-10-14,69.6717670834,70.3131997198,68.9448100954,69.2869075016,4598400.0,71.3975267993,71.3854750148,74.4599197437,72.2330512633,71.8583134095,69.6687332409,1.2849043935,1.63937224263,3.27671280925,-1.45391719793,-5.62824385297,-8.48041236741,-2.83345710122,-1.13247515171,71.1832069345,77.736632553,69.7461027721,73.0248472574,43.3593607408,39.7350941479,-66539.7440631,1.61885439202,1.84707961754,53.9689205458,25.3833624131,251.245064723
2016-10-13,70.0138638193,70.2276746961,68.9020472585,69.1586203109,3543900.0,71.5013780278,71.5864837238,74.6012599498,72.3825876176,71.9227636723,69.6731698422,1.15319901699,1.71579718944,3.23239476718,-1.75324538255,-5.92680719567,-3.96860566662,-2.75029543973,-0.916587829297,71.3688651827,77.833654717,69.8706865344,73.3022809133,42.0233581699,39.2070987156,-56331.7807881,1.59136503545,1.84990027781,56.0600158827,24.9656327261,350.742300955
2016-10-12,70.3559603838,71.2967282336,70.1421452329,70.6552956088,4404200.0,71.6266098408,71.7981554094,74.6674033776,72.5462253613,71.9920447474,69.6791486198,0.957871543527,1.76991807141,3.15890490747,-0.470386365964,-5.36666792109,-2.25908517866,-2.5493480531,-0.643928087336,71.5084984701,77.8263082851,70.028237338,73.5680734808,47.5770796408,40.0236051876,-57312.1264452,1.54860322605,1.85721996884,58.4566712702,24.6402121242,223.883989225
2016-10-11,71.0829201258,71.3822553607,69.629006129,70.3559631274,5081000.0,71.6602088669,71.9898221208,74.7050547973,72.6422025994,72.0255493111,69.6678063381,0.928994720802,1.92533099002,3.12353872096,1.15458041959,-6.81538161594,-2.94153900211,-2.37121680286,-0.36999905156,71.5815160763,77.8285935182,70.0644911308,73.9151531109,55.0943457754,37.7186517756,-77665.5171965,1.62190929993,1.89504248082,59.615169339,24.2700330228,234.659490123
2016-10-10,71.980922778,72.878932771,71.4250187531,71.4250187531,2700000.0,71.577738837,72.2332286071,74.7540804473,72.7582444302,72.0673961731,69.6598103414,1.09083441374,2.13095403565,3.07685606004,2.73677621452,-5.70375695216,-1.48936203436,-2.22002388611,-0.119196505169,71.6772243873,77.8309365073,70.1022745715,74.3641826428,62.6984038375,39.3269587795,-92068.9900023,1.61580093918,1.87346867006,59.3713235467,24.6929780551,179.450707898
