,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2012-06-19,74.3673156182,75.0146114306,73.7771341422,73.9865533756,12844881.0,75.2443379836,79.0517065678,78.8267236777,77.3894219273,76.1619585129,75.2110298002,1.57958923799,3.37660010361,3.15275009676,-3.88377487425,-2.41403261791,-6.65001256654,-3.80736858424,-3.58238569416,75.673973581,81.9794737745,75.6751064642,82.4283066714,40.3225806452,48.0390943956,45.8951277411,-179965.602261,1.37962852559,1.36274806617,1.36768211023,19.7521991457,60.2640839582,69.456384821,158.701486686
2012-06-18,74.6528873001,75.0146114306,73.1869526662,74.1388582726,10290342.0,75.373797146,79.0785291525,78.8821404491,77.4689602118,76.1788304949,75.2182186722,1.63125692154,3.34535570732,3.12528305378,-3.7885843136,-1.50020323574,-6.26925032397,-3.70473200641,-3.50834330307,75.7568573953,82.0074235029,75.7331734451,82.4238848598,40.5147759771,48.7933357834,46.1337966985,-260053.751163,1.41072410873,1.36105578954,1.37133108172,19.4922125848,60.7166337442,70.1205439667,155.566705447
2012-06-15,76.4995841766,76.7661177464,74.5767348516,75.2621068882,14137245.0,75.5000832898,79.0951980773,78.9343842018,77.5467976573,76.1946524743,75.2245560659,1.67832593613,3.32413646885,3.09760307117,-3.10321227697,-0.49118329292,-4.2321723262,-3.59511478746,-3.43430091198,75.8367811306,82.031987273,75.7710616084,82.4193345461,41.9545903258,49.5984060768,47.3832897804,23993.7366143,1.37391709195,1.3451906961,1.36482639341,19.1864475301,61.0811507738,70.7859555176,133.466116253
2012-06-14,75.0336495427,76.3092030553,74.9194208699,75.8332502521,8389039.0,75.6035236991,79.1006556694,78.9696523045,77.6001997743,76.2018854552,75.2243355714,1.75694196315,3.31817042132,3.07948051751,-1.52304897029,0.441684201385,-3.2993048319,-3.49713197037,-3.36612860547,75.890171787,82.049132822,75.7824852481,82.4188260908,46.138996139,50.3623641135,47.9547761229,97502.419324,1.35043675366,1.33228708676,1.353720828,18.5502358637,61.3538336325,71.3659904625,113.732264607
2012-06-13,74.7480778608,75.0526876548,74.1007820484,74.6719254122,6838446.0,75.6542919981,79.0957480672,78.9971465115,77.641500263,76.204744723,75.2207598058,1.78558048066,3.3233797778,3.06594144777,-1.90381121287,0.689179659058,-4.06082931704,-3.44145606913,-3.34285451339,75.9312050637,82.0630879592,75.7723682894,82.419127845,45.0787401575,50.5631261278,47.4587175638,10898.4628183,1.3409176976,1.33186401761,1.34800939436,17.2158881132,61.5389862475,71.8896772088,129.922180793
2012-06-12,74.5386586273,75.0526876548,73.9865533756,75.0336495427,7814492.0,75.7177523718,79.0880905154,79.0309867558,77.7109107872,76.2166341201,75.2239830144,1.783292494,3.33446294461,3.04010253086,-1.67535386732,0.00380762242573,-2.09990376779,-3.3703381436,-3.31323438394,75.9908842249,82.0710892866,75.7536275708,82.42255346,45.6175298805,50.0030767337,48.7059154797,10046.4227641,1.33774467891,1.34878678394,1.35530733735,16.0820844984,61.6935367779,72.4743018804,121.419027865
2012-06-11,75.4715261216,75.6047929065,74.5386586273,74.6148110758,6345464.0,75.7735975007,79.0880482085,79.0484859538,77.7734888046,76.2258102361,75.2251008989,1.78735841535,3.33451498819,3.02289497094,-3.61724130445,-0.20561161099,-2.88046636507,-3.31445070777,-3.27488845309,76.0255909829,82.0713809248,75.7535332203,82.4225631967,41.054613936,49.8332921709,48.2236363209,-35773.844158,1.3815323368,1.34582529983,1.35990821444,14.8385327065,61.9167872897,72.958509492,133.602358672
2012-06-08,75.5667166823,75.8522883642,74.6719254122,75.0146114306,7704518.0,75.8941722109,79.090332782,79.0724898402,77.8473193993,76.2383066715,75.2286855988,1.82803757259,3.33148486615,2.99873254459,-7.84370219701,0.5178366499,-2.19509432844,-3.19616057108,-3.17831762932,76.0737572956,82.0712223848,75.7588479158,82.4218176481,33.9563862928,50.4203758655,48.6443906224,345220.743179,1.53129881888,1.34794064563,1.3638744878,13.980945819,62.2535216437,73.4885962904,125.940735096
2012-06-07,73.7390579179,75.1859544397,73.0536858813,75.0336495427,13905951.0,76.1556289508,79.0845790414,79.090782293,77.9135308119,76.2477990536,75.2299431221,2.21736694844,3.33904165567,2.98041035708,-7.86274030914,0.213226855841,-1.14799816136,-2.92895009062,-2.93515334216,76.1103719359,82.07119265,75.7455373857,82.4236206971,33.9299610895,50.1722440945,49.2997654272,510033.084276,1.52431817777,1.35280594095,1.36609560089,15.1869206618,62.5345178879,73.9777102979,117.117541353
2012-06-06,72.1969708355,73.3773337875,71.9875516021,73.2059907783,9621910.0,76.4177202944,79.0822098541,79.1003489443,77.9808448482,76.2572176309,75.2310962917,2.52370166618,3.34202256817,2.96909914343,-8.82987640528,-3.68958613054,-3.50872406531,-2.6644895597,-2.68262864986,76.1312498009,82.0694480877,75.740187286,82.4242324223,31.2105007292,47.0314318976,47.8254713642,113311.939081,1.48827268547,1.35597895964,1.3583217051,16.8004485536,62.8399130877,74.4169457923,165.583820164
2012-06-05,72.0827421627,72.3111995083,71.7210180323,71.9875516021,7855517.0,76.7120495079,79.1232052556,79.1295883115,78.0924517758,76.2808876668,75.2429941903,2.64804749347,3.29137684767,2.92755040875,-9.38198165701,-5.8599309132,-3.92756253214,-2.41115574764,-2.41753880357,76.2020379028,82.0571387203,75.8318284079,82.4145821033,29.5552605377,45.264906775,47.5531940129,-80047.2545578,1.46986917708,1.36824796523,1.3629225822,18.2360770685,63.4804403105,75.006993813,217.090369773
2012-06-04,72.9965715449,73.015609657,71.8733229293,72.4444662932,7768242.0,77.0247822298,79.1883155991,79.1623179993,78.2351470587,76.3141942952,75.2621221378,2.62474781759,3.2054724127,2.86838932944,-10.562344609,-5.74570224043,-4.72716324155,-2.16353336922,-2.13753576943,76.2939286698,82.0307073287,75.9828431864,82.3937880118,28.1092171717,45.3486221565,47.0841064424,-272387.444464,1.5174644574,1.37395939887,1.37323489293,19.4776538026,64.3095304942,75.643017349,201.430049658
2012-06-01,73.1298383298,73.4725243481,72.0637040506,72.7300379751,12729184.0,77.3768603835,79.2521567351,79.2017110263,78.3704978109,76.3442154701,75.2786791594,2.69659001935,3.12587917257,2.80716118428,-8.48719038696,-4.54630117633,-3.48968595318,-1.87529635159,-1.82485064281,76.394549842,82.0088722106,76.1262775625,82.3780359076,33.4422819789,46.3566459172,47.8649800825,-249024.359898,1.54538702186,1.3817861783,1.37482140228,21.9632536794,65.1377190066,76.3169665806,190.216944261
2012-05-31,74.7290397486,74.7671159729,73.5486767966,74.1388582726,9273620.0,77.6597667297,79.3026711926,79.2307917426,78.5023373154,76.3722548411,75.2936566519,2.63681313616,3.05523294244,2.75718546091,-7.42105610775,-4.08938648524,-3.52776217744,-1.64290446287,-1.57102501286,76.4736062817,81.9879772035,76.2474382501,82.357904135,34.8938149124,46.69863519,47.842689827,-126356.615012,1.51936826862,1.37903622877,1.37228298733,22.9606435993,65.8822551317,76.9385677264,157.347830666
2012-05-30,74.8051921971,75.2811450004,74.043667712,74.195972609,7494145.0,77.9071352666,79.3481088202,79.2601897607,78.6043288076,76.3895823556,75.3004435751,2.6432043085,3.00761116501,2.7210070806,-7.87797079884,-6.37395994068,-2.72816146804,-1.44097355356,-1.35305449408,76.5391826801,81.9811968413,76.3404976552,82.3557199852,34.256581951,45.0373532551,48.3455330547,-32211.6664535,1.50858000508,1.39617052968,1.37561465695,24.2332534184,66.7028387602,77.6278919911,166.808420546
2012-05-29,74.8051921971,75.5476785702,74.7671159729,75.3953736731,7403546.0,78.1697342933,79.4189305973,79.2829244396,78.7073692537,76.4066016488,75.3069352633,2.6531058951,2.95959010293,2.68955418084,-6.22165504365,-4.88898719464,-1.52876040393,-1.24919630405,-1.11319014635,76.5933702588,81.9724786205,76.4593404944,82.3785207002,37.1863237139,46.1385781306,49.059212222,71957.9613523,1.49017649668,1.3980743409,1.3726002892,25.9417197506,67.7098939887,78.2801231921,168.467840513
2012-05-25,74.6909635244,75.8713264763,74.348277506,74.5196205152,7377903.0,78.3771227947,79.4732526773,79.2956641096,78.7847834841,76.4144475538,75.3064154097,2.67186244035,2.9296255612,2.67456407572,-5.25071132509,-5.66954979192,-2.06182754353,-1.09612988254,-0.918541314928,76.6211000339,81.9702281854,76.5436271161,82.4028782385,39.6018700045,45.4661713659,48.7227869896,27265.8242853,1.53777177701,1.40420884369,1.37180703452,26.8663283538,68.5640110366,78.8349517958,204.258333163
2012-05-24,74.5196205152,75.4524880095,74.0246295999,74.6719254122,9178028.0,78.5521465056,79.5362476749,79.3128460058,78.8844769472,76.4291495211,75.3110406965,2.5808868212,2.88248827598,2.65013526953,-5.63147356766,-4.95562058709,-0.805312143043,-0.984101169389,-0.760699500288,76.6627107363,81.9629812754,76.653759399,82.4187359509,39.0135195365,46.0628611187,49.5069585286,-220525.937505,1.53142573963,1.39564169324,1.37148973266,26.5877145827,69.5052645434,79.4447097941,261.908248857
2012-05-23,75.4905642338,75.5857547944,73.6629054694,74.3292393939,13765331.0,78.7398622911,79.5913101259,79.3195569404,78.9829406763,76.4427842037,75.3147981496,2.49220840817,2.83547268623,2.639281734,-6.64049351048,-4.44159155962,-2.08086565566,-0.851447834768,-0.579694649224,76.6802752064,81.9588386744,76.7558374397,82.4267828121,37.20657277,46.4998349686,48.7351586548,-308011.554894,1.51492604245,1.39458402034,1.37418679854,26.4746426873,70.3846594386,79.9899315525,274.640326764
2012-05-22,76.3092030553,76.5376604008,75.4524880095,75.7761359157,7536539.0,78.9612120748,79.6406611432,79.3368974875,79.0917157926,76.4591841125,75.3205928945,2.37929891551,2.78098716844,2.61292314854,-5.02225397954,-2.99469503784,3.24980574036,-0.679449068414,-0.375685412672,76.723974339,81.949820636,76.8596739748,82.4216483117,39.8241012189,47.5849786594,51.9185379999,-76085.8995471,1.48256125183,1.38083427269,1.38925863731,26.7030273745,71.2319559329,80.6070552994,166.263031965
2012-05-21,76.7470796343,77.0136132041,75.3953736731,76.2330506068,9553129.0,79.1286205408,79.6739355325,79.309815773,79.1692138023,76.4644843277,75.3179142267,2.32349751913,2.75199331198,2.66643234416,-5.44109244637,-2.29028488908,4.25882568318,-0.545314991739,-0.181195232185,76.6433834288,81.9762481172,76.9219422206,82.4259288445,39.1594598695,48.146778815,52.5113950199,-156408.786417,1.48446506305,1.37808432316,1.39147975039,26.8296326705,71.9225836992,80.9231912617,157.140401993
2012-05-18,77.7560995771,77.8703282499,76.2520887189,76.4805460645,11583221.0,79.309990289,79.6993831424,79.274325559,79.2378433672,76.4662802233,75.312532605,2.30194139183,2.73032180869,2.73518434489,-6.14550259513,-3.28026671977,6.86704704481,-0.389392853405,0.0356647300543,76.5391412141,82.0095099039,76.9690613337,82.4297049511,38.0903187721,47.387573157,53.9509715863,-208226.116515,1.46859996961,1.37829585774,1.40115745739,27.7250141387,72.5437448196,81.1028527743,145.100406014
2012-05-17,77.6228327922,78.1558999318,77.2230324375,77.3182229981,10264344.0,79.5148403755,79.7358305504,79.2171001669,79.3022921398,76.4661695191,75.3056632921,2.31487448629,2.70867892087,2.86297748689,-5.21263510083,-3.0327712621,7.5904953057,-0.220990174898,0.297740208599,76.35412268,82.0800776538,77.0271516295,82.4445094713,39.5988451603,47.5751210156,54.4038703691,91986.3328343,1.45590789485,1.37723818485,1.40004690085,29.6870521007,73.2380688951,81.0929598203,130.762998379
2012-05-16,78.041671259,78.9364625291,77.3943754466,77.9464806984,12375052.0,79.6885948789,79.7695280089,79.1538460394,79.34866756,76.4595573165,75.2938259949,2.33980686583,2.69710455778,2.98647159235,-4.2607294944,-1.87144642225,7.01935194184,-0.0809331300047,0.534748839507,76.167374447,82.1403176317,77.0724234511,82.4666325667,41.393631749,48.501387322,54.0456909606,219345.27766,1.47875362941,1.37808432316,1.40321991954,31.8186772324,73.8893639942,81.0038147959,122.610993289
2012-05-15,76.861308307,77.8132139135,76.4424698402,76.861308307,12824672.0,79.8306191954,79.790321858,79.0953514399,79.381442126,76.4480179902,75.278222458,2.35964289379,2.69009653352,3.07766834157,-6.24069315578,-3.26122860764,5.99129388689,0.040297337339,0.735267755502,76.0176830983,82.1730197814,77.1002253245,82.4804183916,37.2965431716,47.3554203847,53.4945699247,20074.5121521,1.45146566869,1.36983447457,1.3979844387,33.5278322749,74.4295715211,80.9345453416,150.384354023
2012-05-14,76.4424698402,76.9374607555,76.0617075976,76.5947747372,9902648.0,80.0386423006,79.8265577314,79.0454239908,79.4403474649,76.4448105411,75.2689095442,2.36392754294,2.67210348485,3.16166525957,-5.84089280107,-4.06082931704,2.71673860076,0.212084569113,0.993218309752,75.8837587312,82.2070892504,77.1544542466,82.4986612163,38.3007931666,46.7211854767,51.5354983106,-152180.968527,1.45083106495,1.36623838673,1.41496008868,36.144955892,75.1118865148,80.9261227108,163.738297346
2012-05-11,77.5086041194,77.6799471286,76.6709271857,76.7851558585,11317953.0,80.2333387273,79.8716780572,79.0227845025,79.5068595782,76.44364667,75.2611090972,2.31043177528,2.65112201506,3.18896976108,-5.26974943721,-3.92756253214,3.47826308591,0.361660670071,1.21055422479,75.8338147414,82.2117542635,77.2205560421,82.5228000723,39.5246745383,46.8219490403,51.957486018,-33093.368857,1.45146566869,1.36793066336,1.41654659803,38.5881048985,75.8661218988,81.0754195515,159.873152041
2012-05-10,77.3943754466,78.041671259,77.0707275404,77.6609090164,8110364.0,80.4089970418,79.9153176409,78.9937989768,79.5704763906,76.440996141,75.2521418807,2.23843556069,2.63200098808,3.22508219601,-4.73668229761,-2.82335202868,3.70672043145,0.493679400954,1.41519806508,75.7687167807,82.2188811728,77.2833166528,82.547318629,40.3804515929,47.6912538531,52.0914344641,-71688.9972891,1.44511963131,1.37216135494,1.42574835222,40.7729467147,76.6043565866,81.2290572181,144.34547848
2012-05-09,77.2611086617,77.9464806984,76.5757366251,76.7661177464,13844875.0,80.5668864518,79.946688219,78.9629096398,79.6151104148,76.4315278424,75.2379678408,2.20471177593,2.62163420832,3.25556284677,-5.55532111914,-4.21313421407,2.2788620218,0.620198232778,1.60397681193,75.707346793,82.2184724866,77.3250540107,82.5683224273,38.3298672212,46.5321089416,51.2910671527,-191492.198684,1.42544691545,1.36602685215,1.42892137091,42.7395930913,77.2322715046,81.3576960741,161.472828012
2012-05-08,77.6418709043,78.2320523803,77.6037946801,77.6989852407,11483662.0,80.7520638224,79.9935008214,78.943919123,79.6817024657,76.4289308598,75.2289748429,2.10554078643,2.60174293061,3.27507309694,-5.21263510083,-2.46162789824,4.18267323467,0.758563001038,1.80814469942,75.668846026,82.2189922199,77.3917578907,82.595243752,38.8897906184,47.9699814739,52.3686310024,-33421.6611959,1.42861993414,1.36010388393,1.43098383306,45.0707068177,77.997169275,81.5603768302,144.131229784
2012-05-07,76.3663173917,78.3462810531,76.1759362704,77.8703282499,11124636.0,80.9258183258,80.0208522424,78.9090635127,79.7280462868,76.4190727947,75.2144377605,2.05948131071,2.59026417118,3.31049974656,-4.98417775528,-2.7662376923,2.75481482502,0.904966083307,2.01675481307,75.5985637661,82.2195632592,77.4305880713,82.6111164136,39.3247431088,47.7301840222,51.5352133596,-75242.5235814,1.44448502758,1.36369997178,1.44097884193,47.2898487271,78.5991070198,81.6690061926,161.553939794
2012-05-04,78.4033953895,78.8222338563,77.8512901377,77.9274425862,12006712.0,81.0919575843,80.0515882168,78.8861067225,79.7714683903,76.4078079165,75.1988052472,2.00480615427,2.58085436014,3.32727262282,-5.09840642806,-2.48066601037,4.04940644977,1.04036936746,2.20585086179,75.5588340997,82.2133793453,77.4707338567,82.6324425769,39.1332575881,47.9702152849,52.2273650701,90500.7294339,1.3892745024,1.35820007272,1.4371712195,49.4426153312,79.2214459568,81.832537175,-816.319158097
2012-05-03,77.9464806984,78.8412719684,77.6989852407,78.3653191652,12081590.0,81.2619044652,80.0791511725,78.8523616687,79.814570453,76.3960119046,75.1827430532,1.9424256644,2.57114226997,3.35747443636,-4.05131026098,-1.12896004923,5.47726485942,1.18275329272,2.40954279647,75.4948872324,82.2098361051,77.5080089025,82.6502934425,41.4276506607,49.0833771293,52.9945666882,256354.823567,1.40831261453,1.36179616056,1.44383455874,51.6404556655,79.859037101,81.9424763042,-742.605615922
2012-05-02,76.7470796343,77.6037946801,76.2520887189,77.3562992224,9689169.0,81.3969481406,80.091695173,78.8067177949,79.8484450983,76.3807248798,75.1640069835,1.87371644248,2.56543456759,3.40109876542,-5.07936831593,-1.7762558616,1.63156620943,1.30525296754,2.59023034567,75.4056190295,82.2078165603,77.5262606054,82.6571297406,38.7823747057,48.5425063267,50.8745433394,78087.5778526,1.39054370988,1.35481551945,1.45763719004,53.4197930351,80.4342766567,81.9865765104,-912.467256586
2012-05-01,76.1378600461,76.8993845313,76.0426694855,76.5757366251,11902026.0,81.5662604178,80.1114313493,78.7931214098,79.9066962507,76.3731516099,75.1510995759,1.71911846685,2.55094596804,3.41019479643,-5.8599309132,-2.15701810418,2.2788620218,1.4548290685,2.77313900794,75.3829266134,82.2033162062,77.5604853812,82.6623773173,36.596411775,48.2189455151,51.2130855139,-394378.379363,1.38039005008,1.35037329329,1.46033425592,55.6491644632,81.0876117244,82.1897190496,-1043.86965785
2012-04-30,76.5947747372,78.4224335016,76.0426694855,76.70900341,19195307.0,81.7615914482,80.1353982171,78.774130893,79.9845537466,76.3715789165,75.1427110445,1.44331509525,2.52737788713,3.42894030314,-5.80281657682,-0.424549900469,3.23076762823,1.62619323111,2.98746055523,75.3451905898,82.2030711961,77.60802033,82.6627761042,36.6922808243,49.6577339841,51.7073465199,-1952846.28853,1.38483227624,1.36116155683,1.4671562461,58.2759532828,81.7910251036,82.3819058595,-1021.43510154
2012-04-27,79.4885677808,79.7931775748,77.299184886,78.2320523803,28283167.0,81.9550186674,80.1401154382,78.7472078294,80.0611161118,76.3689593637,75.1334875413,1.08791749439,2.52129973255,3.45785299399,-5.09840642806,0.736774939379,4.41113058021,1.81490322923,3.20781083803,75.2893548354,82.2050608234,77.6188157057,82.6614151708,37.9173434398,50.6053117277,52.3605762373,-1583010.96272,1.35119827815,1.35270017366,1.46065155779,60.8895949673,82.3422470908,82.5338017227,439.132545793
2012-04-26,82.4204370486,83.372342655,82.4013989365,82.8583136276,8415923.0,82.1249655484,80.13192905,78.7104484079,80.103868453,76.3544950116,75.1152391211,0.860798929215,2.52874972494,3.48670185631,-0.795793086978,5.64860786858,9.70372575198,1.99303649838,3.41451714046,75.2237465516,82.1971502642,77.603179325,82.6606787749,47.6309226933,54.9971367939,55.4226865545,69504.4123633,1.18810511758,1.30806637744,1.42479644662,63.5766879436,82.7930622718,82.603857864,108.966483706
2012-04-25,82.477551385,83.0867709731,82.1539034788,82.8963898518,6994557.0,82.1514919846,80.0691667403,78.6295840266,80.0394863442,76.3040001862,75.0696333318,0.895729963269,2.53041917449,3.50218635785,-0.852907423364,6.71474214778,10.0273736582,2.08232524426,3.52190795796,75.1273976688,82.1317703845,77.5387475659,82.5995859148,47.4694984184,55.8380507829,55.5880917521,130394.269472,1.17224002414,1.31335474192,1.43495010642,64.2821406221,82.7289042077,82.3768525498,105.276334214
2012-04-24,81.7122192774,82.0358671836,81.1981902499,82.0358671836,6963528.0,82.179922232,79.9945584943,78.5460225795,79.9727093852,76.2528160426,75.0235301961,0.932950332987,2.54507130047,3.51911038807,-1.35170596114,5.32115233996,6.72997263748,2.18536373779,3.63389965256,75.0269121914,82.0651329676,77.4494871938,82.5396297947,45.8672875437,54.6529049442,53.6857470545,-109068.238569,1.15815182116,1.31500471164,1.44967291313,65.0542336453,82.6097010079,82.1364068189,122.092518466
2012-04-23,81.8645241744,82.0358671836,80.8555042316,81.3695332591,8420567.0,82.2249790974,79.9354345794,78.4899394742,79.9244853539,76.2079142344,74.9822203316,0.958055837175,2.55888702792,3.5166523298,-0.533067139603,5.45441912486,4.65481841546,2.28954451805,3.73503962324,74.9732871444,82.006591804,77.3765475514,82.4943216073,48.4478935698,54.7583457897,52.528699969,78326.6208618,1.19686264916,1.32727371724,1.45681220518,66.4824019901,82.6172536536,82.0420164494,135.811760531
2012-04-20,81.4837619319,83.1971920235,81.2553045863,83.0068109022,11092554.0,82.2427480021,79.8748299224,78.4511493207,79.8907089576,76.1678361385,74.9445888095,0.946516791317,2.58895477019,3.51028882725,1.16132483985,5.83518136744,5.54960968551,2.36791807965,3.79159868136,74.9408604935,81.961438148,77.2858751522,82.4637846926,53.7240537241,55.1245611102,53.044386423,211976.050221,1.15434419873,1.32515837144,1.45157672434,67.960477843,82.6465876002,82.0419514595,105.799763565
2012-04-19,81.8074098381,81.8645241744,80.5699325497,81.2172283621,7721504.0,82.2040371741,79.8099945739,78.4049025733,79.8178735214,76.1147322182,74.8970846979,0.937899269249,2.582696933,3.48623996174,-0.0190381121287,4.99750443377,4.0836750516,2.39404260018,3.79913460074,74.9186626116,81.8911425351,77.2272976409,82.3926915069,49.9339498018,54.4544374682,52.2768283622,-70539.4213057,1.11880638943,1.31796619575,1.45665355424,68.0860265047,82.5777894387,81.9751593123,124.751224603
2012-04-18,81.9026003987,82.4166294262,81.5218381561,81.5599143804,6082770.0,82.2046717778,79.7544667469,78.3708719479,79.7851651498,76.0751105435,74.8598415401,0.937214739183,2.60572192903,3.4784795795,-0.171343009158,3.89329393031,5.26403800358,2.45020503096,3.83379982991,74.8923923684,81.8493515274,77.1487448178,82.3601886759,49.4117647059,53.4032284906,52.9188219149,11698.4951421,1.11690257822,1.32325456023,1.45903331826,69.4642050224,82.6428029337,82.0004553914,119.046252434
2012-04-17,81.8645241744,82.4166294262,81.7122192774,82.0739434079,8894680.0,82.2103832114,79.7112079254,78.3270049645,79.7436823495,76.0325187513,74.8203556049,0.933665431847,2.607728497,3.47110921115,0.133266784901,5.1498093308,4.14078938798,2.49917528605,3.88337824691,74.8558957534,81.7981141757,77.1034794284,82.3189364224,50.4672897196,54.4836731311,52.2677510166,809353.538205,1.1435559352,1.33129287424,1.46744181778,70.7296605418,82.7618541683,81.972799678,110.48879418
2012-04-16,80.1510940829,82.2262483049,79.9035986252,81.6170287168,32810066.0,82.2059409853,79.6539878217,78.2924983863,79.6892150745,75.9856029685,74.7776033141,0.934653482587,2.61179832447,3.4540878059,0.209419233415,4.69289463972,1.98948271745,2.55195316356,3.91344259898,74.8384105804,81.7465861922,77.0421894973,82.2657861462,50.7304116866,54.1186299081,51.0749922847,561795.08656,1.14926736883,1.33340822003,1.48060984534,71.6468888892,82.7784757738,81.9793186676,127.586174766
2012-04-13,80.2082084193,81.0839615772,79.7512937282,79.7703318403,29791908.0,82.1989603442,79.601844548,78.2759193637,79.6441545626,75.9418696062,74.737288004,0.939970478063,2.61900256,3.4427525294,-1.61823953094,3.18888378155,2.37024496002,2.59711579622,3.92304098051,74.8331668343,81.7186718931,76.982841988,82.220847108,43.5312024353,52.8745495109,51.2754840693,-426929.856985,1.09786446609,1.3164854537,1.47934063786,72.7570675855,82.8445717146,82.0791106998,166.122694879
2012-04-12,80.4557038769,80.8364661195,80.0368654101,80.3033989799,27847198.0,82.2529016619,79.5664125059,78.2561673223,79.6412053083,75.9121369376,74.7076174791,0.836536257521,2.63819810133,3.44090550078,-2.91283115569,4.82616142462,3.550607912,2.68648915593,3.99673433954,74.8152618215,81.6970728231,76.9282144046,82.2046106073,39.4482758621,54.3060981824,51.9083188376,-213062.423035,1.13149846418,1.31817773033,1.48108579814,75.3647242981,83.0890398104,82.1995970244,154.374587201
2012-04-11,81.5408762683,81.8835622866,80.7412755589,80.9697329044,7593925.0,82.3499960337,79.5127884901,78.2265789231,79.6257272635,75.8780322551,74.674626162,0.768756629892,2.67188303187,3.43841835717,-1.80862065222,4.55962785482,4.89279481707,2.83720754362,4.12341711067,74.7881605659,81.6649972802,76.8409054582,82.184671522,43.3380084151,54.0490278952,52.6294250051,-85081.3086822,1.12959465297,1.32727371724,1.48981159954,78.3687550083,83.2062309738,82.2634571261,150.267298692
2012-04-10,81.5408762683,81.8454860623,80.7031993346,80.7983898952,9436691.0,82.4102833888,79.4621259584,78.1858056329,79.5943126179,75.8384862359,74.6375079836,0.726539811423,2.68713184156,3.434623928,-0.666333924503,8.27205971991,5.9779672084,2.94815743041,4.22447775588,74.7511817049,81.6204295609,76.7749941168,82.1492577999,47.7360931436,56.8913560666,53.175566343,-180566.856034,1.15180578378,1.3581577658,1.5039315327,81.1773322323,83.3100356316,82.2617661382,153.315378023
2012-04-09,81.502800044,82.2833626413,81.4837619319,81.6741430532,6890384.0,82.4324945196,79.3702141837,78.1359892395,79.5661686429,75.799962489,74.6011774853,0.684534200147,2.78075178313,3.43976101716,0.190381121287,9.69991812956,5.65431930221,3.0622803359,4.2965052801,74.6962282224,81.5757502567,76.5894624006,82.1509659669,50.6868131868,58.1247010046,52.9933481153,-70504.8555783,1.17147849965,1.36048464617,1.51646495652,83.9719750894,83.1877448471,82.2207812409,132.693793082
2012-04-05,81.8835622866,82.9496965658,81.7122192774,82.6260486596,7696273.0,82.4261484822,79.2624373156,78.088869912,79.5168970718,75.7543358938,74.5594641234,0.692641457596,2.87677020201,3.42959921588,1.69439197945,13.0125496399,7.06313959973,3.16371116663,4.33727857025,74.6592706961,81.5184691279,76.3856671136,82.1392075176,56.2942008487,60.6480760243,53.7588652482,41837.7633089,1.16703627349,1.37867661998,1.5196379752,85.8776548311,82.9079876342,82.1755994941,118.235039559
2012-04-04,81.4837619319,83.1020014628,81.4837619319,82.5308580989,8372142.0,82.3696687496,79.1178534307,78.0300104153,79.444224091,75.7009592359,74.5118858383,0.743028758302,3.02880094337,3.41163936715,5.36874762028,12.8031304065,6.511034348,3.25181531887,4.33965833426,74.6183710482,81.4416497825,76.0890524874,82.1466543741,65.6666666667,60.4734465037,53.4517561566,-41916.4672784,1.27301509767,1.38142656951,1.52392155043,86.925127724,82.3753666644,82.0567391674,119.765696685
2012-04-03,82.8545060051,83.1781539113,81.9216385108,82.2072101928,6954093.0,82.1907104956,78.9755964262,77.9757517958,79.3720774336,75.6479054495,74.464583401,1.20548401744,3.16433434485,3.39117073836,5.08317593835,11.2800814362,6.79660602993,3.21511406937,4.21495869982,74.5845810574,81.3669225341,75.8112620814,82.1399307711,65.0847457627,59.0971902349,53.5922720869,-5402.27710395,1.2533423818,1.37804201625,1.52312829576,85.8690743126,81.8495203814,81.9613901965,124.147637038
2012-04-02,82.8545060051,83.7873734994,82.7973916688,83.1020014628,8595132.0,82.0212712976,78.850262188,77.9191134122,79.3058093397,75.5969517439,74.4189062385,1.5194396246,3.25693517299,3.37663055123,5.0450997141,12.2319870427,7.25352072102,3.17100910961,4.10215788546,74.542482861,81.2957439634,75.593327015,82.107197361,64.9379932356,60.0,53.8523761375,109709.136392,1.25715000423,1.38015736204,1.52217639015,84.9321633184,81.4244966721,81.861076995,113.537427071
2012-03-30,82.3214388655,82.9496965658,82.0549052957,82.4356675383,8670498.0,81.8531013072,78.7143512209,77.8586674062,79.2170775453,75.5386491985,74.3676753828,1.66766427895,3.33187429885,3.34787173887,3.82666053786,8.55763140184,8.28157877597,3.13875008628,3.994433901,74.5107956673,81.206539145,75.382476922,82.0462255197,61.4074914869,56.7381202219,54.350870174,11465.1066605,1.25270777807,1.40300309659,1.52534940884,84.0123182044,80.9260126887,81.7255567507,120.929820219
