,OPEN,HIGH,LOW,CLOSE,VOLUME,30DSMA,90DSMA,120DSMA,30DEMA,90DEMA,120DEMA,30DSDEV,90DSDEV,120DSDEV,30DMOM,90DMOM,120DMOM,30-90MACD,30-120MACD,120DBBAND_LOW,120DBBAND_HIGH,90DBBAND_LOW,90DBBAND_HIGH,30DRSI,90DRSI,120DRSI,PVT,30DATR,90DATR,120DATR,30DSTOCH,90DSTOCH,120DSTOCH,OSC
2014-12-02,94.7717440844,95.3086462997,92.9413956232,93.0878235001,18141045.0,95.464836035,93.526835968,93.3739679762,93.7768597063,90.2833162984,88.403072111,2.10257917931,2.3927169338,2.38434905793,1.53749270741,-3.95355267619,2.80653430717,1.93800006699,2.09086805884,90.9896189183,95.7583170341,91.1341190342,95.9195529018,53.1850353893,47.1757322176,51.5827140105,-596124.106277,1.83197543761,1.64351733679,1.56657491074,76.7180487253,43.3952568399,60.8929901615,244.230072018
2014-12-01,96.9193529455,97.3098272839,95.2598370074,95.3330509458,11949097.0,95.4135862781,93.5707643311,93.3505801903,93.7929651642,90.2616330191,88.3759232816,2.17983472583,2.42069491086,2.40088652385,4.78331064527,-1.14701836902,4.24640842998,1.84282194701,2.06300608782,90.9496936664,95.7514667141,91.1500694202,95.991459242,60.447761194,49.1604144337,52.4342473419,-34808.7049052,1.81245172069,1.62860338636,1.55925351689,77.4022411651,44.0748021218,61.2301897423,174.14795118
2014-11-28,95.7479299304,97.2122086993,95.7479299304,96.6997111302,9524572.0,95.2541425899,93.5835089796,93.3151934534,93.7569673654,90.2224229237,88.3356056054,2.35391490917,2.43306521849,2.40271455885,7.1261566756,0.561306861434,5.2469989221,1.67063361029,1.93894913656,90.9124788945,95.7179080122,91.1504437612,96.0165741981,65.8351409978,50.417120058,53.0427398811,352278.412736,1.79130102736,1.62589175901,1.54725456587,76.8255971742,44.5546751325,61.4949628095,151.412785636
2014-11-26,93.7223443,95.6747159919,93.6003210692,95.357455592,11962119.0,95.0166040341,93.5772722367,93.2714684624,93.6881839905,90.1723432129,88.2871341581,2.55405845249,2.42569586722,2.38830463481,5.17378498366,-0.951781199824,3.78272015315,1.43933179734,1.74513557173,90.8831638275,95.6597730972,91.1515763695,96.002968104,61.8834080717,49.2801771872,52.2250933104,160754.807655,1.81163823248,1.61667222603,1.53749270741,75.2812606046,44.9525271019,61.7078144419,377.801773525
2014-11-25,93.6491303615,94.0884139922,92.5997305771,93.6491303615,13837213.0,94.8441445346,93.5878475834,93.2399457944,93.6491666164,90.1322540619,88.2461603234,2.70071523175,2.43559869971,2.38550278975,2.73332036872,-1.9767763381,2.44046461493,1.25629695122,1.60419874022,90.8544430047,95.6254485842,91.1522488837,96.0234462831,56.5727699531,48.48143982,51.4585764294,-378768.639044,1.85068566632,1.61341827321,1.52854433715,74.290953276,45.473028649,62.0020548922,623.372104648
2014-11-24,94.1616279307,94.9913858997,92.4777073463,94.0396046999,17759794.0,94.7530338557,93.6098117649,93.2196085893,93.6491674638,90.1050630185,88.2148490314,2.78714251675,2.44505247393,2.39237801955,2.75772501487,-1.70832523045,3.17260399941,1.14322209073,1.53342526638,90.8272305697,95.6119866088,91.164759291,96.0548642389,56.6392479436,48.6822289157,51.8972562755,-311125.732969,1.84824520171,1.60935083218,1.52895108126,73.3834419661,46.0895945654,62.3669734761,-75105.4675449
2014-11-21,96.5532832533,96.5776878994,94.5276976229,95.7723345765,19979610.0,94.6611096885,93.6287931564,93.1931702226,93.640041426,90.0746427512,88.1810933311,2.85610759597,2.45503715928,2.40075571052,3.09939006096,1.07380443057,5.22259427596,1.03231653212,1.46793946588,90.7924145121,95.5939259331,91.1737559971,96.0838303157,57.5866188769,50.8371385084,53.17695962,-64625.206471,1.82790799658,1.58711548791,1.5124779451,72.5950956169,46.6864677344,62.6888908298,224.317005098
2014-11-20,96.2604274995,96.5288786071,95.1622184228,95.7235252842,9856206.0,94.5577966865,93.6168619961,93.1496486037,93.5902014362,90.0305905182,88.1371003704,2.87054566544,2.44709922068,2.40094530935,3.07498541481,-0.536902215285,4.83211993757,0.940934690424,1.40814808282,90.7487032943,95.550593913,91.1697627754,96.0639612167,57.5358851675,49.5910780669,52.9289940828,-360860.09389,1.80594381505,1.58440386056,1.50129248229,72.1893281844,47.0800654479,62.8956602794,201.028597469
2014-11-19,97.7003016223,97.7735155608,95.9675717457,96.4556646687,15773152.0,94.4552971726,93.6228275762,93.1093809375,93.540337355,89.986575055,88.0931352211,2.88236070647,2.45294004851,2.3979338275,1.51308806126,0.805353322928,3.7095062147,0.832469596427,1.34591623514,90.71144711,95.507314765,91.1698875277,96.0757676247,53.4444444444,50.6145251397,52.2183304145,-326094.448559,1.84580473709,1.57870944313,1.50739364382,71.7820443367,47.5910136437,63.1266742605,165.878680683
2014-11-18,98.7252967606,98.7252967606,97.8467294992,98.2372038376,8995807.0,94.4048609039,93.613879206,93.0784683857,93.4721948092,89.936558666,88.0446722487,2.85929669817,2.44394216059,2.37826282861,5.10057104521,3.02617612252,5.71068719894,0.790981697973,1.32639251822,90.7002055571,95.4567312143,91.1699370454,96.0578213666,61.5982241953,52.3574144487,53.4800713861,-57038.3626973,1.84499124889,1.56569363185,1.49600480895,72.6360388271,48.0388359178,63.4345624751,130.480772896
2014-11-17,98.7008921144,98.8717246375,98.0419666684,98.6764874683,6887136.0,94.2348418691,93.5802550268,93.0308793257,93.3608180028,89.8723814143,87.9856038147,2.77393102525,2.40004199946,2.33083151171,4.56366882992,3.97795732234,6.73568233721,0.654586842272,1.20396254337,90.700047814,95.3617108374,91.1802130274,95.9802970263,60.1300108342,53.0953285226,54.0973871734,78019.8441585,1.84905868991,1.56813409646,1.49783515741,71.8866495657,48.3631155399,63.6795919236,120.453150486
2014-11-14,98.3348224222,99.4818407912,98.139585253,98.9205339298,12742088.0,94.0827195748,93.536055501,92.9747486396,93.2365701188,89.8043115899,87.9236471537,2.64404695638,2.34103854953,2.27414695571,5.71068719894,5.88151972199,6.93091950641,0.546664073745,1.10797093518,90.7006016839,95.2488955953,91.1950169515,95.8770940506,62.3157894737,54.4778892605,54.2261904762,202442.419617,1.86451496581,1.57979409407,1.49885201767,71.6422241798,48.6469877456,63.8612128856,120.696615046
2014-11-13,96.8705436532,98.4080363606,96.8217343609,98.1883945453,11267141.0,93.8923633348,93.4707052819,92.916990977,93.1037137626,89.733828591,87.85991697,2.48449633586,2.27005706046,2.20894931821,6.00354295273,6.95532415256,6.49163587572,0.421658052913,0.975372357768,90.7080416588,95.1259402952,91.2006482214,95.7407623423,62.7858627859,55.21023766,53.9796529025,159813.650168,1.8637014776,1.59823316005,1.49641155306,70.7471672641,48.8992469663,64.0327105999,107.050028976
2014-11-12,96.1139996226,97.7491109146,95.9919763919,97.2610179916,9888652.0,93.6922452364,93.3934239024,92.8628940114,92.9848649832,89.6684612405,87.8000602728,2.36546440606,2.22560194358,2.1576626929,4.73450135297,6.36961264497,5.27140356825,0.298821333962,0.829351224975,90.7052313185,95.0205567043,91.1678219588,95.619025846,60.3411513859,54.8137218738,53.2569360676,27011.3270445,1.85393961914,1.59118292894,1.4949879487,69.1015126043,49.0416330926,64.2247548747,113.435380977
2014-11-11,97.5538737454,97.5782783916,96.0651903303,96.7485204225,9168951.0,93.5344285246,93.3226504286,92.8189656483,92.8849146446,89.6097585895,87.7452309898,2.27537669927,2.20238652529,2.12071227496,2.85534359947,4.73450135297,5.46664073745,0.211778096029,0.715462876278,90.6982533734,94.9396779233,91.1202639033,95.5250369539,56.0123329908,53.5453216374,53.3694344164,-86319.8358003,1.84336427248,1.58413269783,1.48766655485,67.7920967843,49.2209750473,64.5315608769,124.115548413
2014-11-10,97.0169715301,97.8223248531,95.6259066996,97.0169715301,17367589.0,93.4392504046,93.270044858,92.7734103089,92.7946071404,89.5545644886,87.693053917,2.19458095883,2.1760234319,2.09413997045,3.7095062147,5.10057104521,6.41842193727,0.169205546635,0.665840095774,90.6792703384,94.8675502793,91.0940214261,95.4460682899,57.7079107505,53.8292414804,53.9359473212,145724.355277,1.84499124889,1.57626897851,1.48197213742,67.5314533397,49.5394429466,64.8556086811,117.305298013
2014-11-07,96.0651903303,97.3830412224,95.5526927612,97.3586365762,14008697.0,93.3156001975,93.2133718464,92.7199234594,92.6959140512,89.4968680764,87.6390185673,2.08796204556,2.14351849982,2.06662992384,4.00236196849,5.56425932205,8.02912858313,0.102228351092,0.595676738095,90.6532935355,94.7865533832,91.0698533466,95.3568903462,58.4188911704,54.1911764706,54.868304232,186416.09755,1.81895962633,1.56786293373,1.47810806844,66.8053103789,49.8294250972,65.1157686571,106.486737319
2014-11-06,96.1628089149,96.187213561,94.4544836844,95.9431670996,13293223.0,93.1821881319,93.1515467428,92.6530140545,92.5869280785,89.4360839431,87.5826898605,1.94359715811,2.10246533678,2.04504768339,2.97736683022,4.85652458372,5.393426799,0.0306413890542,0.529174077338,90.6079663711,94.6980617379,91.049081406,95.2540120796,56.5450643777,53.6975102192,53.2779590626,-17446.3681917,1.80675730325,1.55864340074,1.4783114405,65.943990393,50.0833534741,65.2625576694,137.958879551
2014-11-05,96.9437575917,97.65149233,95.0890044843,96.0895949764,11064097.0,93.0829425709,93.0975853585,92.6080688312,92.5084797101,89.3857736973,87.5342377494,1.87246707888,2.09230990111,2.03135180372,2.00118098424,6.07675689118,5.73509184509,-0.0146427876895,0.474873739656,90.5767170275,94.6394206349,91.0052754574,95.1898952597,54.2181069959,54.5621106632,53.4835458049,-18560.2028743,1.81163823248,1.55918572621,1.47282039511,65.3037957166,50.3768301986,65.5780282601,135.307341635
2014-11-04,96.2604274995,97.5050644531,95.5770974073,96.0651903303,14041958.0,93.016236538,93.0300658375,92.5602763992,92.4247751086,89.333942336,87.4846561147,1.79573612924,2.09272133125,2.01616131637,2.36725067648,5.10057104521,8.41960292152,-0.0138292994845,0.45596013889,90.5441150828,94.5764377155,90.9373445063,95.1227871688,54.9138804458,53.7766534153,54.9526270457,19882.9693789,1.75306708173,1.54806805407,1.4787181846,65.337971725,50.5623941994,65.8982379666,159.964697149
2014-11-03,96.4556646687,96.8461390071,95.3818602381,96.2116182072,11575699.0,92.9373281822,92.9733928259,92.4901130415,92.3396844364,89.2818989091,87.4349284478,1.70695517568,2.07862036356,2.03953130754,1.85475310735,5.51545002975,8.44400756767,-0.0360646437539,0.447215140686,90.4505817339,94.529644349,90.8947724624,95.0520131895,53.7698412698,54.0764790765,54.9684089604,201076.842876,1.72134104173,1.53911968382,1.4707866746,65.0869846314,50.8358943205,65.9629469097,150.915399614
2014-10-31,96.2848321456,96.4800693148,95.4306695304,95.8699531611,17778466.0,92.8755030786,92.9121100478,92.4197463117,92.2491822746,89.228320965,87.3840638548,1.6154066721,2.06332506599,2.05565650765,1.09820907672,4.68569206067,8.49281685996,-0.0366069692239,0.455756766839,90.3640898041,94.4754028194,90.8487849818,94.9754351138,52.2255192878,53.4557235421,54.9942594719,181399.448333,1.71483313609,1.53749270741,1.46915969819,65.0030156764,51.086981299,65.9751837577,169.251848104
2014-10-30,94.3568650998,95.9431670996,94.0396046999,95.0157905459,11979130.0,92.8388961094,92.8600468027,92.3489728379,92.164550767,89.1769703876,87.3348844503,1.55658134828,2.04690309502,2.08190289468,1.85475310735,4.14878984539,6.88211021411,-0.0211506933293,0.489923271448,90.2670699432,94.4308757326,90.8131437077,94.9069498977,53.6468330134,53.084179971,54.0517241379,-17511.6247003,1.72215452994,1.53152712724,1.4711934187,65.1879843754,51.4089275446,65.9781433948,154.839666014
2014-10-29,95.3818602381,95.8699531611,94.1616279307,94.8449580228,11724487.0,92.7770710058,92.8139491377,92.2916219195,92.0979061963,89.1318268366,87.2903701614,1.50305040026,2.04452418879,2.10251174072,2.85534359947,2.87974824562,5.93032901429,-0.0368781319589,0.48544908632,90.1891101787,94.3941336602,90.769424949,94.8584733265,55.4016620499,52.1116678597,53.4664764622,147044.846768,1.7001903484,1.52664619801,1.46773609383,64.9423245272,51.7666965921,66.0655409739,157.037247686
2014-10-28,94.5276976229,95.3330509458,94.3080558075,95.1622184228,13254560.0,92.6818928858,92.781951935,92.242202511,92.0336969036,89.0876550541,87.2465878334,1.45729815642,2.03489298681,2.11166747063,3.78272015315,4.02676661464,6.22318476808,-0.100059049212,0.43969037479,90.1305350404,94.3538699816,90.7470589482,94.8168449218,57.0776255708,52.9307282416,53.6501574578,411200.600295,1.68636104892,1.5250192216,1.46224504845,63.8653664216,52.2293915472,66.2124452909,107.060159023
2014-10-27,92.2824701772,94.1372232845,92.1604469464,93.8443675307,13089753.0,92.555802214,92.7372100837,92.1903426379,91.9605711795,89.0406888018,87.2007129803,1.39772069167,2.02621968194,2.11576574785,3.44105510705,2.51367855338,5.85711507584,-0.18140786971,0.365459576086,90.0745768901,94.3061083858,90.7109904018,94.7634297657,56.5217391304,51.859877212,53.4502587694,425108.64975,1.68717453712,1.52339224519,1.46122818819,61.8730097337,52.599034389,66.3443914454,113.007417531
2014-10-24,90.9158099928,93.0878235001,90.622954239,92.258065531,13549502.0,92.4411003771,92.709280322,92.1415333456,91.9165395271,89.0035485448,87.1622097371,1.42916888323,2.0281105651,2.14465053934,2.24522744574,1.04939978442,5.80830578354,-0.268179944907,0.299567031483,89.9968828063,94.286183885,90.6811697569,94.7373908871,54.4573643411,50.7936507937,53.4234752589,163795.589625,1.64568663867,1.51444387493,1.46468551306,59.633327194,53.0815707318,66.4833700607,138.227557282
2014-10-23,91.7943772542,91.8431865465,90.0128380853,90.9158099928,15039242.0,92.3662594623,92.6976203244,92.0931307974,91.9085567352,88.9783858236,87.1326766731,1.4962955214,2.03374261361,2.20664610428,-0.585711507584,0.219641815344,4.66128741452,-0.331360862161,0.273128664821,89.8864846932,94.2997769017,90.6638777108,94.731362938,48.8439306358,50.1682242991,52.7850685331,-170381.220343,1.62453594534,1.50386852827,1.44861912101,57.8317946269,53.6699509231,66.5898599621,159.885327577
2014-10-22,92.0628283618,92.428898054,91.0134285774,91.1354518081,13315969.0,92.3857831792,92.6951798598,92.0542867357,91.9317610903,88.9634063728,87.1107514441,1.48045474313,2.0360352783,2.26772635337,0.268451107643,0.195237169195,5.5398546759,-0.309396680626,0.331496443528,89.7865603823,94.322013089,90.6591445815,94.7312151381,50.5213270142,50.1494768311,53.2927183058,-7820.16511171,1.62453594534,1.49464899528,1.44150109922,57.2030734529,54.3134504829,66.7351253019,153.131920194
2014-10-21,90.5985495929,92.4533027002,90.2568845468,92.0628283618,22564467.0,92.3768348089,92.6930105579,92.00812128,91.9503739375,88.9466129123,87.0874261481,1.48905907142,2.03781899564,2.34176909835,0.829757969077,1.43987412281,6.22318476808,-0.316175749001,0.368713528906,89.6663521817,94.3498903784,90.6551915623,94.7308295536,51.6472868217,51.1127876273,53.7291605733,270491.473519,1.6342978038,1.48895457784,1.44190784332,56.0894306962,54.9614109705,66.8083322743,262.051108129
2014-10-20,90.5253356544,91.7211633157,89.9152195007,91.5503307927,13047384.0,92.34917621,92.6770119566,91.956261407,91.9477454399,88.9225194684,87.0585909503,1.50273609856,2.04844645064,2.40850455576,-1.22023230747,1.26904159976,6.90651486026,-0.327835746606,0.392914803004,89.5477568512,94.3647659627,90.6285655059,94.7254584072,47.6722532588,50.9833585477,54.105018857,341282.855259,1.62046850432,1.47810806844,1.43641679794,54.5167811236,55.5147905443,66.8377894633,342.743994239
2014-10-17,89.8908148545,90.8425960543,89.4271265777,90.5497403006,18086282.0,92.3898506202,92.6629114943,91.8987071165,91.9570345669,88.9022021821,87.0325587746,1.49687074001,2.06062063217,2.49910234105,-3.22141329171,-0.536902215285,5.80830578354,-0.273060874137,0.491143503755,89.3996047754,94.3978094575,90.6022908622,94.7235321265,43.8547486034,49.5827010622,53.4897360704,68055.0115374,1.60826618124,1.47485411562,1.42665493948,53.5620802689,56.0769301783,66.7990117013,-667.641120624
2014-10-16,88.9390336547,90.4765263621,88.011657101,89.5735544546,19075679.0,92.4972310633,92.6688770745,91.8503045683,91.9899285111,88.88946401,87.0121746627,1.47571272648,2.05520423587,2.58037469041,-3.6606969224,-1.8791577535,5.2469989221,-0.17164601125,0.646926495008,89.2699298779,94.4306792587,90.6136728387,94.7240813104,42.8977272727,48.5254691689,53.1739002067,-353693.028171,1.59931781099,1.46590574537,1.42685831153,53.31324022,56.7800859792,66.8115744212,-836.353454827
2014-10-15,89.7443869776,90.5497403006,87.6699920549,90.1836706083,27895541.0,92.619254294,92.6897566051,91.8065795772,92.0464085773,88.8841748674,86.9973299383,1.37342684235,2.03282814861,2.66242998108,-3.44105510705,-1.39106483051,7.46782172169,-0.0705023110979,0.812674716773,89.1441495962,94.4690095583,90.6569284565,94.7225847537,43.2664756447,48.9000385951,54.463243874,-298940.166838,1.5521354951,1.44611086571,1.4215706382,53.3745344813,57.5855030182,66.8191918451,-730.90824595
2014-10-14,91.5503307927,92.0384237157,90.622954239,90.9158099928,18526969.0,92.7339561309,92.705212881,91.7443477296,92.0899480134,88.8741276283,86.9788631437,1.30498972112,2.01879939728,2.78513202879,-2.44046461493,-0.292855753792,7.3702031371,0.0287432499093,0.989608401355,88.9592157008,94.5294797584,90.6864134837,94.7240122783,45.1361867704,49.7670807453,54.3997668998,-368511.645452,1.46915969819,1.4211638941,1.40326715359,53.2557310625,58.3565302995,66.6789033242,203.755179846
