,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2011-06-06,78.1016511498,78.4775014787,77.8848088062,77.9715408285,10445400.0,80.6247463684,78.7104425893,1.15178055141,-2.18286805131,2.5539867045,79.472965817,81.7765269198,21.7797206724,-142202.791866,1.03670444579,36.1996790976
2011-06-03,77.7546985763,78.5642451583,77.6679651083,78.1305590248,12937800.0,80.7027059417,78.7289625797,1.03332795871,-3.1947861144,2.71931946142,79.669377983,81.7360339004,20.6207167397,-306739.538672,1.04703082248,40.0797131506
2011-06-02,79.749641622,79.9086582799,78.2606689057,78.8678205271,14264200.0,80.8168054458,78.7439610932,0.907518317207,-2.65990891116,2.87967294389,79.9092871285,81.724323763,22.5180555484,-199244.701589,1.03877004322,45.1438993496
2011-06-01,79.6773557378,80.5158101008,79.6773557378,79.908658478,14883000.0,80.9118021926,78.7408566541,0.832023513073,-1.57570485746,2.98239616874,80.0797786795,81.7438257057,43.6363459766,97190.02437,1.05116124794,51.0072197287
2011-05-31,80.1688652958,80.6025412991,79.7351791736,79.9809307397,20294000.0,80.9680773661,78.7115866217,0.814770140188,-0.404768598124,3.08024525948,80.1533072259,81.7828475063,43.9358961891,79335.2503933,1.07077956736,54.2471991369
2011-05-27,80.0676755776,80.4724438037,79.503889249,79.5472559827,9097400.0,80.9825333874,78.6797715116,0.80006515148,-1.15647974766,3.20766788529,80.1824682359,81.7825985389,45.0673042014,-87653.2236093,1.04806374835,57.4031222756
2011-05-26,79.8797416613,80.1255033552,79.2436822486,79.8219159757,14872400.0,81.0238362356,78.658028697,0.751609523725,-1.89375154661,3.35136972241,80.2722267118,81.7754457593,47.6851299712,-187699.65024,1.02534687641,60.2461981069
2011-05-25,80.6603697099,80.9784044738,79.9953923994,80.1255027209,13132000.0,81.0914702194,78.6288567795,0.724151915537,-2.0238395584,3.43837875568,80.3673183038,81.8156221349,52.4362834696,-135235.008282,1.05322671636,62.3885175381
2011-05-24,81.2097059567,81.3831714457,80.5591760406,80.935036485,10881000.0,81.1637502036,78.5913445284,0.725166875018,0.274666857456,3.50591184583,80.4385833286,81.8889170786,50.1108949775,-192500.060584,1.12137630101,64.2610682257
2011-05-23,81.1085037848,81.5566503186,80.5158111071,80.9639460761,13230200.0,81.153940673,78.5326017364,0.730215508402,0.852903299064,3.57524307617,80.4237251646,81.8841561814,46.0285200337,-225037.233118,1.13789782114,65.4669483154
2011-05-20,82.1638004148,82.4529172737,81.5421883988,82.1348926321,12970600.0,81.1234798409,78.4716620065,0.755776630863,1.30104829667,3.64340819061,80.36770321,81.8792564717,56.8075708724,73.2787015233,1.05632434534,67.7403715509
2011-05-19,82.2939100197,82.7131256312,81.7156647415,82.3661830901,12960200.0,81.0770138303,78.3798460176,0.73087549969,1.72027340647,3.69932565592,80.3461383306,81.80788933,61.4679418657,110108.739365,1.03257565981,67.142915651
2011-05-18,81.7012065021,82.2071657028,81.195247301,82.1348926321,13418000.0,81.0155754943,78.2799316203,0.689633170408,1.24322224995,3.75335822214,80.3259423239,81.7052086647,60.4706274064,111310.99788,1.01295723764,65.365071907
2011-05-17,81.3108973079,81.9614156617,80.9784035958,81.6867476345,13276400.0,80.9711746997,78.1833100604,0.653999578908,0.520420691554,3.80705351552,80.3171751208,81.6251742786,61.3793381997,-38630.6632544,1.02225010879,63.935184575
2011-05-16,81.8457650115,82.033701018,81.2964390719,81.4554571765,12364600.0,80.9525882464,78.0954991584,0.640158664558,0.520420691554,3.87810909331,80.3124295818,81.592746911,60.5634446501,-112955.294114,1.04083647177,62.3386373039
2011-05-13,82.0915181286,82.8143211347,81.7301166255,81.9614179242,16011000.0,80.9340017931,78.0112844584,0.632527038082,0.751711149533,3.92576665364,80.3014747551,81.5665288312,54.661080466,266512.984718,1.18746189411,61.0363263836
2011-05-12,80.7760209257,82.3228178892,80.5013514508,82.1493422793,17097400.0,80.9071549664,77.912277476,0.602546771719,1.57570485746,3.91371620463,80.3046081946,81.5097017381,54.5454864881,299124.722575,1.17816902014,59.928840121
2011-05-11,80.6748289399,81.2241548818,80.111044047,80.7181956742,11215400.0,80.8508797929,77.8060787856,0.553849227201,1.4167003901,3.86150580414,80.2970305657,81.4047290201,42.9708262903,74114.6151143,1.12034426364,58.2102110764
2011-05-10,80.2556015779,80.920578889,80.2266937948,80.7471018331,11111800.0,80.8002833504,77.7330888707,0.626380826522,1.87928130605,3.81690825883,80.1739025239,81.4266641769,52.771631582,86144.4376587,1.13996437708,58.6330368793
2011-05-09,80.0532162845,80.6603678984,80.0098495508,80.1833150388,8884200.0,80.7331661609,77.6575450109,0.725181499265,1.77808915652,3.74272482246,80.0079846616,81.4583476601,45.8525078394,69745.711623,1.14409464672,57.2179870171
2011-05-06,80.8916700049,81.0940548415,79.8652912065,80.111042777,17042600.0,80.6696629767,77.5942385755,0.843340732222,2.70328874286,3.69102303887,79.8263222445,81.5130037089,38.8777498853,-131147.089329,1.23909236146,58.0133755702
2011-05-05,81.2675219773,81.3253476629,79.3882414033,79.8219159757,14206200.0,80.5731169502,77.5311568616,1.04118946549,2.13949165183,3.61682343293,79.5319274847,81.6143064157,34.1846565904,-293631.011401,1.19778841791,60.8879567031
2011-05-04,81.4988218158,81.6000127874,80.5447161004,80.9205765411,13529000.0,80.4967065341,77.4737407896,1.16901921681,4.00432331065,3.53343462931,79.3276873172,81.6657257509,51.6790923294,-70759.7019396,1.20191964894,65.1957719989
2011-05-03,81.2964382643,81.5566487858,81.0795959221,81.5277294383,10542400.0,80.3536949872,77.3873485677,1.34667870865,5.21863940168,3.38087640547,79.0070162786,81.7003736959,59.2104916698,88119.7486925,1.1853980913,66.5834208021
2011-05-02,81.3542646656,81.4988238185,81.0795966364,81.2964389803,12514200.0,80.1673150086,77.2835731839,1.52720390973,6.08600607686,3.21755782793,78.6401110989,81.6945189183,52.8268613491,71378.0620111,1.25354757218,66.1207243896
2011-04-29,81.0651356913,81.368711497,80.6459085177,80.9205765411,14824200.0,79.9499576487,77.182993865,1.77374284286,5.62340456758,3.01905117503,78.1762148059,81.7237004916,51.7179139965,117267.750317,1.31963134346,67.4499762269
2011-04-28,80.1688665818,80.9061183991,79.7640998011,80.8483042793,14084400.0,79.7491217713,77.0893143006,1.9675454842,6.80880763526,2.8115288804,77.7815762871,81.7166672555,49.7345263644,125317.107937,1.34854325708,69.3024726384
2011-04-27,80.7904795808,80.8627526522,79.6195315047,80.2556010294,16872600.0,79.5059500701,76.995098179,2.22992491857,6.82326071472,2.56662627506,77.2760251515,81.7358749886,44.1989310219,-450958.952418,1.35060892542,71.5798372439
2011-04-26,79.7351816973,80.2989680332,78.5353272804,80.1544088799,32800000.0,79.2622621874,76.9133762444,2.50128316544,7.70508390158,2.40954297391,76.7609790219,81.7635453528,45.1086884056,-498844.522416,1.32479463509,75.2744735512
2011-04-25,81.628920946,81.6722977988,80.7181935253,81.3253451392,10709200.0,78.9870806195,76.8321423154,2.80491078894,6.80880077082,2.30812639531,76.1821698305,81.7919914084,50.8162549375,-20757.5320417,1.17300602391,79.0210823555
2011-04-21,81.5421883892,81.9469566173,80.9350367698,81.5277294383,10948800.0,78.7439091634,76.7195237275,2.88858333743,5.69568369376,2.23600663856,75.8553258259,81.6324925008,56.3460968608,181013.046036,1.16990767824,81.4094527
2011-04-20,81.5421890204,81.7734917609,81.1374222355,81.4843633354,12817800.0,78.5404918886,76.5990098404,2.88582976461,4.39464226153,2.14472208854,75.654662124,81.4263216532,62.4793333294,133012.542411,1.21534215994,83.1552154957
2011-04-19,80.559176392,80.9784035715,80.1833159462,80.3856993378,10701800.0,78.3835403793,76.4765623048,2.83891589731,3.28152175225,2.07337767034,75.5446244819,81.2224562766,59.3917184413,-241605.99726,1.20811326409,84.649827846
2011-04-18,81.0795961768,81.1952475464,79.7351811684,80.7037357303,16104600.0,78.2663431738,76.3785828656,2.82087796437,3.12594264069,2.02453427791,75.4454652094,81.0872211382,63.9718529188,-291986.73381,1.24218764285,87.9588605784
2011-04-15,82.178261445,82.2071677827,81.5132841266,81.7156675223,17532200.0,78.1547023652,76.2701763174,2.78243666998,4.10917420696,1.95554729927,75.3722656952,80.9371390352,76.2324434518,348257.882661,1.17300510322,90.839880865
2011-04-14,80.7471015778,82.3806435746,80.3857000806,82.1493422793,23879600.0,78.0079461435,76.1336893716,2.69464329144,5.14562921259,1.86758105791,75.3133028521,80.702589435,77.7378140113,499079.402505,1.17094036317,91.026802335
2011-04-13,80.5880951105,80.9350376571,80.2122346616,80.6603696275,8497400.0,77.8241736717,75.982911772,2.57452954176,3.67101353806,1.78959197573,75.2496441299,80.3987032134,75.5423403629,-90054.2711149,1.10072448653,91.0628703059
2011-04-12,80.226692701,80.4435249239,79.4026987394,80.111042777,16587400.0,77.6930660453,75.8656749769,2.51759054993,2.60501398054,1.68202089233,75.1754754954,80.2106565952,75.7338291814,-114149.00171,1.12447417883,91.2026841129
2011-04-11,80.6314595016,81.4699022826,79.9664822073,80.8338443354,14664000.0,77.6000298317,75.7592681785,2.47265856026,4.96394120162,1.60324178931,75.1273712715,80.072688392,86.2196588528,139.814187199,1.15441907697,91.3290075753
2011-04-08,80.8193852918,81.1807867859,80.0532170159,80.6459096836,11201800.0,77.4227462174,75.632077926,2.40935557936,4.08710503077,1.46422790742,75.013390638,79.8321017967,84.9055412006,-77124.9750103,1.10072586513,88.7236559703
2011-04-07,80.8772114312,81.3398053457,80.1688673908,80.8916703821,12734600.0,77.2767781806,75.5064101841,2.32932888054,5.75372253813,1.37244629563,74.9474493,79.6061070611,89.4999612207,-2798.85471356,1.13996391788,86.3973750746
2011-04-06,81.0506871396,81.4409964127,80.5591753297,81.1663269429,14099800.0,77.0712880899,75.371432881,2.25109593493,5.4686526211,1.25112402181,74.820192155,79.3223840248,92.9372713415,-1883.72607633,1.16164813744,82.2705960687
2011-04-05,80.9784032186,81.3687124948,80.7037351925,80.935036485,12470200.0,76.8759790677,75.2261884279,2.11581420195,5.85449252457,1.12066830483,74.7601648658,78.9917932697,93.481368404,64281.7076569,1.2215378664,77.0986093171
2011-04-04,80.5736358043,81.397631216,80.4869037819,81.2097067746,13485600.0,76.666890049,75.0831006501,1.98507032168,6.08610904347,0.98025777624,74.6818197273,78.6519603707,78.9736756792,406765.360537,1.35370755227,70.8824782341
2011-04-01,80.0965845475,80.9494978755,79.6773573592,80.5736374219,18720200.0,76.4495290117,74.9295420956,1.79314845511,5.66531884123,0.887216120128,74.6563805566,78.2426774668,69.3853192368,397760.929666,1.45283522826,65.4719883144
2011-03-31,78.7521693466,80.0387572278,78.7521693466,79.3014952841,17723000.0,76.247196196,74.788077294,1.62202521806,3.25936333834,0.798015194744,74.6251709779,77.869221414,59.0532315941,208529.915511,1.46729031364,60.9346075077
2011-03-30,78.4052266126,79.5183388825,78.2462099547,78.8678205271,18826200.0,76.1307903625,74.6749520288,1.50763459981,2.8256885813,0.681276079027,74.6231557626,77.6384249623,57.475491658,260160.692786,1.44147602436,59.9089367202
2011-03-29,77.6535049948,78.4196848332,77.4800395062,78.4052258822,11569600.0,76.0298729131,74.569861084,1.40898362693,4.01357657643,0.571729485922,74.6208892862,77.43885654,53.5039368019,108069.094735,1.41724391152,58.8744162712
2011-03-28,77.653504156,78.0727313296,77.4077540342,77.4077540342,11600200.0,75.8865308925,74.4737306877,1.36174590996,3.31750171709,0.490975979145,74.5247849826,77.2482768025,49.0831719363,82694.8800623,1.38801891905,58.1789732126
2011-03-25,77.1764651173,77.9281744515,77.104180481,77.6824243239,12419400.0,75.7680486884,74.4001917047,1.36879149032,3.66392943547,0.459928114794,74.399257198,77.1368401787,53.0390438923,229636.006418,1.40407886295,58.3898637721
2011-03-24,76.7572365735,77.4655806088,76.7283186716,76.9162532304,13312800.0,75.6371940657,74.3179251306,1.35405558462,2.28062111615,0.407404619545,74.283138481,76.9912496503,49.6490404183,295279.776771,1.46096621849,57.2703379791
2011-03-23,74.8924019884,76.6849504748,74.8345763048,76.3090900366,12962600.0,75.5557433115,74.2528000843,1.34281313189,1.71651169308,0.35388311092,74.2129301796,76.8985564434,44.2032493027,179656.661357,1.46037141653,57.0178719219
2011-03-22,75.4561888113,75.5862933495,74.8345782399,75.2104329034,8418800.0,75.4944393225,74.2012607971,1.34632419115,1.17758103773,0.302359192615,74.1481151313,76.8407635136,46.9642374689,203408.322083,1.47684706087,58.2736286918
2011-03-21,74.6611067892,75.7163991526,74.5454554196,75.2971719735,12545600.0,75.4523828568,74.1759666935,1.37364009113,1.66618161538,0.262465314479,74.0787427657,76.826022948,44.4973442165,408675.131903,1.50311495816,59.3943795654
2011-03-18,74.4298102599,74.9068573434,73.6780951482,74.0394966441,23653000.0,75.3928763706,74.1478645667,1.41604801265,0.910822015726,0.221132115715,73.9768283579,76.8089243832,45.2763051742,468682.637466,1.51968041431,61.6808482014
2011-03-17,73.6491826603,74.1696022666,72.8974675397,73.4323403147,20128800.0,75.3603470129,74.1505807233,1.45812573369,0.246258370475,0.211076320565,73.9022212792,76.8184727466,40.2184306451,-613434.753149,1.47791680851,63.9166583621
2011-03-16,74.0250369332,74.285246008,72.0011914639,72.4493249783,31957200.0,75.3515520711,74.1685828531,1.47087251285,-0.75110707877,0.226485959806,73.8806795582,76.8224245839,38.2678576184,-1327544.60316,1.42577499734,68.0480061434
2011-03-15,74.40089878,74.8634912526,73.5335308466,74.5165443684,25421200.0,75.3783773239,74.2116746969,1.42202030516,0.899904123121,0.274888807698,73.9563570187,76.800397629,46.6970464665,-731435.310945,1.31376674665,72.0955432322
2011-03-14,76.4102838047,76.8006046509,75.2393472873,75.8320457445,17802600.0,75.3462378909,74.2040333789,1.45207216286,1.94271903287,0.275704036279,73.8941657281,76.7983100538,55.7095397305,-292690.499116,1.21519571684,75.3588050235
2011-03-11,77.2487377325,77.5234072067,76.5982193754,77.0897210739,12006400.0,75.2768550683,74.1632285319,1.47424375931,3.48743437372,0.218093685538,73.802611309,76.7510988276,56.5758154975,-110687.612324,1.20809354768,77.4971883271
2011-03-10,77.0467681699,77.4629774636,76.6449137416,77.1041775856,17761800.0,75.1523038407,74.0898783025,1.46268383084,4.42041823558,0.158352307382,73.6896200098,76.6149876715,56.6786815046,-113916.89044,1.19634115252,78.6328027122
2011-03-09,77.4486193973,77.663900752,77.0611198475,77.5777930896,14819200.0,74.9944317608,74.0143272663,1.48262814534,4.19078210776,0.116904434326,73.5118036155,76.4770599062,67.452813871,156695.679831,1.27835267826,79.7859571667
2011-03-08,77.2620497426,77.8935289085,77.0037123985,77.6064933153,20717600.0,74.8447609713,73.9250118036,1.42248915907,3.84633478047,0.0666738910172,73.4222718122,76.2672501303,68.7022622055,166582.599788,1.2978306931,77.1258641669
2011-03-07,77.1472315819,77.7500125032,75.9416683046,77.0037130667,23630000.0,74.707391872,73.8327383706,1.32852836109,3.24355453188,0.0299959269811,73.3788635109,76.0359202331,66.8284573619,-149255.320026,1.30295712149,73.8011744562
2011-03-04,77.2476919944,77.4773296506,76.3578654517,76.9893560895,23050800.0,74.5915506387,73.7532603887,1.26055672557,2.81298936638,-0.0170420031906,73.3309939131,75.8521073643,62.4242026765,471844.870195,1.25067536613,71.1958823887
2011-03-03,76.3865746506,77.9509363245,76.3722197855,77.5060287965,29005800.0,74.4910867327,73.6721502001,1.17131440541,4.01855672801,-0.052463850888,73.3197723273,75.6624011382,66.1881468513,438557.373834,1.22402149609,69.6859761104
2011-03-02,76.0995293113,76.4296309348,75.4393389812,75.8699031338,20776000.0,74.3475668496,73.5760570543,1.02530961422,2.15279836973,-0.085428190753,73.3222572354,75.3728764638,61.5941554939,400848.36214,1.14918663124,67.3289460993
2011-03-01,75.654621798,77.0467667387,75.5398029684,76.5588046528,31084000.0,74.2706811935,73.51856361,0.986923204252,2.13845512132,-0.0769464880796,73.2837579893,75.2576043978,69.1729434844,444571.347911,1.26195178694,65.5022583646
2011-02-28,75.4967477138,75.9416667285,75.051840181,75.137947844,19370000.0,74.1943077964,73.4423623641,0.880278589394,0.631483906514,-0.095449778108,73.314029207,75.0745863857,64.957216915,-49232.1953691,1.18506563963,62.7764416817
2011-02-25,74.9226694846,75.8268480138,74.8365560819,75.6976743218,11435400.0,74.1717547997,73.3998638502,0.863129184914,1.69352954631,-0.0566335027225,73.3086256148,75.0348839846,70.2077917344,84218.6924107,1.15738638376,60.310337861
2011-02-24,75.539802052,75.7837945739,74.8365571792,75.0805439604,17057000.0,74.1112716016,73.3422710415,0.809938643655,0.68889465458,-0.042093359277,73.301332958,74.9212102453,66.7519068959,42507.1301624,1.13790837064,56.8183512593
2011-02-23,74.9370203656,75.7407277597,74.8222072791,75.1235977312,18192200.0,74.0866682211,73.2987026006,0.789612891309,1.2486211324,-0.0296330268937,73.2970553298,74.8762811124,62.5898946383,-215360.829314,1.15738556608,54.6254982967
2011-02-22,74.334243078,75.6402689009,74.2911885274,74.9083185806,17950200.0,74.0420746092,73.2529630422,0.763716546147,1.53566457606,4.66400595514e-05,73.2783580631,74.8057911554,58.4322956725,-267643.425379,1.18608996595,53.1858155057
2011-02-18,76.1138847448,76.1856504606,75.4249961614,76.0421319458,24652400.0,73.9872294458,73.2114728601,0.754287045038,2.13844825688,0.027337329178,73.2329424007,74.7415164908,73.4807140814,409352.330285,1.10920448128,52.8236137486
2011-02-17,74.362945662,76.2861129901,74.2050722818,76.0421319458,18450600.0,73.9108562938,73.1405246208,0.6377813722,2.33938415899,0.0400793324363,73.2730749216,74.548637666,77.4648298472,462206.662303,1.15328560991,49.6039080711
2011-02-16,73.9323854752,74.5208172581,73.6453441458,74.3916493058,12992800.0,73.8273068595,73.0677981197,0.482592387942,0.531026252116,0.0754612519715,73.3447144716,74.3098992474,59.7222056149,68645.9407135,1.12150608988,43.2414439831
2011-02-15,73.6883979039,74.1333111713,73.1717246638,74.0902523171,16289200.0,73.8083416362,73.034616833,0.469859422985,-0.430565165498,0.168075291576,73.3384822132,74.2782010592,53.1506693145,-84446.1399851,1.11740541922,40.2983777033
2011-02-14,74.7791491872,74.8939680175,73.817568394,74.0184948884,12122600.0,73.8237189636,73.0081581615,0.486189261545,-1.04769552694,0.331495996732,73.337529702,74.3099082251,52.5000066429,-89214.6558678,1.09280179592,39.2255382814
2011-02-11,74.147664285,74.764800069,73.9897909047,74.6356321143,19098000.0,73.8611366609,72.9828348676,0.53916448533,-2.36808095248,0.517121679589,73.3219721756,74.4003011463,54.6242986313,149776.686017,1.09485208054,38.2313134362
2011-02-10,74.0472010944,74.5925783435,73.5592332606,74.5925783435,18352400.0,73.9457109807,72.9414088071,0.791728527734,-3.20048703223,0.678333789152,73.1539824529,74.7374395084,59.8465795384,302375.557188,1.09997768949,35.9094873861
2011-02-09,75.3962856583,76.3291682096,73.6309916977,74.0328518657,29979600.0,74.060014089,72.9000235438,1.07052068508,-3.3727158442,0.85046352437,72.9894934039,75.1305347741,52.9891623977,253308.206126,1.07537416614,32.2404122479
2011-02-08,72.9995040188,73.7027488971,72.8703360648,73.6309903581,13056800.0,74.1804682263,72.8716300946,1.24317583409,-3.70281305864,1.02692525544,72.9372923922,75.4236440604,42.9305817773,80263.3766809,0.998488382054,29.8895960313
2011-02-07,73.3439516876,73.3439516876,72.8416347223,73.1286746283,12012800.0,74.3127115498,72.852597328,1.37275137024,-4.07596404385,1.20794592839,72.9399601795,75.68546292,36.6666755239,-11260.6492576,1.01386562268,28.2222711906
2011-02-04,73.3152513342,73.6166417932,72.899042045,73.1860819442,9374600.0,74.4582816942,72.845677668,1.4561238645,-3.6023485398,1.4207267658,73.0021578297,75.9144055587,42.7109990067,-75321.5000782,1.04051968951,27.9848625581
2011-02-03,73.387009426,73.7888638478,72.5689457167,73.200432057,12997400.0,74.5869369992,72.8371457031,1.49809324569,-4.31995371674,1.62732533556,73.0888437535,76.0850302449,40.0479438896,-131037.359949,1.03231869948,26.853697862
2011-02-02,74.0328495273,74.5064624826,73.1860804038,73.6166402453,15595200.0,74.7412210605,72.8280402169,1.57070256538,-3.91808877695,1.83673969881,73.1705184951,76.3119236259,47.8773542338,4953.61676835,1.02924333499,26.268247712
2011-02-01,73.645345668,74.2768320104,73.6022853774,73.8893267116,16028000.0,74.8811528025,72.8082745787,1.63981273269,-3.50188402096,2.02797702364,73.2413400699,76.5209655352,54.090914526,261138.004274,1.00361507419,23.8878591781
2011-01-31,72.8416338271,73.6022867002,72.2244966002,73.6022867002,15717800.0,75.006220089,72.7811788589,1.69401251951,-3.53058767889,2.24369012121,73.3122075695,76.7002326085,47.7023710472,-29845.7465296,1.03231885829,20.0859135913
2011-01-28,73.6022855936,74.219422813,72.5832953851,72.68375935,23842400.0,75.1323125061,72.7605984379,1.71688527642,-5.00884150688,2.44285804854,73.4154272297,76.8491977825,41.2776933947,-296875.261136,0.999514401002,17.7837493139
2011-01-27,74.0902558735,74.1189598637,73.3008961407,73.3870109819,13520400.0,75.3111997028,72.7625243491,1.71325348581,-3.78891716797,2.63563426652,73.597946217,77.0244531886,45.5285042865,-68398.7707685,0.930829782633,18.2773711016
2011-01-26,74.0615489928,74.2337772374,73.6166414561,73.7601585349,13657000.0,75.4465181731,72.7468720837,1.70525779686,-2.55465301286,2.77481449669,73.7412603762,77.1517759699,43.1876598782,-102097.760857,0.957483282046,17.9175848149
2011-01-25,74.1333132729,74.2624812272,73.157377619,73.7601585349,18195800.0,75.5377557807,72.7214748573,1.67984188274,-1.34909251568,2.95764356835,73.8579138979,77.2175976634,39.3442944296,39105.6594118,1.02514268529,17.2337480285
2011-01-24,73.6309894877,74.2050707125,73.358303023,74.1763667231,15062800.0,75.5859376562,72.6954410695,1.64597397492,-2.29631665934,3.13169679607,73.9399636813,77.2319116312,31.5197337368,89156.4900905,1.09075183834,15.5085112321
2011-01-21,74.0759038599,74.1046092851,73.4157135291,73.4874720685,16708200.0,75.6679489655,72.658322835,1.63027289963,-2.69817816691,3.30653748952,74.0376760659,77.2982218651,22.2223157153,-246520.315547,1.10920399459,18.6148835048
2011-01-20,74.7073909866,75.0805457276,73.4587688533,73.7171047641,20580000.0,75.7643124715,72.6375408629,1.57543470586,-2.72688182484,3.47294491273,74.1888777656,77.3397471773,26.6787932133,-215655.460215,1.10510362923,24.9455105606
2011-01-19,74.7935042723,75.1379492825,74.0902550814,74.4203495315,18326800.0,75.8617011081,72.6104824444,1.52775776198,-1.39214628645,3.61532099758,74.3339433461,77.38945887,29.9803306526,89756.3652667,1.01386553651,30.0472487253
2011-01-18,74.1189586387,74.8796186765,74.0615492238,74.5064639375,16344000.0,75.9114206183,72.5651195521,1.50154108493,-0.947231008102,3.73410171231,74.4098795334,77.4129617032,31.568658436,45141.744254,0.970810269164,33.9309365186
2011-01-14,74.3485897809,74.3485897809,73.7888634181,74.0041447755,12631400.0,75.9452502972,72.5164612849,1.47921972673,-1.23427445177,3.878982212,74.4660305704,77.4244700239,30.7540104313,59726.6613573,0.946206895777,37.3906509318
2011-01-13,74.1763665147,75.051839627,74.0041440136,74.3916493058,17947600.0,75.9893315276,72.4791736706,1.43702068566,-1.57871834684,4.06139167567,74.5523108419,77.4263522132,29.3560920021,222897.982936,0.956458629146,40.6531777425
2011-01-12,74.11895764,74.3342404321,73.387008776,73.8749765988,14223200.0,76.0457143257,72.4312389759,1.40257074511,-2.66947107677,4.22876545957,74.6431435806,77.4482850708,24.1379962697,-14028.2680877,0.914427416564,45.0058548848
2011-01-11,74.3055351023,74.4203481902,73.3439485797,73.3726540046,15504000.0,76.1410525784,72.3950528301,1.33883112001,-2.8847502273,4.33552592882,74.8022214584,77.4798836984,20.0854895208,-70768.4624373,0.903150343924,50.5585060273
2011-01-10,73.3870118588,74.1046116228,73.1860839249,73.9036836889,14904600.0,76.2440793722,72.370550027,1.22397284541,-0.157864970243,4.46680331933,75.0201065268,77.4680522177,24.9443679248,5167.72908137,0.871370311584,56.5157454965
2011-01-07,73.5018212962,73.8175666147,73.186080283,73.7027477868,16592800.0,76.2497174069,72.3321232399,1.21310827462,-0.674547973949,4.60077557477,75.0366091323,77.4628256815,20.6750586514,-227821.080592,0.862143616504,61.0497547187
2011-01-06,74.7073907587,74.764800174,73.5735874592,73.8606230537,21712400.0,76.273808406,72.2977696158,1.16645575175,-0.9185307824,4.78544588005,75.1073526542,77.4402641577,26.8536960818,-442125.626201,0.906225018118,67.2918846606
2011-01-05,74.9513758897,75.1810078055,73.6166403788,74.5208174826,34379000.0,76.3066130768,72.2585979259,1.10750152914,-0.971012862191,4.9247582507,75.1991115476,77.4141146059,37.8167643143,-952791.345678,0.896998734439,73.7152367231
2011-01-04,76.7166669662,76.9606580566,74.9800813159,75.0661904153,27940400.0,76.3412921076,72.2018971755,1.06385465123,0.985459077209,5.07069396744,75.2774374563,77.4051467588,49.7316338378,-895257.709614,0.908274994819,78.5857012816
2011-01-03,77.9509389982,77.9509389982,76.8458411212,77.0037130667,18945600.0,76.3060971405,72.1301059226,1.12229607368,1.99650878858,5.22260422624,75.1838010668,77.4283932142,53.5646040273,-138305.220705,0.884696274871,81.6866964921
2010-12-31,77.2046393305,77.8361299714,77.2046393305,77.7930653757,10773400.0,76.2347932552,72.0079528001,1.13962152152,2.71458761191,5.30503765228,75.0951717337,77.3744147767,61.5702477297,62549.436246,0.874445053736,83.4456999569
2010-12-30,77.3051037443,77.5490847903,77.2046412141,77.4055677099,9285800.0,76.1378436976,71.8629535122,1.11739744212,3.01125843337,5.30297065484,75.0204462555,77.2552411398,57.0526430262,23251.2675287,0.892897721733,82.758848464
2010-12-29,77.2476943166,77.6352053595,77.1902849013,77.3338034167,8747200.0,76.0302987536,71.7240322551,1.13562713406,4.82095490614,5.28955273301,74.8946716195,77.1659258877,60.3113003401,68086.0073075,0.921602437833,83.5647552988
2010-12-28,76.8601936702,77.3051011997,76.7740745261,77.2046386722,9861600.0,75.8581217927,71.5834277617,1.28616278426,5.31894260617,5.32425514921,74.5719590084,77.1442845769,61.5094758491,-40249.7341595,0.927752883233,83.3716038968
2010-12-27,77.4773305423,77.4773305423,76.7740756189,76.788430484,9923800.0,75.6681595567,71.4425365399,1.46085283719,3.64842952883,5.36024174968,74.2073067195,77.1290123939,60.4651313686,-96118.171082,0.949280473793,83.2930600758
2010-12-23,77.4342666279,77.9509384463,77.3625123943,77.5203857738,13063600.0,75.5378585021,71.3085459209,1.51879145511,4.43740086136,5.39097384977,74.019067047,77.0566499572,60.4651874153,26178.6277384,0.948254635969,84.0031738889
2010-12-22,77.276404595,77.5347290222,76.7310216116,77.5347290222,15419800.0,75.3793798999,71.1528510502,1.53567935195,4.62278537354,5.38916133239,73.843700548,76.9150592519,56.2161989804,91293.6848751,0.953380656123,84.0642819935
2010-12-21,77.1902828063,77.5490826747,76.917603517,77.3912107326,18720200.0,75.2142804223,70.9928943079,1.54385150059,4.83560362216,5.39507848009,73.6704289217,76.7581319229,56.9911638522,-68935.5761691,0.942104087554,84.5015494816
2010-12-20,77.3481557345,77.7500101504,76.9606561836,77.1328743791,18271400.0,75.0415802929,70.8325255488,1.56167407968,4.4489846047,5.39799049016,73.4799062133,76.6032543726,65.2857441058,64483.0461085,1.06409730024,85.1976479798
2010-12-17,76.7166652175,77.7643651359,76.4726827426,77.6926008569,29294200.0,74.8826879856,70.6746122703,1.56733536957,5.26527641039,5.41297365697,73.3153526161,76.4500233552,66.9106916266,521282.861428,1.07537468845,84.1291895857
2010-12-16,76.472683276,77.3051018435,76.2430571003,77.1759281498,28817200.0,74.6946423995,70.4987119168,1.53320859536,4.57755557513,5.40384044262,73.1614338042,76.2278509949,62.3703472759,744517.597573,1.06512321912,82.216925433
